resistance_ohm,frequency_Hz,V_IN_V,I_IN_A,P_IN_W,I_OUT_A,V_OUT_V,P_OUT_W
5.0,100000.0,23.9989969,0.33238957,7.977016260022334,1.109306,5.541027,6.146711
5.0,101000.0,23.9969691,0.353151247,8.474559561885469,1.145205,5.719388,6.549935
5.0,102000.0,23.9966627,0.375867372,9.019562545819424,1.18326,5.911591,6.995633
5.0,103000.0,23.9965201,0.400423453,9.608769438425906,1.222583,6.112229,7.473489
5.0,104000.0,23.996203,0.426713668,10.239507800202604,1.264031,6.316932,7.986067
5.0,105000.0,23.9962665,0.455625817,10.933318529012231,1.307279,6.54024,8.550135
5.0,106000.0,23.9950539,0.486452187,11.672446446837878,1.352867,6.765042,9.151599
5.0,107000.0,23.9945828,0.519843985,12.473439541164456,1.400784,7.000964,9.806952
5.0,108000.0,23.9946012,0.556172109,13.345127954017933,1.450288,7.251185,10.51577
5.0,109000.0,23.9932275,0.595716713,14.293166620561205,1.502138,7.517246,11.29263
5.0,110000.0,23.9921307,0.638035892,15.307840512155085,1.55655,7.787535,12.12193
5.0,111000.0,23.9909595,0.683713701,16.402947710286107,1.6129,8.069494,13.01552
5.0,112000.0,23.9904366,0.732882104,17.582161651286604,1.671259,8.362827,13.97602
5.0,113000.0,23.9900819,0.78554682,18.845332548084556,1.731638,8.664547,15.00412
5.0,114000.0,23.9877325,0.842082954,20.199660643361806,1.7942,8.980486,16.11335
5.0,115000.0,23.9876004,0.90215736,21.640590249598947,1.858007,9.304695,17.28931
5.0,116000.0,23.9863006,0.965422055,23.156903617099733,1.923386,9.632463,18.52694
5.0,117000.0,23.9857311,1.03150326,24.741359823133386,1.989946,9.957308,19.8152
5.0,118000.0,23.984001,1.10045295,26.39326465325295,2.055819,10.29588,21.16528
5.0,119000.0,23.982803,1.1706417,28.075269274685102,2.121984,10.621,22.53742
5.0,120000.0,23.981481,1.24203089,29.78574018994809,2.18587,10.94823,23.93144
5.0,121000.0,23.9808391,1.31263389,31.478062113297103,2.249358,11.2501,25.30805
5.0,122000.0,23.9793613,1.38105693,33.11686310033881,2.308906,11.54321,26.65252
5.0,123000.0,23.9781831,1.44563784,34.6637688238085,2.3637,11.81322,27.92374
5.0,124000.0,23.9768458,1.50376871,36.055630478534916,2.41036,12.06014,29.06773
5.0,125000.0,23.9762441,1.55524392,37.28890786096087,2.453504,12.26154,30.08521
5.0,126000.0,23.9747253,1.59792249,38.309752748441994,2.485959,12.4333,30.90688
5.0,127000.0,23.9743143,1.62894134,39.05275166142316,2.511559,12.56079,31.54574
5.0,128000.0,23.9748487,1.64969039,39.55107750209399,2.528448,12.64343,31.96837
5.0,129000.0,23.9744316,1.65854469,39.7626662259482,2.536113,12.68383,32.16653
5.0,129700.0,23.9736469,1.65755801,39.737710448006666,2.536944,12.68767,32.18784
5.0,130000.0,23.9741253,1.65551431,39.68950750388304,2.536027,12.68337,32.16527
5.0,131000.0,23.9741328,1.64303988,39.39045627881606,2.528339,12.64446,31.96946
5.0,132000.0,23.9747362,1.62194412,38.88568240814114,2.514016,12.57258,31.60698
5.0,133000.0,23.9745429,1.59536469,38.2481392015502,2.495084,12.47688,31.12914
5.0,134000.0,23.9762732,1.55676344,37.325385545211816,2.465261,12.32781,30.38987
5.0,135000.0,23.976292,1.50735364,36.14075101990288,2.425508,12.13104,29.42464
5.0,136000.0,23.9769759,1.45064558,34.78209411110152,2.378958,11.89833,28.30532
5.0,137000.0,23.9792307,1.38836568,33.29194093668237,2.326651,11.63748,27.07767
5.0,138000.0,23.9801772,1.32360829,31.740361337588986,2.271002,11.35804,25.79324
5.0,139000.0,23.9822062,1.25725082,30.151648410359087,2.212881,11.06652,24.48885
5.0,139700.0,23.9821304,1.21192476,29.064537629308703,2.172473,10.85643,23.58422
5.0,140000.0,23.982523,1.19158108,28.57712065746484,2.15321,10.76883,23.18743
5.0,141000.0,23.9836427,1.12741973,27.03963197725047,2.093435,10.46947,21.91765
5.0,142000.0,23.9841387,1.06548143,25.554654399394337,2.034033,10.17248,20.69136
5.0,143000.0,23.9860465,1.00614936,24.13354533490524,1.975772,9.879571,19.51949
5.0,144000.0,23.9874487,0.949494855,22.77595912522644,1.917391,9.59792,18.40305
5.0,145000.0,23.9872597,0.89682541,21.512384015228978,1.863312,9.316457,17.35861
5.0,146000.0,23.9885225,0.846809239,20.31370248295938,1.808911,9.049232,16.36894
5.0,147000.0,23.9892191,0.800121917,19.194299973625014,1.757051,8.79038,15.44574
5.0,148000.0,23.9903618,0.756480834,18.14824890242574,1.707588,8.540494,14.58345
5.0,149000.0,23.9918421,0.715676166,17.170389569405387,1.658747,8.304994,13.77596
5.0,150000.0,23.9912177,0.677922507,16.264186449166775,1.614513,8.069573,13.02949
5.0,151000.0,23.9917383,0.642517406,15.41510945794685,1.569542,7.856659,12.33258
5.0,152000.0,23.9925835,0.609725876,14.628898992040646,1.528696,7.641325,11.68187
5.0,153000.0,23.9930118,0.579157105,13.895723254318838,1.488908,7.440286,11.07822
5.0,154000.0,23.9935167,0.55065424,13.212131703365808,1.449884,7.250517,10.51204
5.0,155000.0,23.9949574,0.524145225,12.576842345288416,1.41331,7.06933,9.991763
5.0,156000.0,23.994459,0.49942815,11.98350826862085,1.377192,6.899762,9.502877
5.0,157000.0,23.9962783,0.476422166,11.432358883624797,1.343938,6.73315,9.048606
5.0,158000.0,23.995615,0.454833452,10.91400840331298,1.312954,6.563778,8.617923
5.0,159000.0,23.9960616,0.434803465,10.433570730033445,1.281661,6.417159,8.224833
5.0,160000.0,23.9963419,0.41599684,9.982402401959597,1.252805,6.270552,7.855695
5.0,161000.0,23.996815,0.39829315,9.55776703631725,1.225385,6.124426,7.504276
5.0,162000.0,23.9977408,0.381796669,9.162257500965394,1.198931,5.989374,7.180726
5.0,163000.0,23.9975366,0.366373461,8.792060539616173,1.172791,5.865471,6.878767
5.0,164000.0,23.9970206,0.351888905,8.444285302196443,1.147915,5.741843,6.590904
5.0,165000.0,23.9979821,0.338146004,8.114821751178528,1.12486,5.618923,6.320498
5.0,166000.0,23.9977356,0.325330905,7.807205040698718,1.102012,5.506789,6.0687
5.0,167000.0,23.9982942,0.313372129,7.520396545822352,1.079674,5.405539,5.836026
5.0,168000.0,23.9983515,0.301825296,7.243309544999544,1.059324,5.293853,5.607769
5.0,169000.0,23.9981819,0.291148541,6.987035646837607,1.039476,5.193308,5.398808
5.0,170000.0,23.9998106,0.281094661,6.746218624671207,1.01979,5.101596,5.202342
5.0,171000.0,23.998965,0.271570382,6.517408092654629,1.001031,5.012002,5.01728
5.0,172000.0,23.9998942,0.262479485,6.2994798696704875,0.9830425,4.922933,4.838902
5.0,173000.0,24.0005494,0.253761613,6.090418128630183,0.9661589,4.831466,4.668251
5.0,174000.0,24.0004802,0.245696076,5.8968238072556955,0.9491152,4.753337,4.511757
5.0,175000.0,24.0002661,0.237781944,5.7068299297752985,0.9338071,4.664837,4.356282
5.0,176000.0,24.0000296,0.230352479,5.528466314433379,0.918552,4.584534,4.211016
5.0,177000.0,23.9999799,0.223521966,5.364522691208483,0.9032022,4.517629,4.080946
5.0,178000.0,24.0004854,0.216721712,5.2014262847190045,0.8890707,4.438091,3.946083
5.0,179000.0,24.0003592,0.210453476,5.0509590188885785,0.8748381,4.371652,3.825226
5.0,180000.0,24.0004869,0.204381692,4.905260121445835,0.8612679,4.302684,3.705858
5.0,181000.0,23.9999566,0.198610442,4.766641988306818,0.8481158,4.236796,3.59326
5.0,182000.0,24.0011761,0.193221081,4.637533191313364,0.8353977,4.178535,3.490555
5.0,183000.0,24.0003398,0.187882596,4.509246146506121,0.8236388,4.113264,3.387247
5.0,184000.0,24.0007744,0.182891288,4.389532543013428,0.8114522,4.055444,3.290641
5.0,185000.0,24.0006753,0.178160248,4.275966263615475,0.7998932,4.000566,3.200269
5.0,186000.0,24.0007559,0.173540666,4.16510716338943,0.78866,3.943158,3.109705
5.0,187000.0,24.0011307,0.169118084,4.059025237817579,0.7779429,3.888897,3.025403
5.0,188000.0,24.0007475,0.164812128,3.95561426906568,0.767694,3.831815,2.941758
5.0,189000.0,24.001075,0.16086348,3.860896448241,0.7575339,3.785177,2.867587
5.0,190000.0,24.0017808,0.156885547,3.7655325097820973,0.747817,3.731276,2.790427
5.0,191000.0,24.0003796,0.153206114,3.6770048930408743,0.7379187,3.684839,2.718845
5.0,192000.0,24.0003662,0.149697165,3.5927867791018224,0.7284527,3.641493,2.652496
5.0,193000.0,24.000859,0.146248889,3.5100989637956506,0.7192509,3.595442,2.58597
5.0,194000.0,24.0014733,0.142906976,3.4299779688477408,0.7103848,3.549604,2.521298
5.0,195000.0,24.0021842,0.139730835,3.353845240089807,0.7017474,3.506662,2.460419
5.0,196000.0,24.0014477,0.136575693,3.278014352630756,0.6935443,3.461102,2.400495
5.0,197000.0,24.0015073,0.133745243,3.2100874262047743,0.6853071,3.425723,2.347556
5.0,198000.0,24.0027885,0.130846003,3.1406689360793654,0.6774497,3.383344,2.292892
5.0,199000.0,24.0019366,0.128181313,3.076599747930756,0.669436,3.348081,2.241577
5.0,200000.0,24.0016834,0.125388414,3.0095330148561277,0.6621591,3.303355,2.186979
5.0,201000.0,24.0021697,0.122929468,2.9505739520667196,0.6545747,3.271131,2.141362
5.0,202000.0,24.0021817,0.120487823,2.891970620283439,0.6475016,3.236403,2.095587
5.0,203000.0,24.0015117,0.118113933,2.834912944832516,0.6402776,3.201636,2.049501
5.0,204000.0,24.0014216,0.115797304,2.7792999134473666,0.633456,3.167111,2.006579
5.0,205000.0,24.0014961,0.11360159,2.726608119338799,0.6266698,3.135508,1.965296
5.0,206000.0,24.0020073,0.11141366,2.674151480639718,0.6202494,3.101099,1.923341
5.0,207000.0,24.000605,0.109281049,2.6228112910346453,0.6139083,3.06695,1.883047
5.0,208000.0,24.0019555,0.107208262,2.573207933756341,0.6077316,3.032732,1.84341
5.0,209000.0,24.0017439,0.10523837,2.525904405193443,0.6017371,3.001621,1.805875
5.0,210000.0,24.0027145,0.103470996,2.483584776018642,0.595728,2.977561,1.773714
5.0,211000.0,24.0013878,0.101533599,2.436947284328692,0.5894694,2.943642,1.735801
5.0,212000.0,24.0019611,0.0994527438,2.387060887975866,0.5840475,2.920404,1.705657
5.0,213000.0,24.0023026,0.0976821522,2.3445965757236555,0.5761456,2.878284,1.658422
5.0,214000.0,24.0026709,0.0960744695,2.3060438733005872,0.5703235,2.85441,1.627814
5.0,215000.0,24.0027572,0.0945157637,2.268638927663674,0.5649089,2.830949,1.599445
5.0,216000.0,24.0026963,0.0928060206,2.2275947272733436,0.5599415,2.797691,1.566024
5.0,217000.0,24.0015816,0.0913174686,2.191763674108338,0.554738,2.774122,1.538823
5.0,218000.0,24.0015128,0.0899153757,2.158105040780359,0.5494573,2.753541,1.512997
5.0,219000.0,24.003216,0.0883022153,2.1195371471244044,0.5448027,2.719726,1.481774
5.0,220000.0,24.0031581,0.0869093117,2.08609794909728,0.5403409,2.696488,1.456836
5.0,221000.0,24.0038766,0.0855522358,2.0535853109973026,0.5357974,2.673335,1.432484
5.0,222000.0,24.0022253,0.0842258601,2.0216080702064803,0.5311431,2.650299,1.407652
5.0,223000.0,24.0023117,0.0829820974,1.9917621673145596,0.5263589,2.630136,1.384472
5.0,224000.0,24.0016709,0.0817116064,1.9612150855231338,0.5220495,2.607164,1.361198
5.0,225000.0,24.0029214,0.0804675982,1.9314574348413818,0.5178432,2.584315,1.338166
5.0,226000.0,24.0032002,0.0792536576,1.9023414099550513,0.5135864,2.561531,1.315672
5.0,227000.0,24.0022349,0.0780587881,1.8735853679855248,0.5093826,2.538652,1.292967
5.0,228000.0,24.0018275,0.0768908731,1.8455214724705904,0.5051154,2.516057,1.270846
5.0,229000.0,24.0028836,0.0759319493,1.8225857405690014,0.5010232,2.503984,1.254901
5.0,230000.0,24.0030936,0.0748557342,1.796769194499321,0.4970092,2.484274,1.234568
5.0,231000.0,24.0026785,0.0737403868,1.7699667968260437,0.4931628,2.461023,1.213872
5.0,232000.0,24.0024346,0.0726628623,1.7440856002045557,0.4895192,2.438618,1.193834
5.0,233000.0,24.0020715,0.0717691774,1.722608927450984,0.4855485,2.425749,1.177879
5.0,234000.0,24.0022538,0.070731975,1.697726815725255,0.4818488,2.403546,1.158421
5.0,235000.0,24.0040135,0.0698820055,1.677448603429074,0.4780554,2.391272,1.14311
5.0,236000.0,24.0025958,0.0689250218,1.6543794387715887,0.4745058,2.371762,1.12516
5.0,237000.0,24.0031516,0.0681086051,1.634821173479833,0.4708852,2.359742,1.110983
5.0,238000.0,24.0023848,0.0671389508,1.611494932169868,0.4675586,2.337692,1.092768
5.0,239000.0,24.0025699,0.0663473579,1.5925070956750673,0.4641099,2.325217,1.079242
5.0,240000.0,24.0025381,0.0654097641,1.5700003549222623,0.4610845,2.303235,1.061897
5.0,241000.0,24.0025672,0.0646482546,1.5517240753992092,0.4571901,2.290716,1.047235
5.0,242000.0,24.0021706,0.0637450922,1.5300205778971294,0.4537966,2.26881,1.029624
5.0,243000.0,24.0032048,0.0630129368,1.5125124270598567,0.450583,2.256528,1.016604
5.0,244000.0,24.0032207,0.0621825256,1.4925808856602,0.4476205,2.237483,1.001509
5.0,245000.0,24.0034979,0.061478759,1.475705262551106,0.4444218,2.225334,0.9888617
5.0,246000.0,24.0032714,0.0607835627,1.4590043521470168,0.4414606,2.213098,0.9767513
5.0,247000.0,24.0035083,0.0599505479,1.4390234741071974,0.4382308,2.191308,0.9601741
5.0,248000.0,24.002783,0.0592818567,1.4229295422071961,0.4353996,2.179261,0.9487588
5.0,249000.0,24.0029013,0.0586246995,1.4071628758406596,0.4324422,2.167211,0.9370087
5.0,250000.0,24.0029042,0.0578315448,1.3881250295724081,0.4297811,2.145629,0.921768
5.0,251000.0,24.0038317,0.0571977501,1.3729651670190581,0.4269063,2.133552,0.9106528
5.0,252000.0,24.0037674,0.0565754184,1.3580231838312802,0.4237674,2.121548,0.8991501
5.0,253000.0,24.0031237,0.0560089212,1.3443890638671523,0.4210751,2.112499,0.8895807
5.0,254000.0,24.0034682,0.0552592796,1.3264143606335088,0.4183659,2.090981,0.8747516
5.0,255000.0,24.0035028,0.0546738994,1.3123650973348184,0.4155515,2.079162,0.8641686
5.0,256000.0,24.0026665,0.0540909183,1.2983262726336469,0.4131466,2.067342,0.8539559
5.0,257000.0,24.0038304,0.0535196781,1.2846772761749943,0.4105372,2.055529,0.8436673
5.0,258000.0,24.0032799,0.0529579889,1.271165430507793,0.4078936,2.04362,0.8334931
5.0,259000.0,24.0034341,0.0522581887,1.2543759886458146,0.4055328,2.021817,0.8197222
5.0,260000.0,24.0035621,0.0517145092,1.2413324330532214,0.4029017,2.010086,0.8096642
5.0,261000.0,24.0029314,0.0511813245,1.2285018209346394,0.4004435,1.998453,0.8001594
5.0,262000.0,24.0029709,0.0507005486,1.2169637926598358,0.3977792,1.989666,0.7914128
5.0,263000.0,24.0036761,0.0501850931,1.204626719820745,0.3955586,1.978061,0.7825785
5.0,264000.0,24.003035,0.0496744411,1.1923373483287385,0.3934721,1.966306,0.7734659
5.0,265000.0,24.0030176,0.0491732844,1.1803072109030055,0.3911062,1.954746,0.7644995
5.0,266000.0,24.0031047,0.0486838373,1.1685632439096654,0.3888828,1.943218,0.7556285
5.0,267000.0,24.0041506,0.0482005205,1.1570125530803874,0.3865362,1.931761,0.7466332
5.0,268000.0,24.0026282,0.0477239088,1.1454992391771082,0.3844076,1.9203,0.7383627
5.0,269000.0,24.0032932,0.0472563626,1.1343083270533143,0.3821062,1.908837,0.7296327
5.0,270000.0,24.0031945,0.0467962513,1.1232595218247778,0.3800021,1.89743,0.7212264
5.0,271000.0,24.0036913,0.0463399502,1.1123298594581732,0.3778477,1.885964,0.7126612
5.0,272000.0,24.0037039,0.0458934426,1.1016126071220462,0.3756992,1.874608,0.7041777
5.0,273000.0,24.0038715,0.0454516351,1.0910152084052895,0.3735899,1.863245,0.696126
5.0,274000.0,24.0035805,0.0450564934,1.0815171663746188,0.371475,1.854793,0.6891252
5.0,275000.0,24.0029884,0.0446281249,1.0712083642884511,0.3696688,1.843509,0.6814387
5.0,276000.0,24.0034203,0.0442048036,1.0610664800897531,0.3675688,1.832257,0.6732205
5.0,277000.0,24.0039351,0.0437895826,1.0511222987864892,0.3653837,1.820989,0.6653318
5.0,278000.0,24.0037376,0.043535502,1.045014766292275,0.363314,1.82107,0.6614621
5.0,279000.0,24.0034382,0.0431198791,1.0350253531683218,0.3614827,1.809014,0.6540434
5.0,280000.0,24.0029993,0.0427194994,1.0253961141945505,0.3594952,1.797694,0.6463873
5.0,281000.0,24.0032858,0.0423261868,1.0159675585845873,0.3575887,1.786505,0.6387948
5.0,282000.0,24.0039527,0.0419236484,1.0063332732050305,0.3557563,1.7743,0.6311794
5.0,283000.0,24.0037349,0.0415428361,0.9971832247385499,0.3540159,1.763233,0.6242124
5.0,284000.0,24.0042143,0.0413117135,0.9916552239542031,0.3518792,1.763183,0.6205499
5.0,285000.0,24.0039611,0.0409343033,0.9825854240688018,0.350085,1.752155,0.6134081
5.0,286000.0,24.0043009,0.0405689682,0.9738297198753314,0.3482697,1.740674,0.6063581
5.0,287000.0,24.0030739,0.0402290695,0.9656213281367361,0.3466851,1.731444,0.6001202
5.0,288000.0,24.0029654,0.0398712783,0.9570289134886708,0.3448513,1.720298,0.5931335
5.0,289000.0,24.0031796,0.03964032,0.951493720361472,0.3429339,1.718649,0.5893984
5.0,290000.0,24.0028171,0.0392917036,0.9431115750582115,0.3413995,1.707587,0.5829048
5.0,291000.0,24.0032319,0.0389454425,0.9348164877756158,0.3395692,1.696478,0.5760301
5.0,292000.0,24.0028314,0.0386052161,0.9266344932088656,0.337972,1.685547,0.5697253
5.0,293000.0,24.0033463,0.0384106493,0.9219841167557526,0.3360265,1.685465,0.5663868
5.0,294000.0,24.0030863,0.0380808172,0.9140571416261243,0.334584,1.674599,0.5601701
5.0,295000.0,24.0032646,0.0378683487,0.908963993811166,0.3327526,1.672851,0.556595
5.0,296000.0,24.0033664,0.0375452335,0.9012119962740543,0.3313168,1.661929,0.5506653
5.0,297000.0,24.0043952,0.0372230524,0.8935168603599085,0.3297735,1.651076,0.5445094
5.0,298000.0,24.0025732,0.0368962573,0.8856051166492843,0.3282135,1.639232,0.5379573
5.0,299000.0,24.0041028,0.0365845013,0.8781781300919337,0.3265476,1.628374,0.5319505
5.0,300000.0,24.003196,0.0363938397,0.8735684675116812,0.3247337,1.626971,0.5282822
5.0,301000.0,24.0040114,0.0360887399,0.8662745239712348,0.3233747,1.616207,0.522674
5.0,302000.0,24.003086,0.0357894523,0.8590573014497979,0.3218565,1.605412,0.5167436
5.0,303000.0,24.0038066,0.0356084319,0.8547379126568706,0.3205587,1.603918,0.5140725
5.0,304000.0,24.0030475,0.0353489087,0.8484815345992633,0.3190493,1.596002,0.509227
5.0,305000.0,24.0033121,0.0350605198,0.8415685991476296,0.3177291,1.585324,0.5038326
