resistance_ohm,frequency_Hz,V_IN_V,I_IN_A,P_IN_W,I_OUT_A,V_OUT_V,P_OUT_W
5.0,306000.0,24.0025066,0.0348883551,0.8374079735508936,0.3163714,1.583824,0.5009152
5.0,307000.0,24.0034143,0.034606218,0.8306673880101174,0.315114,1.573171,0.4959056
5.0,308000.0,24.0037644,0.0343261329,0.8239564068946889,0.3136707,1.562585,0.4901508
5.0,309000.0,24.0028469,0.0341629712,0.8200085673627094,0.3122456,1.561149,0.487443
5.0,310000.0,24.0042338,0.033888129,0.8134585715605603,0.310784,1.550383,0.4818159
5.0,311000.0,24.0034816,0.0337483169,0.810077103740119,0.3094852,1.539622,0.4764673
5.0,312000.0,24.0040004,0.0334603906,0.8031832293465562,0.3080839,1.538209,0.4738381
5.0,313000.0,24.0035395,0.0331970134,0.7968458224289293,0.3067521,1.527688,0.4684692
5.0,314000.0,24.0029043,0.0330462389,0.7932057097916372,0.3055256,1.526431,0.4664694
5.0,315000.0,24.0026432,0.0327906846,0.7870631027375348,0.3039292,1.515732,0.4607023
5.0,316000.0,24.0032096,0.0326625901,0.784006996249185,0.30249,1.516026,0.4586233
5.0,317000.0,24.0034118,0.0325215101,0.780627199288159,0.3012367,1.514789,0.4565539
5.0,318000.0,24.0028894,0.0322712389,0.7746029781176776,0.2999496,1.504432,0.4511891
5.0,319000.0,24.0033404,0.0320044161,0.7682128939515405,0.2988429,1.492211,0.445812
5.0,320000.0,24.0037535,0.031760504,0.762371309051764,0.2977872,1.481836,0.4410602
5.0,321000.0,24.003192,0.0316248968,0.7590984698705856,0.2960635,1.480476,0.4384105
5.0,322000.0,24.0035684,0.0314168367,0.7541161886400802,0.2950325,1.47272,0.4343359
5.0,323000.0,24.0029753,0.0312840864,0.750911153142266,0.2938713,1.471516,0.4324916
5.0,324000.0,24.0041142,0.0310504448,0.7453384229399962,0.2924839,1.461033,0.4273391
5.0,325000.0,24.0036187,0.0309274344,0.7423703427068633,0.291327,1.460084,0.4252195
5.0,326000.0,24.0021177,0.0306973045,0.7368003156817396,0.2902833,1.449666,0.4207008
5.0,327000.0,24.0030097,0.0305794181,0.7339980692746555,0.289007,1.448906,0.4187707
5.0,328000.0,24.0035729,0.0303538249,0.7286002487809853,0.2878126,1.438593,0.4142767
5.0,329000.0,24.0036528,0.030235174,0.7257546190435873,0.286604,1.43738,0.4119334
5.0,330000.0,24.0033915,0.030010349,0.7203501560986334,0.2853415,1.427083,0.407232
5.0,331000.0,24.0023782,0.0298951033,0.717553575734668,0.2841859,1.425908,0.4052478
5.0,332000.0,24.0036708,0.0296766625,0.7123488370927049,0.2833134,1.415513,0.4007933
5.0,333000.0,24.0042664,0.029566788,0.7097290557443232,0.2818948,1.414313,0.3988008
5.0,334000.0,24.0029745,0.0293543909,0.7045926962357321,0.280742,1.404,0.394324
5.0,335000.0,24.0046303,0.0292456649,0.7020313738021864,0.2796395,1.402859,0.3921958
5.0,336000.0,24.00335,0.0290364754,0.6969726817925901,0.2786524,1.392473,0.3879979
5.0,337000.0,24.0044063,0.028929281,0.6944302150908703,0.2773087,1.391351,0.3857199
5.0,338000.0,24.0028082,0.0287261078,0.689507255855924,0.2763215,1.381023,0.3816532
5.0,339000.0,24.002697,0.0286228786,0.6870262823035842,0.2753165,1.379982,0.3799174
5.0,340000.0,24.0029718,0.0284244282,0.6822707485157248,0.2743697,1.369748,0.375816
5.0,341000.0,24.002404,0.0283225971,0.6798104179234283,0.2732572,1.368606,0.3739804
5.0,342000.0,24.003753,0.0281274397,0.6751641150811941,0.272173,1.358426,0.369792
5.0,343000.0,24.0036368,0.0280318535,0.6728664302448087,0.2710615,1.357369,0.3678997
5.0,344000.0,24.0036223,0.027864261,0.6688431967126204,0.2699476,1.349547,0.364266
5.0,345000.0,24.0026309,0.0277715634,0.666590585806149,0.2690204,1.348503,0.3626825
5.0,346000.0,24.0033553,0.0275820734,0.662062307730879,0.2679232,1.338253,0.3585707
5.0,347000.0,24.0033259,0.0274890197,0.6598278985306202,0.2670049,1.337212,0.3570064
5.0,348000.0,24.0023138,0.0274103314,0.6579113756247933,0.2658642,1.336876,0.3555343
5.0,349000.0,24.0032084,0.0272255178,0.6534997775513095,0.2647733,1.326721,0.3513176
5.0,350000.0,24.0031157,0.0271370454,0.6513736404923528,0.2639623,1.325713,0.3499683
5.0,351000.0,24.0028437,0.0269558393,0.6470167975202173,0.2630096,1.315425,0.3461739
5.0,352000.0,24.0027555,0.0268722562,0.6450081953019591,0.2621647,1.314426,0.3445666
5.0,353000.0,24.0032486,0.0266890452,0.6406237868322368,0.2612762,1.303818,0.3407287
5.0,354000.0,24.0040908,0.026607769,0.6386953030614252,0.2603934,1.302767,0.3391148
5.0,355000.0,24.0036353,0.0265284274,0.6367786963921271,0.2591984,1.302031,0.3374288
5.0,356000.0,24.00356,0.0263569987,0.632661799715372,0.2584251,1.29201,0.3338471
5.0,357000.0,24.0033287,0.0262791256,0.6307864897253848,0.2572627,1.290928,0.3321802
5.0,358000.0,24.0030056,0.0261102896,0.6267254274864218,0.2564455,1.280925,0.3285871
5.0,359000.0,24.0031858,0.0260329116,0.6248728140497753,0.2554538,1.279915,0.3270524
5.0,360000.0,24.0026305,0.0258544211,0.6205741164547035,0.2546013,1.278939,0.3255229
5.0,361000.0,24.0039298,0.0257809264,0.6188435474845668,0.2538215,1.267671,0.3218395
5.0,362000.0,24.0025767,0.0256167058,0.6148669457658348,0.2527568,1.257627,0.3179359
5.0,363000.0,24.0037585,0.0255468218,0.6132197409297353,0.2519151,1.256706,0.3165111
5.0,364000.0,24.0032782,0.025489968,0.6118427932130975,0.2511078,1.257047,0.3154884
5.0,365000.0,24.003064,0.0254187755,0.6101284951281319,0.2502164,1.256065,0.3142676
5.0,366000.0,24.0027527,0.0252617352,0.606351182778485,0.2494676,1.246185,0.3109698
5.0,367000.0,24.0033934,0.025193802,0.6047367406477069,0.2487059,1.245166,0.3096521
5.0,368000.0,24.0037128,0.0250268757,0.6007379365840989,0.247751,1.233911,0.3055366
5.0,369000.0,24.0032825,0.0249662007,0.5992707683537978,0.2467648,1.233314,0.3044648
5.0,370000.0,24.003235,0.0248112103,0.5955493114653205,0.2460643,1.223199,0.3009805
5.0,371000.0,24.0024013,0.0247477236,0.5940047931086807,0.2453422,1.222243,0.2999237
5.0,372000.0,24.0039388,0.0246907468,0.5926751751134959,0.244598,1.221794,0.298809
5.0,373000.0,24.0037464,0.0245693537,0.5897565354267017,0.2436165,1.214735,0.296022
5.0,374000.0,24.0034723,0.0245102658,0.5883314861959373,0.2429603,1.213954,0.2947908
5.0,375000.0,24.0032555,0.0244502493,0.5868855809865962,0.2421706,1.213096,0.293707
5.0,376000.0,24.0031807,0.0243059323,0.5834196850788667,0.2416154,1.203194,0.2905036
5.0,377000.0,24.0030752,0.0242487762,0.5820451986365702,0.2406259,1.202242,0.2892288
5.0,378000.0,24.0031563,0.0241912392,0.580666095608287,0.2399137,1.201442,0.2882133
5.0,379000.0,24.0024639,0.0240501867,0.5772637380550101,0.2392305,1.191582,0.2849987
5.0,380000.0,24.0025666,0.0239952496,0.5759475766076234,0.2382805,1.190676,0.2837031
5.0,381000.0,24.0038068,0.0238517514,0.5725328324472295,0.2377036,1.180404,0.280593
5.0,382000.0,24.0022134,0.0237984025,0.5712143353840935,0.236806,1.179508,0.2793192
5.0,383000.0,24.0032825,0.0237472467,0.5700118711372928,0.2360361,1.178688,0.27825
5.0,384000.0,24.0035235,0.0236104878,0.5667348987537633,0.2352934,1.168849,0.2749665
5.0,385000.0,24.0024137,0.023562634,0.5655600891296858,0.2342353,1.168031,0.2736612
5.0,386000.0,24.0034616,0.0235093276,0.5643052422884203,0.2338004,1.1671,0.2726124
5.0,387000.0,24.0036953,0.0233779129,0.5611562980015393,0.2329711,1.157421,0.2696178
5.0,388000.0,24.0036472,0.023329804,0.5600003844611487,0.2320799,1.15652,0.2683338
5.0,389000.0,24.0028717,0.0232811173,0.5588136715845504,0.2313719,1.155686,0.2673686
5.0,390000.0,24.0033045,0.0231498051,0.5556718209309529,0.2308128,1.145794,0.2644773
5.0,391000.0,24.0032274,0.0231044505,0.5545813793035437,0.2299458,1.144974,0.263289
5.0,392000.0,24.0033374,0.0230603064,0.5535243150665794,0.2292067,1.144093,0.2624438
5.0,393000.0,24.0038563,0.0229331224,0.550483374599911,0.2286333,1.13442,0.259295
5.0,394000.0,24.0028266,0.0228906066,0.5494392609886155,0.2278112,1.133605,0.2581767
5.0,395000.0,24.0031326,0.022846592,0.5483897772340992,0.2272037,1.132777,0.2573599
5.0,396000.0,24.0033167,0.0228118625,0.5475603601043537,0.2263143,1.133064,0.2560847
5.0,397000.0,24.0039683,0.0226800591,0.5444114196785266,0.2257347,1.122267,0.25334
5.0,398000.0,24.0040331,0.0226392669,0.5434337120273344,0.2249998,1.121487,0.2524067
5.0,399000.0,24.0037321,0.0226085011,0.5426884035869554,0.2242451,1.121731,0.2513568
5.0,400000.0,24.0032044,0.0225687681,0.5417227537604997,0.2236869,1.12102,0.250708
5.0,401000.0,24.0026947,0.0224496151,0.5388512573778099,0.2230041,1.111266,0.2479572
5.0,402000.0,24.0032623,0.022412494,0.5379729722791762,0.2221178,1.110603,0.2464837
5.0,403000.0,24.0034449,0.0223735758,0.5370428939312735,0.2216893,1.109815,0.2459013
5.0,404000.0,24.0035637,0.0223411265,0.5362666530725081,0.2208656,1.109517,0.2451172
5.0,405000.0,24.0031833,0.0222240932,0.5334489827558836,0.22022,1.099872,0.2421928
5.0,406000.0,24.002729,0.0221905153,0.5326329251162537,0.2193686,1.099177,0.241237
5.0,407000.0,24.0030038,0.022156294,0.5318176090759171,0.2189578,1.098325,0.2405378
5.0,408000.0,24.0021227,0.0220577048,0.529431737089979,0.2183886,1.090612,0.238185
5.0,409000.0,24.0025513,0.0220226874,0.5286006840823636,0.2175788,1.089796,0.2371525
5.0,410000.0,24.0030666,0.0219974209,0.5280055588909319,0.2169867,1.09013,0.2365014
5.0,411000.0,24.0027942,0.0219673292,0.5272772819112507,0.2161117,1.089406,0.2353228
5.0,412000.0,24.0021996,0.0218568794,0.5246131819919283,0.2156034,1.079896,0.2327781
5.0,413000.0,24.0030057,0.0218240551,0.5238429189624141,0.2151196,1.079171,0.2321024
5.0,414000.0,24.0025133,0.0217926911,0.5230793579705416,0.2142314,1.078438,0.2310673
5.0,415000.0,24.0030769,0.021672868,0.5202155172475492,0.213771,1.067314,0.2281829
5.0,416000.0,24.0033166,0.0216441986,0.5195325515490768,0.213272,1.066624,0.2274558
5.0,417000.0,24.0030987,0.0215327165,0.5168519194286185,0.2128196,1.056758,0.2247349
5.0,418000.0,24.0036501,0.0215043746,0.5161834835177275,0.2120467,1.056049,0.22401
5.0,419000.0,24.0035308,0.0214760885,0.5155019517732758,0.2113854,1.055261,0.2230988
5.0,420000.0,24.0020721,0.021449847,0.5148407742279687,0.2107693,1.054898,0.2222186
5.0,421000.0,24.0031795,0.0213471381,0.512399187625589,0.2102572,1.045415,0.2198756
5.0,422000.0,24.0035091,0.0213214369,0.5117893046542258,0.2096776,1.044657,0.2189661
5.0,423000.0,24.0033177,0.0212956916,0.5111672511160213,0.2088968,1.043919,0.2181105
5.0,424000.0,24.0020721,0.0212703359,0.5105321358630184,0.2085657,1.043303,0.2175324
5.0,425000.0,24.0039646,0.0211693293,0.5081478311229428,0.2078039,1.033761,0.2147858
5.0,426000.0,24.0031931,0.0211425102,0.5074877549493196,0.2073121,1.033009,0.2141019
5.0,427000.0,24.0033418,0.0211199969,0.5069505044056405,0.2067011,1.032335,0.2133939
5.0,428000.0,24.0029816,0.0210978612,0.5064115741829539,0.20635,1.031957,0.2129609
5.0,429000.0,24.0027115,0.0210015327,0.504093730455916,0.2057232,1.02238,0.2102833
5.0,430000.0,24.0030425,0.0209783574,0.5035444042523896,0.205301,1.021836,0.2096913
5.0,431000.0,24.0027356,0.0209554371,0.5029878160937308,0.2044607,1.021211,0.208727
5.0,432000.0,24.0027911,0.0209358757,0.5025194509226663,0.2039353,1.020438,0.2081895
5.0,433000.0,24.0023455,0.0208412673,0.5002392983924522,0.2034927,1.011143,0.2056623
5.0,434000.0,24.001995,0.0208198844,0.499718761269378,0.2030183,1.010377,0.2050662
5.0,435000.0,24.0028104,0.0207971721,0.49919057877246986,0.2023322,1.00974,0.2042705
5.0,436000.0,24.0030377,0.0207752125,0.4986682088630113,0.2016247,1.009083,0.2034587
5.0,437000.0,24.0025518,0.0207747883,0.4986479323047839,0.2012204,0.999642,0.2031647
5.0,438000.0,24.0035397,0.0207535322,0.49815823407792836,0.2005457,1.009812,0.2023823
5.0,439000.0,24.0028155,0.0207335669,0.49766398095760694,0.2001207,1.0091,0.2018825
5.0,440000.0,24.0039821,0.0206386862,0.49541065411231705,0.1995815,0.9992063,0.1994759
5.0,441000.0,24.0030427,0.0206193942,0.49492819943073235,0.1988961,0.9985022,0.1984602
5.0,442000.0,24.0033232,0.0206034656,0.4945516438368819,0.1983312,0.9979348,0.1977595
5.0,443000.0,24.0043033,0.0204982279,0.49204567962412205,0.1976381,0.9864624,0.1949754
5.0,444000.0,24.0029781,0.020487347,0.4917573413681007,0.1972343,0.9867007,0.1945336
5.0,445000.0,24.0028954,0.02047121,0.491368312341434,0.1967101,0.9861048,0.1939754
5.0,446000.0,24.003747,0.0203838552,0.4892889031054344,0.1962048,0.9764055,0.1916041
5.0,447000.0,24.0027487,0.0203671749,0.48886818085364764,0.1960676,0.9758021,0.1911826
5.0,448000.0,24.0039153,0.0203521706,0.4885317792535502,0.1953178,0.9751524,0.1903718
5.0,449000.0,24.0034474,0.020336735,0.48815174886023904,0.1947235,0.9745426,0.1896284
5.0,450000.0,24.0029597,0.0203314953,0.4880160623266394,0.1942997,0.9751031,0.1894195
5.0,451000.0,24.002861,0.0203160212,0.48764263293665316,0.1937466,0.9744537,0.1887477
5.0,452000.0,24.0023715,0.0203072001,0.4874209609250371,0.1931502,0.9744983,0.1882714
5.0,453000.0,24.0030423,0.0202199409,0.4853400967262001,0.1923943,0.9648424,0.1856434
5.0,454000.0,24.003339,0.0202081453,0.4850629621971567,0.1921065,0.9642228,0.1853259
5.0,455000.0,24.0029471,0.0201933002,0.48469871647501944,0.1915386,0.9636021,0.1845035
5.0,456000.0,24.0049052,0.0201829345,0.48448942933030936,0.1910334,0.9629894,0.1840498
5.0,457000.0,24.0027758,0.0201217714,0.4829783676130521,0.1906045,0.9565665,0.1824328
5.0,458000.0,24.0027406,0.0201079047,0.4826448205236208,0.1901522,0.9556682,0.1815761
5.0,459000.0,24.0024077,0.0200958238,0.4823481559149632,0.1896057,0.9550719,0.1810759
5.0,460000.0,24.0027793,0.0200829215,0.48204593246372496,0.1889701,0.954509,0.1803817
5.0,461000.0,24.0041453,0.0199987682,0.48005333769381947,0.1887636,0.9443152,0.1782207
5.0,462000.0,24.0031357,0.0199877979,0.47976982533787504,0.1883714,0.9437208,0.1778391
5.0,463000.0,24.0030258,0.0199777669,0.47952685432708597,0.187784,0.9430949,0.1770952
5.0,464000.0,24.0033044,0.019896605,0.47758426634156204,0.1873406,0.9332376,0.1747991
5.0,465000.0,24.0031253,0.0198865601,0.4773395938662805,0.1867773,0.9327208,0.1742606
5.0,466000.0,24.0031447,0.019877259,0.47711672401637734,0.186336,0.9320896,0.1735911
5.0,467000.0,24.0032243,0.0198679795,0.47689556832630187,0.1858318,0.9315154,0.1730489
5.0,468000.0,24.0027961,0.0198663486,0.47684791469732046,0.1855663,0.9318818,0.1727998
5.0,469000.0,24.0038588,0.0198606064,0.47673119170797634,0.1851041,0.9312166,0.1724085
5.0,470000.0,24.0028084,0.0197837792,0.47486626156550527,0.1848317,0.9220004,0.1704071
5.0,471000.0,24.0033481,0.019776568,0.47470384592732084,0.1843341,0.9214593,0.1698198
5.0,472000.0,24.0037565,0.0197711688,0.4745823215955972,0.1839022,0.9209035,0.1692427
5.0,473000.0,24.0032738,0.0197615214,0.47434120886875925,0.1833404,0.9203201,0.1687176
5.0,474000.0,24.0031098,0.0197549951,0.47418131648376194,0.1828965,0.9199017,0.1683122
5.0,475000.0,24.0029591,0.0196838576,0.4724708289030242,0.1824812,0.9107251,0.1662056
5.0,476000.0,24.0038629,0.0196772271,0.4723294615605646,0.1820807,0.9100807,0.1657127
5.0,477000.0,24.0033335,0.0196724452,0.4722042628960742,0.1813451,0.9095328,0.1648723
5.0,478000.0,24.0040217,0.0196665071,0.4720752631916041,0.1812165,0.9089579,0.1646981
5.0,479000.0,24.0026305,0.0196617597,0.4719339530588908,0.18075,0.9084127,0.1642588
5.0,480000.0,24.0030904,0.0195782493,0.4699384878216367,0.1804271,0.8975491,0.1618236
5.0,481000.0,24.0031043,0.0195739575,0.4698357434362672,0.1798024,0.8970658,0.1613044
5.0,482000.0,24.0027938,0.0195736773,0.46982294013964077,0.1794944,0.8971394,0.1609954
5.0,483000.0,24.002709,0.019581246,0.470002949595414,0.1791198,0.8980922,0.1608692
5.0,484000.0,24.0040059,0.0195760252,0.46990302439934867,0.1784726,0.897548,0.1601465
5.0,485000.0,24.0025884,0.0195734919,0.469814469626434,0.1781229,0.8970461,0.159776
5.0,486000.0,24.0027095,0.0194959621,0.46795591470931,0.1778973,0.8863079,0.1577199
5.0,487000.0,24.0024897,0.0194906847,0.46782495875769764,0.1775153,0.8857604,0.1570709
5.0,488000.0,24.0030255,0.0194880474,0.4677720986874087,0.1769262,0.885325,0.1565907
5.0,489000.0,24.0025652,0.0194968696,0.46797488376989793,0.1764446,0.8760908,0.1545573
5.0,490000.0,24.0028922,0.0194926523,0.4678800318489821,0.1760307,0.8854017,0.1558635
5.0,491000.0,24.0021557,0.0194962655,0.4679524000995383,0.1756438,0.8857337,0.155628
5.0,492000.0,24.002936,0.0194946142,0.46792797698729116,0.1753438,0.8852338,0.1551931
5.0,493000.0,24.0029633,0.0194266062,0.4662961156621525,0.1747406,0.8760768,0.1531694
5.0,494000.0,24.0029283,0.0194245986,0.46624724745208035,0.1743813,0.8750054,0.1525217
5.0,495000.0,24.0019634,0.0194247253,0.46623154570565406,0.1739777,0.8744743,0.1520956
5.0,496000.0,24.0019367,0.0194239353,0.46621206553549555,0.1735744,0.8739276,0.1516648
5.0,497000.0,24.0027335,0.0193446336,0.4643240849559456,0.1730067,0.8624152,0.1491697
5.0,498000.0,24.0025527,0.0193486246,0.4644163816340164,0.1728167,0.8631345,0.1491313
5.0,499000.0,24.0030523,0.0193506331,0.46447425833741113,0.1724417,0.8626858,0.148753
5.0,500000.0,24.0033538,0.0193505273,0.4644775529984587,0.1720154,0.8622569,0.1483157
2.5,139700.0,23.9728192,1.6678617,39.98334698470464,3.288684,8.22231,27.0408
10.0,139700.0,23.9902065,0.727770461,17.459363643990194,1.237526,12.38755,15.34088
20.0,139700.0,23.9959567,0.393363979,9.43914500742371,0.6560274,13.11968,8.607155
30.0,139700.0,23.9976202,0.269709214,6.472379282012522,0.445226,13.35523,5.945814
40.0,139700.0,23.9988627,0.205195296,4.924453735389859,0.3365832,13.47712,4.53592
50.0,139700.0,24.0008749,0.165865677,3.9809213638808068,0.270588,13.54489,3.664935
100.0,139700.0,24.0012307,0.0851514567,2.043739756697761,0.1367635,13.68347,1.871187
200.0,139700.0,24.0020266,0.0452192843,1.0853544646015625,0.06897025,13.84081,0.9541653
500.0,139700.0,24.002815,0.0207971153,0.49918931107956943,0.02820555,14.21801,0.4004715
