Time (s),V_SEC,V_OUT
0.0,-21.407041535999994,21.02110535936
1e-09,-21.407041535999994,21.02110535936
2e-09,-21.407041535999994,21.02110535936
3.0000000000000004e-09,-21.407041535999994,21.02110535936
4e-09,-21.407041535999994,21.02110535936
5e-09,-21.407041535999994,21.02110535936
6.000000000000001e-09,-21.407041535999994,21.02110535936
7.000000000000001e-09,-21.407041535999994,21.02110535936
8e-09,-21.407041535999994,21.02110535936
9.000000000000001e-09,-21.005031423999995,21.02110535936
1e-08,-21.005031423999995,21.02110535936
1.1000000000000001e-08,-21.005031423999995,21.02110535936
1.2000000000000002e-08,-21.005031423999995,21.02110535936
1.3e-08,-21.005031423999995,21.02110535936
1.4000000000000001e-08,-20.603021311999996,21.02110535936
1.5000000000000002e-08,-20.603021311999996,21.02110535936
1.6e-08,-20.603021311999996,21.02110535936
1.7e-08,-20.603021311999996,21.02110535936
1.8000000000000002e-08,-20.603021311999996,21.02110535936
1.9e-08,-20.603021311999996,21.02110535936
2e-08,-20.603021311999996,21.02110535936
2.1000000000000003e-08,-20.603021311999996,21.02110535936
2.2000000000000002e-08,-20.201011199999996,21.02110535936
2.3e-08,-20.201011199999996,21.02110535936
2.4000000000000003e-08,-20.201011199999996,21.02110535936
2.5000000000000002e-08,-20.201011199999996,21.02110535936
2.6e-08,-20.201011199999996,21.02110535936
2.7e-08,-20.201011199999996,21.02110535936
2.8000000000000003e-08,-20.201011199999996,21.02110535936
2.9e-08,-20.201011199999996,21.02110535936
3.0000000000000004e-08,-20.201011199999996,21.02110535936
3.1e-08,-20.201011199999996,21.02110535936
3.2e-08,-20.201011199999996,21.02110535936
3.3000000000000004e-08,-20.201011199999996,21.02110535936
3.4e-08,-20.201011199999996,21.02110535936
3.5e-08,-20.201011199999996,21.02110535936
3.6000000000000005e-08,-20.201011199999996,21.02110535936
3.7e-08,-20.201011199999996,21.02110535936
3.8e-08,-20.201011199999996,21.02110535936
3.9000000000000005e-08,-20.201011199999996,21.02110535936
4e-08,-20.201011199999996,21.02110535936
4.1e-08,-19.799001087999997,21.02110535936
4.2000000000000006e-08,-19.799001087999997,21.02110535936
4.3e-08,-19.799001087999997,21.02110535936
4.4000000000000004e-08,-19.799001087999997,21.02110535936
4.5000000000000006e-08,-19.799001087999997,21.02110535936
4.6e-08,-19.799001087999997,21.02110535936
4.7000000000000004e-08,-19.396990975999998,21.02110535936
4.8000000000000006e-08,-19.396990975999998,21.02110535936
4.9e-08,-19.396990975999998,21.02110535936
5.0000000000000004e-08,-19.396990975999998,21.02110535936
5.1e-08,-18.994980864,21.02110535936
5.2e-08,-18.994980864,21.02110535936
5.3000000000000005e-08,-18.994980864,21.02110535936
5.4e-08,-18.994980864,21.02110535936
5.5e-08,-18.994980864,21.02110535936
5.6000000000000005e-08,-18.592970752,21.02110535936
5.7e-08,-18.592970752,21.02110535936
5.8e-08,-18.592970752,21.02110535936
5.9000000000000006e-08,-18.592970752,21.02110535936
6.000000000000001e-08,-18.592970752,21.02110535936
6.1e-08,-18.592970752,21.02110535936
6.2e-08,-18.592970752,21.02110535936
6.300000000000001e-08,-18.592970752,21.02110535936
6.4e-08,-18.592970752,21.02110535936
6.5e-08,-18.592970752,21.02110535936
6.600000000000001e-08,-18.592970752,21.02110535936
6.7e-08,-18.592970752,21.02110535936
6.8e-08,-18.592970752,21.02110535936
6.900000000000001e-08,-18.592970752,21.02110535936
7e-08,-18.592970752,21.02110535936
7.1e-08,-18.592970752,21.02110535936
7.200000000000001e-08,-18.592970752,21.02110535936
7.3e-08,-18.592970752,21.02110535936
7.4e-08,-18.592970752,21.02110535936
7.500000000000001e-08,-18.19096064,21.02110535936
7.6e-08,-18.19096064,21.02110535936
7.7e-08,-18.19096064,21.02110535936
7.800000000000001e-08,-17.788950528,21.02110535936
7.9e-08,-17.788950528,21.02110535936
8e-08,-17.788950528,21.02110535936
8.100000000000001e-08,-17.788950528,21.02110535936
8.2e-08,-17.788950528,21.02110535936
8.3e-08,-17.788950528,21.02110535936
8.400000000000001e-08,-17.386940415999995,21.02110535936
8.500000000000001e-08,-17.386940415999995,21.02110535936
8.6e-08,-17.386940415999995,21.02110535936
8.700000000000001e-08,-17.386940415999995,21.02110535936
8.800000000000001e-08,-17.386940415999995,21.02110535936
8.9e-08,-17.386940415999995,21.02110535936
9.000000000000001e-08,-17.386940415999995,21.02110535936
9.100000000000001e-08,-17.386940415999995,21.02110535936
9.2e-08,-17.386940415999995,21.02110535936
9.300000000000001e-08,-17.386940415999995,21.02110535936
9.400000000000001e-08,-17.386940415999995,21.02110535936
9.5e-08,-17.386940415999995,21.02110535936
9.600000000000001e-08,-16.984930303999995,21.02110535936
9.700000000000001e-08,-16.984930303999995,21.02110535936
9.8e-08,-16.582920191999996,21.02110535936
9.9e-08,-16.582920191999996,21.02110535936
1.0000000000000001e-07,-16.582920191999996,21.02110535936
1.01e-07,-16.582920191999996,21.02110535936
1.02e-07,-16.582920191999996,21.02110535936
1.0300000000000001e-07,-16.582920191999996,21.02110535936
1.04e-07,-16.582920191999996,21.02110535936
1.05e-07,-16.582920191999996,21.02110535936
1.0600000000000001e-07,-16.582920191999996,21.02110535936
1.07e-07,-16.582920191999996,21.02110535936
1.08e-07,-16.582920191999996,21.02110535936
1.0900000000000001e-07,-16.582920191999996,21.02110535936
1.1e-07,-16.582920191999996,21.02110535936
1.11e-07,-16.582920191999996,21.02110535936
1.1200000000000001e-07,-16.582920191999996,21.02110535936
1.13e-07,-16.180910079999997,21.02110535936
1.14e-07,-16.180910079999997,21.02110535936
1.1500000000000001e-07,-16.180910079999997,21.02110535936
1.16e-07,-16.180910079999997,21.02110535936
1.17e-07,-16.180910079999997,21.02110535936
1.1800000000000001e-07,-16.582920191999996,21.02110535936
1.1900000000000001e-07,-16.582920191999996,21.02110535936
1.2000000000000002e-07,-16.582920191999996,21.02110535936
1.21e-07,-16.582920191999996,21.02110535936
1.22e-07,-16.180910079999997,21.02110535936
1.23e-07,-16.180910079999997,21.02110535936
1.24e-07,-16.180910079999997,21.02110535936
1.2500000000000002e-07,-16.180910079999997,21.02110535936
1.2600000000000002e-07,-16.180910079999997,21.02110535936
1.27e-07,-16.180910079999997,21.02110535936
1.28e-07,-16.180910079999997,21.02110535936
1.29e-07,-16.180910079999997,21.02110535936
1.3e-07,-16.180910079999997,21.02110535936
1.31e-07,-16.180910079999997,21.02110535936
1.3200000000000002e-07,-16.180910079999997,21.02110535936
1.33e-07,-16.180910079999997,21.02110535936
1.34e-07,-16.180910079999997,21.02110535936
1.35e-07,-16.180910079999997,21.02110535936
1.36e-07,-16.180910079999997,21.02110535936
1.37e-07,-16.180910079999997,21.02110535936
1.3800000000000002e-07,-16.180910079999997,21.02110535936
1.3900000000000001e-07,-16.180910079999997,21.02110535936
1.4e-07,-16.180910079999997,21.02110535936
1.41e-07,-16.180910079999997,21.02110535936
1.42e-07,-16.180910079999997,21.02110535936
1.43e-07,-16.180910079999997,21.02110535936
1.4400000000000002e-07,-16.180910079999997,21.02110535936
1.4500000000000001e-07,-16.180910079999997,21.02110535936
1.46e-07,-16.180910079999997,21.02110535936
1.47e-07,-16.180910079999997,21.02110535936
1.48e-07,-16.180910079999997,21.02110535936
1.49e-07,-16.180910079999997,21.02110535936
1.5000000000000002e-07,-16.180910079999997,21.02110535936
1.5100000000000002e-07,-16.180910079999997,21.02110535936
1.52e-07,-16.180910079999997,21.02110535936
1.53e-07,-16.180910079999997,21.02110535936
1.54e-07,-16.180910079999997,21.02110535936
1.55e-07,-16.180910079999997,21.02110535936
1.5600000000000002e-07,-16.582920191999996,21.02110535936
1.5700000000000002e-07,-16.582920191999996,21.02110535936
1.58e-07,-16.582920191999996,21.02110535936
1.59e-07,-16.582920191999996,21.02110535936
1.6e-07,-16.582920191999996,21.02110535936
1.61e-07,-16.582920191999996,21.02110535936
1.6200000000000002e-07,-16.582920191999996,21.02110535936
1.6300000000000002e-07,-16.582920191999996,21.02110535936
1.64e-07,-16.582920191999996,21.02110535936
1.65e-07,-16.582920191999996,21.02110535936
1.66e-07,-16.582920191999996,21.02110535936
1.67e-07,-16.984930303999995,21.02110535936
1.6800000000000002e-07,-16.984930303999995,21.02110535936
1.6900000000000002e-07,-16.984930303999995,21.02110535936
1.7000000000000001e-07,-16.984930303999995,21.02110535936
1.71e-07,-16.984930303999995,21.02110535936
1.72e-07,-16.984930303999995,21.02110535936
1.73e-07,-16.984930303999995,21.02110535936
1.7400000000000002e-07,-16.984930303999995,21.02110535936
1.7500000000000002e-07,-16.984930303999995,21.02110535936
1.7600000000000001e-07,-16.984930303999995,21.02110535936
1.77e-07,-16.984930303999995,21.02110535936
1.78e-07,-16.984930303999995,21.02110535936
1.79e-07,-16.984930303999995,21.02110535936
1.8000000000000002e-07,-16.984930303999995,21.02110535936
1.8100000000000002e-07,-16.984930303999995,21.02110535936
1.8200000000000002e-07,-17.386940415999995,21.02110535936
1.83e-07,-17.386940415999995,21.02110535936
1.84e-07,-17.386940415999995,21.02110535936
1.85e-07,-17.386940415999995,21.02110535936
1.8600000000000002e-07,-17.386940415999995,21.02110535936
1.8700000000000002e-07,-17.386940415999995,21.02110535936
1.8800000000000002e-07,-17.386940415999995,21.02110535936
1.89e-07,-17.386940415999995,21.02110535936
1.9e-07,-17.386940415999995,21.02110535936
1.91e-07,-17.386940415999995,21.02110535936
1.9200000000000003e-07,-17.386940415999995,21.02110535936
1.9300000000000002e-07,-17.386940415999995,21.02110535936
1.9400000000000002e-07,-17.386940415999995,21.02110535936
1.95e-07,-17.386940415999995,21.02110535936
1.96e-07,-17.386940415999995,21.02110535936
1.97e-07,-17.386940415999995,21.02110535936
1.98e-07,-17.788950528,21.02110535936
1.9900000000000002e-07,-17.788950528,21.02110535936
2.0000000000000002e-07,-17.788950528,21.02110535936
2.01e-07,-17.788950528,21.02110535936
2.02e-07,-17.788950528,21.02110535936
2.03e-07,-17.788950528,21.02110535936
2.04e-07,-18.19096064,21.02110535936
2.0500000000000002e-07,-18.19096064,21.02110535936
2.0600000000000002e-07,-18.19096064,21.02110535936
2.0700000000000001e-07,-17.788950528,21.02110535936
2.08e-07,-18.19096064,21.02110535936
2.09e-07,-18.19096064,21.02110535936
2.1e-07,-18.19096064,21.02110535936
2.1100000000000002e-07,-18.19096064,21.02110535936
2.1200000000000002e-07,-18.19096064,21.02110535936
2.1300000000000001e-07,-18.19096064,21.02110535936
2.14e-07,-18.592970752,21.02110535936
2.15e-07,-18.592970752,21.02110535936
2.16e-07,-18.592970752,21.02110535936
2.1700000000000002e-07,-18.994980864,21.02110535936
2.1800000000000002e-07,-18.994980864,21.02110535936
2.1900000000000002e-07,-18.994980864,21.02110535936
2.2e-07,-18.994980864,21.02110535936
2.21e-07,-19.396990975999998,21.02110535936
2.22e-07,-19.396990975999998,21.02110535936
2.2300000000000002e-07,-18.994980864,21.02110535936
2.2400000000000002e-07,-18.994980864,21.02110535936
2.2500000000000002e-07,-18.994980864,21.02110535936
2.26e-07,-18.994980864,21.02110535936
2.27e-07,-18.994980864,21.02110535936
2.28e-07,-18.994980864,21.02110535936
2.2900000000000003e-07,-19.396990975999998,21.02110535936
2.3000000000000002e-07,-19.396990975999998,21.02110535936
2.3100000000000002e-07,-19.396990975999998,21.02110535936
2.32e-07,-19.396990975999998,21.02110535936
2.33e-07,-19.396990975999998,21.02110535936
2.34e-07,-19.396990975999998,21.02110535936
2.3500000000000003e-07,-19.396990975999998,21.02110535936
2.3600000000000002e-07,-19.396990975999998,21.02110535936
2.3700000000000002e-07,-19.396990975999998,21.02110535936
2.3800000000000001e-07,-19.396990975999998,21.02110535936
2.39e-07,-19.396990975999998,21.02110535936
2.4000000000000003e-07,-19.396990975999998,21.02110535936
2.41e-07,-19.396990975999998,21.02110535936
2.42e-07,-19.396990975999998,21.02110535936
2.43e-07,-19.396990975999998,21.02110535936
2.44e-07,-19.396990975999998,21.02110535936
2.4500000000000004e-07,-19.396990975999998,21.02110535936
2.46e-07,-19.396990975999998,21.02110535936
2.4700000000000003e-07,-19.799001087999997,21.02110535936
2.48e-07,-19.799001087999997,21.02110535936
2.49e-07,-19.799001087999997,21.02110535936
2.5000000000000004e-07,-19.799001087999997,21.02110535936
2.51e-07,-19.799001087999997,21.02110535936
2.5200000000000003e-07,-19.799001087999997,21.02110535936
2.53e-07,-19.799001087999997,21.02110535936
2.54e-07,-19.799001087999997,21.02110535936
2.55e-07,-19.799001087999997,21.02110535936
2.56e-07,-19.799001087999997,21.02110535936
2.5700000000000004e-07,-19.799001087999997,21.02110535936
2.58e-07,-19.799001087999997,21.02110535936
2.5900000000000003e-07,-20.201011199999996,21.02110535936
2.6e-07,-20.201011199999996,21.02110535936
2.61e-07,-20.201011199999996,21.02110535936
2.62e-07,-20.201011199999996,21.02110535936
2.63e-07,-20.201011199999996,21.02110535936
2.6400000000000003e-07,-20.201011199999996,21.02110535936
2.65e-07,-20.201011199999996,21.02110535936
2.66e-07,-20.201011199999996,21.02110535936
2.67e-07,-20.201011199999996,21.02110535936
2.68e-07,-20.201011199999996,21.02110535936
2.6900000000000004e-07,-20.201011199999996,21.02110535936
2.7e-07,-20.201011199999996,21.02110535936
2.7100000000000003e-07,-20.201011199999996,21.02110535936
2.72e-07,-20.201011199999996,21.02110535936
2.73e-07,-20.201011199999996,21.02110535936
2.74e-07,-20.201011199999996,21.02110535936
2.75e-07,-20.201011199999996,21.02110535936
2.7600000000000004e-07,-20.201011199999996,21.02110535936
2.77e-07,-20.201011199999996,21.02110535936
2.7800000000000003e-07,-20.201011199999996,21.02110535936
2.79e-07,-20.201011199999996,21.02110535936
2.8e-07,-20.201011199999996,21.02110535936
2.8100000000000004e-07,-20.201011199999996,21.02110535936
2.82e-07,-20.201011199999996,21.02110535936
2.8300000000000003e-07,-20.201011199999996,21.02110535936
2.84e-07,-20.201011199999996,21.02110535936
2.85e-07,-20.201011199999996,21.02110535936
2.86e-07,-20.201011199999996,21.02110535936
2.87e-07,-20.201011199999996,21.02110535936
2.8800000000000004e-07,-20.201011199999996,21.02110535936
2.89e-07,-20.201011199999996,21.02110535936
2.9000000000000003e-07,-20.201011199999996,21.02110535936
2.91e-07,-20.201011199999996,21.02110535936
2.92e-07,-20.201011199999996,21.02110535936
2.9300000000000004e-07,-20.201011199999996,21.02110535936
2.94e-07,-20.201011199999996,21.02110535936
2.9500000000000003e-07,-20.201011199999996,21.02110535936
2.96e-07,-20.201011199999996,21.02110535936
2.97e-07,-19.799001087999997,21.02110535936
2.98e-07,-19.799001087999997,21.02110535936
2.99e-07,-19.799001087999997,21.02110535936
3.0000000000000004e-07,-19.799001087999997,21.02110535936
3.01e-07,-19.799001087999997,21.02110535936
3.0200000000000003e-07,-19.799001087999997,21.02110535936
3.03e-07,-19.799001087999997,21.02110535936
3.04e-07,-19.799001087999997,21.02110535936
3.0500000000000004e-07,-19.799001087999997,21.02110535936
3.06e-07,-20.201011199999996,21.02110535936
3.0700000000000004e-07,-20.201011199999996,21.02110535936
3.08e-07,-20.201011199999996,21.02110535936
3.0900000000000003e-07,-20.201011199999996,21.02110535936
3.1e-07,-20.201011199999996,21.02110535936
3.11e-07,-20.201011199999996,21.02110535936
3.1200000000000004e-07,-20.201011199999996,21.02110535936
3.13e-07,-19.799001087999997,21.02110535936
3.1400000000000003e-07,-19.799001087999997,21.02110535936
3.15e-07,-19.799001087999997,21.02110535936
3.16e-07,-19.799001087999997,21.02110535936
3.1700000000000005e-07,-19.799001087999997,21.02110535936
3.18e-07,-19.396990975999998,21.02110535936
3.1900000000000004e-07,-19.396990975999998,21.02110535936
3.2e-07,-19.396990975999998,21.02110535936
3.2100000000000003e-07,-19.396990975999998,21.02110535936
3.22e-07,-19.396990975999998,21.02110535936
3.23e-07,-19.396990975999998,21.02110535936
3.2400000000000004e-07,-19.799001087999997,21.02110535936
3.25e-07,-19.799001087999997,21.02110535936
3.2600000000000003e-07,-19.396990975999998,21.02110535936
3.27e-07,-19.396990975999998,21.02110535936
3.28e-07,-19.396990975999998,21.02110535936
3.29e-07,-19.396990975999998,21.02110535936
3.3e-07,-19.396990975999998,21.02110535936
3.3100000000000004e-07,-18.994980864,21.02110535936
3.32e-07,-18.994980864,21.02110535936
3.3300000000000003e-07,-18.994980864,21.02110535936
3.34e-07,-18.994980864,21.02110535936
3.35e-07,-18.994980864,21.02110535936
3.3600000000000004e-07,-18.994980864,21.02110535936
3.37e-07,-18.994980864,21.02110535936
3.3800000000000004e-07,-18.994980864,21.02110535936
3.39e-07,-18.994980864,21.02110535936
3.4000000000000003e-07,-18.994980864,21.02110535936
3.41e-07,-18.994980864,21.02110535936
3.42e-07,-18.994980864,21.02110535936
3.4300000000000004e-07,-18.592970752,21.02110535936
3.44e-07,-18.592970752,21.02110535936
3.4500000000000003e-07,-18.592970752,21.02110535936
3.46e-07,-18.592970752,21.02110535936
3.47e-07,-18.592970752,21.02110535936
3.4800000000000005e-07,-18.592970752,21.02110535936
3.49e-07,-18.19096064,21.02110535936
3.5000000000000004e-07,-18.19096064,21.02110535936
3.51e-07,-18.19096064,21.02110535936
3.5200000000000003e-07,-18.19096064,21.02110535936
3.53e-07,-18.19096064,21.02110535936
3.54e-07,-18.19096064,21.02110535936
3.5500000000000004e-07,-18.19096064,21.02110535936
3.56e-07,-18.19096064,21.02110535936
3.5700000000000003e-07,-18.19096064,21.02110535936
3.58e-07,-18.19096064,21.02110535936
3.59e-07,-18.19096064,21.02110535936
3.6000000000000005e-07,-17.788950528,21.02110535936
3.61e-07,-17.788950528,21.02110535936
3.6200000000000004e-07,-17.788950528,21.02110535936
3.63e-07,-17.788950528,21.02110535936
3.6400000000000003e-07,-17.788950528,21.02110535936
3.65e-07,-17.788950528,21.02110535936
3.66e-07,-17.788950528,21.02110535936
3.6700000000000004e-07,-17.788950528,21.02110535936
3.68e-07,-17.788950528,21.02110535936
3.6900000000000004e-07,-17.788950528,21.02110535936
3.7e-07,-17.386940415999995,21.02110535936
3.7100000000000003e-07,-17.386940415999995,21.02110535936
3.7200000000000005e-07,-17.386940415999995,21.02110535936
3.73e-07,-17.386940415999995,21.02110535936
3.7400000000000004e-07,-16.984930303999995,21.02110535936
3.75e-07,-16.984930303999995,21.02110535936
3.7600000000000003e-07,-16.984930303999995,21.02110535936
3.77e-07,-16.984930303999995,21.02110535936
3.78e-07,-16.984930303999995,21.02110535936
3.7900000000000005e-07,-16.984930303999995,21.02110535936
3.8e-07,-16.984930303999995,21.02110535936
3.8100000000000004e-07,-16.984930303999995,21.02110535936
3.82e-07,-16.984930303999995,21.02110535936
3.8300000000000003e-07,-16.582920191999996,21.02110535936
3.8400000000000005e-07,-16.582920191999996,21.02110535936
3.85e-07,-16.582920191999996,21.02110535936
3.8600000000000004e-07,-16.582920191999996,21.02110535936
3.87e-07,-16.582920191999996,21.02110535936
3.8800000000000003e-07,-16.582920191999996,21.02110535936
3.89e-07,-16.582920191999996,21.02110535936
3.9e-07,-16.582920191999996,21.02110535936
3.9100000000000005e-07,-16.582920191999996,21.02110535936
3.92e-07,-16.582920191999996,21.02110535936
3.9300000000000004e-07,-16.582920191999996,21.02110535936
3.94e-07,-16.582920191999996,21.02110535936
3.9500000000000003e-07,-16.582920191999996,21.02110535936
3.96e-07,-16.180910079999997,21.02110535936
3.97e-07,-16.180910079999997,21.02110535936
3.9800000000000004e-07,-16.180910079999997,21.02110535936
3.99e-07,-15.778899967999998,21.02110535936
4.0000000000000003e-07,-15.778899967999998,21.02110535936
4.01e-07,-15.778899967999998,21.02110535936
4.02e-07,-15.778899967999998,21.02110535936
4.0300000000000005e-07,-15.778899967999998,21.02110535936
4.04e-07,-15.778899967999998,21.02110535936
4.0500000000000004e-07,-16.180910079999997,21.02110535936
4.06e-07,-16.180910079999997,21.02110535936
4.0700000000000003e-07,-16.180910079999997,21.02110535936
4.08e-07,-16.180910079999997,21.02110535936
4.09e-07,-15.778899967999998,21.02110535936
4.1000000000000004e-07,-15.778899967999998,21.02110535936
4.11e-07,-15.778899967999998,21.02110535936
4.1200000000000004e-07,-15.778899967999998,21.02110535936
4.13e-07,-15.376889855999998,21.02110535936
4.1400000000000003e-07,-15.376889855999998,21.02110535936
4.1500000000000005e-07,-15.376889855999998,21.02110535936
4.16e-07,-15.376889855999998,21.02110535936
4.1700000000000004e-07,-15.376889855999998,21.02110535936
4.18e-07,-15.376889855999998,21.02110535936
4.1900000000000003e-07,-15.376889855999998,21.02110535936
4.2e-07,-15.376889855999998,21.02110535936
4.21e-07,-15.376889855999998,21.02110535936
4.2200000000000005e-07,-15.376889855999998,21.02110535936
4.23e-07,-15.376889855999998,21.02110535936
4.2400000000000004e-07,-15.376889855999998,21.02110535936
4.25e-07,-15.376889855999998,21.02110535936
4.2600000000000003e-07,-15.376889855999998,21.02110535936
4.2700000000000005e-07,-15.376889855999998,21.02110535936
4.28e-07,-15.376889855999998,21.02110535936
4.2900000000000004e-07,-15.376889855999998,21.02110535936
4.3e-07,-14.974879743999999,21.02110535936
4.3100000000000003e-07,-14.974879743999999,21.02110535936
4.32e-07,-14.974879743999999,21.02110535936
4.33e-07,-14.974879743999999,21.02110535936
4.3400000000000005e-07,-15.376889855999998,21.02110535936
4.35e-07,-15.376889855999998,21.02110535936
4.3600000000000004e-07,-15.376889855999998,21.02110535936
4.37e-07,-15.376889855999998,21.02110535936
4.3800000000000003e-07,-15.376889855999998,21.02110535936
4.3900000000000005e-07,-15.376889855999998,21.02110535936
4.4e-07,-15.376889855999998,21.02110535936
4.4100000000000004e-07,-15.376889855999998,21.02110535936
4.42e-07,-15.376889855999998,21.02110535936
4.4300000000000004e-07,-15.376889855999998,21.02110535936
4.44e-07,-14.974879743999999,21.02110535936
4.4500000000000003e-07,-14.974879743999999,21.02110535936
4.4600000000000005e-07,-14.974879743999999,21.02110535936
4.47e-07,-14.974879743999999,21.02110535936
4.4800000000000004e-07,-14.974879743999999,21.02110535936
4.49e-07,-15.376889855999998,21.02110535936
4.5000000000000003e-07,-15.376889855999998,21.02110535936
4.51e-07,-15.376889855999998,21.02110535936
4.52e-07,-15.376889855999998,21.02110535936
4.5300000000000005e-07,-14.974879743999999,21.02110535936
4.54e-07,-14.974879743999999,21.02110535936
4.5500000000000004e-07,-14.974879743999999,21.02110535936
4.56e-07,-14.974879743999999,21.02110535936
4.5700000000000003e-07,-14.974879743999999,21.02110535936
4.5800000000000005e-07,-14.974879743999999,21.02110535936
4.59e-07,-14.974879743999999,21.02110535936
4.6000000000000004e-07,-14.974879743999999,21.02110535936
4.61e-07,-14.974879743999999,21.02110535936
4.6200000000000003e-07,-14.974879743999999,21.02110535936
4.63e-07,-14.974879743999999,21.02110535936
4.64e-07,-14.974879743999999,21.02110535936
4.6500000000000005e-07,-15.376889855999998,21.02110535936
4.66e-07,-15.376889855999998,21.02110535936
4.6700000000000004e-07,-15.376889855999998,21.02110535936
4.68e-07,-15.376889855999998,21.02110535936
4.6900000000000003e-07,-15.376889855999998,21.02110535936
4.7000000000000005e-07,-15.376889855999998,21.02110535936
4.71e-07,-15.376889855999998,21.02110535936
4.7200000000000004e-07,-15.376889855999998,21.02110535936
4.73e-07,-15.376889855999998,21.02110535936
4.7400000000000004e-07,-15.376889855999998,21.02110535936
4.75e-07,-15.376889855999998,21.02110535936
4.7600000000000003e-07,-15.376889855999998,21.02110535936
4.77e-07,-15.376889855999998,21.02110535936
4.78e-07,-15.376889855999998,21.02110535936
4.79e-07,-15.376889855999998,21.02110535936
4.800000000000001e-07,-15.376889855999998,21.02110535936
4.81e-07,-15.376889855999998,21.02110535936
4.82e-07,-15.778899967999998,21.02110535936
4.830000000000001e-07,-15.778899967999998,21.02110535936
4.84e-07,-15.778899967999998,21.02110535936
4.85e-07,-15.778899967999998,21.02110535936
4.86e-07,-15.778899967999998,21.02110535936
4.870000000000001e-07,-15.778899967999998,21.02110535936
4.88e-07,-15.778899967999998,21.02110535936
4.89e-07,-15.778899967999998,21.02110535936
4.900000000000001e-07,-15.778899967999998,21.02110535936
4.91e-07,-15.778899967999998,21.02110535936
4.92e-07,-15.778899967999998,21.02110535936
4.93e-07,-15.778899967999998,21.02110535936
4.940000000000001e-07,-15.778899967999998,21.02110535936
4.95e-07,-15.778899967999998,21.02110535936
4.96e-07,-15.778899967999998,21.02110535936
4.970000000000001e-07,-15.778899967999998,21.02110535936
4.98e-07,-15.778899967999998,21.02110535936
4.99e-07,-15.778899967999998,21.02110535936
5.000000000000001e-07,-15.778899967999998,21.02110535936
5.01e-07,-15.778899967999998,21.02110535936
5.02e-07,-15.778899967999998,21.02110535936
5.03e-07,-16.180910079999997,21.02110535936
5.040000000000001e-07,-16.180910079999997,21.02110535936
5.05e-07,-16.180910079999997,21.02110535936
5.06e-07,-16.180910079999997,21.02110535936
5.070000000000001e-07,-16.180910079999997,21.02110535936
5.08e-07,-16.582920191999996,21.02110535936
5.09e-07,-16.582920191999996,21.02110535936
5.1e-07,-16.582920191999996,21.02110535936
5.110000000000001e-07,-16.582920191999996,21.02110535936
5.12e-07,-16.582920191999996,21.02110535936
5.13e-07,-16.582920191999996,21.02110535936
5.140000000000001e-07,-16.582920191999996,21.02110535936
5.15e-07,-16.582920191999996,21.02110535936
5.16e-07,-16.582920191999996,21.02110535936
5.17e-07,-16.582920191999996,21.02110535936
5.180000000000001e-07,-16.582920191999996,21.02110535936
5.19e-07,-16.582920191999996,21.02110535936
5.2e-07,-16.984930303999995,21.02110535936
5.210000000000001e-07,-16.984930303999995,21.02110535936
5.22e-07,-16.984930303999995,21.02110535936
5.23e-07,-16.984930303999995,21.02110535936
5.24e-07,-16.984930303999995,21.02110535936
5.250000000000001e-07,-16.984930303999995,21.02110535936
5.26e-07,-16.984930303999995,21.02110535936
5.27e-07,-17.386940415999995,21.02110535936
5.280000000000001e-07,-17.386940415999995,21.02110535936
5.29e-07,-17.386940415999995,21.02110535936
5.3e-07,-17.386940415999995,21.02110535936
