Time (s),V_SEC,V_OUT
5.310000000000001e-07,-17.386940415999995,21.02110535936
5.32e-07,-17.386940415999995,21.02110535936
5.33e-07,-17.386940415999995,21.02110535936
5.34e-07,-16.984930303999995,21.02110535936
5.350000000000001e-07,-16.984930303999995,21.02110535936
5.36e-07,-16.984930303999995,21.02110535936
5.37e-07,-16.984930303999995,21.02110535936
5.380000000000001e-07,-16.984930303999995,21.02110535936
5.39e-07,-16.984930303999995,21.02110535936
5.4e-07,-16.984930303999995,21.02110535936
5.41e-07,-17.386940415999995,21.02110535936
5.420000000000001e-07,-17.386940415999995,21.02110535936
5.43e-07,-17.386940415999995,21.02110535936
5.44e-07,-17.386940415999995,21.02110535936
5.450000000000001e-07,-17.386940415999995,21.02110535936
5.46e-07,-17.386940415999995,21.02110535936
5.47e-07,-17.788950528,21.02110535936
5.48e-07,-17.788950528,21.02110535936
5.490000000000001e-07,-17.788950528,21.02110535936
5.5e-07,-17.788950528,21.02110535936
5.51e-07,-17.788950528,21.02110535936
5.520000000000001e-07,-17.788950528,21.02110535936
5.53e-07,-17.788950528,21.02110535936
5.54e-07,-17.788950528,21.02110535936
5.550000000000001e-07,-18.19096064,21.02110535936
5.560000000000001e-07,-18.19096064,21.02110535936
5.57e-07,-17.788950528,21.02110535936
5.58e-07,-17.788950528,21.02110535936
5.590000000000001e-07,-17.788950528,21.02110535936
5.6e-07,-17.788950528,21.02110535936
5.61e-07,-17.386940415999995,21.02110535936
5.620000000000001e-07,-17.386940415999995,21.02110535936
5.63e-07,-17.386940415999995,21.02110535936
5.64e-07,-17.386940415999995,21.02110535936
5.65e-07,-17.386940415999995,21.02110535936
5.660000000000001e-07,-17.386940415999995,21.02110535936
5.67e-07,-17.788950528,21.02110535936
5.68e-07,-17.788950528,21.02110535936
5.690000000000001e-07,-18.19096064,21.02110535936
5.7e-07,-18.19096064,21.02110535936
5.71e-07,-18.19096064,21.02110535936
5.72e-07,-18.19096064,21.02110535936
5.730000000000001e-07,-18.19096064,21.02110535936
5.74e-07,-18.19096064,21.02110535936
5.75e-07,-18.19096064,21.02110535936
5.760000000000001e-07,-17.788950528,21.02110535936
5.77e-07,-17.788950528,21.02110535936
5.78e-07,-17.788950528,21.02110535936
5.79e-07,-17.788950528,21.02110535936
5.800000000000001e-07,-17.788950528,21.02110535936
5.81e-07,-17.788950528,21.02110535936
5.82e-07,-17.788950528,21.02110535936
5.830000000000001e-07,-17.788950528,21.02110535936
5.84e-07,-17.788950528,21.02110535936
5.85e-07,-17.788950528,21.02110535936
5.860000000000001e-07,-18.19096064,21.02110535936
5.870000000000001e-07,-18.19096064,21.02110535936
5.88e-07,-18.19096064,21.02110535936
5.89e-07,-18.19096064,21.02110535936
5.900000000000001e-07,-18.19096064,21.02110535936
5.91e-07,-18.19096064,21.02110535936
5.92e-07,-18.19096064,21.02110535936
5.930000000000001e-07,-18.19096064,21.02110535936
5.94e-07,-18.19096064,21.02110535936
5.95e-07,-18.592970752,21.02110535936
5.96e-07,-18.592970752,21.02110535936
5.970000000000001e-07,-18.592970752,21.02110535936
5.98e-07,-18.19096064,21.02110535936
5.99e-07,-18.19096064,21.02110535936
6.000000000000001e-07,-18.19096064,21.02110535936
6.01e-07,-18.19096064,21.02110535936
6.02e-07,-18.19096064,21.02110535936
6.03e-07,-18.19096064,21.02110535936
6.040000000000001e-07,-18.19096064,21.02110535936
6.05e-07,-18.19096064,21.02110535936
6.06e-07,-18.19096064,21.02110535936
6.070000000000001e-07,-17.788950528,21.02110535936
6.08e-07,-17.788950528,21.02110535936
6.09e-07,-17.788950528,21.02110535936
6.100000000000001e-07,-17.788950528,21.02110535936
6.110000000000001e-07,-17.788950528,21.02110535936
6.12e-07,-17.788950528,21.02110535936
6.13e-07,-17.788950528,21.02110535936
6.140000000000001e-07,-17.788950528,21.02110535936
6.15e-07,-17.788950528,21.02110535936
6.16e-07,-17.788950528,21.02110535936
6.170000000000001e-07,-17.386940415999995,21.02110535936
6.180000000000001e-07,-17.386940415999995,21.02110535936
6.19e-07,-17.386940415999995,21.02110535936
6.2e-07,-17.386940415999995,21.02110535936
6.210000000000001e-07,-17.386940415999995,21.02110535936
6.22e-07,-17.386940415999995,21.02110535936
6.23e-07,-17.386940415999995,21.02110535936
6.240000000000001e-07,-17.386940415999995,21.02110535936
6.25e-07,-17.386940415999995,21.02110535936
6.26e-07,-17.386940415999995,21.02110535936
6.27e-07,-17.386940415999995,21.02110535936
6.280000000000001e-07,-17.386940415999995,21.02110535936
6.29e-07,-17.386940415999995,21.02110535936
6.3e-07,-17.386940415999995,21.02110535936
6.310000000000001e-07,-17.386940415999995,21.02110535936
6.32e-07,-17.386940415999995,21.02110535936
6.33e-07,-17.386940415999995,21.02110535936
6.340000000000001e-07,-17.386940415999995,21.02110535936
6.350000000000001e-07,-17.386940415999995,21.02110535936
6.36e-07,-16.984930303999995,21.02110535936
6.37e-07,-16.984930303999995,21.02110535936
6.380000000000001e-07,-16.984930303999995,21.02110535936
6.39e-07,-16.984930303999995,21.02110535936
6.4e-07,-16.984930303999995,21.02110535936
6.410000000000001e-07,-16.984930303999995,21.02110535936
6.420000000000001e-07,-16.984930303999995,21.02110535936
6.43e-07,-16.984930303999995,21.02110535936
6.44e-07,-16.582920191999996,21.02110535936
6.450000000000001e-07,-16.582920191999996,21.02110535936
6.46e-07,-16.582920191999996,21.02110535936
6.47e-07,-16.582920191999996,21.02110535936
6.480000000000001e-07,-16.582920191999996,21.02110535936
6.490000000000001e-07,-16.582920191999996,21.02110535936
6.5e-07,-16.582920191999996,21.02110535936
6.51e-07,-16.582920191999996,21.02110535936
6.520000000000001e-07,-16.582920191999996,21.02110535936
6.53e-07,-16.180910079999997,21.02110535936
6.54e-07,-16.180910079999997,21.02110535936
6.550000000000001e-07,-16.582920191999996,21.02110535936
6.56e-07,-16.582920191999996,21.02110535936
6.57e-07,-16.582920191999996,21.02110535936
6.58e-07,-16.582920191999996,21.02110535936
6.590000000000001e-07,-16.582920191999996,21.02110535936
6.6e-07,-16.582920191999996,21.02110535936
6.61e-07,-16.180910079999997,21.02110535936
6.620000000000001e-07,-16.180910079999997,21.02110535936
6.63e-07,-16.180910079999997,21.02110535936
6.64e-07,-16.180910079999997,21.02110535936
6.650000000000001e-07,-15.778899967999998,21.02110535936
6.660000000000001e-07,-15.778899967999998,21.02110535936
6.67e-07,-15.778899967999998,21.02110535936
6.68e-07,-15.778899967999998,21.02110535936
6.690000000000001e-07,-15.778899967999998,21.02110535936
6.7e-07,-15.778899967999998,21.02110535936
6.71e-07,-15.376889855999998,21.02110535936
6.720000000000001e-07,-15.376889855999998,21.02110535936
6.730000000000001e-07,-15.376889855999998,21.02110535936
6.74e-07,-15.376889855999998,21.02110535936
6.75e-07,-15.376889855999998,21.02110535936
6.760000000000001e-07,-15.376889855999998,21.02110535936
6.77e-07,-15.376889855999998,21.02110535936
6.78e-07,-15.376889855999998,21.02110535936
6.790000000000001e-07,-15.376889855999998,21.02110535936
6.800000000000001e-07,-15.376889855999998,21.02110535936
6.81e-07,-15.376889855999998,21.02110535936
6.82e-07,-15.376889855999998,21.02110535936
6.830000000000001e-07,-15.376889855999998,21.02110535936
6.84e-07,-15.376889855999998,21.02110535936
6.85e-07,-15.376889855999998,21.02110535936
6.860000000000001e-07,-14.974879743999999,21.02110535936
6.87e-07,-14.974879743999999,21.02110535936
6.88e-07,-14.974879743999999,21.02110535936
6.890000000000001e-07,-14.974879743999999,21.02110535936
6.900000000000001e-07,-14.974879743999999,21.02110535936
6.91e-07,-14.974879743999999,21.02110535936
6.92e-07,-14.974879743999999,21.02110535936
6.930000000000001e-07,-14.974879743999999,21.02110535936
6.94e-07,-14.974879743999999,21.02110535936
6.95e-07,-14.974879743999999,21.02110535936
6.960000000000001e-07,-14.974879743999999,21.02110535936
6.970000000000001e-07,-14.974879743999999,21.02110535936
6.98e-07,-14.572869632,21.02110535936
6.99e-07,-14.572869632,21.02110535936
7.000000000000001e-07,-14.572869632,21.02110535936
7.01e-07,-14.572869632,21.02110535936
7.02e-07,-14.572869632,21.02110535936
7.030000000000001e-07,-14.572869632,21.02110535936
7.040000000000001e-07,-14.572869632,21.02110535936
7.05e-07,-14.17085952,21.02110535936
7.06e-07,-14.17085952,21.02110535936
7.070000000000001e-07,-14.17085952,21.02110535936
7.08e-07,-14.17085952,21.02110535936
7.09e-07,-14.17085952,21.02110535936
7.100000000000001e-07,-14.17085952,21.02110535936
7.110000000000001e-07,-14.17085952,21.02110535936
7.12e-07,-14.17085952,21.02110535936
7.13e-07,-14.17085952,21.02110535936
7.140000000000001e-07,-14.17085952,21.02110535936
7.15e-07,-14.17085952,21.02110535936
7.16e-07,-14.17085952,21.02110535936
7.170000000000001e-07,-13.768849408000001,21.02110535936
7.18e-07,-13.768849408000001,21.02110535936
7.19e-07,-13.768849408000001,21.02110535936
7.200000000000001e-07,-13.768849408000001,21.02110535936
7.210000000000001e-07,-13.768849408000001,21.02110535936
7.22e-07,-13.768849408000001,21.02110535936
7.23e-07,-13.768849408000001,21.02110535936
7.240000000000001e-07,-13.768849408000001,21.02110535936
7.25e-07,-13.768849408000001,21.02110535936
7.26e-07,-13.768849408000001,21.02110535936
7.270000000000001e-07,-13.768849408000001,21.02110535936
7.280000000000001e-07,-13.768849408000001,21.02110535936
7.29e-07,-13.768849408000001,21.02110535936
7.3e-07,-13.768849408000001,21.02110535936
7.310000000000001e-07,-13.768849408000001,21.02110535936
7.32e-07,-13.768849408000001,21.02110535936
7.33e-07,-13.768849408000001,21.02110535936
7.340000000000001e-07,-13.768849408000001,21.02110535936
7.350000000000001e-07,-13.366839295999995,21.02110535936
7.36e-07,-13.366839295999995,21.02110535936
7.37e-07,-13.366839295999995,21.02110535936
7.380000000000001e-07,-13.366839295999995,21.02110535936
7.39e-07,-13.366839295999995,21.02110535936
7.4e-07,-13.366839295999995,21.02110535936
7.410000000000001e-07,-13.366839295999995,21.02110535936
7.420000000000001e-07,-13.366839295999995,21.02110535936
7.43e-07,-13.366839295999995,21.02110535936
7.440000000000001e-07,-13.366839295999995,21.02110535936
7.450000000000001e-07,-13.366839295999995,21.02110535936
7.46e-07,-13.366839295999995,21.02110535936
7.47e-07,-13.366839295999995,21.02110535936
7.480000000000001e-07,-13.768849408000001,21.02110535936
7.49e-07,-13.768849408000001,21.02110535936
7.5e-07,-13.768849408000001,21.02110535936
7.510000000000001e-07,-13.768849408000001,21.02110535936
7.520000000000001e-07,-13.768849408000001,21.02110535936
7.53e-07,-13.768849408000001,21.02110535936
7.54e-07,-13.768849408000001,21.02110535936
7.550000000000001e-07,-13.768849408000001,21.02110535936
7.56e-07,-13.768849408000001,21.02110535936
7.57e-07,-13.768849408000001,21.02110535936
7.580000000000001e-07,-13.768849408000001,21.02110535936
7.590000000000001e-07,-13.768849408000001,21.02110535936
7.6e-07,-13.366839295999995,21.02110535936
7.61e-07,-13.768849408000001,21.02110535936
7.620000000000001e-07,-13.768849408000001,21.02110535936
7.63e-07,-13.768849408000001,21.02110535936
7.64e-07,-13.366839295999995,21.02110535936
7.650000000000001e-07,-13.366839295999995,21.02110535936
7.660000000000001e-07,-13.366839295999995,21.02110535936
7.67e-07,-13.366839295999995,21.02110535936
7.680000000000001e-07,-13.366839295999995,21.02110535936
7.690000000000001e-07,-13.366839295999995,21.02110535936
7.7e-07,-13.768849408000001,21.02110535936
7.71e-07,-13.768849408000001,21.02110535936
7.720000000000001e-07,-13.768849408000001,21.02110535936
7.73e-07,-13.768849408000001,21.02110535936
7.74e-07,-13.768849408000001,21.02110535936
7.750000000000001e-07,-13.768849408000001,21.02110535936
7.760000000000001e-07,-13.768849408000001,21.02110535936
7.77e-07,-13.768849408000001,21.02110535936
7.78e-07,-13.768849408000001,21.02110535936
7.790000000000001e-07,-13.768849408000001,21.02110535936
7.8e-07,-13.768849408000001,21.02110535936
7.81e-07,-13.768849408000001,21.02110535936
7.820000000000001e-07,-13.768849408000001,21.02110535936
7.830000000000001e-07,-13.768849408000001,21.02110535936
7.84e-07,-13.768849408000001,21.02110535936
7.85e-07,-13.768849408000001,21.02110535936
7.860000000000001e-07,-13.768849408000001,21.02110535936
7.87e-07,-13.768849408000001,21.02110535936
7.88e-07,-13.768849408000001,21.02110535936
7.890000000000001e-07,-13.768849408000001,21.02110535936
7.900000000000001e-07,-13.768849408000001,21.02110535936
7.91e-07,-13.768849408000001,21.02110535936
7.92e-07,-13.768849408000001,21.02110535936
7.930000000000001e-07,-13.768849408000001,21.02110535936
7.94e-07,-13.768849408000001,21.02110535936
7.95e-07,-13.768849408000001,21.02110535936
7.960000000000001e-07,-14.17085952,21.02110535936
7.970000000000001e-07,-13.768849408000001,21.02110535936
7.98e-07,-13.768849408000001,21.02110535936
7.990000000000001e-07,-13.768849408000001,21.02110535936
8.000000000000001e-07,-13.768849408000001,21.02110535936
8.01e-07,-13.768849408000001,21.02110535936
8.02e-07,-13.768849408000001,21.02110535936
8.030000000000001e-07,-13.768849408000001,21.02110535936
8.04e-07,-14.17085952,21.02110535936
8.05e-07,-14.17085952,21.02110535936
8.060000000000001e-07,-14.17085952,21.02110535936
8.070000000000001e-07,-14.17085952,21.02110535936
8.08e-07,-14.17085952,21.02110535936
8.09e-07,-14.17085952,21.02110535936
8.100000000000001e-07,-14.17085952,21.02110535936
8.11e-07,-14.17085952,21.02110535936
8.12e-07,-14.17085952,21.02110535936
8.130000000000001e-07,-14.17085952,21.02110535936
8.140000000000001e-07,-14.17085952,21.02110535936
8.15e-07,-14.17085952,21.02110535936
8.16e-07,-14.572869632,21.02110535936
8.170000000000001e-07,-14.572869632,21.02110535936
8.18e-07,-14.572869632,21.02110535936
8.19e-07,-14.572869632,21.02110535936
8.200000000000001e-07,-14.572869632,21.02110535936
8.210000000000001e-07,-14.572869632,21.02110535936
8.22e-07,-14.974879743999999,21.02110535936
8.230000000000001e-07,-14.974879743999999,21.02110535936
8.240000000000001e-07,-14.572869632,21.02110535936
8.25e-07,-14.572869632,21.02110535936
8.26e-07,-14.572869632,21.02110535936
8.270000000000001e-07,-14.572869632,21.02110535936
8.280000000000001e-07,-14.572869632,21.02110535936
8.29e-07,-14.572869632,21.02110535936
8.300000000000001e-07,-14.974879743999999,21.02110535936
8.310000000000001e-07,-14.974879743999999,21.02110535936
8.32e-07,-14.974879743999999,21.02110535936
8.33e-07,-14.974879743999999,21.02110535936
8.340000000000001e-07,-14.974879743999999,21.02110535936
8.35e-07,-14.974879743999999,21.02110535936
8.36e-07,-14.974879743999999,21.02110535936
8.370000000000001e-07,-14.974879743999999,21.02110535936
8.380000000000001e-07,-14.974879743999999,21.02110535936
8.39e-07,-15.376889855999998,21.02110535936
8.4e-07,-15.376889855999998,21.02110535936
8.410000000000001e-07,-15.376889855999998,21.02110535936
8.42e-07,-15.376889855999998,21.02110535936
8.43e-07,-15.376889855999998,21.02110535936
8.440000000000001e-07,-15.376889855999998,21.02110535936
8.450000000000001e-07,-15.376889855999998,21.02110535936
8.46e-07,-15.376889855999998,21.02110535936
8.47e-07,-15.376889855999998,21.02110535936
8.480000000000001e-07,-15.376889855999998,21.02110535936
8.49e-07,-15.376889855999998,21.02110535936
8.5e-07,-15.376889855999998,21.02110535936
8.510000000000001e-07,-15.376889855999998,21.02110535936
8.520000000000001e-07,-15.376889855999998,21.02110535936
8.53e-07,-15.376889855999998,21.02110535936
8.540000000000001e-07,-15.376889855999998,21.02110535936
8.550000000000001e-07,-15.376889855999998,21.02110535936
8.56e-07,-15.376889855999998,21.02110535936
8.57e-07,-15.376889855999998,21.02110535936
8.580000000000001e-07,-15.376889855999998,21.02110535936
8.590000000000001e-07,-15.778899967999998,21.02110535936
8.6e-07,-15.778899967999998,21.02110535936
8.610000000000001e-07,-15.778899967999998,21.02110535936
8.620000000000001e-07,-15.778899967999998,21.02110535936
8.63e-07,-15.778899967999998,21.02110535936
8.64e-07,-15.778899967999998,21.02110535936
8.650000000000001e-07,-15.778899967999998,21.02110535936
8.66e-07,-15.778899967999998,21.02110535936
8.67e-07,-15.778899967999998,21.02110535936
8.680000000000001e-07,-15.778899967999998,21.02110535936
8.690000000000001e-07,-15.778899967999998,21.02110535936
8.7e-07,-15.778899967999998,21.02110535936
8.71e-07,-15.778899967999998,21.02110535936
8.720000000000001e-07,-15.778899967999998,21.02110535936
8.73e-07,-15.778899967999998,21.02110535936
8.74e-07,-15.778899967999998,21.02110535936
8.750000000000001e-07,-15.778899967999998,21.02110535936
8.760000000000001e-07,-15.778899967999998,21.02110535936
8.77e-07,-15.778899967999998,21.02110535936
8.780000000000001e-07,-15.778899967999998,21.02110535936
8.790000000000001e-07,-15.778899967999998,21.02110535936
8.8e-07,-15.778899967999998,21.02110535936
8.81e-07,-15.376889855999998,21.02110535936
8.820000000000001e-07,-15.376889855999998,21.02110535936
8.830000000000001e-07,-15.778899967999998,21.02110535936
8.84e-07,-15.778899967999998,21.02110535936
8.850000000000001e-07,-15.778899967999998,21.02110535936
8.860000000000001e-07,-15.778899967999998,21.02110535936
8.87e-07,-15.778899967999998,21.02110535936
8.88e-07,-15.778899967999998,21.02110535936
8.890000000000001e-07,-15.778899967999998,21.02110535936
8.900000000000001e-07,-15.778899967999998,21.02110535936
8.91e-07,-15.778899967999998,21.02110535936
8.920000000000001e-07,-15.778899967999998,21.02110535936
8.930000000000001e-07,-15.376889855999998,21.02110535936
8.94e-07,-15.376889855999998,21.02110535936
8.95e-07,-15.376889855999998,21.02110535936
8.960000000000001e-07,-15.376889855999998,21.02110535936
8.97e-07,-15.376889855999998,21.02110535936
8.98e-07,-15.376889855999998,21.02110535936
8.990000000000001e-07,-15.376889855999998,21.02110535936
9.000000000000001e-07,-15.778899967999998,21.02110535936
9.01e-07,-15.376889855999998,21.02110535936
9.02e-07,-15.376889855999998,21.02110535936
9.030000000000001e-07,-15.376889855999998,21.02110535936
9.04e-07,-15.376889855999998,21.02110535936
9.05e-07,-15.376889855999998,21.02110535936
9.060000000000001e-07,-15.376889855999998,21.02110535936
9.070000000000001e-07,-15.376889855999998,21.02110535936
9.08e-07,-15.778899967999998,21.02110535936
9.090000000000001e-07,-15.778899967999998,21.02110535936
9.100000000000001e-07,-15.778899967999998,21.02110535936
9.11e-07,-15.778899967999998,21.02110535936
9.12e-07,-15.778899967999998,21.02110535936
9.130000000000001e-07,-15.778899967999998,21.02110535936
9.140000000000001e-07,-15.778899967999998,21.02110535936
9.15e-07,-15.376889855999998,21.02110535936
9.160000000000001e-07,-15.376889855999998,21.02110535936
9.170000000000001e-07,-15.376889855999998,21.02110535936
9.18e-07,-15.376889855999998,21.02110535936
9.19e-07,-15.376889855999998,21.02110535936
9.200000000000001e-07,-15.376889855999998,21.02110535936
9.210000000000001e-07,-15.376889855999998,21.02110535936
9.22e-07,-15.376889855999998,21.02110535936
9.230000000000001e-07,-14.974879743999999,21.02110535936
9.240000000000001e-07,-14.974879743999999,21.02110535936
9.25e-07,-14.974879743999999,21.02110535936
9.26e-07,-14.974879743999999,21.02110535936
9.270000000000001e-07,-14.974879743999999,21.02110535936
9.28e-07,-14.974879743999999,21.02110535936
9.29e-07,-14.974879743999999,21.02110535936
9.300000000000001e-07,-14.974879743999999,21.02110535936
9.310000000000001e-07,-14.974879743999999,21.02110535936
9.32e-07,-14.974879743999999,21.02110535936
9.330000000000001e-07,-14.974879743999999,21.02110535936
9.340000000000001e-07,-14.974879743999999,21.02110535936
9.35e-07,-14.974879743999999,21.02110535936
9.36e-07,-14.974879743999999,21.02110535936
9.370000000000001e-07,-14.974879743999999,21.02110535936
9.380000000000001e-07,-14.974879743999999,21.02110535936
9.39e-07,-14.974879743999999,21.02110535936
9.400000000000001e-07,-14.974879743999999,21.02110535936
9.410000000000001e-07,-14.974879743999999,21.02110535936
9.42e-07,-14.572869632,21.02110535936
9.43e-07,-14.572869632,21.02110535936
9.440000000000001e-07,-14.572869632,21.02110535936
9.450000000000001e-07,-14.572869632,21.02110535936
9.46e-07,-14.17085952,21.02110535936
9.470000000000001e-07,-14.17085952,21.02110535936
9.480000000000001e-07,-14.17085952,21.02110535936
9.49e-07,-14.17085952,21.02110535936
9.5e-07,-14.17085952,21.02110535936
9.510000000000001e-07,-14.17085952,21.02110535936
9.520000000000001e-07,-14.17085952,21.02110535936
9.53e-07,-14.17085952,21.02110535936
9.54e-07,-14.17085952,21.02110535936
9.55e-07,-14.17085952,21.02110535936
9.56e-07,-14.17085952,21.02110535936
9.570000000000001e-07,-14.17085952,21.02110535936
9.58e-07,-14.17085952,21.02110535936
9.59e-07,-14.17085952,21.02110535936
9.600000000000001e-07,-14.17085952,21.02110535936
9.61e-07,-14.17085952,21.02110535936
9.62e-07,-13.768849408000001,21.02110535936
9.630000000000001e-07,-13.768849408000001,21.02110535936
9.64e-07,-13.768849408000001,21.02110535936
9.65e-07,-13.768849408000001,21.02110535936
9.660000000000002e-07,-13.768849408000001,21.02110535936
9.67e-07,-13.768849408000001,21.02110535936
9.68e-07,-13.768849408000001,21.02110535936
9.69e-07,-13.768849408000001,21.02110535936
9.7e-07,-13.768849408000001,21.02110535936
9.71e-07,-13.366839295999995,21.02110535936
9.72e-07,-13.366839295999995,21.02110535936
9.73e-07,-13.366839295999995,21.02110535936
9.740000000000001e-07,-13.366839295999995,21.02110535936
9.75e-07,-12.964829183999996,21.02110535936
9.76e-07,-13.366839295999995,21.02110535936
9.770000000000001e-07,-13.366839295999995,21.02110535936
9.78e-07,-13.366839295999995,21.02110535936
9.79e-07,-13.366839295999995,21.02110535936
9.800000000000001e-07,-12.964829183999996,21.02110535936
9.81e-07,-12.964829183999996,21.02110535936
9.82e-07,-12.964829183999996,21.02110535936
9.830000000000002e-07,-12.964829183999996,21.02110535936
9.84e-07,-12.964829183999996,21.02110535936
9.85e-07,-12.964829183999996,21.02110535936
9.86e-07,-12.964829183999996,21.02110535936
9.87e-07,-12.964829183999996,21.02110535936
9.880000000000001e-07,-12.964829183999996,21.02110535936
9.89e-07,-12.964829183999996,21.02110535936
9.9e-07,-12.964829183999996,21.02110535936
9.910000000000001e-07,-12.964829183999996,21.02110535936
9.92e-07,-12.964829183999996,21.02110535936
9.93e-07,-12.964829183999996,21.02110535936
9.940000000000001e-07,-12.562819071999996,21.02110535936
9.95e-07,-12.562819071999996,21.02110535936
9.96e-07,-12.562819071999996,21.02110535936
9.970000000000002e-07,-12.562819071999996,21.02110535936
9.98e-07,-12.562819071999996,21.02110535936
9.99e-07,-12.562819071999996,21.02110535936
1.0000000000000002e-06,-12.562819071999996,21.02110535936
1.001e-06,-12.562819071999996,21.02110535936
1.002e-06,-12.562819071999996,21.02110535936
1.003e-06,-12.562819071999996,21.02110535936
1.004e-06,-12.562819071999996,21.02110535936
1.0050000000000001e-06,-12.160808959999997,21.02110535936
1.006e-06,-12.160808959999997,21.02110535936
1.007e-06,-12.160808959999997,21.02110535936
1.0080000000000001e-06,-12.160808959999997,21.02110535936
1.009e-06,-12.160808959999997,21.02110535936
1.01e-06,-12.160808959999997,21.02110535936
1.0110000000000001e-06,-12.160808959999997,21.02110535936
1.012e-06,-11.758798847999998,21.02110535936
1.013e-06,-11.758798847999998,21.02110535936
1.0140000000000002e-06,-11.758798847999998,21.02110535936
1.015e-06,-11.356788735999999,21.02110535936
1.016e-06,-11.356788735999999,21.02110535936
1.017e-06,-11.356788735999999,21.02110535936
1.018e-06,-11.356788735999999,21.02110535936
1.0190000000000001e-06,-11.758798847999998,21.02110535936
1.02e-06,-11.758798847999998,21.02110535936
1.021e-06,-11.758798847999998,21.02110535936
1.0220000000000001e-06,-11.758798847999998,21.02110535936
1.023e-06,-11.758798847999998,21.02110535936
1.024e-06,-11.758798847999998,21.02110535936
1.0250000000000001e-06,-11.758798847999998,21.02110535936
1.026e-06,-11.758798847999998,21.02110535936
1.027e-06,-11.758798847999998,21.02110535936
1.0280000000000002e-06,-11.758798847999998,21.02110535936
1.029e-06,-11.356788735999999,21.02110535936
1.03e-06,-11.356788735999999,21.02110535936
1.0310000000000002e-06,-11.356788735999999,21.02110535936
1.032e-06,-11.356788735999999,21.02110535936
1.033e-06,-11.356788735999999,21.02110535936
1.034e-06,-10.954778624,21.02110535936
1.035e-06,-10.954778624,21.02110535936
1.0360000000000001e-06,-10.954778624,21.02110535936
1.037e-06,-10.954778624,21.02110535936
1.038e-06,-11.356788735999999,21.02110535936
1.0390000000000001e-06,-11.356788735999999,21.02110535936
1.04e-06,-11.356788735999999,21.02110535936
1.041e-06,-11.356788735999999,21.02110535936
1.0420000000000001e-06,-11.356788735999999,21.02110535936
1.043e-06,-11.356788735999999,21.02110535936
1.044e-06,-11.758798847999998,21.02110535936
1.0450000000000002e-06,-11.758798847999998,21.02110535936
1.046e-06,-11.758798847999998,21.02110535936
1.047e-06,-11.356788735999999,21.02110535936
1.048e-06,-11.356788735999999,21.02110535936
1.049e-06,-11.356788735999999,21.02110535936
1.0500000000000001e-06,-11.356788735999999,21.02110535936
1.051e-06,-11.356788735999999,21.02110535936
1.052e-06,-11.356788735999999,21.02110535936
1.0530000000000001e-06,-11.356788735999999,21.02110535936
1.054e-06,-10.954778624,21.02110535936
1.055e-06,-10.954778624,21.02110535936
1.0560000000000001e-06,-10.954778624,21.02110535936
1.057e-06,-10.954778624,21.02110535936
1.058e-06,-11.356788735999999,21.02110535936
1.0590000000000002e-06,-11.356788735999999,21.02110535936
1.06e-06,-11.356788735999999,21.02110535936
1.061e-06,-11.356788735999999,21.02110535936
1.0620000000000002e-06,-11.356788735999999,21.02110535936
1.063e-06,-11.356788735999999,21.02110535936
1.064e-06,-11.356788735999999,21.02110535936
1.065e-06,-11.356788735999999,21.02110535936
1.066e-06,-10.954778624,21.02110535936
1.0670000000000001e-06,-10.954778624,21.02110535936
1.068e-06,-10.954778624,21.02110535936
1.069e-06,-11.356788735999999,21.02110535936
1.0700000000000001e-06,-11.356788735999999,21.02110535936
