Time (s),V_SEC,V_OUT
1.071e-06,-11.356788735999999,21.02110535936
1.072e-06,-11.356788735999999,21.02110535936
1.0730000000000001e-06,-11.356788735999999,21.02110535936
1.074e-06,-11.356788735999999,21.02110535936
1.075e-06,-11.356788735999999,21.02110535936
1.0760000000000002e-06,-11.356788735999999,21.02110535936
1.077e-06,-11.356788735999999,21.02110535936
1.078e-06,-11.356788735999999,21.02110535936
1.0790000000000002e-06,-11.356788735999999,21.02110535936
1.08e-06,-11.356788735999999,21.02110535936
1.0810000000000001e-06,-11.356788735999999,21.02110535936
1.082e-06,-11.356788735999999,21.02110535936
1.083e-06,-11.758798847999998,21.02110535936
1.0840000000000001e-06,-11.758798847999998,21.02110535936
1.085e-06,-11.758798847999998,21.02110535936
1.086e-06,-11.758798847999998,21.02110535936
1.0870000000000001e-06,-11.758798847999998,21.02110535936
1.088e-06,-11.758798847999998,21.02110535936
1.089e-06,-11.758798847999998,21.02110535936
1.0900000000000002e-06,-11.758798847999998,21.02110535936
1.091e-06,-11.758798847999998,21.02110535936
1.092e-06,-12.160808959999997,21.02110535936
1.0930000000000002e-06,-12.160808959999997,21.02110535936
1.094e-06,-12.160808959999997,21.02110535936
1.095e-06,-12.160808959999997,21.02110535936
1.096e-06,-12.160808959999997,21.02110535936
1.097e-06,-12.160808959999997,21.02110535936
1.0980000000000001e-06,-12.160808959999997,21.02110535936
1.099e-06,-12.160808959999997,21.02110535936
1.1e-06,-12.160808959999997,21.02110535936
1.1010000000000001e-06,-12.160808959999997,21.02110535936
1.102e-06,-12.160808959999997,21.02110535936
1.103e-06,-12.160808959999997,21.02110535936
1.1040000000000001e-06,-12.160808959999997,21.02110535936
1.105e-06,-12.160808959999997,21.02110535936
1.106e-06,-12.160808959999997,21.02110535936
1.1070000000000002e-06,-12.160808959999997,21.02110535936
1.108e-06,-12.160808959999997,21.02110535936
1.109e-06,-12.160808959999997,21.02110535936
1.1100000000000002e-06,-12.160808959999997,21.02110535936
1.111e-06,-12.160808959999997,21.02110535936
1.1120000000000001e-06,-12.160808959999997,21.02110535936
1.113e-06,-12.160808959999997,21.02110535936
1.114e-06,-12.160808959999997,21.02110535936
1.1150000000000001e-06,-12.160808959999997,21.02110535936
1.116e-06,-12.160808959999997,21.02110535936
1.117e-06,-12.160808959999997,21.02110535936
1.1180000000000001e-06,-12.160808959999997,21.02110535936
1.119e-06,-12.160808959999997,21.02110535936
1.12e-06,-12.562819071999996,21.02110535936
1.1210000000000002e-06,-12.562819071999996,21.02110535936
1.122e-06,-12.562819071999996,21.02110535936
1.123e-06,-12.562819071999996,21.02110535936
1.1240000000000002e-06,-12.562819071999996,21.02110535936
1.125e-06,-12.964829183999996,21.02110535936
1.126e-06,-12.562819071999996,21.02110535936
1.127e-06,-12.562819071999996,21.02110535936
1.128e-06,-12.562819071999996,21.02110535936
1.1290000000000001e-06,-12.562819071999996,21.02110535936
1.13e-06,-12.562819071999996,21.02110535936
1.131e-06,-12.562819071999996,21.02110535936
1.1320000000000001e-06,-12.160808959999997,21.02110535936
1.133e-06,-12.160808959999997,21.02110535936
1.134e-06,-12.160808959999997,21.02110535936
1.1350000000000001e-06,-12.160808959999997,21.02110535936
1.136e-06,-12.562819071999996,21.02110535936
1.137e-06,-12.562819071999996,21.02110535936
1.1380000000000002e-06,-12.562819071999996,21.02110535936
1.139e-06,-12.562819071999996,21.02110535936
1.14e-06,-12.562819071999996,21.02110535936
1.1410000000000002e-06,-12.964829183999996,21.02110535936
1.142e-06,-12.964829183999996,21.02110535936
1.1430000000000001e-06,-12.964829183999996,21.02110535936
1.144e-06,-12.964829183999996,21.02110535936
1.145e-06,-12.964829183999996,21.02110535936
1.1460000000000001e-06,-12.964829183999996,21.02110535936
1.147e-06,-12.964829183999996,21.02110535936
1.148e-06,-12.964829183999996,21.02110535936
1.1490000000000001e-06,-12.964829183999996,21.02110535936
1.15e-06,-13.366839295999995,21.02110535936
1.151e-06,-12.964829183999996,21.02110535936
1.1520000000000002e-06,-12.964829183999996,21.02110535936
1.153e-06,-12.964829183999996,21.02110535936
1.154e-06,-12.964829183999996,21.02110535936
1.1550000000000002e-06,-12.964829183999996,21.02110535936
1.156e-06,-12.964829183999996,21.02110535936
1.157e-06,-12.964829183999996,21.02110535936
1.158e-06,-12.964829183999996,21.02110535936
1.159e-06,-12.964829183999996,21.02110535936
1.1600000000000001e-06,-12.964829183999996,21.02110535936
1.161e-06,-12.964829183999996,21.02110535936
1.162e-06,-12.964829183999996,21.02110535936
1.1630000000000001e-06,-12.964829183999996,21.02110535936
1.164e-06,-12.964829183999996,21.02110535936
1.165e-06,-12.964829183999996,21.02110535936
1.1660000000000001e-06,-13.366839295999995,21.02110535936
1.167e-06,-13.366839295999995,21.02110535936
1.168e-06,-13.366839295999995,21.02110535936
1.1690000000000002e-06,-12.964829183999996,21.02110535936
1.17e-06,-12.964829183999996,21.02110535936
1.171e-06,-12.964829183999996,21.02110535936
1.1720000000000002e-06,-12.964829183999996,21.02110535936
1.173e-06,-12.964829183999996,21.02110535936
1.1740000000000001e-06,-12.964829183999996,21.02110535936
1.175e-06,-12.964829183999996,21.02110535936
1.176e-06,-12.964829183999996,21.02110535936
1.1770000000000001e-06,-12.964829183999996,21.02110535936
1.178e-06,-12.964829183999996,21.02110535936
1.179e-06,-12.964829183999996,21.02110535936
1.1800000000000001e-06,-12.964829183999996,21.02110535936
1.181e-06,-12.964829183999996,21.02110535936
1.182e-06,-12.964829183999996,21.02110535936
1.1830000000000002e-06,-12.964829183999996,21.02110535936
1.184e-06,-12.964829183999996,21.02110535936
1.185e-06,-12.964829183999996,21.02110535936
1.1860000000000002e-06,-12.964829183999996,21.02110535936
1.187e-06,-12.964829183999996,21.02110535936
1.188e-06,-12.964829183999996,21.02110535936
1.1890000000000002e-06,-12.964829183999996,21.02110535936
1.19e-06,-12.964829183999996,21.02110535936
1.1910000000000001e-06,-12.964829183999996,21.02110535936
1.192e-06,-12.964829183999996,21.02110535936
1.193e-06,-12.964829183999996,21.02110535936
1.1940000000000001e-06,-12.964829183999996,21.02110535936
1.195e-06,-12.964829183999996,21.02110535936
1.196e-06,-12.964829183999996,21.02110535936
1.1970000000000001e-06,-12.964829183999996,21.02110535936
1.198e-06,-12.562819071999996,21.02110535936
1.199e-06,-12.562819071999996,21.02110535936
1.2000000000000002e-06,-12.964829183999996,21.02110535936
1.201e-06,-12.964829183999996,21.02110535936
1.202e-06,-12.964829183999996,21.02110535936
1.2030000000000002e-06,-12.964829183999996,21.02110535936
1.204e-06,-12.964829183999996,21.02110535936
1.2050000000000001e-06,-12.964829183999996,21.02110535936
1.206e-06,-12.964829183999996,21.02110535936
1.207e-06,-12.964829183999996,21.02110535936
1.2080000000000001e-06,-12.562819071999996,21.02110535936
1.209e-06,-12.562819071999996,21.02110535936
1.21e-06,-12.562819071999996,21.02110535936
1.2110000000000001e-06,-12.562819071999996,21.02110535936
1.212e-06,-12.562819071999996,21.02110535936
1.213e-06,-12.562819071999996,21.02110535936
1.2140000000000002e-06,-12.562819071999996,21.02110535936
1.215e-06,-12.562819071999996,21.02110535936
1.216e-06,-12.562819071999996,21.02110535936
1.2170000000000002e-06,-12.562819071999996,21.02110535936
1.218e-06,-12.160808959999997,21.02110535936
1.219e-06,-12.160808959999997,21.02110535936
1.2200000000000002e-06,-12.160808959999997,21.02110535936
1.221e-06,-12.160808959999997,21.02110535936
1.2220000000000001e-06,-12.160808959999997,21.02110535936
1.223e-06,-12.160808959999997,21.02110535936
1.224e-06,-12.160808959999997,21.02110535936
1.2250000000000001e-06,-12.160808959999997,21.02110535936
1.226e-06,-12.160808959999997,21.02110535936
1.227e-06,-12.160808959999997,21.02110535936
1.2280000000000001e-06,-12.160808959999997,21.02110535936
1.229e-06,-12.160808959999997,21.02110535936
1.23e-06,-11.758798847999998,21.02110535936
1.2310000000000002e-06,-11.758798847999998,21.02110535936
1.232e-06,-11.758798847999998,21.02110535936
1.233e-06,-11.758798847999998,21.02110535936
1.2340000000000002e-06,-11.356788735999999,21.02110535936
1.235e-06,-11.356788735999999,21.02110535936
1.2360000000000001e-06,-11.356788735999999,21.02110535936
1.237e-06,-11.356788735999999,21.02110535936
1.238e-06,-11.356788735999999,21.02110535936
1.2390000000000001e-06,-11.356788735999999,21.02110535936
1.24e-06,-11.356788735999999,21.02110535936
1.241e-06,-11.356788735999999,21.02110535936
1.2420000000000001e-06,-11.356788735999999,21.02110535936
1.243e-06,-11.356788735999999,21.02110535936
1.244e-06,-11.356788735999999,21.02110535936
1.2450000000000002e-06,-11.356788735999999,21.02110535936
1.246e-06,-11.356788735999999,21.02110535936
1.247e-06,-10.954778624,21.02110535936
1.2480000000000002e-06,-10.954778624,21.02110535936
1.249e-06,-10.954778624,21.02110535936
1.25e-06,-10.954778624,21.02110535936
1.2510000000000002e-06,-10.954778624,21.02110535936
1.252e-06,-10.954778624,21.02110535936
1.2530000000000001e-06,-10.954778624,21.02110535936
1.254e-06,-10.954778624,21.02110535936
1.255e-06,-10.954778624,21.02110535936
1.2560000000000001e-06,-10.954778624,21.02110535936
1.257e-06,-10.954778624,21.02110535936
1.258e-06,-10.954778624,21.02110535936
1.2590000000000001e-06,-10.954778624,21.02110535936
1.26e-06,-10.954778624,21.02110535936
1.261e-06,-10.954778624,21.02110535936
1.2620000000000002e-06,-10.954778624,21.02110535936
1.263e-06,-10.954778624,21.02110535936
1.264e-06,-10.954778624,21.02110535936
1.2650000000000002e-06,-10.552768511999997,21.02110535936
1.266e-06,-10.552768511999997,21.02110535936
1.2670000000000001e-06,-10.552768511999997,21.02110535936
1.2680000000000002e-06,-10.552768511999997,21.02110535936
1.269e-06,-10.552768511999997,21.02110535936
1.2700000000000001e-06,-10.552768511999997,21.02110535936
1.271e-06,-10.552768511999997,21.02110535936
1.272e-06,-10.552768511999997,21.02110535936
1.2730000000000001e-06,-10.552768511999997,21.02110535936
1.274e-06,-10.150758399999997,21.02110535936
1.275e-06,-10.150758399999997,21.02110535936
1.2760000000000001e-06,-10.150758399999997,21.02110535936
1.277e-06,-10.150758399999997,21.02110535936
1.278e-06,-10.150758399999997,21.02110535936
1.2790000000000002e-06,-10.150758399999997,21.02110535936
1.28e-06,-10.150758399999997,21.02110535936
1.281e-06,-10.150758399999997,21.02110535936
1.2820000000000002e-06,-10.150758399999997,21.02110535936
1.283e-06,-10.150758399999997,21.02110535936
1.2840000000000001e-06,-10.150758399999997,21.02110535936
1.285e-06,-9.748748287999998,21.02110535936
1.286e-06,-9.748748287999998,21.02110535936
1.2870000000000001e-06,-9.748748287999998,21.02110535936
1.288e-06,-9.748748287999998,21.02110535936
1.289e-06,-9.748748287999998,21.02110535936
1.2900000000000001e-06,-9.748748287999998,21.02110535936
1.291e-06,-9.748748287999998,21.02110535936
1.292e-06,-9.748748287999998,21.02110535936
1.2930000000000002e-06,-9.748748287999998,21.02110535936
1.294e-06,-9.748748287999998,21.02110535936
1.295e-06,-9.748748287999998,21.02110535936
1.2960000000000002e-06,-9.748748287999998,21.02110535936
1.297e-06,-9.748748287999998,21.02110535936
1.2980000000000001e-06,-9.748748287999998,21.02110535936
1.2990000000000002e-06,-9.748748287999998,21.02110535936
1.3e-06,-9.748748287999998,21.02110535936
1.3010000000000001e-06,-9.748748287999998,21.02110535936
1.302e-06,-9.748748287999998,21.02110535936
1.303e-06,-9.748748287999998,21.02110535936
1.3040000000000001e-06,-9.748748287999998,21.02110535936
1.305e-06,-9.748748287999998,21.02110535936
1.306e-06,-9.748748287999998,21.02110535936
1.3070000000000001e-06,-9.748748287999998,21.02110535936
1.308e-06,-9.346738175999999,21.02110535936
1.309e-06,-9.346738175999999,21.02110535936
1.3100000000000002e-06,-9.346738175999999,21.02110535936
1.311e-06,-9.346738175999999,21.02110535936
1.312e-06,-9.346738175999999,21.02110535936
1.3130000000000002e-06,-9.346738175999999,21.02110535936
1.314e-06,-8.944728064,21.02110535936
1.3150000000000001e-06,-8.944728064,21.02110535936
1.316e-06,-8.944728064,21.02110535936
1.317e-06,-8.944728064,21.02110535936
1.3180000000000001e-06,-8.944728064,21.02110535936
1.319e-06,-8.944728064,21.02110535936
1.32e-06,-8.944728064,21.02110535936
1.3210000000000001e-06,-8.944728064,21.02110535936
1.322e-06,-8.944728064,21.02110535936
1.323e-06,-8.944728064,21.02110535936
1.3240000000000002e-06,-8.944728064,21.02110535936
1.325e-06,-8.944728064,21.02110535936
1.326e-06,-8.944728064,21.02110535936
1.3270000000000002e-06,-8.944728064,21.02110535936
1.328e-06,-8.944728064,21.02110535936
1.3290000000000001e-06,-8.944728064,21.02110535936
1.3300000000000002e-06,-8.944728064,21.02110535936
1.331e-06,-8.944728064,21.02110535936
1.3320000000000001e-06,-8.944728064,21.02110535936
1.333e-06,-8.944728064,21.02110535936
1.334e-06,-8.944728064,21.02110535936
1.3350000000000001e-06,-8.944728064,21.02110535936
1.336e-06,-8.944728064,21.02110535936
1.337e-06,-8.944728064,21.02110535936
1.3380000000000001e-06,-8.944728064,21.02110535936
1.339e-06,-8.944728064,21.02110535936
1.34e-06,-9.346738175999999,21.02110535936
1.3410000000000002e-06,-9.346738175999999,21.02110535936
1.342e-06,-8.944728064,21.02110535936
1.343e-06,-8.944728064,21.02110535936
1.3440000000000002e-06,-8.944728064,21.02110535936
1.345e-06,-8.944728064,21.02110535936
1.3460000000000001e-06,-8.944728064,21.02110535936
1.347e-06,-8.944728064,21.02110535936
1.348e-06,-8.944728064,21.02110535936
1.3490000000000001e-06,-8.944728064,21.02110535936
1.35e-06,-9.346738175999999,21.02110535936
1.351e-06,-8.944728064,21.02110535936
1.3520000000000001e-06,-9.346738175999999,21.02110535936
1.353e-06,-9.346738175999999,21.02110535936
1.354e-06,-8.944728064,21.02110535936
1.3550000000000002e-06,-8.944728064,21.02110535936
1.356e-06,-8.944728064,21.02110535936
1.357e-06,-8.944728064,21.02110535936
1.3580000000000002e-06,-8.944728064,21.02110535936
1.359e-06,-8.944728064,21.02110535936
1.3600000000000001e-06,-8.944728064,21.02110535936
1.3610000000000002e-06,-8.944728064,21.02110535936
1.362e-06,-9.346738175999999,21.02110535936
1.3630000000000001e-06,-9.346738175999999,21.02110535936
1.364e-06,-9.346738175999999,21.02110535936
1.365e-06,-9.346738175999999,21.02110535936
1.3660000000000001e-06,-9.346738175999999,21.02110535936
1.367e-06,-9.346738175999999,21.02110535936
1.368e-06,-9.346738175999999,21.02110535936
1.3690000000000001e-06,-9.346738175999999,21.02110535936
1.37e-06,-9.346738175999999,21.02110535936
1.371e-06,-9.346738175999999,21.02110535936
1.3720000000000002e-06,-9.346738175999999,21.02110535936
1.373e-06,-9.346738175999999,21.02110535936
1.374e-06,-9.346738175999999,21.02110535936
1.3750000000000002e-06,-9.346738175999999,21.02110535936
1.376e-06,-9.346738175999999,21.02110535936
1.3770000000000001e-06,-9.346738175999999,21.02110535936
1.3780000000000002e-06,-9.346738175999999,21.02110535936
1.379e-06,-9.346738175999999,21.02110535936
1.3800000000000001e-06,-9.346738175999999,21.02110535936
1.381e-06,-9.346738175999999,21.02110535936
1.382e-06,-9.346738175999999,21.02110535936
1.3830000000000001e-06,-9.346738175999999,21.02110535936
1.384e-06,-9.346738175999999,21.02110535936
1.385e-06,-9.748748287999998,21.02110535936
1.3860000000000002e-06,-9.748748287999998,21.02110535936
1.387e-06,-9.748748287999998,21.02110535936
1.388e-06,-9.748748287999998,21.02110535936
1.3890000000000002e-06,-10.150758399999997,21.02110535936
1.39e-06,-10.150758399999997,21.02110535936
1.3910000000000001e-06,-10.150758399999997,21.02110535936
1.3920000000000002e-06,-9.748748287999998,21.02110535936
1.393e-06,-9.748748287999998,21.02110535936
1.3940000000000001e-06,-9.748748287999998,21.02110535936
1.395e-06,-9.748748287999998,21.02110535936
1.396e-06,-9.748748287999998,21.02110535936
1.3970000000000001e-06,-9.748748287999998,21.02110535936
1.398e-06,-9.748748287999998,21.02110535936
1.399e-06,-9.748748287999998,21.02110535936
1.4000000000000001e-06,-9.748748287999998,21.02110535936
1.401e-06,-9.748748287999998,21.02110535936
1.402e-06,-9.748748287999998,21.02110535936
1.4030000000000002e-06,-9.748748287999998,21.02110535936
1.404e-06,-9.748748287999998,21.02110535936
1.405e-06,-9.748748287999998,21.02110535936
1.4060000000000002e-06,-9.748748287999998,21.02110535936
1.407e-06,-9.748748287999998,21.02110535936
1.4080000000000001e-06,-9.748748287999998,21.02110535936
1.4090000000000002e-06,-9.748748287999998,21.02110535936
1.41e-06,-9.748748287999998,21.02110535936
1.4110000000000001e-06,-9.748748287999998,21.02110535936
1.412e-06,-9.748748287999998,21.02110535936
1.413e-06,-9.748748287999998,21.02110535936
1.4140000000000001e-06,-9.748748287999998,21.02110535936
1.415e-06,-10.150758399999997,21.02110535936
1.416e-06,-10.150758399999997,21.02110535936
1.4170000000000002e-06,-10.150758399999997,21.02110535936
1.418e-06,-9.748748287999998,21.02110535936
1.419e-06,-9.748748287999998,21.02110535936
1.4200000000000002e-06,-9.748748287999998,21.02110535936
1.421e-06,-9.748748287999998,21.02110535936
1.4220000000000001e-06,-9.748748287999998,21.02110535936
1.4230000000000002e-06,-9.748748287999998,21.02110535936
1.424e-06,-9.748748287999998,21.02110535936
1.4250000000000001e-06,-9.748748287999998,21.02110535936
1.426e-06,-10.150758399999997,21.02110535936
1.427e-06,-10.150758399999997,21.02110535936
1.4280000000000001e-06,-10.150758399999997,21.02110535936
1.429e-06,-10.150758399999997,21.02110535936
1.43e-06,-10.150758399999997,21.02110535936
1.4310000000000001e-06,-10.150758399999997,21.02110535936
1.432e-06,-10.150758399999997,21.02110535936
1.433e-06,-10.150758399999997,21.02110535936
1.4340000000000002e-06,-10.150758399999997,21.02110535936
1.435e-06,-10.150758399999997,21.02110535936
1.436e-06,-10.150758399999997,21.02110535936
1.4370000000000002e-06,-10.150758399999997,21.02110535936
1.438e-06,-10.150758399999997,21.02110535936
1.4390000000000001e-06,-10.150758399999997,21.02110535936
1.4400000000000002e-06,-10.150758399999997,21.02110535936
1.441e-06,-10.150758399999997,21.02110535936
1.4420000000000001e-06,-10.150758399999997,21.02110535936
1.443e-06,-10.150758399999997,21.02110535936
1.444e-06,-10.150758399999997,21.02110535936
1.4450000000000001e-06,-10.150758399999997,21.02110535936
1.446e-06,-10.150758399999997,21.02110535936
1.447e-06,-10.150758399999997,21.02110535936
1.4480000000000002e-06,-10.150758399999997,21.02110535936
1.449e-06,-10.150758399999997,21.02110535936
1.45e-06,-10.552768511999997,21.02110535936
1.4510000000000002e-06,-10.552768511999997,21.02110535936
1.452e-06,-10.552768511999997,21.02110535936
1.4530000000000001e-06,-10.552768511999997,21.02110535936
1.4540000000000002e-06,-10.552768511999997,21.02110535936
1.455e-06,-10.552768511999997,21.02110535936
1.4560000000000001e-06,-10.552768511999997,21.02110535936
1.4570000000000002e-06,-10.150758399999997,21.02110535936
1.458e-06,-10.150758399999997,21.02110535936
1.4590000000000001e-06,-10.150758399999997,21.02110535936
1.46e-06,-10.150758399999997,21.02110535936
1.461e-06,-10.150758399999997,21.02110535936
1.4620000000000001e-06,-10.150758399999997,21.02110535936
1.463e-06,-10.150758399999997,21.02110535936
1.464e-06,-10.150758399999997,21.02110535936
1.4650000000000002e-06,-10.150758399999997,21.02110535936
1.466e-06,-10.150758399999997,21.02110535936
1.467e-06,-10.150758399999997,21.02110535936
1.4680000000000002e-06,-10.150758399999997,21.02110535936
1.469e-06,-10.150758399999997,21.02110535936
1.4700000000000001e-06,-10.150758399999997,21.02110535936
1.4710000000000002e-06,-10.150758399999997,21.02110535936
1.472e-06,-9.748748287999998,21.02110535936
1.4730000000000001e-06,-9.748748287999998,21.02110535936
1.474e-06,-9.748748287999998,21.02110535936
1.475e-06,-9.748748287999998,21.02110535936
1.4760000000000001e-06,-9.748748287999998,21.02110535936
1.477e-06,-9.748748287999998,21.02110535936
1.478e-06,-9.748748287999998,21.02110535936
1.4790000000000002e-06,-9.748748287999998,21.02110535936
1.48e-06,-9.748748287999998,21.02110535936
1.481e-06,-9.748748287999998,21.02110535936
1.4820000000000002e-06,-9.748748287999998,21.02110535936
1.483e-06,-9.748748287999998,21.02110535936
1.4840000000000001e-06,-9.748748287999998,21.02110535936
1.4850000000000002e-06,-9.748748287999998,21.02110535936
1.486e-06,-9.748748287999998,21.02110535936
1.4870000000000001e-06,-9.748748287999998,21.02110535936
1.4880000000000002e-06,-9.748748287999998,21.02110535936
1.489e-06,-9.748748287999998,21.02110535936
1.4900000000000001e-06,-9.748748287999998,21.02110535936
1.491e-06,-9.748748287999998,21.02110535936
1.492e-06,-9.748748287999998,21.02110535936
1.4930000000000001e-06,-9.748748287999998,21.02110535936
1.494e-06,-9.748748287999998,21.02110535936
1.495e-06,-9.748748287999998,21.02110535936
1.4960000000000002e-06,-9.748748287999998,21.02110535936
1.497e-06,-9.346738175999999,21.02110535936
1.498e-06,-9.346738175999999,21.02110535936
1.4990000000000002e-06,-9.346738175999999,21.02110535936
1.5e-06,-9.346738175999999,21.02110535936
1.5010000000000001e-06,-9.346738175999999,21.02110535936
1.5020000000000002e-06,-9.346738175999999,21.02110535936
1.503e-06,-9.346738175999999,21.02110535936
1.5040000000000001e-06,-9.346738175999999,21.02110535936
1.505e-06,-9.346738175999999,21.02110535936
1.506e-06,-9.346738175999999,21.02110535936
1.5070000000000001e-06,-9.346738175999999,21.02110535936
1.508e-06,-9.346738175999999,21.02110535936
1.509e-06,-9.346738175999999,21.02110535936
1.5100000000000002e-06,-8.944728064,21.02110535936
1.511e-06,-8.944728064,21.02110535936
1.512e-06,-8.944728064,21.02110535936
1.5130000000000002e-06,-8.944728064,21.02110535936
1.514e-06,-8.542717951999997,21.02110535936
1.5150000000000001e-06,-8.542717951999997,21.02110535936
1.5160000000000002e-06,-8.944728064,21.02110535936
1.517e-06,-8.944728064,21.02110535936
1.5180000000000001e-06,-8.944728064,21.02110535936
1.5190000000000002e-06,-8.944728064,21.02110535936
1.52e-06,-8.944728064,21.02110535936
1.5210000000000001e-06,-8.944728064,21.02110535936
1.522e-06,-8.944728064,21.02110535936
1.523e-06,-8.944728064,21.02110535936
1.5240000000000001e-06,-8.542717951999997,21.02110535936
1.525e-06,-8.542717951999997,21.02110535936
1.526e-06,-8.542717951999997,21.02110535936
1.5270000000000002e-06,-8.542717951999997,21.02110535936
1.528e-06,-8.140707839999997,21.02110535936
1.529e-06,-8.140707839999997,21.02110535936
1.5300000000000002e-06,-8.140707839999997,21.02110535936
1.531e-06,-7.738697727999998,21.02110535936
1.5320000000000001e-06,-7.738697727999998,21.02110535936
1.5330000000000002e-06,-7.738697727999998,21.02110535936
1.534e-06,-7.336687615999999,21.02110535936
1.5350000000000001e-06,-7.336687615999999,21.02110535936
1.5360000000000002e-06,-7.336687615999999,21.02110535936
1.537e-06,-6.934677504,21.02110535936
1.5380000000000001e-06,-6.934677504,21.02110535936
1.539e-06,-6.934677504,21.02110535936
1.54e-06,-6.934677504,21.02110535936
1.5410000000000002e-06,-6.934677504,21.02110535936
1.542e-06,-6.934677504,21.02110535936
1.543e-06,-6.532667391999997,21.02110535936
1.5440000000000002e-06,-6.532667391999997,21.02110535936
1.545e-06,-6.130657279999998,21.02110535936
1.546e-06,-6.130657279999998,21.02110535936
1.5470000000000002e-06,-5.728647167999998,21.02110535936
1.548e-06,-5.728647167999998,21.02110535936
1.5490000000000001e-06,-5.326637055999999,21.02110535936
1.5500000000000002e-06,-5.326637055999999,21.02110535936
1.551e-06,-4.924626944,21.02110535936
1.5520000000000001e-06,-4.522616831999997,21.02110535936
1.553e-06,-4.522616831999997,21.02110535936
1.554e-06,-4.120606719999998,21.02110535936
1.5550000000000001e-06,-3.7185966079999986,21.02110535936
1.556e-06,-3.7185966079999986,21.02110535936
1.557e-06,-3.3165864959999993,21.02110535936
1.5580000000000002e-06,-2.914576384,21.02110535936
1.559e-06,-2.5125662719999973,21.02110535936
1.56e-06,-2.110556159999998,21.02110535936
1.5610000000000002e-06,-1.7085460479999988,21.02110535936
1.562e-06,-1.7085460479999988,21.02110535936
1.5630000000000001e-06,-1.3065359359999995,21.02110535936
1.5640000000000002e-06,-0.9045258240000003,21.02110535936
1.565e-06,-0.5025157119999974,21.02110535936
1.5660000000000001e-06,-0.1005055999999982,21.02110535936
1.5670000000000002e-06,0.7035146240000003,21.02110535936
1.568e-06,1.1055247359999996,21.02110535936
1.5690000000000001e-06,1.5075348480000024,21.02110535936
1.57e-06,1.9095449600000016,21.02110535936
1.571e-06,2.311555072000001,21.02110535936
1.5720000000000002e-06,2.713565184,21.02110535936
1.573e-06,3.517585408000002,21.02110535936
1.574e-06,3.9195955200000014,21.02110535936
1.5750000000000002e-06,4.321605632000001,21.02110535936
1.576e-06,5.125625856000001,21.02110535936
1.577e-06,5.527635968,21.02110535936
1.5780000000000002e-06,5.929646080000001,21.02110535936
1.579e-06,6.7336663040000015,21.02110535936
1.5800000000000001e-06,7.135676416000001,21.02110535936
1.5810000000000002e-06,7.537686528,21.02110535936
1.582e-06,7.939696640000001,21.02110535936
1.5830000000000001e-06,8.341706752,21.02110535936
1.584e-06,8.743716864000001,21.02110535936
1.585e-06,9.145726976,21.02110535936
1.5860000000000001e-06,9.547737088,21.02110535936
1.587e-06,9.949747200000001,21.02110535936
1.588e-06,10.351757312,21.02110535936
1.5890000000000002e-06,10.753767424000001,21.02110535936
1.59e-06,11.155777536,21.02110535936
1.591e-06,11.557787648,21.02110535936
1.5920000000000002e-06,11.95979776,21.02110535936
1.593e-06,12.361807872,21.02110535936
1.5940000000000001e-06,12.763817984,21.02110535936
1.5950000000000002e-06,13.165828096,21.02110535936
1.596e-06,13.165828096,21.02110535936
1.5970000000000001e-06,13.567838208000001,21.02110535936
1.5980000000000002e-06,13.96984832,21.02110535936
1.599e-06,14.371858432,21.02110535936
1.6000000000000001e-06,14.773868543999999,21.02110535936
