Time (s),V_SEC,V_OUT
1.601e-06,14.773868543999999,21.02110535936
1.602e-06,15.175878656,21.02110535936
1.6030000000000002e-06,15.577888768000001,21.02110535936
1.604e-06,15.97989888,21.02110535936
1.605e-06,15.97989888,21.02110535936
1.6060000000000002e-06,16.381908992,21.02110535936
1.607e-06,16.783919104,21.02110535936
1.608e-06,17.185929216,21.02110535936
1.6090000000000002e-06,17.587939328,21.02110535936
1.61e-06,17.98994944,21.02110535936
1.6110000000000001e-06,18.391959552,21.02110535936
1.6120000000000002e-06,18.793969664,21.02110535936
1.613e-06,19.195979776,21.02110535936
1.6140000000000001e-06,19.195979776,21.02110535936
1.615e-06,20.0,21.02110535936
1.616e-06,20.0,21.02110535936
1.6170000000000001e-06,20.402010112,21.02110535936
1.618e-06,20.804020224,21.02110535936
1.619e-06,20.804020224,21.02110535936
1.6200000000000002e-06,21.206030336,21.02110535936
1.621e-06,21.608040448,21.02110535936
1.622e-06,21.608040448,21.02110535936
1.6230000000000002e-06,22.01005056,21.02110535936
1.624e-06,22.412060672,21.02110535936
1.6250000000000001e-06,22.814070784,21.02110535936
1.6260000000000002e-06,23.216080896,21.02110535936
1.627e-06,23.216080896,21.02110535936
1.6280000000000001e-06,23.216080896,21.02110535936
1.6290000000000002e-06,23.216080896,21.02110535936
1.63e-06,23.618091008,21.02110535936
1.6310000000000001e-06,23.618091008,21.02110535936
1.632e-06,23.618091008,21.02110535936
1.633e-06,24.02010112,21.02110535936
1.6340000000000002e-06,24.422111232,21.02110535936
1.635e-06,24.422111232,21.02110535936
1.636e-06,24.422111232,21.02110535936
1.6370000000000002e-06,24.824121343999998,21.02110535936
1.638e-06,24.824121343999998,21.02110535936
1.639e-06,24.824121343999998,21.02110535936
1.6400000000000002e-06,25.226131456,21.02110535936
1.641e-06,25.226131456,21.02110535936
1.6420000000000001e-06,25.226131456,21.02110535936
1.6430000000000002e-06,25.628141568,21.02110535936
1.644e-06,25.628141568,21.02110535936
1.6450000000000001e-06,25.628141568,21.02110535936
1.6460000000000002e-06,25.628141568,21.02110535936
1.647e-06,26.03015168,21.02110535936
1.6480000000000001e-06,26.03015168,21.02110535936
1.649e-06,26.03015168,21.02110535936
1.65e-06,26.03015168,21.02110535936
1.6510000000000002e-06,26.03015168,21.02110535936
1.652e-06,26.03015168,21.02110535936
1.653e-06,26.432161792,21.02110535936
1.6540000000000002e-06,26.432161792,21.02110535936
1.655e-06,26.03015168,21.02110535936
1.6560000000000001e-06,26.03015168,21.02110535936
1.6570000000000002e-06,26.03015168,21.02110535936
1.658e-06,26.03015168,21.02110535936
1.6590000000000001e-06,26.03015168,21.02110535936
1.6600000000000002e-06,26.03015168,21.02110535936
1.661e-06,26.03015168,21.02110535936
1.6620000000000001e-06,26.03015168,21.02110535936
1.663e-06,26.03015168,21.02110535936
1.664e-06,26.03015168,21.02110535936
1.6650000000000002e-06,26.03015168,21.02110535936
1.666e-06,26.03015168,21.02110535936
1.667e-06,26.03015168,21.02110535936
1.6680000000000002e-06,26.03015168,21.02110535936
1.669e-06,26.03015168,21.02110535936
1.67e-06,26.03015168,21.02110535936
1.6710000000000002e-06,26.03015168,21.02110535936
1.672e-06,26.03015168,21.02110535936
1.6730000000000001e-06,26.03015168,21.02110535936
1.6740000000000002e-06,26.03015168,21.02110535936
1.675e-06,26.03015168,21.02110535936
1.6760000000000001e-06,26.03015168,21.02110535936
1.6770000000000002e-06,26.03015168,21.02110535936
1.678e-06,26.03015168,21.02110535936
1.6790000000000001e-06,26.03015168,21.02110535936
1.68e-06,26.03015168,21.02110535936
1.681e-06,26.03015168,21.02110535936
1.6820000000000002e-06,26.03015168,21.02110535936
1.683e-06,26.03015168,21.02110535936
1.684e-06,25.628141568,21.02110535936
1.6850000000000002e-06,25.628141568,21.02110535936
1.686e-06,25.628141568,21.02110535936
1.6870000000000001e-06,25.628141568,21.02110535936
1.6880000000000002e-06,25.628141568,21.02110535936
1.689e-06,25.226131456,21.02110535936
1.6900000000000001e-06,25.226131456,21.02110535936
1.6910000000000002e-06,25.226131456,21.02110535936
1.692e-06,25.226131456,21.02110535936
1.6930000000000001e-06,25.226131456,21.02110535936
1.694e-06,25.226131456,21.02110535936
1.695e-06,25.226131456,21.02110535936
1.6960000000000002e-06,25.226131456,21.02110535936
1.697e-06,25.226131456,21.02110535936
1.698e-06,25.226131456,21.02110535936
1.6990000000000002e-06,25.226131456,21.02110535936
1.7e-06,25.226131456,21.02110535936
1.701e-06,24.824121343999998,21.02110535936
1.7020000000000002e-06,24.824121343999998,21.02110535936
1.703e-06,24.824121343999998,21.02110535936
1.7040000000000001e-06,24.422111232,21.02110535936
1.7050000000000002e-06,24.422111232,21.02110535936
1.706e-06,24.02010112,21.02110535936
1.7070000000000001e-06,24.02010112,21.02110535936
1.7080000000000002e-06,23.618091008,21.02110535936
1.709e-06,23.618091008,21.02110535936
1.7100000000000001e-06,23.216080896,21.02110535936
1.711e-06,23.216080896,21.02110535936
1.712e-06,23.216080896,21.02110535936
1.7130000000000002e-06,22.814070784,21.02110535936
1.714e-06,22.814070784,21.02110535936
1.715e-06,22.814070784,21.02110535936
1.7160000000000002e-06,22.814070784,21.02110535936
1.717e-06,22.412060672,21.02110535936
1.7180000000000001e-06,22.01005056,21.02110535936
1.7190000000000002e-06,22.01005056,21.02110535936
1.72e-06,21.608040448,21.02110535936
1.7210000000000001e-06,21.608040448,21.02110535936
1.7220000000000002e-06,21.206030336,21.02110535936
1.723e-06,20.804020224,21.02110535936
1.7240000000000001e-06,20.804020224,21.02110535936
1.7250000000000002e-06,20.402010112,21.02110535936
1.726e-06,20.0,21.02110535936
1.7270000000000002e-06,19.597989888,21.02110535936
1.728e-06,19.597989888,21.02110535936
1.729e-06,19.195979776,21.02110535936
1.7300000000000002e-06,18.793969664,21.02110535936
1.731e-06,18.793969664,21.02110535936
1.732e-06,18.391959552,21.02110535936
1.7330000000000002e-06,18.391959552,21.02110535936
1.734e-06,17.98994944,21.02110535936
1.7350000000000001e-06,17.98994944,21.02110535936
1.7360000000000002e-06,17.587939328,21.02110535936
1.737e-06,17.185929216,21.02110535936
1.7380000000000001e-06,16.783919104,21.02110535936
1.7390000000000002e-06,16.783919104,21.02110535936
1.74e-06,16.381908992,21.02110535936
1.7410000000000001e-06,15.97989888,21.02110535936
1.742e-06,15.577888768000001,21.02110535936
1.743e-06,15.175878656,21.02110535936
1.7440000000000002e-06,15.175878656,21.02110535936
1.745e-06,14.773868543999999,21.02110535936
1.746e-06,14.371858432,21.02110535936
1.7470000000000002e-06,13.96984832,21.02110535936
1.748e-06,13.567838208000001,21.02110535936
1.7490000000000001e-06,13.165828096,21.02110535936
1.7500000000000002e-06,12.763817984,21.02110535936
1.751e-06,12.763817984,21.02110535936
1.7520000000000001e-06,12.361807872,21.02110535936
1.7530000000000002e-06,11.95979776,21.02110535936
1.754e-06,11.95979776,21.02110535936
1.7550000000000001e-06,11.557787648,21.02110535936
1.7560000000000002e-06,11.155777536,21.02110535936
1.757e-06,10.753767424000001,21.02110535936
1.7580000000000002e-06,10.351757312,21.02110535936
1.759e-06,9.949747200000001,21.02110535936
1.76e-06,9.547737088,21.02110535936
1.7610000000000002e-06,9.145726976,21.02110535936
1.762e-06,9.145726976,21.02110535936
1.763e-06,8.743716864000001,21.02110535936
1.7640000000000002e-06,8.341706752,21.02110535936
1.765e-06,7.939696640000001,21.02110535936
1.7660000000000001e-06,7.537686528,21.02110535936
1.7670000000000002e-06,7.537686528,21.02110535936
1.768e-06,7.135676416000001,21.02110535936
1.7690000000000001e-06,6.7336663040000015,21.02110535936
1.7700000000000002e-06,6.3316561920000005,21.02110535936
1.771e-06,6.3316561920000005,21.02110535936
1.7720000000000001e-06,5.929646080000001,21.02110535936
1.773e-06,5.527635968,21.02110535936
1.774e-06,5.125625856000001,21.02110535936
1.7750000000000002e-06,5.125625856000001,21.02110535936
1.776e-06,4.723615744000002,21.02110535936
1.777e-06,4.321605632000001,21.02110535936
1.7780000000000002e-06,3.9195955200000014,21.02110535936
1.779e-06,3.517585408000002,21.02110535936
1.7800000000000001e-06,3.1155752959999994,21.02110535936
1.7810000000000002e-06,3.1155752959999994,21.02110535936
1.782e-06,2.713565184,21.02110535936
1.7830000000000001e-06,2.713565184,21.02110535936
1.7840000000000002e-06,2.311555072000001,21.02110535936
1.785e-06,2.311555072000001,21.02110535936
1.7860000000000001e-06,1.9095449600000016,21.02110535936
1.7870000000000002e-06,1.5075348480000024,21.02110535936
1.788e-06,1.5075348480000024,21.02110535936
1.7890000000000002e-06,1.5075348480000024,21.02110535936
1.79e-06,1.1055247359999996,21.02110535936
1.791e-06,0.7035146240000003,21.02110535936
1.7920000000000002e-06,0.7035146240000003,21.02110535936
1.793e-06,0.30150451200000106,21.02110535936
1.794e-06,0.30150451200000106,21.02110535936
1.7950000000000002e-06,-0.1005055999999982,21.02110535936
1.796e-06,-0.1005055999999982,21.02110535936
1.7970000000000001e-06,-0.1005055999999982,21.02110535936
1.7980000000000002e-06,-0.5025157119999974,21.02110535936
1.799e-06,-0.5025157119999974,21.02110535936
1.8000000000000001e-06,-0.5025157119999974,21.02110535936
1.8010000000000002e-06,-0.9045258240000003,21.02110535936
1.802e-06,-0.9045258240000003,21.02110535936
1.8030000000000001e-06,-1.3065359359999995,21.02110535936
1.804e-06,-1.3065359359999995,21.02110535936
1.805e-06,-1.3065359359999995,21.02110535936
1.8060000000000002e-06,-1.3065359359999995,21.02110535936
1.807e-06,-1.7085460479999988,21.02110535936
1.808e-06,-1.7085460479999988,21.02110535936
1.8090000000000002e-06,-1.7085460479999988,21.02110535936
1.81e-06,-2.110556159999998,21.02110535936
1.8110000000000001e-06,-2.110556159999998,21.02110535936
1.8120000000000002e-06,-2.110556159999998,21.02110535936
1.813e-06,-2.110556159999998,21.02110535936
1.8140000000000001e-06,-2.110556159999998,21.02110535936
1.8150000000000002e-06,-2.110556159999998,21.02110535936
1.816e-06,-2.110556159999998,21.02110535936
1.8170000000000001e-06,-2.110556159999998,21.02110535936
1.8180000000000002e-06,-2.110556159999998,21.02110535936
1.819e-06,-2.110556159999998,21.02110535936
1.8200000000000002e-06,-2.110556159999998,21.02110535936
1.821e-06,-2.110556159999998,21.02110535936
1.822e-06,-2.110556159999998,21.02110535936
1.8230000000000002e-06,-2.110556159999998,21.02110535936
1.824e-06,-1.7085460479999988,21.02110535936
1.825e-06,-1.7085460479999988,21.02110535936
1.8260000000000002e-06,-1.7085460479999988,21.02110535936
1.827e-06,-1.7085460479999988,21.02110535936
1.8280000000000001e-06,-1.7085460479999988,21.02110535936
1.8290000000000002e-06,-1.3065359359999995,21.02110535936
1.83e-06,-1.3065359359999995,21.02110535936
1.8310000000000001e-06,-1.3065359359999995,21.02110535936
1.8320000000000002e-06,-1.3065359359999995,21.02110535936
1.833e-06,-1.3065359359999995,21.02110535936
1.8340000000000001e-06,-0.9045258240000003,21.02110535936
1.8350000000000002e-06,-0.9045258240000003,21.02110535936
1.836e-06,-0.9045258240000003,21.02110535936
1.8370000000000002e-06,-0.5025157119999974,21.02110535936
1.838e-06,-0.5025157119999974,21.02110535936
1.839e-06,-0.5025157119999974,21.02110535936
1.8400000000000002e-06,-0.1005055999999982,21.02110535936
1.841e-06,-0.1005055999999982,21.02110535936
1.8420000000000001e-06,0.30150451200000106,21.02110535936
1.8430000000000002e-06,0.30150451200000106,21.02110535936
1.844e-06,0.7035146240000003,21.02110535936
1.8450000000000001e-06,1.1055247359999996,21.02110535936
1.8460000000000002e-06,1.5075348480000024,21.02110535936
1.847e-06,1.5075348480000024,21.02110535936
1.8480000000000001e-06,1.9095449600000016,21.02110535936
1.8490000000000002e-06,1.9095449600000016,21.02110535936
1.85e-06,2.311555072000001,21.02110535936
1.8510000000000002e-06,2.311555072000001,21.02110535936
1.852e-06,2.713565184,21.02110535936
1.853e-06,2.713565184,21.02110535936
1.8540000000000002e-06,2.713565184,21.02110535936
1.855e-06,3.1155752959999994,21.02110535936
1.856e-06,3.1155752959999994,21.02110535936
1.8570000000000002e-06,3.517585408000002,21.02110535936
1.858e-06,3.9195955200000014,21.02110535936
1.8590000000000001e-06,3.9195955200000014,21.02110535936
1.8600000000000002e-06,4.321605632000001,21.02110535936
1.861e-06,4.723615744000002,21.02110535936
1.8620000000000001e-06,5.125625856000001,21.02110535936
1.8630000000000002e-06,5.527635968,21.02110535936
1.864e-06,5.929646080000001,21.02110535936
1.8650000000000001e-06,5.929646080000001,21.02110535936
1.8660000000000002e-06,6.3316561920000005,21.02110535936
1.867e-06,6.7336663040000015,21.02110535936
1.8680000000000002e-06,6.7336663040000015,21.02110535936
1.869e-06,7.135676416000001,21.02110535936
1.87e-06,7.135676416000001,21.02110535936
1.8710000000000002e-06,7.537686528,21.02110535936
1.872e-06,7.537686528,21.02110535936
1.8730000000000001e-06,7.939696640000001,21.02110535936
1.8740000000000002e-06,8.341706752,21.02110535936
1.875e-06,8.743716864000001,21.02110535936
1.8760000000000001e-06,9.145726976,21.02110535936
1.8770000000000002e-06,9.547737088,21.02110535936
1.878e-06,9.949747200000001,21.02110535936
1.8790000000000001e-06,10.351757312,21.02110535936
1.8800000000000002e-06,10.753767424000001,21.02110535936
1.881e-06,10.753767424000001,21.02110535936
1.8820000000000001e-06,11.155777536,21.02110535936
1.883e-06,11.557787648,21.02110535936
1.884e-06,11.557787648,21.02110535936
1.8850000000000002e-06,11.95979776,21.02110535936
1.886e-06,12.361807872,21.02110535936
1.887e-06,12.763817984,21.02110535936
1.8880000000000002e-06,12.763817984,21.02110535936
1.889e-06,13.165828096,21.02110535936
1.8900000000000001e-06,13.567838208000001,21.02110535936
1.8910000000000002e-06,13.96984832,21.02110535936
1.892e-06,13.96984832,21.02110535936
1.8930000000000001e-06,14.371858432,21.02110535936
1.8940000000000002e-06,14.773868543999999,21.02110535936
1.895e-06,15.175878656,21.02110535936
1.8960000000000001e-06,15.577888768000001,21.02110535936
1.8970000000000002e-06,15.577888768000001,21.02110535936
1.898e-06,15.97989888,21.02110535936
1.8990000000000002e-06,16.381908992,21.02110535936
1.9e-06,16.783919104,21.02110535936
1.901e-06,17.185929216,21.02110535936
1.9020000000000002e-06,17.185929216,21.02110535936
1.903e-06,17.587939328,21.02110535936
1.9040000000000001e-06,17.587939328,21.02110535936
1.9050000000000002e-06,17.98994944,21.02110535936
1.906e-06,18.391959552,21.02110535936
1.9070000000000001e-06,18.391959552,21.02110535936
1.908e-06,18.391959552,21.02110535936
1.9090000000000003e-06,18.793969664,21.02110535936
1.91e-06,19.195979776,21.02110535936
1.911e-06,19.195979776,21.02110535936
1.912e-06,19.597989888,21.02110535936
1.913e-06,20.0,21.02110535936
1.9140000000000002e-06,20.402010112,21.02110535936
1.9150000000000003e-06,20.402010112,21.02110535936
1.916e-06,20.804020224,21.02110535936
1.917e-06,20.804020224,21.02110535936
1.918e-06,20.804020224,21.02110535936
1.919e-06,21.206030336,21.02110535936
1.9200000000000003e-06,21.206030336,21.02110535936
1.9210000000000003e-06,21.608040448,21.02110535936
1.922e-06,22.01005056,21.02110535936
1.923e-06,22.01005056,21.02110535936
1.924e-06,22.01005056,21.02110535936
1.925e-06,22.412060672,21.02110535936
1.9260000000000003e-06,22.814070784,21.02110535936
1.927e-06,22.814070784,21.02110535936
1.928e-06,23.216080896,21.02110535936
1.929e-06,23.216080896,21.02110535936
1.93e-06,23.216080896,21.02110535936
1.9310000000000002e-06,23.216080896,21.02110535936
1.9320000000000003e-06,23.618091008,21.02110535936
1.933e-06,23.618091008,21.02110535936
1.934e-06,23.618091008,21.02110535936
1.935e-06,23.618091008,21.02110535936
1.936e-06,24.02010112,21.02110535936
1.9370000000000003e-06,24.02010112,21.02110535936
1.938e-06,24.02010112,21.02110535936
1.939e-06,24.02010112,21.02110535936
1.94e-06,24.422111232,21.02110535936
1.941e-06,24.422111232,21.02110535936
1.942e-06,24.422111232,21.02110535936
1.9430000000000003e-06,24.422111232,21.02110535936
1.944e-06,24.422111232,21.02110535936
1.945e-06,24.824121343999998,21.02110535936
1.946e-06,24.824121343999998,21.02110535936
1.947e-06,24.824121343999998,21.02110535936
1.9480000000000002e-06,24.824121343999998,21.02110535936
1.9490000000000003e-06,25.226131456,21.02110535936
1.95e-06,25.226131456,21.02110535936
1.951e-06,25.226131456,21.02110535936
1.952e-06,25.226131456,21.02110535936
1.953e-06,25.226131456,21.02110535936
1.9540000000000003e-06,25.628141568,21.02110535936
1.955e-06,25.628141568,21.02110535936
1.956e-06,25.628141568,21.02110535936
1.957e-06,25.628141568,21.02110535936
1.958e-06,25.628141568,21.02110535936
1.9590000000000002e-06,25.226131456,21.02110535936
1.9600000000000003e-06,25.226131456,21.02110535936
1.961e-06,25.226131456,21.02110535936
1.962e-06,25.226131456,21.02110535936
1.963e-06,25.226131456,21.02110535936
1.964e-06,25.226131456,21.02110535936
1.9650000000000002e-06,25.226131456,21.02110535936
1.9660000000000003e-06,25.226131456,21.02110535936
1.967e-06,25.628141568,21.02110535936
1.968e-06,25.628141568,21.02110535936
1.969e-06,25.628141568,21.02110535936
1.97e-06,25.628141568,21.02110535936
1.9710000000000003e-06,25.628141568,21.02110535936
1.972e-06,25.628141568,21.02110535936
1.973e-06,26.03015168,21.02110535936
1.974e-06,26.03015168,21.02110535936
1.975e-06,26.03015168,21.02110535936
1.9760000000000002e-06,26.03015168,21.02110535936
1.9770000000000003e-06,26.03015168,21.02110535936
1.978e-06,26.03015168,21.02110535936
1.979e-06,25.628141568,21.02110535936
1.98e-06,25.628141568,21.02110535936
1.981e-06,25.628141568,21.02110535936
1.9820000000000003e-06,25.226131456,21.02110535936
1.9830000000000003e-06,25.226131456,21.02110535936
1.984e-06,25.226131456,21.02110535936
1.985e-06,25.226131456,21.02110535936
1.986e-06,25.226131456,21.02110535936
1.987e-06,25.226131456,21.02110535936
1.9880000000000003e-06,25.226131456,21.02110535936
1.989e-06,25.226131456,21.02110535936
1.99e-06,25.226131456,21.02110535936
1.991e-06,25.226131456,21.02110535936
1.992e-06,25.226131456,21.02110535936
1.9930000000000002e-06,24.824121343999998,21.02110535936
1.9940000000000003e-06,24.824121343999998,21.02110535936
1.995e-06,24.824121343999998,21.02110535936
1.996e-06,24.824121343999998,21.02110535936
1.997e-06,24.824121343999998,21.02110535936
1.998e-06,24.824121343999998,21.02110535936
1.9990000000000003e-06,24.824121343999998,21.02110535936
2.0000000000000003e-06,24.824121343999998,21.02110535936
2.001e-06,24.422111232,21.02110535936
2.002e-06,24.422111232,21.02110535936
2.003e-06,24.422111232,21.02110535936
2.004e-06,24.02010112,21.02110535936
2.0050000000000003e-06,24.02010112,21.02110535936
2.006e-06,24.02010112,21.02110535936
2.007e-06,23.618091008,21.02110535936
2.008e-06,23.618091008,21.02110535936
2.009e-06,23.618091008,21.02110535936
2.0100000000000002e-06,23.216080896,21.02110535936
2.0110000000000003e-06,23.216080896,21.02110535936
2.012e-06,22.814070784,21.02110535936
2.013e-06,22.814070784,21.02110535936
2.014e-06,22.814070784,21.02110535936
2.015e-06,22.412060672,21.02110535936
2.0160000000000003e-06,22.412060672,21.02110535936
2.017e-06,22.412060672,21.02110535936
2.018e-06,22.412060672,21.02110535936
2.019e-06,22.01005056,21.02110535936
2.02e-06,22.01005056,21.02110535936
2.0210000000000002e-06,22.01005056,21.02110535936
2.0220000000000003e-06,22.01005056,21.02110535936
2.023e-06,21.608040448,21.02110535936
2.024e-06,21.608040448,21.02110535936
2.025e-06,21.608040448,21.02110535936
2.026e-06,21.206030336,21.02110535936
2.0270000000000002e-06,21.206030336,21.02110535936
2.0280000000000003e-06,20.804020224,21.02110535936
2.029e-06,20.804020224,21.02110535936
2.03e-06,20.402010112,21.02110535936
2.031e-06,20.0,21.02110535936
2.032e-06,20.0,21.02110535936
2.0330000000000003e-06,19.597989888,21.02110535936
2.034e-06,19.195979776,21.02110535936
2.035e-06,18.793969664,21.02110535936
2.036e-06,18.793969664,21.02110535936
2.037e-06,18.391959552,21.02110535936
2.0380000000000002e-06,17.98994944,21.02110535936
2.0390000000000003e-06,17.98994944,21.02110535936
2.04e-06,17.587939328,21.02110535936
2.041e-06,17.587939328,21.02110535936
2.042e-06,17.185929216,21.02110535936
2.043e-06,16.783919104,21.02110535936
2.0440000000000003e-06,16.783919104,21.02110535936
2.0450000000000003e-06,16.381908992,21.02110535936
2.046e-06,16.381908992,21.02110535936
2.047e-06,15.97989888,21.02110535936
2.048e-06,15.97989888,21.02110535936
2.049e-06,15.97989888,21.02110535936
2.0500000000000003e-06,15.577888768000001,21.02110535936
2.051e-06,15.175878656,21.02110535936
2.052e-06,14.773868543999999,21.02110535936
2.053e-06,14.773868543999999,21.02110535936
2.054e-06,14.371858432,21.02110535936
2.0550000000000002e-06,14.371858432,21.02110535936
2.0560000000000003e-06,13.96984832,21.02110535936
2.057e-06,13.567838208000001,21.02110535936
2.058e-06,13.567838208000001,21.02110535936
2.059e-06,13.165828096,21.02110535936
2.06e-06,12.763817984,21.02110535936
2.0610000000000003e-06,12.763817984,21.02110535936
2.0620000000000003e-06,12.361807872,21.02110535936
2.063e-06,11.95979776,21.02110535936
2.064e-06,11.557787648,21.02110535936
2.065e-06,11.557787648,21.02110535936
2.066e-06,11.155777536,21.02110535936
2.0670000000000003e-06,10.753767424000001,21.02110535936
2.068e-06,10.351757312,21.02110535936
2.069e-06,10.351757312,21.02110535936
2.07e-06,9.949747200000001,21.02110535936
2.071e-06,9.949747200000001,21.02110535936
2.0720000000000002e-06,9.547737088,21.02110535936
2.0730000000000003e-06,9.547737088,21.02110535936
2.074e-06,9.145726976,21.02110535936
2.075e-06,9.145726976,21.02110535936
2.076e-06,9.145726976,21.02110535936
2.077e-06,8.743716864000001,21.02110535936
2.0780000000000003e-06,8.743716864000001,21.02110535936
2.0790000000000003e-06,8.743716864000001,21.02110535936
2.08e-06,8.341706752,21.02110535936
2.081e-06,8.341706752,21.02110535936
2.082e-06,7.939696640000001,21.02110535936
2.0830000000000002e-06,7.537686528,21.02110535936
2.0840000000000003e-06,7.537686528,21.02110535936
2.085e-06,7.135676416000001,21.02110535936
2.086e-06,7.135676416000001,21.02110535936
2.087e-06,7.135676416000001,21.02110535936
2.088e-06,6.7336663040000015,21.02110535936
2.0890000000000002e-06,6.7336663040000015,21.02110535936
2.0900000000000003e-06,6.3316561920000005,21.02110535936
2.091e-06,6.3316561920000005,21.02110535936
2.092e-06,5.929646080000001,21.02110535936
2.093e-06,5.527635968,21.02110535936
2.094e-06,5.527635968,21.02110535936
2.0950000000000003e-06,5.125625856000001,21.02110535936
2.096e-06,5.125625856000001,21.02110535936
2.097e-06,5.125625856000001,21.02110535936
2.098e-06,4.723615744000002,21.02110535936
2.099e-06,4.723615744000002,21.02110535936
2.1000000000000002e-06,4.723615744000002,21.02110535936
2.1010000000000003e-06,4.723615744000002,21.02110535936
2.102e-06,4.723615744000002,21.02110535936
2.103e-06,4.321605632000001,21.02110535936
2.104e-06,4.321605632000001,21.02110535936
2.105e-06,4.321605632000001,21.02110535936
2.1060000000000002e-06,4.321605632000001,21.02110535936
2.1070000000000003e-06,4.321605632000001,21.02110535936
2.108e-06,3.9195955200000014,21.02110535936
2.109e-06,3.9195955200000014,21.02110535936
2.11e-06,3.9195955200000014,21.02110535936
2.111e-06,3.9195955200000014,21.02110535936
2.1120000000000003e-06,3.517585408000002,21.02110535936
2.113e-06,3.517585408000002,21.02110535936
2.114e-06,3.517585408000002,21.02110535936
2.115e-06,3.517585408000002,21.02110535936
2.116e-06,3.517585408000002,21.02110535936
2.1170000000000002e-06,3.517585408000002,21.02110535936
2.1180000000000003e-06,3.517585408000002,21.02110535936
2.119e-06,3.517585408000002,21.02110535936
2.12e-06,3.517585408000002,21.02110535936
2.121e-06,3.9195955200000014,21.02110535936
2.122e-06,3.9195955200000014,21.02110535936
2.1230000000000003e-06,3.9195955200000014,21.02110535936
2.1240000000000003e-06,3.9195955200000014,21.02110535936
2.125e-06,3.9195955200000014,21.02110535936
2.126e-06,3.9195955200000014,21.02110535936
2.127e-06,3.9195955200000014,21.02110535936
2.128e-06,3.9195955200000014,21.02110535936
2.1290000000000003e-06,3.9195955200000014,21.02110535936
2.13e-06,3.9195955200000014,21.02110535936
2.131e-06,3.9195955200000014,21.02110535936
2.132e-06,3.9195955200000014,21.02110535936
2.133e-06,4.321605632000001,21.02110535936
2.1340000000000002e-06,4.321605632000001,21.02110535936
2.1350000000000003e-06,4.321605632000001,21.02110535936
2.136e-06,4.321605632000001,21.02110535936
2.137e-06,4.321605632000001,21.02110535936
2.138e-06,4.723615744000002,21.02110535936
2.139e-06,4.723615744000002,21.02110535936
2.1400000000000003e-06,4.723615744000002,21.02110535936
2.1410000000000003e-06,4.723615744000002,21.02110535936
2.142e-06,5.125625856000001,21.02110535936
2.143e-06,5.125625856000001,21.02110535936
2.144e-06,5.125625856000001,21.02110535936
2.1450000000000002e-06,5.527635968,21.02110535936
2.1460000000000003e-06,5.527635968,21.02110535936
2.147e-06,5.527635968,21.02110535936
2.148e-06,5.929646080000001,21.02110535936
2.149e-06,5.929646080000001,21.02110535936
2.15e-06,6.3316561920000005,21.02110535936
2.1510000000000002e-06,6.3316561920000005,21.02110535936
2.1520000000000003e-06,6.7336663040000015,21.02110535936
2.153e-06,7.135676416000001,21.02110535936
2.154e-06,7.135676416000001,21.02110535936
2.155e-06,7.537686528,21.02110535936
2.156e-06,7.537686528,21.02110535936
2.1570000000000003e-06,7.939696640000001,21.02110535936
2.1580000000000003e-06,7.939696640000001,21.02110535936
2.159e-06,8.341706752,21.02110535936
2.16e-06,8.341706752,21.02110535936
2.161e-06,8.743716864000001,21.02110535936
2.1620000000000002e-06,8.743716864000001,21.02110535936
2.1630000000000003e-06,9.145726976,21.02110535936
2.164e-06,9.145726976,21.02110535936
2.165e-06,9.547737088,21.02110535936
2.166e-06,9.547737088,21.02110535936
2.167e-06,9.547737088,21.02110535936
2.1680000000000002e-06,9.949747200000001,21.02110535936
2.1690000000000003e-06,9.949747200000001,21.02110535936
