Time (s),V_SEC,V_OUT
2.17e-06,10.351757312,21.02110535936
2.171e-06,10.753767424000001,21.02110535936
2.172e-06,10.753767424000001,21.02110535936
2.173e-06,11.155777536,21.02110535936
2.1740000000000003e-06,11.557787648,21.02110535936
2.175e-06,11.95979776,21.02110535936
2.176e-06,11.95979776,21.02110535936
2.177e-06,11.95979776,21.02110535936
2.178e-06,12.361807872,21.02110535936
2.1790000000000002e-06,12.361807872,21.02110535936
2.1800000000000003e-06,12.763817984,21.02110535936
2.181e-06,13.165828096,21.02110535936
2.182e-06,13.567838208000001,21.02110535936
2.183e-06,13.567838208000001,21.02110535936
2.184e-06,13.96984832,21.02110535936
2.1850000000000003e-06,14.371858432,21.02110535936
2.1860000000000003e-06,14.773868543999999,21.02110535936
2.187e-06,14.773868543999999,21.02110535936
2.188e-06,14.773868543999999,21.02110535936
2.189e-06,15.175878656,21.02110535936
2.19e-06,15.175878656,21.02110535936
2.1910000000000003e-06,15.577888768000001,21.02110535936
2.192e-06,15.97989888,21.02110535936
2.193e-06,15.97989888,21.02110535936
2.194e-06,16.381908992,21.02110535936
2.195e-06,16.783919104,21.02110535936
2.1960000000000002e-06,16.783919104,21.02110535936
2.1970000000000003e-06,16.783919104,21.02110535936
2.198e-06,17.185929216,21.02110535936
2.199e-06,17.185929216,21.02110535936
2.2e-06,17.587939328,21.02110535936
2.201e-06,17.98994944,21.02110535936
2.2020000000000003e-06,17.98994944,21.02110535936
2.2030000000000003e-06,18.391959552,21.02110535936
2.204e-06,18.793969664,21.02110535936
2.205e-06,18.793969664,21.02110535936
2.206e-06,19.195979776,21.02110535936
2.2070000000000002e-06,19.597989888,21.02110535936
2.2080000000000003e-06,19.597989888,21.02110535936
2.209e-06,20.0,21.02110535936
2.21e-06,20.0,21.02110535936
2.211e-06,20.402010112,21.02110535936
2.212e-06,20.402010112,21.02110535936
2.2130000000000002e-06,20.804020224,21.02110535936
2.2140000000000003e-06,20.804020224,21.02110535936
2.215e-06,21.206030336,21.02110535936
2.216e-06,21.206030336,21.02110535936
2.217e-06,21.608040448,21.02110535936
2.218e-06,21.608040448,21.02110535936
2.2190000000000003e-06,21.608040448,21.02110535936
2.2200000000000003e-06,22.01005056,21.02110535936
2.221e-06,22.01005056,21.02110535936
2.222e-06,22.01005056,21.02110535936
2.223e-06,22.412060672,21.02110535936
2.2240000000000002e-06,22.412060672,21.02110535936
2.2250000000000003e-06,22.412060672,21.02110535936
2.226e-06,22.412060672,21.02110535936
2.227e-06,22.814070784,21.02110535936
2.228e-06,22.814070784,21.02110535936
2.229e-06,22.814070784,21.02110535936
2.2300000000000002e-06,23.216080896,21.02110535936
2.2310000000000003e-06,23.216080896,21.02110535936
2.232e-06,23.216080896,21.02110535936
2.233e-06,23.216080896,21.02110535936
2.234e-06,23.618091008,21.02110535936
2.235e-06,23.618091008,21.02110535936
2.2360000000000003e-06,23.618091008,21.02110535936
2.2370000000000004e-06,23.618091008,21.02110535936
2.238e-06,24.02010112,21.02110535936
2.239e-06,24.02010112,21.02110535936
2.24e-06,24.02010112,21.02110535936
2.2410000000000002e-06,24.02010112,21.02110535936
2.2420000000000003e-06,24.422111232,21.02110535936
2.243e-06,24.422111232,21.02110535936
2.244e-06,24.422111232,21.02110535936
2.245e-06,24.422111232,21.02110535936
2.246e-06,24.422111232,21.02110535936
2.2470000000000003e-06,24.824121343999998,21.02110535936
2.2480000000000003e-06,24.824121343999998,21.02110535936
2.249e-06,24.824121343999998,21.02110535936
2.25e-06,24.824121343999998,21.02110535936
2.251e-06,24.824121343999998,21.02110535936
2.252e-06,24.824121343999998,21.02110535936
2.2530000000000003e-06,24.824121343999998,21.02110535936
2.254e-06,24.824121343999998,21.02110535936
2.255e-06,25.226131456,21.02110535936
2.256e-06,25.226131456,21.02110535936
2.257e-06,25.226131456,21.02110535936
2.2580000000000002e-06,25.226131456,21.02110535936
2.2590000000000003e-06,25.226131456,21.02110535936
2.26e-06,25.226131456,21.02110535936
2.261e-06,25.226131456,21.02110535936
2.262e-06,25.226131456,21.02110535936
2.263e-06,25.226131456,21.02110535936
2.2640000000000003e-06,25.226131456,21.02110535936
2.2650000000000003e-06,25.226131456,21.02110535936
2.266e-06,25.226131456,21.02110535936
2.267e-06,25.226131456,21.02110535936
2.268e-06,25.226131456,21.02110535936
2.2690000000000002e-06,25.226131456,21.02110535936
2.2700000000000003e-06,25.226131456,21.02110535936
2.271e-06,25.226131456,21.02110535936
2.272e-06,25.226131456,21.02110535936
2.273e-06,25.226131456,21.02110535936
2.274e-06,25.226131456,21.02110535936
2.2750000000000002e-06,25.226131456,21.02110535936
2.2760000000000003e-06,25.226131456,21.02110535936
2.277e-06,25.226131456,21.02110535936
2.278e-06,25.226131456,21.02110535936
2.279e-06,25.226131456,21.02110535936
2.28e-06,25.628141568,21.02110535936
2.2810000000000003e-06,25.628141568,21.02110535936
2.2820000000000003e-06,25.628141568,21.02110535936
2.283e-06,25.226131456,21.02110535936
2.284e-06,25.226131456,21.02110535936
2.285e-06,25.226131456,21.02110535936
2.2860000000000002e-06,25.226131456,21.02110535936
2.2870000000000003e-06,25.226131456,21.02110535936
2.288e-06,25.226131456,21.02110535936
2.289e-06,25.226131456,21.02110535936
2.29e-06,25.226131456,21.02110535936
2.291e-06,25.226131456,21.02110535936
2.2920000000000002e-06,25.226131456,21.02110535936
2.2930000000000003e-06,25.628141568,21.02110535936
2.294e-06,25.628141568,21.02110535936
2.295e-06,25.628141568,21.02110535936
2.296e-06,25.226131456,21.02110535936
2.297e-06,25.226131456,21.02110535936
2.2980000000000003e-06,25.226131456,21.02110535936
2.2990000000000004e-06,25.226131456,21.02110535936
2.3e-06,25.226131456,21.02110535936
2.301e-06,25.226131456,21.02110535936
2.302e-06,25.226131456,21.02110535936
2.3030000000000002e-06,24.824121343999998,21.02110535936
2.3040000000000003e-06,24.824121343999998,21.02110535936
2.305e-06,24.824121343999998,21.02110535936
2.306e-06,24.824121343999998,21.02110535936
2.307e-06,24.824121343999998,21.02110535936
2.308e-06,24.422111232,21.02110535936
2.3090000000000003e-06,24.422111232,21.02110535936
2.3100000000000003e-06,24.422111232,21.02110535936
2.311e-06,24.422111232,21.02110535936
2.312e-06,24.02010112,21.02110535936
2.313e-06,24.02010112,21.02110535936
2.314e-06,24.02010112,21.02110535936
2.3150000000000003e-06,23.618091008,21.02110535936
2.316e-06,23.618091008,21.02110535936
2.317e-06,23.618091008,21.02110535936
2.318e-06,23.216080896,21.02110535936
2.319e-06,23.216080896,21.02110535936
2.3200000000000002e-06,23.216080896,21.02110535936
2.3210000000000003e-06,23.216080896,21.02110535936
2.322e-06,23.216080896,21.02110535936
2.323e-06,22.814070784,21.02110535936
2.324e-06,22.814070784,21.02110535936
2.325e-06,22.814070784,21.02110535936
2.3260000000000003e-06,22.814070784,21.02110535936
2.3270000000000003e-06,22.412060672,21.02110535936
2.328e-06,22.412060672,21.02110535936
2.329e-06,22.412060672,21.02110535936
2.33e-06,22.01005056,21.02110535936
2.3310000000000002e-06,22.01005056,21.02110535936
2.3320000000000003e-06,21.608040448,21.02110535936
2.333e-06,21.608040448,21.02110535936
2.334e-06,21.206030336,21.02110535936
2.335e-06,21.206030336,21.02110535936
2.336e-06,21.206030336,21.02110535936
2.3370000000000002e-06,20.804020224,21.02110535936
2.3380000000000003e-06,20.804020224,21.02110535936
2.339e-06,20.804020224,21.02110535936
2.34e-06,20.402010112,21.02110535936
2.341e-06,20.402010112,21.02110535936
2.342e-06,20.0,21.02110535936
2.3430000000000003e-06,20.0,21.02110535936
2.3440000000000003e-06,20.0,21.02110535936
2.345e-06,20.0,21.02110535936
2.346e-06,19.597989888,21.02110535936
2.347e-06,19.597989888,21.02110535936
2.3480000000000002e-06,19.195979776,21.02110535936
2.3490000000000003e-06,19.195979776,21.02110535936
2.35e-06,19.195979776,21.02110535936
2.351e-06,18.793969664,21.02110535936
2.352e-06,18.793969664,21.02110535936
2.353e-06,18.391959552,21.02110535936
2.3540000000000002e-06,18.391959552,21.02110535936
2.3550000000000003e-06,18.391959552,21.02110535936
2.356e-06,17.98994944,21.02110535936
2.357e-06,17.587939328,21.02110535936
2.358e-06,17.587939328,21.02110535936
2.359e-06,17.185929216,21.02110535936
2.3600000000000003e-06,17.185929216,21.02110535936
2.3610000000000003e-06,16.783919104,21.02110535936
2.362e-06,16.783919104,21.02110535936
2.363e-06,16.381908992,21.02110535936
2.364e-06,16.381908992,21.02110535936
2.3650000000000002e-06,15.97989888,21.02110535936
2.3660000000000003e-06,15.97989888,21.02110535936
2.367e-06,15.577888768000001,21.02110535936
2.368e-06,15.577888768000001,21.02110535936
2.369e-06,15.175878656,21.02110535936
2.37e-06,15.175878656,21.02110535936
2.3710000000000003e-06,14.773868543999999,21.02110535936
2.3720000000000003e-06,14.371858432,21.02110535936
2.373e-06,14.371858432,21.02110535936
2.374e-06,13.96984832,21.02110535936
2.375e-06,13.96984832,21.02110535936
2.376e-06,13.567838208000001,21.02110535936
2.3770000000000003e-06,13.567838208000001,21.02110535936
2.3780000000000004e-06,13.165828096,21.02110535936
2.379e-06,13.165828096,21.02110535936
2.38e-06,12.763817984,21.02110535936
2.381e-06,12.763817984,21.02110535936
2.3820000000000002e-06,12.763817984,21.02110535936
2.3830000000000003e-06,12.361807872,21.02110535936
2.384e-06,12.361807872,21.02110535936
2.385e-06,12.361807872,21.02110535936
2.386e-06,12.361807872,21.02110535936
2.387e-06,11.95979776,21.02110535936
2.3880000000000003e-06,11.95979776,21.02110535936
2.3890000000000003e-06,11.557787648,21.02110535936
2.39e-06,11.557787648,21.02110535936
2.391e-06,11.155777536,21.02110535936
2.392e-06,11.155777536,21.02110535936
2.3930000000000002e-06,10.753767424000001,21.02110535936
2.3940000000000003e-06,10.753767424000001,21.02110535936
2.395e-06,10.753767424000001,21.02110535936
2.396e-06,10.351757312,21.02110535936
2.397e-06,10.351757312,21.02110535936
2.398e-06,10.351757312,21.02110535936
2.3990000000000002e-06,10.351757312,21.02110535936
2.4000000000000003e-06,9.949747200000001,21.02110535936
2.401e-06,9.949747200000001,21.02110535936
2.402e-06,9.949747200000001,21.02110535936
2.403e-06,9.949747200000001,21.02110535936
2.404e-06,9.547737088,21.02110535936
2.4050000000000003e-06,9.547737088,21.02110535936
2.4060000000000003e-06,9.547737088,21.02110535936
2.407e-06,9.547737088,21.02110535936
2.408e-06,9.145726976,21.02110535936
2.409e-06,9.145726976,21.02110535936
2.4100000000000002e-06,8.743716864000001,21.02110535936
2.4110000000000003e-06,8.743716864000001,21.02110535936
2.412e-06,8.341706752,21.02110535936
2.413e-06,8.341706752,21.02110535936
2.414e-06,8.341706752,21.02110535936
2.415e-06,8.341706752,21.02110535936
2.4160000000000002e-06,8.341706752,21.02110535936
2.4170000000000003e-06,8.341706752,21.02110535936
2.418e-06,8.341706752,21.02110535936
2.419e-06,8.341706752,21.02110535936
2.42e-06,8.341706752,21.02110535936
2.421e-06,8.341706752,21.02110535936
2.4220000000000003e-06,8.341706752,21.02110535936
2.4230000000000003e-06,8.341706752,21.02110535936
2.424e-06,8.341706752,21.02110535936
2.425e-06,8.341706752,21.02110535936
2.426e-06,8.341706752,21.02110535936
2.4270000000000002e-06,8.341706752,21.02110535936
2.4280000000000003e-06,8.341706752,21.02110535936
2.429e-06,7.939696640000001,21.02110535936
2.43e-06,7.939696640000001,21.02110535936
2.431e-06,7.939696640000001,21.02110535936
2.432e-06,8.341706752,21.02110535936
2.4330000000000003e-06,8.341706752,21.02110535936
2.4340000000000003e-06,8.341706752,21.02110535936
2.435e-06,8.743716864000001,21.02110535936
2.436e-06,8.743716864000001,21.02110535936
2.437e-06,8.743716864000001,21.02110535936
2.438e-06,8.743716864000001,21.02110535936
2.4390000000000003e-06,8.743716864000001,21.02110535936
2.4400000000000004e-06,8.743716864000001,21.02110535936
2.441e-06,8.743716864000001,21.02110535936
2.442e-06,8.743716864000001,21.02110535936
2.443e-06,9.145726976,21.02110535936
2.4440000000000002e-06,9.145726976,21.02110535936
2.4450000000000003e-06,9.145726976,21.02110535936
2.446e-06,9.145726976,21.02110535936
2.447e-06,9.547737088,21.02110535936
2.448e-06,9.547737088,21.02110535936
2.449e-06,9.547737088,21.02110535936
2.4500000000000003e-06,9.547737088,21.02110535936
2.4510000000000003e-06,9.547737088,21.02110535936
2.452e-06,9.949747200000001,21.02110535936
2.453e-06,9.949747200000001,21.02110535936
2.454e-06,9.949747200000001,21.02110535936
2.4550000000000002e-06,9.949747200000001,21.02110535936
2.4560000000000003e-06,10.351757312,21.02110535936
2.4570000000000004e-06,10.351757312,21.02110535936
2.458e-06,10.351757312,21.02110535936
2.459e-06,10.753767424000001,21.02110535936
2.46e-06,10.753767424000001,21.02110535936
2.4610000000000002e-06,10.753767424000001,21.02110535936
2.4620000000000003e-06,11.155777536,21.02110535936
2.463e-06,11.155777536,21.02110535936
2.464e-06,11.155777536,21.02110535936
2.465e-06,11.557787648,21.02110535936
2.466e-06,11.557787648,21.02110535936
2.4670000000000003e-06,11.95979776,21.02110535936
2.4680000000000003e-06,11.95979776,21.02110535936
2.469e-06,12.361807872,21.02110535936
2.47e-06,12.361807872,21.02110535936
2.471e-06,12.763817984,21.02110535936
2.4720000000000002e-06,12.763817984,21.02110535936
2.4730000000000003e-06,13.165828096,21.02110535936
2.474e-06,13.165828096,21.02110535936
2.475e-06,13.165828096,21.02110535936
2.476e-06,13.165828096,21.02110535936
2.477e-06,13.567838208000001,21.02110535936
2.4780000000000002e-06,13.567838208000001,21.02110535936
2.4790000000000003e-06,13.567838208000001,21.02110535936
2.48e-06,13.96984832,21.02110535936
2.481e-06,13.96984832,21.02110535936
2.482e-06,14.371858432,21.02110535936
2.483e-06,14.773868543999999,21.02110535936
2.4840000000000003e-06,14.773868543999999,21.02110535936
2.4850000000000003e-06,15.175878656,21.02110535936
2.486e-06,15.175878656,21.02110535936
2.487e-06,15.577888768000001,21.02110535936
2.488e-06,15.577888768000001,21.02110535936
2.4890000000000002e-06,15.577888768000001,21.02110535936
2.4900000000000003e-06,15.97989888,21.02110535936
2.491e-06,15.97989888,21.02110535936
2.492e-06,16.381908992,21.02110535936
2.493e-06,16.381908992,21.02110535936
2.494e-06,16.783919104,21.02110535936
2.4950000000000003e-06,16.783919104,21.02110535936
2.4960000000000003e-06,17.185929216,21.02110535936
2.497e-06,17.185929216,21.02110535936
2.498e-06,17.587939328,21.02110535936
2.499e-06,17.587939328,21.02110535936
2.5e-06,17.98994944,21.02110535936
2.5010000000000003e-06,17.98994944,21.02110535936
2.5020000000000004e-06,18.391959552,21.02110535936
2.503e-06,18.391959552,21.02110535936
2.504e-06,18.391959552,21.02110535936
2.505e-06,18.793969664,21.02110535936
2.5060000000000002e-06,18.793969664,21.02110535936
2.5070000000000003e-06,18.793969664,21.02110535936
2.508e-06,19.195979776,21.02110535936
2.509e-06,19.195979776,21.02110535936
2.51e-06,19.195979776,21.02110535936
2.511e-06,19.597989888,21.02110535936
2.5120000000000003e-06,19.597989888,21.02110535936
2.5130000000000003e-06,20.0,21.02110535936
2.514e-06,20.0,21.02110535936
2.515e-06,20.0,21.02110535936
2.516e-06,20.402010112,21.02110535936
2.517e-06,20.402010112,21.02110535936
2.5180000000000003e-06,20.804020224,21.02110535936
2.5190000000000004e-06,20.804020224,21.02110535936
2.52e-06,21.206030336,21.02110535936
2.521e-06,21.206030336,21.02110535936
2.522e-06,21.608040448,21.02110535936
2.5230000000000002e-06,21.608040448,21.02110535936
2.5240000000000003e-06,21.608040448,21.02110535936
2.525e-06,22.01005056,21.02110535936
2.526e-06,22.01005056,21.02110535936
2.527e-06,22.412060672,21.02110535936
2.528e-06,22.412060672,21.02110535936
2.5290000000000003e-06,22.412060672,21.02110535936
2.5300000000000003e-06,22.412060672,21.02110535936
2.531e-06,22.412060672,21.02110535936
2.532e-06,22.412060672,21.02110535936
2.533e-06,22.814070784,21.02110535936
2.5340000000000002e-06,22.814070784,21.02110535936
2.5350000000000003e-06,23.216080896,21.02110535936
2.5360000000000004e-06,23.216080896,21.02110535936
2.537e-06,23.618091008,21.02110535936
2.538e-06,23.618091008,21.02110535936
2.539e-06,23.618091008,21.02110535936
2.5400000000000002e-06,23.618091008,21.02110535936
2.5410000000000003e-06,23.618091008,21.02110535936
2.542e-06,23.618091008,21.02110535936
2.543e-06,23.618091008,21.02110535936
2.544e-06,23.618091008,21.02110535936
2.545e-06,23.618091008,21.02110535936
2.5460000000000003e-06,24.02010112,21.02110535936
2.5470000000000003e-06,24.02010112,21.02110535936
2.548e-06,24.02010112,21.02110535936
2.549e-06,24.02010112,21.02110535936
2.55e-06,24.02010112,21.02110535936
2.5510000000000002e-06,24.422111232,21.02110535936
2.5520000000000003e-06,24.422111232,21.02110535936
2.553e-06,24.422111232,21.02110535936
2.554e-06,24.422111232,21.02110535936
2.555e-06,24.422111232,21.02110535936
2.556e-06,24.824121343999998,21.02110535936
2.5570000000000003e-06,24.824121343999998,21.02110535936
2.5580000000000003e-06,24.824121343999998,21.02110535936
2.559e-06,24.824121343999998,21.02110535936
2.56e-06,24.824121343999998,21.02110535936
2.561e-06,24.824121343999998,21.02110535936
2.562e-06,24.824121343999998,21.02110535936
2.5630000000000003e-06,24.824121343999998,21.02110535936
2.5640000000000004e-06,24.824121343999998,21.02110535936
2.565e-06,24.824121343999998,21.02110535936
2.566e-06,24.824121343999998,21.02110535936
2.567e-06,25.226131456,21.02110535936
2.5680000000000002e-06,25.226131456,21.02110535936
2.5690000000000003e-06,25.226131456,21.02110535936
2.57e-06,25.226131456,21.02110535936
2.571e-06,25.226131456,21.02110535936
2.572e-06,25.226131456,21.02110535936
2.573e-06,25.226131456,21.02110535936
2.5740000000000003e-06,25.226131456,21.02110535936
2.5750000000000003e-06,24.824121343999998,21.02110535936
2.576e-06,24.824121343999998,21.02110535936
2.577e-06,24.824121343999998,21.02110535936
2.578e-06,24.824121343999998,21.02110535936
2.579e-06,24.824121343999998,21.02110535936
2.5800000000000003e-06,24.824121343999998,21.02110535936
2.5810000000000004e-06,25.226131456,21.02110535936
2.582e-06,25.226131456,21.02110535936
2.583e-06,25.226131456,21.02110535936
2.584e-06,25.226131456,21.02110535936
2.5850000000000002e-06,25.226131456,21.02110535936
2.5860000000000003e-06,25.226131456,21.02110535936
2.587e-06,25.226131456,21.02110535936
2.588e-06,25.226131456,21.02110535936
2.589e-06,25.226131456,21.02110535936
2.59e-06,25.226131456,21.02110535936
2.5910000000000003e-06,25.226131456,21.02110535936
2.5920000000000003e-06,25.226131456,21.02110535936
2.593e-06,25.226131456,21.02110535936
2.594e-06,25.226131456,21.02110535936
2.595e-06,25.226131456,21.02110535936
2.5960000000000002e-06,25.226131456,21.02110535936
2.5970000000000003e-06,25.628141568,21.02110535936
2.5980000000000004e-06,25.628141568,21.02110535936
2.599e-06,25.628141568,21.02110535936
2.6e-06,25.628141568,21.02110535936
2.601e-06,25.628141568,21.02110535936
2.6020000000000002e-06,25.628141568,21.02110535936
2.6030000000000003e-06,25.628141568,21.02110535936
2.604e-06,25.226131456,21.02110535936
2.605e-06,25.226131456,21.02110535936
2.606e-06,24.824121343999998,21.02110535936
2.607e-06,24.824121343999998,21.02110535936
2.6080000000000003e-06,24.422111232,21.02110535936
2.6090000000000003e-06,24.422111232,21.02110535936
2.61e-06,24.422111232,21.02110535936
2.611e-06,24.422111232,21.02110535936
2.612e-06,24.422111232,21.02110535936
2.6130000000000002e-06,24.422111232,21.02110535936
2.6140000000000003e-06,24.824121343999998,21.02110535936
2.6150000000000004e-06,24.824121343999998,21.02110535936
2.616e-06,24.824121343999998,21.02110535936
2.617e-06,24.824121343999998,21.02110535936
2.618e-06,24.824121343999998,21.02110535936
2.6190000000000003e-06,24.824121343999998,21.02110535936
2.6200000000000003e-06,24.422111232,21.02110535936
2.621e-06,24.422111232,21.02110535936
2.622e-06,24.422111232,21.02110535936
2.623e-06,24.422111232,21.02110535936
2.624e-06,24.422111232,21.02110535936
2.6250000000000003e-06,24.422111232,21.02110535936
2.6260000000000004e-06,24.422111232,21.02110535936
2.627e-06,24.02010112,21.02110535936
2.628e-06,24.02010112,21.02110535936
2.629e-06,24.02010112,21.02110535936
2.6300000000000002e-06,24.02010112,21.02110535936
2.6310000000000003e-06,24.02010112,21.02110535936
2.632e-06,24.02010112,21.02110535936
2.633e-06,24.02010112,21.02110535936
2.634e-06,24.02010112,21.02110535936
2.635e-06,24.02010112,21.02110535936
2.6360000000000003e-06,23.618091008,21.02110535936
2.6370000000000003e-06,23.618091008,21.02110535936
2.638e-06,23.618091008,21.02110535936
2.639e-06,23.618091008,21.02110535936
2.64e-06,23.618091008,21.02110535936
2.641e-06,23.216080896,21.02110535936
2.6420000000000003e-06,23.216080896,21.02110535936
2.6430000000000004e-06,23.216080896,21.02110535936
2.644e-06,22.814070784,21.02110535936
2.645e-06,22.814070784,21.02110535936
2.646e-06,22.814070784,21.02110535936
2.6470000000000002e-06,22.412060672,21.02110535936
2.6480000000000003e-06,22.412060672,21.02110535936
2.649e-06,22.01005056,21.02110535936
2.65e-06,22.01005056,21.02110535936
2.651e-06,22.01005056,21.02110535936
2.652e-06,22.01005056,21.02110535936
2.6530000000000003e-06,21.608040448,21.02110535936
2.6540000000000003e-06,21.608040448,21.02110535936
2.655e-06,21.608040448,21.02110535936
2.656e-06,21.608040448,21.02110535936
2.657e-06,21.608040448,21.02110535936
2.6580000000000002e-06,21.608040448,21.02110535936
2.6590000000000003e-06,21.206030336,21.02110535936
2.6600000000000004e-06,21.206030336,21.02110535936
2.661e-06,20.804020224,21.02110535936
2.662e-06,20.804020224,21.02110535936
2.663e-06,20.402010112,21.02110535936
2.6640000000000002e-06,20.402010112,21.02110535936
2.6650000000000003e-06,20.402010112,21.02110535936
2.666e-06,20.0,21.02110535936
2.667e-06,20.0,21.02110535936
2.668e-06,20.0,21.02110535936
2.669e-06,20.0,21.02110535936
2.6700000000000003e-06,20.0,21.02110535936
2.6710000000000003e-06,20.0,21.02110535936
2.672e-06,19.597989888,21.02110535936
2.673e-06,19.597989888,21.02110535936
2.674e-06,19.195979776,21.02110535936
2.6750000000000002e-06,19.195979776,21.02110535936
2.6760000000000003e-06,18.793969664,21.02110535936
2.6770000000000004e-06,18.793969664,21.02110535936
2.678e-06,18.391959552,21.02110535936
2.679e-06,18.391959552,21.02110535936
2.68e-06,18.391959552,21.02110535936
2.6810000000000003e-06,17.98994944,21.02110535936
2.6820000000000003e-06,17.98994944,21.02110535936
2.683e-06,17.587939328,21.02110535936
2.684e-06,17.587939328,21.02110535936
2.685e-06,17.185929216,21.02110535936
2.686e-06,17.185929216,21.02110535936
2.6870000000000003e-06,17.185929216,21.02110535936
2.6880000000000004e-06,16.783919104,21.02110535936
2.689e-06,16.783919104,21.02110535936
2.69e-06,16.783919104,21.02110535936
2.691e-06,16.783919104,21.02110535936
2.6920000000000002e-06,16.783919104,21.02110535936
2.6930000000000003e-06,16.783919104,21.02110535936
2.694e-06,16.783919104,21.02110535936
2.695e-06,16.783919104,21.02110535936
2.696e-06,16.381908992,21.02110535936
2.697e-06,16.381908992,21.02110535936
2.6980000000000003e-06,15.97989888,21.02110535936
2.6990000000000003e-06,15.97989888,21.02110535936
2.7e-06,15.577888768000001,21.02110535936
2.701e-06,15.175878656,21.02110535936
2.702e-06,15.175878656,21.02110535936
2.703e-06,15.175878656,21.02110535936
2.7040000000000003e-06,14.773868543999999,21.02110535936
2.7050000000000004e-06,14.773868543999999,21.02110535936
2.706e-06,14.773868543999999,21.02110535936
2.707e-06,14.773868543999999,21.02110535936
2.708e-06,14.773868543999999,21.02110535936
2.7090000000000002e-06,14.371858432,21.02110535936
2.7100000000000003e-06,14.371858432,21.02110535936
2.711e-06,14.371858432,21.02110535936
2.712e-06,14.371858432,21.02110535936
2.713e-06,13.96984832,21.02110535936
2.714e-06,13.96984832,21.02110535936
2.7150000000000003e-06,13.96984832,21.02110535936
2.7160000000000003e-06,13.96984832,21.02110535936
2.717e-06,13.567838208000001,21.02110535936
2.718e-06,13.567838208000001,21.02110535936
2.719e-06,13.567838208000001,21.02110535936
2.7200000000000002e-06,13.165828096,21.02110535936
2.7210000000000003e-06,13.165828096,21.02110535936
2.7220000000000004e-06,12.763817984,21.02110535936
2.723e-06,12.763817984,21.02110535936
2.724e-06,12.763817984,21.02110535936
2.725e-06,12.763817984,21.02110535936
2.7260000000000002e-06,12.361807872,21.02110535936
2.7270000000000003e-06,12.361807872,21.02110535936
2.728e-06,12.361807872,21.02110535936
2.729e-06,12.361807872,21.02110535936
2.73e-06,12.361807872,21.02110535936
2.731e-06,12.361807872,21.02110535936
2.7320000000000003e-06,12.361807872,21.02110535936
2.7330000000000003e-06,12.361807872,21.02110535936
2.734e-06,12.361807872,21.02110535936
2.735e-06,12.361807872,21.02110535936
2.736e-06,12.361807872,21.02110535936
2.7370000000000002e-06,12.361807872,21.02110535936
2.7380000000000003e-06,12.361807872,21.02110535936
2.7390000000000004e-06,12.361807872,21.02110535936
2.74e-06,12.361807872,21.02110535936
2.741e-06,12.361807872,21.02110535936
2.742e-06,12.361807872,21.02110535936
2.7430000000000002e-06,12.361807872,21.02110535936
2.7440000000000003e-06,12.361807872,21.02110535936
2.745e-06,12.361807872,21.02110535936
2.746e-06,12.361807872,21.02110535936
2.747e-06,12.361807872,21.02110535936
2.748e-06,12.361807872,21.02110535936
2.7490000000000003e-06,12.361807872,21.02110535936
2.7500000000000004e-06,12.361807872,21.02110535936
2.751e-06,12.361807872,21.02110535936
2.752e-06,12.361807872,21.02110535936
2.753e-06,12.361807872,21.02110535936
2.7540000000000002e-06,12.361807872,21.02110535936
2.7550000000000003e-06,12.361807872,21.02110535936
2.7560000000000004e-06,12.361807872,21.02110535936
2.757e-06,12.361807872,21.02110535936
2.758e-06,12.361807872,21.02110535936
2.759e-06,12.361807872,21.02110535936
2.7600000000000003e-06,12.361807872,21.02110535936
2.7610000000000003e-06,12.763817984,21.02110535936
2.762e-06,12.763817984,21.02110535936
2.763e-06,12.763817984,21.02110535936
2.764e-06,12.763817984,21.02110535936
