Time (s),V_SEC,V_OUT
2.765e-06,12.763817984,21.02110535936
2.7660000000000003e-06,12.763817984,21.02110535936
2.7670000000000004e-06,13.165828096,21.02110535936
2.768e-06,13.165828096,21.02110535936
2.769e-06,13.165828096,21.02110535936
2.77e-06,13.165828096,21.02110535936
2.7710000000000002e-06,13.165828096,21.02110535936
2.7720000000000003e-06,13.165828096,21.02110535936
2.773e-06,13.165828096,21.02110535936
2.774e-06,13.165828096,21.02110535936
2.775e-06,13.165828096,21.02110535936
2.776e-06,13.567838208000001,21.02110535936
2.7770000000000003e-06,13.567838208000001,21.02110535936
2.7780000000000003e-06,13.567838208000001,21.02110535936
2.779e-06,13.96984832,21.02110535936
2.78e-06,14.371858432,21.02110535936
2.781e-06,14.371858432,21.02110535936
2.7820000000000002e-06,14.371858432,21.02110535936
2.7830000000000003e-06,14.371858432,21.02110535936
2.7840000000000004e-06,14.371858432,21.02110535936
2.785e-06,14.773868543999999,21.02110535936
2.786e-06,14.773868543999999,21.02110535936
2.787e-06,14.773868543999999,21.02110535936
2.7880000000000002e-06,15.175878656,21.02110535936
2.7890000000000003e-06,15.175878656,21.02110535936
2.79e-06,15.175878656,21.02110535936
2.791e-06,15.577888768000001,21.02110535936
2.792e-06,15.577888768000001,21.02110535936
2.793e-06,15.97989888,21.02110535936
2.7940000000000003e-06,15.97989888,21.02110535936
2.7950000000000003e-06,16.381908992,21.02110535936
2.796e-06,16.381908992,21.02110535936
2.797e-06,16.381908992,21.02110535936
2.798e-06,16.381908992,21.02110535936
2.7990000000000002e-06,16.783919104,21.02110535936
2.8000000000000003e-06,16.783919104,21.02110535936
2.8010000000000004e-06,16.783919104,21.02110535936
2.802e-06,17.185929216,21.02110535936
2.803e-06,17.185929216,21.02110535936
2.804e-06,17.185929216,21.02110535936
2.8050000000000002e-06,17.185929216,21.02110535936
2.8060000000000003e-06,17.587939328,21.02110535936
2.807e-06,17.587939328,21.02110535936
2.808e-06,17.587939328,21.02110535936
2.809e-06,17.98994944,21.02110535936
2.81e-06,17.98994944,21.02110535936
2.8110000000000003e-06,17.98994944,21.02110535936
2.8120000000000004e-06,18.391959552,21.02110535936
2.813e-06,18.391959552,21.02110535936
2.814e-06,18.391959552,21.02110535936
2.815e-06,18.793969664,21.02110535936
2.8160000000000002e-06,18.793969664,21.02110535936
2.8170000000000003e-06,19.195979776,21.02110535936
2.8180000000000004e-06,19.195979776,21.02110535936
2.819e-06,19.195979776,21.02110535936
2.82e-06,19.597989888,21.02110535936
2.821e-06,19.597989888,21.02110535936
2.8220000000000003e-06,20.0,21.02110535936
2.8230000000000003e-06,20.0,21.02110535936
2.824e-06,20.402010112,21.02110535936
2.825e-06,20.402010112,21.02110535936
2.826e-06,20.402010112,21.02110535936
2.827e-06,20.402010112,21.02110535936
2.8280000000000003e-06,20.804020224,21.02110535936
2.8290000000000004e-06,20.804020224,21.02110535936
2.83e-06,20.804020224,21.02110535936
2.831e-06,20.804020224,21.02110535936
2.832e-06,20.804020224,21.02110535936
2.8330000000000002e-06,21.206030336,21.02110535936
2.8340000000000003e-06,21.206030336,21.02110535936
2.8350000000000004e-06,21.608040448,21.02110535936
2.836e-06,21.608040448,21.02110535936
2.837e-06,21.608040448,21.02110535936
2.838e-06,22.01005056,21.02110535936
2.8390000000000003e-06,22.01005056,21.02110535936
2.8400000000000003e-06,22.01005056,21.02110535936
2.841e-06,22.01005056,21.02110535936
2.842e-06,22.01005056,21.02110535936
2.843e-06,22.01005056,21.02110535936
2.8440000000000002e-06,22.01005056,21.02110535936
2.8450000000000003e-06,22.412060672,21.02110535936
2.8460000000000004e-06,22.412060672,21.02110535936
2.847e-06,22.412060672,21.02110535936
2.848e-06,22.412060672,21.02110535936
2.849e-06,22.814070784,21.02110535936
2.8500000000000002e-06,22.814070784,21.02110535936
2.8510000000000003e-06,22.814070784,21.02110535936
2.852e-06,23.216080896,21.02110535936
2.853e-06,23.216080896,21.02110535936
2.854e-06,23.216080896,21.02110535936
2.855e-06,23.216080896,21.02110535936
2.8560000000000003e-06,23.618091008,21.02110535936
2.8570000000000003e-06,23.618091008,21.02110535936
2.858e-06,23.618091008,21.02110535936
2.859e-06,23.618091008,21.02110535936
2.86e-06,23.618091008,21.02110535936
2.8610000000000002e-06,23.618091008,21.02110535936
2.8620000000000003e-06,23.618091008,21.02110535936
2.8630000000000004e-06,24.02010112,21.02110535936
2.864e-06,24.02010112,21.02110535936
2.865e-06,24.02010112,21.02110535936
2.866e-06,24.02010112,21.02110535936
2.8670000000000002e-06,24.02010112,21.02110535936
2.8680000000000003e-06,24.02010112,21.02110535936
2.869e-06,24.02010112,21.02110535936
2.87e-06,24.02010112,21.02110535936
2.871e-06,24.02010112,21.02110535936
2.872e-06,24.02010112,21.02110535936
2.8730000000000003e-06,24.02010112,21.02110535936
2.8740000000000004e-06,24.422111232,21.02110535936
2.875e-06,24.422111232,21.02110535936
2.876e-06,24.422111232,21.02110535936
2.877e-06,24.824121343999998,21.02110535936
2.8780000000000002e-06,24.824121343999998,21.02110535936
2.8790000000000003e-06,24.824121343999998,21.02110535936
2.8800000000000004e-06,24.824121343999998,21.02110535936
2.881e-06,25.226131456,21.02110535936
2.882e-06,25.226131456,21.02110535936
2.883e-06,25.226131456,21.02110535936
2.8840000000000003e-06,25.226131456,21.02110535936
2.8850000000000003e-06,25.226131456,21.02110535936
2.886e-06,25.226131456,21.02110535936
2.887e-06,25.226131456,21.02110535936
2.888e-06,25.226131456,21.02110535936
2.889e-06,25.226131456,21.02110535936
2.8900000000000003e-06,25.226131456,21.02110535936
2.8910000000000004e-06,25.226131456,21.02110535936
2.892e-06,25.226131456,21.02110535936
2.893e-06,25.226131456,21.02110535936
2.894e-06,25.226131456,21.02110535936
2.8950000000000002e-06,25.226131456,21.02110535936
2.8960000000000003e-06,25.226131456,21.02110535936
2.8970000000000004e-06,25.226131456,21.02110535936
2.898e-06,25.226131456,21.02110535936
2.899e-06,25.226131456,21.02110535936
2.9e-06,25.226131456,21.02110535936
2.9010000000000003e-06,25.226131456,21.02110535936
2.9020000000000003e-06,25.226131456,21.02110535936
2.903e-06,25.226131456,21.02110535936
2.904e-06,25.226131456,21.02110535936
2.905e-06,25.226131456,21.02110535936
2.9060000000000002e-06,25.226131456,21.02110535936
2.9070000000000003e-06,25.226131456,21.02110535936
2.9080000000000004e-06,25.226131456,21.02110535936
2.909e-06,25.226131456,21.02110535936
2.91e-06,25.226131456,21.02110535936
2.911e-06,25.226131456,21.02110535936
2.9120000000000002e-06,25.226131456,21.02110535936
2.9130000000000003e-06,25.628141568,21.02110535936
2.9140000000000004e-06,25.628141568,21.02110535936
2.915e-06,25.628141568,21.02110535936
2.916e-06,25.628141568,21.02110535936
2.917e-06,25.628141568,21.02110535936
2.9180000000000003e-06,25.628141568,21.02110535936
2.9190000000000003e-06,25.628141568,21.02110535936
2.92e-06,25.628141568,21.02110535936
2.921e-06,25.628141568,21.02110535936
2.922e-06,25.226131456,21.02110535936
2.9230000000000002e-06,25.226131456,21.02110535936
2.9240000000000003e-06,25.226131456,21.02110535936
2.9250000000000004e-06,25.628141568,21.02110535936
2.926e-06,25.628141568,21.02110535936
2.927e-06,25.628141568,21.02110535936
2.928e-06,25.628141568,21.02110535936
2.9290000000000002e-06,25.628141568,21.02110535936
2.9300000000000003e-06,25.226131456,21.02110535936
2.931e-06,25.226131456,21.02110535936
2.932e-06,25.226131456,21.02110535936
2.933e-06,25.226131456,21.02110535936
2.934e-06,25.226131456,21.02110535936
2.9350000000000003e-06,25.226131456,21.02110535936
2.9360000000000003e-06,25.226131456,21.02110535936
2.937e-06,25.226131456,21.02110535936
2.938e-06,25.226131456,21.02110535936
2.939e-06,24.824121343999998,21.02110535936
2.9400000000000002e-06,24.824121343999998,21.02110535936
2.9410000000000003e-06,24.824121343999998,21.02110535936
2.9420000000000004e-06,24.824121343999998,21.02110535936
2.943e-06,24.824121343999998,21.02110535936
2.944e-06,24.824121343999998,21.02110535936
2.945e-06,24.824121343999998,21.02110535936
2.9460000000000003e-06,24.824121343999998,21.02110535936
2.9470000000000003e-06,24.824121343999998,21.02110535936
2.948e-06,24.824121343999998,21.02110535936
2.949e-06,24.824121343999998,21.02110535936
2.95e-06,24.824121343999998,21.02110535936
2.951e-06,24.824121343999998,21.02110535936
2.9520000000000003e-06,24.824121343999998,21.02110535936
2.9530000000000004e-06,24.824121343999998,21.02110535936
2.954e-06,24.422111232,21.02110535936
2.955e-06,24.422111232,21.02110535936
2.956e-06,24.422111232,21.02110535936
2.9570000000000002e-06,24.422111232,21.02110535936
2.9580000000000003e-06,24.422111232,21.02110535936
2.9590000000000004e-06,24.02010112,21.02110535936
2.96e-06,24.02010112,21.02110535936
2.961e-06,24.02010112,21.02110535936
2.962e-06,24.02010112,21.02110535936
2.9630000000000003e-06,23.618091008,21.02110535936
2.9640000000000003e-06,23.618091008,21.02110535936
2.965e-06,23.618091008,21.02110535936
2.966e-06,23.216080896,21.02110535936
2.967e-06,23.216080896,21.02110535936
2.9680000000000002e-06,23.216080896,21.02110535936
2.9690000000000003e-06,23.216080896,21.02110535936
2.9700000000000004e-06,23.216080896,21.02110535936
2.971e-06,22.814070784,21.02110535936
2.972e-06,22.814070784,21.02110535936
2.973e-06,22.814070784,21.02110535936
2.9740000000000002e-06,22.814070784,21.02110535936
2.9750000000000003e-06,22.814070784,21.02110535936
2.9760000000000004e-06,22.814070784,21.02110535936
2.977e-06,22.814070784,21.02110535936
2.978e-06,22.412060672,21.02110535936
2.979e-06,22.412060672,21.02110535936
2.9800000000000003e-06,22.412060672,21.02110535936
2.9810000000000003e-06,22.01005056,21.02110535936
2.982e-06,22.01005056,21.02110535936
2.983e-06,22.01005056,21.02110535936
2.984e-06,22.01005056,21.02110535936
2.9850000000000002e-06,22.01005056,21.02110535936
2.9860000000000003e-06,22.01005056,21.02110535936
2.9870000000000004e-06,22.01005056,21.02110535936
2.988e-06,22.01005056,21.02110535936
2.989e-06,22.01005056,21.02110535936
2.99e-06,22.01005056,21.02110535936
2.9910000000000002e-06,22.01005056,21.02110535936
2.9920000000000003e-06,21.608040448,21.02110535936
2.9930000000000004e-06,21.608040448,21.02110535936
2.994e-06,21.206030336,21.02110535936
2.995e-06,21.206030336,21.02110535936
2.996e-06,21.206030336,21.02110535936
2.9970000000000003e-06,21.206030336,21.02110535936
2.9980000000000003e-06,20.804020224,21.02110535936
2.999e-06,20.804020224,21.02110535936
3e-06,20.804020224,21.02110535936
3.001e-06,20.804020224,21.02110535936
3.0020000000000002e-06,20.402010112,21.02110535936
3.0030000000000003e-06,20.402010112,21.02110535936
3.0040000000000004e-06,20.0,21.02110535936
3.005e-06,19.597989888,21.02110535936
3.006e-06,19.597989888,21.02110535936
3.007e-06,19.597989888,21.02110535936
3.0080000000000003e-06,19.597989888,21.02110535936
3.0090000000000003e-06,19.195979776,21.02110535936
3.01e-06,19.195979776,21.02110535936
3.011e-06,19.195979776,21.02110535936
3.012e-06,19.195979776,21.02110535936
3.013e-06,19.195979776,21.02110535936
3.0140000000000003e-06,18.793969664,21.02110535936
3.0150000000000004e-06,18.793969664,21.02110535936
3.016e-06,18.793969664,21.02110535936
3.017e-06,18.793969664,21.02110535936
3.018e-06,18.793969664,21.02110535936
3.0190000000000002e-06,18.793969664,21.02110535936
3.0200000000000003e-06,18.391959552,21.02110535936
3.0210000000000004e-06,18.391959552,21.02110535936
3.022e-06,18.391959552,21.02110535936
3.023e-06,18.391959552,21.02110535936
3.024e-06,17.98994944,21.02110535936
3.0250000000000003e-06,17.98994944,21.02110535936
3.0260000000000003e-06,17.98994944,21.02110535936
3.027e-06,17.98994944,21.02110535936
3.028e-06,17.98994944,21.02110535936
3.029e-06,17.587939328,21.02110535936
3.0300000000000002e-06,17.587939328,21.02110535936
3.0310000000000003e-06,17.587939328,21.02110535936
3.0320000000000004e-06,17.185929216,21.02110535936
3.033e-06,17.185929216,21.02110535936
3.034e-06,17.185929216,21.02110535936
3.035e-06,16.783919104,21.02110535936
3.0360000000000002e-06,16.783919104,21.02110535936
3.0370000000000003e-06,16.381908992,21.02110535936
3.0380000000000004e-06,16.381908992,21.02110535936
3.039e-06,16.381908992,21.02110535936
3.04e-06,16.381908992,21.02110535936
3.041e-06,16.381908992,21.02110535936
3.0420000000000003e-06,16.381908992,21.02110535936
3.0430000000000003e-06,16.381908992,21.02110535936
3.044e-06,16.381908992,21.02110535936
3.045e-06,16.381908992,21.02110535936
3.046e-06,16.381908992,21.02110535936
3.0470000000000002e-06,15.97989888,21.02110535936
3.0480000000000003e-06,15.97989888,21.02110535936
3.0490000000000004e-06,15.97989888,21.02110535936
3.05e-06,15.577888768000001,21.02110535936
3.051e-06,15.577888768000001,21.02110535936
3.052e-06,15.577888768000001,21.02110535936
3.0530000000000002e-06,15.577888768000001,21.02110535936
3.0540000000000003e-06,15.577888768000001,21.02110535936
3.0550000000000004e-06,15.577888768000001,21.02110535936
3.056e-06,15.577888768000001,21.02110535936
3.057e-06,15.577888768000001,21.02110535936
3.058e-06,15.577888768000001,21.02110535936
3.0590000000000003e-06,15.577888768000001,21.02110535936
3.0600000000000003e-06,15.175878656,21.02110535936
3.061e-06,15.577888768000001,21.02110535936
3.062e-06,15.577888768000001,21.02110535936
3.063e-06,15.577888768000001,21.02110535936
3.0640000000000002e-06,15.577888768000001,21.02110535936
3.0650000000000003e-06,15.577888768000001,21.02110535936
3.0660000000000004e-06,15.577888768000001,21.02110535936
3.067e-06,15.577888768000001,21.02110535936
3.068e-06,15.577888768000001,21.02110535936
3.069e-06,15.577888768000001,21.02110535936
3.0700000000000003e-06,15.577888768000001,21.02110535936
3.0710000000000003e-06,15.175878656,21.02110535936
3.0720000000000004e-06,15.175878656,21.02110535936
3.073e-06,15.175878656,21.02110535936
3.074e-06,15.175878656,21.02110535936
3.075e-06,15.175878656,21.02110535936
3.0760000000000003e-06,15.175878656,21.02110535936
3.0770000000000004e-06,15.175878656,21.02110535936
3.078e-06,15.175878656,21.02110535936
3.079e-06,15.175878656,21.02110535936
3.08e-06,15.175878656,21.02110535936
3.0810000000000002e-06,15.175878656,21.02110535936
3.0820000000000003e-06,15.175878656,21.02110535936
3.0830000000000004e-06,15.175878656,21.02110535936
3.084e-06,15.175878656,21.02110535936
3.085e-06,15.175878656,21.02110535936
3.086e-06,15.175878656,21.02110535936
3.0870000000000003e-06,15.175878656,21.02110535936
3.0880000000000003e-06,15.577888768000001,21.02110535936
3.089e-06,15.577888768000001,21.02110535936
3.09e-06,15.577888768000001,21.02110535936
3.091e-06,15.175878656,21.02110535936
3.092e-06,15.577888768000001,21.02110535936
3.0930000000000003e-06,15.577888768000001,21.02110535936
3.0940000000000004e-06,15.577888768000001,21.02110535936
3.095e-06,15.577888768000001,21.02110535936
3.096e-06,15.97989888,21.02110535936
3.097e-06,15.97989888,21.02110535936
3.0980000000000002e-06,15.97989888,21.02110535936
3.0990000000000003e-06,16.381908992,21.02110535936
3.1000000000000004e-06,16.381908992,21.02110535936
3.101e-06,16.381908992,21.02110535936
3.102e-06,16.381908992,21.02110535936
3.103e-06,16.381908992,21.02110535936
3.1040000000000003e-06,16.381908992,21.02110535936
3.1050000000000003e-06,16.381908992,21.02110535936
3.106e-06,16.381908992,21.02110535936
3.107e-06,16.381908992,21.02110535936
3.108e-06,16.381908992,21.02110535936
3.1090000000000002e-06,16.783919104,21.02110535936
3.1100000000000003e-06,16.783919104,21.02110535936
3.1110000000000004e-06,16.783919104,21.02110535936
3.112e-06,16.783919104,21.02110535936
3.113e-06,16.783919104,21.02110535936
3.114e-06,17.185929216,21.02110535936
3.1150000000000002e-06,16.783919104,21.02110535936
3.1160000000000003e-06,16.783919104,21.02110535936
3.1170000000000004e-06,17.185929216,21.02110535936
3.118e-06,17.185929216,21.02110535936
3.119e-06,17.185929216,21.02110535936
3.12e-06,17.587939328,21.02110535936
3.1210000000000003e-06,17.587939328,21.02110535936
3.1220000000000003e-06,17.98994944,21.02110535936
3.123e-06,17.98994944,21.02110535936
3.124e-06,17.98994944,21.02110535936
3.125e-06,18.391959552,21.02110535936
3.1260000000000002e-06,18.391959552,21.02110535936
3.1270000000000003e-06,18.391959552,21.02110535936
3.1280000000000004e-06,18.391959552,21.02110535936
3.129e-06,18.391959552,21.02110535936
3.13e-06,18.793969664,21.02110535936
3.131e-06,18.793969664,21.02110535936
3.1320000000000003e-06,18.793969664,21.02110535936
3.1330000000000003e-06,18.793969664,21.02110535936
3.1340000000000004e-06,19.195979776,21.02110535936
3.135e-06,19.195979776,21.02110535936
3.136e-06,19.195979776,21.02110535936
3.137e-06,19.195979776,21.02110535936
3.1380000000000003e-06,19.597989888,21.02110535936
3.1390000000000004e-06,19.597989888,21.02110535936
3.14e-06,19.597989888,21.02110535936
3.141e-06,20.0,21.02110535936
3.142e-06,20.0,21.02110535936
3.1430000000000002e-06,20.0,21.02110535936
3.1440000000000003e-06,20.0,21.02110535936
3.1450000000000004e-06,20.0,21.02110535936
3.146e-06,20.402010112,21.02110535936
3.147e-06,20.402010112,21.02110535936
3.148e-06,20.402010112,21.02110535936
3.1490000000000003e-06,20.402010112,21.02110535936
3.1500000000000003e-06,20.804020224,21.02110535936
3.151e-06,20.804020224,21.02110535936
3.152e-06,21.206030336,21.02110535936
3.153e-06,21.206030336,21.02110535936
3.154e-06,21.206030336,21.02110535936
3.1550000000000003e-06,21.206030336,21.02110535936
3.1560000000000004e-06,21.608040448,21.02110535936
3.157e-06,21.608040448,21.02110535936
3.158e-06,21.608040448,21.02110535936
3.159e-06,21.608040448,21.02110535936
3.1600000000000002e-06,21.608040448,21.02110535936
3.1610000000000003e-06,21.608040448,21.02110535936
3.1620000000000004e-06,21.608040448,21.02110535936
3.163e-06,21.608040448,21.02110535936
3.164e-06,21.608040448,21.02110535936
3.165e-06,22.01005056,21.02110535936
3.1660000000000003e-06,22.01005056,21.02110535936
3.1670000000000003e-06,22.01005056,21.02110535936
3.168e-06,22.01005056,21.02110535936
3.169e-06,22.412060672,21.02110535936
3.17e-06,22.412060672,21.02110535936
3.1710000000000002e-06,22.412060672,21.02110535936
3.1720000000000003e-06,22.412060672,21.02110535936
3.1730000000000004e-06,22.814070784,21.02110535936
3.174e-06,22.814070784,21.02110535936
3.175e-06,22.814070784,21.02110535936
3.176e-06,22.814070784,21.02110535936
3.1770000000000002e-06,22.814070784,21.02110535936
3.1780000000000003e-06,23.216080896,21.02110535936
3.1790000000000004e-06,23.216080896,21.02110535936
3.18e-06,23.216080896,21.02110535936
3.181e-06,23.216080896,21.02110535936
3.182e-06,23.216080896,21.02110535936
3.1830000000000003e-06,23.618091008,21.02110535936
3.1840000000000003e-06,23.216080896,21.02110535936
3.185e-06,23.618091008,21.02110535936
3.186e-06,23.618091008,21.02110535936
3.187e-06,23.618091008,21.02110535936
3.1880000000000002e-06,23.618091008,21.02110535936
3.1890000000000003e-06,23.618091008,21.02110535936
3.1900000000000004e-06,23.618091008,21.02110535936
3.191e-06,24.02010112,21.02110535936
3.192e-06,24.02010112,21.02110535936
3.193e-06,24.02010112,21.02110535936
3.1940000000000003e-06,24.02010112,21.02110535936
3.1950000000000003e-06,24.02010112,21.02110535936
3.1960000000000004e-06,24.02010112,21.02110535936
3.197e-06,24.02010112,21.02110535936
3.198e-06,24.02010112,21.02110535936
3.199e-06,24.02010112,21.02110535936
3.2000000000000003e-06,24.02010112,21.02110535936
3.2010000000000004e-06,24.02010112,21.02110535936
3.202e-06,24.422111232,21.02110535936
3.203e-06,24.422111232,21.02110535936
3.204e-06,24.422111232,21.02110535936
3.2050000000000002e-06,24.422111232,21.02110535936
3.2060000000000003e-06,24.422111232,21.02110535936
3.2070000000000004e-06,24.422111232,21.02110535936
3.208e-06,24.422111232,21.02110535936
3.209e-06,24.422111232,21.02110535936
3.21e-06,24.824121343999998,21.02110535936
3.2110000000000003e-06,24.824121343999998,21.02110535936
3.2120000000000003e-06,24.824121343999998,21.02110535936
3.2130000000000004e-06,24.824121343999998,21.02110535936
3.214e-06,24.824121343999998,21.02110535936
3.215e-06,25.226131456,21.02110535936
3.216e-06,25.226131456,21.02110535936
3.2170000000000003e-06,25.226131456,21.02110535936
3.2180000000000004e-06,25.226131456,21.02110535936
3.219e-06,25.226131456,21.02110535936
3.22e-06,25.226131456,21.02110535936
3.221e-06,25.226131456,21.02110535936
3.2220000000000002e-06,25.226131456,21.02110535936
3.2230000000000003e-06,24.824121343999998,21.02110535936
3.2240000000000004e-06,24.824121343999998,21.02110535936
3.225e-06,24.824121343999998,21.02110535936
3.226e-06,24.824121343999998,21.02110535936
3.227e-06,24.824121343999998,21.02110535936
3.2280000000000003e-06,24.824121343999998,21.02110535936
3.2290000000000003e-06,24.824121343999998,21.02110535936
3.23e-06,24.824121343999998,21.02110535936
3.231e-06,24.824121343999998,21.02110535936
3.232e-06,24.824121343999998,21.02110535936
3.2330000000000002e-06,24.824121343999998,21.02110535936
3.2340000000000003e-06,24.824121343999998,21.02110535936
3.2350000000000004e-06,24.824121343999998,21.02110535936
3.236e-06,24.824121343999998,21.02110535936
3.237e-06,24.824121343999998,21.02110535936
3.238e-06,25.226131456,21.02110535936
3.2390000000000002e-06,25.226131456,21.02110535936
3.2400000000000003e-06,25.226131456,21.02110535936
3.2410000000000004e-06,25.226131456,21.02110535936
3.242e-06,25.226131456,21.02110535936
3.243e-06,25.226131456,21.02110535936
3.244e-06,25.226131456,21.02110535936
3.2450000000000003e-06,25.226131456,21.02110535936
3.2460000000000003e-06,25.226131456,21.02110535936
3.247e-06,25.226131456,21.02110535936
3.248e-06,25.226131456,21.02110535936
3.249e-06,25.226131456,21.02110535936
3.2500000000000002e-06,25.226131456,21.02110535936
3.2510000000000003e-06,25.226131456,21.02110535936
3.2520000000000004e-06,25.226131456,21.02110535936
3.253e-06,24.824121343999998,21.02110535936
3.254e-06,24.824121343999998,21.02110535936
3.255e-06,24.824121343999998,21.02110535936
3.2560000000000003e-06,24.824121343999998,21.02110535936
3.2570000000000003e-06,24.824121343999998,21.02110535936
3.2580000000000004e-06,24.824121343999998,21.02110535936
3.259e-06,24.824121343999998,21.02110535936
3.26e-06,24.824121343999998,21.02110535936
3.261e-06,24.824121343999998,21.02110535936
3.2620000000000003e-06,24.824121343999998,21.02110535936
3.2630000000000004e-06,24.824121343999998,21.02110535936
3.264e-06,24.824121343999998,21.02110535936
3.265e-06,24.824121343999998,21.02110535936
3.266e-06,25.226131456,21.02110535936
3.2670000000000002e-06,24.824121343999998,21.02110535936
3.2680000000000003e-06,24.824121343999998,21.02110535936
3.2690000000000004e-06,24.824121343999998,21.02110535936
3.27e-06,24.824121343999998,21.02110535936
3.271e-06,24.824121343999998,21.02110535936
3.272e-06,24.824121343999998,21.02110535936
3.2730000000000003e-06,24.824121343999998,21.02110535936
3.2740000000000003e-06,24.824121343999998,21.02110535936
3.2750000000000004e-06,24.824121343999998,21.02110535936
3.276e-06,24.824121343999998,21.02110535936
3.277e-06,24.824121343999998,21.02110535936
3.278e-06,24.422111232,21.02110535936
3.2790000000000003e-06,24.824121343999998,21.02110535936
3.2800000000000004e-06,24.824121343999998,21.02110535936
3.281e-06,24.824121343999998,21.02110535936
3.282e-06,24.824121343999998,21.02110535936
3.283e-06,24.824121343999998,21.02110535936
3.2840000000000002e-06,24.422111232,21.02110535936
3.2850000000000003e-06,24.422111232,21.02110535936
3.2860000000000004e-06,24.422111232,21.02110535936
3.287e-06,24.422111232,21.02110535936
3.288e-06,24.422111232,21.02110535936
3.289e-06,24.422111232,21.02110535936
3.2900000000000003e-06,24.422111232,21.02110535936
3.2910000000000003e-06,24.422111232,21.02110535936
3.2920000000000004e-06,24.02010112,21.02110535936
3.293e-06,24.02010112,21.02110535936
3.294e-06,24.02010112,21.02110535936
3.2950000000000002e-06,24.02010112,21.02110535936
3.2960000000000003e-06,24.02010112,21.02110535936
3.2970000000000004e-06,24.02010112,21.02110535936
3.298e-06,24.02010112,21.02110535936
3.299e-06,24.02010112,21.02110535936
3.3e-06,24.02010112,21.02110535936
3.3010000000000002e-06,24.02010112,21.02110535936
3.3020000000000003e-06,24.02010112,21.02110535936
3.3030000000000004e-06,24.02010112,21.02110535936
3.304e-06,23.618091008,21.02110535936
3.305e-06,23.618091008,21.02110535936
3.306e-06,23.618091008,21.02110535936
3.3070000000000003e-06,23.618091008,21.02110535936
3.3080000000000003e-06,23.216080896,21.02110535936
3.309e-06,23.216080896,21.02110535936
3.31e-06,23.216080896,21.02110535936
3.311e-06,23.216080896,21.02110535936
3.3120000000000002e-06,22.814070784,21.02110535936
3.3130000000000003e-06,22.814070784,21.02110535936
3.3140000000000004e-06,22.814070784,21.02110535936
3.315e-06,22.814070784,21.02110535936
3.316e-06,22.814070784,21.02110535936
3.317e-06,22.814070784,21.02110535936
3.3180000000000003e-06,22.814070784,21.02110535936
3.3190000000000003e-06,22.814070784,21.02110535936
3.3200000000000004e-06,22.412060672,21.02110535936
3.321e-06,22.412060672,21.02110535936
3.322e-06,22.412060672,21.02110535936
3.323e-06,22.412060672,21.02110535936
3.3240000000000003e-06,22.01005056,21.02110535936
3.3250000000000004e-06,22.01005056,21.02110535936
3.326e-06,22.01005056,21.02110535936
3.327e-06,22.01005056,21.02110535936
3.328e-06,22.01005056,21.02110535936
3.3290000000000002e-06,21.608040448,21.02110535936
3.3300000000000003e-06,21.608040448,21.02110535936
3.3310000000000004e-06,21.608040448,21.02110535936
3.332e-06,21.608040448,21.02110535936
3.333e-06,21.206030336,21.02110535936
3.334e-06,21.206030336,21.02110535936
3.3350000000000003e-06,21.206030336,21.02110535936
3.3360000000000003e-06,21.206030336,21.02110535936
3.3370000000000004e-06,21.206030336,21.02110535936
3.338e-06,21.206030336,21.02110535936
3.339e-06,20.804020224,21.02110535936
3.34e-06,20.804020224,21.02110535936
3.3410000000000003e-06,20.804020224,21.02110535936
