Time (s),V_SEC,V_OUT
3.3420000000000004e-06,20.804020224,21.02110535936
3.343e-06,20.804020224,21.02110535936
3.344e-06,20.804020224,21.02110535936
3.345e-06,20.804020224,21.02110535936
3.3460000000000002e-06,20.804020224,21.02110535936
3.3470000000000003e-06,20.402010112,21.02110535936
3.3480000000000004e-06,20.402010112,21.02110535936
3.349e-06,20.402010112,21.02110535936
3.35e-06,20.0,21.02110535936
3.351e-06,20.0,21.02110535936
3.3520000000000003e-06,20.0,21.02110535936
3.3530000000000003e-06,20.0,21.02110535936
3.3540000000000004e-06,20.0,21.02110535936
3.355e-06,20.0,21.02110535936
3.356e-06,20.0,21.02110535936
3.3570000000000002e-06,19.597989888,21.02110535936
3.3580000000000003e-06,19.597989888,21.02110535936
3.3590000000000004e-06,19.597989888,21.02110535936
3.36e-06,19.597989888,21.02110535936
3.361e-06,19.195979776,21.02110535936
3.362e-06,19.195979776,21.02110535936
3.3630000000000002e-06,19.195979776,21.02110535936
3.3640000000000003e-06,19.195979776,21.02110535936
3.3650000000000004e-06,18.793969664,21.02110535936
3.366e-06,18.793969664,21.02110535936
3.367e-06,18.793969664,21.02110535936
3.368e-06,18.793969664,21.02110535936
3.3690000000000003e-06,18.793969664,21.02110535936
3.3700000000000003e-06,18.793969664,21.02110535936
3.3710000000000004e-06,18.793969664,21.02110535936
3.372e-06,18.391959552,21.02110535936
3.373e-06,18.391959552,21.02110535936
3.3740000000000002e-06,18.391959552,21.02110535936
3.3750000000000003e-06,18.391959552,21.02110535936
3.3760000000000004e-06,18.391959552,21.02110535936
3.377e-06,18.391959552,21.02110535936
3.378e-06,18.391959552,21.02110535936
3.379e-06,17.98994944,21.02110535936
3.3800000000000002e-06,17.98994944,21.02110535936
3.3810000000000003e-06,17.98994944,21.02110535936
3.3820000000000004e-06,17.98994944,21.02110535936
3.383e-06,17.98994944,21.02110535936
3.384e-06,17.98994944,21.02110535936
3.385e-06,17.98994944,21.02110535936
3.3860000000000003e-06,17.587939328,21.02110535936
3.3870000000000004e-06,17.587939328,21.02110535936
3.388e-06,17.587939328,21.02110535936
3.389e-06,17.587939328,21.02110535936
3.39e-06,17.587939328,21.02110535936
3.3910000000000002e-06,17.587939328,21.02110535936
3.3920000000000003e-06,17.587939328,21.02110535936
3.3930000000000004e-06,17.587939328,21.02110535936
3.394e-06,17.587939328,21.02110535936
3.395e-06,17.587939328,21.02110535936
3.396e-06,17.587939328,21.02110535936
3.3970000000000003e-06,17.185929216,21.02110535936
3.3980000000000003e-06,17.185929216,21.02110535936
3.3990000000000004e-06,17.185929216,21.02110535936
3.4e-06,17.185929216,21.02110535936
3.401e-06,17.185929216,21.02110535936
3.402e-06,17.185929216,21.02110535936
3.4030000000000003e-06,17.185929216,21.02110535936
3.4040000000000004e-06,17.185929216,21.02110535936
3.405e-06,17.185929216,21.02110535936
3.406e-06,17.185929216,21.02110535936
3.407e-06,17.185929216,21.02110535936
3.4080000000000002e-06,17.185929216,21.02110535936
3.4090000000000003e-06,17.185929216,21.02110535936
3.4100000000000004e-06,17.185929216,21.02110535936
3.411e-06,17.185929216,21.02110535936
3.412e-06,16.783919104,21.02110535936
3.413e-06,16.783919104,21.02110535936
3.4140000000000003e-06,16.783919104,21.02110535936
3.4150000000000003e-06,17.185929216,21.02110535936
3.4160000000000004e-06,17.185929216,21.02110535936
3.417e-06,17.185929216,21.02110535936
3.418e-06,17.185929216,21.02110535936
3.4190000000000002e-06,17.185929216,21.02110535936
3.4200000000000003e-06,17.185929216,21.02110535936
3.4210000000000004e-06,17.185929216,21.02110535936
3.422e-06,17.185929216,21.02110535936
3.423e-06,17.185929216,21.02110535936
3.424e-06,17.185929216,21.02110535936
3.4250000000000002e-06,17.587939328,21.02110535936
3.4260000000000003e-06,17.587939328,21.02110535936
3.4270000000000004e-06,17.587939328,21.02110535936
3.428e-06,17.587939328,21.02110535936
3.429e-06,17.587939328,21.02110535936
3.43e-06,17.98994944,21.02110535936
3.4310000000000003e-06,17.98994944,21.02110535936
3.4320000000000003e-06,17.98994944,21.02110535936
3.4330000000000004e-06,17.98994944,21.02110535936
3.434e-06,17.98994944,21.02110535936
3.435e-06,17.98994944,21.02110535936
3.4360000000000002e-06,17.98994944,21.02110535936
3.4370000000000003e-06,17.98994944,21.02110535936
3.4380000000000004e-06,17.587939328,21.02110535936
3.439e-06,17.587939328,21.02110535936
3.44e-06,17.587939328,21.02110535936
3.441e-06,17.98994944,21.02110535936
3.4420000000000002e-06,17.98994944,21.02110535936
3.4430000000000003e-06,17.98994944,21.02110535936
3.4440000000000004e-06,18.391959552,21.02110535936
3.445e-06,18.391959552,21.02110535936
3.446e-06,18.391959552,21.02110535936
3.447e-06,18.391959552,21.02110535936
3.4480000000000003e-06,18.391959552,21.02110535936
3.4490000000000004e-06,18.391959552,21.02110535936
3.4500000000000004e-06,18.391959552,21.02110535936
3.451e-06,18.391959552,21.02110535936
3.452e-06,18.391959552,21.02110535936
3.4530000000000002e-06,18.391959552,21.02110535936
3.4540000000000003e-06,18.391959552,21.02110535936
3.4550000000000004e-06,18.793969664,21.02110535936
3.456e-06,18.793969664,21.02110535936
3.457e-06,18.793969664,21.02110535936
3.458e-06,18.793969664,21.02110535936
3.4590000000000003e-06,18.793969664,21.02110535936
3.4600000000000003e-06,19.195979776,21.02110535936
3.4610000000000004e-06,19.195979776,21.02110535936
3.462e-06,19.195979776,21.02110535936
3.463e-06,19.195979776,21.02110535936
3.464e-06,19.195979776,21.02110535936
3.4650000000000003e-06,19.195979776,21.02110535936
3.4660000000000004e-06,19.195979776,21.02110535936
3.467e-06,19.195979776,21.02110535936
3.468e-06,19.195979776,21.02110535936
3.469e-06,19.597989888,21.02110535936
3.4700000000000002e-06,19.597989888,21.02110535936
3.4710000000000003e-06,19.597989888,21.02110535936
3.4720000000000004e-06,20.0,21.02110535936
3.473e-06,20.0,21.02110535936
3.474e-06,20.402010112,21.02110535936
3.475e-06,20.402010112,21.02110535936
3.4760000000000003e-06,20.402010112,21.02110535936
3.4770000000000003e-06,20.402010112,21.02110535936
3.4780000000000004e-06,20.402010112,21.02110535936
3.479e-06,20.402010112,21.02110535936
3.48e-06,20.804020224,21.02110535936
3.4810000000000002e-06,20.804020224,21.02110535936
3.4820000000000003e-06,21.206030336,21.02110535936
3.4830000000000004e-06,21.206030336,21.02110535936
3.484e-06,21.206030336,21.02110535936
3.485e-06,21.206030336,21.02110535936
3.486e-06,21.206030336,21.02110535936
3.4870000000000002e-06,21.206030336,21.02110535936
3.4880000000000003e-06,21.206030336,21.02110535936
3.4890000000000004e-06,21.206030336,21.02110535936
3.49e-06,21.206030336,21.02110535936
3.491e-06,21.206030336,21.02110535936
3.492e-06,21.206030336,21.02110535936
3.4930000000000003e-06,21.608040448,21.02110535936
3.4940000000000003e-06,21.608040448,21.02110535936
3.4950000000000004e-06,22.01005056,21.02110535936
3.496e-06,22.01005056,21.02110535936
3.497e-06,22.01005056,21.02110535936
3.4980000000000002e-06,22.01005056,21.02110535936
3.4990000000000003e-06,22.01005056,21.02110535936
3.5000000000000004e-06,22.01005056,21.02110535936
3.501e-06,22.01005056,21.02110535936
3.502e-06,22.01005056,21.02110535936
3.503e-06,22.412060672,21.02110535936
3.5040000000000002e-06,22.412060672,21.02110535936
3.5050000000000003e-06,22.412060672,21.02110535936
3.5060000000000004e-06,22.412060672,21.02110535936
3.507e-06,22.412060672,21.02110535936
3.508e-06,22.412060672,21.02110535936
3.509e-06,22.412060672,21.02110535936
3.5100000000000003e-06,22.412060672,21.02110535936
3.5110000000000004e-06,22.814070784,21.02110535936
3.5120000000000004e-06,22.814070784,21.02110535936
3.513e-06,22.814070784,21.02110535936
3.514e-06,22.814070784,21.02110535936
3.5150000000000002e-06,22.814070784,21.02110535936
3.5160000000000003e-06,23.216080896,21.02110535936
3.5170000000000004e-06,23.216080896,21.02110535936
3.518e-06,23.216080896,21.02110535936
3.519e-06,23.216080896,21.02110535936
3.52e-06,23.216080896,21.02110535936
3.5210000000000003e-06,23.216080896,21.02110535936
3.5220000000000003e-06,23.618091008,21.02110535936
3.5230000000000004e-06,23.618091008,21.02110535936
3.524e-06,23.618091008,21.02110535936
3.525e-06,23.618091008,21.02110535936
3.526e-06,23.618091008,21.02110535936
3.5270000000000003e-06,23.618091008,21.02110535936
3.5280000000000004e-06,23.618091008,21.02110535936
3.529e-06,24.02010112,21.02110535936
3.53e-06,24.02010112,21.02110535936
3.531e-06,24.02010112,21.02110535936
3.5320000000000002e-06,24.02010112,21.02110535936
3.5330000000000003e-06,24.02010112,21.02110535936
3.5340000000000004e-06,24.02010112,21.02110535936
3.535e-06,24.02010112,21.02110535936
3.536e-06,24.02010112,21.02110535936
3.537e-06,24.02010112,21.02110535936
3.5380000000000003e-06,24.02010112,21.02110535936
3.5390000000000003e-06,24.02010112,21.02110535936
3.5400000000000004e-06,24.02010112,21.02110535936
3.541e-06,24.02010112,21.02110535936
3.542e-06,24.02010112,21.02110535936
3.5430000000000002e-06,24.02010112,21.02110535936
3.5440000000000003e-06,24.02010112,21.02110535936
3.5450000000000004e-06,24.02010112,21.02110535936
3.546e-06,24.02010112,21.02110535936
3.547e-06,24.02010112,21.02110535936
3.548e-06,24.02010112,21.02110535936
3.5490000000000002e-06,24.422111232,21.02110535936
3.5500000000000003e-06,24.422111232,21.02110535936
3.5510000000000004e-06,24.422111232,21.02110535936
3.552e-06,24.422111232,21.02110535936
3.553e-06,24.422111232,21.02110535936
3.554e-06,24.422111232,21.02110535936
3.5550000000000003e-06,24.422111232,21.02110535936
3.5560000000000003e-06,24.422111232,21.02110535936
3.5570000000000004e-06,24.422111232,21.02110535936
3.558e-06,24.422111232,21.02110535936
3.559e-06,24.422111232,21.02110535936
3.5600000000000002e-06,24.422111232,21.02110535936
3.5610000000000003e-06,24.422111232,21.02110535936
3.5620000000000004e-06,24.422111232,21.02110535936
3.563e-06,24.422111232,21.02110535936
3.564e-06,24.422111232,21.02110535936
3.565e-06,24.422111232,21.02110535936
3.5660000000000002e-06,24.824121343999998,21.02110535936
3.5670000000000003e-06,24.824121343999998,21.02110535936
3.5680000000000004e-06,24.824121343999998,21.02110535936
3.569e-06,24.824121343999998,21.02110535936
3.57e-06,25.226131456,21.02110535936
3.571e-06,25.226131456,21.02110535936
3.5720000000000003e-06,25.226131456,21.02110535936
3.5730000000000003e-06,24.824121343999998,21.02110535936
3.5740000000000004e-06,24.824121343999998,21.02110535936
3.575e-06,24.824121343999998,21.02110535936
3.576e-06,24.824121343999998,21.02110535936
3.5770000000000002e-06,24.422111232,21.02110535936
3.5780000000000003e-06,24.422111232,21.02110535936
3.5790000000000004e-06,24.422111232,21.02110535936
3.58e-06,24.422111232,21.02110535936
3.581e-06,24.422111232,21.02110535936
3.582e-06,24.422111232,21.02110535936
3.5830000000000003e-06,24.824121343999998,21.02110535936
3.5840000000000003e-06,24.824121343999998,21.02110535936
3.5850000000000004e-06,24.824121343999998,21.02110535936
3.586e-06,24.824121343999998,21.02110535936
3.587e-06,24.824121343999998,21.02110535936
3.588e-06,24.824121343999998,21.02110535936
3.5890000000000003e-06,24.824121343999998,21.02110535936
3.5900000000000004e-06,24.824121343999998,21.02110535936
3.5910000000000004e-06,24.824121343999998,21.02110535936
3.592e-06,24.824121343999998,21.02110535936
3.593e-06,24.824121343999998,21.02110535936
3.5940000000000002e-06,24.824121343999998,21.02110535936
3.5950000000000003e-06,24.824121343999998,21.02110535936
3.5960000000000004e-06,24.824121343999998,21.02110535936
3.597e-06,24.824121343999998,21.02110535936
3.598e-06,24.824121343999998,21.02110535936
3.599e-06,24.824121343999998,21.02110535936
3.6000000000000003e-06,24.824121343999998,21.02110535936
3.6010000000000003e-06,24.824121343999998,21.02110535936
3.6020000000000004e-06,24.824121343999998,21.02110535936
3.603e-06,24.824121343999998,21.02110535936
3.604e-06,24.422111232,21.02110535936
3.6050000000000002e-06,24.422111232,21.02110535936
3.6060000000000003e-06,24.422111232,21.02110535936
3.6070000000000004e-06,24.422111232,21.02110535936
3.608e-06,24.422111232,21.02110535936
3.609e-06,24.422111232,21.02110535936
3.61e-06,24.422111232,21.02110535936
3.6110000000000002e-06,24.422111232,21.02110535936
3.6120000000000003e-06,24.422111232,21.02110535936
3.6130000000000004e-06,24.422111232,21.02110535936
3.614e-06,24.422111232,21.02110535936
3.615e-06,24.422111232,21.02110535936
3.616e-06,24.422111232,21.02110535936
3.6170000000000003e-06,24.422111232,21.02110535936
3.6180000000000003e-06,24.422111232,21.02110535936
3.6190000000000004e-06,24.422111232,21.02110535936
3.62e-06,24.422111232,21.02110535936
3.621e-06,24.422111232,21.02110535936
3.6220000000000002e-06,24.02010112,21.02110535936
3.6230000000000003e-06,24.02010112,21.02110535936
3.6240000000000004e-06,24.02010112,21.02110535936
3.625e-06,24.02010112,21.02110535936
3.626e-06,24.02010112,21.02110535936
3.627e-06,23.618091008,21.02110535936
3.6280000000000002e-06,23.618091008,21.02110535936
3.6290000000000003e-06,23.618091008,21.02110535936
3.6300000000000004e-06,23.618091008,21.02110535936
3.631e-06,23.618091008,21.02110535936
3.632e-06,23.618091008,21.02110535936
3.633e-06,23.618091008,21.02110535936
3.6340000000000003e-06,23.618091008,21.02110535936
3.6350000000000003e-06,23.618091008,21.02110535936
3.6360000000000004e-06,23.618091008,21.02110535936
3.637e-06,23.618091008,21.02110535936
3.638e-06,23.618091008,21.02110535936
3.6390000000000002e-06,23.618091008,21.02110535936
3.6400000000000003e-06,23.618091008,21.02110535936
3.6410000000000004e-06,23.618091008,21.02110535936
3.642e-06,23.216080896,21.02110535936
3.643e-06,23.216080896,21.02110535936
3.644e-06,23.216080896,21.02110535936
3.6450000000000003e-06,23.216080896,21.02110535936
3.6460000000000003e-06,22.814070784,21.02110535936
3.6470000000000004e-06,22.814070784,21.02110535936
3.648e-06,23.216080896,21.02110535936
3.649e-06,23.216080896,21.02110535936
3.65e-06,23.216080896,21.02110535936
3.6510000000000003e-06,23.216080896,21.02110535936
3.6520000000000004e-06,23.216080896,21.02110535936
3.6530000000000004e-06,23.216080896,21.02110535936
3.654e-06,23.216080896,21.02110535936
3.655e-06,22.814070784,21.02110535936
3.6560000000000002e-06,22.814070784,21.02110535936
3.6570000000000003e-06,22.814070784,21.02110535936
3.6580000000000004e-06,22.814070784,21.02110535936
3.659e-06,22.412060672,21.02110535936
3.66e-06,22.412060672,21.02110535936
3.661e-06,22.412060672,21.02110535936
3.6620000000000003e-06,22.01005056,21.02110535936
3.6630000000000003e-06,22.01005056,21.02110535936
3.6640000000000004e-06,22.01005056,21.02110535936
3.665e-06,22.01005056,21.02110535936
3.666e-06,22.01005056,21.02110535936
3.6670000000000002e-06,22.01005056,21.02110535936
3.6680000000000003e-06,22.01005056,21.02110535936
3.6690000000000004e-06,21.608040448,21.02110535936
3.6700000000000004e-06,21.608040448,21.02110535936
3.671e-06,21.608040448,21.02110535936
3.672e-06,21.206030336,21.02110535936
3.6730000000000002e-06,21.206030336,21.02110535936
3.6740000000000003e-06,21.206030336,21.02110535936
3.6750000000000004e-06,21.206030336,21.02110535936
3.676e-06,21.206030336,21.02110535936
3.677e-06,21.206030336,21.02110535936
3.678e-06,21.206030336,21.02110535936
3.6790000000000003e-06,21.206030336,21.02110535936
3.6800000000000003e-06,20.804020224,21.02110535936
3.6810000000000004e-06,20.804020224,21.02110535936
3.682e-06,20.804020224,21.02110535936
3.683e-06,20.804020224,21.02110535936
3.6840000000000002e-06,20.804020224,21.02110535936
3.6850000000000003e-06,20.402010112,21.02110535936
3.6860000000000004e-06,20.402010112,21.02110535936
3.687e-06,20.402010112,21.02110535936
3.688e-06,20.402010112,21.02110535936
3.689e-06,20.402010112,21.02110535936
3.6900000000000002e-06,20.402010112,21.02110535936
3.6910000000000003e-06,20.402010112,21.02110535936
3.6920000000000004e-06,20.0,21.02110535936
3.693e-06,20.0,21.02110535936
3.694e-06,20.0,21.02110535936
3.695e-06,20.0,21.02110535936
3.6960000000000003e-06,20.0,21.02110535936
3.6970000000000003e-06,20.0,21.02110535936
3.6980000000000004e-06,20.0,21.02110535936
3.699e-06,20.0,21.02110535936
3.7e-06,19.597989888,21.02110535936
3.7010000000000002e-06,19.597989888,21.02110535936
3.7020000000000003e-06,19.597989888,21.02110535936
3.7030000000000004e-06,19.597989888,21.02110535936
3.704e-06,19.597989888,21.02110535936
3.705e-06,19.597989888,21.02110535936
3.706e-06,19.597989888,21.02110535936
3.7070000000000003e-06,19.597989888,21.02110535936
3.7080000000000003e-06,19.597989888,21.02110535936
3.7090000000000004e-06,19.597989888,21.02110535936
3.71e-06,19.597989888,21.02110535936
3.711e-06,19.195979776,21.02110535936
3.712e-06,19.195979776,21.02110535936
3.7130000000000003e-06,19.195979776,21.02110535936
3.7140000000000004e-06,19.195979776,21.02110535936
3.7150000000000004e-06,18.793969664,21.02110535936
3.716e-06,18.793969664,21.02110535936
3.717e-06,18.793969664,21.02110535936
3.7180000000000002e-06,18.391959552,21.02110535936
3.7190000000000003e-06,18.391959552,21.02110535936
3.7200000000000004e-06,18.391959552,21.02110535936
3.721e-06,18.391959552,21.02110535936
3.722e-06,18.391959552,21.02110535936
3.723e-06,18.391959552,21.02110535936
3.7240000000000003e-06,18.391959552,21.02110535936
3.7250000000000003e-06,18.391959552,21.02110535936
3.7260000000000004e-06,18.391959552,21.02110535936
3.727e-06,18.391959552,21.02110535936
3.728e-06,18.391959552,21.02110535936
3.729e-06,18.391959552,21.02110535936
3.7300000000000003e-06,18.391959552,21.02110535936
3.7310000000000004e-06,18.391959552,21.02110535936
3.7320000000000004e-06,18.391959552,21.02110535936
3.733e-06,18.391959552,21.02110535936
3.734e-06,18.391959552,21.02110535936
3.7350000000000002e-06,18.391959552,21.02110535936
3.7360000000000003e-06,18.391959552,21.02110535936
3.7370000000000004e-06,18.391959552,21.02110535936
3.738e-06,18.391959552,21.02110535936
3.739e-06,18.391959552,21.02110535936
3.74e-06,18.391959552,21.02110535936
3.7410000000000003e-06,18.391959552,21.02110535936
3.7420000000000003e-06,18.391959552,21.02110535936
3.7430000000000004e-06,18.391959552,21.02110535936
3.744e-06,17.98994944,21.02110535936
3.745e-06,17.98994944,21.02110535936
3.7460000000000002e-06,17.98994944,21.02110535936
3.7470000000000003e-06,17.98994944,21.02110535936
3.7480000000000004e-06,17.98994944,21.02110535936
3.7490000000000004e-06,18.391959552,21.02110535936
3.75e-06,18.391959552,21.02110535936
3.751e-06,18.391959552,21.02110535936
3.7520000000000002e-06,18.391959552,21.02110535936
3.7530000000000003e-06,18.391959552,21.02110535936
3.7540000000000004e-06,18.391959552,21.02110535936
3.755e-06,17.98994944,21.02110535936
3.756e-06,17.98994944,21.02110535936
3.757e-06,17.98994944,21.02110535936
3.7580000000000003e-06,17.98994944,21.02110535936
3.7590000000000003e-06,17.98994944,21.02110535936
3.7600000000000004e-06,17.98994944,21.02110535936
3.761e-06,17.98994944,21.02110535936
3.762e-06,17.98994944,21.02110535936
3.7630000000000002e-06,17.98994944,21.02110535936
3.7640000000000003e-06,18.391959552,21.02110535936
3.7650000000000004e-06,18.391959552,21.02110535936
3.766e-06,18.391959552,21.02110535936
3.767e-06,18.391959552,21.02110535936
3.768e-06,18.391959552,21.02110535936
3.7690000000000003e-06,18.391959552,21.02110535936
3.7700000000000003e-06,18.391959552,21.02110535936
3.7710000000000004e-06,17.98994944,21.02110535936
3.772e-06,17.98994944,21.02110535936
3.773e-06,17.98994944,21.02110535936
3.774e-06,17.98994944,21.02110535936
3.7750000000000003e-06,17.98994944,21.02110535936
3.7760000000000004e-06,17.98994944,21.02110535936
3.7770000000000004e-06,17.98994944,21.02110535936
3.778e-06,18.391959552,21.02110535936
3.779e-06,17.98994944,21.02110535936
3.7800000000000002e-06,17.98994944,21.02110535936
3.7810000000000003e-06,18.391959552,21.02110535936
3.7820000000000004e-06,18.391959552,21.02110535936
3.783e-06,18.391959552,21.02110535936
3.784e-06,18.793969664,21.02110535936
3.785e-06,18.793969664,21.02110535936
3.7860000000000003e-06,19.195979776,21.02110535936
3.7870000000000003e-06,19.195979776,21.02110535936
3.7880000000000004e-06,19.195979776,21.02110535936
3.789e-06,19.195979776,21.02110535936
3.79e-06,19.195979776,21.02110535936
3.791e-06,19.195979776,21.02110535936
3.7920000000000003e-06,19.195979776,21.02110535936
3.7930000000000004e-06,19.195979776,21.02110535936
3.7940000000000004e-06,19.195979776,21.02110535936
3.795e-06,19.195979776,21.02110535936
3.796e-06,19.597989888,21.02110535936
3.7970000000000002e-06,19.597989888,21.02110535936
3.7980000000000003e-06,19.597989888,21.02110535936
3.7990000000000004e-06,19.597989888,21.02110535936
3.8e-06,20.0,21.02110535936
3.801e-06,20.0,21.02110535936
3.802e-06,20.0,21.02110535936
3.8030000000000003e-06,20.0,21.02110535936
3.8040000000000003e-06,20.0,21.02110535936
3.8050000000000004e-06,19.597989888,21.02110535936
3.806e-06,20.0,21.02110535936
3.807e-06,20.0,21.02110535936
3.8080000000000002e-06,20.0,21.02110535936
3.8090000000000003e-06,20.402010112,21.02110535936
3.8100000000000004e-06,20.402010112,21.02110535936
3.8110000000000004e-06,20.402010112,21.02110535936
3.812e-06,20.402010112,21.02110535936
3.813e-06,20.804020224,21.02110535936
3.8140000000000002e-06,20.804020224,21.02110535936
3.815e-06,20.402010112,21.02110535936
3.816e-06,20.402010112,21.02110535936
3.817e-06,20.402010112,21.02110535936
3.8180000000000005e-06,20.402010112,21.02110535936
3.819e-06,20.402010112,21.02110535936
3.82e-06,20.402010112,21.02110535936
3.821e-06,20.804020224,21.02110535936
3.822e-06,20.804020224,21.02110535936
3.8230000000000005e-06,20.804020224,21.02110535936
3.824e-06,20.804020224,21.02110535936
3.825000000000001e-06,21.206030336,21.02110535936
3.826e-06,21.206030336,21.02110535936
3.827e-06,21.206030336,21.02110535936
3.8280000000000004e-06,21.206030336,21.02110535936
3.829e-06,21.206030336,21.02110535936
3.830000000000001e-06,21.206030336,21.02110535936
3.831e-06,21.206030336,21.02110535936
3.832e-06,21.206030336,21.02110535936
3.833e-06,21.206030336,21.02110535936
3.834e-06,21.608040448,21.02110535936
3.8350000000000006e-06,21.608040448,21.02110535936
3.836e-06,21.608040448,21.02110535936
3.837e-06,21.608040448,21.02110535936
3.838e-06,22.01005056,21.02110535936
3.839e-06,22.01005056,21.02110535936
3.8400000000000005e-06,22.01005056,21.02110535936
3.841e-06,22.01005056,21.02110535936
3.842000000000001e-06,22.01005056,21.02110535936
3.843e-06,22.01005056,21.02110535936
3.844e-06,22.01005056,21.02110535936
3.8450000000000005e-06,22.412060672,21.02110535936
3.846e-06,22.412060672,21.02110535936
3.847000000000001e-06,22.412060672,21.02110535936
3.848e-06,22.412060672,21.02110535936
3.849e-06,22.412060672,21.02110535936
3.85e-06,22.412060672,21.02110535936
3.851e-06,22.412060672,21.02110535936
3.8520000000000006e-06,22.412060672,21.02110535936
3.853e-06,22.412060672,21.02110535936
3.854e-06,22.412060672,21.02110535936
3.855e-06,22.412060672,21.02110535936
3.856e-06,22.412060672,21.02110535936
3.8570000000000005e-06,22.412060672,21.02110535936
3.858e-06,22.814070784,21.02110535936
3.859000000000001e-06,22.412060672,21.02110535936
3.86e-06,22.412060672,21.02110535936
3.861e-06,22.814070784,21.02110535936
3.8620000000000005e-06,22.814070784,21.02110535936
3.863e-06,22.814070784,21.02110535936
3.864000000000001e-06,22.814070784,21.02110535936
3.865e-06,22.814070784,21.02110535936
3.866e-06,23.216080896,21.02110535936
3.867e-06,23.216080896,21.02110535936
3.868e-06,23.216080896,21.02110535936
3.8690000000000006e-06,23.216080896,21.02110535936
3.87e-06,23.216080896,21.02110535936
3.871e-06,23.216080896,21.02110535936
3.872e-06,23.216080896,21.02110535936
3.873e-06,23.216080896,21.02110535936
3.8740000000000005e-06,23.216080896,21.02110535936
3.875e-06,23.216080896,21.02110535936
3.876e-06,23.216080896,21.02110535936
3.877e-06,23.216080896,21.02110535936
3.878e-06,23.216080896,21.02110535936
3.8790000000000005e-06,23.216080896,21.02110535936
3.88e-06,23.216080896,21.02110535936
3.881000000000001e-06,23.216080896,21.02110535936
3.882e-06,23.618091008,21.02110535936
3.883e-06,23.618091008,21.02110535936
3.884e-06,23.618091008,21.02110535936
3.885e-06,23.618091008,21.02110535936
3.8860000000000006e-06,23.618091008,21.02110535936
3.887e-06,24.02010112,21.02110535936
3.888e-06,24.02010112,21.02110535936
3.889e-06,24.02010112,21.02110535936
3.89e-06,24.02010112,21.02110535936
3.8910000000000005e-06,24.02010112,21.02110535936
3.892e-06,24.02010112,21.02110535936
3.893e-06,23.618091008,21.02110535936
3.894e-06,23.618091008,21.02110535936
3.895e-06,24.02010112,21.02110535936
3.8960000000000005e-06,24.02010112,21.02110535936
3.897e-06,24.02010112,21.02110535936
3.898000000000001e-06,24.02010112,21.02110535936
3.899e-06,24.02010112,21.02110535936
3.9e-06,24.02010112,21.02110535936
3.9010000000000004e-06,24.02010112,21.02110535936
3.902e-06,24.02010112,21.02110535936
3.903000000000001e-06,24.02010112,21.02110535936
3.904e-06,24.02010112,21.02110535936
3.905e-06,24.02010112,21.02110535936
3.906e-06,24.02010112,21.02110535936
3.907e-06,23.618091008,21.02110535936
3.9080000000000005e-06,23.618091008,21.02110535936
3.909e-06,23.618091008,21.02110535936
3.91e-06,23.618091008,21.02110535936
3.911e-06,23.618091008,21.02110535936
3.912e-06,23.618091008,21.02110535936
3.9130000000000005e-06,24.02010112,21.02110535936
3.914e-06,24.02010112,21.02110535936
3.915000000000001e-06,24.02010112,21.02110535936
3.916e-06,24.02010112,21.02110535936
3.917e-06,23.618091008,21.02110535936
3.9180000000000004e-06,24.02010112,21.02110535936
3.919e-06,24.02010112,21.02110535936
3.920000000000001e-06,24.02010112,21.02110535936
3.921e-06,24.02010112,21.02110535936
3.922e-06,24.02010112,21.02110535936
3.923e-06,24.422111232,21.02110535936
3.924e-06,24.422111232,21.02110535936
3.9250000000000005e-06,24.422111232,21.02110535936
3.926e-06,24.422111232,21.02110535936
