Time (s),V_SEC,V_OUT
5.152e-06,16.783919104,21.02110535936
5.1530000000000005e-06,16.783919104,21.02110535936
5.154e-06,16.783919104,21.02110535936
5.155000000000001e-06,16.381908992,21.02110535936
5.156e-06,16.381908992,21.02110535936
5.157e-06,16.381908992,21.02110535936
5.158e-06,16.381908992,21.02110535936
5.159e-06,16.381908992,21.02110535936
5.1600000000000006e-06,16.381908992,21.02110535936
5.161e-06,16.381908992,21.02110535936
5.162000000000001e-06,16.783919104,21.02110535936
5.163e-06,16.783919104,21.02110535936
5.164e-06,16.783919104,21.02110535936
5.1650000000000005e-06,16.783919104,21.02110535936
5.166e-06,16.783919104,21.02110535936
5.167000000000001e-06,16.783919104,21.02110535936
5.168e-06,16.783919104,21.02110535936
5.169e-06,16.783919104,21.02110535936
5.1700000000000005e-06,16.783919104,21.02110535936
5.171e-06,16.783919104,21.02110535936
5.172000000000001e-06,16.381908992,21.02110535936
5.173e-06,16.381908992,21.02110535936
5.174e-06,16.381908992,21.02110535936
5.1750000000000004e-06,16.381908992,21.02110535936
5.176e-06,16.381908992,21.02110535936
5.177000000000001e-06,16.783919104,21.02110535936
5.178e-06,16.783919104,21.02110535936
5.179000000000001e-06,16.381908992,21.02110535936
5.18e-06,16.381908992,21.02110535936
5.181e-06,16.381908992,21.02110535936
5.1820000000000005e-06,16.381908992,21.02110535936
5.183e-06,16.381908992,21.02110535936
5.184000000000001e-06,16.381908992,21.02110535936
5.185e-06,16.381908992,21.02110535936
5.186e-06,16.381908992,21.02110535936
5.1870000000000005e-06,16.381908992,21.02110535936
5.188e-06,16.381908992,21.02110535936
5.189000000000001e-06,16.381908992,21.02110535936
5.19e-06,16.381908992,21.02110535936
5.191e-06,16.381908992,21.02110535936
5.1920000000000004e-06,15.97989888,21.02110535936
5.193e-06,15.97989888,21.02110535936
5.194000000000001e-06,15.97989888,21.02110535936
5.195e-06,15.97989888,21.02110535936
5.196000000000001e-06,15.97989888,21.02110535936
5.197e-06,15.97989888,21.02110535936
5.198e-06,15.97989888,21.02110535936
5.1990000000000005e-06,15.97989888,21.02110535936
5.2e-06,15.577888768000001,21.02110535936
5.201000000000001e-06,15.577888768000001,21.02110535936
5.202e-06,15.577888768000001,21.02110535936
5.203e-06,15.577888768000001,21.02110535936
5.2040000000000005e-06,15.577888768000001,21.02110535936
5.205e-06,15.577888768000001,21.02110535936
5.206000000000001e-06,15.577888768000001,21.02110535936
5.207e-06,15.97989888,21.02110535936
5.208e-06,15.97989888,21.02110535936
5.2090000000000004e-06,15.97989888,21.02110535936
5.21e-06,15.97989888,21.02110535936
5.211000000000001e-06,15.97989888,21.02110535936
5.212e-06,15.97989888,21.02110535936
5.213000000000001e-06,15.97989888,21.02110535936
5.214e-06,15.577888768000001,21.02110535936
5.215e-06,15.577888768000001,21.02110535936
5.2160000000000005e-06,15.175878656,21.02110535936
5.217e-06,15.175878656,21.02110535936
5.218000000000001e-06,15.175878656,21.02110535936
5.219e-06,15.175878656,21.02110535936
5.22e-06,15.175878656,21.02110535936
5.2210000000000005e-06,15.175878656,21.02110535936
5.222e-06,15.175878656,21.02110535936
5.223000000000001e-06,15.175878656,21.02110535936
5.224e-06,15.175878656,21.02110535936
5.225e-06,15.175878656,21.02110535936
5.2260000000000004e-06,15.175878656,21.02110535936
5.227e-06,15.175878656,21.02110535936
5.228000000000001e-06,15.175878656,21.02110535936
5.229e-06,15.175878656,21.02110535936
5.230000000000001e-06,15.175878656,21.02110535936
5.231e-06,14.773868543999999,21.02110535936
5.232e-06,14.773868543999999,21.02110535936
5.2330000000000005e-06,14.773868543999999,21.02110535936
5.234e-06,14.773868543999999,21.02110535936
5.235000000000001e-06,14.773868543999999,21.02110535936
5.236e-06,14.773868543999999,21.02110535936
5.237e-06,14.773868543999999,21.02110535936
5.2380000000000005e-06,14.773868543999999,21.02110535936
5.239e-06,14.773868543999999,21.02110535936
5.240000000000001e-06,14.773868543999999,21.02110535936
5.241e-06,14.773868543999999,21.02110535936
5.242e-06,14.773868543999999,21.02110535936
5.2430000000000005e-06,14.773868543999999,21.02110535936
5.244e-06,14.773868543999999,21.02110535936
5.245000000000001e-06,14.773868543999999,21.02110535936
5.246e-06,14.773868543999999,21.02110535936
5.247e-06,14.371858432,21.02110535936
5.248e-06,14.371858432,21.02110535936
5.249e-06,14.371858432,21.02110535936
5.2500000000000006e-06,14.371858432,21.02110535936
5.251e-06,13.96984832,21.02110535936
5.252000000000001e-06,13.96984832,21.02110535936
5.253e-06,13.96984832,21.02110535936
5.254e-06,13.96984832,21.02110535936
5.2550000000000005e-06,13.96984832,21.02110535936
5.256e-06,13.96984832,21.02110535936
5.257000000000001e-06,13.567838208000001,21.02110535936
5.258e-06,13.567838208000001,21.02110535936
5.259e-06,13.567838208000001,21.02110535936
5.2600000000000005e-06,13.165828096,21.02110535936
5.261e-06,13.165828096,21.02110535936
5.262000000000001e-06,13.165828096,21.02110535936
5.263e-06,13.165828096,21.02110535936
5.264e-06,13.165828096,21.02110535936
5.265e-06,13.165828096,21.02110535936
5.266e-06,13.165828096,21.02110535936
5.2670000000000006e-06,13.165828096,21.02110535936
5.268e-06,13.165828096,21.02110535936
5.269000000000001e-06,13.165828096,21.02110535936
5.27e-06,13.165828096,21.02110535936
5.271e-06,13.165828096,21.02110535936
5.2720000000000005e-06,13.165828096,21.02110535936
5.273e-06,13.165828096,21.02110535936
5.274000000000001e-06,13.165828096,21.02110535936
5.275e-06,13.165828096,21.02110535936
5.276e-06,13.165828096,21.02110535936
5.2770000000000005e-06,13.165828096,21.02110535936
5.278e-06,13.165828096,21.02110535936
5.279000000000001e-06,12.763817984,21.02110535936
5.28e-06,12.763817984,21.02110535936
5.281e-06,12.763817984,21.02110535936
5.282e-06,12.763817984,21.02110535936
5.283e-06,12.763817984,21.02110535936
5.2840000000000006e-06,12.763817984,21.02110535936
5.285e-06,12.763817984,21.02110535936
5.286000000000001e-06,12.763817984,21.02110535936
5.287e-06,12.763817984,21.02110535936
5.288e-06,12.763817984,21.02110535936
5.2890000000000005e-06,12.763817984,21.02110535936
5.29e-06,12.763817984,21.02110535936
5.291000000000001e-06,12.763817984,21.02110535936
5.292e-06,12.763817984,21.02110535936
5.293e-06,12.763817984,21.02110535936
5.2940000000000005e-06,12.361807872,21.02110535936
5.295e-06,12.361807872,21.02110535936
5.296000000000001e-06,12.361807872,21.02110535936
5.297e-06,12.361807872,21.02110535936
5.298e-06,12.361807872,21.02110535936
5.2990000000000004e-06,12.361807872,21.02110535936
5.3e-06,12.361807872,21.02110535936
5.3010000000000006e-06,12.361807872,21.02110535936
5.302e-06,12.361807872,21.02110535936
5.303000000000001e-06,12.361807872,21.02110535936
5.304e-06,12.361807872,21.02110535936
5.305e-06,12.361807872,21.02110535936
5.3060000000000005e-06,12.361807872,21.02110535936
5.307e-06,12.361807872,21.02110535936
5.308000000000001e-06,12.361807872,21.02110535936
5.309e-06,12.361807872,21.02110535936
5.31e-06,12.361807872,21.02110535936
5.3110000000000005e-06,12.361807872,21.02110535936
5.312e-06,12.361807872,21.02110535936
5.313000000000001e-06,12.361807872,21.02110535936
5.314e-06,12.361807872,21.02110535936
5.315e-06,12.361807872,21.02110535936
5.3160000000000004e-06,12.361807872,21.02110535936
5.317e-06,12.361807872,21.02110535936
5.318000000000001e-06,12.361807872,21.02110535936
5.319e-06,12.361807872,21.02110535936
5.320000000000001e-06,12.361807872,21.02110535936
5.321e-06,11.95979776,21.02110535936
5.322e-06,11.95979776,21.02110535936
5.3230000000000005e-06,11.95979776,21.02110535936
5.324e-06,11.95979776,21.02110535936
5.325000000000001e-06,11.95979776,21.02110535936
5.326e-06,11.95979776,21.02110535936
5.327e-06,11.95979776,21.02110535936
5.3280000000000005e-06,12.361807872,21.02110535936
5.329e-06,12.361807872,21.02110535936
5.330000000000001e-06,12.361807872,21.02110535936
5.331e-06,12.361807872,21.02110535936
5.332e-06,12.361807872,21.02110535936
5.3330000000000004e-06,12.361807872,21.02110535936
5.334e-06,12.361807872,21.02110535936
5.335000000000001e-06,12.361807872,21.02110535936
5.336e-06,12.361807872,21.02110535936
5.337000000000001e-06,12.361807872,21.02110535936
5.338e-06,12.361807872,21.02110535936
5.339e-06,12.361807872,21.02110535936
5.3400000000000005e-06,11.95979776,21.02110535936
5.341e-06,11.95979776,21.02110535936
5.342000000000001e-06,11.95979776,21.02110535936
5.343e-06,12.361807872,21.02110535936
5.344e-06,12.361807872,21.02110535936
5.3450000000000005e-06,12.361807872,21.02110535936
5.346e-06,12.361807872,21.02110535936
5.347000000000001e-06,12.361807872,21.02110535936
5.348e-06,12.361807872,21.02110535936
5.349e-06,12.361807872,21.02110535936
5.3500000000000004e-06,12.361807872,21.02110535936
5.351e-06,12.361807872,21.02110535936
5.352000000000001e-06,11.95979776,21.02110535936
5.353e-06,12.361807872,21.02110535936
5.354000000000001e-06,12.361807872,21.02110535936
5.355e-06,12.361807872,21.02110535936
5.356e-06,12.361807872,21.02110535936
5.3570000000000005e-06,12.361807872,21.02110535936
5.358e-06,12.361807872,21.02110535936
5.359000000000001e-06,12.763817984,21.02110535936
5.36e-06,12.763817984,21.02110535936
5.361e-06,12.763817984,21.02110535936
5.3620000000000005e-06,13.165828096,21.02110535936
5.363e-06,13.165828096,21.02110535936
5.364000000000001e-06,13.165828096,21.02110535936
5.365e-06,13.165828096,21.02110535936
5.366e-06,13.165828096,21.02110535936
5.3670000000000005e-06,13.165828096,21.02110535936
5.368e-06,13.165828096,21.02110535936
5.369000000000001e-06,13.165828096,21.02110535936
5.37e-06,13.165828096,21.02110535936
5.371000000000001e-06,13.165828096,21.02110535936
5.372e-06,13.165828096,21.02110535936
5.373e-06,13.165828096,21.02110535936
5.3740000000000006e-06,13.165828096,21.02110535936
5.375e-06,13.165828096,21.02110535936
5.376000000000001e-06,13.165828096,21.02110535936
5.377e-06,13.165828096,21.02110535936
5.378e-06,12.763817984,21.02110535936
5.3790000000000005e-06,12.763817984,21.02110535936
5.38e-06,12.763817984,21.02110535936
5.381000000000001e-06,12.763817984,21.02110535936
5.382e-06,12.763817984,21.02110535936
5.383e-06,12.763817984,21.02110535936
5.3840000000000005e-06,12.763817984,21.02110535936
5.385e-06,13.165828096,21.02110535936
5.386000000000001e-06,13.165828096,21.02110535936
5.387e-06,13.165828096,21.02110535936
5.388e-06,13.165828096,21.02110535936
5.389e-06,13.165828096,21.02110535936
5.39e-06,13.165828096,21.02110535936
5.3910000000000006e-06,13.567838208000001,21.02110535936
5.392e-06,13.567838208000001,21.02110535936
5.393000000000001e-06,13.567838208000001,21.02110535936
5.394e-06,13.567838208000001,21.02110535936
5.395e-06,13.567838208000001,21.02110535936
5.3960000000000005e-06,13.567838208000001,21.02110535936
5.397e-06,13.567838208000001,21.02110535936
5.398000000000001e-06,13.567838208000001,21.02110535936
5.399e-06,13.567838208000001,21.02110535936
5.4e-06,13.567838208000001,21.02110535936
5.4010000000000005e-06,13.567838208000001,21.02110535936
5.402e-06,13.96984832,21.02110535936
5.403000000000001e-06,13.96984832,21.02110535936
5.404e-06,13.96984832,21.02110535936
5.405e-06,13.96984832,21.02110535936
5.406e-06,13.567838208000001,21.02110535936
5.407e-06,13.567838208000001,21.02110535936
5.4080000000000006e-06,13.567838208000001,21.02110535936
5.409e-06,13.567838208000001,21.02110535936
5.410000000000001e-06,13.567838208000001,21.02110535936
5.411e-06,13.567838208000001,21.02110535936
5.412e-06,13.567838208000001,21.02110535936
5.4130000000000005e-06,13.567838208000001,21.02110535936
5.414e-06,13.567838208000001,21.02110535936
5.415000000000001e-06,13.567838208000001,21.02110535936
5.416e-06,13.567838208000001,21.02110535936
5.417e-06,13.567838208000001,21.02110535936
5.4180000000000005e-06,13.567838208000001,21.02110535936
5.419e-06,13.96984832,21.02110535936
5.420000000000001e-06,13.96984832,21.02110535936
5.421e-06,13.96984832,21.02110535936
5.422e-06,13.96984832,21.02110535936
5.4230000000000004e-06,13.96984832,21.02110535936
5.424e-06,13.96984832,21.02110535936
5.4250000000000006e-06,13.96984832,21.02110535936
5.426e-06,13.96984832,21.02110535936
5.427000000000001e-06,13.96984832,21.02110535936
5.428e-06,13.96984832,21.02110535936
5.429e-06,13.96984832,21.02110535936
5.4300000000000005e-06,13.96984832,21.02110535936
5.431e-06,13.96984832,21.02110535936
5.432000000000001e-06,13.96984832,21.02110535936
5.433e-06,13.96984832,21.02110535936
5.434e-06,13.96984832,21.02110535936
5.4350000000000005e-06,13.96984832,21.02110535936
5.436e-06,13.96984832,21.02110535936
5.437000000000001e-06,13.96984832,21.02110535936
5.438e-06,13.96984832,21.02110535936
5.439e-06,13.96984832,21.02110535936
5.4400000000000004e-06,13.96984832,21.02110535936
5.441e-06,13.96984832,21.02110535936
5.442000000000001e-06,13.96984832,21.02110535936
5.443e-06,13.96984832,21.02110535936
5.444000000000001e-06,13.96984832,21.02110535936
5.445e-06,13.96984832,21.02110535936
5.446e-06,13.96984832,21.02110535936
5.4470000000000005e-06,13.96984832,21.02110535936
5.448e-06,13.96984832,21.02110535936
5.449000000000001e-06,13.96984832,21.02110535936
5.45e-06,13.96984832,21.02110535936
5.451e-06,13.96984832,21.02110535936
5.4520000000000005e-06,13.96984832,21.02110535936
5.453e-06,13.96984832,21.02110535936
5.454000000000001e-06,13.96984832,21.02110535936
5.455e-06,13.96984832,21.02110535936
5.456e-06,13.96984832,21.02110535936
5.4570000000000004e-06,13.96984832,21.02110535936
5.458e-06,13.96984832,21.02110535936
5.459000000000001e-06,13.96984832,21.02110535936
5.46e-06,13.96984832,21.02110535936
5.461000000000001e-06,13.96984832,21.02110535936
5.462e-06,13.96984832,21.02110535936
5.463e-06,13.96984832,21.02110535936
5.4640000000000005e-06,13.96984832,21.02110535936
5.465e-06,13.96984832,21.02110535936
5.466000000000001e-06,13.96984832,21.02110535936
5.467e-06,13.96984832,21.02110535936
5.468e-06,13.96984832,21.02110535936
5.4690000000000005e-06,13.96984832,21.02110535936
5.47e-06,13.96984832,21.02110535936
5.471000000000001e-06,13.96984832,21.02110535936
5.472e-06,13.96984832,21.02110535936
5.473e-06,13.96984832,21.02110535936
5.4740000000000004e-06,13.96984832,21.02110535936
5.475e-06,13.96984832,21.02110535936
5.476000000000001e-06,13.96984832,21.02110535936
5.477e-06,13.96984832,21.02110535936
5.478000000000001e-06,13.96984832,21.02110535936
5.479e-06,13.96984832,21.02110535936
5.48e-06,13.96984832,21.02110535936
5.4810000000000005e-06,13.96984832,21.02110535936
5.482e-06,13.567838208000001,21.02110535936
5.483000000000001e-06,13.567838208000001,21.02110535936
5.484e-06,13.567838208000001,21.02110535936
5.485e-06,13.567838208000001,21.02110535936
5.4860000000000005e-06,13.567838208000001,21.02110535936
5.487e-06,13.165828096,21.02110535936
5.488000000000001e-06,13.165828096,21.02110535936
5.489e-06,13.165828096,21.02110535936
5.49e-06,13.165828096,21.02110535936
5.4910000000000005e-06,13.165828096,21.02110535936
5.492e-06,13.165828096,21.02110535936
5.493000000000001e-06,13.165828096,21.02110535936
5.494e-06,13.165828096,21.02110535936
5.495000000000001e-06,13.165828096,21.02110535936
5.496e-06,13.165828096,21.02110535936
5.497e-06,12.763817984,21.02110535936
5.4980000000000006e-06,12.763817984,21.02110535936
5.499e-06,12.763817984,21.02110535936
5.500000000000001e-06,12.763817984,21.02110535936
5.501e-06,12.361807872,21.02110535936
5.502e-06,12.361807872,21.02110535936
5.5030000000000005e-06,12.361807872,21.02110535936
5.504e-06,12.763817984,21.02110535936
5.505000000000001e-06,12.763817984,21.02110535936
5.506e-06,12.763817984,21.02110535936
5.507e-06,12.763817984,21.02110535936
5.5080000000000005e-06,12.763817984,21.02110535936
5.509e-06,12.763817984,21.02110535936
5.510000000000001e-06,12.763817984,21.02110535936
5.511e-06,12.763817984,21.02110535936
5.512000000000001e-06,12.763817984,21.02110535936
5.513e-06,12.763817984,21.02110535936
5.514e-06,12.763817984,21.02110535936
5.5150000000000006e-06,12.763817984,21.02110535936
5.516e-06,12.763817984,21.02110535936
5.517000000000001e-06,12.763817984,21.02110535936
5.518e-06,12.763817984,21.02110535936
5.519e-06,12.361807872,21.02110535936
5.5200000000000005e-06,12.361807872,21.02110535936
5.521e-06,12.361807872,21.02110535936
5.522000000000001e-06,12.361807872,21.02110535936
5.523e-06,11.95979776,21.02110535936
5.524e-06,11.95979776,21.02110535936
5.5250000000000005e-06,11.95979776,21.02110535936
5.526e-06,11.95979776,21.02110535936
5.527000000000001e-06,11.557787648,21.02110535936
5.528e-06,11.557787648,21.02110535936
5.529000000000001e-06,11.557787648,21.02110535936
5.53e-06,11.95979776,21.02110535936
5.531e-06,11.95979776,21.02110535936
5.5320000000000006e-06,11.557787648,21.02110535936
5.533e-06,11.95979776,21.02110535936
5.534000000000001e-06,11.95979776,21.02110535936
5.535e-06,11.95979776,21.02110535936
5.536e-06,11.95979776,21.02110535936
5.5370000000000005e-06,11.557787648,21.02110535936
5.538e-06,11.557787648,21.02110535936
5.539000000000001e-06,11.557787648,21.02110535936
5.54e-06,11.557787648,21.02110535936
5.541e-06,11.557787648,21.02110535936
5.5420000000000005e-06,11.557787648,21.02110535936
5.543e-06,11.557787648,21.02110535936
5.544000000000001e-06,11.557787648,21.02110535936
5.545e-06,11.557787648,21.02110535936
5.546e-06,11.155777536,21.02110535936
5.547e-06,11.155777536,21.02110535936
5.548e-06,11.155777536,21.02110535936
5.5490000000000006e-06,11.155777536,21.02110535936
5.55e-06,11.155777536,21.02110535936
5.551000000000001e-06,11.155777536,21.02110535936
5.552e-06,10.753767424000001,21.02110535936
5.553e-06,10.753767424000001,21.02110535936
5.5540000000000005e-06,10.753767424000001,21.02110535936
5.555e-06,10.753767424000001,21.02110535936
5.556000000000001e-06,11.155777536,21.02110535936
5.557e-06,11.155777536,21.02110535936
5.558e-06,11.155777536,21.02110535936
5.5590000000000005e-06,11.155777536,21.02110535936
5.56e-06,11.155777536,21.02110535936
5.561000000000001e-06,10.753767424000001,21.02110535936
5.562e-06,10.753767424000001,21.02110535936
5.563e-06,10.753767424000001,21.02110535936
5.5640000000000004e-06,10.351757312,21.02110535936
5.565e-06,10.351757312,21.02110535936
5.566000000000001e-06,10.351757312,21.02110535936
5.567e-06,10.351757312,21.02110535936
5.568000000000001e-06,10.351757312,21.02110535936
5.569e-06,10.351757312,21.02110535936
5.57e-06,10.351757312,21.02110535936
5.5710000000000005e-06,10.351757312,21.02110535936
5.572e-06,10.753767424000001,21.02110535936
5.573000000000001e-06,10.753767424000001,21.02110535936
5.574e-06,10.753767424000001,21.02110535936
5.575e-06,10.351757312,21.02110535936
5.5760000000000005e-06,10.351757312,21.02110535936
5.577e-06,10.351757312,21.02110535936
5.578000000000001e-06,10.351757312,21.02110535936
5.579e-06,10.351757312,21.02110535936
5.58e-06,10.351757312,21.02110535936
5.5810000000000004e-06,10.351757312,21.02110535936
5.582e-06,10.351757312,21.02110535936
5.583000000000001e-06,10.351757312,21.02110535936
5.584e-06,10.351757312,21.02110535936
5.585000000000001e-06,10.351757312,21.02110535936
5.586e-06,10.351757312,21.02110535936
5.587e-06,9.949747200000001,21.02110535936
5.5880000000000005e-06,9.949747200000001,21.02110535936
5.589e-06,9.949747200000001,21.02110535936
5.590000000000001e-06,9.949747200000001,21.02110535936
5.591e-06,9.949747200000001,21.02110535936
5.592e-06,9.949747200000001,21.02110535936
5.5930000000000005e-06,9.949747200000001,21.02110535936
5.594e-06,9.949747200000001,21.02110535936
5.595000000000001e-06,9.949747200000001,21.02110535936
5.596e-06,9.949747200000001,21.02110535936
5.597e-06,9.949747200000001,21.02110535936
5.5980000000000004e-06,9.949747200000001,21.02110535936
5.599e-06,9.949747200000001,21.02110535936
5.600000000000001e-06,9.949747200000001,21.02110535936
5.601e-06,9.949747200000001,21.02110535936
5.602000000000001e-06,9.949747200000001,21.02110535936
5.603e-06,9.949747200000001,21.02110535936
5.604e-06,9.949747200000001,21.02110535936
5.6050000000000005e-06,9.949747200000001,21.02110535936
5.606e-06,9.949747200000001,21.02110535936
5.607000000000001e-06,9.949747200000001,21.02110535936
5.608e-06,9.949747200000001,21.02110535936
5.609e-06,9.949747200000001,21.02110535936
5.6100000000000005e-06,9.949747200000001,21.02110535936
5.611e-06,9.949747200000001,21.02110535936
5.612000000000001e-06,9.949747200000001,21.02110535936
5.613e-06,9.949747200000001,21.02110535936
5.614e-06,9.949747200000001,21.02110535936
5.6150000000000005e-06,9.949747200000001,21.02110535936
5.616e-06,9.949747200000001,21.02110535936
5.617000000000001e-06,9.949747200000001,21.02110535936
5.618e-06,9.949747200000001,21.02110535936
5.619000000000001e-06,9.949747200000001,21.02110535936
5.62e-06,9.949747200000001,21.02110535936
5.621e-06,9.949747200000001,21.02110535936
5.6220000000000006e-06,9.949747200000001,21.02110535936
5.623e-06,9.949747200000001,21.02110535936
5.624000000000001e-06,9.949747200000001,21.02110535936
5.625e-06,9.949747200000001,21.02110535936
5.626e-06,9.949747200000001,21.02110535936
5.6270000000000005e-06,9.949747200000001,21.02110535936
5.628e-06,9.949747200000001,21.02110535936
5.629000000000001e-06,9.949747200000001,21.02110535936
5.63e-06,10.351757312,21.02110535936
5.631e-06,10.351757312,21.02110535936
5.6320000000000005e-06,10.351757312,21.02110535936
5.633e-06,10.351757312,21.02110535936
5.634000000000001e-06,10.351757312,21.02110535936
5.635e-06,10.351757312,21.02110535936
5.636000000000001e-06,10.351757312,21.02110535936
5.637e-06,10.351757312,21.02110535936
5.638e-06,10.351757312,21.02110535936
5.6390000000000006e-06,10.351757312,21.02110535936
5.64e-06,10.351757312,21.02110535936
5.641000000000001e-06,10.351757312,21.02110535936
5.642e-06,10.351757312,21.02110535936
5.643e-06,10.351757312,21.02110535936
5.6440000000000005e-06,10.351757312,21.02110535936
5.645e-06,10.351757312,21.02110535936
5.646000000000001e-06,10.351757312,21.02110535936
5.647e-06,10.351757312,21.02110535936
5.648e-06,10.351757312,21.02110535936
5.6490000000000005e-06,10.351757312,21.02110535936
5.65e-06,9.949747200000001,21.02110535936
5.651000000000001e-06,9.949747200000001,21.02110535936
5.652e-06,9.949747200000001,21.02110535936
5.653000000000001e-06,9.949747200000001,21.02110535936
5.654e-06,9.949747200000001,21.02110535936
5.655e-06,9.949747200000001,21.02110535936
5.6560000000000006e-06,9.949747200000001,21.02110535936
5.657e-06,9.949747200000001,21.02110535936
5.658000000000001e-06,9.949747200000001,21.02110535936
5.659e-06,9.949747200000001,21.02110535936
5.66e-06,9.949747200000001,21.02110535936
5.6610000000000005e-06,9.949747200000001,21.02110535936
5.662e-06,9.949747200000001,21.02110535936
5.663000000000001e-06,10.351757312,21.02110535936
5.664e-06,10.351757312,21.02110535936
5.665e-06,10.351757312,21.02110535936
5.6660000000000005e-06,10.351757312,21.02110535936
5.667e-06,10.351757312,21.02110535936
5.668000000000001e-06,10.351757312,21.02110535936
5.669e-06,10.351757312,21.02110535936
5.670000000000001e-06,10.351757312,21.02110535936
5.671e-06,10.753767424000001,21.02110535936
5.672e-06,10.753767424000001,21.02110535936
5.6730000000000006e-06,10.753767424000001,21.02110535936
5.674e-06,10.753767424000001,21.02110535936
5.675000000000001e-06,10.753767424000001,21.02110535936
5.676e-06,10.753767424000001,21.02110535936
5.677e-06,10.753767424000001,21.02110535936
5.6780000000000005e-06,10.753767424000001,21.02110535936
5.679e-06,10.753767424000001,21.02110535936
5.680000000000001e-06,10.753767424000001,21.02110535936
5.681e-06,10.753767424000001,21.02110535936
5.682e-06,10.351757312,21.02110535936
5.6830000000000005e-06,10.351757312,21.02110535936
5.684e-06,10.351757312,21.02110535936
5.685000000000001e-06,10.351757312,21.02110535936
5.686e-06,10.351757312,21.02110535936
5.687000000000001e-06,10.351757312,21.02110535936
5.6880000000000004e-06,10.351757312,21.02110535936
5.689e-06,10.351757312,21.02110535936
5.690000000000001e-06,10.351757312,21.02110535936
5.691e-06,10.351757312,21.02110535936
5.692000000000001e-06,10.351757312,21.02110535936
5.693e-06,10.351757312,21.02110535936
5.694e-06,10.351757312,21.02110535936
5.6950000000000005e-06,10.351757312,21.02110535936
5.696e-06,10.351757312,21.02110535936
5.697000000000001e-06,10.351757312,21.02110535936
5.698e-06,10.351757312,21.02110535936
5.699e-06,10.753767424000001,21.02110535936
5.7000000000000005e-06,10.753767424000001,21.02110535936
5.701e-06,10.753767424000001,21.02110535936
5.702000000000001e-06,10.753767424000001,21.02110535936
5.703e-06,10.753767424000001,21.02110535936
5.704e-06,10.753767424000001,21.02110535936
5.7050000000000004e-06,11.155777536,21.02110535936
5.706e-06,11.155777536,21.02110535936
5.707000000000001e-06,11.155777536,21.02110535936
5.708e-06,11.155777536,21.02110535936
5.709000000000001e-06,11.155777536,21.02110535936
5.71e-06,11.155777536,21.02110535936
5.711e-06,11.155777536,21.02110535936
5.7120000000000005e-06,11.155777536,21.02110535936
5.713e-06,11.155777536,21.02110535936
5.714000000000001e-06,11.155777536,21.02110535936
5.715e-06,10.753767424000001,21.02110535936
5.716e-06,10.753767424000001,21.02110535936
5.7170000000000005e-06,10.753767424000001,21.02110535936
5.718e-06,10.753767424000001,21.02110535936
5.719000000000001e-06,10.753767424000001,21.02110535936
5.72e-06,10.753767424000001,21.02110535936
5.721e-06,10.753767424000001,21.02110535936
5.7220000000000004e-06,10.753767424000001,21.02110535936
5.723e-06,10.753767424000001,21.02110535936
5.724000000000001e-06,10.753767424000001,21.02110535936
5.725e-06,10.753767424000001,21.02110535936
5.726000000000001e-06,10.753767424000001,21.02110535936
5.727e-06,11.155777536,21.02110535936
5.728e-06,11.155777536,21.02110535936
5.7290000000000005e-06,11.155777536,21.02110535936
5.73e-06,11.155777536,21.02110535936
5.731000000000001e-06,10.753767424000001,21.02110535936
5.732e-06,10.753767424000001,21.02110535936
