Time (s),V_SEC,V_OUT
5.733e-06,10.753767424000001,21.02110535936
5.7340000000000005e-06,10.753767424000001,21.02110535936
5.735e-06,10.753767424000001,21.02110535936
5.736000000000001e-06,10.753767424000001,21.02110535936
5.737e-06,10.753767424000001,21.02110535936
5.738e-06,10.753767424000001,21.02110535936
5.7390000000000004e-06,10.753767424000001,21.02110535936
5.74e-06,10.753767424000001,21.02110535936
5.741000000000001e-06,10.753767424000001,21.02110535936
5.742e-06,10.753767424000001,21.02110535936
5.743000000000001e-06,10.753767424000001,21.02110535936
5.744e-06,10.753767424000001,21.02110535936
5.745e-06,10.753767424000001,21.02110535936
5.7460000000000006e-06,10.753767424000001,21.02110535936
5.747e-06,10.753767424000001,21.02110535936
5.748000000000001e-06,10.753767424000001,21.02110535936
5.749e-06,10.753767424000001,21.02110535936
5.75e-06,10.753767424000001,21.02110535936
5.7510000000000005e-06,10.753767424000001,21.02110535936
5.752e-06,10.753767424000001,21.02110535936
5.753000000000001e-06,10.753767424000001,21.02110535936
5.754e-06,10.753767424000001,21.02110535936
5.755e-06,10.753767424000001,21.02110535936
5.7560000000000005e-06,10.753767424000001,21.02110535936
5.757e-06,10.351757312,21.02110535936
5.758000000000001e-06,10.351757312,21.02110535936
5.759e-06,10.753767424000001,21.02110535936
5.760000000000001e-06,10.753767424000001,21.02110535936
5.761e-06,10.753767424000001,21.02110535936
5.762e-06,10.753767424000001,21.02110535936
5.7630000000000006e-06,10.351757312,21.02110535936
5.764e-06,10.351757312,21.02110535936
5.765000000000001e-06,10.351757312,21.02110535936
5.766e-06,10.351757312,21.02110535936
5.767e-06,10.351757312,21.02110535936
5.7680000000000005e-06,10.351757312,21.02110535936
5.769e-06,10.351757312,21.02110535936
5.770000000000001e-06,10.351757312,21.02110535936
5.771e-06,10.351757312,21.02110535936
5.772e-06,10.351757312,21.02110535936
5.7730000000000005e-06,10.351757312,21.02110535936
5.774e-06,10.351757312,21.02110535936
5.775000000000001e-06,10.351757312,21.02110535936
5.776e-06,10.351757312,21.02110535936
5.777000000000001e-06,10.351757312,21.02110535936
5.778e-06,10.351757312,21.02110535936
5.779e-06,10.351757312,21.02110535936
5.7800000000000006e-06,10.351757312,21.02110535936
5.781e-06,10.351757312,21.02110535936
5.782000000000001e-06,10.351757312,21.02110535936
5.783e-06,10.351757312,21.02110535936
5.784e-06,10.351757312,21.02110535936
5.7850000000000005e-06,10.351757312,21.02110535936
5.786e-06,10.351757312,21.02110535936
5.787000000000001e-06,9.949747200000001,21.02110535936
5.788e-06,9.949747200000001,21.02110535936
5.789e-06,9.949747200000001,21.02110535936
5.7900000000000005e-06,9.547737088,21.02110535936
5.791e-06,9.547737088,21.02110535936
5.792000000000001e-06,9.547737088,21.02110535936
5.793e-06,9.547737088,21.02110535936
5.794000000000001e-06,9.547737088,21.02110535936
5.795e-06,9.547737088,21.02110535936
5.796e-06,9.547737088,21.02110535936
5.7970000000000006e-06,9.547737088,21.02110535936
5.798e-06,9.547737088,21.02110535936
5.799000000000001e-06,9.145726976,21.02110535936
5.8e-06,9.145726976,21.02110535936
5.801e-06,9.145726976,21.02110535936
5.8020000000000005e-06,9.145726976,21.02110535936
5.803e-06,8.743716864000001,21.02110535936
5.804000000000001e-06,8.743716864000001,21.02110535936
5.805e-06,8.743716864000001,21.02110535936
5.806e-06,8.341706752,21.02110535936
5.8070000000000005e-06,8.341706752,21.02110535936
5.808e-06,8.341706752,21.02110535936
5.809000000000001e-06,7.939696640000001,21.02110535936
5.81e-06,7.939696640000001,21.02110535936
5.811000000000001e-06,7.939696640000001,21.02110535936
5.8120000000000004e-06,7.537686528,21.02110535936
5.813e-06,7.537686528,21.02110535936
5.814000000000001e-06,7.537686528,21.02110535936
5.815e-06,7.537686528,21.02110535936
5.816000000000001e-06,7.135676416000001,21.02110535936
5.817e-06,7.135676416000001,21.02110535936
5.818e-06,6.7336663040000015,21.02110535936
5.8190000000000005e-06,6.7336663040000015,21.02110535936
5.82e-06,6.3316561920000005,21.02110535936
5.821000000000001e-06,6.3316561920000005,21.02110535936
5.822e-06,5.929646080000001,21.02110535936
5.823e-06,5.929646080000001,21.02110535936
5.8240000000000005e-06,5.929646080000001,21.02110535936
5.825e-06,5.527635968,21.02110535936
5.826000000000001e-06,5.527635968,21.02110535936
5.827e-06,5.125625856000001,21.02110535936
5.828000000000001e-06,4.723615744000002,21.02110535936
5.8290000000000004e-06,4.321605632000001,21.02110535936
5.83e-06,4.321605632000001,21.02110535936
5.831000000000001e-06,3.9195955200000014,21.02110535936
5.832e-06,3.517585408000002,21.02110535936
5.833000000000001e-06,3.1155752959999994,21.02110535936
5.834e-06,2.713565184,21.02110535936
5.835e-06,2.311555072000001,21.02110535936
5.8360000000000005e-06,1.9095449600000016,21.02110535936
5.837e-06,1.5075348480000024,21.02110535936
5.838000000000001e-06,1.1055247359999996,21.02110535936
5.839e-06,0.7035146240000003,21.02110535936
5.84e-06,0.30150451200000106,21.02110535936
5.8410000000000005e-06,-0.1005055999999982,21.02110535936
5.842e-06,-0.5025157119999974,21.02110535936
5.843000000000001e-06,-0.9045258240000003,21.02110535936
5.844e-06,-1.7085460479999988,21.02110535936
5.845e-06,-2.110556159999998,21.02110535936
5.8460000000000004e-06,-2.5125662719999973,21.02110535936
5.847e-06,-2.914576384,21.02110535936
5.848000000000001e-06,-3.7185966079999986,21.02110535936
5.849e-06,-4.120606719999998,21.02110535936
5.850000000000001e-06,-4.522616831999997,21.02110535936
5.851e-06,-4.924626944,21.02110535936
5.852e-06,-5.728647167999998,21.02110535936
5.8530000000000005e-06,-6.130657279999998,21.02110535936
5.854e-06,-6.532667391999997,21.02110535936
5.855000000000001e-06,-7.336687615999999,21.02110535936
5.856e-06,-7.738697727999998,21.02110535936
5.857e-06,-8.140707839999997,21.02110535936
5.8580000000000005e-06,-8.542717951999997,21.02110535936
5.859e-06,-8.944728064,21.02110535936
5.860000000000001e-06,-9.346738175999999,21.02110535936
5.861e-06,-9.748748287999998,21.02110535936
5.862e-06,-10.150758399999997,21.02110535936
5.8630000000000004e-06,-10.552768511999997,21.02110535936
5.864e-06,-10.954778624,21.02110535936
5.865000000000001e-06,-11.356788735999999,21.02110535936
5.866e-06,-11.758798847999998,21.02110535936
5.867000000000001e-06,-12.160808959999997,21.02110535936
5.868e-06,-12.562819071999996,21.02110535936
5.869e-06,-12.562819071999996,21.02110535936
5.8700000000000005e-06,-12.964829183999996,21.02110535936
5.871e-06,-13.366839295999995,21.02110535936
5.872000000000001e-06,-13.366839295999995,21.02110535936
5.873e-06,-13.768849408000001,21.02110535936
5.874e-06,-14.17085952,21.02110535936
5.8750000000000005e-06,-14.572869632,21.02110535936
5.876e-06,-14.974879743999999,21.02110535936
5.877000000000001e-06,-14.974879743999999,21.02110535936
5.878e-06,-15.376889855999998,21.02110535936
5.879e-06,-15.778899967999998,21.02110535936
5.8800000000000005e-06,-16.180910079999997,21.02110535936
5.881e-06,-16.582920191999996,21.02110535936
5.882000000000001e-06,-16.582920191999996,21.02110535936
5.883e-06,-16.984930303999995,21.02110535936
5.884000000000001e-06,-17.386940415999995,21.02110535936
5.885e-06,-17.788950528,21.02110535936
5.886e-06,-18.19096064,21.02110535936
5.8870000000000006e-06,-18.19096064,21.02110535936
5.888e-06,-18.592970752,21.02110535936
5.889000000000001e-06,-18.994980864,21.02110535936
5.89e-06,-19.396990975999998,21.02110535936
5.891e-06,-19.799001087999997,21.02110535936
5.8920000000000005e-06,-19.799001087999997,21.02110535936
5.893e-06,-20.201011199999996,21.02110535936
5.894000000000001e-06,-20.201011199999996,21.02110535936
5.895e-06,-20.603021311999996,21.02110535936
5.896e-06,-20.603021311999996,21.02110535936
5.8970000000000005e-06,-21.005031423999995,21.02110535936
5.898e-06,-21.407041535999994,21.02110535936
5.899000000000001e-06,-21.809051648,21.02110535936
5.9e-06,-21.809051648,21.02110535936
5.901000000000001e-06,-22.21106176,21.02110535936
5.902e-06,-22.613071872,21.02110535936
5.903e-06,-22.613071872,21.02110535936
5.9040000000000006e-06,-23.015081984,21.02110535936
5.905e-06,-23.417092095999998,21.02110535936
5.906000000000001e-06,-23.417092095999998,21.02110535936
5.907e-06,-23.819102207999997,21.02110535936
5.908e-06,-23.819102207999997,21.02110535936
5.9090000000000005e-06,-23.819102207999997,21.02110535936
5.91e-06,-24.221112319999996,21.02110535936
5.911000000000001e-06,-24.221112319999996,21.02110535936
5.912e-06,-24.221112319999996,21.02110535936
5.913e-06,-24.221112319999996,21.02110535936
5.9140000000000005e-06,-24.221112319999996,21.02110535936
5.915e-06,-24.623122431999995,21.02110535936
5.916000000000001e-06,-24.623122431999995,21.02110535936
5.917e-06,-24.623122431999995,21.02110535936
5.918000000000001e-06,-24.623122431999995,21.02110535936
5.919e-06,-24.623122431999995,21.02110535936
5.92e-06,-24.623122431999995,21.02110535936
5.9210000000000006e-06,-24.623122431999995,21.02110535936
5.922e-06,-24.623122431999995,21.02110535936
5.923000000000001e-06,-24.623122431999995,21.02110535936
5.924e-06,-24.623122431999995,21.02110535936
5.925e-06,-25.025132543999995,21.02110535936
5.9260000000000005e-06,-25.025132543999995,21.02110535936
5.927e-06,-25.025132543999995,21.02110535936
5.928000000000001e-06,-25.025132543999995,21.02110535936
5.929e-06,-25.025132543999995,21.02110535936
5.93e-06,-25.025132543999995,21.02110535936
5.9310000000000005e-06,-25.025132543999995,21.02110535936
5.932e-06,-25.025132543999995,21.02110535936
5.933000000000001e-06,-25.025132543999995,21.02110535936
5.934e-06,-24.623122431999995,21.02110535936
5.935000000000001e-06,-24.623122431999995,21.02110535936
5.9360000000000004e-06,-25.025132543999995,21.02110535936
5.937e-06,-25.025132543999995,21.02110535936
5.9380000000000006e-06,-24.623122431999995,21.02110535936
5.939e-06,-25.025132543999995,21.02110535936
5.940000000000001e-06,-25.025132543999995,21.02110535936
5.941e-06,-25.025132543999995,21.02110535936
5.942e-06,-25.025132543999995,21.02110535936
5.9430000000000005e-06,-25.025132543999995,21.02110535936
5.944e-06,-25.025132543999995,21.02110535936
5.945000000000001e-06,-25.025132543999995,21.02110535936
5.946e-06,-25.025132543999995,21.02110535936
5.947e-06,-25.025132543999995,21.02110535936
5.9480000000000005e-06,-25.025132543999995,21.02110535936
5.949e-06,-25.025132543999995,21.02110535936
5.950000000000001e-06,-25.025132543999995,21.02110535936
5.951e-06,-24.623122431999995,21.02110535936
5.952000000000001e-06,-25.025132543999995,21.02110535936
5.9530000000000004e-06,-25.025132543999995,21.02110535936
5.954e-06,-24.623122431999995,21.02110535936
5.955000000000001e-06,-25.025132543999995,21.02110535936
5.956e-06,-24.623122431999995,21.02110535936
5.957000000000001e-06,-25.025132543999995,21.02110535936
5.958e-06,-25.025132543999995,21.02110535936
5.959e-06,-24.623122431999995,21.02110535936
5.9600000000000005e-06,-24.623122431999995,21.02110535936
5.961e-06,-24.623122431999995,21.02110535936
5.962000000000001e-06,-24.623122431999995,21.02110535936
5.963e-06,-24.623122431999995,21.02110535936
5.964e-06,-24.623122431999995,21.02110535936
5.9650000000000005e-06,-24.623122431999995,21.02110535936
5.966e-06,-24.221112319999996,21.02110535936
5.967000000000001e-06,-24.221112319999996,21.02110535936
5.968e-06,-24.221112319999996,21.02110535936
5.969000000000001e-06,-24.221112319999996,21.02110535936
5.9700000000000004e-06,-24.221112319999996,21.02110535936
5.971e-06,-23.819102207999997,21.02110535936
5.972000000000001e-06,-23.819102207999997,21.02110535936
5.973e-06,-23.819102207999997,21.02110535936
5.974000000000001e-06,-23.819102207999997,21.02110535936
5.975e-06,-23.819102207999997,21.02110535936
5.976e-06,-23.417092095999998,21.02110535936
5.9770000000000005e-06,-23.417092095999998,21.02110535936
5.978e-06,-23.417092095999998,21.02110535936
5.979000000000001e-06,-23.417092095999998,21.02110535936
5.98e-06,-23.015081984,21.02110535936
5.981e-06,-23.015081984,21.02110535936
5.9820000000000005e-06,-22.613071872,21.02110535936
5.983e-06,-22.613071872,21.02110535936
5.984000000000001e-06,-22.21106176,21.02110535936
5.985e-06,-22.21106176,21.02110535936
5.986000000000001e-06,-21.809051648,21.02110535936
5.9870000000000004e-06,-21.809051648,21.02110535936
5.988e-06,-21.809051648,21.02110535936
5.989000000000001e-06,-21.407041535999994,21.02110535936
5.99e-06,-21.407041535999994,21.02110535936
5.991000000000001e-06,-21.005031423999995,21.02110535936
5.992e-06,-21.005031423999995,21.02110535936
5.993e-06,-20.603021311999996,21.02110535936
5.9940000000000005e-06,-20.603021311999996,21.02110535936
5.995e-06,-20.201011199999996,21.02110535936
5.996000000000001e-06,-19.799001087999997,21.02110535936
5.997e-06,-19.799001087999997,21.02110535936
5.998e-06,-19.396990975999998,21.02110535936
5.9990000000000005e-06,-18.994980864,21.02110535936
6e-06,-18.592970752,21.02110535936
6.001000000000001e-06,-18.592970752,21.02110535936
6.002e-06,-18.19096064,21.02110535936
6.003e-06,-17.788950528,21.02110535936
6.0040000000000005e-06,-17.386940415999995,21.02110535936
6.005e-06,-17.386940415999995,21.02110535936
6.006000000000001e-06,-16.984930303999995,21.02110535936
6.007e-06,-16.582920191999996,21.02110535936
6.008000000000001e-06,-16.180910079999997,21.02110535936
6.009e-06,-16.180910079999997,21.02110535936
6.01e-06,-15.778899967999998,21.02110535936
6.0110000000000006e-06,-15.376889855999998,21.02110535936
6.012e-06,-14.974879743999999,21.02110535936
6.013000000000001e-06,-14.974879743999999,21.02110535936
6.014e-06,-14.572869632,21.02110535936
6.015e-06,-14.572869632,21.02110535936
6.0160000000000005e-06,-14.17085952,21.02110535936
6.017e-06,-14.17085952,21.02110535936
6.018000000000001e-06,-13.768849408000001,21.02110535936
6.019e-06,-13.366839295999995,21.02110535936
6.02e-06,-12.964829183999996,21.02110535936
6.0210000000000005e-06,-12.964829183999996,21.02110535936
6.022e-06,-12.562819071999996,21.02110535936
6.023000000000001e-06,-12.160808959999997,21.02110535936
6.024e-06,-11.758798847999998,21.02110535936
6.025000000000001e-06,-11.356788735999999,21.02110535936
6.026e-06,-10.954778624,21.02110535936
6.027e-06,-10.954778624,21.02110535936
6.0280000000000006e-06,-10.552768511999997,21.02110535936
6.029e-06,-10.150758399999997,21.02110535936
6.030000000000001e-06,-9.748748287999998,21.02110535936
6.031e-06,-9.748748287999998,21.02110535936
6.032e-06,-9.346738175999999,21.02110535936
6.0330000000000005e-06,-8.944728064,21.02110535936
6.034e-06,-8.542717951999997,21.02110535936
6.035000000000001e-06,-8.140707839999997,21.02110535936
6.036e-06,-7.738697727999998,21.02110535936
6.037e-06,-7.336687615999999,21.02110535936
6.0380000000000005e-06,-6.934677504,21.02110535936
6.039e-06,-6.532667391999997,21.02110535936
6.040000000000001e-06,-6.532667391999997,21.02110535936
6.041e-06,-6.130657279999998,21.02110535936
6.042000000000001e-06,-5.728647167999998,21.02110535936
6.043e-06,-5.326637055999999,21.02110535936
6.044e-06,-5.326637055999999,21.02110535936
6.0450000000000006e-06,-4.924626944,21.02110535936
6.046e-06,-4.522616831999997,21.02110535936
6.047000000000001e-06,-4.522616831999997,21.02110535936
6.048e-06,-4.120606719999998,21.02110535936
6.049e-06,-3.7185966079999986,21.02110535936
6.0500000000000005e-06,-3.7185966079999986,21.02110535936
6.051e-06,-3.3165864959999993,21.02110535936
6.052000000000001e-06,-3.3165864959999993,21.02110535936
6.053e-06,-2.914576384,21.02110535936
6.054e-06,-2.5125662719999973,21.02110535936
6.0550000000000005e-06,-2.110556159999998,21.02110535936
6.056e-06,-2.110556159999998,21.02110535936
6.057000000000001e-06,-1.7085460479999988,21.02110535936
6.058e-06,-1.3065359359999995,21.02110535936
6.059000000000001e-06,-0.9045258240000003,21.02110535936
6.0600000000000004e-06,-0.9045258240000003,21.02110535936
6.061e-06,-0.5025157119999974,21.02110535936
6.0620000000000006e-06,-0.5025157119999974,21.02110535936
6.063e-06,-0.1005055999999982,21.02110535936
6.064000000000001e-06,-0.1005055999999982,21.02110535936
6.065e-06,-0.1005055999999982,21.02110535936
6.066e-06,0.30150451200000106,21.02110535936
6.0670000000000005e-06,0.30150451200000106,21.02110535936
6.068e-06,0.30150451200000106,21.02110535936
6.069000000000001e-06,0.7035146240000003,21.02110535936
6.07e-06,0.7035146240000003,21.02110535936
6.071e-06,1.1055247359999996,21.02110535936
6.0720000000000005e-06,1.1055247359999996,21.02110535936
6.073e-06,1.1055247359999996,21.02110535936
6.074000000000001e-06,1.5075348480000024,21.02110535936
6.075e-06,1.5075348480000024,21.02110535936
6.076000000000001e-06,1.5075348480000024,21.02110535936
6.0770000000000004e-06,1.9095449600000016,21.02110535936
6.078e-06,1.9095449600000016,21.02110535936
6.079000000000001e-06,2.311555072000001,21.02110535936
6.08e-06,2.311555072000001,21.02110535936
6.081000000000001e-06,2.713565184,21.02110535936
6.082e-06,2.713565184,21.02110535936
6.083e-06,2.713565184,21.02110535936
6.0840000000000005e-06,2.713565184,21.02110535936
6.085e-06,2.713565184,21.02110535936
6.086000000000001e-06,2.713565184,21.02110535936
6.087e-06,2.713565184,21.02110535936
6.088e-06,2.713565184,21.02110535936
6.0890000000000005e-06,2.713565184,21.02110535936
6.09e-06,2.713565184,21.02110535936
6.091000000000001e-06,2.713565184,21.02110535936
6.092e-06,2.713565184,21.02110535936
6.093000000000001e-06,2.713565184,21.02110535936
6.0940000000000004e-06,2.713565184,21.02110535936
6.095e-06,2.713565184,21.02110535936
6.096000000000001e-06,2.713565184,21.02110535936
6.097e-06,2.311555072000001,21.02110535936
6.098000000000001e-06,2.311555072000001,21.02110535936
6.099e-06,2.311555072000001,21.02110535936
6.1e-06,2.311555072000001,21.02110535936
6.1010000000000005e-06,2.311555072000001,21.02110535936
6.102e-06,2.311555072000001,21.02110535936
6.103000000000001e-06,1.9095449600000016,21.02110535936
6.104e-06,1.9095449600000016,21.02110535936
6.105e-06,1.9095449600000016,21.02110535936
6.1060000000000005e-06,1.9095449600000016,21.02110535936
6.107e-06,1.9095449600000016,21.02110535936
6.108000000000001e-06,1.5075348480000024,21.02110535936
6.109e-06,1.5075348480000024,21.02110535936
6.110000000000001e-06,1.5075348480000024,21.02110535936
6.1110000000000004e-06,1.1055247359999996,21.02110535936
6.112e-06,1.1055247359999996,21.02110535936
6.113000000000001e-06,1.1055247359999996,21.02110535936
6.114e-06,0.7035146240000003,21.02110535936
6.115000000000001e-06,0.7035146240000003,21.02110535936
6.116e-06,0.30150451200000106,21.02110535936
6.117e-06,0.30150451200000106,21.02110535936
6.1180000000000005e-06,-0.1005055999999982,21.02110535936
6.119e-06,-0.5025157119999974,21.02110535936
6.120000000000001e-06,-0.5025157119999974,21.02110535936
6.121e-06,-0.9045258240000003,21.02110535936
6.122e-06,-0.9045258240000003,21.02110535936
6.1230000000000005e-06,-1.3065359359999995,21.02110535936
6.124e-06,-1.3065359359999995,21.02110535936
6.125000000000001e-06,-1.7085460479999988,21.02110535936
6.126e-06,-2.110556159999998,21.02110535936
6.127000000000001e-06,-2.110556159999998,21.02110535936
6.1280000000000005e-06,-2.5125662719999973,21.02110535936
6.129e-06,-2.5125662719999973,21.02110535936
6.130000000000001e-06,-2.914576384,21.02110535936
6.131e-06,-2.914576384,21.02110535936
6.132000000000001e-06,-3.3165864959999993,21.02110535936
6.133e-06,-3.3165864959999993,21.02110535936
6.134e-06,-3.7185966079999986,21.02110535936
6.1350000000000006e-06,-4.120606719999998,21.02110535936
6.136e-06,-4.120606719999998,21.02110535936
6.137000000000001e-06,-4.522616831999997,21.02110535936
6.138e-06,-4.924626944,21.02110535936
6.139e-06,-5.326637055999999,21.02110535936
6.1400000000000005e-06,-5.326637055999999,21.02110535936
6.141e-06,-5.728647167999998,21.02110535936
6.142000000000001e-06,-5.728647167999998,21.02110535936
6.143e-06,-6.130657279999998,21.02110535936
6.144000000000001e-06,-6.532667391999997,21.02110535936
6.1450000000000005e-06,-6.934677504,21.02110535936
6.146e-06,-7.336687615999999,21.02110535936
6.147000000000001e-06,-7.738697727999998,21.02110535936
6.148e-06,-8.140707839999997,21.02110535936
6.149000000000001e-06,-8.542717951999997,21.02110535936
6.15e-06,-8.944728064,21.02110535936
6.151e-06,-8.944728064,21.02110535936
6.1520000000000006e-06,-9.346738175999999,21.02110535936
6.153e-06,-9.748748287999998,21.02110535936
6.154000000000001e-06,-10.150758399999997,21.02110535936
6.155e-06,-10.150758399999997,21.02110535936
6.156e-06,-10.552768511999997,21.02110535936
6.1570000000000005e-06,-10.954778624,21.02110535936
6.158e-06,-11.356788735999999,21.02110535936
6.159000000000001e-06,-11.356788735999999,21.02110535936
6.16e-06,-11.758798847999998,21.02110535936
6.161e-06,-12.160808959999997,21.02110535936
6.1620000000000005e-06,-12.562819071999996,21.02110535936
6.163e-06,-12.964829183999996,21.02110535936
6.164000000000001e-06,-13.366839295999995,21.02110535936
6.165e-06,-13.768849408000001,21.02110535936
6.166000000000001e-06,-13.768849408000001,21.02110535936
6.167e-06,-14.17085952,21.02110535936
6.168e-06,-14.17085952,21.02110535936
6.1690000000000006e-06,-14.572869632,21.02110535936
6.17e-06,-14.974879743999999,21.02110535936
6.171000000000001e-06,-15.376889855999998,21.02110535936
6.172e-06,-15.778899967999998,21.02110535936
6.173e-06,-16.180910079999997,21.02110535936
6.1740000000000005e-06,-16.582920191999996,21.02110535936
6.175e-06,-16.582920191999996,21.02110535936
6.176000000000001e-06,-16.984930303999995,21.02110535936
6.177e-06,-16.984930303999995,21.02110535936
6.178e-06,-16.984930303999995,21.02110535936
6.1790000000000005e-06,-17.386940415999995,21.02110535936
6.18e-06,-17.386940415999995,21.02110535936
6.181000000000001e-06,-17.788950528,21.02110535936
6.182e-06,-18.19096064,21.02110535936
6.183000000000001e-06,-18.19096064,21.02110535936
6.184e-06,-18.592970752,21.02110535936
6.185e-06,-18.994980864,21.02110535936
6.1860000000000006e-06,-18.994980864,21.02110535936
6.187e-06,-19.396990975999998,21.02110535936
6.188000000000001e-06,-19.396990975999998,21.02110535936
6.189e-06,-19.799001087999997,21.02110535936
6.19e-06,-19.799001087999997,21.02110535936
6.1910000000000005e-06,-20.201011199999996,21.02110535936
6.192e-06,-20.201011199999996,21.02110535936
6.193000000000001e-06,-20.603021311999996,21.02110535936
6.194e-06,-20.603021311999996,21.02110535936
6.195e-06,-20.603021311999996,21.02110535936
6.1960000000000005e-06,-21.005031423999995,21.02110535936
6.197e-06,-21.005031423999995,21.02110535936
6.198000000000001e-06,-21.407041535999994,21.02110535936
6.199e-06,-21.407041535999994,21.02110535936
6.200000000000001e-06,-21.407041535999994,21.02110535936
6.2010000000000004e-06,-21.809051648,21.02110535936
6.202e-06,-21.809051648,21.02110535936
6.203000000000001e-06,-22.21106176,21.02110535936
6.204e-06,-22.21106176,21.02110535936
6.205000000000001e-06,-22.21106176,21.02110535936
6.206e-06,-22.21106176,21.02110535936
6.207e-06,-22.613071872,21.02110535936
6.2080000000000005e-06,-22.613071872,21.02110535936
6.209e-06,-23.015081984,21.02110535936
6.210000000000001e-06,-23.015081984,21.02110535936
6.211e-06,-23.015081984,21.02110535936
6.212e-06,-23.015081984,21.02110535936
6.2130000000000005e-06,-23.417092095999998,21.02110535936
6.214e-06,-23.417092095999998,21.02110535936
6.215000000000001e-06,-23.417092095999998,21.02110535936
6.216e-06,-23.417092095999998,21.02110535936
6.217000000000001e-06,-23.417092095999998,21.02110535936
6.2180000000000004e-06,-23.417092095999998,21.02110535936
6.219e-06,-23.417092095999998,21.02110535936
6.220000000000001e-06,-23.417092095999998,21.02110535936
6.221e-06,-23.819102207999997,21.02110535936
6.222000000000001e-06,-23.819102207999997,21.02110535936
6.223e-06,-23.819102207999997,21.02110535936
6.224e-06,-24.221112319999996,21.02110535936
6.2250000000000005e-06,-24.221112319999996,21.02110535936
6.226e-06,-24.221112319999996,21.02110535936
6.227000000000001e-06,-24.221112319999996,21.02110535936
6.228e-06,-24.221112319999996,21.02110535936
6.229e-06,-24.221112319999996,21.02110535936
6.2300000000000005e-06,-24.221112319999996,21.02110535936
6.231e-06,-24.221112319999996,21.02110535936
6.232000000000001e-06,-24.221112319999996,21.02110535936
6.233e-06,-24.221112319999996,21.02110535936
6.234000000000001e-06,-24.221112319999996,21.02110535936
6.2350000000000004e-06,-24.221112319999996,21.02110535936
6.236e-06,-24.221112319999996,21.02110535936
6.237000000000001e-06,-24.221112319999996,21.02110535936
6.238e-06,-24.221112319999996,21.02110535936
6.239000000000001e-06,-24.221112319999996,21.02110535936
6.24e-06,-24.221112319999996,21.02110535936
6.241e-06,-24.221112319999996,21.02110535936
6.2420000000000005e-06,-24.221112319999996,21.02110535936
6.243e-06,-24.221112319999996,21.02110535936
6.244000000000001e-06,-24.221112319999996,21.02110535936
6.245e-06,-24.221112319999996,21.02110535936
6.246e-06,-24.221112319999996,21.02110535936
6.2470000000000005e-06,-24.221112319999996,21.02110535936
6.248e-06,-24.623122431999995,21.02110535936
6.249000000000001e-06,-24.623122431999995,21.02110535936
6.25e-06,-24.623122431999995,21.02110535936
6.251000000000001e-06,-24.623122431999995,21.02110535936
6.2520000000000004e-06,-24.623122431999995,21.02110535936
6.253e-06,-24.623122431999995,21.02110535936
6.254000000000001e-06,-24.623122431999995,21.02110535936
6.255e-06,-24.623122431999995,21.02110535936
6.256000000000001e-06,-24.623122431999995,21.02110535936
6.257e-06,-24.623122431999995,21.02110535936
6.258e-06,-24.221112319999996,21.02110535936
6.2590000000000006e-06,-24.221112319999996,21.02110535936
6.26e-06,-24.221112319999996,21.02110535936
6.261000000000001e-06,-24.221112319999996,21.02110535936
6.262e-06,-24.221112319999996,21.02110535936
6.263e-06,-23.819102207999997,21.02110535936
6.2640000000000005e-06,-23.819102207999997,21.02110535936
