Time (s),V_SEC,V_OUT
6.265e-06,-23.819102207999997,21.02110535936
6.266000000000001e-06,-23.417092095999998,21.02110535936
6.267e-06,-23.417092095999998,21.02110535936
6.268000000000001e-06,-23.417092095999998,21.02110535936
6.2690000000000005e-06,-23.417092095999998,21.02110535936
6.27e-06,-23.417092095999998,21.02110535936
6.271000000000001e-06,-23.417092095999998,21.02110535936
6.272e-06,-23.417092095999998,21.02110535936
6.273000000000001e-06,-23.417092095999998,21.02110535936
6.274e-06,-23.417092095999998,21.02110535936
6.275e-06,-23.015081984,21.02110535936
6.2760000000000006e-06,-23.015081984,21.02110535936
6.277e-06,-23.015081984,21.02110535936
6.278000000000001e-06,-22.613071872,21.02110535936
6.279e-06,-22.613071872,21.02110535936
6.28e-06,-22.613071872,21.02110535936
6.2810000000000005e-06,-22.613071872,21.02110535936
6.282e-06,-22.21106176,21.02110535936
6.283000000000001e-06,-22.21106176,21.02110535936
6.284e-06,-22.21106176,21.02110535936
6.285000000000001e-06,-22.21106176,21.02110535936
6.2860000000000005e-06,-21.809051648,21.02110535936
6.287e-06,-21.809051648,21.02110535936
6.288000000000001e-06,-21.809051648,21.02110535936
6.289e-06,-21.809051648,21.02110535936
6.290000000000001e-06,-21.407041535999994,21.02110535936
6.291e-06,-21.407041535999994,21.02110535936
6.292e-06,-21.407041535999994,21.02110535936
6.2930000000000006e-06,-21.005031423999995,21.02110535936
6.294e-06,-21.005031423999995,21.02110535936
6.295000000000001e-06,-20.603021311999996,21.02110535936
6.296e-06,-20.603021311999996,21.02110535936
6.297e-06,-20.201011199999996,21.02110535936
6.2980000000000005e-06,-20.201011199999996,21.02110535936
6.299e-06,-19.799001087999997,21.02110535936
6.300000000000001e-06,-19.799001087999997,21.02110535936
6.301e-06,-19.396990975999998,21.02110535936
6.302e-06,-19.396990975999998,21.02110535936
6.3030000000000005e-06,-18.994980864,21.02110535936
6.304e-06,-18.994980864,21.02110535936
6.305000000000001e-06,-18.592970752,21.02110535936
6.306e-06,-18.592970752,21.02110535936
6.307000000000001e-06,-18.19096064,21.02110535936
6.308e-06,-17.788950528,21.02110535936
6.309e-06,-17.788950528,21.02110535936
6.3100000000000006e-06,-17.386940415999995,21.02110535936
6.311e-06,-16.984930303999995,21.02110535936
6.312000000000001e-06,-16.984930303999995,21.02110535936
6.313e-06,-16.582920191999996,21.02110535936
6.314e-06,-16.582920191999996,21.02110535936
6.3150000000000005e-06,-16.180910079999997,21.02110535936
6.316e-06,-16.180910079999997,21.02110535936
6.317000000000001e-06,-15.778899967999998,21.02110535936
6.318e-06,-15.376889855999998,21.02110535936
6.319e-06,-15.376889855999998,21.02110535936
6.3200000000000005e-06,-14.974879743999999,21.02110535936
6.321e-06,-14.974879743999999,21.02110535936
6.322000000000001e-06,-14.572869632,21.02110535936
6.323e-06,-14.572869632,21.02110535936
6.324000000000001e-06,-14.17085952,21.02110535936
6.3250000000000004e-06,-13.768849408000001,21.02110535936
6.326e-06,-13.768849408000001,21.02110535936
6.327000000000001e-06,-13.366839295999995,21.02110535936
6.328e-06,-13.366839295999995,21.02110535936
6.329000000000001e-06,-12.964829183999996,21.02110535936
6.33e-06,-12.964829183999996,21.02110535936
6.331e-06,-12.562819071999996,21.02110535936
6.3320000000000005e-06,-12.562819071999996,21.02110535936
6.333e-06,-12.160808959999997,21.02110535936
6.334000000000001e-06,-11.758798847999998,21.02110535936
6.335e-06,-11.758798847999998,21.02110535936
6.336e-06,-11.356788735999999,21.02110535936
6.3370000000000005e-06,-10.954778624,21.02110535936
6.338e-06,-10.954778624,21.02110535936
6.339000000000001e-06,-10.552768511999997,21.02110535936
6.34e-06,-10.552768511999997,21.02110535936
6.341000000000001e-06,-10.150758399999997,21.02110535936
6.3420000000000004e-06,-9.748748287999998,21.02110535936
6.343e-06,-9.748748287999998,21.02110535936
6.344000000000001e-06,-9.346738175999999,21.02110535936
6.345e-06,-8.944728064,21.02110535936
6.346000000000001e-06,-8.944728064,21.02110535936
6.347e-06,-8.542717951999997,21.02110535936
6.348e-06,-8.542717951999997,21.02110535936
6.3490000000000005e-06,-8.140707839999997,21.02110535936
6.35e-06,-8.140707839999997,21.02110535936
6.351000000000001e-06,-7.738697727999998,21.02110535936
6.352e-06,-7.738697727999998,21.02110535936
6.353e-06,-7.336687615999999,21.02110535936
6.3540000000000005e-06,-7.336687615999999,21.02110535936
6.355e-06,-6.934677504,21.02110535936
6.356000000000001e-06,-6.532667391999997,21.02110535936
6.357e-06,-6.532667391999997,21.02110535936
6.358000000000001e-06,-6.130657279999998,21.02110535936
6.3590000000000004e-06,-6.130657279999998,21.02110535936
6.36e-06,-5.728647167999998,21.02110535936
6.361000000000001e-06,-5.728647167999998,21.02110535936
6.362e-06,-5.728647167999998,21.02110535936
6.363000000000001e-06,-5.326637055999999,21.02110535936
6.364e-06,-5.326637055999999,21.02110535936
6.365e-06,-4.924626944,21.02110535936
6.3660000000000005e-06,-4.924626944,21.02110535936
6.367e-06,-4.924626944,21.02110535936
6.368000000000001e-06,-4.522616831999997,21.02110535936
6.369e-06,-4.522616831999997,21.02110535936
6.37e-06,-4.522616831999997,21.02110535936
6.3710000000000005e-06,-4.120606719999998,21.02110535936
6.372e-06,-4.120606719999998,21.02110535936
6.373000000000001e-06,-4.120606719999998,21.02110535936
6.374e-06,-3.7185966079999986,21.02110535936
6.375000000000001e-06,-3.7185966079999986,21.02110535936
6.3760000000000004e-06,-3.3165864959999993,21.02110535936
6.377e-06,-3.3165864959999993,21.02110535936
6.378000000000001e-06,-3.3165864959999993,21.02110535936
6.379e-06,-3.3165864959999993,21.02110535936
6.380000000000001e-06,-3.3165864959999993,21.02110535936
6.381e-06,-3.3165864959999993,21.02110535936
6.382e-06,-2.914576384,21.02110535936
6.3830000000000006e-06,-2.914576384,21.02110535936
6.384e-06,-2.914576384,21.02110535936
6.385000000000001e-06,-2.914576384,21.02110535936
6.386e-06,-2.5125662719999973,21.02110535936
6.387e-06,-2.5125662719999973,21.02110535936
6.3880000000000005e-06,-2.5125662719999973,21.02110535936
6.389e-06,-2.5125662719999973,21.02110535936
6.390000000000001e-06,-2.914576384,21.02110535936
6.391e-06,-2.5125662719999973,21.02110535936
6.392000000000001e-06,-2.914576384,21.02110535936
6.3930000000000005e-06,-2.914576384,21.02110535936
6.394e-06,-2.914576384,21.02110535936
6.395000000000001e-06,-2.914576384,21.02110535936
6.396e-06,-2.914576384,21.02110535936
6.397000000000001e-06,-2.914576384,21.02110535936
6.398e-06,-2.914576384,21.02110535936
6.399e-06,-2.914576384,21.02110535936
6.4000000000000006e-06,-2.914576384,21.02110535936
6.401e-06,-3.3165864959999993,21.02110535936
6.402000000000001e-06,-3.3165864959999993,21.02110535936
6.403e-06,-3.3165864959999993,21.02110535936
6.404e-06,-3.3165864959999993,21.02110535936
6.4050000000000005e-06,-3.3165864959999993,21.02110535936
6.406e-06,-3.3165864959999993,21.02110535936
6.407000000000001e-06,-3.3165864959999993,21.02110535936
6.408e-06,-3.3165864959999993,21.02110535936
6.409000000000001e-06,-3.3165864959999993,21.02110535936
6.4100000000000005e-06,-3.7185966079999986,21.02110535936
6.411e-06,-3.7185966079999986,21.02110535936
6.412000000000001e-06,-3.7185966079999986,21.02110535936
6.413e-06,-4.120606719999998,21.02110535936
6.414000000000001e-06,-4.120606719999998,21.02110535936
6.415e-06,-4.120606719999998,21.02110535936
6.416e-06,-4.120606719999998,21.02110535936
6.4170000000000006e-06,-4.522616831999997,21.02110535936
6.418e-06,-4.522616831999997,21.02110535936
6.419000000000001e-06,-4.522616831999997,21.02110535936
6.42e-06,-4.522616831999997,21.02110535936
6.421e-06,-4.924626944,21.02110535936
6.4220000000000005e-06,-4.924626944,21.02110535936
6.423e-06,-5.326637055999999,21.02110535936
6.424000000000001e-06,-5.326637055999999,21.02110535936
6.425e-06,-5.728647167999998,21.02110535936
6.426000000000001e-06,-5.728647167999998,21.02110535936
6.4270000000000005e-06,-6.130657279999998,21.02110535936
6.428e-06,-6.130657279999998,21.02110535936
6.429000000000001e-06,-6.532667391999997,21.02110535936
6.43e-06,-6.934677504,21.02110535936
6.431000000000001e-06,-6.934677504,21.02110535936
6.432e-06,-6.934677504,21.02110535936
6.433e-06,-7.336687615999999,21.02110535936
6.4340000000000006e-06,-7.336687615999999,21.02110535936
6.435e-06,-7.738697727999998,21.02110535936
6.436000000000001e-06,-7.738697727999998,21.02110535936
6.437e-06,-8.140707839999997,21.02110535936
6.438e-06,-8.542717951999997,21.02110535936
6.4390000000000005e-06,-8.542717951999997,21.02110535936
6.44e-06,-8.944728064,21.02110535936
6.441000000000001e-06,-9.346738175999999,21.02110535936
6.442e-06,-9.346738175999999,21.02110535936
6.443000000000001e-06,-9.748748287999998,21.02110535936
6.4440000000000005e-06,-9.748748287999998,21.02110535936
6.445e-06,-10.150758399999997,21.02110535936
6.446000000000001e-06,-10.552768511999997,21.02110535936
6.447e-06,-10.552768511999997,21.02110535936
6.448000000000001e-06,-10.954778624,21.02110535936
6.4490000000000004e-06,-11.356788735999999,21.02110535936
6.45e-06,-11.356788735999999,21.02110535936
6.451000000000001e-06,-11.758798847999998,21.02110535936
6.452e-06,-11.758798847999998,21.02110535936
6.453000000000001e-06,-12.160808959999997,21.02110535936
6.454e-06,-12.160808959999997,21.02110535936
6.455e-06,-12.562819071999996,21.02110535936
6.4560000000000005e-06,-12.562819071999996,21.02110535936
6.457e-06,-12.964829183999996,21.02110535936
6.458000000000001e-06,-12.964829183999996,21.02110535936
6.459e-06,-13.366839295999995,21.02110535936
6.46e-06,-13.768849408000001,21.02110535936
6.4610000000000005e-06,-13.768849408000001,21.02110535936
6.462e-06,-14.17085952,21.02110535936
6.463000000000001e-06,-14.572869632,21.02110535936
6.464e-06,-14.572869632,21.02110535936
6.465000000000001e-06,-14.974879743999999,21.02110535936
6.4660000000000004e-06,-15.376889855999998,21.02110535936
6.467e-06,-15.376889855999998,21.02110535936
6.468000000000001e-06,-15.778899967999998,21.02110535936
6.469e-06,-15.778899967999998,21.02110535936
6.470000000000001e-06,-16.180910079999997,21.02110535936
6.471e-06,-16.180910079999997,21.02110535936
6.472e-06,-16.180910079999997,21.02110535936
6.4730000000000005e-06,-16.582920191999996,21.02110535936
6.474e-06,-16.582920191999996,21.02110535936
6.475000000000001e-06,-16.984930303999995,21.02110535936
6.476e-06,-16.984930303999995,21.02110535936
6.477e-06,-17.386940415999995,21.02110535936
6.4780000000000005e-06,-17.386940415999995,21.02110535936
6.479e-06,-17.386940415999995,21.02110535936
6.480000000000001e-06,-17.788950528,21.02110535936
6.481e-06,-17.788950528,21.02110535936
6.482000000000001e-06,-18.19096064,21.02110535936
6.4830000000000004e-06,-18.19096064,21.02110535936
6.484e-06,-18.592970752,21.02110535936
6.485000000000001e-06,-18.994980864,21.02110535936
6.486e-06,-18.994980864,21.02110535936
6.487000000000001e-06,-19.396990975999998,21.02110535936
6.488e-06,-19.396990975999998,21.02110535936
6.489e-06,-19.799001087999997,21.02110535936
6.4900000000000005e-06,-19.799001087999997,21.02110535936
6.491e-06,-20.201011199999996,21.02110535936
6.492000000000001e-06,-20.201011199999996,21.02110535936
6.493e-06,-20.201011199999996,21.02110535936
6.494e-06,-20.603021311999996,21.02110535936
6.4950000000000005e-06,-20.603021311999996,21.02110535936
6.496e-06,-21.005031423999995,21.02110535936
6.497000000000001e-06,-21.005031423999995,21.02110535936
6.498e-06,-21.407041535999994,21.02110535936
6.499000000000001e-06,-21.407041535999994,21.02110535936
6.5000000000000004e-06,-21.809051648,21.02110535936
6.501e-06,-21.809051648,21.02110535936
6.502000000000001e-06,-21.809051648,21.02110535936
6.503e-06,-22.21106176,21.02110535936
6.504000000000001e-06,-22.21106176,21.02110535936
6.505e-06,-22.21106176,21.02110535936
6.506e-06,-22.21106176,21.02110535936
6.5070000000000005e-06,-22.21106176,21.02110535936
6.508e-06,-22.613071872,21.02110535936
6.509000000000001e-06,-22.613071872,21.02110535936
6.51e-06,-22.613071872,21.02110535936
6.511e-06,-22.613071872,21.02110535936
6.5120000000000005e-06,-22.613071872,21.02110535936
6.513e-06,-23.015081984,21.02110535936
6.514000000000001e-06,-23.015081984,21.02110535936
6.515e-06,-23.015081984,21.02110535936
6.516000000000001e-06,-23.015081984,21.02110535936
6.5170000000000005e-06,-23.015081984,21.02110535936
6.518e-06,-23.015081984,21.02110535936
6.519000000000001e-06,-23.417092095999998,21.02110535936
6.52e-06,-23.417092095999998,21.02110535936
6.521000000000001e-06,-23.417092095999998,21.02110535936
6.522e-06,-23.417092095999998,21.02110535936
6.523e-06,-23.417092095999998,21.02110535936
6.5240000000000006e-06,-23.417092095999998,21.02110535936
6.525e-06,-23.417092095999998,21.02110535936
6.526000000000001e-06,-23.417092095999998,21.02110535936
6.527e-06,-23.819102207999997,21.02110535936
6.528e-06,-23.819102207999997,21.02110535936
6.5290000000000005e-06,-23.819102207999997,21.02110535936
6.53e-06,-23.819102207999997,21.02110535936
6.531000000000001e-06,-23.819102207999997,21.02110535936
6.532e-06,-23.819102207999997,21.02110535936
6.533000000000001e-06,-23.819102207999997,21.02110535936
6.5340000000000005e-06,-23.819102207999997,21.02110535936
6.535e-06,-23.819102207999997,21.02110535936
6.536000000000001e-06,-23.819102207999997,21.02110535936
6.537e-06,-23.819102207999997,21.02110535936
6.538000000000001e-06,-23.819102207999997,21.02110535936
6.539e-06,-24.221112319999996,21.02110535936
6.54e-06,-24.221112319999996,21.02110535936
6.5410000000000006e-06,-24.221112319999996,21.02110535936
6.542e-06,-24.221112319999996,21.02110535936
6.543000000000001e-06,-24.221112319999996,21.02110535936
6.544e-06,-24.221112319999996,21.02110535936
6.545e-06,-24.221112319999996,21.02110535936
6.5460000000000005e-06,-24.221112319999996,21.02110535936
6.547e-06,-24.221112319999996,21.02110535936
6.548000000000001e-06,-24.623122431999995,21.02110535936
6.549e-06,-24.623122431999995,21.02110535936
6.550000000000001e-06,-24.221112319999996,21.02110535936
6.5510000000000005e-06,-24.221112319999996,21.02110535936
6.552e-06,-24.221112319999996,21.02110535936
6.553000000000001e-06,-24.221112319999996,21.02110535936
6.554e-06,-24.221112319999996,21.02110535936
6.555000000000001e-06,-24.221112319999996,21.02110535936
6.556e-06,-24.221112319999996,21.02110535936
6.557e-06,-24.221112319999996,21.02110535936
6.5580000000000006e-06,-24.221112319999996,21.02110535936
6.559e-06,-24.221112319999996,21.02110535936
6.560000000000001e-06,-24.221112319999996,21.02110535936
6.561e-06,-23.819102207999997,21.02110535936
6.562e-06,-23.819102207999997,21.02110535936
6.5630000000000005e-06,-23.819102207999997,21.02110535936
6.564e-06,-23.819102207999997,21.02110535936
6.565000000000001e-06,-23.819102207999997,21.02110535936
6.566e-06,-23.819102207999997,21.02110535936
6.567000000000001e-06,-23.819102207999997,21.02110535936
6.5680000000000005e-06,-23.819102207999997,21.02110535936
6.569e-06,-23.819102207999997,21.02110535936
6.570000000000001e-06,-23.819102207999997,21.02110535936
6.571e-06,-23.819102207999997,21.02110535936
6.572000000000001e-06,-23.819102207999997,21.02110535936
6.5730000000000004e-06,-23.819102207999997,21.02110535936
6.574e-06,-23.819102207999997,21.02110535936
6.5750000000000006e-06,-23.417092095999998,21.02110535936
6.576e-06,-23.417092095999998,21.02110535936
6.577000000000001e-06,-23.417092095999998,21.02110535936
6.578e-06,-23.015081984,21.02110535936
6.579e-06,-23.015081984,21.02110535936
6.5800000000000005e-06,-23.015081984,21.02110535936
6.581e-06,-23.015081984,21.02110535936
6.582000000000001e-06,-23.015081984,21.02110535936
6.583e-06,-23.015081984,21.02110535936
6.584000000000001e-06,-23.015081984,21.02110535936
6.5850000000000005e-06,-23.015081984,21.02110535936
6.586e-06,-22.613071872,21.02110535936
6.587000000000001e-06,-22.613071872,21.02110535936
6.588e-06,-22.613071872,21.02110535936
6.589000000000001e-06,-22.613071872,21.02110535936
6.5900000000000004e-06,-22.613071872,21.02110535936
6.591e-06,-22.21106176,21.02110535936
6.592000000000001e-06,-22.21106176,21.02110535936
6.593e-06,-22.21106176,21.02110535936
6.594000000000001e-06,-22.21106176,21.02110535936
6.595e-06,-21.809051648,21.02110535936
6.596e-06,-21.809051648,21.02110535936
6.5970000000000005e-06,-21.809051648,21.02110535936
6.598e-06,-21.809051648,21.02110535936
6.599000000000001e-06,-21.407041535999994,21.02110535936
6.6e-06,-21.407041535999994,21.02110535936
6.601e-06,-21.407041535999994,21.02110535936
6.6020000000000005e-06,-21.005031423999995,21.02110535936
6.603e-06,-21.005031423999995,21.02110535936
6.604000000000001e-06,-21.005031423999995,21.02110535936
6.605e-06,-20.603021311999996,21.02110535936
6.606000000000001e-06,-20.603021311999996,21.02110535936
6.6070000000000004e-06,-20.201011199999996,21.02110535936
6.608e-06,-20.201011199999996,21.02110535936
6.609000000000001e-06,-20.201011199999996,21.02110535936
6.61e-06,-19.799001087999997,21.02110535936
6.611000000000001e-06,-19.799001087999997,21.02110535936
6.612e-06,-19.396990975999998,21.02110535936
6.613e-06,-19.396990975999998,21.02110535936
6.6140000000000005e-06,-18.994980864,21.02110535936
6.615e-06,-18.994980864,21.02110535936
6.616000000000001e-06,-18.994980864,21.02110535936
6.617e-06,-18.994980864,21.02110535936
6.618e-06,-18.592970752,21.02110535936
6.6190000000000005e-06,-18.592970752,21.02110535936
6.62e-06,-18.592970752,21.02110535936
6.621000000000001e-06,-18.19096064,21.02110535936
6.622e-06,-18.19096064,21.02110535936
6.623000000000001e-06,-17.788950528,21.02110535936
6.6240000000000004e-06,-17.788950528,21.02110535936
6.625e-06,-17.386940415999995,21.02110535936
6.626000000000001e-06,-17.386940415999995,21.02110535936
6.627e-06,-17.386940415999995,21.02110535936
6.628000000000001e-06,-16.984930303999995,21.02110535936
6.629e-06,-16.984930303999995,21.02110535936
6.63e-06,-16.582920191999996,21.02110535936
6.6310000000000005e-06,-16.582920191999996,21.02110535936
6.632e-06,-16.582920191999996,21.02110535936
6.633000000000001e-06,-16.180910079999997,21.02110535936
6.634e-06,-15.778899967999998,21.02110535936
6.635e-06,-15.778899967999998,21.02110535936
6.6360000000000005e-06,-15.778899967999998,21.02110535936
6.637e-06,-15.376889855999998,21.02110535936
6.638000000000001e-06,-15.376889855999998,21.02110535936
6.639e-06,-14.974879743999999,21.02110535936
6.640000000000001e-06,-14.572869632,21.02110535936
6.6410000000000005e-06,-14.572869632,21.02110535936
6.642e-06,-14.17085952,21.02110535936
6.643000000000001e-06,-14.17085952,21.02110535936
6.644e-06,-13.768849408000001,21.02110535936
6.645000000000001e-06,-13.768849408000001,21.02110535936
6.646e-06,-13.366839295999995,21.02110535936
6.647e-06,-13.366839295999995,21.02110535936
6.6480000000000006e-06,-12.964829183999996,21.02110535936
6.649e-06,-12.964829183999996,21.02110535936
6.650000000000001e-06,-12.562819071999996,21.02110535936
6.651e-06,-12.562819071999996,21.02110535936
6.652e-06,-12.160808959999997,21.02110535936
6.6530000000000005e-06,-12.160808959999997,21.02110535936
6.654e-06,-12.160808959999997,21.02110535936
6.655000000000001e-06,-11.758798847999998,21.02110535936
6.656e-06,-11.758798847999998,21.02110535936
6.657000000000001e-06,-11.356788735999999,21.02110535936
6.6580000000000005e-06,-11.356788735999999,21.02110535936
6.659e-06,-11.356788735999999,21.02110535936
6.660000000000001e-06,-10.954778624,21.02110535936
6.661e-06,-10.954778624,21.02110535936
6.662000000000001e-06,-10.954778624,21.02110535936
6.663e-06,-10.552768511999997,21.02110535936
6.664e-06,-10.552768511999997,21.02110535936
6.6650000000000006e-06,-10.552768511999997,21.02110535936
6.666e-06,-10.150758399999997,21.02110535936
6.667000000000001e-06,-10.150758399999997,21.02110535936
6.668e-06,-9.748748287999998,21.02110535936
6.669e-06,-9.748748287999998,21.02110535936
6.6700000000000005e-06,-9.748748287999998,21.02110535936
6.671e-06,-9.346738175999999,21.02110535936
6.672000000000001e-06,-9.346738175999999,21.02110535936
6.673e-06,-9.346738175999999,21.02110535936
6.674000000000001e-06,-8.944728064,21.02110535936
6.6750000000000005e-06,-8.944728064,21.02110535936
6.676e-06,-8.944728064,21.02110535936
6.677000000000001e-06,-8.542717951999997,21.02110535936
6.678e-06,-8.542717951999997,21.02110535936
6.679000000000001e-06,-8.140707839999997,21.02110535936
6.68e-06,-8.140707839999997,21.02110535936
6.681e-06,-8.140707839999997,21.02110535936
6.6820000000000006e-06,-8.140707839999997,21.02110535936
6.683e-06,-8.140707839999997,21.02110535936
6.684000000000001e-06,-7.738697727999998,21.02110535936
6.685e-06,-7.738697727999998,21.02110535936
6.686e-06,-7.738697727999998,21.02110535936
6.6870000000000005e-06,-7.336687615999999,21.02110535936
6.688e-06,-7.336687615999999,21.02110535936
6.689000000000001e-06,-7.336687615999999,21.02110535936
6.69e-06,-7.336687615999999,21.02110535936
6.691000000000001e-06,-7.336687615999999,21.02110535936
6.6920000000000005e-06,-7.336687615999999,21.02110535936
6.693e-06,-7.336687615999999,21.02110535936
6.694000000000001e-06,-7.336687615999999,21.02110535936
6.695e-06,-7.336687615999999,21.02110535936
6.696000000000001e-06,-7.336687615999999,21.02110535936
6.6970000000000004e-06,-7.336687615999999,21.02110535936
6.698e-06,-7.336687615999999,21.02110535936
6.6990000000000006e-06,-7.336687615999999,21.02110535936
6.7e-06,-7.336687615999999,21.02110535936
6.701000000000001e-06,-7.336687615999999,21.02110535936
6.702e-06,-7.336687615999999,21.02110535936
6.703e-06,-7.336687615999999,21.02110535936
6.7040000000000005e-06,-7.336687615999999,21.02110535936
6.705e-06,-7.738697727999998,21.02110535936
6.706000000000001e-06,-7.738697727999998,21.02110535936
6.707e-06,-7.738697727999998,21.02110535936
6.708000000000001e-06,-7.738697727999998,21.02110535936
6.7090000000000005e-06,-7.336687615999999,21.02110535936
6.71e-06,-7.738697727999998,21.02110535936
6.711000000000001e-06,-7.738697727999998,21.02110535936
6.712e-06,-7.738697727999998,21.02110535936
6.713000000000001e-06,-7.738697727999998,21.02110535936
6.7140000000000004e-06,-8.140707839999997,21.02110535936
6.715e-06,-8.140707839999997,21.02110535936
6.716000000000001e-06,-8.140707839999997,21.02110535936
6.717e-06,-8.140707839999997,21.02110535936
6.718000000000001e-06,-8.140707839999997,21.02110535936
6.719e-06,-8.542717951999997,21.02110535936
6.72e-06,-8.542717951999997,21.02110535936
6.7210000000000005e-06,-8.542717951999997,21.02110535936
6.722e-06,-8.542717951999997,21.02110535936
6.723000000000001e-06,-8.944728064,21.02110535936
6.724e-06,-8.944728064,21.02110535936
6.725000000000001e-06,-9.346738175999999,21.02110535936
6.7260000000000005e-06,-9.346738175999999,21.02110535936
6.727e-06,-9.346738175999999,21.02110535936
6.728000000000001e-06,-9.346738175999999,21.02110535936
6.729e-06,-9.748748287999998,21.02110535936
6.730000000000001e-06,-9.748748287999998,21.02110535936
6.7310000000000004e-06,-9.748748287999998,21.02110535936
6.732e-06,-9.748748287999998,21.02110535936
6.733000000000001e-06,-10.150758399999997,21.02110535936
6.734e-06,-10.150758399999997,21.02110535936
6.735000000000001e-06,-10.150758399999997,21.02110535936
6.736e-06,-10.552768511999997,21.02110535936
6.737e-06,-10.552768511999997,21.02110535936
6.7380000000000005e-06,-10.552768511999997,21.02110535936
6.739e-06,-10.954778624,21.02110535936
6.740000000000001e-06,-10.954778624,21.02110535936
6.741e-06,-10.954778624,21.02110535936
6.742000000000001e-06,-11.356788735999999,21.02110535936
6.7430000000000005e-06,-11.356788735999999,21.02110535936
6.744e-06,-11.356788735999999,21.02110535936
6.745000000000001e-06,-11.356788735999999,21.02110535936
6.746e-06,-11.758798847999998,21.02110535936
6.747000000000001e-06,-11.758798847999998,21.02110535936
6.7480000000000004e-06,-12.160808959999997,21.02110535936
6.749e-06,-12.160808959999997,21.02110535936
6.750000000000001e-06,-12.562819071999996,21.02110535936
6.751e-06,-12.964829183999996,21.02110535936
6.752000000000001e-06,-12.964829183999996,21.02110535936
6.753e-06,-13.366839295999995,21.02110535936
6.754e-06,-13.366839295999995,21.02110535936
6.7550000000000005e-06,-13.768849408000001,21.02110535936
6.756e-06,-13.768849408000001,21.02110535936
6.757000000000001e-06,-14.17085952,21.02110535936
6.758e-06,-14.17085952,21.02110535936
6.759e-06,-14.17085952,21.02110535936
6.7600000000000005e-06,-14.572869632,21.02110535936
6.761e-06,-14.572869632,21.02110535936
6.762000000000001e-06,-14.572869632,21.02110535936
6.763e-06,-14.974879743999999,21.02110535936
6.764000000000001e-06,-14.974879743999999,21.02110535936
6.7650000000000005e-06,-15.376889855999998,21.02110535936
6.766e-06,-15.376889855999998,21.02110535936
6.767000000000001e-06,-15.778899967999998,21.02110535936
6.768e-06,-15.778899967999998,21.02110535936
6.769000000000001e-06,-16.180910079999997,21.02110535936
6.77e-06,-16.180910079999997,21.02110535936
6.771e-06,-16.582920191999996,21.02110535936
6.7720000000000006e-06,-16.582920191999996,21.02110535936
6.773e-06,-16.582920191999996,21.02110535936
6.774000000000001e-06,-16.984930303999995,21.02110535936
6.775e-06,-16.984930303999995,21.02110535936
6.776e-06,-17.386940415999995,21.02110535936
6.7770000000000005e-06,-17.386940415999995,21.02110535936
6.778e-06,-17.788950528,21.02110535936
6.779000000000001e-06,-17.788950528,21.02110535936
6.78e-06,-18.19096064,21.02110535936
6.781000000000001e-06,-18.19096064,21.02110535936
6.7820000000000005e-06,-18.592970752,21.02110535936
6.783e-06,-18.592970752,21.02110535936
6.784000000000001e-06,-18.592970752,21.02110535936
6.785e-06,-18.994980864,21.02110535936
6.786000000000001e-06,-18.994980864,21.02110535936
6.787e-06,-18.994980864,21.02110535936
6.788e-06,-19.396990975999998,21.02110535936
6.7890000000000006e-06,-19.396990975999998,21.02110535936
6.79e-06,-19.396990975999998,21.02110535936
