Time (s),V_SEC,V_OUT
6.791000000000001e-06,-19.396990975999998,21.02110535936
6.792e-06,-19.799001087999997,21.02110535936
6.793e-06,-19.799001087999997,21.02110535936
6.7940000000000005e-06,-19.799001087999997,21.02110535936
6.795e-06,-20.201011199999996,21.02110535936
6.796000000000001e-06,-20.201011199999996,21.02110535936
6.797e-06,-20.201011199999996,21.02110535936
6.798000000000001e-06,-20.603021311999996,21.02110535936
6.7990000000000005e-06,-20.603021311999996,21.02110535936
6.8e-06,-20.603021311999996,21.02110535936
6.801000000000001e-06,-20.603021311999996,21.02110535936
6.802e-06,-21.005031423999995,21.02110535936
6.803000000000001e-06,-21.005031423999995,21.02110535936
6.804e-06,-21.407041535999994,21.02110535936
6.805e-06,-21.407041535999994,21.02110535936
6.8060000000000006e-06,-21.407041535999994,21.02110535936
6.807e-06,-21.809051648,21.02110535936
6.808000000000001e-06,-21.809051648,21.02110535936
6.809e-06,-21.809051648,21.02110535936
6.81e-06,-22.21106176,21.02110535936
6.8110000000000005e-06,-22.21106176,21.02110535936
6.812e-06,-22.21106176,21.02110535936
6.813000000000001e-06,-22.21106176,21.02110535936
6.814e-06,-22.21106176,21.02110535936
6.815000000000001e-06,-22.21106176,21.02110535936
6.8160000000000005e-06,-22.613071872,21.02110535936
6.817e-06,-22.613071872,21.02110535936
6.818000000000001e-06,-22.613071872,21.02110535936
6.819e-06,-22.613071872,21.02110535936
6.820000000000001e-06,-22.613071872,21.02110535936
6.821e-06,-23.015081984,21.02110535936
6.822e-06,-23.015081984,21.02110535936
6.8230000000000006e-06,-23.015081984,21.02110535936
6.824e-06,-23.015081984,21.02110535936
6.825000000000001e-06,-23.015081984,21.02110535936
6.826e-06,-23.015081984,21.02110535936
6.827e-06,-23.417092095999998,21.02110535936
6.8280000000000005e-06,-23.417092095999998,21.02110535936
6.829e-06,-23.417092095999998,21.02110535936
6.830000000000001e-06,-23.819102207999997,21.02110535936
6.831e-06,-23.819102207999997,21.02110535936
6.832000000000001e-06,-23.819102207999997,21.02110535936
6.8330000000000005e-06,-23.819102207999997,21.02110535936
6.834e-06,-23.819102207999997,21.02110535936
6.835000000000001e-06,-23.819102207999997,21.02110535936
6.836e-06,-23.819102207999997,21.02110535936
6.837000000000001e-06,-23.819102207999997,21.02110535936
6.8380000000000004e-06,-24.221112319999996,21.02110535936
6.839e-06,-24.221112319999996,21.02110535936
6.840000000000001e-06,-24.221112319999996,21.02110535936
6.841e-06,-24.221112319999996,21.02110535936
6.842000000000001e-06,-24.221112319999996,21.02110535936
6.843e-06,-24.221112319999996,21.02110535936
6.844e-06,-24.221112319999996,21.02110535936
6.8450000000000005e-06,-24.221112319999996,21.02110535936
6.846e-06,-24.221112319999996,21.02110535936
6.847000000000001e-06,-24.221112319999996,21.02110535936
6.848e-06,-24.221112319999996,21.02110535936
6.849000000000001e-06,-24.221112319999996,21.02110535936
6.8500000000000005e-06,-23.819102207999997,21.02110535936
6.851e-06,-23.819102207999997,21.02110535936
6.852000000000001e-06,-23.819102207999997,21.02110535936
6.853e-06,-23.819102207999997,21.02110535936
6.854000000000001e-06,-23.819102207999997,21.02110535936
6.8550000000000004e-06,-23.819102207999997,21.02110535936
6.856e-06,-23.819102207999997,21.02110535936
6.857000000000001e-06,-23.819102207999997,21.02110535936
6.858e-06,-23.819102207999997,21.02110535936
6.859000000000001e-06,-23.819102207999997,21.02110535936
6.86e-06,-23.819102207999997,21.02110535936
6.861e-06,-23.819102207999997,21.02110535936
6.8620000000000005e-06,-23.819102207999997,21.02110535936
6.863e-06,-23.819102207999997,21.02110535936
6.864000000000001e-06,-23.819102207999997,21.02110535936
6.865e-06,-23.819102207999997,21.02110535936
6.866000000000001e-06,-24.221112319999996,21.02110535936
6.8670000000000005e-06,-24.221112319999996,21.02110535936
6.868e-06,-24.221112319999996,21.02110535936
6.869000000000001e-06,-24.221112319999996,21.02110535936
6.87e-06,-24.221112319999996,21.02110535936
6.871000000000001e-06,-24.221112319999996,21.02110535936
6.8720000000000004e-06,-24.623122431999995,21.02110535936
6.873e-06,-24.623122431999995,21.02110535936
6.874000000000001e-06,-24.221112319999996,21.02110535936
6.875e-06,-24.221112319999996,21.02110535936
6.876000000000001e-06,-24.221112319999996,21.02110535936
6.877e-06,-24.221112319999996,21.02110535936
6.878e-06,-24.221112319999996,21.02110535936
6.8790000000000005e-06,-24.221112319999996,21.02110535936
6.88e-06,-24.221112319999996,21.02110535936
6.881000000000001e-06,-24.221112319999996,21.02110535936
6.882e-06,-24.221112319999996,21.02110535936
6.883000000000001e-06,-24.221112319999996,21.02110535936
6.8840000000000005e-06,-24.221112319999996,21.02110535936
6.885e-06,-24.221112319999996,21.02110535936
6.886000000000001e-06,-23.819102207999997,21.02110535936
6.887e-06,-23.819102207999997,21.02110535936
6.888000000000001e-06,-23.819102207999997,21.02110535936
6.8890000000000004e-06,-23.819102207999997,21.02110535936
6.89e-06,-23.819102207999997,21.02110535936
6.891000000000001e-06,-23.819102207999997,21.02110535936
6.892e-06,-23.819102207999997,21.02110535936
6.893000000000001e-06,-23.819102207999997,21.02110535936
6.894e-06,-23.819102207999997,21.02110535936
6.895e-06,-23.417092095999998,21.02110535936
6.8960000000000006e-06,-23.417092095999998,21.02110535936
6.897e-06,-23.417092095999998,21.02110535936
6.898000000000001e-06,-23.417092095999998,21.02110535936
6.899e-06,-23.417092095999998,21.02110535936
6.900000000000001e-06,-23.417092095999998,21.02110535936
6.9010000000000005e-06,-23.417092095999998,21.02110535936
6.902e-06,-23.015081984,21.02110535936
6.903000000000001e-06,-23.015081984,21.02110535936
6.904e-06,-23.015081984,21.02110535936
6.905000000000001e-06,-22.613071872,21.02110535936
6.9060000000000005e-06,-22.613071872,21.02110535936
6.907e-06,-22.21106176,21.02110535936
6.908000000000001e-06,-22.21106176,21.02110535936
6.909e-06,-22.21106176,21.02110535936
6.910000000000001e-06,-22.21106176,21.02110535936
6.911e-06,-22.21106176,21.02110535936
6.912e-06,-22.21106176,21.02110535936
6.9130000000000006e-06,-21.809051648,21.02110535936
6.914e-06,-21.809051648,21.02110535936
6.915000000000001e-06,-21.809051648,21.02110535936
6.916e-06,-21.809051648,21.02110535936
6.917e-06,-21.809051648,21.02110535936
6.9180000000000005e-06,-21.809051648,21.02110535936
6.919e-06,-21.809051648,21.02110535936
6.920000000000001e-06,-21.809051648,21.02110535936
6.921e-06,-21.809051648,21.02110535936
6.922000000000001e-06,-21.809051648,21.02110535936
6.9230000000000005e-06,-21.407041535999994,21.02110535936
6.924e-06,-21.407041535999994,21.02110535936
6.925000000000001e-06,-21.005031423999995,21.02110535936
6.926e-06,-21.005031423999995,21.02110535936
6.927000000000001e-06,-20.603021311999996,21.02110535936
6.928e-06,-20.603021311999996,21.02110535936
6.929e-06,-20.201011199999996,21.02110535936
6.9300000000000006e-06,-20.201011199999996,21.02110535936
6.931e-06,-20.201011199999996,21.02110535936
6.932000000000001e-06,-20.201011199999996,21.02110535936
6.933e-06,-19.799001087999997,21.02110535936
6.934e-06,-19.799001087999997,21.02110535936
6.9350000000000005e-06,-19.396990975999998,21.02110535936
6.936e-06,-19.396990975999998,21.02110535936
6.937000000000001e-06,-19.396990975999998,21.02110535936
6.938e-06,-19.396990975999998,21.02110535936
6.939000000000001e-06,-18.994980864,21.02110535936
6.9400000000000005e-06,-18.994980864,21.02110535936
6.941e-06,-18.994980864,21.02110535936
6.942000000000001e-06,-18.994980864,21.02110535936
6.943e-06,-18.592970752,21.02110535936
6.944000000000001e-06,-18.592970752,21.02110535936
6.945e-06,-18.19096064,21.02110535936
6.946e-06,-18.19096064,21.02110535936
6.9470000000000006e-06,-18.19096064,21.02110535936
6.948e-06,-17.788950528,21.02110535936
6.949000000000001e-06,-17.788950528,21.02110535936
6.95e-06,-17.386940415999995,21.02110535936
6.951e-06,-17.386940415999995,21.02110535936
6.9520000000000005e-06,-17.386940415999995,21.02110535936
6.953e-06,-16.984930303999995,21.02110535936
6.954000000000001e-06,-16.984930303999995,21.02110535936
6.955e-06,-16.984930303999995,21.02110535936
6.956000000000001e-06,-16.582920191999996,21.02110535936
6.9570000000000005e-06,-16.582920191999996,21.02110535936
6.958e-06,-16.582920191999996,21.02110535936
6.959000000000001e-06,-16.180910079999997,21.02110535936
6.96e-06,-16.180910079999997,21.02110535936
6.961000000000001e-06,-15.778899967999998,21.02110535936
6.9620000000000004e-06,-15.778899967999998,21.02110535936
6.963e-06,-15.778899967999998,21.02110535936
6.964000000000001e-06,-15.376889855999998,21.02110535936
6.965e-06,-15.376889855999998,21.02110535936
6.966000000000001e-06,-14.974879743999999,21.02110535936
6.967e-06,-14.974879743999999,21.02110535936
6.968e-06,-14.572869632,21.02110535936
6.9690000000000005e-06,-14.572869632,21.02110535936
6.97e-06,-14.17085952,21.02110535936
6.971000000000001e-06,-14.17085952,21.02110535936
6.972e-06,-14.17085952,21.02110535936
6.973000000000001e-06,-14.17085952,21.02110535936
6.9740000000000005e-06,-14.17085952,21.02110535936
6.975e-06,-14.17085952,21.02110535936
6.976000000000001e-06,-14.17085952,21.02110535936
6.977e-06,-13.768849408000001,21.02110535936
6.978000000000001e-06,-13.768849408000001,21.02110535936
6.9790000000000004e-06,-13.768849408000001,21.02110535936
6.98e-06,-13.366839295999995,21.02110535936
6.981000000000001e-06,-13.366839295999995,21.02110535936
6.982e-06,-12.964829183999996,21.02110535936
6.983000000000001e-06,-12.964829183999996,21.02110535936
6.984e-06,-12.964829183999996,21.02110535936
6.985e-06,-12.964829183999996,21.02110535936
6.9860000000000005e-06,-12.964829183999996,21.02110535936
6.987e-06,-12.964829183999996,21.02110535936
6.988000000000001e-06,-12.964829183999996,21.02110535936
6.989e-06,-12.562819071999996,21.02110535936
6.990000000000001e-06,-12.562819071999996,21.02110535936
6.9910000000000005e-06,-12.562819071999996,21.02110535936
6.992e-06,-12.160808959999997,21.02110535936
6.993000000000001e-06,-12.160808959999997,21.02110535936
6.994e-06,-12.160808959999997,21.02110535936
6.995000000000001e-06,-12.160808959999997,21.02110535936
6.9960000000000004e-06,-12.160808959999997,21.02110535936
6.997e-06,-12.160808959999997,21.02110535936
6.998000000000001e-06,-11.758798847999998,21.02110535936
6.999e-06,-11.758798847999998,21.02110535936
7.000000000000001e-06,-11.758798847999998,21.02110535936
7.001e-06,-11.758798847999998,21.02110535936
7.002e-06,-11.758798847999998,21.02110535936
7.0030000000000005e-06,-11.356788735999999,21.02110535936
7.004e-06,-11.356788735999999,21.02110535936
7.005000000000001e-06,-11.356788735999999,21.02110535936
7.006e-06,-11.356788735999999,21.02110535936
7.007000000000001e-06,-11.356788735999999,21.02110535936
7.0080000000000005e-06,-11.356788735999999,21.02110535936
7.009e-06,-11.356788735999999,21.02110535936
7.010000000000001e-06,-11.356788735999999,21.02110535936
7.011e-06,-11.356788735999999,21.02110535936
7.012000000000001e-06,-11.356788735999999,21.02110535936
7.0130000000000004e-06,-11.356788735999999,21.02110535936
7.014e-06,-11.356788735999999,21.02110535936
7.015000000000001e-06,-11.356788735999999,21.02110535936
7.016e-06,-11.356788735999999,21.02110535936
7.017000000000001e-06,-11.356788735999999,21.02110535936
7.018e-06,-11.356788735999999,21.02110535936
7.019e-06,-11.356788735999999,21.02110535936
7.0200000000000006e-06,-11.356788735999999,21.02110535936
7.021e-06,-11.356788735999999,21.02110535936
7.022000000000001e-06,-11.356788735999999,21.02110535936
7.023e-06,-11.356788735999999,21.02110535936
7.024000000000001e-06,-11.356788735999999,21.02110535936
7.0250000000000005e-06,-11.356788735999999,21.02110535936
7.026e-06,-11.356788735999999,21.02110535936
7.027000000000001e-06,-11.356788735999999,21.02110535936
7.028e-06,-11.356788735999999,21.02110535936
7.029000000000001e-06,-11.758798847999998,21.02110535936
7.0300000000000005e-06,-11.758798847999998,21.02110535936
7.031e-06,-11.758798847999998,21.02110535936
7.032000000000001e-06,-11.758798847999998,21.02110535936
7.033e-06,-11.758798847999998,21.02110535936
7.034000000000001e-06,-11.758798847999998,21.02110535936
7.035e-06,-11.758798847999998,21.02110535936
7.036e-06,-11.758798847999998,21.02110535936
7.0370000000000006e-06,-11.758798847999998,21.02110535936
7.038e-06,-12.160808959999997,21.02110535936
7.039000000000001e-06,-12.160808959999997,21.02110535936
7.04e-06,-12.160808959999997,21.02110535936
7.041000000000001e-06,-12.160808959999997,21.02110535936
7.0420000000000005e-06,-12.160808959999997,21.02110535936
7.043e-06,-12.160808959999997,21.02110535936
7.044000000000001e-06,-12.160808959999997,21.02110535936
7.045e-06,-12.160808959999997,21.02110535936
7.046000000000001e-06,-12.160808959999997,21.02110535936
7.0470000000000005e-06,-12.562819071999996,21.02110535936
7.048e-06,-12.562819071999996,21.02110535936
7.049000000000001e-06,-12.964829183999996,21.02110535936
7.05e-06,-12.964829183999996,21.02110535936
7.051000000000001e-06,-13.366839295999995,21.02110535936
7.052e-06,-13.366839295999995,21.02110535936
7.053e-06,-13.366839295999995,21.02110535936
7.0540000000000006e-06,-13.366839295999995,21.02110535936
7.055e-06,-13.768849408000001,21.02110535936
7.056000000000001e-06,-13.768849408000001,21.02110535936
7.057e-06,-13.768849408000001,21.02110535936
7.058e-06,-13.768849408000001,21.02110535936
7.0590000000000005e-06,-13.768849408000001,21.02110535936
7.06e-06,-14.17085952,21.02110535936
7.061000000000001e-06,-14.17085952,21.02110535936
7.062e-06,-14.17085952,21.02110535936
7.063000000000001e-06,-14.572869632,21.02110535936
7.0640000000000005e-06,-14.572869632,21.02110535936
7.065e-06,-14.572869632,21.02110535936
7.066000000000001e-06,-14.974879743999999,21.02110535936
7.067e-06,-14.974879743999999,21.02110535936
7.068000000000001e-06,-14.974879743999999,21.02110535936
7.069e-06,-15.376889855999998,21.02110535936
7.07e-06,-15.376889855999998,21.02110535936
7.0710000000000006e-06,-15.376889855999998,21.02110535936
7.072e-06,-15.778899967999998,21.02110535936
7.073000000000001e-06,-15.778899967999998,21.02110535936
7.074e-06,-15.778899967999998,21.02110535936
7.075e-06,-15.778899967999998,21.02110535936
7.0760000000000005e-06,-16.180910079999997,21.02110535936
7.077e-06,-16.180910079999997,21.02110535936
7.078000000000001e-06,-16.180910079999997,21.02110535936
7.079e-06,-16.180910079999997,21.02110535936
7.080000000000001e-06,-16.180910079999997,21.02110535936
7.0810000000000005e-06,-16.582920191999996,21.02110535936
7.082e-06,-16.582920191999996,21.02110535936
7.083000000000001e-06,-16.984930303999995,21.02110535936
7.084e-06,-16.984930303999995,21.02110535936
7.085000000000001e-06,-17.386940415999995,21.02110535936
7.0860000000000004e-06,-17.386940415999995,21.02110535936
7.087e-06,-17.386940415999995,21.02110535936
7.088000000000001e-06,-17.386940415999995,21.02110535936
7.089e-06,-17.788950528,21.02110535936
7.090000000000001e-06,-17.788950528,21.02110535936
7.091e-06,-18.19096064,21.02110535936
7.092e-06,-18.19096064,21.02110535936
7.0930000000000005e-06,-18.19096064,21.02110535936
7.094e-06,-18.592970752,21.02110535936
7.095000000000001e-06,-18.994980864,21.02110535936
7.096e-06,-18.994980864,21.02110535936
7.097000000000001e-06,-19.396990975999998,21.02110535936
7.0980000000000005e-06,-19.396990975999998,21.02110535936
7.099e-06,-19.396990975999998,21.02110535936
7.100000000000001e-06,-19.396990975999998,21.02110535936
7.101e-06,-19.799001087999997,21.02110535936
7.102000000000001e-06,-19.799001087999997,21.02110535936
7.1030000000000004e-06,-19.799001087999997,21.02110535936
7.104e-06,-19.799001087999997,21.02110535936
7.105000000000001e-06,-19.799001087999997,21.02110535936
7.106e-06,-19.799001087999997,21.02110535936
7.107000000000001e-06,-20.201011199999996,21.02110535936
7.108e-06,-20.201011199999996,21.02110535936
7.109e-06,-20.201011199999996,21.02110535936
7.1100000000000005e-06,-20.603021311999996,21.02110535936
7.111e-06,-20.603021311999996,21.02110535936
7.112000000000001e-06,-21.005031423999995,21.02110535936
7.113e-06,-21.005031423999995,21.02110535936
7.114000000000001e-06,-21.005031423999995,21.02110535936
7.1150000000000005e-06,-21.407041535999994,21.02110535936
7.116e-06,-21.407041535999994,21.02110535936
7.117000000000001e-06,-21.407041535999994,21.02110535936
7.118e-06,-21.407041535999994,21.02110535936
7.119000000000001e-06,-21.407041535999994,21.02110535936
7.1200000000000004e-06,-21.809051648,21.02110535936
7.121e-06,-21.809051648,21.02110535936
7.122000000000001e-06,-21.809051648,21.02110535936
7.123e-06,-21.809051648,21.02110535936
7.124000000000001e-06,-22.21106176,21.02110535936
7.125e-06,-22.21106176,21.02110535936
7.126e-06,-22.21106176,21.02110535936
7.1270000000000005e-06,-22.21106176,21.02110535936
7.128e-06,-22.21106176,21.02110535936
7.129000000000001e-06,-22.21106176,21.02110535936
7.13e-06,-22.21106176,21.02110535936
7.131000000000001e-06,-22.21106176,21.02110535936
7.1320000000000005e-06,-22.21106176,21.02110535936
7.133e-06,-22.21106176,21.02110535936
7.134000000000001e-06,-22.21106176,21.02110535936
7.135e-06,-22.21106176,21.02110535936
7.136000000000001e-06,-22.613071872,21.02110535936
7.1370000000000004e-06,-22.613071872,21.02110535936
7.138e-06,-22.613071872,21.02110535936
7.139000000000001e-06,-22.613071872,21.02110535936
7.14e-06,-23.015081984,21.02110535936
7.141000000000001e-06,-23.015081984,21.02110535936
7.142e-06,-23.015081984,21.02110535936
7.143e-06,-23.015081984,21.02110535936
7.1440000000000005e-06,-23.015081984,21.02110535936
7.145e-06,-23.015081984,21.02110535936
7.146000000000001e-06,-23.417092095999998,21.02110535936
7.147e-06,-23.417092095999998,21.02110535936
7.148000000000001e-06,-23.417092095999998,21.02110535936
7.1490000000000005e-06,-23.417092095999998,21.02110535936
7.15e-06,-23.417092095999998,21.02110535936
7.151000000000001e-06,-23.417092095999998,21.02110535936
7.152e-06,-23.819102207999997,21.02110535936
7.153000000000001e-06,-23.819102207999997,21.02110535936
7.1540000000000005e-06,-23.819102207999997,21.02110535936
7.155e-06,-23.819102207999997,21.02110535936
7.156000000000001e-06,-24.221112319999996,21.02110535936
7.157e-06,-24.221112319999996,21.02110535936
7.158000000000001e-06,-24.221112319999996,21.02110535936
7.159e-06,-24.221112319999996,21.02110535936
7.16e-06,-24.221112319999996,21.02110535936
7.1610000000000006e-06,-24.221112319999996,21.02110535936
7.162e-06,-24.221112319999996,21.02110535936
7.163000000000001e-06,-24.221112319999996,21.02110535936
7.164e-06,-24.221112319999996,21.02110535936
7.165000000000001e-06,-24.221112319999996,21.02110535936
7.1660000000000005e-06,-24.221112319999996,21.02110535936
7.167e-06,-24.221112319999996,21.02110535936
7.168000000000001e-06,-24.221112319999996,21.02110535936
7.169e-06,-23.819102207999997,21.02110535936
7.170000000000001e-06,-23.819102207999997,21.02110535936
7.1710000000000005e-06,-24.221112319999996,21.02110535936
7.172e-06,-24.221112319999996,21.02110535936
7.173000000000001e-06,-24.221112319999996,21.02110535936
7.174e-06,-24.221112319999996,21.02110535936
7.175000000000001e-06,-24.221112319999996,21.02110535936
7.176e-06,-24.221112319999996,21.02110535936
7.177e-06,-24.221112319999996,21.02110535936
7.1780000000000006e-06,-24.221112319999996,21.02110535936
7.179e-06,-24.221112319999996,21.02110535936
7.180000000000001e-06,-24.221112319999996,21.02110535936
7.181e-06,-24.221112319999996,21.02110535936
7.182000000000001e-06,-24.221112319999996,21.02110535936
7.1830000000000005e-06,-24.221112319999996,21.02110535936
7.184e-06,-24.221112319999996,21.02110535936
7.185000000000001e-06,-24.221112319999996,21.02110535936
7.186e-06,-24.221112319999996,21.02110535936
7.187000000000001e-06,-24.221112319999996,21.02110535936
7.1880000000000005e-06,-24.221112319999996,21.02110535936
7.189e-06,-24.221112319999996,21.02110535936
7.190000000000001e-06,-24.221112319999996,21.02110535936
7.191e-06,-24.221112319999996,21.02110535936
7.192000000000001e-06,-24.221112319999996,21.02110535936
7.193e-06,-24.221112319999996,21.02110535936
7.194e-06,-24.221112319999996,21.02110535936
7.1950000000000006e-06,-24.221112319999996,21.02110535936
7.196e-06,-24.221112319999996,21.02110535936
7.197000000000001e-06,-23.819102207999997,21.02110535936
7.198e-06,-23.819102207999997,21.02110535936
7.199000000000001e-06,-23.819102207999997,21.02110535936
7.2000000000000005e-06,-23.819102207999997,21.02110535936
7.201e-06,-23.819102207999997,21.02110535936
7.202000000000001e-06,-23.819102207999997,21.02110535936
7.203e-06,-23.819102207999997,21.02110535936
7.204000000000001e-06,-24.221112319999996,21.02110535936
7.2050000000000005e-06,-24.221112319999996,21.02110535936
7.206e-06,-24.221112319999996,21.02110535936
7.207000000000001e-06,-24.221112319999996,21.02110535936
7.208e-06,-23.819102207999997,21.02110535936
7.209000000000001e-06,-23.819102207999997,21.02110535936
7.2100000000000004e-06,-23.819102207999997,21.02110535936
7.211e-06,-23.819102207999997,21.02110535936
7.2120000000000006e-06,-23.819102207999997,21.02110535936
7.213e-06,-23.819102207999997,21.02110535936
7.214000000000001e-06,-23.819102207999997,21.02110535936
7.215e-06,-23.819102207999997,21.02110535936
7.216e-06,-23.819102207999997,21.02110535936
7.2170000000000005e-06,-23.417092095999998,21.02110535936
7.218e-06,-23.417092095999998,21.02110535936
7.219000000000001e-06,-23.417092095999998,21.02110535936
7.22e-06,-23.417092095999998,21.02110535936
7.221000000000001e-06,-23.417092095999998,21.02110535936
7.2220000000000005e-06,-23.417092095999998,21.02110535936
7.223e-06,-23.417092095999998,21.02110535936
7.224000000000001e-06,-23.417092095999998,21.02110535936
7.225e-06,-23.417092095999998,21.02110535936
7.226000000000001e-06,-23.015081984,21.02110535936
7.2270000000000004e-06,-23.015081984,21.02110535936
7.228e-06,-23.015081984,21.02110535936
7.229000000000001e-06,-23.015081984,21.02110535936
7.23e-06,-23.015081984,21.02110535936
7.231000000000001e-06,-23.015081984,21.02110535936
7.232e-06,-23.015081984,21.02110535936
7.233e-06,-23.015081984,21.02110535936
7.2340000000000005e-06,-22.613071872,21.02110535936
7.235e-06,-22.613071872,21.02110535936
7.236000000000001e-06,-22.613071872,21.02110535936
7.237e-06,-22.613071872,21.02110535936
7.238000000000001e-06,-22.613071872,21.02110535936
7.2390000000000005e-06,-22.21106176,21.02110535936
7.24e-06,-22.613071872,21.02110535936
7.241000000000001e-06,-22.21106176,21.02110535936
7.242e-06,-22.21106176,21.02110535936
7.243000000000001e-06,-22.21106176,21.02110535936
7.2440000000000004e-06,-22.21106176,21.02110535936
7.245e-06,-21.809051648,21.02110535936
7.246000000000001e-06,-21.809051648,21.02110535936
7.247e-06,-21.809051648,21.02110535936
7.248000000000001e-06,-21.809051648,21.02110535936
7.249e-06,-21.809051648,21.02110535936
7.25e-06,-21.407041535999994,21.02110535936
7.2510000000000005e-06,-21.407041535999994,21.02110535936
7.252e-06,-21.407041535999994,21.02110535936
7.253000000000001e-06,-21.407041535999994,21.02110535936
7.254e-06,-21.407041535999994,21.02110535936
7.255000000000001e-06,-21.407041535999994,21.02110535936
7.2560000000000005e-06,-21.005031423999995,21.02110535936
7.257e-06,-21.005031423999995,21.02110535936
7.258000000000001e-06,-21.005031423999995,21.02110535936
7.259e-06,-21.005031423999995,21.02110535936
7.260000000000001e-06,-20.603021311999996,21.02110535936
7.2610000000000004e-06,-20.603021311999996,21.02110535936
7.262e-06,-20.603021311999996,21.02110535936
7.263000000000001e-06,-20.603021311999996,21.02110535936
7.264e-06,-20.201011199999996,21.02110535936
7.265000000000001e-06,-20.201011199999996,21.02110535936
7.266e-06,-20.201011199999996,21.02110535936
7.267e-06,-20.201011199999996,21.02110535936
7.2680000000000005e-06,-19.799001087999997,21.02110535936
7.269e-06,-19.799001087999997,21.02110535936
7.270000000000001e-06,-19.799001087999997,21.02110535936
7.271e-06,-19.396990975999998,21.02110535936
7.272000000000001e-06,-19.396990975999998,21.02110535936
7.2730000000000005e-06,-19.396990975999998,21.02110535936
7.274e-06,-19.396990975999998,21.02110535936
7.275000000000001e-06,-18.994980864,21.02110535936
7.276e-06,-18.994980864,21.02110535936
7.277000000000001e-06,-18.994980864,21.02110535936
7.2780000000000005e-06,-18.994980864,21.02110535936
7.279e-06,-18.994980864,21.02110535936
7.280000000000001e-06,-18.592970752,21.02110535936
7.281e-06,-18.592970752,21.02110535936
7.282000000000001e-06,-18.592970752,21.02110535936
7.283e-06,-18.19096064,21.02110535936
7.284e-06,-18.19096064,21.02110535936
7.2850000000000006e-06,-17.788950528,21.02110535936
7.286e-06,-17.788950528,21.02110535936
7.287000000000001e-06,-17.386940415999995,21.02110535936
7.288e-06,-17.386940415999995,21.02110535936
7.289000000000001e-06,-17.386940415999995,21.02110535936
7.2900000000000005e-06,-17.386940415999995,21.02110535936
7.291e-06,-17.386940415999995,21.02110535936
7.292000000000001e-06,-17.386940415999995,21.02110535936
7.293e-06,-17.386940415999995,21.02110535936
7.294000000000001e-06,-16.984930303999995,21.02110535936
7.2950000000000005e-06,-16.984930303999995,21.02110535936
7.296e-06,-16.984930303999995,21.02110535936
7.297000000000001e-06,-16.984930303999995,21.02110535936
7.298e-06,-16.984930303999995,21.02110535936
7.299000000000001e-06,-16.582920191999996,21.02110535936
7.3e-06,-16.582920191999996,21.02110535936
7.301e-06,-16.582920191999996,21.02110535936
7.3020000000000006e-06,-16.180910079999997,21.02110535936
7.303e-06,-16.180910079999997,21.02110535936
7.304000000000001e-06,-16.180910079999997,21.02110535936
7.305e-06,-15.778899967999998,21.02110535936
7.306000000000001e-06,-15.778899967999998,21.02110535936
7.3070000000000005e-06,-15.778899967999998,21.02110535936
7.308e-06,-15.778899967999998,21.02110535936
