Time (s),V_SEC,V_OUT
7.309000000000001e-06,-15.778899967999998,21.02110535936
7.31e-06,-15.778899967999998,21.02110535936
7.311000000000001e-06,-15.778899967999998,21.02110535936
7.3120000000000005e-06,-15.778899967999998,21.02110535936
7.313e-06,-15.376889855999998,21.02110535936
7.314000000000001e-06,-15.376889855999998,21.02110535936
7.315e-06,-15.376889855999998,21.02110535936
7.316000000000001e-06,-14.974879743999999,21.02110535936
7.317e-06,-14.974879743999999,21.02110535936
7.318e-06,-14.974879743999999,21.02110535936
7.3190000000000006e-06,-14.974879743999999,21.02110535936
7.32e-06,-14.572869632,21.02110535936
7.321000000000001e-06,-14.572869632,21.02110535936
7.322e-06,-14.572869632,21.02110535936
7.323000000000001e-06,-14.572869632,21.02110535936
7.3240000000000005e-06,-14.572869632,21.02110535936
7.325e-06,-14.572869632,21.02110535936
7.326000000000001e-06,-14.572869632,21.02110535936
7.327e-06,-14.572869632,21.02110535936
7.328000000000001e-06,-14.572869632,21.02110535936
7.3290000000000005e-06,-14.572869632,21.02110535936
7.33e-06,-14.17085952,21.02110535936
7.331000000000001e-06,-14.17085952,21.02110535936
7.332e-06,-14.572869632,21.02110535936
7.333000000000001e-06,-14.17085952,21.02110535936
7.3340000000000004e-06,-14.17085952,21.02110535936
7.335e-06,-14.17085952,21.02110535936
7.3360000000000006e-06,-14.17085952,21.02110535936
7.337e-06,-14.17085952,21.02110535936
7.338000000000001e-06,-14.17085952,21.02110535936
7.339e-06,-14.17085952,21.02110535936
7.340000000000001e-06,-14.17085952,21.02110535936
7.3410000000000005e-06,-14.17085952,21.02110535936
7.342e-06,-14.17085952,21.02110535936
7.343000000000001e-06,-14.17085952,21.02110535936
7.344e-06,-14.17085952,21.02110535936
7.345000000000001e-06,-14.17085952,21.02110535936
7.3460000000000005e-06,-14.17085952,21.02110535936
7.347e-06,-14.17085952,21.02110535936
7.348000000000001e-06,-14.17085952,21.02110535936
7.349e-06,-14.17085952,21.02110535936
7.350000000000001e-06,-14.17085952,21.02110535936
7.3510000000000004e-06,-14.17085952,21.02110535936
7.352e-06,-14.17085952,21.02110535936
7.353000000000001e-06,-14.17085952,21.02110535936
7.354e-06,-14.17085952,21.02110535936
7.355000000000001e-06,-14.17085952,21.02110535936
7.356e-06,-14.572869632,21.02110535936
7.357000000000001e-06,-14.572869632,21.02110535936
7.3580000000000005e-06,-14.572869632,21.02110535936
7.359e-06,-14.572869632,21.02110535936
7.360000000000001e-06,-14.572869632,21.02110535936
7.361e-06,-14.572869632,21.02110535936
7.362000000000001e-06,-14.572869632,21.02110535936
7.3630000000000005e-06,-14.572869632,21.02110535936
7.364e-06,-14.572869632,21.02110535936
7.365000000000001e-06,-14.572869632,21.02110535936
7.366e-06,-14.572869632,21.02110535936
7.367000000000001e-06,-14.974879743999999,21.02110535936
7.3680000000000004e-06,-14.974879743999999,21.02110535936
7.369e-06,-15.376889855999998,21.02110535936
7.370000000000001e-06,-15.376889855999998,21.02110535936
7.371e-06,-15.376889855999998,21.02110535936
7.372000000000001e-06,-15.376889855999998,21.02110535936
7.373e-06,-15.376889855999998,21.02110535936
7.374e-06,-15.376889855999998,21.02110535936
7.3750000000000005e-06,-15.376889855999998,21.02110535936
7.376e-06,-15.376889855999998,21.02110535936
7.377000000000001e-06,-15.376889855999998,21.02110535936
7.378e-06,-15.376889855999998,21.02110535936
7.379000000000001e-06,-15.376889855999998,21.02110535936
7.3800000000000005e-06,-15.376889855999998,21.02110535936
7.381e-06,-15.376889855999998,21.02110535936
7.382000000000001e-06,-15.376889855999998,21.02110535936
7.383e-06,-15.376889855999998,21.02110535936
7.384000000000001e-06,-15.778899967999998,21.02110535936
7.3850000000000004e-06,-15.778899967999998,21.02110535936
7.386e-06,-15.778899967999998,21.02110535936
7.387000000000001e-06,-15.778899967999998,21.02110535936
7.388e-06,-16.180910079999997,21.02110535936
7.389000000000001e-06,-16.180910079999997,21.02110535936
7.39e-06,-16.180910079999997,21.02110535936
7.391e-06,-16.582920191999996,21.02110535936
7.3920000000000005e-06,-16.582920191999996,21.02110535936
7.393e-06,-16.582920191999996,21.02110535936
7.394000000000001e-06,-16.582920191999996,21.02110535936
7.395e-06,-16.984930303999995,21.02110535936
7.396000000000001e-06,-16.984930303999995,21.02110535936
7.3970000000000005e-06,-16.984930303999995,21.02110535936
7.398e-06,-16.984930303999995,21.02110535936
7.399000000000001e-06,-17.386940415999995,21.02110535936
7.4e-06,-17.386940415999995,21.02110535936
7.401000000000001e-06,-17.386940415999995,21.02110535936
7.4020000000000005e-06,-17.386940415999995,21.02110535936
7.403e-06,-17.788950528,21.02110535936
7.404000000000001e-06,-17.788950528,21.02110535936
7.405e-06,-18.19096064,21.02110535936
7.406000000000001e-06,-18.19096064,21.02110535936
7.407e-06,-18.19096064,21.02110535936
7.408e-06,-18.19096064,21.02110535936
7.4090000000000006e-06,-18.19096064,21.02110535936
7.41e-06,-18.19096064,21.02110535936
7.411000000000001e-06,-18.19096064,21.02110535936
7.412e-06,-18.592970752,21.02110535936
7.413000000000001e-06,-18.592970752,21.02110535936
7.4140000000000005e-06,-18.592970752,21.02110535936
7.415e-06,-18.592970752,21.02110535936
7.416000000000001e-06,-18.994980864,21.02110535936
7.417e-06,-18.994980864,21.02110535936
7.418000000000001e-06,-18.994980864,21.02110535936
7.4190000000000005e-06,-18.994980864,21.02110535936
7.42e-06,-18.994980864,21.02110535936
7.421000000000001e-06,-19.396990975999998,21.02110535936
7.422e-06,-19.396990975999998,21.02110535936
7.423000000000001e-06,-19.396990975999998,21.02110535936
7.424e-06,-19.799001087999997,21.02110535936
7.425e-06,-19.799001087999997,21.02110535936
7.4260000000000006e-06,-19.799001087999997,21.02110535936
7.427e-06,-20.201011199999996,21.02110535936
7.428000000000001e-06,-20.201011199999996,21.02110535936
7.429e-06,-20.201011199999996,21.02110535936
7.430000000000001e-06,-20.603021311999996,21.02110535936
7.4310000000000005e-06,-20.603021311999996,21.02110535936
7.432e-06,-20.603021311999996,21.02110535936
7.433000000000001e-06,-20.603021311999996,21.02110535936
7.434e-06,-20.603021311999996,21.02110535936
7.435000000000001e-06,-20.603021311999996,21.02110535936
7.4360000000000005e-06,-20.603021311999996,21.02110535936
7.437e-06,-20.603021311999996,21.02110535936
7.438000000000001e-06,-21.005031423999995,21.02110535936
7.439e-06,-21.005031423999995,21.02110535936
7.440000000000001e-06,-21.005031423999995,21.02110535936
7.441e-06,-21.407041535999994,21.02110535936
7.442e-06,-21.407041535999994,21.02110535936
7.4430000000000006e-06,-21.407041535999994,21.02110535936
7.444e-06,-21.407041535999994,21.02110535936
7.445000000000001e-06,-21.407041535999994,21.02110535936
7.446e-06,-21.809051648,21.02110535936
7.447000000000001e-06,-21.809051648,21.02110535936
7.4480000000000005e-06,-21.809051648,21.02110535936
7.449e-06,-21.809051648,21.02110535936
7.450000000000001e-06,-21.809051648,21.02110535936
7.451e-06,-22.21106176,21.02110535936
7.452000000000001e-06,-22.21106176,21.02110535936
7.4530000000000005e-06,-22.21106176,21.02110535936
7.454e-06,-22.613071872,21.02110535936
7.455000000000001e-06,-22.613071872,21.02110535936
7.456e-06,-22.613071872,21.02110535936
7.457000000000001e-06,-22.613071872,21.02110535936
7.458e-06,-22.613071872,21.02110535936
7.459e-06,-22.21106176,21.02110535936
7.4600000000000006e-06,-22.21106176,21.02110535936
7.461e-06,-22.21106176,21.02110535936
7.462000000000001e-06,-22.613071872,21.02110535936
7.463e-06,-22.613071872,21.02110535936
7.464000000000001e-06,-22.613071872,21.02110535936
7.4650000000000005e-06,-22.613071872,21.02110535936
7.466e-06,-22.613071872,21.02110535936
7.467000000000001e-06,-23.015081984,21.02110535936
7.468e-06,-23.015081984,21.02110535936
7.469000000000001e-06,-23.417092095999998,21.02110535936
7.4700000000000005e-06,-23.417092095999998,21.02110535936
7.471e-06,-23.417092095999998,21.02110535936
7.472000000000001e-06,-23.417092095999998,21.02110535936
7.473e-06,-23.417092095999998,21.02110535936
7.474000000000001e-06,-23.417092095999998,21.02110535936
7.4750000000000004e-06,-23.417092095999998,21.02110535936
7.476e-06,-23.417092095999998,21.02110535936
7.477000000000001e-06,-23.417092095999998,21.02110535936
7.478e-06,-23.015081984,21.02110535936
7.479000000000001e-06,-23.417092095999998,21.02110535936
7.48e-06,-23.417092095999998,21.02110535936
7.481000000000001e-06,-23.417092095999998,21.02110535936
7.4820000000000005e-06,-23.417092095999998,21.02110535936
7.483e-06,-23.417092095999998,21.02110535936
7.484000000000001e-06,-23.417092095999998,21.02110535936
7.485e-06,-23.819102207999997,21.02110535936
7.486000000000001e-06,-23.417092095999998,21.02110535936
7.4870000000000005e-06,-23.417092095999998,21.02110535936
7.488e-06,-23.417092095999998,21.02110535936
7.489000000000001e-06,-23.417092095999998,21.02110535936
7.49e-06,-23.417092095999998,21.02110535936
7.491000000000001e-06,-23.417092095999998,21.02110535936
7.4920000000000004e-06,-23.417092095999998,21.02110535936
7.493e-06,-23.417092095999998,21.02110535936
7.494000000000001e-06,-23.417092095999998,21.02110535936
7.495e-06,-23.819102207999997,21.02110535936
7.496000000000001e-06,-23.819102207999997,21.02110535936
7.497e-06,-23.819102207999997,21.02110535936
7.498000000000001e-06,-23.819102207999997,21.02110535936
7.4990000000000005e-06,-23.819102207999997,21.02110535936
7.5e-06,-23.819102207999997,21.02110535936
7.501000000000001e-06,-23.819102207999997,21.02110535936
7.502e-06,-23.819102207999997,21.02110535936
7.503000000000001e-06,-23.819102207999997,21.02110535936
7.5040000000000005e-06,-23.819102207999997,21.02110535936
7.505e-06,-23.819102207999997,21.02110535936
7.506000000000001e-06,-23.819102207999997,21.02110535936
7.507e-06,-23.819102207999997,21.02110535936
7.508000000000001e-06,-23.819102207999997,21.02110535936
7.5090000000000004e-06,-23.819102207999997,21.02110535936
7.51e-06,-23.819102207999997,21.02110535936
7.511000000000001e-06,-23.819102207999997,21.02110535936
7.512e-06,-24.221112319999996,21.02110535936
7.513000000000001e-06,-24.221112319999996,21.02110535936
7.514e-06,-24.221112319999996,21.02110535936
7.515e-06,-24.221112319999996,21.02110535936
7.5160000000000005e-06,-24.221112319999996,21.02110535936
7.517e-06,-24.221112319999996,21.02110535936
7.518000000000001e-06,-24.221112319999996,21.02110535936
7.519e-06,-23.819102207999997,21.02110535936
7.520000000000001e-06,-23.819102207999997,21.02110535936
7.5210000000000005e-06,-23.819102207999997,21.02110535936
7.522e-06,-23.819102207999997,21.02110535936
7.523000000000001e-06,-23.819102207999997,21.02110535936
7.524e-06,-23.819102207999997,21.02110535936
7.525000000000001e-06,-24.221112319999996,21.02110535936
7.5260000000000004e-06,-24.221112319999996,21.02110535936
7.527e-06,-24.221112319999996,21.02110535936
7.528000000000001e-06,-24.221112319999996,21.02110535936
7.529e-06,-23.819102207999997,21.02110535936
7.530000000000001e-06,-23.819102207999997,21.02110535936
7.531e-06,-23.819102207999997,21.02110535936
7.532e-06,-23.819102207999997,21.02110535936
7.5330000000000006e-06,-23.819102207999997,21.02110535936
7.534e-06,-23.819102207999997,21.02110535936
7.535000000000001e-06,-23.819102207999997,21.02110535936
7.536e-06,-23.819102207999997,21.02110535936
7.537000000000001e-06,-23.819102207999997,21.02110535936
7.5380000000000005e-06,-23.819102207999997,21.02110535936
7.539e-06,-23.819102207999997,21.02110535936
7.540000000000001e-06,-23.819102207999997,21.02110535936
7.541e-06,-23.819102207999997,21.02110535936
7.542000000000001e-06,-23.819102207999997,21.02110535936
7.5430000000000005e-06,-23.819102207999997,21.02110535936
7.544e-06,-23.819102207999997,21.02110535936
7.545000000000001e-06,-23.417092095999998,21.02110535936
7.546e-06,-23.417092095999998,21.02110535936
7.547000000000001e-06,-23.417092095999998,21.02110535936
7.548e-06,-23.417092095999998,21.02110535936
7.549e-06,-23.417092095999998,21.02110535936
7.5500000000000006e-06,-23.417092095999998,21.02110535936
7.551e-06,-23.417092095999998,21.02110535936
7.552000000000001e-06,-23.417092095999998,21.02110535936
7.553e-06,-23.417092095999998,21.02110535936
7.554000000000001e-06,-23.015081984,21.02110535936
7.5550000000000005e-06,-23.015081984,21.02110535936
7.556e-06,-23.015081984,21.02110535936
7.557000000000001e-06,-23.015081984,21.02110535936
7.558e-06,-23.015081984,21.02110535936
7.559000000000001e-06,-23.015081984,21.02110535936
7.5600000000000005e-06,-23.015081984,21.02110535936
7.561e-06,-23.015081984,21.02110535936
7.562000000000001e-06,-23.015081984,21.02110535936
7.563e-06,-23.015081984,21.02110535936
7.564000000000001e-06,-23.015081984,21.02110535936
7.565e-06,-23.015081984,21.02110535936
7.566e-06,-23.015081984,21.02110535936
7.5670000000000006e-06,-22.613071872,21.02110535936
7.568e-06,-22.613071872,21.02110535936
7.569000000000001e-06,-22.613071872,21.02110535936
7.57e-06,-22.613071872,21.02110535936
7.571000000000001e-06,-22.613071872,21.02110535936
7.5720000000000005e-06,-22.613071872,21.02110535936
7.573e-06,-22.613071872,21.02110535936
7.574000000000001e-06,-22.613071872,21.02110535936
7.575e-06,-22.613071872,21.02110535936
7.576000000000001e-06,-22.613071872,21.02110535936
7.5770000000000005e-06,-22.613071872,21.02110535936
7.578e-06,-22.613071872,21.02110535936
7.579000000000001e-06,-22.21106176,21.02110535936
7.58e-06,-22.21106176,21.02110535936
7.581000000000001e-06,-22.21106176,21.02110535936
7.582e-06,-22.21106176,21.02110535936
7.583e-06,-22.21106176,21.02110535936
7.5840000000000006e-06,-22.21106176,21.02110535936
7.585e-06,-21.809051648,21.02110535936
7.586000000000001e-06,-21.809051648,21.02110535936
7.587e-06,-21.809051648,21.02110535936
7.588000000000001e-06,-21.809051648,21.02110535936
7.5890000000000005e-06,-21.407041535999994,21.02110535936
7.59e-06,-21.407041535999994,21.02110535936
7.591000000000001e-06,-21.407041535999994,21.02110535936
7.592e-06,-21.407041535999994,21.02110535936
7.593000000000001e-06,-21.407041535999994,21.02110535936
7.5940000000000005e-06,-21.407041535999994,21.02110535936
7.595e-06,-21.407041535999994,21.02110535936
7.596000000000001e-06,-21.407041535999994,21.02110535936
7.597e-06,-21.005031423999995,21.02110535936
7.598000000000001e-06,-21.005031423999995,21.02110535936
7.5990000000000004e-06,-21.005031423999995,21.02110535936
7.6e-06,-21.005031423999995,21.02110535936
7.601000000000001e-06,-20.603021311999996,21.02110535936
7.602e-06,-20.603021311999996,21.02110535936
7.603000000000001e-06,-20.603021311999996,21.02110535936
7.604e-06,-20.603021311999996,21.02110535936
7.605000000000001e-06,-20.201011199999996,21.02110535936
7.6060000000000005e-06,-20.201011199999996,21.02110535936
7.607e-06,-19.799001087999997,21.02110535936
7.608000000000001e-06,-19.799001087999997,21.02110535936
7.609e-06,-19.799001087999997,21.02110535936
7.610000000000001e-06,-19.799001087999997,21.02110535936
7.6110000000000005e-06,-19.799001087999997,21.02110535936
7.612e-06,-19.799001087999997,21.02110535936
7.613000000000001e-06,-19.799001087999997,21.02110535936
7.614e-06,-19.799001087999997,21.02110535936
7.615000000000001e-06,-19.396990975999998,21.02110535936
7.6160000000000004e-06,-19.396990975999998,21.02110535936
7.617e-06,-19.396990975999998,21.02110535936
7.618000000000001e-06,-19.396990975999998,21.02110535936
7.619e-06,-18.994980864,21.02110535936
7.620000000000001e-06,-18.994980864,21.02110535936
7.621e-06,-18.994980864,21.02110535936
7.622000000000001e-06,-18.994980864,21.02110535936
7.6230000000000005e-06,-18.994980864,21.02110535936
7.624e-06,-18.994980864,21.02110535936
7.625000000000001e-06,-18.592970752,21.02110535936
7.626e-06,-18.592970752,21.02110535936
7.627000000000001e-06,-18.592970752,21.02110535936
7.6280000000000005e-06,-18.592970752,21.02110535936
7.629e-06,-18.592970752,21.02110535936
7.63e-06,-18.592970752,21.02110535936
7.631e-06,-18.19096064,21.02110535936
7.632e-06,-18.19096064,21.02110535936
7.633000000000001e-06,-18.19096064,21.02110535936
7.634e-06,-18.19096064,21.02110535936
7.635e-06,-18.19096064,21.02110535936
7.636000000000001e-06,-18.19096064,21.02110535936
7.637e-06,-18.19096064,21.02110535936
7.638e-06,-17.788950528,21.02110535936
7.639000000000001e-06,-17.788950528,21.02110535936
7.64e-06,-17.788950528,21.02110535936
7.641e-06,-17.386940415999995,21.02110535936
7.642e-06,-17.386940415999995,21.02110535936
7.643000000000001e-06,-17.386940415999995,21.02110535936
7.644e-06,-17.386940415999995,21.02110535936
7.645e-06,-16.984930303999995,21.02110535936
7.646000000000001e-06,-16.984930303999995,21.02110535936
7.647e-06,-16.984930303999995,21.02110535936
7.648e-06,-16.984930303999995,21.02110535936
7.649e-06,-16.984930303999995,21.02110535936
7.650000000000001e-06,-16.984930303999995,21.02110535936
7.651e-06,-16.984930303999995,21.02110535936
7.652e-06,-16.582920191999996,21.02110535936
7.653000000000001e-06,-16.582920191999996,21.02110535936
7.654e-06,-16.582920191999996,21.02110535936
7.655e-06,-16.582920191999996,21.02110535936
7.656000000000001e-06,-16.582920191999996,21.02110535936
7.657e-06,-16.582920191999996,21.02110535936
7.658e-06,-16.582920191999996,21.02110535936
7.659e-06,-16.582920191999996,21.02110535936
7.660000000000001e-06,-16.582920191999996,21.02110535936
7.661e-06,-16.582920191999996,21.02110535936
7.662e-06,-16.582920191999996,21.02110535936
7.663000000000001e-06,-16.582920191999996,21.02110535936
7.664e-06,-16.582920191999996,21.02110535936
7.665e-06,-16.180910079999997,21.02110535936
7.666e-06,-16.180910079999997,21.02110535936
7.667000000000001e-06,-16.180910079999997,21.02110535936
7.668e-06,-16.180910079999997,21.02110535936
7.669e-06,-16.180910079999997,21.02110535936
7.670000000000001e-06,-16.180910079999997,21.02110535936
7.671e-06,-16.180910079999997,21.02110535936
7.672e-06,-16.180910079999997,21.02110535936
7.673000000000001e-06,-16.180910079999997,21.02110535936
7.674e-06,-16.582920191999996,21.02110535936
7.675e-06,-16.582920191999996,21.02110535936
7.676e-06,-16.582920191999996,21.02110535936
7.677000000000001e-06,-16.180910079999997,21.02110535936
7.678e-06,-16.180910079999997,21.02110535936
7.679e-06,-16.180910079999997,21.02110535936
7.680000000000001e-06,-16.180910079999997,21.02110535936
7.681e-06,-16.180910079999997,21.02110535936
7.682e-06,-16.180910079999997,21.02110535936
7.683e-06,-15.778899967999998,21.02110535936
7.684000000000001e-06,-15.778899967999998,21.02110535936
7.685e-06,-15.778899967999998,21.02110535936
7.686e-06,-16.180910079999997,21.02110535936
7.687000000000001e-06,-16.180910079999997,21.02110535936
7.688e-06,-16.180910079999997,21.02110535936
7.689e-06,-16.180910079999997,21.02110535936
7.690000000000001e-06,-16.180910079999997,21.02110535936
7.691e-06,-16.180910079999997,21.02110535936
7.692e-06,-16.180910079999997,21.02110535936
7.693e-06,-16.180910079999997,21.02110535936
7.694000000000001e-06,-16.180910079999997,21.02110535936
7.695e-06,-16.180910079999997,21.02110535936
7.696e-06,-16.180910079999997,21.02110535936
7.697000000000001e-06,-16.180910079999997,21.02110535936
7.698e-06,-16.180910079999997,21.02110535936
7.699e-06,-16.582920191999996,21.02110535936
7.7e-06,-16.582920191999996,21.02110535936
7.701000000000001e-06,-16.582920191999996,21.02110535936
7.702e-06,-16.180910079999997,21.02110535936
7.703e-06,-16.180910079999997,21.02110535936
7.704000000000001e-06,-16.180910079999997,21.02110535936
7.705e-06,-16.180910079999997,21.02110535936
7.706e-06,-16.180910079999997,21.02110535936
7.707000000000001e-06,-16.582920191999996,21.02110535936
7.708e-06,-16.582920191999996,21.02110535936
7.709e-06,-16.582920191999996,21.02110535936
7.71e-06,-16.582920191999996,21.02110535936
7.711000000000001e-06,-16.984930303999995,21.02110535936
7.712e-06,-16.984930303999995,21.02110535936
7.713e-06,-16.984930303999995,21.02110535936
7.714000000000001e-06,-16.984930303999995,21.02110535936
7.715e-06,-16.984930303999995,21.02110535936
7.716e-06,-16.984930303999995,21.02110535936
7.717e-06,-16.984930303999995,21.02110535936
7.718000000000001e-06,-16.984930303999995,21.02110535936
7.719e-06,-16.984930303999995,21.02110535936
7.72e-06,-16.984930303999995,21.02110535936
7.721000000000001e-06,-17.386940415999995,21.02110535936
7.722e-06,-17.386940415999995,21.02110535936
7.723e-06,-17.386940415999995,21.02110535936
7.724000000000001e-06,-17.386940415999995,21.02110535936
7.725e-06,-17.788950528,21.02110535936
7.726e-06,-17.788950528,21.02110535936
7.727e-06,-17.788950528,21.02110535936
7.728000000000001e-06,-17.788950528,21.02110535936
7.729e-06,-17.788950528,21.02110535936
7.73e-06,-17.788950528,21.02110535936
7.731000000000001e-06,-17.788950528,21.02110535936
7.732e-06,-18.19096064,21.02110535936
7.733e-06,-18.19096064,21.02110535936
7.734e-06,-18.19096064,21.02110535936
7.735000000000001e-06,-18.592970752,21.02110535936
7.736e-06,-18.592970752,21.02110535936
7.737e-06,-18.592970752,21.02110535936
7.738000000000001e-06,-18.994980864,21.02110535936
7.739e-06,-18.994980864,21.02110535936
7.74e-06,-18.994980864,21.02110535936
7.741000000000001e-06,-18.994980864,21.02110535936
7.742e-06,-18.994980864,21.02110535936
7.743e-06,-18.994980864,21.02110535936
7.744e-06,-18.994980864,21.02110535936
7.745000000000001e-06,-18.994980864,21.02110535936
7.746e-06,-18.994980864,21.02110535936
7.747e-06,-18.994980864,21.02110535936
7.748000000000001e-06,-19.396990975999998,21.02110535936
7.749e-06,-19.396990975999998,21.02110535936
7.75e-06,-19.396990975999998,21.02110535936
7.751e-06,-19.799001087999997,21.02110535936
7.752e-06,-19.799001087999997,21.02110535936
7.753e-06,-19.799001087999997,21.02110535936
7.754e-06,-20.201011199999996,21.02110535936
7.755000000000001e-06,-20.201011199999996,21.02110535936
7.756e-06,-20.201011199999996,21.02110535936
7.757e-06,-20.201011199999996,21.02110535936
7.758000000000001e-06,-20.201011199999996,21.02110535936
7.759e-06,-20.201011199999996,21.02110535936
7.76e-06,-20.201011199999996,21.02110535936
7.761e-06,-20.201011199999996,21.02110535936
7.762000000000001e-06,-20.201011199999996,21.02110535936
7.763e-06,-20.201011199999996,21.02110535936
7.764e-06,-20.603021311999996,21.02110535936
7.765000000000001e-06,-20.603021311999996,21.02110535936
7.766e-06,-20.603021311999996,21.02110535936
7.767e-06,-21.005031423999995,21.02110535936
7.768e-06,-21.005031423999995,21.02110535936
7.769e-06,-21.005031423999995,21.02110535936
7.77e-06,-21.005031423999995,21.02110535936
7.771e-06,-21.407041535999994,21.02110535936
7.772000000000001e-06,-21.407041535999994,21.02110535936
7.773e-06,-21.407041535999994,21.02110535936
7.774e-06,-21.407041535999994,21.02110535936
7.775000000000001e-06,-21.407041535999994,21.02110535936
7.776e-06,-21.407041535999994,21.02110535936
7.777e-06,-21.407041535999994,21.02110535936
7.778e-06,-21.407041535999994,21.02110535936
7.779000000000001e-06,-21.809051648,21.02110535936
7.78e-06,-21.809051648,21.02110535936
7.781e-06,-21.809051648,21.02110535936
7.782000000000001e-06,-21.809051648,21.02110535936
7.783e-06,-21.809051648,21.02110535936
7.784e-06,-21.809051648,21.02110535936
7.785000000000001e-06,-21.809051648,21.02110535936
7.786e-06,-21.809051648,21.02110535936
7.787e-06,-21.809051648,21.02110535936
7.788e-06,-21.809051648,21.02110535936
7.789000000000001e-06,-21.809051648,21.02110535936
7.79e-06,-21.809051648,21.02110535936
7.791e-06,-22.21106176,21.02110535936
7.792000000000001e-06,-22.21106176,21.02110535936
7.793e-06,-22.21106176,21.02110535936
7.794e-06,-22.21106176,21.02110535936
7.795e-06,-22.613071872,21.02110535936
7.796000000000001e-06,-22.613071872,21.02110535936
7.797e-06,-22.613071872,21.02110535936
7.798e-06,-22.613071872,21.02110535936
7.799000000000001e-06,-22.613071872,21.02110535936
7.8e-06,-22.613071872,21.02110535936
7.801e-06,-22.613071872,21.02110535936
7.802000000000001e-06,-22.613071872,21.02110535936
7.803e-06,-22.613071872,21.02110535936
7.804e-06,-22.613071872,21.02110535936
7.805e-06,-23.015081984,21.02110535936
7.806000000000001e-06,-23.015081984,21.02110535936
7.807e-06,-23.015081984,21.02110535936
7.808e-06,-23.015081984,21.02110535936
7.809000000000001e-06,-23.015081984,21.02110535936
7.81e-06,-23.015081984,21.02110535936
7.811e-06,-23.015081984,21.02110535936
7.812e-06,-23.015081984,21.02110535936
7.813000000000001e-06,-23.015081984,21.02110535936
7.814e-06,-23.015081984,21.02110535936
7.815e-06,-23.015081984,21.02110535936
7.816000000000001e-06,-23.015081984,21.02110535936
7.817e-06,-23.015081984,21.02110535936
7.818e-06,-23.015081984,21.02110535936
7.819000000000001e-06,-23.015081984,21.02110535936
7.82e-06,-23.015081984,21.02110535936
7.821e-06,-23.015081984,21.02110535936
7.822e-06,-23.417092095999998,21.02110535936
7.823000000000001e-06,-23.417092095999998,21.02110535936
7.824e-06,-23.417092095999998,21.02110535936
7.825e-06,-23.417092095999998,21.02110535936
7.826000000000001e-06,-23.417092095999998,21.02110535936
7.827e-06,-23.417092095999998,21.02110535936
7.828e-06,-23.417092095999998,21.02110535936
7.829e-06,-23.417092095999998,21.02110535936
7.830000000000001e-06,-23.417092095999998,21.02110535936
7.831e-06,-23.417092095999998,21.02110535936
7.832e-06,-23.819102207999997,21.02110535936
7.833000000000001e-06,-23.819102207999997,21.02110535936
7.834e-06,-23.819102207999997,21.02110535936
7.835e-06,-23.819102207999997,21.02110535936
7.836000000000001e-06,-23.819102207999997,21.02110535936
7.837e-06,-23.819102207999997,21.02110535936
7.838e-06,-23.819102207999997,21.02110535936
7.839e-06,-23.819102207999997,21.02110535936
7.840000000000001e-06,-23.819102207999997,21.02110535936
7.841e-06,-23.819102207999997,21.02110535936
7.842e-06,-23.819102207999997,21.02110535936
7.843000000000001e-06,-23.819102207999997,21.02110535936
7.844e-06,-23.819102207999997,21.02110535936
7.845e-06,-23.819102207999997,21.02110535936
