Time (s),V_SEC,V_OUT
7.846e-06,-23.819102207999997,21.02110535936
7.847000000000001e-06,-23.819102207999997,21.02110535936
7.848e-06,-23.819102207999997,21.02110535936
7.849e-06,-23.819102207999997,21.02110535936
7.850000000000001e-06,-23.819102207999997,21.02110535936
7.851e-06,-23.819102207999997,21.02110535936
7.852e-06,-23.819102207999997,21.02110535936
7.853000000000001e-06,-23.819102207999997,21.02110535936
7.854e-06,-23.819102207999997,21.02110535936
7.855e-06,-23.417092095999998,21.02110535936
7.856e-06,-23.417092095999998,21.02110535936
7.857000000000001e-06,-23.417092095999998,21.02110535936
7.858e-06,-23.417092095999998,21.02110535936
7.859e-06,-23.417092095999998,21.02110535936
7.860000000000001e-06,-23.417092095999998,21.02110535936
7.861e-06,-23.417092095999998,21.02110535936
7.862e-06,-23.819102207999997,21.02110535936
7.863e-06,-23.819102207999997,21.02110535936
7.864000000000001e-06,-23.819102207999997,21.02110535936
7.865e-06,-23.819102207999997,21.02110535936
7.866e-06,-23.819102207999997,21.02110535936
7.867000000000001e-06,-23.819102207999997,21.02110535936
7.868e-06,-23.819102207999997,21.02110535936
7.869e-06,-23.819102207999997,21.02110535936
7.870000000000001e-06,-23.819102207999997,21.02110535936
7.871e-06,-23.819102207999997,21.02110535936
7.872e-06,-23.819102207999997,21.02110535936
7.873e-06,-23.819102207999997,21.02110535936
7.874000000000001e-06,-23.819102207999997,21.02110535936
7.875e-06,-23.819102207999997,21.02110535936
7.876e-06,-23.819102207999997,21.02110535936
7.877000000000001e-06,-23.819102207999997,21.02110535936
7.878e-06,-23.417092095999998,21.02110535936
7.879e-06,-23.417092095999998,21.02110535936
7.88e-06,-23.417092095999998,21.02110535936
7.881000000000001e-06,-23.015081984,21.02110535936
7.882e-06,-23.015081984,21.02110535936
7.883e-06,-23.417092095999998,21.02110535936
7.884000000000001e-06,-23.417092095999998,21.02110535936
7.885e-06,-23.417092095999998,21.02110535936
7.886e-06,-23.015081984,21.02110535936
7.887000000000001e-06,-23.015081984,21.02110535936
7.888e-06,-23.015081984,21.02110535936
7.889e-06,-23.015081984,21.02110535936
7.89e-06,-23.015081984,21.02110535936
7.891000000000001e-06,-23.015081984,21.02110535936
7.892e-06,-23.015081984,21.02110535936
7.893e-06,-23.015081984,21.02110535936
7.894000000000001e-06,-22.613071872,21.02110535936
7.895e-06,-22.613071872,21.02110535936
7.896e-06,-23.015081984,21.02110535936
7.897e-06,-23.015081984,21.02110535936
7.898000000000001e-06,-22.613071872,21.02110535936
7.899e-06,-22.613071872,21.02110535936
7.9e-06,-22.613071872,21.02110535936
7.901000000000001e-06,-23.015081984,21.02110535936
7.902e-06,-23.015081984,21.02110535936
7.903e-06,-23.015081984,21.02110535936
7.904000000000001e-06,-22.613071872,21.02110535936
7.905e-06,-22.613071872,21.02110535936
7.906e-06,-22.613071872,21.02110535936
7.907e-06,-22.613071872,21.02110535936
7.908000000000001e-06,-22.613071872,21.02110535936
7.909e-06,-22.613071872,21.02110535936
7.91e-06,-22.21106176,21.02110535936
7.911000000000001e-06,-22.21106176,21.02110535936
7.912e-06,-22.21106176,21.02110535936
7.913e-06,-22.21106176,21.02110535936
7.914e-06,-22.21106176,21.02110535936
7.915000000000001e-06,-22.21106176,21.02110535936
7.916e-06,-21.809051648,21.02110535936
7.917e-06,-21.809051648,21.02110535936
7.918000000000001e-06,-21.809051648,21.02110535936
7.919e-06,-21.809051648,21.02110535936
7.92e-06,-21.809051648,21.02110535936
7.921000000000001e-06,-21.809051648,21.02110535936
7.922e-06,-21.809051648,21.02110535936
7.923e-06,-21.809051648,21.02110535936
7.924e-06,-21.809051648,21.02110535936
7.925000000000001e-06,-21.809051648,21.02110535936
7.926e-06,-21.809051648,21.02110535936
7.927e-06,-21.809051648,21.02110535936
7.928000000000001e-06,-21.407041535999994,21.02110535936
7.929e-06,-21.407041535999994,21.02110535936
7.93e-06,-21.407041535999994,21.02110535936
7.931e-06,-21.407041535999994,21.02110535936
7.932000000000001e-06,-21.407041535999994,21.02110535936
7.933e-06,-21.407041535999994,21.02110535936
7.934e-06,-21.005031423999995,21.02110535936
7.935000000000001e-06,-21.005031423999995,21.02110535936
7.936e-06,-21.005031423999995,21.02110535936
7.937e-06,-21.005031423999995,21.02110535936
7.938000000000001e-06,-21.005031423999995,21.02110535936
7.939e-06,-20.603021311999996,21.02110535936
7.94e-06,-20.603021311999996,21.02110535936
7.941e-06,-20.603021311999996,21.02110535936
7.942000000000001e-06,-20.603021311999996,21.02110535936
7.943e-06,-20.603021311999996,21.02110535936
7.944e-06,-20.603021311999996,21.02110535936
7.945000000000001e-06,-20.201011199999996,21.02110535936
7.946e-06,-20.201011199999996,21.02110535936
7.947e-06,-20.201011199999996,21.02110535936
7.948e-06,-20.201011199999996,21.02110535936
7.949000000000001e-06,-20.201011199999996,21.02110535936
7.95e-06,-20.201011199999996,21.02110535936
7.951e-06,-19.799001087999997,21.02110535936
7.952000000000001e-06,-19.799001087999997,21.02110535936
7.953e-06,-19.799001087999997,21.02110535936
7.954e-06,-19.799001087999997,21.02110535936
7.955000000000001e-06,-19.799001087999997,21.02110535936
7.956e-06,-19.799001087999997,21.02110535936
7.957e-06,-19.396990975999998,21.02110535936
7.958e-06,-19.396990975999998,21.02110535936
7.959000000000001e-06,-19.396990975999998,21.02110535936
7.96e-06,-19.396990975999998,21.02110535936
7.961e-06,-18.994980864,21.02110535936
7.962000000000001e-06,-18.994980864,21.02110535936
7.963e-06,-18.994980864,21.02110535936
7.964e-06,-18.994980864,21.02110535936
7.965e-06,-18.994980864,21.02110535936
7.966000000000001e-06,-18.994980864,21.02110535936
7.967e-06,-18.994980864,21.02110535936
7.968e-06,-18.994980864,21.02110535936
7.969000000000001e-06,-18.994980864,21.02110535936
7.97e-06,-18.994980864,21.02110535936
7.971e-06,-18.994980864,21.02110535936
7.972000000000001e-06,-18.994980864,21.02110535936
7.973e-06,-18.994980864,21.02110535936
7.974e-06,-18.592970752,21.02110535936
7.975e-06,-18.592970752,21.02110535936
7.976000000000001e-06,-18.19096064,21.02110535936
7.977e-06,-18.19096064,21.02110535936
7.978e-06,-18.19096064,21.02110535936
7.979000000000001e-06,-18.19096064,21.02110535936
7.98e-06,-18.19096064,21.02110535936
7.981e-06,-18.19096064,21.02110535936
7.982e-06,-18.19096064,21.02110535936
7.983000000000001e-06,-18.19096064,21.02110535936
7.984e-06,-18.19096064,21.02110535936
7.985e-06,-17.788950528,21.02110535936
7.986000000000001e-06,-17.788950528,21.02110535936
7.987e-06,-17.788950528,21.02110535936
7.988e-06,-17.386940415999995,21.02110535936
7.989000000000001e-06,-17.386940415999995,21.02110535936
7.99e-06,-17.386940415999995,21.02110535936
7.991e-06,-17.386940415999995,21.02110535936
7.992e-06,-17.386940415999995,21.02110535936
7.993000000000001e-06,-17.386940415999995,21.02110535936
7.994e-06,-17.386940415999995,21.02110535936
7.995e-06,-17.386940415999995,21.02110535936
7.996000000000001e-06,-17.386940415999995,21.02110535936
7.997e-06,-17.386940415999995,21.02110535936
7.998e-06,-17.386940415999995,21.02110535936
7.999e-06,-17.386940415999995,21.02110535936
8.000000000000001e-06,-17.386940415999995,21.02110535936
8.001e-06,-17.386940415999995,21.02110535936
8.002e-06,-17.386940415999995,21.02110535936
8.003000000000001e-06,-17.386940415999995,21.02110535936
8.004e-06,-16.984930303999995,21.02110535936
8.005e-06,-16.984930303999995,21.02110535936
8.006000000000001e-06,-16.984930303999995,21.02110535936
8.007e-06,-16.984930303999995,21.02110535936
8.008e-06,-16.984930303999995,21.02110535936
8.009e-06,-16.984930303999995,21.02110535936
8.010000000000001e-06,-16.984930303999995,21.02110535936
8.011e-06,-16.984930303999995,21.02110535936
8.012e-06,-16.984930303999995,21.02110535936
8.013000000000001e-06,-16.984930303999995,21.02110535936
8.014e-06,-16.984930303999995,21.02110535936
8.015e-06,-16.984930303999995,21.02110535936
8.016e-06,-16.984930303999995,21.02110535936
8.017000000000001e-06,-17.386940415999995,21.02110535936
8.018e-06,-16.984930303999995,21.02110535936
8.019e-06,-16.984930303999995,21.02110535936
8.020000000000001e-06,-16.984930303999995,21.02110535936
8.021e-06,-16.984930303999995,21.02110535936
8.022e-06,-16.984930303999995,21.02110535936
8.023000000000001e-06,-16.984930303999995,21.02110535936
8.024e-06,-16.984930303999995,21.02110535936
8.025e-06,-16.984930303999995,21.02110535936
8.026e-06,-16.984930303999995,21.02110535936
8.027000000000001e-06,-16.984930303999995,21.02110535936
8.028e-06,-16.984930303999995,21.02110535936
8.029e-06,-16.984930303999995,21.02110535936
8.030000000000001e-06,-16.984930303999995,21.02110535936
8.031e-06,-16.984930303999995,21.02110535936
8.032e-06,-16.984930303999995,21.02110535936
8.033e-06,-16.984930303999995,21.02110535936
8.034000000000001e-06,-16.984930303999995,21.02110535936
8.035e-06,-16.984930303999995,21.02110535936
8.036e-06,-16.984930303999995,21.02110535936
8.037000000000001e-06,-17.386940415999995,21.02110535936
8.038e-06,-17.386940415999995,21.02110535936
8.039e-06,-17.386940415999995,21.02110535936
8.040000000000001e-06,-17.386940415999995,21.02110535936
8.041e-06,-17.386940415999995,21.02110535936
8.042e-06,-17.386940415999995,21.02110535936
8.043e-06,-17.386940415999995,21.02110535936
8.044000000000001e-06,-17.386940415999995,21.02110535936
8.045e-06,-17.386940415999995,21.02110535936
8.046e-06,-17.386940415999995,21.02110535936
8.047000000000001e-06,-17.386940415999995,21.02110535936
8.048e-06,-17.386940415999995,21.02110535936
8.049e-06,-17.386940415999995,21.02110535936
8.050000000000001e-06,-17.386940415999995,21.02110535936
8.051e-06,-17.386940415999995,21.02110535936
8.052e-06,-17.386940415999995,21.02110535936
8.053e-06,-17.386940415999995,21.02110535936
8.054000000000001e-06,-17.386940415999995,21.02110535936
8.055e-06,-17.386940415999995,21.02110535936
8.056e-06,-17.788950528,21.02110535936
8.057000000000001e-06,-17.788950528,21.02110535936
8.058e-06,-17.788950528,21.02110535936
8.059e-06,-17.788950528,21.02110535936
8.06e-06,-18.19096064,21.02110535936
8.061000000000001e-06,-18.19096064,21.02110535936
8.062e-06,-18.19096064,21.02110535936
8.063e-06,-18.19096064,21.02110535936
8.064000000000001e-06,-18.19096064,21.02110535936
8.065e-06,-18.592970752,21.02110535936
8.066e-06,-18.592970752,21.02110535936
8.067000000000001e-06,-18.592970752,21.02110535936
8.068e-06,-18.592970752,21.02110535936
8.069e-06,-18.592970752,21.02110535936
8.07e-06,-18.592970752,21.02110535936
8.071000000000001e-06,-18.592970752,21.02110535936
8.072e-06,-18.592970752,21.02110535936
8.073e-06,-18.592970752,21.02110535936
8.074000000000001e-06,-18.994980864,21.02110535936
8.075e-06,-18.994980864,21.02110535936
8.076e-06,-18.994980864,21.02110535936
8.077e-06,-18.994980864,21.02110535936
8.078000000000001e-06,-18.994980864,21.02110535936
8.079e-06,-18.994980864,21.02110535936
8.08e-06,-18.994980864,21.02110535936
8.081000000000001e-06,-18.994980864,21.02110535936
8.082e-06,-18.994980864,21.02110535936
8.083e-06,-18.994980864,21.02110535936
8.084000000000001e-06,-18.994980864,21.02110535936
8.085e-06,-19.396990975999998,21.02110535936
8.086e-06,-19.396990975999998,21.02110535936
8.087e-06,-19.396990975999998,21.02110535936
8.088000000000001e-06,-19.396990975999998,21.02110535936
8.089e-06,-19.396990975999998,21.02110535936
8.09e-06,-19.799001087999997,21.02110535936
8.091000000000001e-06,-19.799001087999997,21.02110535936
8.092e-06,-19.799001087999997,21.02110535936
8.093e-06,-19.799001087999997,21.02110535936
8.094e-06,-19.799001087999997,21.02110535936
8.095000000000001e-06,-19.799001087999997,21.02110535936
8.096e-06,-19.799001087999997,21.02110535936
8.097e-06,-19.799001087999997,21.02110535936
8.098000000000001e-06,-20.201011199999996,21.02110535936
8.099e-06,-20.201011199999996,21.02110535936
8.1e-06,-20.201011199999996,21.02110535936
8.101000000000001e-06,-20.201011199999996,21.02110535936
8.102e-06,-20.201011199999996,21.02110535936
8.103e-06,-20.201011199999996,21.02110535936
8.104e-06,-20.201011199999996,21.02110535936
8.105000000000001e-06,-20.603021311999996,21.02110535936
8.106e-06,-20.603021311999996,21.02110535936
8.107e-06,-20.603021311999996,21.02110535936
8.108000000000001e-06,-20.603021311999996,21.02110535936
8.109e-06,-21.005031423999995,21.02110535936
8.11e-06,-21.005031423999995,21.02110535936
8.111e-06,-21.005031423999995,21.02110535936
8.112000000000001e-06,-21.005031423999995,21.02110535936
8.113e-06,-21.005031423999995,21.02110535936
8.114e-06,-21.005031423999995,21.02110535936
8.115000000000001e-06,-21.005031423999995,21.02110535936
8.116e-06,-21.005031423999995,21.02110535936
8.117e-06,-21.005031423999995,21.02110535936
8.118000000000001e-06,-21.005031423999995,21.02110535936
8.119e-06,-21.005031423999995,21.02110535936
8.12e-06,-21.407041535999994,21.02110535936
8.121e-06,-21.407041535999994,21.02110535936
8.122000000000001e-06,-21.407041535999994,21.02110535936
8.123e-06,-21.407041535999994,21.02110535936
8.124e-06,-21.407041535999994,21.02110535936
8.125000000000001e-06,-21.407041535999994,21.02110535936
8.126e-06,-21.407041535999994,21.02110535936
8.127e-06,-21.407041535999994,21.02110535936
8.128e-06,-21.407041535999994,21.02110535936
8.129000000000001e-06,-21.407041535999994,21.02110535936
8.13e-06,-21.407041535999994,21.02110535936
8.131e-06,-21.809051648,21.02110535936
8.132000000000001e-06,-21.809051648,21.02110535936
8.133e-06,-21.809051648,21.02110535936
8.134e-06,-21.809051648,21.02110535936
8.135000000000001e-06,-21.809051648,21.02110535936
8.136e-06,-22.21106176,21.02110535936
8.137e-06,-22.21106176,21.02110535936
8.138e-06,-22.21106176,21.02110535936
8.139000000000001e-06,-22.21106176,21.02110535936
8.14e-06,-22.21106176,21.02110535936
8.141e-06,-22.21106176,21.02110535936
8.142000000000001e-06,-22.21106176,21.02110535936
8.143e-06,-22.21106176,21.02110535936
8.144e-06,-22.21106176,21.02110535936
8.145e-06,-22.21106176,21.02110535936
8.146000000000001e-06,-22.21106176,21.02110535936
8.147e-06,-22.21106176,21.02110535936
8.148e-06,-22.613071872,21.02110535936
8.149000000000001e-06,-22.613071872,21.02110535936
8.15e-06,-22.613071872,21.02110535936
8.151e-06,-22.613071872,21.02110535936
8.152000000000001e-06,-23.015081984,21.02110535936
8.153e-06,-23.015081984,21.02110535936
8.154e-06,-23.015081984,21.02110535936
8.155e-06,-23.015081984,21.02110535936
8.156000000000001e-06,-23.015081984,21.02110535936
8.157e-06,-23.015081984,21.02110535936
8.158e-06,-23.015081984,21.02110535936
8.159000000000001e-06,-23.015081984,21.02110535936
8.16e-06,-23.015081984,21.02110535936
8.161e-06,-23.015081984,21.02110535936
8.162e-06,-23.015081984,21.02110535936
8.163000000000001e-06,-23.015081984,21.02110535936
8.164e-06,-23.015081984,21.02110535936
8.165e-06,-23.015081984,21.02110535936
8.166000000000001e-06,-23.015081984,21.02110535936
8.167e-06,-23.015081984,21.02110535936
8.168e-06,-23.015081984,21.02110535936
8.169000000000001e-06,-23.015081984,21.02110535936
8.17e-06,-23.015081984,21.02110535936
8.171e-06,-23.015081984,21.02110535936
8.172e-06,-23.015081984,21.02110535936
8.173000000000001e-06,-23.015081984,21.02110535936
8.174e-06,-23.015081984,21.02110535936
8.175e-06,-23.015081984,21.02110535936
8.176000000000001e-06,-23.015081984,21.02110535936
8.177e-06,-23.015081984,21.02110535936
8.178e-06,-23.015081984,21.02110535936
8.179e-06,-23.015081984,21.02110535936
8.180000000000001e-06,-23.015081984,21.02110535936
8.181e-06,-23.015081984,21.02110535936
8.182e-06,-23.015081984,21.02110535936
8.183000000000001e-06,-23.015081984,21.02110535936
8.184e-06,-22.613071872,21.02110535936
8.185e-06,-22.613071872,21.02110535936
8.186000000000001e-06,-22.613071872,21.02110535936
8.187e-06,-23.015081984,21.02110535936
8.188e-06,-23.015081984,21.02110535936
8.189e-06,-23.015081984,21.02110535936
8.190000000000001e-06,-23.015081984,21.02110535936
8.191e-06,-23.015081984,21.02110535936
8.192e-06,-23.015081984,21.02110535936
8.193000000000001e-06,-23.015081984,21.02110535936
8.194e-06,-23.015081984,21.02110535936
8.195e-06,-23.015081984,21.02110535936
8.196e-06,-23.015081984,21.02110535936
8.197000000000001e-06,-23.015081984,21.02110535936
8.198e-06,-23.015081984,21.02110535936
8.199e-06,-23.015081984,21.02110535936
8.200000000000001e-06,-23.015081984,21.02110535936
8.201e-06,-23.015081984,21.02110535936
8.202e-06,-23.015081984,21.02110535936
8.203000000000001e-06,-23.015081984,21.02110535936
8.204e-06,-23.015081984,21.02110535936
8.205e-06,-22.613071872,21.02110535936
8.206e-06,-22.613071872,21.02110535936
8.207000000000001e-06,-22.613071872,21.02110535936
8.208e-06,-22.613071872,21.02110535936
8.209e-06,-22.613071872,21.02110535936
8.210000000000001e-06,-22.613071872,21.02110535936
8.211e-06,-22.613071872,21.02110535936
8.212e-06,-22.613071872,21.02110535936
8.213e-06,-22.613071872,21.02110535936
8.214000000000001e-06,-22.613071872,21.02110535936
8.215e-06,-22.613071872,21.02110535936
8.216e-06,-22.613071872,21.02110535936
8.217000000000001e-06,-22.613071872,21.02110535936
8.218e-06,-22.613071872,21.02110535936
8.219e-06,-22.613071872,21.02110535936
8.220000000000001e-06,-22.613071872,21.02110535936
8.221e-06,-22.613071872,21.02110535936
8.222e-06,-22.613071872,21.02110535936
8.223e-06,-22.613071872,21.02110535936
8.224000000000001e-06,-22.613071872,21.02110535936
8.225e-06,-22.613071872,21.02110535936
8.226e-06,-22.613071872,21.02110535936
8.227000000000001e-06,-22.613071872,21.02110535936
8.228e-06,-22.613071872,21.02110535936
8.229e-06,-22.613071872,21.02110535936
8.23e-06,-22.613071872,21.02110535936
8.231000000000001e-06,-22.21106176,21.02110535936
8.232e-06,-22.21106176,21.02110535936
8.233e-06,-22.21106176,21.02110535936
8.234000000000001e-06,-22.21106176,21.02110535936
8.235e-06,-22.21106176,21.02110535936
8.236e-06,-22.21106176,21.02110535936
8.237000000000001e-06,-22.21106176,21.02110535936
8.238e-06,-21.809051648,21.02110535936
8.239e-06,-21.809051648,21.02110535936
8.24e-06,-21.809051648,21.02110535936
8.241000000000001e-06,-21.809051648,21.02110535936
8.242e-06,-21.809051648,21.02110535936
8.243e-06,-21.809051648,21.02110535936
8.244000000000001e-06,-21.809051648,21.02110535936
8.245e-06,-21.809051648,21.02110535936
8.246e-06,-21.809051648,21.02110535936
8.247e-06,-21.407041535999994,21.02110535936
8.248000000000001e-06,-21.407041535999994,21.02110535936
8.249e-06,-21.407041535999994,21.02110535936
8.25e-06,-21.407041535999994,21.02110535936
8.251000000000001e-06,-21.407041535999994,21.02110535936
8.252e-06,-21.407041535999994,21.02110535936
8.253e-06,-21.005031423999995,21.02110535936
8.254000000000001e-06,-21.005031423999995,21.02110535936
8.255e-06,-21.005031423999995,21.02110535936
8.256e-06,-21.407041535999994,21.02110535936
8.257e-06,-21.407041535999994,21.02110535936
8.258000000000001e-06,-21.407041535999994,21.02110535936
8.259e-06,-21.407041535999994,21.02110535936
8.26e-06,-21.407041535999994,21.02110535936
8.261000000000001e-06,-21.005031423999995,21.02110535936
8.262e-06,-21.005031423999995,21.02110535936
8.263e-06,-21.005031423999995,21.02110535936
8.264e-06,-20.603021311999996,21.02110535936
8.265000000000001e-06,-20.603021311999996,21.02110535936
8.266e-06,-20.201011199999996,21.02110535936
8.267e-06,-20.201011199999996,21.02110535936
8.268000000000001e-06,-20.201011199999996,21.02110535936
8.269e-06,-20.201011199999996,21.02110535936
8.27e-06,-20.201011199999996,21.02110535936
8.271000000000001e-06,-20.201011199999996,21.02110535936
8.272e-06,-19.799001087999997,21.02110535936
8.273e-06,-19.799001087999997,21.02110535936
8.274e-06,-20.201011199999996,21.02110535936
8.275000000000001e-06,-19.799001087999997,21.02110535936
8.276e-06,-19.799001087999997,21.02110535936
8.277e-06,-19.799001087999997,21.02110535936
8.278000000000001e-06,-19.799001087999997,21.02110535936
8.279e-06,-19.799001087999997,21.02110535936
8.28e-06,-19.396990975999998,21.02110535936
8.281e-06,-19.396990975999998,21.02110535936
8.282000000000001e-06,-19.396990975999998,21.02110535936
8.283e-06,-19.799001087999997,21.02110535936
8.284e-06,-19.799001087999997,21.02110535936
8.285000000000001e-06,-19.799001087999997,21.02110535936
8.286e-06,-19.799001087999997,21.02110535936
8.287e-06,-19.799001087999997,21.02110535936
8.288000000000001e-06,-19.799001087999997,21.02110535936
8.289e-06,-19.396990975999998,21.02110535936
8.29e-06,-19.396990975999998,21.02110535936
8.291e-06,-19.396990975999998,21.02110535936
8.292000000000001e-06,-19.396990975999998,21.02110535936
8.293e-06,-19.396990975999998,21.02110535936
8.294e-06,-18.994980864,21.02110535936
8.295000000000001e-06,-18.994980864,21.02110535936
8.296e-06,-18.994980864,21.02110535936
8.297e-06,-18.592970752,21.02110535936
8.298000000000001e-06,-18.592970752,21.02110535936
8.299000000000001e-06,-18.592970752,21.02110535936
8.3e-06,-18.592970752,21.02110535936
8.301e-06,-18.592970752,21.02110535936
8.302000000000001e-06,-18.592970752,21.02110535936
8.303e-06,-18.592970752,21.02110535936
8.304e-06,-18.592970752,21.02110535936
8.305000000000001e-06,-18.592970752,21.02110535936
8.306e-06,-18.592970752,21.02110535936
8.307e-06,-18.592970752,21.02110535936
8.308e-06,-18.592970752,21.02110535936
8.309000000000001e-06,-18.592970752,21.02110535936
8.31e-06,-18.592970752,21.02110535936
8.311e-06,-18.19096064,21.02110535936
8.312000000000001e-06,-18.19096064,21.02110535936
8.313e-06,-18.19096064,21.02110535936
8.314e-06,-18.19096064,21.02110535936
8.315000000000001e-06,-17.788950528,21.02110535936
8.316000000000001e-06,-17.788950528,21.02110535936
8.317e-06,-17.788950528,21.02110535936
8.318e-06,-17.788950528,21.02110535936
8.319000000000001e-06,-17.788950528,21.02110535936
8.32e-06,-17.788950528,21.02110535936
8.321e-06,-17.788950528,21.02110535936
8.322000000000001e-06,-17.788950528,21.02110535936
8.323e-06,-17.788950528,21.02110535936
8.324e-06,-17.788950528,21.02110535936
8.325e-06,-17.788950528,21.02110535936
8.326000000000001e-06,-17.386940415999995,21.02110535936
8.327e-06,-17.386940415999995,21.02110535936
8.328e-06,-17.386940415999995,21.02110535936
8.329000000000001e-06,-17.386940415999995,21.02110535936
8.33e-06,-17.386940415999995,21.02110535936
8.331e-06,-17.386940415999995,21.02110535936
8.332000000000001e-06,-16.984930303999995,21.02110535936
8.333000000000001e-06,-16.984930303999995,21.02110535936
8.334e-06,-16.984930303999995,21.02110535936
8.335e-06,-16.984930303999995,21.02110535936
8.336000000000001e-06,-17.386940415999995,21.02110535936
8.337e-06,-17.386940415999995,21.02110535936
8.338e-06,-17.386940415999995,21.02110535936
8.339000000000001e-06,-17.386940415999995,21.02110535936
8.34e-06,-16.984930303999995,21.02110535936
8.341e-06,-16.984930303999995,21.02110535936
8.342e-06,-16.984930303999995,21.02110535936
8.343000000000001e-06,-16.984930303999995,21.02110535936
8.344e-06,-16.984930303999995,21.02110535936
8.345e-06,-16.984930303999995,21.02110535936
8.346000000000001e-06,-16.984930303999995,21.02110535936
8.347e-06,-16.984930303999995,21.02110535936
8.348e-06,-16.984930303999995,21.02110535936
8.349000000000001e-06,-16.582920191999996,21.02110535936
8.35e-06,-16.582920191999996,21.02110535936
8.351e-06,-16.582920191999996,21.02110535936
8.352e-06,-16.582920191999996,21.02110535936
8.353000000000001e-06,-16.582920191999996,21.02110535936
8.354e-06,-16.582920191999996,21.02110535936
8.355e-06,-16.582920191999996,21.02110535936
8.356000000000001e-06,-16.582920191999996,21.02110535936
8.357e-06,-16.984930303999995,21.02110535936
8.358e-06,-16.984930303999995,21.02110535936
8.359e-06,-16.984930303999995,21.02110535936
8.360000000000001e-06,-16.984930303999995,21.02110535936
8.361e-06,-16.582920191999996,21.02110535936
8.362e-06,-16.582920191999996,21.02110535936
8.363000000000001e-06,-16.582920191999996,21.02110535936
8.364e-06,-16.582920191999996,21.02110535936
8.365e-06,-16.582920191999996,21.02110535936
8.366000000000001e-06,-16.582920191999996,21.02110535936
8.367e-06,-16.582920191999996,21.02110535936
8.368e-06,-16.582920191999996,21.02110535936
8.369e-06,-16.984930303999995,21.02110535936
8.370000000000001e-06,-16.984930303999995,21.02110535936
8.371e-06,-16.984930303999995,21.02110535936
8.372e-06,-16.984930303999995,21.02110535936
8.373000000000001e-06,-16.984930303999995,21.02110535936
8.374e-06,-16.984930303999995,21.02110535936
8.375e-06,-16.984930303999995,21.02110535936
8.376e-06,-16.984930303999995,21.02110535936
8.377000000000001e-06,-16.984930303999995,21.02110535936
8.378e-06,-16.984930303999995,21.02110535936
8.379e-06,-16.984930303999995,21.02110535936
8.380000000000001e-06,-17.386940415999995,21.02110535936
8.381e-06,-16.984930303999995,21.02110535936
8.382e-06,-16.984930303999995,21.02110535936
8.383000000000001e-06,-16.984930303999995,21.02110535936
8.384e-06,-16.984930303999995,21.02110535936
8.385e-06,-16.984930303999995,21.02110535936
8.386e-06,-16.984930303999995,21.02110535936
8.387000000000001e-06,-17.386940415999995,21.02110535936
8.388e-06,-17.386940415999995,21.02110535936
8.389e-06,-17.386940415999995,21.02110535936
8.390000000000001e-06,-17.386940415999995,21.02110535936
8.391e-06,-17.386940415999995,21.02110535936
8.392e-06,-17.386940415999995,21.02110535936
8.393e-06,-17.386940415999995,21.02110535936
8.394000000000001e-06,-17.386940415999995,21.02110535936
8.395e-06,-17.386940415999995,21.02110535936
8.396e-06,-17.788950528,21.02110535936
8.397000000000001e-06,-17.788950528,21.02110535936
8.398e-06,-17.788950528,21.02110535936
8.399e-06,-17.788950528,21.02110535936
8.400000000000001e-06,-18.19096064,21.02110535936
8.401e-06,-18.19096064,21.02110535936
8.402e-06,-18.19096064,21.02110535936
8.403e-06,-18.19096064,21.02110535936
8.404000000000001e-06,-18.19096064,21.02110535936
8.405e-06,-18.19096064,21.02110535936
8.406e-06,-18.19096064,21.02110535936
8.407000000000001e-06,-17.788950528,21.02110535936
8.408e-06,-18.19096064,21.02110535936
