Time (s),V_SEC,V_OUT
8.409e-06,-18.19096064,21.02110535936
8.41e-06,-18.19096064,21.02110535936
8.411000000000001e-06,-18.19096064,21.02110535936
8.412e-06,-18.19096064,21.02110535936
8.413e-06,-18.19096064,21.02110535936
8.414000000000001e-06,-18.592970752,21.02110535936
8.415e-06,-18.592970752,21.02110535936
8.416e-06,-18.592970752,21.02110535936
8.417000000000001e-06,-18.592970752,21.02110535936
8.418e-06,-18.592970752,21.02110535936
8.419e-06,-18.592970752,21.02110535936
8.42e-06,-18.994980864,21.02110535936
8.421000000000001e-06,-18.994980864,21.02110535936
8.422e-06,-18.994980864,21.02110535936
8.423e-06,-18.994980864,21.02110535936
8.424000000000001e-06,-18.994980864,21.02110535936
8.425e-06,-18.994980864,21.02110535936
8.426e-06,-19.396990975999998,21.02110535936
8.427e-06,-19.396990975999998,21.02110535936
8.428000000000001e-06,-19.799001087999997,21.02110535936
8.429e-06,-19.799001087999997,21.02110535936
8.43e-06,-19.799001087999997,21.02110535936
8.431000000000001e-06,-19.799001087999997,21.02110535936
8.432e-06,-19.799001087999997,21.02110535936
8.433e-06,-20.201011199999996,21.02110535936
8.434000000000001e-06,-19.799001087999997,21.02110535936
8.435e-06,-19.799001087999997,21.02110535936
8.436e-06,-19.799001087999997,21.02110535936
8.437e-06,-19.799001087999997,21.02110535936
8.438000000000001e-06,-19.799001087999997,21.02110535936
8.439e-06,-19.799001087999997,21.02110535936
8.44e-06,-19.799001087999997,21.02110535936
8.441000000000001e-06,-19.799001087999997,21.02110535936
8.442e-06,-19.799001087999997,21.02110535936
8.443e-06,-19.799001087999997,21.02110535936
8.444e-06,-19.799001087999997,21.02110535936
8.445000000000001e-06,-19.799001087999997,21.02110535936
8.446e-06,-20.201011199999996,21.02110535936
8.447e-06,-20.201011199999996,21.02110535936
8.448000000000001e-06,-20.201011199999996,21.02110535936
8.449e-06,-20.201011199999996,21.02110535936
8.45e-06,-20.201011199999996,21.02110535936
8.451000000000001e-06,-20.201011199999996,21.02110535936
8.452e-06,-20.201011199999996,21.02110535936
8.453e-06,-20.201011199999996,21.02110535936
8.454e-06,-20.201011199999996,21.02110535936
8.455000000000001e-06,-20.201011199999996,21.02110535936
8.456e-06,-20.603021311999996,21.02110535936
8.457e-06,-20.603021311999996,21.02110535936
8.458000000000001e-06,-20.603021311999996,21.02110535936
8.459e-06,-20.603021311999996,21.02110535936
8.46e-06,-20.603021311999996,21.02110535936
8.461e-06,-21.005031423999995,21.02110535936
8.462000000000001e-06,-21.005031423999995,21.02110535936
8.463e-06,-21.005031423999995,21.02110535936
8.464e-06,-21.005031423999995,21.02110535936
8.465000000000001e-06,-21.005031423999995,21.02110535936
8.466e-06,-21.005031423999995,21.02110535936
8.467e-06,-21.407041535999994,21.02110535936
8.468000000000001e-06,-21.407041535999994,21.02110535936
8.469e-06,-21.407041535999994,21.02110535936
8.47e-06,-21.005031423999995,21.02110535936
8.471e-06,-21.005031423999995,21.02110535936
8.472000000000001e-06,-21.005031423999995,21.02110535936
8.473e-06,-21.005031423999995,21.02110535936
8.474e-06,-21.005031423999995,21.02110535936
8.475000000000001e-06,-21.005031423999995,21.02110535936
8.476e-06,-21.005031423999995,21.02110535936
8.477e-06,-21.407041535999994,21.02110535936
8.478e-06,-21.407041535999994,21.02110535936
8.479000000000001e-06,-21.407041535999994,21.02110535936
8.48e-06,-21.407041535999994,21.02110535936
8.481e-06,-21.407041535999994,21.02110535936
8.482000000000001e-06,-21.407041535999994,21.02110535936
8.483e-06,-21.407041535999994,21.02110535936
8.484e-06,-21.407041535999994,21.02110535936
8.485000000000001e-06,-21.407041535999994,21.02110535936
8.486e-06,-21.809051648,21.02110535936
8.487e-06,-21.809051648,21.02110535936
8.488e-06,-21.809051648,21.02110535936
8.489000000000001e-06,-21.809051648,21.02110535936
8.49e-06,-21.809051648,21.02110535936
8.491e-06,-21.407041535999994,21.02110535936
8.492000000000001e-06,-21.407041535999994,21.02110535936
8.493e-06,-21.407041535999994,21.02110535936
8.494e-06,-21.407041535999994,21.02110535936
8.495e-06,-21.407041535999994,21.02110535936
8.496000000000001e-06,-21.407041535999994,21.02110535936
8.497e-06,-21.407041535999994,21.02110535936
8.498e-06,-21.407041535999994,21.02110535936
8.499000000000001e-06,-21.809051648,21.02110535936
8.5e-06,-21.809051648,21.02110535936
8.501e-06,-21.809051648,21.02110535936
8.502000000000001e-06,-21.809051648,21.02110535936
8.503e-06,-21.809051648,21.02110535936
8.504e-06,-21.809051648,21.02110535936
8.505e-06,-21.809051648,21.02110535936
8.506000000000001e-06,-21.809051648,21.02110535936
8.507e-06,-21.809051648,21.02110535936
8.508e-06,-21.809051648,21.02110535936
8.509000000000001e-06,-21.809051648,21.02110535936
8.51e-06,-21.809051648,21.02110535936
8.511e-06,-21.809051648,21.02110535936
8.512e-06,-21.809051648,21.02110535936
8.513000000000001e-06,-21.809051648,21.02110535936
8.514e-06,-21.809051648,21.02110535936
8.515e-06,-21.809051648,21.02110535936
8.516000000000001e-06,-21.809051648,21.02110535936
8.517e-06,-21.809051648,21.02110535936
8.518e-06,-21.809051648,21.02110535936
8.519000000000001e-06,-21.407041535999994,21.02110535936
8.52e-06,-21.407041535999994,21.02110535936
8.521e-06,-21.407041535999994,21.02110535936
8.522e-06,-21.407041535999994,21.02110535936
8.523000000000001e-06,-21.407041535999994,21.02110535936
8.524e-06,-21.407041535999994,21.02110535936
8.525e-06,-21.407041535999994,21.02110535936
8.526000000000001e-06,-21.809051648,21.02110535936
8.527e-06,-21.809051648,21.02110535936
8.528e-06,-21.809051648,21.02110535936
8.529e-06,-21.809051648,21.02110535936
8.530000000000001e-06,-21.809051648,21.02110535936
8.531e-06,-21.809051648,21.02110535936
8.532e-06,-21.809051648,21.02110535936
8.533000000000001e-06,-21.407041535999994,21.02110535936
8.534e-06,-21.407041535999994,21.02110535936
8.535e-06,-21.407041535999994,21.02110535936
8.536000000000001e-06,-21.407041535999994,21.02110535936
8.537e-06,-21.407041535999994,21.02110535936
8.538e-06,-21.407041535999994,21.02110535936
8.539e-06,-21.407041535999994,21.02110535936
8.540000000000001e-06,-21.407041535999994,21.02110535936
8.541e-06,-21.407041535999994,21.02110535936
8.542e-06,-21.407041535999994,21.02110535936
8.543000000000001e-06,-21.407041535999994,21.02110535936
8.544e-06,-21.407041535999994,21.02110535936
8.545e-06,-21.407041535999994,21.02110535936
8.546000000000001e-06,-21.407041535999994,21.02110535936
8.547000000000001e-06,-21.407041535999994,21.02110535936
8.548e-06,-21.407041535999994,21.02110535936
8.549e-06,-21.407041535999994,21.02110535936
8.550000000000001e-06,-21.407041535999994,21.02110535936
8.551e-06,-21.407041535999994,21.02110535936
8.552e-06,-21.407041535999994,21.02110535936
8.553000000000001e-06,-21.005031423999995,21.02110535936
8.554e-06,-21.005031423999995,21.02110535936
8.555e-06,-21.005031423999995,21.02110535936
8.556e-06,-21.005031423999995,21.02110535936
8.557000000000001e-06,-21.005031423999995,21.02110535936
8.558e-06,-21.005031423999995,21.02110535936
8.559e-06,-21.005031423999995,21.02110535936
8.560000000000001e-06,-21.005031423999995,21.02110535936
8.561e-06,-21.005031423999995,21.02110535936
8.562e-06,-21.005031423999995,21.02110535936
8.563000000000001e-06,-21.005031423999995,21.02110535936
8.564000000000001e-06,-21.005031423999995,21.02110535936
8.565e-06,-21.005031423999995,21.02110535936
8.566e-06,-21.005031423999995,21.02110535936
8.567000000000001e-06,-21.005031423999995,21.02110535936
8.568e-06,-20.603021311999996,21.02110535936
8.569e-06,-20.603021311999996,21.02110535936
8.570000000000001e-06,-20.603021311999996,21.02110535936
8.571e-06,-20.603021311999996,21.02110535936
8.572e-06,-20.603021311999996,21.02110535936
8.573e-06,-20.603021311999996,21.02110535936
8.574000000000001e-06,-20.603021311999996,21.02110535936
8.575e-06,-20.603021311999996,21.02110535936
8.576e-06,-20.603021311999996,21.02110535936
8.577000000000001e-06,-20.201011199999996,21.02110535936
8.578e-06,-20.201011199999996,21.02110535936
8.579e-06,-20.201011199999996,21.02110535936
8.580000000000001e-06,-19.799001087999997,21.02110535936
8.581000000000001e-06,-19.799001087999997,21.02110535936
8.582e-06,-19.799001087999997,21.02110535936
8.583e-06,-19.396990975999998,21.02110535936
8.584000000000001e-06,-19.396990975999998,21.02110535936
8.585e-06,-19.396990975999998,21.02110535936
8.586e-06,-19.396990975999998,21.02110535936
8.587000000000001e-06,-19.396990975999998,21.02110535936
8.588e-06,-19.396990975999998,21.02110535936
8.589e-06,-19.396990975999998,21.02110535936
8.59e-06,-19.396990975999998,21.02110535936
8.591000000000001e-06,-19.396990975999998,21.02110535936
8.592e-06,-19.396990975999998,21.02110535936
8.593e-06,-19.396990975999998,21.02110535936
8.594000000000001e-06,-19.396990975999998,21.02110535936
8.595e-06,-19.396990975999998,21.02110535936
8.596e-06,-18.994980864,21.02110535936
8.597000000000001e-06,-18.994980864,21.02110535936
8.598000000000001e-06,-18.994980864,21.02110535936
8.599e-06,-18.994980864,21.02110535936
8.6e-06,-18.994980864,21.02110535936
8.601000000000001e-06,-18.994980864,21.02110535936
8.602e-06,-18.994980864,21.02110535936
8.603e-06,-18.994980864,21.02110535936
8.604000000000001e-06,-18.592970752,21.02110535936
8.605e-06,-18.592970752,21.02110535936
8.606e-06,-18.592970752,21.02110535936
8.607e-06,-18.592970752,21.02110535936
8.608000000000001e-06,-18.592970752,21.02110535936
8.609e-06,-18.592970752,21.02110535936
8.61e-06,-18.592970752,21.02110535936
8.611000000000001e-06,-18.592970752,21.02110535936
8.612e-06,-18.592970752,21.02110535936
8.613e-06,-18.592970752,21.02110535936
8.614000000000001e-06,-18.592970752,21.02110535936
8.615000000000001e-06,-18.19096064,21.02110535936
8.616e-06,-18.19096064,21.02110535936
8.617e-06,-18.19096064,21.02110535936
8.618000000000001e-06,-17.788950528,21.02110535936
8.619e-06,-17.788950528,21.02110535936
8.62e-06,-17.788950528,21.02110535936
8.621000000000001e-06,-17.788950528,21.02110535936
8.622e-06,-17.788950528,21.02110535936
8.623e-06,-17.788950528,21.02110535936
8.624e-06,-17.788950528,21.02110535936
8.625000000000001e-06,-17.788950528,21.02110535936
8.626e-06,-17.788950528,21.02110535936
8.627e-06,-17.788950528,21.02110535936
8.628000000000001e-06,-17.788950528,21.02110535936
8.629e-06,-17.788950528,21.02110535936
8.63e-06,-17.788950528,21.02110535936
8.631000000000001e-06,-17.788950528,21.02110535936
8.632000000000001e-06,-17.788950528,21.02110535936
8.633e-06,-17.788950528,21.02110535936
8.634e-06,-17.386940415999995,21.02110535936
8.635000000000001e-06,-17.386940415999995,21.02110535936
8.636e-06,-17.386940415999995,21.02110535936
8.637e-06,-17.386940415999995,21.02110535936
8.638000000000001e-06,-17.386940415999995,21.02110535936
8.639e-06,-16.984930303999995,21.02110535936
8.64e-06,-16.984930303999995,21.02110535936
8.641e-06,-16.984930303999995,21.02110535936
8.642000000000001e-06,-16.984930303999995,21.02110535936
8.643e-06,-16.984930303999995,21.02110535936
8.644e-06,-16.984930303999995,21.02110535936
8.645000000000001e-06,-16.984930303999995,21.02110535936
8.646e-06,-16.984930303999995,21.02110535936
8.647e-06,-16.582920191999996,21.02110535936
8.648000000000001e-06,-16.582920191999996,21.02110535936
8.649e-06,-16.582920191999996,21.02110535936
8.65e-06,-16.582920191999996,21.02110535936
8.651e-06,-16.582920191999996,21.02110535936
8.652000000000001e-06,-16.582920191999996,21.02110535936
8.653e-06,-16.984930303999995,21.02110535936
8.654e-06,-16.984930303999995,21.02110535936
8.655000000000001e-06,-16.984930303999995,21.02110535936
8.656e-06,-16.582920191999996,21.02110535936
8.657e-06,-16.582920191999996,21.02110535936
8.658e-06,-16.582920191999996,21.02110535936
8.659000000000001e-06,-16.582920191999996,21.02110535936
8.66e-06,-16.582920191999996,21.02110535936
8.661e-06,-16.582920191999996,21.02110535936
8.662000000000001e-06,-16.582920191999996,21.02110535936
8.663e-06,-16.582920191999996,21.02110535936
8.664e-06,-16.582920191999996,21.02110535936
8.665000000000001e-06,-16.582920191999996,21.02110535936
8.666e-06,-16.582920191999996,21.02110535936
8.667e-06,-16.180910079999997,21.02110535936
8.668e-06,-16.180910079999997,21.02110535936
8.669000000000001e-06,-16.180910079999997,21.02110535936
8.67e-06,-16.180910079999997,21.02110535936
8.671e-06,-16.180910079999997,21.02110535936
8.672000000000001e-06,-16.180910079999997,21.02110535936
8.673e-06,-16.180910079999997,21.02110535936
8.674e-06,-16.180910079999997,21.02110535936
8.675e-06,-16.180910079999997,21.02110535936
8.676000000000001e-06,-16.180910079999997,21.02110535936
8.677e-06,-16.180910079999997,21.02110535936
8.678e-06,-16.180910079999997,21.02110535936
8.679000000000001e-06,-16.180910079999997,21.02110535936
8.68e-06,-16.582920191999996,21.02110535936
8.681e-06,-16.582920191999996,21.02110535936
8.682000000000001e-06,-16.582920191999996,21.02110535936
8.683e-06,-16.180910079999997,21.02110535936
8.684e-06,-16.180910079999997,21.02110535936
8.685e-06,-16.180910079999997,21.02110535936
8.686000000000001e-06,-16.180910079999997,21.02110535936
8.687e-06,-16.180910079999997,21.02110535936
8.688e-06,-16.582920191999996,21.02110535936
8.689000000000001e-06,-16.582920191999996,21.02110535936
8.69e-06,-16.582920191999996,21.02110535936
8.691e-06,-16.582920191999996,21.02110535936
8.692e-06,-16.582920191999996,21.02110535936
8.693000000000001e-06,-16.582920191999996,21.02110535936
8.694e-06,-16.582920191999996,21.02110535936
8.695e-06,-16.582920191999996,21.02110535936
8.696000000000001e-06,-16.582920191999996,21.02110535936
8.697e-06,-16.582920191999996,21.02110535936
8.698e-06,-16.582920191999996,21.02110535936
8.699000000000001e-06,-16.582920191999996,21.02110535936
8.7e-06,-16.582920191999996,21.02110535936
8.701e-06,-16.582920191999996,21.02110535936
8.702e-06,-16.582920191999996,21.02110535936
8.703000000000001e-06,-16.582920191999996,21.02110535936
8.704e-06,-16.582920191999996,21.02110535936
8.705e-06,-16.582920191999996,21.02110535936
8.706000000000001e-06,-16.582920191999996,21.02110535936
8.707e-06,-16.582920191999996,21.02110535936
8.708e-06,-16.582920191999996,21.02110535936
8.709e-06,-16.582920191999996,21.02110535936
8.710000000000001e-06,-16.582920191999996,21.02110535936
8.711e-06,-16.180910079999997,21.02110535936
8.712e-06,-16.180910079999997,21.02110535936
8.713000000000001e-06,-16.180910079999997,21.02110535936
8.714e-06,-16.180910079999997,21.02110535936
8.715e-06,-16.582920191999996,21.02110535936
8.716000000000001e-06,-16.582920191999996,21.02110535936
8.717e-06,-16.582920191999996,21.02110535936
8.718e-06,-16.582920191999996,21.02110535936
8.719e-06,-16.984930303999995,21.02110535936
8.720000000000001e-06,-16.984930303999995,21.02110535936
8.721e-06,-16.984930303999995,21.02110535936
8.722e-06,-16.984930303999995,21.02110535936
8.723000000000001e-06,-16.984930303999995,21.02110535936
8.724e-06,-16.984930303999995,21.02110535936
8.725e-06,-16.984930303999995,21.02110535936
8.726e-06,-16.984930303999995,21.02110535936
8.727000000000001e-06,-16.984930303999995,21.02110535936
8.728e-06,-16.984930303999995,21.02110535936
8.729e-06,-16.984930303999995,21.02110535936
8.730000000000001e-06,-16.984930303999995,21.02110535936
8.731e-06,-17.386940415999995,21.02110535936
8.732e-06,-17.386940415999995,21.02110535936
8.733000000000001e-06,-17.386940415999995,21.02110535936
8.734e-06,-17.386940415999995,21.02110535936
8.735e-06,-17.386940415999995,21.02110535936
8.736e-06,-17.386940415999995,21.02110535936
8.737000000000001e-06,-17.386940415999995,21.02110535936
8.738e-06,-17.788950528,21.02110535936
8.739e-06,-17.788950528,21.02110535936
8.740000000000001e-06,-17.788950528,21.02110535936
8.741e-06,-17.788950528,21.02110535936
8.742e-06,-17.788950528,21.02110535936
8.743e-06,-17.788950528,21.02110535936
8.744000000000001e-06,-17.788950528,21.02110535936
8.745e-06,-17.788950528,21.02110535936
8.746e-06,-17.788950528,21.02110535936
8.747000000000001e-06,-17.788950528,21.02110535936
8.748e-06,-18.19096064,21.02110535936
8.749e-06,-18.19096064,21.02110535936
8.750000000000001e-06,-18.19096064,21.02110535936
8.751e-06,-18.19096064,21.02110535936
8.752e-06,-18.592970752,21.02110535936
8.753e-06,-18.592970752,21.02110535936
8.754000000000001e-06,-18.592970752,21.02110535936
8.755e-06,-18.592970752,21.02110535936
8.756e-06,-18.592970752,21.02110535936
8.757000000000001e-06,-18.592970752,21.02110535936
8.758e-06,-18.592970752,21.02110535936
8.759e-06,-18.592970752,21.02110535936
8.76e-06,-18.592970752,21.02110535936
8.761000000000001e-06,-18.592970752,21.02110535936
8.762e-06,-18.592970752,21.02110535936
8.763e-06,-18.592970752,21.02110535936
8.764000000000001e-06,-18.592970752,21.02110535936
8.765e-06,-18.592970752,21.02110535936
8.766e-06,-18.592970752,21.02110535936
8.767000000000001e-06,-18.592970752,21.02110535936
8.768e-06,-18.994980864,21.02110535936
8.769e-06,-18.994980864,21.02110535936
8.77e-06,-18.994980864,21.02110535936
8.771000000000001e-06,-18.994980864,21.02110535936
8.772e-06,-18.994980864,21.02110535936
8.773e-06,-18.994980864,21.02110535936
8.774000000000001e-06,-18.994980864,21.02110535936
8.775e-06,-18.994980864,21.02110535936
8.776e-06,-19.396990975999998,21.02110535936
8.777e-06,-19.396990975999998,21.02110535936
8.778000000000001e-06,-19.396990975999998,21.02110535936
8.779e-06,-19.799001087999997,21.02110535936
8.78e-06,-19.799001087999997,21.02110535936
8.781000000000001e-06,-19.799001087999997,21.02110535936
8.782e-06,-19.799001087999997,21.02110535936
8.783e-06,-19.799001087999997,21.02110535936
8.784000000000001e-06,-19.799001087999997,21.02110535936
8.785e-06,-19.799001087999997,21.02110535936
8.786e-06,-19.799001087999997,21.02110535936
8.787e-06,-19.799001087999997,21.02110535936
8.788000000000001e-06,-19.799001087999997,21.02110535936
8.789e-06,-19.799001087999997,21.02110535936
8.79e-06,-19.799001087999997,21.02110535936
8.791000000000001e-06,-19.799001087999997,21.02110535936
8.792e-06,-19.799001087999997,21.02110535936
8.793e-06,-20.201011199999996,21.02110535936
8.794e-06,-20.201011199999996,21.02110535936
8.795000000000001e-06,-20.201011199999996,21.02110535936
8.796e-06,-20.201011199999996,21.02110535936
8.797e-06,-20.201011199999996,21.02110535936
8.798000000000001e-06,-20.201011199999996,21.02110535936
8.799e-06,-20.201011199999996,21.02110535936
8.8e-06,-19.799001087999997,21.02110535936
8.801000000000001e-06,-19.799001087999997,21.02110535936
8.802e-06,-19.799001087999997,21.02110535936
8.803e-06,-19.799001087999997,21.02110535936
8.804e-06,-19.799001087999997,21.02110535936
8.805000000000001e-06,-19.799001087999997,21.02110535936
8.806e-06,-20.201011199999996,21.02110535936
8.807e-06,-20.201011199999996,21.02110535936
8.808000000000001e-06,-20.201011199999996,21.02110535936
8.809e-06,-20.201011199999996,21.02110535936
8.81e-06,-20.201011199999996,21.02110535936
8.811000000000001e-06,-20.201011199999996,21.02110535936
8.812000000000001e-06,-20.201011199999996,21.02110535936
8.813e-06,-20.201011199999996,21.02110535936
8.814e-06,-20.201011199999996,21.02110535936
8.815000000000001e-06,-20.201011199999996,21.02110535936
8.816e-06,-20.201011199999996,21.02110535936
8.817e-06,-20.201011199999996,21.02110535936
8.818000000000001e-06,-20.201011199999996,21.02110535936
8.819e-06,-20.201011199999996,21.02110535936
8.82e-06,-20.201011199999996,21.02110535936
8.821e-06,-19.799001087999997,21.02110535936
8.822000000000001e-06,-19.799001087999997,21.02110535936
8.823e-06,-19.799001087999997,21.02110535936
8.824e-06,-20.201011199999996,21.02110535936
8.825000000000001e-06,-20.201011199999996,21.02110535936
8.826e-06,-20.201011199999996,21.02110535936
8.827e-06,-20.201011199999996,21.02110535936
8.828000000000001e-06,-20.201011199999996,21.02110535936
8.829000000000001e-06,-20.201011199999996,21.02110535936
8.83e-06,-20.201011199999996,21.02110535936
8.831e-06,-20.201011199999996,21.02110535936
8.832000000000001e-06,-20.201011199999996,21.02110535936
8.833e-06,-20.201011199999996,21.02110535936
8.834e-06,-20.201011199999996,21.02110535936
8.835000000000001e-06,-20.201011199999996,21.02110535936
8.836e-06,-20.201011199999996,21.02110535936
8.837e-06,-20.201011199999996,21.02110535936
8.838e-06,-20.201011199999996,21.02110535936
8.839000000000001e-06,-20.201011199999996,21.02110535936
8.84e-06,-20.201011199999996,21.02110535936
8.841e-06,-20.201011199999996,21.02110535936
8.842000000000001e-06,-20.201011199999996,21.02110535936
8.843e-06,-20.201011199999996,21.02110535936
8.844e-06,-20.201011199999996,21.02110535936
8.845000000000001e-06,-20.201011199999996,21.02110535936
8.846000000000001e-06,-20.201011199999996,21.02110535936
8.847e-06,-19.799001087999997,21.02110535936
8.848e-06,-19.799001087999997,21.02110535936
8.849000000000001e-06,-19.799001087999997,21.02110535936
8.85e-06,-19.799001087999997,21.02110535936
8.851e-06,-20.201011199999996,21.02110535936
8.852000000000001e-06,-19.799001087999997,21.02110535936
8.853e-06,-20.201011199999996,21.02110535936
8.854e-06,-19.799001087999997,21.02110535936
8.855e-06,-19.799001087999997,21.02110535936
8.856000000000001e-06,-19.799001087999997,21.02110535936
8.857e-06,-20.201011199999996,21.02110535936
8.858e-06,-19.799001087999997,21.02110535936
8.859000000000001e-06,-19.799001087999997,21.02110535936
8.86e-06,-19.799001087999997,21.02110535936
8.861e-06,-19.799001087999997,21.02110535936
8.862000000000001e-06,-19.799001087999997,21.02110535936
8.863000000000001e-06,-19.799001087999997,21.02110535936
8.864e-06,-19.799001087999997,21.02110535936
8.865e-06,-19.799001087999997,21.02110535936
8.866000000000001e-06,-19.799001087999997,21.02110535936
8.867e-06,-19.799001087999997,21.02110535936
8.868e-06,-19.799001087999997,21.02110535936
8.869000000000001e-06,-19.799001087999997,21.02110535936
8.87e-06,-19.396990975999998,21.02110535936
8.871e-06,-19.799001087999997,21.02110535936
8.872e-06,-19.799001087999997,21.02110535936
8.873000000000001e-06,-19.799001087999997,21.02110535936
8.874e-06,-19.799001087999997,21.02110535936
8.875e-06,-19.799001087999997,21.02110535936
8.876000000000001e-06,-19.799001087999997,21.02110535936
8.877e-06,-19.799001087999997,21.02110535936
8.878e-06,-19.396990975999998,21.02110535936
8.879000000000001e-06,-19.396990975999998,21.02110535936
8.880000000000001e-06,-19.396990975999998,21.02110535936
8.881e-06,-19.396990975999998,21.02110535936
8.882e-06,-19.396990975999998,21.02110535936
8.883000000000001e-06,-18.994980864,21.02110535936
8.884e-06,-19.396990975999998,21.02110535936
8.885e-06,-19.396990975999998,21.02110535936
8.886000000000001e-06,-19.396990975999998,21.02110535936
8.887e-06,-19.396990975999998,21.02110535936
8.888e-06,-19.396990975999998,21.02110535936
8.889e-06,-19.396990975999998,21.02110535936
8.890000000000001e-06,-19.396990975999998,21.02110535936
8.891e-06,-19.396990975999998,21.02110535936
8.892e-06,-18.994980864,21.02110535936
8.893000000000001e-06,-18.994980864,21.02110535936
8.894e-06,-18.994980864,21.02110535936
8.895e-06,-18.592970752,21.02110535936
8.896000000000001e-06,-18.592970752,21.02110535936
8.897000000000001e-06,-18.592970752,21.02110535936
8.898e-06,-18.19096064,21.02110535936
8.899e-06,-18.19096064,21.02110535936
8.900000000000001e-06,-18.19096064,21.02110535936
8.901e-06,-17.788950528,21.02110535936
8.902e-06,-17.788950528,21.02110535936
8.903000000000001e-06,-17.788950528,21.02110535936
8.904e-06,-17.788950528,21.02110535936
8.905e-06,-18.19096064,21.02110535936
8.906e-06,-18.19096064,21.02110535936
8.907000000000001e-06,-18.19096064,21.02110535936
8.908e-06,-18.19096064,21.02110535936
8.909e-06,-18.19096064,21.02110535936
8.910000000000001e-06,-18.19096064,21.02110535936
8.911e-06,-18.19096064,21.02110535936
8.912e-06,-18.19096064,21.02110535936
8.913000000000001e-06,-18.19096064,21.02110535936
8.914000000000001e-06,-18.19096064,21.02110535936
8.915e-06,-17.788950528,21.02110535936
8.916e-06,-17.788950528,21.02110535936
8.917000000000001e-06,-17.788950528,21.02110535936
8.918e-06,-17.386940415999995,21.02110535936
8.919e-06,-17.386940415999995,21.02110535936
8.920000000000001e-06,-17.386940415999995,21.02110535936
8.921e-06,-17.386940415999995,21.02110535936
8.922e-06,-16.984930303999995,21.02110535936
8.923e-06,-16.984930303999995,21.02110535936
8.924000000000001e-06,-16.984930303999995,21.02110535936
8.925e-06,-16.984930303999995,21.02110535936
8.926e-06,-16.984930303999995,21.02110535936
8.927000000000001e-06,-16.984930303999995,21.02110535936
8.928e-06,-16.984930303999995,21.02110535936
8.929e-06,-16.984930303999995,21.02110535936
8.930000000000001e-06,-16.984930303999995,21.02110535936
8.931000000000001e-06,-16.984930303999995,21.02110535936
8.932e-06,-16.984930303999995,21.02110535936
8.933e-06,-16.984930303999995,21.02110535936
8.934000000000001e-06,-16.984930303999995,21.02110535936
8.935e-06,-16.984930303999995,21.02110535936
8.936e-06,-16.984930303999995,21.02110535936
8.937000000000001e-06,-16.984930303999995,21.02110535936
8.938e-06,-16.984930303999995,21.02110535936
8.939e-06,-16.582920191999996,21.02110535936
8.94e-06,-16.582920191999996,21.02110535936
8.941000000000001e-06,-16.582920191999996,21.02110535936
8.942e-06,-16.582920191999996,21.02110535936
8.943e-06,-16.582920191999996,21.02110535936
8.944000000000001e-06,-16.582920191999996,21.02110535936
8.945e-06,-16.582920191999996,21.02110535936
8.946e-06,-16.180910079999997,21.02110535936
8.947000000000001e-06,-16.180910079999997,21.02110535936
8.948000000000001e-06,-16.180910079999997,21.02110535936
8.949e-06,-15.778899967999998,21.02110535936
8.95e-06,-15.778899967999998,21.02110535936
8.951000000000001e-06,-15.778899967999998,21.02110535936
8.952e-06,-15.778899967999998,21.02110535936
8.953e-06,-15.778899967999998,21.02110535936
8.954000000000001e-06,-15.778899967999998,21.02110535936
