Time (s),V_SEC,V_OUT
8.955e-06,-15.778899967999998,21.02110535936
8.956e-06,-15.778899967999998,21.02110535936
8.957e-06,-15.778899967999998,21.02110535936
8.958000000000001e-06,-15.778899967999998,21.02110535936
8.959e-06,-15.376889855999998,21.02110535936
8.96e-06,-15.376889855999998,21.02110535936
8.961000000000001e-06,-15.376889855999998,21.02110535936
8.962e-06,-15.376889855999998,21.02110535936
8.963e-06,-15.778899967999998,21.02110535936
8.964000000000001e-06,-15.778899967999998,21.02110535936
8.965e-06,-15.376889855999998,21.02110535936
8.966e-06,-15.376889855999998,21.02110535936
8.967e-06,-15.376889855999998,21.02110535936
8.968000000000001e-06,-15.376889855999998,21.02110535936
8.969e-06,-15.376889855999998,21.02110535936
8.97e-06,-15.376889855999998,21.02110535936
8.971000000000001e-06,-15.376889855999998,21.02110535936
8.972e-06,-15.376889855999998,21.02110535936
8.973e-06,-15.376889855999998,21.02110535936
8.974e-06,-15.376889855999998,21.02110535936
8.975000000000001e-06,-15.376889855999998,21.02110535936
8.976e-06,-15.376889855999998,21.02110535936
8.977e-06,-15.376889855999998,21.02110535936
8.978000000000001e-06,-15.376889855999998,21.02110535936
8.979e-06,-15.376889855999998,21.02110535936
8.98e-06,-15.376889855999998,21.02110535936
8.981000000000001e-06,-15.376889855999998,21.02110535936
8.982e-06,-14.974879743999999,21.02110535936
8.983e-06,-14.974879743999999,21.02110535936
8.984e-06,-14.974879743999999,21.02110535936
8.985000000000001e-06,-14.974879743999999,21.02110535936
8.986e-06,-14.974879743999999,21.02110535936
8.987e-06,-14.974879743999999,21.02110535936
8.988000000000001e-06,-14.974879743999999,21.02110535936
8.989e-06,-14.974879743999999,21.02110535936
8.99e-06,-14.974879743999999,21.02110535936
8.991e-06,-14.974879743999999,21.02110535936
8.992000000000001e-06,-14.974879743999999,21.02110535936
8.993e-06,-14.974879743999999,21.02110535936
8.994e-06,-14.974879743999999,21.02110535936
8.995000000000001e-06,-14.974879743999999,21.02110535936
8.996e-06,-14.974879743999999,21.02110535936
8.997e-06,-14.974879743999999,21.02110535936
8.998000000000001e-06,-14.974879743999999,21.02110535936
8.999e-06,-14.974879743999999,21.02110535936
9e-06,-14.974879743999999,21.02110535936
9.001e-06,-14.974879743999999,21.02110535936
9.002000000000001e-06,-14.974879743999999,21.02110535936
9.003e-06,-14.974879743999999,21.02110535936
9.004e-06,-14.974879743999999,21.02110535936
9.005000000000001e-06,-14.974879743999999,21.02110535936
9.006e-06,-14.974879743999999,21.02110535936
9.007e-06,-14.974879743999999,21.02110535936
9.008e-06,-14.974879743999999,21.02110535936
9.009000000000001e-06,-14.974879743999999,21.02110535936
9.01e-06,-14.974879743999999,21.02110535936
9.011e-06,-14.974879743999999,21.02110535936
9.012000000000001e-06,-15.376889855999998,21.02110535936
9.013e-06,-15.376889855999998,21.02110535936
9.014e-06,-15.376889855999998,21.02110535936
9.015000000000001e-06,-15.376889855999998,21.02110535936
9.016e-06,-15.376889855999998,21.02110535936
9.017e-06,-15.376889855999998,21.02110535936
9.018e-06,-15.376889855999998,21.02110535936
9.019000000000001e-06,-15.376889855999998,21.02110535936
9.02e-06,-15.376889855999998,21.02110535936
9.021e-06,-15.376889855999998,21.02110535936
9.022000000000001e-06,-15.376889855999998,21.02110535936
9.023e-06,-15.376889855999998,21.02110535936
9.024e-06,-15.376889855999998,21.02110535936
9.025e-06,-15.376889855999998,21.02110535936
9.026000000000001e-06,-15.376889855999998,21.02110535936
9.027e-06,-15.376889855999998,21.02110535936
9.028e-06,-15.376889855999998,21.02110535936
9.029000000000001e-06,-15.376889855999998,21.02110535936
9.03e-06,-15.376889855999998,21.02110535936
9.031e-06,-15.778899967999998,21.02110535936
9.032000000000001e-06,-15.778899967999998,21.02110535936
9.033e-06,-15.778899967999998,21.02110535936
9.034e-06,-16.180910079999997,21.02110535936
9.035e-06,-16.180910079999997,21.02110535936
9.036000000000001e-06,-16.180910079999997,21.02110535936
9.037e-06,-16.180910079999997,21.02110535936
9.038e-06,-15.778899967999998,21.02110535936
9.039000000000001e-06,-15.778899967999998,21.02110535936
9.04e-06,-15.778899967999998,21.02110535936
9.041e-06,-15.376889855999998,21.02110535936
9.042e-06,-15.376889855999998,21.02110535936
9.043000000000001e-06,-15.778899967999998,21.02110535936
9.044e-06,-15.778899967999998,21.02110535936
9.045e-06,-15.778899967999998,21.02110535936
9.046000000000001e-06,-16.180910079999997,21.02110535936
9.047e-06,-16.180910079999997,21.02110535936
9.048e-06,-16.180910079999997,21.02110535936
9.049000000000001e-06,-16.180910079999997,21.02110535936
9.05e-06,-15.778899967999998,21.02110535936
9.051e-06,-15.778899967999998,21.02110535936
9.052e-06,-15.778899967999998,21.02110535936
9.053000000000001e-06,-15.778899967999998,21.02110535936
9.054e-06,-15.778899967999998,21.02110535936
9.055e-06,-16.180910079999997,21.02110535936
9.056000000000001e-06,-16.180910079999997,21.02110535936
9.057e-06,-16.180910079999997,21.02110535936
9.058e-06,-16.180910079999997,21.02110535936
9.059000000000001e-06,-16.582920191999996,21.02110535936
9.060000000000001e-06,-16.582920191999996,21.02110535936
9.061e-06,-16.582920191999996,21.02110535936
9.062e-06,-16.582920191999996,21.02110535936
9.063000000000001e-06,-16.582920191999996,21.02110535936
9.064e-06,-16.582920191999996,21.02110535936
9.065e-06,-16.582920191999996,21.02110535936
9.066000000000001e-06,-16.582920191999996,21.02110535936
9.067e-06,-16.582920191999996,21.02110535936
9.068e-06,-16.582920191999996,21.02110535936
9.069e-06,-16.582920191999996,21.02110535936
9.070000000000001e-06,-16.582920191999996,21.02110535936
9.071e-06,-16.582920191999996,21.02110535936
9.072e-06,-16.582920191999996,21.02110535936
9.073000000000001e-06,-16.582920191999996,21.02110535936
9.074e-06,-16.582920191999996,21.02110535936
9.075e-06,-16.984930303999995,21.02110535936
9.076000000000001e-06,-16.984930303999995,21.02110535936
9.077000000000001e-06,-16.984930303999995,21.02110535936
9.078e-06,-16.984930303999995,21.02110535936
9.079e-06,-16.984930303999995,21.02110535936
9.080000000000001e-06,-16.984930303999995,21.02110535936
9.081e-06,-16.984930303999995,21.02110535936
9.082e-06,-16.984930303999995,21.02110535936
9.083000000000001e-06,-16.984930303999995,21.02110535936
9.084e-06,-16.984930303999995,21.02110535936
9.085e-06,-17.386940415999995,21.02110535936
9.086e-06,-17.386940415999995,21.02110535936
9.087000000000001e-06,-17.386940415999995,21.02110535936
9.088e-06,-17.386940415999995,21.02110535936
9.089e-06,-17.386940415999995,21.02110535936
9.090000000000001e-06,-17.386940415999995,21.02110535936
9.091e-06,-17.386940415999995,21.02110535936
9.092e-06,-17.386940415999995,21.02110535936
9.093000000000001e-06,-17.386940415999995,21.02110535936
9.094000000000001e-06,-17.386940415999995,21.02110535936
9.095e-06,-17.386940415999995,21.02110535936
9.096e-06,-17.386940415999995,21.02110535936
9.097000000000001e-06,-17.386940415999995,21.02110535936
9.098e-06,-17.788950528,21.02110535936
9.099e-06,-17.788950528,21.02110535936
9.100000000000001e-06,-17.788950528,21.02110535936
9.101e-06,-17.788950528,21.02110535936
9.102e-06,-17.788950528,21.02110535936
9.103e-06,-17.788950528,21.02110535936
9.104000000000001e-06,-17.788950528,21.02110535936
9.105e-06,-17.788950528,21.02110535936
9.106e-06,-17.788950528,21.02110535936
9.107000000000001e-06,-17.788950528,21.02110535936
9.108e-06,-17.788950528,21.02110535936
9.109e-06,-17.788950528,21.02110535936
9.110000000000001e-06,-17.788950528,21.02110535936
9.111000000000001e-06,-17.788950528,21.02110535936
9.112e-06,-17.788950528,21.02110535936
9.113e-06,-17.788950528,21.02110535936
9.114000000000001e-06,-17.788950528,21.02110535936
9.115e-06,-17.788950528,21.02110535936
9.116e-06,-17.788950528,21.02110535936
9.117000000000001e-06,-17.788950528,21.02110535936
9.118e-06,-18.19096064,21.02110535936
9.119e-06,-17.788950528,21.02110535936
9.12e-06,-17.788950528,21.02110535936
9.121000000000001e-06,-17.788950528,21.02110535936
9.122e-06,-17.788950528,21.02110535936
9.123e-06,-17.788950528,21.02110535936
9.124000000000001e-06,-17.788950528,21.02110535936
9.125e-06,-17.788950528,21.02110535936
9.126e-06,-17.788950528,21.02110535936
9.127000000000001e-06,-17.788950528,21.02110535936
9.128000000000001e-06,-18.19096064,21.02110535936
9.129e-06,-18.19096064,21.02110535936
9.13e-06,-18.19096064,21.02110535936
9.131000000000001e-06,-18.19096064,21.02110535936
9.132e-06,-18.592970752,21.02110535936
9.133e-06,-18.592970752,21.02110535936
9.134000000000001e-06,-18.592970752,21.02110535936
9.135e-06,-18.592970752,21.02110535936
9.136e-06,-18.19096064,21.02110535936
9.137e-06,-18.19096064,21.02110535936
9.138000000000001e-06,-18.19096064,21.02110535936
9.139e-06,-18.19096064,21.02110535936
9.14e-06,-18.19096064,21.02110535936
9.141000000000001e-06,-18.19096064,21.02110535936
9.142e-06,-18.19096064,21.02110535936
9.143e-06,-18.19096064,21.02110535936
9.144000000000001e-06,-18.19096064,21.02110535936
9.145000000000001e-06,-18.19096064,21.02110535936
9.146e-06,-18.19096064,21.02110535936
9.147e-06,-18.19096064,21.02110535936
9.148000000000001e-06,-18.19096064,21.02110535936
9.149e-06,-18.19096064,21.02110535936
9.15e-06,-18.19096064,21.02110535936
9.151000000000001e-06,-18.19096064,21.02110535936
9.152e-06,-18.19096064,21.02110535936
9.153e-06,-17.788950528,21.02110535936
9.154e-06,-17.788950528,21.02110535936
9.155000000000001e-06,-17.788950528,21.02110535936
9.156e-06,-18.19096064,21.02110535936
9.157e-06,-18.19096064,21.02110535936
9.158000000000001e-06,-18.19096064,21.02110535936
9.159e-06,-17.788950528,21.02110535936
9.16e-06,-17.788950528,21.02110535936
9.161000000000001e-06,-17.788950528,21.02110535936
9.162000000000001e-06,-17.788950528,21.02110535936
9.163e-06,-17.788950528,21.02110535936
9.164e-06,-17.788950528,21.02110535936
9.165000000000001e-06,-17.788950528,21.02110535936
9.166e-06,-18.19096064,21.02110535936
9.167e-06,-18.19096064,21.02110535936
9.168000000000001e-06,-17.788950528,21.02110535936
9.169e-06,-17.788950528,21.02110535936
9.17e-06,-17.788950528,21.02110535936
9.171e-06,-17.788950528,21.02110535936
9.172000000000001e-06,-17.788950528,21.02110535936
9.173e-06,-17.788950528,21.02110535936
9.174e-06,-17.788950528,21.02110535936
9.175000000000001e-06,-17.788950528,21.02110535936
9.176e-06,-17.788950528,21.02110535936
9.177e-06,-17.788950528,21.02110535936
9.178000000000001e-06,-17.386940415999995,21.02110535936
9.179000000000001e-06,-17.386940415999995,21.02110535936
9.18e-06,-17.386940415999995,21.02110535936
9.181e-06,-17.386940415999995,21.02110535936
9.182000000000001e-06,-17.386940415999995,21.02110535936
9.183e-06,-16.984930303999995,21.02110535936
9.184e-06,-16.984930303999995,21.02110535936
9.185000000000001e-06,-16.984930303999995,21.02110535936
9.186e-06,-16.984930303999995,21.02110535936
9.187e-06,-16.984930303999995,21.02110535936
9.188e-06,-16.984930303999995,21.02110535936
9.189000000000001e-06,-16.984930303999995,21.02110535936
9.19e-06,-16.984930303999995,21.02110535936
9.191e-06,-16.984930303999995,21.02110535936
9.192000000000001e-06,-16.984930303999995,21.02110535936
9.193e-06,-16.984930303999995,21.02110535936
9.194e-06,-16.984930303999995,21.02110535936
9.195000000000001e-06,-16.984930303999995,21.02110535936
9.196000000000001e-06,-16.984930303999995,21.02110535936
9.197e-06,-16.984930303999995,21.02110535936
9.198e-06,-16.582920191999996,21.02110535936
9.199000000000001e-06,-16.582920191999996,21.02110535936
9.2e-06,-16.582920191999996,21.02110535936
9.201e-06,-16.582920191999996,21.02110535936
9.202000000000001e-06,-16.582920191999996,21.02110535936
9.203e-06,-16.582920191999996,21.02110535936
9.204e-06,-16.582920191999996,21.02110535936
9.205e-06,-16.582920191999996,21.02110535936
9.206000000000001e-06,-16.180910079999997,21.02110535936
9.207e-06,-16.180910079999997,21.02110535936
9.208e-06,-16.180910079999997,21.02110535936
9.209000000000001e-06,-16.180910079999997,21.02110535936
9.21e-06,-16.180910079999997,21.02110535936
9.211e-06,-16.180910079999997,21.02110535936
9.212000000000001e-06,-16.180910079999997,21.02110535936
9.213000000000001e-06,-16.180910079999997,21.02110535936
9.214e-06,-16.180910079999997,21.02110535936
9.215e-06,-16.180910079999997,21.02110535936
9.216000000000001e-06,-16.180910079999997,21.02110535936
9.217e-06,-16.180910079999997,21.02110535936
9.218e-06,-16.180910079999997,21.02110535936
9.219000000000001e-06,-16.180910079999997,21.02110535936
9.22e-06,-16.180910079999997,21.02110535936
9.221e-06,-16.180910079999997,21.02110535936
9.222e-06,-15.778899967999998,21.02110535936
9.223000000000001e-06,-15.778899967999998,21.02110535936
9.224e-06,-15.778899967999998,21.02110535936
9.225e-06,-15.778899967999998,21.02110535936
9.226000000000001e-06,-15.778899967999998,21.02110535936
9.227e-06,-15.376889855999998,21.02110535936
9.228e-06,-15.376889855999998,21.02110535936
9.229000000000001e-06,-15.376889855999998,21.02110535936
9.230000000000001e-06,-15.376889855999998,21.02110535936
9.231e-06,-15.376889855999998,21.02110535936
9.232e-06,-15.376889855999998,21.02110535936
9.233000000000001e-06,-15.376889855999998,21.02110535936
9.234e-06,-14.974879743999999,21.02110535936
9.235e-06,-14.974879743999999,21.02110535936
9.236000000000001e-06,-14.974879743999999,21.02110535936
9.237e-06,-14.974879743999999,21.02110535936
9.238e-06,-14.974879743999999,21.02110535936
9.239e-06,-14.974879743999999,21.02110535936
9.240000000000001e-06,-14.974879743999999,21.02110535936
9.241e-06,-14.974879743999999,21.02110535936
9.242e-06,-14.572869632,21.02110535936
9.243000000000001e-06,-14.572869632,21.02110535936
9.244e-06,-14.572869632,21.02110535936
9.245e-06,-14.572869632,21.02110535936
9.246000000000001e-06,-14.572869632,21.02110535936
9.247000000000001e-06,-14.572869632,21.02110535936
9.248e-06,-14.572869632,21.02110535936
9.249e-06,-14.572869632,21.02110535936
9.250000000000001e-06,-14.572869632,21.02110535936
9.251e-06,-14.572869632,21.02110535936
9.252e-06,-14.17085952,21.02110535936
9.253000000000001e-06,-14.17085952,21.02110535936
9.254e-06,-14.17085952,21.02110535936
9.255e-06,-14.17085952,21.02110535936
9.256e-06,-14.17085952,21.02110535936
9.257000000000001e-06,-14.17085952,21.02110535936
9.258e-06,-14.17085952,21.02110535936
9.259e-06,-14.17085952,21.02110535936
9.260000000000001e-06,-14.17085952,21.02110535936
9.261e-06,-14.17085952,21.02110535936
9.262e-06,-14.17085952,21.02110535936
9.263000000000001e-06,-14.17085952,21.02110535936
9.264e-06,-13.768849408000001,21.02110535936
9.265e-06,-13.768849408000001,21.02110535936
9.266e-06,-13.768849408000001,21.02110535936
9.267000000000001e-06,-13.768849408000001,21.02110535936
9.268e-06,-13.768849408000001,21.02110535936
9.269e-06,-13.768849408000001,21.02110535936
9.270000000000001e-06,-13.366839295999995,21.02110535936
9.271e-06,-13.366839295999995,21.02110535936
9.272e-06,-13.366839295999995,21.02110535936
9.273e-06,-13.366839295999995,21.02110535936
9.274000000000001e-06,-13.366839295999995,21.02110535936
9.275e-06,-13.366839295999995,21.02110535936
9.276e-06,-13.366839295999995,21.02110535936
9.277000000000001e-06,-13.366839295999995,21.02110535936
9.278e-06,-13.366839295999995,21.02110535936
9.279e-06,-13.366839295999995,21.02110535936
9.280000000000001e-06,-13.768849408000001,21.02110535936
9.281e-06,-13.768849408000001,21.02110535936
9.282e-06,-13.768849408000001,21.02110535936
9.283e-06,-13.768849408000001,21.02110535936
9.284000000000001e-06,-13.768849408000001,21.02110535936
9.285e-06,-13.768849408000001,21.02110535936
9.286e-06,-13.768849408000001,21.02110535936
9.287000000000001e-06,-13.768849408000001,21.02110535936
9.288e-06,-13.366839295999995,21.02110535936
9.289e-06,-13.366839295999995,21.02110535936
9.29e-06,-13.366839295999995,21.02110535936
9.291000000000001e-06,-13.366839295999995,21.02110535936
9.292e-06,-13.366839295999995,21.02110535936
9.293e-06,-13.366839295999995,21.02110535936
9.294000000000001e-06,-13.366839295999995,21.02110535936
9.295e-06,-13.366839295999995,21.02110535936
9.296e-06,-13.366839295999995,21.02110535936
9.297000000000001e-06,-13.768849408000001,21.02110535936
9.298e-06,-13.768849408000001,21.02110535936
9.299e-06,-13.768849408000001,21.02110535936
9.3e-06,-13.768849408000001,21.02110535936
9.301000000000001e-06,-13.366839295999995,21.02110535936
9.302e-06,-13.366839295999995,21.02110535936
9.303e-06,-13.366839295999995,21.02110535936
9.304000000000001e-06,-13.366839295999995,21.02110535936
9.305e-06,-13.366839295999995,21.02110535936
9.306e-06,-13.366839295999995,21.02110535936
9.307e-06,-13.768849408000001,21.02110535936
9.308000000000001e-06,-13.768849408000001,21.02110535936
9.309e-06,-13.768849408000001,21.02110535936
9.31e-06,-13.768849408000001,21.02110535936
9.311000000000001e-06,-13.768849408000001,21.02110535936
9.312e-06,-13.768849408000001,21.02110535936
9.313e-06,-13.768849408000001,21.02110535936
9.314000000000001e-06,-13.768849408000001,21.02110535936
9.315e-06,-13.768849408000001,21.02110535936
9.316e-06,-13.768849408000001,21.02110535936
9.317e-06,-13.768849408000001,21.02110535936
9.318000000000001e-06,-13.768849408000001,21.02110535936
9.319e-06,-13.768849408000001,21.02110535936
9.32e-06,-13.768849408000001,21.02110535936
9.321000000000001e-06,-13.768849408000001,21.02110535936
9.322e-06,-14.17085952,21.02110535936
9.323e-06,-14.17085952,21.02110535936
9.324000000000001e-06,-14.17085952,21.02110535936
9.325000000000001e-06,-13.768849408000001,21.02110535936
9.326e-06,-13.768849408000001,21.02110535936
9.327e-06,-13.768849408000001,21.02110535936
9.328000000000001e-06,-13.768849408000001,21.02110535936
9.329e-06,-13.768849408000001,21.02110535936
9.33e-06,-13.768849408000001,21.02110535936
9.331000000000001e-06,-13.768849408000001,21.02110535936
9.332e-06,-13.768849408000001,21.02110535936
9.333e-06,-13.768849408000001,21.02110535936
9.334e-06,-13.768849408000001,21.02110535936
9.335000000000001e-06,-13.768849408000001,21.02110535936
9.336e-06,-13.768849408000001,21.02110535936
9.337e-06,-13.768849408000001,21.02110535936
9.338000000000001e-06,-13.768849408000001,21.02110535936
9.339e-06,-13.768849408000001,21.02110535936
9.34e-06,-14.17085952,21.02110535936
9.341000000000001e-06,-14.17085952,21.02110535936
9.342000000000001e-06,-14.17085952,21.02110535936
9.343e-06,-14.17085952,21.02110535936
9.344e-06,-14.17085952,21.02110535936
9.345000000000001e-06,-14.17085952,21.02110535936
9.346e-06,-14.17085952,21.02110535936
9.347e-06,-14.17085952,21.02110535936
9.348000000000001e-06,-14.17085952,21.02110535936
9.349e-06,-14.17085952,21.02110535936
9.35e-06,-14.17085952,21.02110535936
9.351e-06,-14.17085952,21.02110535936
9.352000000000001e-06,-14.17085952,21.02110535936
9.353e-06,-14.17085952,21.02110535936
9.354e-06,-14.572869632,21.02110535936
9.355000000000001e-06,-14.572869632,21.02110535936
9.356e-06,-14.572869632,21.02110535936
9.357e-06,-14.572869632,21.02110535936
9.358000000000001e-06,-14.572869632,21.02110535936
9.359000000000001e-06,-14.572869632,21.02110535936
9.36e-06,-14.974879743999999,21.02110535936
9.361e-06,-14.572869632,21.02110535936
9.362000000000001e-06,-14.572869632,21.02110535936
9.363e-06,-14.572869632,21.02110535936
9.364e-06,-14.572869632,21.02110535936
9.365000000000001e-06,-14.572869632,21.02110535936
9.366e-06,-14.572869632,21.02110535936
9.367e-06,-14.572869632,21.02110535936
9.368e-06,-14.572869632,21.02110535936
9.369000000000001e-06,-14.572869632,21.02110535936
9.37e-06,-14.572869632,21.02110535936
9.371e-06,-14.572869632,21.02110535936
9.372000000000001e-06,-14.572869632,21.02110535936
9.373e-06,-14.572869632,21.02110535936
9.374e-06,-14.572869632,21.02110535936
9.375000000000001e-06,-14.572869632,21.02110535936
9.376000000000001e-06,-14.572869632,21.02110535936
9.377e-06,-14.572869632,21.02110535936
9.378e-06,-14.974879743999999,21.02110535936
9.379000000000001e-06,-14.974879743999999,21.02110535936
9.38e-06,-14.974879743999999,21.02110535936
9.381e-06,-14.974879743999999,21.02110535936
9.382000000000001e-06,-14.974879743999999,21.02110535936
9.383e-06,-14.974879743999999,21.02110535936
9.384e-06,-14.974879743999999,21.02110535936
9.385e-06,-14.974879743999999,21.02110535936
9.386000000000001e-06,-14.974879743999999,21.02110535936
9.387e-06,-14.974879743999999,21.02110535936
9.388e-06,-15.376889855999998,21.02110535936
9.389000000000001e-06,-15.376889855999998,21.02110535936
9.39e-06,-15.376889855999998,21.02110535936
9.391e-06,-15.376889855999998,21.02110535936
9.392000000000001e-06,-15.376889855999998,21.02110535936
9.393000000000001e-06,-15.376889855999998,21.02110535936
9.394e-06,-15.376889855999998,21.02110535936
9.395e-06,-15.778899967999998,21.02110535936
9.396000000000001e-06,-15.778899967999998,21.02110535936
9.397e-06,-15.778899967999998,21.02110535936
9.398e-06,-15.778899967999998,21.02110535936
9.399000000000001e-06,-15.376889855999998,21.02110535936
9.4e-06,-15.778899967999998,21.02110535936
9.401e-06,-15.778899967999998,21.02110535936
9.402e-06,-15.376889855999998,21.02110535936
9.403000000000001e-06,-15.376889855999998,21.02110535936
9.404e-06,-15.376889855999998,21.02110535936
9.405e-06,-15.376889855999998,21.02110535936
9.406000000000001e-06,-15.376889855999998,21.02110535936
9.407e-06,-15.376889855999998,21.02110535936
9.408e-06,-15.376889855999998,21.02110535936
9.409000000000001e-06,-15.376889855999998,21.02110535936
9.410000000000001e-06,-15.376889855999998,21.02110535936
9.411e-06,-15.376889855999998,21.02110535936
9.412e-06,-15.376889855999998,21.02110535936
9.413000000000001e-06,-15.376889855999998,21.02110535936
9.414e-06,-15.376889855999998,21.02110535936
9.415e-06,-15.376889855999998,21.02110535936
9.416000000000001e-06,-15.376889855999998,21.02110535936
9.417e-06,-15.778899967999998,21.02110535936
9.418e-06,-15.778899967999998,21.02110535936
9.419e-06,-15.778899967999998,21.02110535936
9.420000000000001e-06,-15.778899967999998,21.02110535936
9.421e-06,-15.778899967999998,21.02110535936
9.422e-06,-15.778899967999998,21.02110535936
9.423000000000001e-06,-15.778899967999998,21.02110535936
9.424e-06,-15.778899967999998,21.02110535936
9.425e-06,-15.778899967999998,21.02110535936
9.426000000000001e-06,-15.778899967999998,21.02110535936
9.427000000000001e-06,-15.778899967999998,21.02110535936
9.428e-06,-15.778899967999998,21.02110535936
9.429e-06,-15.778899967999998,21.02110535936
9.430000000000001e-06,-15.778899967999998,21.02110535936
9.431e-06,-15.778899967999998,21.02110535936
9.432e-06,-15.778899967999998,21.02110535936
9.433000000000001e-06,-15.778899967999998,21.02110535936
9.434e-06,-15.778899967999998,21.02110535936
9.435e-06,-15.778899967999998,21.02110535936
9.436e-06,-15.778899967999998,21.02110535936
9.437000000000001e-06,-15.778899967999998,21.02110535936
9.438e-06,-15.778899967999998,21.02110535936
9.439e-06,-15.778899967999998,21.02110535936
9.440000000000001e-06,-15.778899967999998,21.02110535936
9.441e-06,-15.778899967999998,21.02110535936
9.442e-06,-15.778899967999998,21.02110535936
9.443000000000001e-06,-15.778899967999998,21.02110535936
9.444000000000001e-06,-15.778899967999998,21.02110535936
9.445e-06,-15.376889855999998,21.02110535936
9.446e-06,-15.376889855999998,21.02110535936
9.447000000000001e-06,-15.376889855999998,21.02110535936
9.448e-06,-15.376889855999998,21.02110535936
9.449e-06,-15.376889855999998,21.02110535936
9.450000000000001e-06,-15.376889855999998,21.02110535936
9.451e-06,-15.376889855999998,21.02110535936
9.452e-06,-15.778899967999998,21.02110535936
9.453e-06,-15.376889855999998,21.02110535936
9.454000000000001e-06,-15.376889855999998,21.02110535936
9.455e-06,-15.376889855999998,21.02110535936
9.456e-06,-15.376889855999998,21.02110535936
9.457000000000001e-06,-15.376889855999998,21.02110535936
9.458e-06,-15.376889855999998,21.02110535936
9.459e-06,-15.376889855999998,21.02110535936
9.460000000000001e-06,-15.376889855999998,21.02110535936
9.461000000000001e-06,-15.376889855999998,21.02110535936
9.462e-06,-15.376889855999998,21.02110535936
9.463e-06,-15.376889855999998,21.02110535936
9.464000000000001e-06,-15.376889855999998,21.02110535936
9.465e-06,-15.376889855999998,21.02110535936
9.466e-06,-15.376889855999998,21.02110535936
9.467000000000001e-06,-15.376889855999998,21.02110535936
9.468e-06,-14.974879743999999,21.02110535936
9.469e-06,-14.974879743999999,21.02110535936
9.47e-06,-14.974879743999999,21.02110535936
9.471000000000001e-06,-14.974879743999999,21.02110535936
9.472e-06,-14.974879743999999,21.02110535936
9.473e-06,-14.974879743999999,21.02110535936
9.474000000000001e-06,-15.376889855999998,21.02110535936
9.475e-06,-15.376889855999998,21.02110535936
9.476e-06,-15.376889855999998,21.02110535936
9.477000000000001e-06,-15.376889855999998,21.02110535936
9.478000000000001e-06,-15.376889855999998,21.02110535936
9.479e-06,-14.974879743999999,21.02110535936
9.48e-06,-14.974879743999999,21.02110535936
9.481000000000001e-06,-14.974879743999999,21.02110535936
9.482e-06,-14.974879743999999,21.02110535936
9.483e-06,-14.974879743999999,21.02110535936
9.484000000000001e-06,-14.974879743999999,21.02110535936
9.485e-06,-14.572869632,21.02110535936
9.486e-06,-14.572869632,21.02110535936
9.487e-06,-14.572869632,21.02110535936
9.488000000000001e-06,-14.572869632,21.02110535936
9.489e-06,-14.572869632,21.02110535936
9.49e-06,-14.572869632,21.02110535936
9.491000000000001e-06,-14.572869632,21.02110535936
9.492e-06,-14.572869632,21.02110535936
9.493e-06,-14.17085952,21.02110535936
9.494000000000001e-06,-14.17085952,21.02110535936
9.495000000000001e-06,-14.17085952,21.02110535936
9.496e-06,-13.768849408000001,21.02110535936
9.497e-06,-13.768849408000001,21.02110535936
9.498000000000001e-06,-13.768849408000001,21.02110535936
9.499e-06,-14.17085952,21.02110535936
9.5e-06,-14.17085952,21.02110535936
