Time (s),V_SEC,V_OUT
9.501000000000001e-06,-14.17085952,21.02110535936
9.502e-06,-14.17085952,21.02110535936
9.503e-06,-14.572869632,21.02110535936
9.504e-06,-14.572869632,21.02110535936
9.505000000000001e-06,-14.17085952,21.02110535936
9.506e-06,-14.17085952,21.02110535936
9.507e-06,-14.17085952,21.02110535936
9.508000000000001e-06,-14.17085952,21.02110535936
9.509e-06,-13.768849408000001,21.02110535936
9.51e-06,-13.768849408000001,21.02110535936
9.511000000000001e-06,-13.768849408000001,21.02110535936
9.512000000000001e-06,-13.768849408000001,21.02110535936
9.513e-06,-13.768849408000001,21.02110535936
9.514e-06,-13.366839295999995,21.02110535936
9.515000000000001e-06,-13.366839295999995,21.02110535936
9.516e-06,-13.366839295999995,21.02110535936
9.517e-06,-13.366839295999995,21.02110535936
9.518000000000001e-06,-13.366839295999995,21.02110535936
9.519e-06,-12.964829183999996,21.02110535936
9.52e-06,-12.964829183999996,21.02110535936
9.521e-06,-12.964829183999996,21.02110535936
9.522000000000001e-06,-12.964829183999996,21.02110535936
9.523e-06,-12.964829183999996,21.02110535936
9.524e-06,-12.964829183999996,21.02110535936
9.525000000000001e-06,-12.964829183999996,21.02110535936
9.526e-06,-12.964829183999996,21.02110535936
9.527e-06,-12.964829183999996,21.02110535936
9.528000000000001e-06,-12.964829183999996,21.02110535936
9.529000000000001e-06,-12.964829183999996,21.02110535936
9.53e-06,-12.964829183999996,21.02110535936
9.531e-06,-12.964829183999996,21.02110535936
9.532000000000001e-06,-12.964829183999996,21.02110535936
9.533e-06,-12.964829183999996,21.02110535936
9.534e-06,-12.562819071999996,21.02110535936
9.535000000000001e-06,-12.562819071999996,21.02110535936
9.536e-06,-12.562819071999996,21.02110535936
9.537e-06,-12.562819071999996,21.02110535936
9.538e-06,-12.562819071999996,21.02110535936
9.539000000000001e-06,-12.562819071999996,21.02110535936
9.54e-06,-12.562819071999996,21.02110535936
9.541e-06,-12.562819071999996,21.02110535936
9.542000000000001e-06,-12.562819071999996,21.02110535936
9.543e-06,-12.160808959999997,21.02110535936
9.544e-06,-12.160808959999997,21.02110535936
9.545000000000001e-06,-12.160808959999997,21.02110535936
9.546000000000001e-06,-12.160808959999997,21.02110535936
9.547e-06,-12.160808959999997,21.02110535936
9.548e-06,-12.160808959999997,21.02110535936
9.549000000000001e-06,-12.160808959999997,21.02110535936
9.55e-06,-12.160808959999997,21.02110535936
9.551e-06,-12.160808959999997,21.02110535936
9.552000000000001e-06,-12.160808959999997,21.02110535936
9.553e-06,-12.160808959999997,21.02110535936
9.554e-06,-12.160808959999997,21.02110535936
9.555e-06,-12.160808959999997,21.02110535936
9.556000000000001e-06,-12.160808959999997,21.02110535936
9.557e-06,-12.160808959999997,21.02110535936
9.558e-06,-12.160808959999997,21.02110535936
9.559000000000001e-06,-11.758798847999998,21.02110535936
9.56e-06,-11.758798847999998,21.02110535936
9.561e-06,-11.758798847999998,21.02110535936
9.562000000000001e-06,-11.758798847999998,21.02110535936
9.563e-06,-11.758798847999998,21.02110535936
9.564e-06,-11.758798847999998,21.02110535936
9.565e-06,-11.758798847999998,21.02110535936
9.566000000000001e-06,-11.758798847999998,21.02110535936
9.567e-06,-11.758798847999998,21.02110535936
9.568e-06,-11.758798847999998,21.02110535936
9.569000000000001e-06,-11.758798847999998,21.02110535936
9.57e-06,-11.356788735999999,21.02110535936
9.571e-06,-11.758798847999998,21.02110535936
9.572000000000001e-06,-11.758798847999998,21.02110535936
9.573000000000001e-06,-11.356788735999999,21.02110535936
9.574e-06,-11.356788735999999,21.02110535936
9.575e-06,-11.356788735999999,21.02110535936
9.576000000000001e-06,-11.356788735999999,21.02110535936
9.577e-06,-11.758798847999998,21.02110535936
9.578e-06,-11.758798847999998,21.02110535936
9.579000000000001e-06,-11.758798847999998,21.02110535936
9.58e-06,-11.758798847999998,21.02110535936
9.581e-06,-11.758798847999998,21.02110535936
9.582e-06,-11.758798847999998,21.02110535936
9.583000000000001e-06,-11.356788735999999,21.02110535936
9.584e-06,-11.758798847999998,21.02110535936
9.585e-06,-11.758798847999998,21.02110535936
9.586000000000001e-06,-11.356788735999999,21.02110535936
9.587e-06,-11.758798847999998,21.02110535936
9.588e-06,-11.758798847999998,21.02110535936
9.589000000000001e-06,-11.758798847999998,21.02110535936
9.590000000000001e-06,-11.758798847999998,21.02110535936
9.591e-06,-11.758798847999998,21.02110535936
9.592e-06,-11.758798847999998,21.02110535936
9.593000000000001e-06,-11.758798847999998,21.02110535936
9.594e-06,-11.758798847999998,21.02110535936
9.595e-06,-11.758798847999998,21.02110535936
9.596000000000001e-06,-11.758798847999998,21.02110535936
9.597e-06,-11.356788735999999,21.02110535936
9.598e-06,-11.356788735999999,21.02110535936
9.599e-06,-11.356788735999999,21.02110535936
9.600000000000001e-06,-11.356788735999999,21.02110535936
9.601e-06,-11.356788735999999,21.02110535936
9.602e-06,-11.356788735999999,21.02110535936
9.603000000000001e-06,-11.356788735999999,21.02110535936
9.604e-06,-11.356788735999999,21.02110535936
9.605e-06,-11.356788735999999,21.02110535936
9.606000000000001e-06,-11.356788735999999,21.02110535936
9.607000000000001e-06,-11.356788735999999,21.02110535936
9.608e-06,-11.356788735999999,21.02110535936
9.609e-06,-11.356788735999999,21.02110535936
9.610000000000001e-06,-11.356788735999999,21.02110535936
9.611e-06,-11.356788735999999,21.02110535936
9.612e-06,-11.356788735999999,21.02110535936
9.613000000000001e-06,-11.356788735999999,21.02110535936
9.614e-06,-11.356788735999999,21.02110535936
9.615e-06,-11.356788735999999,21.02110535936
9.616e-06,-11.356788735999999,21.02110535936
9.617000000000001e-06,-11.356788735999999,21.02110535936
9.618e-06,-11.356788735999999,21.02110535936
9.619e-06,-11.356788735999999,21.02110535936
9.620000000000001e-06,-11.356788735999999,21.02110535936
9.621e-06,-11.356788735999999,21.02110535936
9.622e-06,-11.356788735999999,21.02110535936
9.623000000000001e-06,-11.356788735999999,21.02110535936
9.624000000000001e-06,-11.356788735999999,21.02110535936
9.625e-06,-11.356788735999999,21.02110535936
9.626e-06,-11.356788735999999,21.02110535936
9.627000000000001e-06,-11.758798847999998,21.02110535936
9.628e-06,-11.758798847999998,21.02110535936
9.629e-06,-11.758798847999998,21.02110535936
9.630000000000001e-06,-11.356788735999999,21.02110535936
9.631e-06,-11.356788735999999,21.02110535936
9.632e-06,-11.758798847999998,21.02110535936
9.633e-06,-11.758798847999998,21.02110535936
9.634000000000001e-06,-11.758798847999998,21.02110535936
9.635e-06,-11.758798847999998,21.02110535936
9.636e-06,-11.356788735999999,21.02110535936
9.637000000000001e-06,-11.758798847999998,21.02110535936
9.638e-06,-11.356788735999999,21.02110535936
9.639e-06,-11.356788735999999,21.02110535936
9.640000000000001e-06,-11.356788735999999,21.02110535936
9.641000000000001e-06,-11.356788735999999,21.02110535936
9.642e-06,-11.356788735999999,21.02110535936
9.643e-06,-11.758798847999998,21.02110535936
9.644000000000001e-06,-11.758798847999998,21.02110535936
9.645e-06,-11.758798847999998,21.02110535936
9.646e-06,-11.758798847999998,21.02110535936
9.647000000000001e-06,-11.758798847999998,21.02110535936
9.648e-06,-12.160808959999997,21.02110535936
9.649e-06,-12.160808959999997,21.02110535936
9.65e-06,-12.160808959999997,21.02110535936
9.651000000000001e-06,-12.160808959999997,21.02110535936
9.652e-06,-12.160808959999997,21.02110535936
9.653e-06,-12.160808959999997,21.02110535936
9.654000000000001e-06,-12.160808959999997,21.02110535936
9.655e-06,-12.160808959999997,21.02110535936
9.656e-06,-12.160808959999997,21.02110535936
9.657000000000001e-06,-12.160808959999997,21.02110535936
9.658000000000001e-06,-12.160808959999997,21.02110535936
9.659e-06,-12.160808959999997,21.02110535936
9.66e-06,-12.160808959999997,21.02110535936
9.661000000000001e-06,-12.160808959999997,21.02110535936
9.662e-06,-12.160808959999997,21.02110535936
9.663e-06,-12.160808959999997,21.02110535936
9.664000000000001e-06,-12.160808959999997,21.02110535936
9.665e-06,-12.160808959999997,21.02110535936
9.666e-06,-12.160808959999997,21.02110535936
9.667e-06,-12.160808959999997,21.02110535936
9.668000000000001e-06,-12.160808959999997,21.02110535936
9.669e-06,-12.160808959999997,21.02110535936
9.67e-06,-12.160808959999997,21.02110535936
9.671000000000001e-06,-12.160808959999997,21.02110535936
9.672e-06,-12.562819071999996,21.02110535936
9.673e-06,-12.562819071999996,21.02110535936
9.674000000000001e-06,-12.562819071999996,21.02110535936
9.675000000000001e-06,-12.964829183999996,21.02110535936
9.676e-06,-12.964829183999996,21.02110535936
9.677e-06,-12.964829183999996,21.02110535936
9.678000000000001e-06,-12.964829183999996,21.02110535936
9.679e-06,-12.964829183999996,21.02110535936
9.68e-06,-12.964829183999996,21.02110535936
9.681000000000001e-06,-12.964829183999996,21.02110535936
9.682e-06,-12.964829183999996,21.02110535936
9.683e-06,-12.562819071999996,21.02110535936
9.684e-06,-12.562819071999996,21.02110535936
9.685000000000001e-06,-12.562819071999996,21.02110535936
9.686e-06,-12.562819071999996,21.02110535936
9.687e-06,-12.562819071999996,21.02110535936
9.688000000000001e-06,-12.562819071999996,21.02110535936
9.689e-06,-12.562819071999996,21.02110535936
9.69e-06,-12.562819071999996,21.02110535936
9.691000000000001e-06,-12.562819071999996,21.02110535936
9.692000000000001e-06,-12.964829183999996,21.02110535936
9.693e-06,-12.964829183999996,21.02110535936
9.694e-06,-12.964829183999996,21.02110535936
9.695000000000001e-06,-12.964829183999996,21.02110535936
9.696e-06,-12.964829183999996,21.02110535936
9.697e-06,-12.964829183999996,21.02110535936
9.698000000000001e-06,-12.964829183999996,21.02110535936
9.699e-06,-12.964829183999996,21.02110535936
9.7e-06,-12.964829183999996,21.02110535936
9.701e-06,-12.964829183999996,21.02110535936
9.702000000000001e-06,-12.964829183999996,21.02110535936
9.703e-06,-12.964829183999996,21.02110535936
9.704e-06,-12.964829183999996,21.02110535936
9.705000000000001e-06,-12.964829183999996,21.02110535936
9.706e-06,-12.964829183999996,21.02110535936
9.707e-06,-12.964829183999996,21.02110535936
9.708000000000001e-06,-12.964829183999996,21.02110535936
9.709000000000001e-06,-12.964829183999996,21.02110535936
9.71e-06,-12.964829183999996,21.02110535936
9.711e-06,-12.964829183999996,21.02110535936
9.712000000000001e-06,-12.964829183999996,21.02110535936
9.713e-06,-12.964829183999996,21.02110535936
9.714e-06,-12.964829183999996,21.02110535936
9.715000000000001e-06,-12.964829183999996,21.02110535936
9.716e-06,-12.964829183999996,21.02110535936
9.717e-06,-13.366839295999995,21.02110535936
9.718e-06,-13.366839295999995,21.02110535936
9.719000000000001e-06,-13.366839295999995,21.02110535936
9.72e-06,-13.366839295999995,21.02110535936
9.721e-06,-13.366839295999995,21.02110535936
9.722000000000001e-06,-13.366839295999995,21.02110535936
9.723e-06,-13.366839295999995,21.02110535936
9.724e-06,-12.964829183999996,21.02110535936
9.725000000000001e-06,-12.964829183999996,21.02110535936
9.726000000000001e-06,-12.964829183999996,21.02110535936
9.727e-06,-12.964829183999996,21.02110535936
9.728e-06,-12.964829183999996,21.02110535936
9.729000000000001e-06,-12.964829183999996,21.02110535936
9.73e-06,-12.964829183999996,21.02110535936
9.731e-06,-12.964829183999996,21.02110535936
9.732000000000001e-06,-13.366839295999995,21.02110535936
9.733e-06,-13.366839295999995,21.02110535936
9.734e-06,-13.366839295999995,21.02110535936
9.735e-06,-13.366839295999995,21.02110535936
9.736000000000001e-06,-12.964829183999996,21.02110535936
9.737e-06,-12.964829183999996,21.02110535936
9.738e-06,-12.964829183999996,21.02110535936
9.739000000000001e-06,-12.964829183999996,21.02110535936
9.74e-06,-12.964829183999996,21.02110535936
9.741e-06,-12.964829183999996,21.02110535936
9.742000000000001e-06,-12.562819071999996,21.02110535936
9.743000000000001e-06,-12.562819071999996,21.02110535936
9.744e-06,-12.964829183999996,21.02110535936
9.745e-06,-12.964829183999996,21.02110535936
9.746000000000001e-06,-12.964829183999996,21.02110535936
9.747e-06,-12.964829183999996,21.02110535936
9.748e-06,-12.964829183999996,21.02110535936
9.749000000000001e-06,-12.964829183999996,21.02110535936
9.75e-06,-12.964829183999996,21.02110535936
9.751e-06,-12.964829183999996,21.02110535936
9.752e-06,-12.964829183999996,21.02110535936
9.753000000000001e-06,-12.562819071999996,21.02110535936
9.754e-06,-12.562819071999996,21.02110535936
9.755e-06,-12.562819071999996,21.02110535936
9.756000000000001e-06,-12.562819071999996,21.02110535936
9.757e-06,-12.562819071999996,21.02110535936
9.758e-06,-12.562819071999996,21.02110535936
9.759000000000001e-06,-12.160808959999997,21.02110535936
9.760000000000001e-06,-12.160808959999997,21.02110535936
9.761e-06,-12.160808959999997,21.02110535936
9.762e-06,-12.160808959999997,21.02110535936
9.763000000000001e-06,-12.160808959999997,21.02110535936
9.764e-06,-12.160808959999997,21.02110535936
9.765e-06,-12.160808959999997,21.02110535936
9.766000000000001e-06,-12.160808959999997,21.02110535936
9.767e-06,-12.160808959999997,21.02110535936
9.768e-06,-12.562819071999996,21.02110535936
9.769e-06,-12.562819071999996,21.02110535936
9.770000000000001e-06,-12.562819071999996,21.02110535936
9.771e-06,-12.562819071999996,21.02110535936
9.772e-06,-12.562819071999996,21.02110535936
9.773000000000001e-06,-12.160808959999997,21.02110535936
9.774e-06,-12.160808959999997,21.02110535936
9.775e-06,-11.758798847999998,21.02110535936
9.776000000000001e-06,-11.758798847999998,21.02110535936
9.777000000000001e-06,-11.758798847999998,21.02110535936
9.778e-06,-11.758798847999998,21.02110535936
9.779e-06,-11.758798847999998,21.02110535936
9.780000000000001e-06,-11.758798847999998,21.02110535936
9.781e-06,-11.758798847999998,21.02110535936
9.782e-06,-11.758798847999998,21.02110535936
9.783000000000001e-06,-11.758798847999998,21.02110535936
9.784e-06,-11.758798847999998,21.02110535936
9.785e-06,-11.758798847999998,21.02110535936
9.786e-06,-11.758798847999998,21.02110535936
9.787000000000001e-06,-11.758798847999998,21.02110535936
9.788e-06,-11.758798847999998,21.02110535936
9.789e-06,-11.758798847999998,21.02110535936
9.790000000000001e-06,-11.758798847999998,21.02110535936
9.791e-06,-11.758798847999998,21.02110535936
9.792e-06,-11.758798847999998,21.02110535936
9.793000000000001e-06,-11.356788735999999,21.02110535936
9.794000000000001e-06,-11.356788735999999,21.02110535936
9.795e-06,-11.356788735999999,21.02110535936
9.796e-06,-11.356788735999999,21.02110535936
9.797000000000001e-06,-11.356788735999999,21.02110535936
9.798e-06,-11.356788735999999,21.02110535936
9.799e-06,-10.954778624,21.02110535936
9.800000000000001e-06,-10.954778624,21.02110535936
9.801e-06,-10.954778624,21.02110535936
9.802e-06,-11.356788735999999,21.02110535936
9.803e-06,-11.356788735999999,21.02110535936
9.804000000000001e-06,-11.356788735999999,21.02110535936
9.805e-06,-11.356788735999999,21.02110535936
9.806e-06,-11.356788735999999,21.02110535936
9.807000000000001e-06,-10.954778624,21.02110535936
9.808e-06,-10.954778624,21.02110535936
9.809e-06,-10.954778624,21.02110535936
9.810000000000001e-06,-10.954778624,21.02110535936
9.811000000000001e-06,-10.954778624,21.02110535936
9.812e-06,-10.954778624,21.02110535936
9.813e-06,-10.954778624,21.02110535936
9.814000000000001e-06,-10.954778624,21.02110535936
9.815e-06,-10.552768511999997,21.02110535936
9.816e-06,-10.552768511999997,21.02110535936
9.817000000000001e-06,-10.552768511999997,21.02110535936
9.818e-06,-10.552768511999997,21.02110535936
9.819e-06,-10.552768511999997,21.02110535936
9.820000000000001e-06,-10.552768511999997,21.02110535936
9.821000000000001e-06,-10.552768511999997,21.02110535936
9.822e-06,-10.552768511999997,21.02110535936
9.823e-06,-10.552768511999997,21.02110535936
9.824000000000001e-06,-10.552768511999997,21.02110535936
9.825e-06,-10.552768511999997,21.02110535936
9.826e-06,-10.150758399999997,21.02110535936
9.827000000000001e-06,-10.150758399999997,21.02110535936
9.828000000000001e-06,-10.150758399999997,21.02110535936
9.829e-06,-10.150758399999997,21.02110535936
9.83e-06,-10.552768511999997,21.02110535936
9.831000000000001e-06,-10.150758399999997,21.02110535936
9.832e-06,-10.150758399999997,21.02110535936
9.833e-06,-10.150758399999997,21.02110535936
9.834000000000001e-06,-10.150758399999997,21.02110535936
9.835e-06,-10.150758399999997,21.02110535936
9.836e-06,-10.150758399999997,21.02110535936
9.837000000000001e-06,-10.150758399999997,21.02110535936
9.838000000000001e-06,-10.150758399999997,21.02110535936
9.839e-06,-9.748748287999998,21.02110535936
9.84e-06,-9.748748287999998,21.02110535936
9.841000000000001e-06,-9.748748287999998,21.02110535936
9.842e-06,-9.748748287999998,21.02110535936
9.843e-06,-9.748748287999998,21.02110535936
9.844000000000001e-06,-9.346738175999999,21.02110535936
9.845000000000001e-06,-9.346738175999999,21.02110535936
9.846e-06,-9.346738175999999,21.02110535936
9.847e-06,-9.346738175999999,21.02110535936
9.848000000000001e-06,-9.346738175999999,21.02110535936
9.849e-06,-9.748748287999998,21.02110535936
9.85e-06,-9.748748287999998,21.02110535936
9.851000000000001e-06,-9.748748287999998,21.02110535936
9.852e-06,-9.748748287999998,21.02110535936
9.853e-06,-9.748748287999998,21.02110535936
9.854000000000001e-06,-9.346738175999999,21.02110535936
9.855000000000001e-06,-9.346738175999999,21.02110535936
9.856e-06,-9.346738175999999,21.02110535936
9.857e-06,-9.346738175999999,21.02110535936
9.858000000000001e-06,-9.346738175999999,21.02110535936
9.859e-06,-9.346738175999999,21.02110535936
9.86e-06,-8.944728064,21.02110535936
9.861000000000001e-06,-8.944728064,21.02110535936
9.862e-06,-9.346738175999999,21.02110535936
9.863e-06,-9.346738175999999,21.02110535936
9.864e-06,-9.346738175999999,21.02110535936
9.865000000000001e-06,-9.346738175999999,21.02110535936
9.866e-06,-9.346738175999999,21.02110535936
9.867e-06,-9.748748287999998,21.02110535936
9.868000000000001e-06,-9.748748287999998,21.02110535936
9.869e-06,-9.346738175999999,21.02110535936
9.87e-06,-9.346738175999999,21.02110535936
9.871000000000001e-06,-9.346738175999999,21.02110535936
9.872000000000001e-06,-8.944728064,21.02110535936
9.873e-06,-8.944728064,21.02110535936
9.874e-06,-8.944728064,21.02110535936
9.875000000000001e-06,-8.944728064,21.02110535936
9.876e-06,-8.944728064,21.02110535936
9.877e-06,-8.944728064,21.02110535936
9.878000000000001e-06,-8.944728064,21.02110535936
9.879e-06,-8.944728064,21.02110535936
9.88e-06,-8.944728064,21.02110535936
9.881e-06,-8.944728064,21.02110535936
9.882000000000001e-06,-8.944728064,21.02110535936
9.883e-06,-8.944728064,21.02110535936
9.884e-06,-8.944728064,21.02110535936
9.885000000000001e-06,-9.346738175999999,21.02110535936
9.886e-06,-9.346738175999999,21.02110535936
9.887e-06,-9.346738175999999,21.02110535936
9.888000000000001e-06,-9.346738175999999,21.02110535936
9.889000000000001e-06,-8.944728064,21.02110535936
9.89e-06,-8.944728064,21.02110535936
9.891e-06,-8.944728064,21.02110535936
9.892000000000001e-06,-8.944728064,21.02110535936
9.893e-06,-8.944728064,21.02110535936
9.894e-06,-8.944728064,21.02110535936
9.895000000000001e-06,-8.944728064,21.02110535936
9.896e-06,-8.944728064,21.02110535936
9.897e-06,-8.944728064,21.02110535936
9.898e-06,-8.944728064,21.02110535936
9.899000000000001e-06,-8.944728064,21.02110535936
9.9e-06,-9.346738175999999,21.02110535936
9.901e-06,-9.346738175999999,21.02110535936
9.902000000000001e-06,-9.346738175999999,21.02110535936
9.903e-06,-9.346738175999999,21.02110535936
9.904e-06,-9.346738175999999,21.02110535936
9.905000000000001e-06,-9.346738175999999,21.02110535936
9.906000000000001e-06,-8.944728064,21.02110535936
9.907e-06,-8.944728064,21.02110535936
9.908e-06,-8.944728064,21.02110535936
9.909000000000001e-06,-8.944728064,21.02110535936
9.91e-06,-8.944728064,21.02110535936
9.911e-06,-8.944728064,21.02110535936
9.912000000000001e-06,-8.944728064,21.02110535936
9.913e-06,-9.346738175999999,21.02110535936
9.914e-06,-9.346738175999999,21.02110535936
9.915e-06,-9.346738175999999,21.02110535936
9.916000000000001e-06,-9.346738175999999,21.02110535936
9.917e-06,-9.748748287999998,21.02110535936
9.918e-06,-9.748748287999998,21.02110535936
9.919000000000001e-06,-9.748748287999998,21.02110535936
9.92e-06,-9.748748287999998,21.02110535936
9.921e-06,-9.748748287999998,21.02110535936
9.922000000000001e-06,-9.346738175999999,21.02110535936
9.923000000000001e-06,-9.346738175999999,21.02110535936
9.924e-06,-9.346738175999999,21.02110535936
9.925e-06,-9.346738175999999,21.02110535936
9.926000000000001e-06,-9.346738175999999,21.02110535936
9.927e-06,-9.346738175999999,21.02110535936
9.928e-06,-9.346738175999999,21.02110535936
9.929000000000001e-06,-9.346738175999999,21.02110535936
9.93e-06,-9.346738175999999,21.02110535936
9.931e-06,-9.346738175999999,21.02110535936
9.932e-06,-9.346738175999999,21.02110535936
9.933000000000001e-06,-9.346738175999999,21.02110535936
9.934e-06,-9.346738175999999,21.02110535936
9.935e-06,-9.346738175999999,21.02110535936
9.936000000000001e-06,-9.346738175999999,21.02110535936
9.937e-06,-9.346738175999999,21.02110535936
9.938e-06,-9.748748287999998,21.02110535936
9.939000000000001e-06,-9.748748287999998,21.02110535936
9.940000000000001e-06,-9.748748287999998,21.02110535936
9.941e-06,-9.748748287999998,21.02110535936
9.942e-06,-9.748748287999998,21.02110535936
9.943000000000001e-06,-9.748748287999998,21.02110535936
9.944e-06,-9.748748287999998,21.02110535936
9.945e-06,-9.748748287999998,21.02110535936
9.946000000000001e-06,-9.748748287999998,21.02110535936
9.947e-06,-9.748748287999998,21.02110535936
9.948e-06,-9.748748287999998,21.02110535936
9.949e-06,-9.748748287999998,21.02110535936
9.950000000000001e-06,-9.748748287999998,21.02110535936
9.951e-06,-9.748748287999998,21.02110535936
9.952e-06,-9.748748287999998,21.02110535936
9.953000000000001e-06,-9.748748287999998,21.02110535936
9.954e-06,-10.150758399999997,21.02110535936
9.955e-06,-10.150758399999997,21.02110535936
9.956000000000001e-06,-10.150758399999997,21.02110535936
9.957000000000001e-06,-10.150758399999997,21.02110535936
9.958e-06,-10.150758399999997,21.02110535936
9.959e-06,-10.150758399999997,21.02110535936
9.960000000000001e-06,-10.150758399999997,21.02110535936
9.961e-06,-9.748748287999998,21.02110535936
9.962e-06,-9.748748287999998,21.02110535936
9.963000000000001e-06,-9.748748287999998,21.02110535936
9.964e-06,-9.748748287999998,21.02110535936
9.965e-06,-9.748748287999998,21.02110535936
9.966e-06,-9.748748287999998,21.02110535936
9.967000000000001e-06,-9.748748287999998,21.02110535936
9.968e-06,-9.748748287999998,21.02110535936
9.969e-06,-9.748748287999998,21.02110535936
9.970000000000001e-06,-9.748748287999998,21.02110535936
9.971e-06,-9.748748287999998,21.02110535936
9.972e-06,-9.748748287999998,21.02110535936
9.973000000000001e-06,-9.748748287999998,21.02110535936
9.974000000000001e-06,-9.748748287999998,21.02110535936
9.975e-06,-9.748748287999998,21.02110535936
9.976e-06,-10.150758399999997,21.02110535936
9.977000000000001e-06,-10.150758399999997,21.02110535936
9.978e-06,-10.150758399999997,21.02110535936
9.979e-06,-10.150758399999997,21.02110535936
9.980000000000001e-06,-10.150758399999997,21.02110535936
9.981e-06,-10.150758399999997,21.02110535936
9.982e-06,-10.150758399999997,21.02110535936
9.983e-06,-10.150758399999997,21.02110535936
9.984000000000001e-06,-10.150758399999997,21.02110535936
9.985e-06,-10.150758399999997,21.02110535936
9.986e-06,-10.150758399999997,21.02110535936
9.987000000000001e-06,-10.150758399999997,21.02110535936
9.988e-06,-10.150758399999997,21.02110535936
9.989e-06,-10.150758399999997,21.02110535936
9.990000000000001e-06,-10.150758399999997,21.02110535936
9.991000000000001e-06,-10.150758399999997,21.02110535936
9.992e-06,-9.748748287999998,21.02110535936
9.993e-06,-9.748748287999998,21.02110535936
9.994000000000001e-06,-10.150758399999997,21.02110535936
9.995e-06,-10.150758399999997,21.02110535936
9.996e-06,-10.150758399999997,21.02110535936
9.997000000000001e-06,-9.748748287999998,21.02110535936
9.998e-06,-10.150758399999997,21.02110535936
9.999e-06,-9.748748287999998,21.02110535936
1e-05,-9.748748287999998,21.02110535936
1.0001000000000001e-05,-9.748748287999998,21.02110535936
1.0002e-05,-10.150758399999997,21.02110535936
1.0003e-05,-10.150758399999997,21.02110535936
1.0004000000000001e-05,-10.150758399999997,21.02110535936
1.0005e-05,-10.150758399999997,21.02110535936
1.0006e-05,-10.552768511999997,21.02110535936
1.0007000000000001e-05,-10.150758399999997,21.02110535936
1.0008000000000001e-05,-10.150758399999997,21.02110535936
1.0009e-05,-10.150758399999997,21.02110535936
1.001e-05,-10.150758399999997,21.02110535936
1.0011000000000001e-05,-10.150758399999997,21.02110535936
1.0012e-05,-10.150758399999997,21.02110535936
1.0013e-05,-10.150758399999997,21.02110535936
1.0014000000000001e-05,-10.150758399999997,21.02110535936
1.0015e-05,-10.150758399999997,21.02110535936
1.0016e-05,-10.150758399999997,21.02110535936
1.0017e-05,-10.150758399999997,21.02110535936
1.0018000000000001e-05,-10.150758399999997,21.02110535936
1.0019e-05,-10.150758399999997,21.02110535936
1.002e-05,-10.150758399999997,21.02110535936
1.0021000000000001e-05,-10.150758399999997,21.02110535936
1.0022e-05,-10.150758399999997,21.02110535936
1.0023e-05,-10.150758399999997,21.02110535936
1.0024000000000001e-05,-10.150758399999997,21.02110535936
1.0025000000000001e-05,-10.150758399999997,21.02110535936
1.0026e-05,-10.150758399999997,21.02110535936
1.0027e-05,-10.150758399999997,21.02110535936
1.0028000000000001e-05,-10.150758399999997,21.02110535936
1.0029e-05,-10.150758399999997,21.02110535936
1.003e-05,-10.150758399999997,21.02110535936
1.0031000000000001e-05,-9.748748287999998,21.02110535936
