Time (s),V_SEC,V_OUT
1.0032e-05,-9.748748287999998,21.02110535936
1.0033e-05,-9.748748287999998,21.02110535936
1.0034e-05,-10.150758399999997,21.02110535936
1.0035000000000001e-05,-10.150758399999997,21.02110535936
1.0036e-05,-9.748748287999998,21.02110535936
1.0037e-05,-9.748748287999998,21.02110535936
1.0038000000000001e-05,-9.748748287999998,21.02110535936
1.0039e-05,-9.748748287999998,21.02110535936
1.004e-05,-9.748748287999998,21.02110535936
1.0041000000000001e-05,-9.748748287999998,21.02110535936
1.0042000000000001e-05,-9.748748287999998,21.02110535936
1.0043e-05,-9.748748287999998,21.02110535936
1.0044e-05,-9.748748287999998,21.02110535936
1.0045000000000001e-05,-10.150758399999997,21.02110535936
1.0046e-05,-10.150758399999997,21.02110535936
1.0047e-05,-10.150758399999997,21.02110535936
1.0048000000000001e-05,-9.748748287999998,21.02110535936
1.0049e-05,-9.748748287999998,21.02110535936
1.005e-05,-9.748748287999998,21.02110535936
1.0051e-05,-9.748748287999998,21.02110535936
1.0052000000000001e-05,-9.748748287999998,21.02110535936
1.0053e-05,-9.346738175999999,21.02110535936
1.0054e-05,-9.346738175999999,21.02110535936
1.0055000000000001e-05,-9.346738175999999,21.02110535936
1.0056e-05,-9.346738175999999,21.02110535936
1.0057e-05,-9.346738175999999,21.02110535936
1.0058000000000001e-05,-9.346738175999999,21.02110535936
1.0059000000000001e-05,-9.346738175999999,21.02110535936
1.006e-05,-8.944728064,21.02110535936
1.0061e-05,-8.944728064,21.02110535936
1.0062000000000001e-05,-8.944728064,21.02110535936
1.0063e-05,-8.944728064,21.02110535936
1.0064e-05,-8.542717951999997,21.02110535936
1.0065000000000001e-05,-8.542717951999997,21.02110535936
1.0066e-05,-8.542717951999997,21.02110535936
1.0067e-05,-8.542717951999997,21.02110535936
1.0068e-05,-8.542717951999997,21.02110535936
1.0069000000000001e-05,-8.542717951999997,21.02110535936
1.007e-05,-8.542717951999997,21.02110535936
1.0071e-05,-8.542717951999997,21.02110535936
1.0072000000000001e-05,-8.542717951999997,21.02110535936
1.0073e-05,-8.542717951999997,21.02110535936
1.0074e-05,-8.542717951999997,21.02110535936
1.0075000000000001e-05,-8.542717951999997,21.02110535936
1.0076000000000001e-05,-8.542717951999997,21.02110535936
1.0077e-05,-8.542717951999997,21.02110535936
1.0078e-05,-8.542717951999997,21.02110535936
1.0079000000000001e-05,-8.140707839999997,21.02110535936
1.008e-05,-8.140707839999997,21.02110535936
1.0081e-05,-7.738697727999998,21.02110535936
1.0082000000000001e-05,-7.738697727999998,21.02110535936
1.0083e-05,-7.336687615999999,21.02110535936
1.0084e-05,-7.336687615999999,21.02110535936
1.0085000000000001e-05,-6.934677504,21.02110535936
1.0086000000000001e-05,-6.934677504,21.02110535936
1.0087e-05,-6.934677504,21.02110535936
1.0088e-05,-6.934677504,21.02110535936
1.0089000000000001e-05,-6.532667391999997,21.02110535936
1.009e-05,-6.532667391999997,21.02110535936
1.0091e-05,-6.532667391999997,21.02110535936
1.0092000000000001e-05,-6.130657279999998,21.02110535936
1.0093000000000001e-05,-5.728647167999998,21.02110535936
1.0094e-05,-5.728647167999998,21.02110535936
1.0095e-05,-5.326637055999999,21.02110535936
1.0096000000000001e-05,-4.924626944,21.02110535936
1.0097e-05,-4.924626944,21.02110535936
1.0098e-05,-4.924626944,21.02110535936
1.0099000000000001e-05,-4.924626944,21.02110535936
1.01e-05,-4.522616831999997,21.02110535936
1.0101e-05,-4.120606719999998,21.02110535936
1.0102000000000001e-05,-4.120606719999998,21.02110535936
1.0103000000000001e-05,-3.7185966079999986,21.02110535936
1.0104e-05,-3.3165864959999993,21.02110535936
1.0105e-05,-2.914576384,21.02110535936
1.0106000000000001e-05,-2.110556159999998,21.02110535936
1.0107e-05,-2.110556159999998,21.02110535936
1.0108e-05,-1.7085460479999988,21.02110535936
1.0109000000000001e-05,-1.3065359359999995,21.02110535936
1.0110000000000001e-05,-0.9045258240000003,21.02110535936
1.0111e-05,-0.5025157119999974,21.02110535936
1.0112e-05,-0.5025157119999974,21.02110535936
1.0113000000000001e-05,-0.1005055999999982,21.02110535936
1.0114e-05,0.30150451200000106,21.02110535936
1.0115e-05,0.7035146240000003,21.02110535936
1.0116000000000001e-05,1.1055247359999996,21.02110535936
1.0117e-05,1.5075348480000024,21.02110535936
1.0118e-05,2.311555072000001,21.02110535936
1.0119000000000001e-05,2.713565184,21.02110535936
1.0120000000000001e-05,3.1155752959999994,21.02110535936
1.0121e-05,3.9195955200000014,21.02110535936
1.0122e-05,4.321605632000001,21.02110535936
1.0123000000000001e-05,4.723615744000002,21.02110535936
1.0124e-05,5.125625856000001,21.02110535936
1.0125e-05,5.929646080000001,21.02110535936
1.0126000000000001e-05,6.3316561920000005,21.02110535936
1.0127000000000001e-05,6.7336663040000015,21.02110535936
1.0128e-05,7.135676416000001,21.02110535936
1.0129e-05,7.537686528,21.02110535936
1.0130000000000001e-05,8.341706752,21.02110535936
1.0131e-05,8.743716864000001,21.02110535936
1.0132e-05,9.145726976,21.02110535936
1.0133000000000001e-05,9.949747200000001,21.02110535936
1.0134e-05,10.351757312,21.02110535936
1.0135e-05,10.753767424000001,21.02110535936
1.0136000000000001e-05,11.155777536,21.02110535936
1.0137000000000001e-05,11.155777536,21.02110535936
1.0138e-05,11.557787648,21.02110535936
1.0139e-05,11.95979776,21.02110535936
1.0140000000000001e-05,12.361807872,21.02110535936
1.0141e-05,12.763817984,21.02110535936
1.0142e-05,13.165828096,21.02110535936
1.0143000000000001e-05,13.567838208000001,21.02110535936
1.0144000000000001e-05,13.96984832,21.02110535936
1.0145e-05,13.96984832,21.02110535936
1.0146e-05,14.371858432,21.02110535936
1.0147000000000001e-05,14.773868543999999,21.02110535936
1.0148e-05,14.773868543999999,21.02110535936
1.0149e-05,15.175878656,21.02110535936
1.0150000000000001e-05,15.577888768000001,21.02110535936
1.0151e-05,15.97989888,21.02110535936
1.0152e-05,16.381908992,21.02110535936
1.0153000000000001e-05,16.783919104,21.02110535936
1.0154000000000001e-05,16.783919104,21.02110535936
1.0155e-05,17.185929216,21.02110535936
1.0156e-05,17.587939328,21.02110535936
1.0157000000000001e-05,17.98994944,21.02110535936
1.0158e-05,18.391959552,21.02110535936
1.0159e-05,18.793969664,21.02110535936
1.0160000000000001e-05,19.195979776,21.02110535936
1.0161000000000001e-05,19.195979776,21.02110535936
1.0162e-05,19.597989888,21.02110535936
1.0163e-05,20.0,21.02110535936
1.0164000000000001e-05,20.0,21.02110535936
1.0165e-05,20.402010112,21.02110535936
1.0166e-05,20.804020224,21.02110535936
1.0167000000000001e-05,20.804020224,21.02110535936
1.0168e-05,21.206030336,21.02110535936
1.0169e-05,21.608040448,21.02110535936
1.0170000000000001e-05,22.01005056,21.02110535936
1.0171000000000001e-05,22.01005056,21.02110535936
1.0172e-05,22.412060672,21.02110535936
1.0173e-05,22.412060672,21.02110535936
1.0174000000000001e-05,22.814070784,21.02110535936
1.0175e-05,22.814070784,21.02110535936
1.0176e-05,23.216080896,21.02110535936
1.0177000000000001e-05,23.216080896,21.02110535936
1.0178e-05,23.618091008,21.02110535936
1.0179e-05,23.618091008,21.02110535936
1.018e-05,24.02010112,21.02110535936
1.0181000000000001e-05,24.422111232,21.02110535936
1.0182e-05,24.422111232,21.02110535936
1.0183e-05,24.422111232,21.02110535936
1.0184000000000001e-05,24.824121343999998,21.02110535936
1.0185e-05,24.824121343999998,21.02110535936
1.0186e-05,25.226131456,21.02110535936
1.0187000000000001e-05,25.226131456,21.02110535936
1.0188000000000001e-05,25.226131456,21.02110535936
1.0189e-05,25.226131456,21.02110535936
1.019e-05,25.628141568,21.02110535936
1.0191000000000001e-05,25.628141568,21.02110535936
1.0192e-05,25.628141568,21.02110535936
1.0193e-05,25.628141568,21.02110535936
1.0194000000000001e-05,25.628141568,21.02110535936
1.0195e-05,26.03015168,21.02110535936
1.0196e-05,26.03015168,21.02110535936
1.0197e-05,26.03015168,21.02110535936
1.0198000000000001e-05,26.03015168,21.02110535936
1.0199e-05,26.03015168,21.02110535936
1.02e-05,26.03015168,21.02110535936
1.0201000000000001e-05,26.432161792,21.02110535936
1.0202e-05,26.432161792,21.02110535936
1.0203e-05,26.432161792,21.02110535936
1.0204000000000001e-05,26.432161792,21.02110535936
1.0205000000000001e-05,26.432161792,21.02110535936
1.0206e-05,26.432161792,21.02110535936
1.0207e-05,26.432161792,21.02110535936
1.0208000000000001e-05,26.432161792,21.02110535936
1.0209e-05,26.432161792,21.02110535936
1.021e-05,26.432161792,21.02110535936
1.0211000000000001e-05,26.432161792,21.02110535936
1.0212e-05,26.03015168,21.02110535936
1.0213e-05,26.03015168,21.02110535936
1.0214e-05,26.03015168,21.02110535936
1.0215000000000001e-05,26.03015168,21.02110535936
1.0216e-05,25.628141568,21.02110535936
1.0217e-05,25.628141568,21.02110535936
1.0218000000000001e-05,25.628141568,21.02110535936
1.0219e-05,25.628141568,21.02110535936
1.022e-05,26.03015168,21.02110535936
1.0221000000000001e-05,26.03015168,21.02110535936
1.0222000000000001e-05,26.03015168,21.02110535936
1.0223e-05,26.03015168,21.02110535936
1.0224e-05,26.03015168,21.02110535936
1.0225000000000001e-05,26.03015168,21.02110535936
1.0226e-05,26.03015168,21.02110535936
1.0227e-05,26.03015168,21.02110535936
1.0228000000000001e-05,25.628141568,21.02110535936
1.0229e-05,25.628141568,21.02110535936
1.023e-05,25.628141568,21.02110535936
1.0231e-05,25.628141568,21.02110535936
1.0232000000000001e-05,25.628141568,21.02110535936
1.0233e-05,25.628141568,21.02110535936
1.0234e-05,25.628141568,21.02110535936
1.0235000000000001e-05,25.628141568,21.02110535936
1.0236e-05,25.628141568,21.02110535936
1.0237e-05,25.628141568,21.02110535936
1.0238000000000001e-05,25.628141568,21.02110535936
1.0239000000000001e-05,25.628141568,21.02110535936
1.024e-05,25.628141568,21.02110535936
1.0241e-05,25.628141568,21.02110535936
1.0242000000000001e-05,25.628141568,21.02110535936
1.0243e-05,25.628141568,21.02110535936
1.0244e-05,25.628141568,21.02110535936
1.0245000000000001e-05,25.226131456,21.02110535936
1.0246e-05,25.226131456,21.02110535936
1.0247e-05,25.226131456,21.02110535936
1.0248e-05,25.226131456,21.02110535936
1.0249000000000001e-05,24.824121343999998,21.02110535936
1.025e-05,24.824121343999998,21.02110535936
1.0251e-05,24.824121343999998,21.02110535936
1.0252000000000001e-05,24.422111232,21.02110535936
1.0253e-05,24.422111232,21.02110535936
1.0254e-05,24.02010112,21.02110535936
1.0255000000000001e-05,24.02010112,21.02110535936
1.0256000000000001e-05,23.618091008,21.02110535936
1.0257e-05,23.618091008,21.02110535936
1.0258e-05,23.216080896,21.02110535936
1.0259000000000001e-05,23.216080896,21.02110535936
1.026e-05,22.814070784,21.02110535936
1.0261e-05,22.814070784,21.02110535936
1.0262000000000001e-05,22.412060672,21.02110535936
1.0263e-05,22.412060672,21.02110535936
1.0264e-05,22.01005056,21.02110535936
1.0265e-05,22.01005056,21.02110535936
1.0266000000000001e-05,21.608040448,21.02110535936
1.0267e-05,21.608040448,21.02110535936
1.0268e-05,21.608040448,21.02110535936
1.0269000000000001e-05,21.206030336,21.02110535936
1.027e-05,21.206030336,21.02110535936
1.0271e-05,20.804020224,21.02110535936
1.0272000000000001e-05,20.402010112,21.02110535936
1.0273000000000001e-05,20.402010112,21.02110535936
1.0274e-05,20.0,21.02110535936
1.0275e-05,20.0,21.02110535936
1.0276000000000001e-05,19.597989888,21.02110535936
1.0277e-05,19.195979776,21.02110535936
1.0278e-05,18.793969664,21.02110535936
1.0279000000000001e-05,18.391959552,21.02110535936
1.028e-05,17.98994944,21.02110535936
1.0281e-05,17.98994944,21.02110535936
1.0282e-05,17.587939328,21.02110535936
1.0283000000000001e-05,17.185929216,21.02110535936
1.0284e-05,16.783919104,21.02110535936
1.0285e-05,16.783919104,21.02110535936
1.0286000000000001e-05,16.381908992,21.02110535936
1.0287e-05,16.381908992,21.02110535936
1.0288e-05,15.97989888,21.02110535936
1.0289000000000001e-05,15.577888768000001,21.02110535936
1.0290000000000001e-05,15.175878656,21.02110535936
1.0291e-05,14.773868543999999,21.02110535936
1.0292e-05,14.371858432,21.02110535936
1.0293000000000001e-05,13.96984832,21.02110535936
1.0294e-05,13.567838208000001,21.02110535936
1.0295e-05,13.567838208000001,21.02110535936
1.0296000000000001e-05,13.165828096,21.02110535936
1.0297e-05,12.763817984,21.02110535936
1.0298e-05,12.361807872,21.02110535936
1.0299e-05,12.361807872,21.02110535936
1.0300000000000001e-05,11.95979776,21.02110535936
1.0301e-05,11.557787648,21.02110535936
1.0302e-05,11.155777536,21.02110535936
1.0303000000000001e-05,10.753767424000001,21.02110535936
1.0304e-05,10.753767424000001,21.02110535936
1.0305e-05,10.351757312,21.02110535936
1.0306000000000001e-05,9.949747200000001,21.02110535936
1.0307000000000001e-05,9.547737088,21.02110535936
1.0308e-05,9.145726976,21.02110535936
1.0309e-05,9.145726976,21.02110535936
1.0310000000000001e-05,8.743716864000001,21.02110535936
1.0311e-05,8.341706752,21.02110535936
1.0312e-05,7.939696640000001,21.02110535936
1.0313000000000001e-05,7.537686528,21.02110535936
1.0314e-05,7.135676416000001,21.02110535936
1.0315e-05,7.135676416000001,21.02110535936
1.0316e-05,6.7336663040000015,21.02110535936
1.0317000000000001e-05,6.3316561920000005,21.02110535936
1.0318e-05,5.929646080000001,21.02110535936
1.0319e-05,5.527635968,21.02110535936
1.0320000000000001e-05,5.125625856000001,21.02110535936
1.0321e-05,4.723615744000002,21.02110535936
1.0322e-05,4.321605632000001,21.02110535936
1.0323000000000001e-05,4.321605632000001,21.02110535936
1.0324000000000001e-05,3.9195955200000014,21.02110535936
1.0325e-05,3.517585408000002,21.02110535936
1.0326e-05,3.517585408000002,21.02110535936
1.0327000000000001e-05,3.1155752959999994,21.02110535936
1.0328e-05,3.1155752959999994,21.02110535936
1.0329e-05,2.713565184,21.02110535936
1.0330000000000001e-05,2.713565184,21.02110535936
1.0331e-05,2.311555072000001,21.02110535936
1.0332e-05,2.311555072000001,21.02110535936
1.0333000000000001e-05,1.9095449600000016,21.02110535936
1.0334000000000001e-05,1.5075348480000024,21.02110535936
1.0335e-05,1.5075348480000024,21.02110535936
1.0336e-05,1.1055247359999996,21.02110535936
1.0337000000000001e-05,1.1055247359999996,21.02110535936
1.0338e-05,0.7035146240000003,21.02110535936
1.0339e-05,0.30150451200000106,21.02110535936
1.0340000000000001e-05,-0.1005055999999982,21.02110535936
1.0341000000000001e-05,-0.1005055999999982,21.02110535936
1.0342e-05,-0.5025157119999974,21.02110535936
1.0343e-05,-0.5025157119999974,21.02110535936
1.0344000000000001e-05,-0.5025157119999974,21.02110535936
1.0345e-05,-0.9045258240000003,21.02110535936
1.0346e-05,-0.9045258240000003,21.02110535936
1.0347000000000001e-05,-0.9045258240000003,21.02110535936
1.0348e-05,-0.9045258240000003,21.02110535936
1.0349e-05,-0.9045258240000003,21.02110535936
1.0350000000000001e-05,-0.9045258240000003,21.02110535936
1.0351000000000001e-05,-0.9045258240000003,21.02110535936
1.0352e-05,-1.3065359359999995,21.02110535936
1.0353e-05,-1.3065359359999995,21.02110535936
1.0354000000000001e-05,-1.3065359359999995,21.02110535936
1.0355e-05,-1.3065359359999995,21.02110535936
1.0356e-05,-1.7085460479999988,21.02110535936
1.0357000000000001e-05,-1.7085460479999988,21.02110535936
1.0358000000000001e-05,-1.7085460479999988,21.02110535936
1.0359e-05,-1.7085460479999988,21.02110535936
1.036e-05,-1.7085460479999988,21.02110535936
1.0361000000000001e-05,-1.7085460479999988,21.02110535936
1.0362e-05,-1.7085460479999988,21.02110535936
1.0363e-05,-2.110556159999998,21.02110535936
1.0364000000000001e-05,-2.110556159999998,21.02110535936
1.0365e-05,-2.110556159999998,21.02110535936
1.0366e-05,-2.110556159999998,21.02110535936
1.0367000000000001e-05,-2.110556159999998,21.02110535936
1.0368000000000001e-05,-2.110556159999998,21.02110535936
1.0369e-05,-2.110556159999998,21.02110535936
1.037e-05,-1.7085460479999988,21.02110535936
1.0371000000000001e-05,-1.7085460479999988,21.02110535936
1.0372e-05,-1.7085460479999988,21.02110535936
1.0373e-05,-1.7085460479999988,21.02110535936
1.0374000000000001e-05,-1.7085460479999988,21.02110535936
1.0375000000000001e-05,-1.3065359359999995,21.02110535936
1.0376e-05,-1.3065359359999995,21.02110535936
1.0377e-05,-1.3065359359999995,21.02110535936
1.0378000000000001e-05,-1.3065359359999995,21.02110535936
1.0379e-05,-0.9045258240000003,21.02110535936
1.038e-05,-0.9045258240000003,21.02110535936
1.0381000000000001e-05,-0.9045258240000003,21.02110535936
1.0382e-05,-0.9045258240000003,21.02110535936
1.0383e-05,-0.5025157119999974,21.02110535936
1.0384000000000001e-05,-0.5025157119999974,21.02110535936
1.0385000000000001e-05,-0.1005055999999982,21.02110535936
1.0386e-05,-0.1005055999999982,21.02110535936
1.0387e-05,-0.1005055999999982,21.02110535936
1.0388000000000001e-05,-0.1005055999999982,21.02110535936
1.0389e-05,0.30150451200000106,21.02110535936
1.039e-05,0.30150451200000106,21.02110535936
1.0391000000000001e-05,0.30150451200000106,21.02110535936
1.0392000000000001e-05,0.7035146240000003,21.02110535936
1.0393e-05,1.1055247359999996,21.02110535936
1.0394e-05,1.1055247359999996,21.02110535936
1.0395000000000001e-05,1.5075348480000024,21.02110535936
1.0396e-05,1.5075348480000024,21.02110535936
1.0397e-05,1.9095449600000016,21.02110535936
1.0398000000000001e-05,1.9095449600000016,21.02110535936
1.0399e-05,2.311555072000001,21.02110535936
1.04e-05,2.311555072000001,21.02110535936
1.0401000000000001e-05,2.713565184,21.02110535936
1.0402000000000001e-05,3.1155752959999994,21.02110535936
1.0403e-05,3.1155752959999994,21.02110535936
1.0404e-05,3.517585408000002,21.02110535936
1.0405000000000001e-05,3.9195955200000014,21.02110535936
1.0406e-05,4.321605632000001,21.02110535936
1.0407e-05,4.321605632000001,21.02110535936
1.0408000000000001e-05,4.723615744000002,21.02110535936
1.0409000000000001e-05,5.125625856000001,21.02110535936
1.041e-05,5.125625856000001,21.02110535936
1.0411e-05,5.527635968,21.02110535936
1.0412000000000001e-05,5.929646080000001,21.02110535936
1.0413e-05,6.3316561920000005,21.02110535936
1.0414e-05,6.3316561920000005,21.02110535936
1.0415000000000001e-05,6.7336663040000015,21.02110535936
1.0416e-05,7.135676416000001,21.02110535936
1.0417e-05,7.537686528,21.02110535936
1.0418000000000001e-05,7.537686528,21.02110535936
1.0419000000000001e-05,7.939696640000001,21.02110535936
1.042e-05,8.341706752,21.02110535936
1.0421e-05,8.341706752,21.02110535936
1.0422000000000001e-05,8.743716864000001,21.02110535936
1.0423e-05,9.145726976,21.02110535936
1.0424e-05,9.547737088,21.02110535936
1.0425000000000001e-05,9.547737088,21.02110535936
1.0426000000000001e-05,9.949747200000001,21.02110535936
1.0427e-05,10.351757312,21.02110535936
1.0428e-05,10.753767424000001,21.02110535936
1.0429000000000001e-05,11.155777536,21.02110535936
1.043e-05,11.155777536,21.02110535936
1.0431e-05,11.557787648,21.02110535936
1.0432000000000001e-05,11.95979776,21.02110535936
1.0433e-05,12.361807872,21.02110535936
1.0434e-05,12.361807872,21.02110535936
1.0435000000000001e-05,12.763817984,21.02110535936
1.0436000000000001e-05,13.165828096,21.02110535936
1.0437e-05,13.567838208000001,21.02110535936
1.0438e-05,13.96984832,21.02110535936
1.0439000000000001e-05,14.371858432,21.02110535936
1.044e-05,14.773868543999999,21.02110535936
1.0441e-05,15.175878656,21.02110535936
1.0442000000000001e-05,15.577888768000001,21.02110535936
1.0443000000000001e-05,15.577888768000001,21.02110535936
1.0444e-05,15.97989888,21.02110535936
1.0445e-05,16.381908992,21.02110535936
1.0446000000000001e-05,16.381908992,21.02110535936
1.0447e-05,16.783919104,21.02110535936
1.0448e-05,16.783919104,21.02110535936
1.0449000000000001e-05,17.185929216,21.02110535936
1.045e-05,17.587939328,21.02110535936
1.0451e-05,17.587939328,21.02110535936
1.0452000000000001e-05,17.98994944,21.02110535936
1.0453000000000001e-05,17.98994944,21.02110535936
1.0454e-05,18.391959552,21.02110535936
1.0455e-05,18.793969664,21.02110535936
1.0456000000000001e-05,18.793969664,21.02110535936
1.0457e-05,19.195979776,21.02110535936
1.0458e-05,19.597989888,21.02110535936
1.0459000000000001e-05,19.597989888,21.02110535936
1.0460000000000001e-05,20.0,21.02110535936
1.0461e-05,20.0,21.02110535936
1.0462e-05,20.402010112,21.02110535936
1.0463000000000001e-05,20.804020224,21.02110535936
1.0464e-05,20.804020224,21.02110535936
1.0465e-05,21.206030336,21.02110535936
1.0466000000000001e-05,21.608040448,21.02110535936
1.0467e-05,21.608040448,21.02110535936
1.0468e-05,21.608040448,21.02110535936
1.0469000000000001e-05,22.01005056,21.02110535936
1.0470000000000001e-05,22.01005056,21.02110535936
1.0471e-05,22.01005056,21.02110535936
1.0472e-05,22.412060672,21.02110535936
1.0473000000000001e-05,22.412060672,21.02110535936
1.0474e-05,22.814070784,21.02110535936
1.0475e-05,22.814070784,21.02110535936
1.0476000000000001e-05,23.216080896,21.02110535936
1.0477e-05,23.216080896,21.02110535936
1.0478e-05,23.618091008,21.02110535936
1.0479e-05,23.618091008,21.02110535936
1.0480000000000001e-05,23.618091008,21.02110535936
1.0481e-05,23.618091008,21.02110535936
1.0482e-05,23.618091008,21.02110535936
1.0483000000000001e-05,23.618091008,21.02110535936
1.0484e-05,24.02010112,21.02110535936
1.0485e-05,24.02010112,21.02110535936
1.0486000000000001e-05,24.02010112,21.02110535936
1.0487000000000001e-05,24.02010112,21.02110535936
1.0488e-05,24.422111232,21.02110535936
1.0489e-05,24.422111232,21.02110535936
1.0490000000000001e-05,24.824121343999998,21.02110535936
1.0491e-05,24.824121343999998,21.02110535936
1.0492e-05,24.824121343999998,21.02110535936
1.0493000000000001e-05,24.824121343999998,21.02110535936
1.0494e-05,24.824121343999998,21.02110535936
1.0495e-05,25.226131456,21.02110535936
1.0496e-05,25.226131456,21.02110535936
1.0497000000000001e-05,25.226131456,21.02110535936
1.0498e-05,25.226131456,21.02110535936
1.0499e-05,25.226131456,21.02110535936
1.0500000000000001e-05,25.226131456,21.02110535936
1.0501e-05,25.628141568,21.02110535936
1.0502e-05,25.628141568,21.02110535936
1.0503000000000001e-05,25.628141568,21.02110535936
1.0504000000000001e-05,25.628141568,21.02110535936
1.0505e-05,25.628141568,21.02110535936
1.0506e-05,25.628141568,21.02110535936
1.0507000000000001e-05,25.628141568,21.02110535936
1.0508e-05,25.628141568,21.02110535936
1.0509e-05,25.628141568,21.02110535936
1.0510000000000001e-05,25.628141568,21.02110535936
1.0511e-05,25.628141568,21.02110535936
1.0512e-05,25.628141568,21.02110535936
1.0513e-05,25.628141568,21.02110535936
1.0514000000000001e-05,25.628141568,21.02110535936
1.0515e-05,25.628141568,21.02110535936
1.0516e-05,25.628141568,21.02110535936
1.0517000000000001e-05,25.628141568,21.02110535936
1.0518e-05,25.628141568,21.02110535936
1.0519e-05,25.628141568,21.02110535936
1.0520000000000001e-05,25.628141568,21.02110535936
1.0521000000000001e-05,25.628141568,21.02110535936
1.0522e-05,25.628141568,21.02110535936
1.0523e-05,25.628141568,21.02110535936
1.0524000000000001e-05,25.628141568,21.02110535936
1.0525e-05,25.628141568,21.02110535936
1.0526e-05,25.628141568,21.02110535936
1.0527000000000001e-05,25.628141568,21.02110535936
1.0528e-05,25.226131456,21.02110535936
1.0529e-05,25.226131456,21.02110535936
1.053e-05,25.628141568,21.02110535936
1.0531000000000001e-05,25.628141568,21.02110535936
1.0532e-05,25.628141568,21.02110535936
1.0533e-05,25.628141568,21.02110535936
1.0534000000000001e-05,25.628141568,21.02110535936
1.0535e-05,25.628141568,21.02110535936
1.0536e-05,25.226131456,21.02110535936
1.0537000000000001e-05,25.226131456,21.02110535936
1.0538000000000001e-05,25.226131456,21.02110535936
1.0539e-05,24.824121343999998,21.02110535936
1.054e-05,24.824121343999998,21.02110535936
1.0541000000000001e-05,24.824121343999998,21.02110535936
1.0542e-05,24.824121343999998,21.02110535936
1.0543e-05,24.824121343999998,21.02110535936
1.0544000000000001e-05,24.824121343999998,21.02110535936
1.0545e-05,24.824121343999998,21.02110535936
1.0546e-05,24.824121343999998,21.02110535936
1.0547e-05,24.824121343999998,21.02110535936
1.0548000000000001e-05,24.422111232,21.02110535936
1.0549e-05,24.422111232,21.02110535936
1.055e-05,24.422111232,21.02110535936
1.0551000000000001e-05,24.422111232,21.02110535936
1.0552e-05,24.02010112,21.02110535936
1.0553e-05,24.02010112,21.02110535936
1.0554000000000001e-05,24.02010112,21.02110535936
1.0555000000000001e-05,24.02010112,21.02110535936
1.0556e-05,23.618091008,21.02110535936
1.0557e-05,23.618091008,21.02110535936
1.0558000000000001e-05,23.216080896,21.02110535936
1.0559e-05,23.216080896,21.02110535936
1.056e-05,23.216080896,21.02110535936
1.0561000000000001e-05,23.216080896,21.02110535936
1.0562e-05,22.814070784,21.02110535936
1.0563e-05,22.814070784,21.02110535936
1.0564e-05,22.814070784,21.02110535936
1.0565000000000001e-05,22.814070784,21.02110535936
1.0566e-05,22.412060672,21.02110535936
1.0567e-05,22.412060672,21.02110535936
1.0568000000000001e-05,22.01005056,21.02110535936
1.0569e-05,22.01005056,21.02110535936
1.057e-05,21.608040448,21.02110535936
1.0571000000000001e-05,21.608040448,21.02110535936
1.0572000000000001e-05,21.206030336,21.02110535936
1.0573e-05,21.206030336,21.02110535936
1.0574e-05,21.206030336,21.02110535936
1.0575000000000001e-05,20.804020224,21.02110535936
1.0576e-05,20.402010112,21.02110535936
1.0577e-05,20.402010112,21.02110535936
1.0578000000000001e-05,20.0,21.02110535936
1.0579e-05,19.597989888,21.02110535936
1.058e-05,19.195979776,21.02110535936
1.0581e-05,19.195979776,21.02110535936
1.0582000000000001e-05,18.793969664,21.02110535936
1.0583e-05,18.793969664,21.02110535936
1.0584e-05,18.391959552,21.02110535936
1.0585000000000001e-05,18.391959552,21.02110535936
1.0586e-05,17.98994944,21.02110535936
1.0587e-05,17.98994944,21.02110535936
1.0588000000000001e-05,17.587939328,21.02110535936
1.0589000000000001e-05,17.587939328,21.02110535936
1.059e-05,17.185929216,21.02110535936
1.0591e-05,17.185929216,21.02110535936
1.0592000000000001e-05,16.783919104,21.02110535936
1.0593e-05,16.381908992,21.02110535936
1.0594e-05,15.97989888,21.02110535936
