Time (s),V_SEC,V_OUT
1.0595000000000001e-05,15.97989888,21.02110535936
1.0596e-05,15.577888768000001,21.02110535936
1.0597e-05,15.175878656,21.02110535936
1.0598000000000001e-05,15.175878656,21.02110535936
1.0599000000000001e-05,14.773868543999999,21.02110535936
1.06e-05,14.371858432,21.02110535936
1.0601e-05,14.371858432,21.02110535936
1.0602000000000001e-05,13.96984832,21.02110535936
1.0603e-05,13.96984832,21.02110535936
1.0604e-05,13.567838208000001,21.02110535936
1.0605000000000001e-05,13.165828096,21.02110535936
1.0606000000000001e-05,13.165828096,21.02110535936
1.0607e-05,12.763817984,21.02110535936
1.0608e-05,12.361807872,21.02110535936
1.0609000000000001e-05,11.95979776,21.02110535936
1.061e-05,11.95979776,21.02110535936
1.0611e-05,11.557787648,21.02110535936
1.0612000000000001e-05,11.557787648,21.02110535936
1.0613e-05,11.155777536,21.02110535936
1.0614e-05,11.155777536,21.02110535936
1.0615000000000001e-05,10.753767424000001,21.02110535936
1.0616000000000001e-05,10.753767424000001,21.02110535936
1.0617e-05,10.351757312,21.02110535936
1.0618e-05,9.949747200000001,21.02110535936
1.0619000000000001e-05,9.949747200000001,21.02110535936
1.062e-05,9.547737088,21.02110535936
1.0621e-05,9.145726976,21.02110535936
1.0622000000000001e-05,9.145726976,21.02110535936
1.0623000000000001e-05,8.743716864000001,21.02110535936
1.0624e-05,8.341706752,21.02110535936
1.0625e-05,8.341706752,21.02110535936
1.0626000000000001e-05,8.341706752,21.02110535936
1.0627e-05,7.939696640000001,21.02110535936
1.0628e-05,7.939696640000001,21.02110535936
1.0629000000000001e-05,7.939696640000001,21.02110535936
1.063e-05,7.537686528,21.02110535936
1.0631e-05,7.537686528,21.02110535936
1.0632000000000001e-05,7.135676416000001,21.02110535936
1.0633000000000001e-05,7.135676416000001,21.02110535936
1.0634e-05,6.7336663040000015,21.02110535936
1.0635e-05,6.3316561920000005,21.02110535936
1.0636000000000001e-05,6.3316561920000005,21.02110535936
1.0637e-05,5.929646080000001,21.02110535936
1.0638e-05,5.929646080000001,21.02110535936
1.0639000000000001e-05,5.527635968,21.02110535936
1.0640000000000001e-05,5.527635968,21.02110535936
1.0641e-05,5.527635968,21.02110535936
1.0642e-05,5.527635968,21.02110535936
1.0643000000000001e-05,5.125625856000001,21.02110535936
1.0644e-05,5.125625856000001,21.02110535936
1.0645e-05,5.125625856000001,21.02110535936
1.0646000000000001e-05,4.723615744000002,21.02110535936
1.0647e-05,4.723615744000002,21.02110535936
1.0648e-05,4.723615744000002,21.02110535936
1.0649000000000001e-05,4.321605632000001,21.02110535936
1.0650000000000001e-05,4.321605632000001,21.02110535936
1.0651e-05,4.321605632000001,21.02110535936
1.0652e-05,4.321605632000001,21.02110535936
1.0653000000000001e-05,4.321605632000001,21.02110535936
1.0654e-05,3.9195955200000014,21.02110535936
1.0655e-05,3.9195955200000014,21.02110535936
1.0656000000000001e-05,3.9195955200000014,21.02110535936
1.0657000000000001e-05,3.9195955200000014,21.02110535936
1.0658e-05,3.9195955200000014,21.02110535936
1.0659e-05,3.9195955200000014,21.02110535936
1.0660000000000001e-05,3.9195955200000014,21.02110535936
1.0661e-05,3.517585408000002,21.02110535936
1.0662e-05,3.517585408000002,21.02110535936
1.0663000000000001e-05,3.517585408000002,21.02110535936
1.0664e-05,3.517585408000002,21.02110535936
1.0665e-05,3.517585408000002,21.02110535936
1.0666000000000001e-05,3.517585408000002,21.02110535936
1.0667000000000001e-05,3.1155752959999994,21.02110535936
1.0668e-05,3.517585408000002,21.02110535936
1.0669e-05,3.517585408000002,21.02110535936
1.0670000000000001e-05,3.517585408000002,21.02110535936
1.0671e-05,3.517585408000002,21.02110535936
1.0672e-05,3.517585408000002,21.02110535936
1.0673000000000001e-05,3.9195955200000014,21.02110535936
1.0674000000000001e-05,3.9195955200000014,21.02110535936
1.0675e-05,3.9195955200000014,21.02110535936
1.0676e-05,3.9195955200000014,21.02110535936
1.0677000000000001e-05,3.9195955200000014,21.02110535936
1.0678e-05,4.321605632000001,21.02110535936
1.0679e-05,4.321605632000001,21.02110535936
1.0680000000000001e-05,4.321605632000001,21.02110535936
1.0681e-05,4.321605632000001,21.02110535936
1.0682e-05,4.321605632000001,21.02110535936
1.0683000000000001e-05,4.321605632000001,21.02110535936
1.0684000000000001e-05,4.321605632000001,21.02110535936
1.0685e-05,4.321605632000001,21.02110535936
1.0686e-05,4.321605632000001,21.02110535936
1.0687000000000001e-05,4.723615744000002,21.02110535936
1.0688e-05,4.723615744000002,21.02110535936
1.0689e-05,4.723615744000002,21.02110535936
1.0690000000000001e-05,5.125625856000001,21.02110535936
1.0691000000000001e-05,5.125625856000001,21.02110535936
1.0692e-05,5.527635968,21.02110535936
1.0693e-05,5.527635968,21.02110535936
1.0694000000000001e-05,5.929646080000001,21.02110535936
1.0695e-05,5.929646080000001,21.02110535936
1.0696e-05,6.3316561920000005,21.02110535936
1.0697000000000001e-05,6.3316561920000005,21.02110535936
1.0698e-05,6.7336663040000015,21.02110535936
1.0699e-05,6.7336663040000015,21.02110535936
1.0700000000000001e-05,7.135676416000001,21.02110535936
1.0701000000000001e-05,7.537686528,21.02110535936
1.0702e-05,7.537686528,21.02110535936
1.0703e-05,7.939696640000001,21.02110535936
1.0704000000000001e-05,7.939696640000001,21.02110535936
1.0705e-05,8.341706752,21.02110535936
1.0706e-05,8.341706752,21.02110535936
1.0707000000000001e-05,8.341706752,21.02110535936
1.0708000000000001e-05,8.743716864000001,21.02110535936
1.0709e-05,8.743716864000001,21.02110535936
1.071e-05,8.743716864000001,21.02110535936
1.0711000000000001e-05,9.145726976,21.02110535936
1.0712e-05,9.547737088,21.02110535936
1.0713e-05,9.547737088,21.02110535936
1.0714000000000001e-05,9.949747200000001,21.02110535936
1.0715e-05,10.351757312,21.02110535936
1.0716e-05,10.351757312,21.02110535936
1.0717000000000001e-05,10.753767424000001,21.02110535936
1.0718000000000001e-05,10.753767424000001,21.02110535936
1.0719e-05,11.155777536,21.02110535936
1.072e-05,11.155777536,21.02110535936
1.0721000000000001e-05,11.557787648,21.02110535936
1.0722e-05,11.95979776,21.02110535936
1.0723e-05,11.95979776,21.02110535936
1.0724000000000001e-05,12.361807872,21.02110535936
1.0725000000000001e-05,12.361807872,21.02110535936
1.0726e-05,12.763817984,21.02110535936
1.0727e-05,12.763817984,21.02110535936
1.0728000000000001e-05,13.165828096,21.02110535936
1.0729e-05,13.165828096,21.02110535936
1.073e-05,13.567838208000001,21.02110535936
1.0731000000000001e-05,13.96984832,21.02110535936
1.0732e-05,14.371858432,21.02110535936
1.0733e-05,14.371858432,21.02110535936
1.0734000000000001e-05,14.773868543999999,21.02110535936
1.0735000000000001e-05,14.773868543999999,21.02110535936
1.0736e-05,15.175878656,21.02110535936
1.0737e-05,15.577888768000001,21.02110535936
1.0738000000000001e-05,15.577888768000001,21.02110535936
1.0739e-05,15.97989888,21.02110535936
1.074e-05,15.97989888,21.02110535936
1.0741000000000001e-05,16.381908992,21.02110535936
1.0742000000000002e-05,16.381908992,21.02110535936
1.0743e-05,16.783919104,21.02110535936
1.0744e-05,17.185929216,21.02110535936
1.0745000000000001e-05,17.185929216,21.02110535936
1.0746e-05,17.587939328,21.02110535936
1.0747e-05,17.98994944,21.02110535936
1.0748000000000001e-05,18.391959552,21.02110535936
1.0749e-05,18.391959552,21.02110535936
1.075e-05,18.391959552,21.02110535936
1.0751000000000001e-05,18.793969664,21.02110535936
1.0752000000000001e-05,18.793969664,21.02110535936
1.0753e-05,19.195979776,21.02110535936
1.0754e-05,19.195979776,21.02110535936
1.0755000000000001e-05,19.597989888,21.02110535936
1.0756e-05,19.597989888,21.02110535936
1.0757e-05,20.0,21.02110535936
1.0758000000000001e-05,20.0,21.02110535936
1.0759000000000002e-05,20.402010112,21.02110535936
1.076e-05,20.402010112,21.02110535936
1.0761e-05,20.804020224,21.02110535936
1.0762000000000001e-05,20.804020224,21.02110535936
1.0763e-05,20.804020224,21.02110535936
1.0764e-05,21.206030336,21.02110535936
1.0765000000000001e-05,21.206030336,21.02110535936
1.0766e-05,21.206030336,21.02110535936
1.0767e-05,21.206030336,21.02110535936
1.0768000000000001e-05,21.608040448,21.02110535936
1.0769000000000001e-05,21.608040448,21.02110535936
1.077e-05,22.01005056,21.02110535936
1.0771e-05,22.01005056,21.02110535936
1.0772000000000001e-05,22.412060672,21.02110535936
1.0773e-05,22.412060672,21.02110535936
1.0774e-05,22.412060672,21.02110535936
1.0775000000000001e-05,22.814070784,21.02110535936
1.0776e-05,22.814070784,21.02110535936
1.0777e-05,22.814070784,21.02110535936
1.0778e-05,23.216080896,21.02110535936
1.0779000000000001e-05,23.216080896,21.02110535936
1.078e-05,23.216080896,21.02110535936
1.0781e-05,23.216080896,21.02110535936
1.0782000000000001e-05,23.618091008,21.02110535936
1.0783e-05,23.618091008,21.02110535936
1.0784e-05,23.618091008,21.02110535936
1.0785000000000001e-05,24.02010112,21.02110535936
1.0786000000000001e-05,24.02010112,21.02110535936
1.0787e-05,24.02010112,21.02110535936
1.0788e-05,24.02010112,21.02110535936
1.0789000000000001e-05,24.422111232,21.02110535936
1.079e-05,24.422111232,21.02110535936
1.0791e-05,24.422111232,21.02110535936
1.0792000000000001e-05,24.422111232,21.02110535936
1.0793e-05,24.422111232,21.02110535936
1.0794e-05,24.824121343999998,21.02110535936
1.0795e-05,24.824121343999998,21.02110535936
1.0796000000000001e-05,24.824121343999998,21.02110535936
1.0797e-05,24.824121343999998,21.02110535936
1.0798e-05,24.824121343999998,21.02110535936
1.0799000000000001e-05,24.824121343999998,21.02110535936
1.08e-05,24.824121343999998,21.02110535936
1.0801e-05,24.824121343999998,21.02110535936
1.0802000000000001e-05,24.824121343999998,21.02110535936
1.0803000000000001e-05,25.226131456,21.02110535936
1.0804e-05,25.226131456,21.02110535936
1.0805e-05,25.226131456,21.02110535936
1.0806000000000001e-05,25.226131456,21.02110535936
1.0807e-05,25.226131456,21.02110535936
1.0808e-05,25.226131456,21.02110535936
1.0809000000000001e-05,25.226131456,21.02110535936
1.081e-05,25.226131456,21.02110535936
1.0811e-05,25.226131456,21.02110535936
1.0812e-05,25.226131456,21.02110535936
1.0813000000000001e-05,25.226131456,21.02110535936
1.0814e-05,25.226131456,21.02110535936
1.0815e-05,25.226131456,21.02110535936
1.0816000000000001e-05,25.226131456,21.02110535936
1.0817e-05,25.226131456,21.02110535936
1.0818e-05,25.226131456,21.02110535936
1.0819000000000001e-05,25.226131456,21.02110535936
1.0820000000000001e-05,25.226131456,21.02110535936
1.0821e-05,25.226131456,21.02110535936
1.0822e-05,25.226131456,21.02110535936
1.0823000000000001e-05,25.226131456,21.02110535936
1.0824e-05,25.226131456,21.02110535936
1.0825e-05,25.226131456,21.02110535936
1.0826000000000001e-05,25.226131456,21.02110535936
1.0827e-05,25.226131456,21.02110535936
1.0828e-05,24.824121343999998,21.02110535936
1.0829e-05,25.226131456,21.02110535936
1.0830000000000001e-05,25.226131456,21.02110535936
1.0831e-05,25.226131456,21.02110535936
1.0832e-05,25.226131456,21.02110535936
1.0833000000000001e-05,25.226131456,21.02110535936
1.0834e-05,25.226131456,21.02110535936
1.0835e-05,25.226131456,21.02110535936
1.0836000000000001e-05,25.226131456,21.02110535936
1.0837000000000001e-05,25.226131456,21.02110535936
1.0838e-05,25.226131456,21.02110535936
1.0839e-05,25.226131456,21.02110535936
1.0840000000000001e-05,25.226131456,21.02110535936
1.0841e-05,25.226131456,21.02110535936
1.0842e-05,25.226131456,21.02110535936
1.0843000000000001e-05,24.824121343999998,21.02110535936
1.0844e-05,24.824121343999998,21.02110535936
1.0845e-05,24.824121343999998,21.02110535936
1.0846000000000001e-05,24.422111232,21.02110535936
1.0847000000000001e-05,24.422111232,21.02110535936
1.0848e-05,24.422111232,21.02110535936
1.0849e-05,24.422111232,21.02110535936
1.0850000000000001e-05,24.422111232,21.02110535936
1.0851e-05,24.824121343999998,21.02110535936
1.0852e-05,24.824121343999998,21.02110535936
1.0853000000000001e-05,24.824121343999998,21.02110535936
1.0854000000000001e-05,24.824121343999998,21.02110535936
1.0855e-05,24.422111232,21.02110535936
1.0856e-05,24.422111232,21.02110535936
1.0857000000000001e-05,24.422111232,21.02110535936
1.0858e-05,24.422111232,21.02110535936
1.0859e-05,24.422111232,21.02110535936
1.0860000000000001e-05,24.02010112,21.02110535936
1.0861e-05,24.02010112,21.02110535936
1.0862e-05,24.02010112,21.02110535936
1.0863000000000001e-05,24.02010112,21.02110535936
1.0864000000000001e-05,23.618091008,21.02110535936
1.0865e-05,23.618091008,21.02110535936
1.0866e-05,23.618091008,21.02110535936
1.0867000000000001e-05,23.216080896,21.02110535936
1.0868e-05,23.216080896,21.02110535936
1.0869e-05,23.216080896,21.02110535936
1.0870000000000001e-05,23.216080896,21.02110535936
1.0871000000000001e-05,23.216080896,21.02110535936
1.0872e-05,22.814070784,21.02110535936
1.0873e-05,22.814070784,21.02110535936
1.0874000000000001e-05,22.814070784,21.02110535936
1.0875e-05,22.412060672,21.02110535936
1.0876e-05,22.01005056,21.02110535936
1.0877000000000001e-05,22.01005056,21.02110535936
1.0878e-05,21.608040448,21.02110535936
1.0879e-05,21.608040448,21.02110535936
1.0880000000000001e-05,21.608040448,21.02110535936
1.0881000000000001e-05,21.206030336,21.02110535936
1.0882e-05,21.206030336,21.02110535936
1.0883e-05,20.804020224,21.02110535936
1.0884000000000001e-05,20.804020224,21.02110535936
1.0885e-05,20.804020224,21.02110535936
1.0886e-05,20.804020224,21.02110535936
1.0887000000000001e-05,20.402010112,21.02110535936
1.0888000000000001e-05,20.402010112,21.02110535936
1.0889e-05,20.402010112,21.02110535936
1.089e-05,20.402010112,21.02110535936
1.0891000000000001e-05,20.0,21.02110535936
1.0892e-05,20.0,21.02110535936
1.0893e-05,19.597989888,21.02110535936
1.0894000000000001e-05,19.597989888,21.02110535936
1.0895e-05,19.195979776,21.02110535936
1.0896e-05,18.793969664,21.02110535936
1.0897000000000001e-05,18.793969664,21.02110535936
1.0898000000000001e-05,18.391959552,21.02110535936
1.0899e-05,18.391959552,21.02110535936
1.09e-05,17.98994944,21.02110535936
1.0901000000000001e-05,17.98994944,21.02110535936
1.0902e-05,17.98994944,21.02110535936
1.0903e-05,17.587939328,21.02110535936
1.0904000000000001e-05,17.587939328,21.02110535936
1.0905000000000001e-05,17.185929216,21.02110535936
1.0906e-05,17.185929216,21.02110535936
1.0907e-05,16.783919104,21.02110535936
1.0908000000000001e-05,16.783919104,21.02110535936
1.0909e-05,16.381908992,21.02110535936
1.091e-05,16.381908992,21.02110535936
1.0911000000000001e-05,16.381908992,21.02110535936
1.0912e-05,15.97989888,21.02110535936
1.0913e-05,15.577888768000001,21.02110535936
1.0914000000000001e-05,15.577888768000001,21.02110535936
1.0915000000000001e-05,15.577888768000001,21.02110535936
1.0916e-05,15.175878656,21.02110535936
1.0917e-05,15.175878656,21.02110535936
1.0918000000000001e-05,14.773868543999999,21.02110535936
1.0919e-05,14.773868543999999,21.02110535936
1.092e-05,14.773868543999999,21.02110535936
1.0921000000000001e-05,14.371858432,21.02110535936
1.0922000000000001e-05,14.371858432,21.02110535936
1.0923e-05,13.96984832,21.02110535936
1.0924e-05,13.96984832,21.02110535936
1.0925000000000001e-05,13.567838208000001,21.02110535936
1.0926e-05,13.567838208000001,21.02110535936
1.0927e-05,13.165828096,21.02110535936
1.0928000000000001e-05,12.763817984,21.02110535936
1.0929e-05,12.763817984,21.02110535936
1.093e-05,12.763817984,21.02110535936
1.0931000000000001e-05,12.361807872,21.02110535936
1.0932000000000001e-05,12.361807872,21.02110535936
1.0933e-05,11.95979776,21.02110535936
1.0934e-05,11.95979776,21.02110535936
1.0935000000000001e-05,11.95979776,21.02110535936
1.0936e-05,11.557787648,21.02110535936
1.0937e-05,11.557787648,21.02110535936
1.0938000000000001e-05,11.557787648,21.02110535936
1.0939000000000001e-05,11.155777536,21.02110535936
1.094e-05,11.155777536,21.02110535936
1.0941e-05,11.155777536,21.02110535936
1.0942000000000001e-05,10.753767424000001,21.02110535936
1.0943e-05,10.753767424000001,21.02110535936
1.0944e-05,10.753767424000001,21.02110535936
1.0945000000000001e-05,10.351757312,21.02110535936
1.0946e-05,10.351757312,21.02110535936
1.0947e-05,10.351757312,21.02110535936
1.0948000000000001e-05,9.949747200000001,21.02110535936
1.0949000000000001e-05,9.949747200000001,21.02110535936
1.095e-05,9.949747200000001,21.02110535936
1.0951e-05,9.949747200000001,21.02110535936
1.0952000000000001e-05,9.547737088,21.02110535936
1.0953e-05,9.547737088,21.02110535936
1.0954e-05,9.547737088,21.02110535936
1.0955000000000001e-05,9.145726976,21.02110535936
1.0956000000000001e-05,9.145726976,21.02110535936
1.0957e-05,9.145726976,21.02110535936
1.0958e-05,8.743716864000001,21.02110535936
1.0959000000000001e-05,8.743716864000001,21.02110535936
1.096e-05,8.743716864000001,21.02110535936
1.0961e-05,8.743716864000001,21.02110535936
1.0962000000000001e-05,8.743716864000001,21.02110535936
1.0963e-05,8.743716864000001,21.02110535936
1.0964e-05,8.341706752,21.02110535936
1.0965000000000001e-05,8.341706752,21.02110535936
1.0966000000000001e-05,8.341706752,21.02110535936
1.0967e-05,8.743716864000001,21.02110535936
1.0968e-05,8.341706752,21.02110535936
1.0969000000000001e-05,8.341706752,21.02110535936
1.097e-05,8.341706752,21.02110535936
1.0971e-05,8.341706752,21.02110535936
1.0972000000000001e-05,8.341706752,21.02110535936
1.0973000000000001e-05,8.341706752,21.02110535936
1.0974e-05,8.341706752,21.02110535936
1.0975e-05,8.341706752,21.02110535936
1.0976000000000001e-05,8.341706752,21.02110535936
1.0977e-05,8.341706752,21.02110535936
1.0978e-05,8.341706752,21.02110535936
1.0979000000000001e-05,8.341706752,21.02110535936
1.098e-05,8.341706752,21.02110535936
1.0981e-05,8.341706752,21.02110535936
1.0982000000000001e-05,8.743716864000001,21.02110535936
1.0983000000000001e-05,8.743716864000001,21.02110535936
1.0984e-05,8.743716864000001,21.02110535936
1.0985e-05,8.743716864000001,21.02110535936
1.0986000000000001e-05,8.743716864000001,21.02110535936
1.0987e-05,8.743716864000001,21.02110535936
1.0988e-05,8.743716864000001,21.02110535936
1.0989000000000001e-05,8.743716864000001,21.02110535936
1.0990000000000002e-05,8.743716864000001,21.02110535936
1.0991e-05,8.743716864000001,21.02110535936
1.0992e-05,8.743716864000001,21.02110535936
1.0993000000000001e-05,8.743716864000001,21.02110535936
1.0994e-05,8.743716864000001,21.02110535936
1.0995e-05,9.145726976,21.02110535936
1.0996000000000001e-05,9.145726976,21.02110535936
1.0997e-05,9.547737088,21.02110535936
1.0998e-05,9.547737088,21.02110535936
1.0999000000000001e-05,9.949747200000001,21.02110535936
1.1000000000000001e-05,9.949747200000001,21.02110535936
1.1001e-05,9.949747200000001,21.02110535936
1.1002e-05,10.351757312,21.02110535936
1.1003000000000001e-05,10.351757312,21.02110535936
1.1004e-05,10.351757312,21.02110535936
1.1005e-05,10.351757312,21.02110535936
1.1006000000000001e-05,10.753767424000001,21.02110535936
1.1007000000000002e-05,10.753767424000001,21.02110535936
1.1008e-05,10.753767424000001,21.02110535936
1.1009e-05,11.155777536,21.02110535936
1.1010000000000001e-05,11.155777536,21.02110535936
1.1011e-05,11.155777536,21.02110535936
1.1012e-05,11.557787648,21.02110535936
1.1013000000000001e-05,11.557787648,21.02110535936
1.1014e-05,11.557787648,21.02110535936
1.1015e-05,11.557787648,21.02110535936
1.1016000000000001e-05,11.557787648,21.02110535936
1.1017000000000001e-05,11.95979776,21.02110535936
1.1018e-05,11.95979776,21.02110535936
1.1019e-05,12.361807872,21.02110535936
1.1020000000000001e-05,12.361807872,21.02110535936
1.1021e-05,12.763817984,21.02110535936
1.1022e-05,13.165828096,21.02110535936
1.1023000000000001e-05,13.165828096,21.02110535936
1.1024000000000002e-05,13.567838208000001,21.02110535936
1.1025e-05,13.567838208000001,21.02110535936
1.1026e-05,13.567838208000001,21.02110535936
1.1027000000000001e-05,13.96984832,21.02110535936
1.1028e-05,13.96984832,21.02110535936
1.1029e-05,14.371858432,21.02110535936
1.1030000000000001e-05,14.371858432,21.02110535936
1.1031e-05,14.773868543999999,21.02110535936
1.1032e-05,14.773868543999999,21.02110535936
1.1033000000000001e-05,15.175878656,21.02110535936
1.1034000000000001e-05,15.577888768000001,21.02110535936
1.1035e-05,15.577888768000001,21.02110535936
1.1036e-05,15.577888768000001,21.02110535936
1.1037000000000001e-05,15.97989888,21.02110535936
1.1038e-05,15.97989888,21.02110535936
1.1039e-05,16.381908992,21.02110535936
1.1040000000000001e-05,16.381908992,21.02110535936
1.1041000000000002e-05,16.381908992,21.02110535936
1.1042e-05,16.783919104,21.02110535936
1.1043e-05,16.783919104,21.02110535936
1.1044000000000001e-05,17.185929216,21.02110535936
1.1045e-05,17.185929216,21.02110535936
1.1046e-05,17.587939328,21.02110535936
1.1047000000000001e-05,17.587939328,21.02110535936
1.1048e-05,17.98994944,21.02110535936
1.1049e-05,17.98994944,21.02110535936
1.1050000000000001e-05,18.391959552,21.02110535936
1.1051000000000001e-05,18.391959552,21.02110535936
1.1052e-05,18.793969664,21.02110535936
1.1053e-05,18.793969664,21.02110535936
1.1054000000000001e-05,18.793969664,21.02110535936
1.1055e-05,19.195979776,21.02110535936
1.1056e-05,19.195979776,21.02110535936
1.1057000000000001e-05,19.195979776,21.02110535936
1.1058000000000002e-05,19.597989888,21.02110535936
1.1059e-05,19.597989888,21.02110535936
1.106e-05,20.0,21.02110535936
1.1061000000000001e-05,20.0,21.02110535936
1.1062e-05,20.0,21.02110535936
1.1063e-05,20.402010112,21.02110535936
1.1064000000000001e-05,20.402010112,21.02110535936
1.1065e-05,20.804020224,21.02110535936
1.1066e-05,20.804020224,21.02110535936
1.1067000000000001e-05,20.804020224,21.02110535936
1.1068000000000001e-05,21.206030336,21.02110535936
1.1069e-05,21.608040448,21.02110535936
1.107e-05,21.608040448,21.02110535936
1.1071000000000001e-05,22.01005056,21.02110535936
1.1072e-05,22.01005056,21.02110535936
1.1073e-05,22.412060672,21.02110535936
1.1074000000000001e-05,22.412060672,21.02110535936
1.1075e-05,22.412060672,21.02110535936
1.1076e-05,22.412060672,21.02110535936
1.1077e-05,22.412060672,21.02110535936
1.1078000000000001e-05,22.412060672,21.02110535936
1.1079e-05,22.412060672,21.02110535936
1.108e-05,22.412060672,21.02110535936
1.1081000000000001e-05,22.412060672,21.02110535936
1.1082e-05,22.814070784,21.02110535936
1.1083e-05,22.814070784,21.02110535936
1.1084000000000001e-05,23.216080896,21.02110535936
1.1085000000000001e-05,23.216080896,21.02110535936
1.1086e-05,23.216080896,21.02110535936
1.1087e-05,23.618091008,21.02110535936
1.1088000000000001e-05,23.618091008,21.02110535936
1.1089e-05,23.618091008,21.02110535936
1.109e-05,23.618091008,21.02110535936
1.1091000000000001e-05,23.618091008,21.02110535936
1.1092e-05,23.618091008,21.02110535936
1.1093e-05,24.02010112,21.02110535936
1.1094e-05,24.02010112,21.02110535936
1.1095000000000001e-05,24.02010112,21.02110535936
1.1096e-05,24.02010112,21.02110535936
1.1097e-05,24.02010112,21.02110535936
1.1098000000000001e-05,24.02010112,21.02110535936
1.1099e-05,24.02010112,21.02110535936
1.11e-05,24.422111232,21.02110535936
1.1101000000000001e-05,24.422111232,21.02110535936
1.1102000000000001e-05,24.422111232,21.02110535936
1.1103e-05,24.422111232,21.02110535936
1.1104e-05,24.422111232,21.02110535936
1.1105000000000001e-05,24.422111232,21.02110535936
1.1106e-05,24.422111232,21.02110535936
1.1107e-05,24.422111232,21.02110535936
1.1108000000000001e-05,24.422111232,21.02110535936
1.1109e-05,24.422111232,21.02110535936
1.111e-05,24.422111232,21.02110535936
1.1111000000000001e-05,24.422111232,21.02110535936
1.1112000000000001e-05,24.824121343999998,21.02110535936
1.1113e-05,24.824121343999998,21.02110535936
1.1114e-05,24.824121343999998,21.02110535936
1.1115000000000001e-05,24.824121343999998,21.02110535936
1.1116e-05,25.226131456,21.02110535936
1.1117e-05,25.226131456,21.02110535936
1.1118000000000001e-05,25.226131456,21.02110535936
1.1119000000000001e-05,25.226131456,21.02110535936
1.112e-05,25.226131456,21.02110535936
1.1121e-05,25.628141568,21.02110535936
1.1122000000000001e-05,25.226131456,21.02110535936
1.1123e-05,25.226131456,21.02110535936
1.1124e-05,25.226131456,21.02110535936
1.1125000000000001e-05,25.226131456,21.02110535936
1.1126e-05,25.226131456,21.02110535936
1.1127e-05,25.226131456,21.02110535936
1.1128000000000001e-05,25.226131456,21.02110535936
1.1129000000000001e-05,25.226131456,21.02110535936
1.113e-05,25.226131456,21.02110535936
1.1131e-05,25.226131456,21.02110535936
1.1132000000000001e-05,25.226131456,21.02110535936
1.1133e-05,25.226131456,21.02110535936
1.1134e-05,25.226131456,21.02110535936
1.1135000000000001e-05,25.226131456,21.02110535936
1.1136000000000001e-05,25.226131456,21.02110535936
1.1137e-05,25.226131456,21.02110535936
1.1138e-05,25.226131456,21.02110535936
1.1139000000000001e-05,25.226131456,21.02110535936
1.114e-05,24.824121343999998,21.02110535936
1.1141e-05,24.824121343999998,21.02110535936
1.1142000000000001e-05,24.824121343999998,21.02110535936
1.1143e-05,24.824121343999998,21.02110535936
1.1144e-05,24.824121343999998,21.02110535936
1.1145000000000001e-05,24.824121343999998,21.02110535936
1.1146000000000001e-05,24.824121343999998,21.02110535936
1.1147e-05,25.226131456,21.02110535936
1.1148e-05,25.226131456,21.02110535936
1.1149000000000001e-05,25.226131456,21.02110535936
1.115e-05,25.226131456,21.02110535936
1.1151e-05,25.226131456,21.02110535936
1.1152000000000001e-05,25.226131456,21.02110535936
1.1153000000000001e-05,25.226131456,21.02110535936
1.1154e-05,25.226131456,21.02110535936
1.1155e-05,25.226131456,21.02110535936
1.1156000000000001e-05,25.226131456,21.02110535936
1.1157e-05,25.226131456,21.02110535936
1.1158e-05,25.226131456,21.02110535936
1.1159000000000001e-05,25.226131456,21.02110535936
1.116e-05,25.226131456,21.02110535936
1.1161e-05,24.824121343999998,21.02110535936
1.1162000000000001e-05,24.824121343999998,21.02110535936
1.1163000000000001e-05,24.824121343999998,21.02110535936
1.1164e-05,24.824121343999998,21.02110535936
