Time (s),V_SEC,V_OUT
1.1165e-05,24.422111232,21.02110535936
1.1166000000000001e-05,24.422111232,21.02110535936
1.1167e-05,24.422111232,21.02110535936
1.1168e-05,24.422111232,21.02110535936
1.1169000000000001e-05,24.422111232,21.02110535936
1.1170000000000001e-05,24.422111232,21.02110535936
1.1171e-05,24.422111232,21.02110535936
1.1172e-05,24.422111232,21.02110535936
1.1173000000000001e-05,24.422111232,21.02110535936
1.1174e-05,24.422111232,21.02110535936
1.1175e-05,24.422111232,21.02110535936
1.1176000000000001e-05,24.422111232,21.02110535936
1.1177e-05,24.02010112,21.02110535936
1.1178e-05,24.02010112,21.02110535936
1.1179000000000001e-05,24.02010112,21.02110535936
1.1180000000000001e-05,23.618091008,21.02110535936
1.1181e-05,23.618091008,21.02110535936
1.1182e-05,23.618091008,21.02110535936
1.1183000000000001e-05,23.618091008,21.02110535936
1.1184e-05,23.216080896,21.02110535936
1.1185e-05,23.216080896,21.02110535936
1.1186000000000001e-05,23.216080896,21.02110535936
1.1187000000000001e-05,23.216080896,21.02110535936
1.1188e-05,23.216080896,21.02110535936
1.1189e-05,23.216080896,21.02110535936
1.1190000000000001e-05,23.216080896,21.02110535936
1.1191e-05,23.216080896,21.02110535936
1.1192e-05,22.814070784,21.02110535936
1.1193000000000001e-05,22.814070784,21.02110535936
1.1194e-05,22.814070784,21.02110535936
1.1195e-05,22.814070784,21.02110535936
1.1196000000000001e-05,22.412060672,21.02110535936
1.1197000000000001e-05,22.412060672,21.02110535936
1.1198e-05,22.412060672,21.02110535936
1.1199e-05,22.01005056,21.02110535936
1.1200000000000001e-05,22.01005056,21.02110535936
1.1201e-05,22.01005056,21.02110535936
1.1202e-05,21.608040448,21.02110535936
1.1203000000000001e-05,21.608040448,21.02110535936
1.1204000000000001e-05,21.206030336,21.02110535936
1.1205e-05,21.206030336,21.02110535936
1.1206e-05,21.206030336,21.02110535936
1.1207000000000001e-05,21.206030336,21.02110535936
1.1208e-05,21.206030336,21.02110535936
1.1209e-05,20.804020224,21.02110535936
1.1210000000000001e-05,20.804020224,21.02110535936
1.1211e-05,20.804020224,21.02110535936
1.1212e-05,20.804020224,21.02110535936
1.1213000000000001e-05,20.402010112,21.02110535936
1.1214000000000001e-05,20.402010112,21.02110535936
1.1215e-05,20.0,21.02110535936
1.1216e-05,20.0,21.02110535936
1.1217000000000001e-05,19.597989888,21.02110535936
1.1218e-05,19.597989888,21.02110535936
1.1219e-05,19.597989888,21.02110535936
1.1220000000000001e-05,19.195979776,21.02110535936
1.1221000000000001e-05,19.195979776,21.02110535936
1.1222e-05,18.793969664,21.02110535936
1.1223e-05,18.793969664,21.02110535936
1.1224000000000001e-05,18.793969664,21.02110535936
1.1225e-05,18.391959552,21.02110535936
1.1226e-05,18.391959552,21.02110535936
1.1227000000000001e-05,18.391959552,21.02110535936
1.1228e-05,17.98994944,21.02110535936
1.1229e-05,17.98994944,21.02110535936
1.1230000000000001e-05,17.98994944,21.02110535936
1.1231000000000001e-05,17.98994944,21.02110535936
1.1232e-05,17.98994944,21.02110535936
1.1233e-05,17.98994944,21.02110535936
1.1234000000000001e-05,17.587939328,21.02110535936
1.1235e-05,17.587939328,21.02110535936
1.1236e-05,17.185929216,21.02110535936
1.1237000000000001e-05,16.783919104,21.02110535936
1.1238000000000002e-05,16.783919104,21.02110535936
1.1239e-05,16.381908992,21.02110535936
1.124e-05,16.381908992,21.02110535936
1.1241000000000001e-05,16.381908992,21.02110535936
1.1242e-05,16.381908992,21.02110535936
1.1243e-05,15.97989888,21.02110535936
1.1244000000000001e-05,15.97989888,21.02110535936
1.1245e-05,15.97989888,21.02110535936
1.1246e-05,15.97989888,21.02110535936
1.1247000000000001e-05,15.577888768000001,21.02110535936
1.1248000000000001e-05,15.577888768000001,21.02110535936
1.1249e-05,15.577888768000001,21.02110535936
1.125e-05,15.175878656,21.02110535936
1.1251000000000001e-05,15.175878656,21.02110535936
1.1252e-05,15.175878656,21.02110535936
1.1253e-05,14.773868543999999,21.02110535936
1.1254000000000001e-05,14.773868543999999,21.02110535936
1.1255000000000002e-05,14.773868543999999,21.02110535936
1.1256e-05,14.371858432,21.02110535936
1.1257e-05,14.371858432,21.02110535936
1.1258000000000001e-05,14.371858432,21.02110535936
1.1259e-05,13.96984832,21.02110535936
1.126e-05,13.96984832,21.02110535936
1.1261000000000001e-05,13.567838208000001,21.02110535936
1.1262e-05,13.567838208000001,21.02110535936
1.1263e-05,13.567838208000001,21.02110535936
1.1264000000000001e-05,13.567838208000001,21.02110535936
1.1265000000000001e-05,13.165828096,21.02110535936
1.1266e-05,13.165828096,21.02110535936
1.1267e-05,13.165828096,21.02110535936
1.1268000000000001e-05,13.165828096,21.02110535936
1.1269e-05,13.165828096,21.02110535936
1.127e-05,13.165828096,21.02110535936
1.1271000000000001e-05,13.165828096,21.02110535936
1.1272000000000002e-05,12.763817984,21.02110535936
1.1273e-05,12.763817984,21.02110535936
1.1274e-05,12.361807872,21.02110535936
1.1275000000000001e-05,12.361807872,21.02110535936
1.1276e-05,12.361807872,21.02110535936
1.1277e-05,12.361807872,21.02110535936
1.1278000000000001e-05,12.361807872,21.02110535936
1.1279e-05,12.361807872,21.02110535936
1.128e-05,12.361807872,21.02110535936
1.1281000000000001e-05,12.763817984,21.02110535936
1.1282000000000001e-05,12.763817984,21.02110535936
1.1283e-05,12.763817984,21.02110535936
1.1284e-05,12.763817984,21.02110535936
1.1285000000000001e-05,12.361807872,21.02110535936
1.1286e-05,12.361807872,21.02110535936
1.1287e-05,12.361807872,21.02110535936
1.1288000000000001e-05,12.361807872,21.02110535936
1.1289000000000002e-05,11.95979776,21.02110535936
1.129e-05,11.95979776,21.02110535936
1.1291e-05,11.95979776,21.02110535936
1.1292000000000001e-05,11.95979776,21.02110535936
1.1293e-05,11.95979776,21.02110535936
1.1294e-05,11.95979776,21.02110535936
1.1295000000000001e-05,12.361807872,21.02110535936
1.1296e-05,12.361807872,21.02110535936
1.1297e-05,12.361807872,21.02110535936
1.1298000000000001e-05,12.361807872,21.02110535936
1.1299000000000001e-05,12.361807872,21.02110535936
1.13e-05,12.361807872,21.02110535936
1.1301e-05,12.361807872,21.02110535936
1.1302000000000001e-05,12.361807872,21.02110535936
1.1303e-05,12.361807872,21.02110535936
1.1304e-05,12.361807872,21.02110535936
1.1305000000000001e-05,12.763817984,21.02110535936
1.1306000000000002e-05,12.763817984,21.02110535936
1.1307e-05,12.763817984,21.02110535936
1.1308e-05,12.763817984,21.02110535936
1.1309000000000001e-05,12.763817984,21.02110535936
1.131e-05,12.763817984,21.02110535936
1.1311e-05,12.763817984,21.02110535936
1.1312000000000001e-05,12.763817984,21.02110535936
1.1313e-05,13.165828096,21.02110535936
1.1314e-05,13.165828096,21.02110535936
1.1315000000000001e-05,13.165828096,21.02110535936
1.1316000000000001e-05,13.165828096,21.02110535936
1.1317e-05,13.165828096,21.02110535936
1.1318e-05,13.567838208000001,21.02110535936
1.1319000000000001e-05,13.567838208000001,21.02110535936
1.132e-05,13.567838208000001,21.02110535936
1.1321e-05,13.567838208000001,21.02110535936
1.1322000000000001e-05,13.96984832,21.02110535936
1.1323000000000002e-05,13.96984832,21.02110535936
1.1324e-05,13.96984832,21.02110535936
1.1325e-05,13.96984832,21.02110535936
1.1326000000000001e-05,13.96984832,21.02110535936
1.1327e-05,13.96984832,21.02110535936
1.1328e-05,13.96984832,21.02110535936
1.1329000000000001e-05,14.371858432,21.02110535936
1.133e-05,14.371858432,21.02110535936
1.1331e-05,14.773868543999999,21.02110535936
1.1332000000000001e-05,14.773868543999999,21.02110535936
1.1333000000000001e-05,15.175878656,21.02110535936
1.1334e-05,15.175878656,21.02110535936
1.1335e-05,15.577888768000001,21.02110535936
1.1336000000000001e-05,15.577888768000001,21.02110535936
1.1337e-05,15.577888768000001,21.02110535936
1.1338e-05,15.577888768000001,21.02110535936
1.1339000000000001e-05,15.97989888,21.02110535936
1.1340000000000002e-05,15.97989888,21.02110535936
1.1341e-05,16.381908992,21.02110535936
1.1342e-05,16.381908992,21.02110535936
1.1343000000000001e-05,16.381908992,21.02110535936
1.1344e-05,16.381908992,21.02110535936
1.1345e-05,16.783919104,21.02110535936
1.1346000000000001e-05,16.783919104,21.02110535936
1.1347e-05,16.783919104,21.02110535936
1.1348e-05,16.783919104,21.02110535936
1.1349000000000001e-05,17.185929216,21.02110535936
1.1350000000000001e-05,17.587939328,21.02110535936
1.1351e-05,17.587939328,21.02110535936
1.1352e-05,17.587939328,21.02110535936
1.1353000000000001e-05,17.98994944,21.02110535936
1.1354e-05,17.98994944,21.02110535936
1.1355e-05,17.98994944,21.02110535936
1.1356000000000001e-05,17.98994944,21.02110535936
1.1357000000000002e-05,17.98994944,21.02110535936
1.1358e-05,18.391959552,21.02110535936
1.1359000000000001e-05,18.391959552,21.02110535936
1.1360000000000001e-05,18.391959552,21.02110535936
1.1361e-05,18.793969664,21.02110535936
1.1362e-05,18.793969664,21.02110535936
1.1363000000000001e-05,18.793969664,21.02110535936
1.1364e-05,19.195979776,21.02110535936
1.1365e-05,19.195979776,21.02110535936
1.1366000000000001e-05,19.195979776,21.02110535936
1.1367000000000001e-05,19.597989888,21.02110535936
1.1368e-05,19.597989888,21.02110535936
1.1369e-05,20.0,21.02110535936
1.1370000000000001e-05,20.0,21.02110535936
1.1371e-05,20.0,21.02110535936
1.1372e-05,20.0,21.02110535936
1.1373000000000001e-05,20.402010112,21.02110535936
1.1374000000000002e-05,20.402010112,21.02110535936
1.1375e-05,20.402010112,21.02110535936
1.1376000000000001e-05,20.804020224,21.02110535936
1.1377000000000001e-05,20.804020224,21.02110535936
1.1378e-05,20.804020224,21.02110535936
1.1379e-05,20.804020224,21.02110535936
1.1380000000000001e-05,21.206030336,21.02110535936
1.1381e-05,21.206030336,21.02110535936
1.1382e-05,21.206030336,21.02110535936
1.1383000000000001e-05,21.206030336,21.02110535936
1.1384000000000001e-05,21.206030336,21.02110535936
1.1385e-05,21.608040448,21.02110535936
1.1386e-05,21.608040448,21.02110535936
1.1387000000000001e-05,21.608040448,21.02110535936
1.1388e-05,22.01005056,21.02110535936
1.1389e-05,22.01005056,21.02110535936
1.1390000000000001e-05,22.412060672,21.02110535936
1.1391e-05,22.412060672,21.02110535936
1.1392e-05,22.412060672,21.02110535936
1.1393000000000001e-05,22.412060672,21.02110535936
1.1394000000000001e-05,22.814070784,21.02110535936
1.1395e-05,22.814070784,21.02110535936
1.1396e-05,22.814070784,21.02110535936
1.1397000000000001e-05,22.814070784,21.02110535936
1.1398e-05,22.814070784,21.02110535936
1.1399e-05,23.216080896,21.02110535936
1.1400000000000001e-05,23.216080896,21.02110535936
1.1401000000000001e-05,23.216080896,21.02110535936
1.1402e-05,23.618091008,21.02110535936
1.1403e-05,23.618091008,21.02110535936
1.1404000000000001e-05,23.618091008,21.02110535936
1.1405e-05,23.618091008,21.02110535936
1.1406e-05,24.02010112,21.02110535936
1.1407000000000001e-05,24.02010112,21.02110535936
1.1408e-05,24.422111232,21.02110535936
1.1409e-05,24.422111232,21.02110535936
1.1410000000000001e-05,24.422111232,21.02110535936
1.1411000000000001e-05,24.422111232,21.02110535936
1.1412e-05,24.422111232,21.02110535936
1.1413e-05,24.02010112,21.02110535936
1.1414000000000001e-05,24.02010112,21.02110535936
1.1415e-05,24.02010112,21.02110535936
1.1416e-05,24.02010112,21.02110535936
1.1417000000000001e-05,24.02010112,21.02110535936
1.1418000000000001e-05,24.422111232,21.02110535936
1.1419e-05,24.422111232,21.02110535936
1.142e-05,24.422111232,21.02110535936
1.1421000000000001e-05,24.422111232,21.02110535936
1.1422e-05,24.422111232,21.02110535936
1.1423e-05,24.422111232,21.02110535936
1.1424000000000001e-05,24.422111232,21.02110535936
1.1425e-05,24.824121343999998,21.02110535936
1.1426e-05,24.824121343999998,21.02110535936
1.1427000000000001e-05,24.824121343999998,21.02110535936
1.1428000000000001e-05,24.824121343999998,21.02110535936
1.1429e-05,24.824121343999998,21.02110535936
1.143e-05,24.824121343999998,21.02110535936
1.1431000000000001e-05,24.824121343999998,21.02110535936
1.1432e-05,24.824121343999998,21.02110535936
1.1433e-05,25.226131456,21.02110535936
1.1434000000000001e-05,25.226131456,21.02110535936
1.1435000000000001e-05,25.226131456,21.02110535936
1.1436e-05,24.824121343999998,21.02110535936
1.1437e-05,24.824121343999998,21.02110535936
1.1438000000000001e-05,24.824121343999998,21.02110535936
1.1439e-05,24.824121343999998,21.02110535936
1.144e-05,24.824121343999998,21.02110535936
1.1441000000000001e-05,24.824121343999998,21.02110535936
1.1442e-05,24.824121343999998,21.02110535936
1.1443e-05,25.226131456,21.02110535936
1.1444000000000001e-05,25.226131456,21.02110535936
1.1445000000000001e-05,25.226131456,21.02110535936
1.1446e-05,25.226131456,21.02110535936
1.1447e-05,25.628141568,21.02110535936
1.1448000000000001e-05,25.628141568,21.02110535936
1.1449e-05,25.226131456,21.02110535936
1.145e-05,25.226131456,21.02110535936
1.1451000000000001e-05,25.226131456,21.02110535936
1.1452000000000001e-05,25.226131456,21.02110535936
1.1453e-05,25.226131456,21.02110535936
1.1454e-05,25.226131456,21.02110535936
1.1455000000000001e-05,25.226131456,21.02110535936
1.1456e-05,25.226131456,21.02110535936
1.1457e-05,25.226131456,21.02110535936
1.1458000000000001e-05,25.226131456,21.02110535936
1.1459e-05,25.226131456,21.02110535936
1.146e-05,25.226131456,21.02110535936
1.1461000000000001e-05,25.226131456,21.02110535936
1.1462000000000001e-05,25.226131456,21.02110535936
1.1463e-05,25.226131456,21.02110535936
1.1464e-05,25.226131456,21.02110535936
1.1465000000000001e-05,25.226131456,21.02110535936
1.1466e-05,25.226131456,21.02110535936
1.1467e-05,25.226131456,21.02110535936
1.1468000000000001e-05,25.226131456,21.02110535936
1.1469000000000001e-05,25.226131456,21.02110535936
1.147e-05,25.226131456,21.02110535936
1.1471e-05,25.226131456,21.02110535936
1.1472000000000001e-05,25.226131456,21.02110535936
1.1473e-05,25.226131456,21.02110535936
1.1474e-05,25.226131456,21.02110535936
1.1475000000000001e-05,24.824121343999998,21.02110535936
1.1476e-05,24.824121343999998,21.02110535936
1.1477e-05,24.824121343999998,21.02110535936
1.1478000000000001e-05,24.824121343999998,21.02110535936
1.1479000000000001e-05,24.824121343999998,21.02110535936
1.148e-05,24.824121343999998,21.02110535936
1.1481e-05,24.824121343999998,21.02110535936
1.1482000000000001e-05,24.824121343999998,21.02110535936
1.1483e-05,24.824121343999998,21.02110535936
1.1484e-05,24.824121343999998,21.02110535936
1.1485000000000001e-05,24.824121343999998,21.02110535936
1.1486000000000001e-05,24.824121343999998,21.02110535936
1.1487e-05,24.824121343999998,21.02110535936
1.1488e-05,24.824121343999998,21.02110535936
1.1489000000000001e-05,24.824121343999998,21.02110535936
1.149e-05,24.824121343999998,21.02110535936
1.1491e-05,24.824121343999998,21.02110535936
1.1492000000000001e-05,24.824121343999998,21.02110535936
1.1493e-05,24.824121343999998,21.02110535936
1.1494e-05,24.824121343999998,21.02110535936
1.1495000000000001e-05,24.824121343999998,21.02110535936
1.1496000000000001e-05,24.422111232,21.02110535936
1.1497e-05,24.824121343999998,21.02110535936
1.1498e-05,24.824121343999998,21.02110535936
1.1499000000000001e-05,24.824121343999998,21.02110535936
1.15e-05,24.824121343999998,21.02110535936
1.1501e-05,24.824121343999998,21.02110535936
1.1502000000000001e-05,24.824121343999998,21.02110535936
1.1503000000000002e-05,24.824121343999998,21.02110535936
1.1504e-05,24.422111232,21.02110535936
1.1505e-05,24.422111232,21.02110535936
1.1506000000000001e-05,24.422111232,21.02110535936
1.1507e-05,24.02010112,21.02110535936
1.1508e-05,24.02010112,21.02110535936
1.1509000000000001e-05,23.618091008,21.02110535936
1.151e-05,23.618091008,21.02110535936
1.1511e-05,23.618091008,21.02110535936
1.1512000000000001e-05,23.618091008,21.02110535936
1.1513000000000001e-05,23.618091008,21.02110535936
1.1514e-05,23.618091008,21.02110535936
1.1515e-05,23.618091008,21.02110535936
1.1516000000000001e-05,23.618091008,21.02110535936
1.1517e-05,23.216080896,21.02110535936
1.1518e-05,23.216080896,21.02110535936
1.1519000000000001e-05,23.216080896,21.02110535936
1.1520000000000002e-05,23.216080896,21.02110535936
1.1521e-05,23.216080896,21.02110535936
1.1522e-05,23.216080896,21.02110535936
1.1523000000000001e-05,23.216080896,21.02110535936
1.1524e-05,22.814070784,21.02110535936
1.1525e-05,22.814070784,21.02110535936
1.1526000000000001e-05,22.814070784,21.02110535936
1.1527e-05,22.412060672,21.02110535936
1.1528e-05,22.412060672,21.02110535936
1.1529000000000001e-05,22.412060672,21.02110535936
1.1530000000000001e-05,22.412060672,21.02110535936
1.1531e-05,22.01005056,21.02110535936
1.1532e-05,22.01005056,21.02110535936
1.1533000000000001e-05,22.01005056,21.02110535936
1.1534e-05,21.608040448,21.02110535936
1.1535e-05,21.608040448,21.02110535936
1.1536000000000001e-05,21.608040448,21.02110535936
1.1537000000000002e-05,21.608040448,21.02110535936
1.1538e-05,21.206030336,21.02110535936
1.1539e-05,21.206030336,21.02110535936
1.1540000000000001e-05,21.206030336,21.02110535936
1.1541e-05,20.804020224,21.02110535936
1.1542e-05,20.804020224,21.02110535936
1.1543000000000001e-05,20.804020224,21.02110535936
1.1544e-05,20.804020224,21.02110535936
1.1545e-05,20.804020224,21.02110535936
1.1546000000000001e-05,20.804020224,21.02110535936
1.1547000000000001e-05,20.402010112,21.02110535936
1.1548e-05,20.402010112,21.02110535936
1.1549e-05,20.402010112,21.02110535936
1.1550000000000001e-05,20.402010112,21.02110535936
1.1551e-05,20.402010112,21.02110535936
1.1552e-05,20.0,21.02110535936
1.1553000000000001e-05,20.0,21.02110535936
1.1554000000000002e-05,19.597989888,21.02110535936
1.1555e-05,19.597989888,21.02110535936
1.1556e-05,19.597989888,21.02110535936
1.1557000000000001e-05,19.195979776,21.02110535936
1.1558e-05,19.195979776,21.02110535936
1.1559e-05,19.195979776,21.02110535936
1.1560000000000001e-05,18.793969664,21.02110535936
1.1561e-05,18.793969664,21.02110535936
1.1562e-05,18.793969664,21.02110535936
1.1563000000000001e-05,18.793969664,21.02110535936
1.1564000000000001e-05,18.391959552,21.02110535936
1.1565e-05,18.391959552,21.02110535936
1.1566e-05,18.391959552,21.02110535936
1.1567000000000001e-05,18.391959552,21.02110535936
1.1568e-05,18.391959552,21.02110535936
1.1569e-05,17.98994944,21.02110535936
1.1570000000000001e-05,17.98994944,21.02110535936
1.1571000000000002e-05,17.98994944,21.02110535936
1.1572e-05,17.587939328,21.02110535936
1.1573e-05,17.587939328,21.02110535936
1.1574000000000001e-05,17.587939328,21.02110535936
1.1575e-05,17.185929216,21.02110535936
1.1576e-05,17.185929216,21.02110535936
1.1577000000000001e-05,17.185929216,21.02110535936
1.1578e-05,17.185929216,21.02110535936
1.1579e-05,17.185929216,21.02110535936
1.1580000000000001e-05,17.185929216,21.02110535936
1.1581000000000001e-05,17.185929216,21.02110535936
1.1582e-05,17.185929216,21.02110535936
1.1583e-05,17.185929216,21.02110535936
1.1584000000000001e-05,16.783919104,21.02110535936
1.1585e-05,16.783919104,21.02110535936
1.1586e-05,16.783919104,21.02110535936
1.1587000000000001e-05,16.783919104,21.02110535936
1.1588000000000002e-05,16.381908992,21.02110535936
1.1589e-05,16.381908992,21.02110535936
1.159e-05,16.381908992,21.02110535936
1.1591000000000001e-05,16.381908992,21.02110535936
1.1592e-05,15.97989888,21.02110535936
1.1593e-05,15.97989888,21.02110535936
1.1594000000000001e-05,15.97989888,21.02110535936
1.1595e-05,15.97989888,21.02110535936
1.1596e-05,15.97989888,21.02110535936
1.1597000000000001e-05,15.97989888,21.02110535936
1.1598000000000001e-05,15.577888768000001,21.02110535936
1.1599e-05,15.577888768000001,21.02110535936
1.16e-05,15.577888768000001,21.02110535936
1.1601000000000001e-05,15.577888768000001,21.02110535936
1.1602e-05,15.577888768000001,21.02110535936
1.1603e-05,15.577888768000001,21.02110535936
1.1604000000000001e-05,15.577888768000001,21.02110535936
1.1605000000000002e-05,15.577888768000001,21.02110535936
1.1606e-05,15.577888768000001,21.02110535936
1.1607000000000001e-05,15.577888768000001,21.02110535936
1.1608000000000001e-05,15.577888768000001,21.02110535936
1.1609e-05,15.577888768000001,21.02110535936
1.161e-05,15.577888768000001,21.02110535936
1.1611000000000001e-05,15.577888768000001,21.02110535936
1.1612e-05,15.577888768000001,21.02110535936
1.1613e-05,15.577888768000001,21.02110535936
1.1614000000000001e-05,15.577888768000001,21.02110535936
1.1615000000000001e-05,15.577888768000001,21.02110535936
1.1616e-05,15.175878656,21.02110535936
1.1617e-05,15.577888768000001,21.02110535936
1.1618000000000001e-05,15.577888768000001,21.02110535936
1.1619e-05,15.577888768000001,21.02110535936
1.162e-05,15.577888768000001,21.02110535936
1.1621000000000001e-05,15.577888768000001,21.02110535936
1.1622000000000002e-05,15.577888768000001,21.02110535936
1.1623e-05,15.577888768000001,21.02110535936
1.1624000000000001e-05,15.175878656,21.02110535936
1.1625000000000001e-05,15.175878656,21.02110535936
1.1626e-05,15.175878656,21.02110535936
1.1627e-05,15.175878656,21.02110535936
1.1628000000000001e-05,15.175878656,21.02110535936
1.1629e-05,15.577888768000001,21.02110535936
1.163e-05,15.577888768000001,21.02110535936
1.1631000000000001e-05,15.577888768000001,21.02110535936
1.1632000000000001e-05,15.577888768000001,21.02110535936
1.1633e-05,15.577888768000001,21.02110535936
1.1634e-05,15.577888768000001,21.02110535936
1.1635000000000001e-05,15.577888768000001,21.02110535936
1.1636e-05,15.577888768000001,21.02110535936
1.1637e-05,15.577888768000001,21.02110535936
1.1638000000000001e-05,15.577888768000001,21.02110535936
1.1639000000000002e-05,15.577888768000001,21.02110535936
1.164e-05,15.577888768000001,21.02110535936
1.1641000000000001e-05,15.577888768000001,21.02110535936
1.1642000000000001e-05,15.577888768000001,21.02110535936
1.1643e-05,15.577888768000001,21.02110535936
1.1644e-05,15.97989888,21.02110535936
1.1645000000000001e-05,15.97989888,21.02110535936
1.1646e-05,15.97989888,21.02110535936
1.1647e-05,16.381908992,21.02110535936
1.1648000000000001e-05,16.381908992,21.02110535936
1.1649000000000001e-05,16.381908992,21.02110535936
1.165e-05,16.783919104,21.02110535936
1.1651e-05,16.783919104,21.02110535936
1.1652000000000001e-05,16.783919104,21.02110535936
1.1653e-05,16.783919104,21.02110535936
1.1654e-05,16.783919104,21.02110535936
1.1655000000000001e-05,16.783919104,21.02110535936
1.1656000000000002e-05,16.783919104,21.02110535936
1.1657e-05,17.185929216,21.02110535936
1.1658000000000001e-05,17.185929216,21.02110535936
1.1659000000000001e-05,17.185929216,21.02110535936
1.166e-05,17.185929216,21.02110535936
1.1661e-05,17.185929216,21.02110535936
1.1662000000000001e-05,17.185929216,21.02110535936
1.1663e-05,17.185929216,21.02110535936
1.1664e-05,17.185929216,21.02110535936
1.1665000000000001e-05,17.185929216,21.02110535936
1.1666000000000001e-05,17.185929216,21.02110535936
1.1667e-05,17.185929216,21.02110535936
1.1668e-05,17.587939328,21.02110535936
1.1669000000000001e-05,17.587939328,21.02110535936
1.167e-05,17.98994944,21.02110535936
1.1671e-05,18.391959552,21.02110535936
1.1672000000000001e-05,18.391959552,21.02110535936
1.1673000000000002e-05,18.793969664,21.02110535936
1.1674e-05,18.793969664,21.02110535936
1.1675000000000001e-05,18.793969664,21.02110535936
1.1676000000000001e-05,18.793969664,21.02110535936
1.1677e-05,18.793969664,21.02110535936
1.1678e-05,18.793969664,21.02110535936
1.1679000000000001e-05,18.793969664,21.02110535936
1.168e-05,18.793969664,21.02110535936
1.1681e-05,18.793969664,21.02110535936
1.1682000000000001e-05,18.793969664,21.02110535936
1.1683000000000001e-05,19.195979776,21.02110535936
1.1684e-05,19.195979776,21.02110535936
1.1685e-05,19.195979776,21.02110535936
1.1686000000000001e-05,19.597989888,21.02110535936
1.1687e-05,19.597989888,21.02110535936
1.1688e-05,20.0,21.02110535936
1.1689000000000001e-05,20.0,21.02110535936
1.169e-05,20.0,21.02110535936
1.1691e-05,20.0,21.02110535936
1.1692000000000001e-05,20.0,21.02110535936
1.1693000000000001e-05,20.402010112,21.02110535936
1.1694e-05,20.402010112,21.02110535936
1.1695e-05,20.402010112,21.02110535936
1.1696000000000001e-05,20.402010112,21.02110535936
1.1697e-05,20.804020224,21.02110535936
1.1698e-05,20.804020224,21.02110535936
1.1699000000000001e-05,20.804020224,21.02110535936
1.1700000000000001e-05,20.804020224,21.02110535936
1.1701e-05,20.804020224,21.02110535936
1.1702e-05,21.206030336,21.02110535936
1.1703000000000001e-05,21.206030336,21.02110535936
1.1704e-05,21.206030336,21.02110535936
1.1705e-05,21.206030336,21.02110535936
1.1706000000000001e-05,21.608040448,21.02110535936
1.1707e-05,21.608040448,21.02110535936
1.1708e-05,21.608040448,21.02110535936
1.1709000000000001e-05,21.608040448,21.02110535936
1.1710000000000001e-05,21.608040448,21.02110535936
1.1711e-05,22.01005056,21.02110535936
1.1712e-05,22.01005056,21.02110535936
1.1713000000000001e-05,22.01005056,21.02110535936
1.1714e-05,22.01005056,21.02110535936
1.1715e-05,22.01005056,21.02110535936
1.1716000000000001e-05,22.412060672,21.02110535936
1.1717000000000001e-05,22.412060672,21.02110535936
1.1718e-05,22.412060672,21.02110535936
1.1719e-05,22.814070784,21.02110535936
1.1720000000000001e-05,22.814070784,21.02110535936
1.1721e-05,22.814070784,21.02110535936
1.1722e-05,22.814070784,21.02110535936
1.1723000000000001e-05,22.814070784,21.02110535936
1.1724e-05,23.216080896,21.02110535936
1.1725e-05,23.216080896,21.02110535936
1.1726000000000001e-05,23.216080896,21.02110535936
1.1727000000000001e-05,23.216080896,21.02110535936
1.1728e-05,23.216080896,21.02110535936
1.1729e-05,23.618091008,21.02110535936
1.1730000000000001e-05,23.618091008,21.02110535936
1.1731e-05,23.618091008,21.02110535936
1.1732e-05,23.618091008,21.02110535936
1.1733000000000001e-05,23.618091008,21.02110535936
1.1734000000000001e-05,23.618091008,21.02110535936
1.1735e-05,24.02010112,21.02110535936
1.1736e-05,24.02010112,21.02110535936
1.1737000000000001e-05,24.02010112,21.02110535936
1.1738e-05,24.02010112,21.02110535936
