Time (s),V_SEC,V_OUT
1.1739e-05,24.02010112,21.02110535936
1.1740000000000001e-05,24.02010112,21.02110535936
1.1741e-05,24.02010112,21.02110535936
1.1742e-05,24.02010112,21.02110535936
1.1743000000000001e-05,24.02010112,21.02110535936
1.1744000000000001e-05,24.02010112,21.02110535936
1.1745e-05,24.422111232,21.02110535936
1.1746e-05,24.422111232,21.02110535936
1.1747000000000001e-05,24.422111232,21.02110535936
1.1748e-05,24.422111232,21.02110535936
1.1749e-05,24.422111232,21.02110535936
1.1750000000000001e-05,24.824121343999998,21.02110535936
1.1751000000000002e-05,24.422111232,21.02110535936
1.1752e-05,24.422111232,21.02110535936
1.1753e-05,24.422111232,21.02110535936
1.1754000000000001e-05,24.422111232,21.02110535936
1.1755e-05,24.422111232,21.02110535936
1.1756e-05,24.422111232,21.02110535936
1.1757000000000001e-05,24.422111232,21.02110535936
1.1758e-05,24.422111232,21.02110535936
1.1759e-05,24.422111232,21.02110535936
1.1760000000000001e-05,24.422111232,21.02110535936
1.1761000000000001e-05,24.422111232,21.02110535936
1.1762e-05,24.824121343999998,21.02110535936
1.1763e-05,24.422111232,21.02110535936
1.1764000000000001e-05,24.422111232,21.02110535936
1.1765e-05,24.422111232,21.02110535936
1.1766e-05,24.824121343999998,21.02110535936
1.1767000000000001e-05,24.824121343999998,21.02110535936
1.1768000000000002e-05,24.824121343999998,21.02110535936
1.1769e-05,24.824121343999998,21.02110535936
1.177e-05,24.824121343999998,21.02110535936
1.1771000000000001e-05,25.226131456,21.02110535936
1.1772e-05,25.226131456,21.02110535936
1.1773e-05,25.226131456,21.02110535936
1.1774000000000001e-05,25.628141568,21.02110535936
1.1775e-05,25.628141568,21.02110535936
1.1776e-05,25.628141568,21.02110535936
1.1777000000000001e-05,25.226131456,21.02110535936
1.1778000000000001e-05,25.226131456,21.02110535936
1.1779e-05,25.226131456,21.02110535936
1.178e-05,25.226131456,21.02110535936
1.1781000000000001e-05,25.226131456,21.02110535936
1.1782e-05,25.226131456,21.02110535936
1.1783e-05,25.226131456,21.02110535936
1.1784000000000001e-05,25.226131456,21.02110535936
1.1785000000000002e-05,25.226131456,21.02110535936
1.1786e-05,25.226131456,21.02110535936
1.1787e-05,25.226131456,21.02110535936
1.1788000000000001e-05,24.824121343999998,21.02110535936
1.1789e-05,24.824121343999998,21.02110535936
1.179e-05,24.824121343999998,21.02110535936
1.1791000000000001e-05,25.226131456,21.02110535936
1.1792e-05,25.226131456,21.02110535936
1.1793e-05,25.226131456,21.02110535936
1.1794000000000001e-05,25.226131456,21.02110535936
1.1795000000000001e-05,25.226131456,21.02110535936
1.1796e-05,25.226131456,21.02110535936
1.1797e-05,25.226131456,21.02110535936
1.1798000000000001e-05,25.226131456,21.02110535936
1.1799e-05,25.226131456,21.02110535936
1.18e-05,25.226131456,21.02110535936
1.1801000000000001e-05,25.226131456,21.02110535936
1.1802000000000002e-05,25.226131456,21.02110535936
1.1803e-05,25.226131456,21.02110535936
1.1804e-05,25.226131456,21.02110535936
1.1805000000000001e-05,25.226131456,21.02110535936
1.1806e-05,24.824121343999998,21.02110535936
1.1807e-05,24.824121343999998,21.02110535936
1.1808000000000001e-05,24.824121343999998,21.02110535936
1.1809e-05,24.824121343999998,21.02110535936
1.181e-05,24.824121343999998,21.02110535936
1.1811000000000001e-05,24.824121343999998,21.02110535936
1.1812000000000001e-05,24.824121343999998,21.02110535936
1.1813e-05,24.824121343999998,21.02110535936
1.1814e-05,24.824121343999998,21.02110535936
1.1815000000000001e-05,25.226131456,21.02110535936
1.1816e-05,24.824121343999998,21.02110535936
1.1817e-05,24.824121343999998,21.02110535936
1.1818000000000001e-05,24.824121343999998,21.02110535936
1.1819000000000002e-05,24.824121343999998,21.02110535936
1.182e-05,24.824121343999998,21.02110535936
1.1821e-05,24.824121343999998,21.02110535936
1.1822000000000001e-05,24.824121343999998,21.02110535936
1.1823e-05,24.824121343999998,21.02110535936
1.1824e-05,24.824121343999998,21.02110535936
1.1825000000000001e-05,24.824121343999998,21.02110535936
1.1826e-05,24.824121343999998,21.02110535936
1.1827e-05,24.422111232,21.02110535936
1.1828000000000001e-05,24.422111232,21.02110535936
1.1829000000000001e-05,24.422111232,21.02110535936
1.183e-05,24.422111232,21.02110535936
1.1831e-05,24.422111232,21.02110535936
1.1832000000000001e-05,24.422111232,21.02110535936
1.1833e-05,24.422111232,21.02110535936
1.1834e-05,24.422111232,21.02110535936
1.1835000000000001e-05,24.422111232,21.02110535936
1.1836000000000002e-05,24.422111232,21.02110535936
1.1837e-05,24.422111232,21.02110535936
1.1838e-05,24.422111232,21.02110535936
1.1839000000000001e-05,24.422111232,21.02110535936
1.184e-05,24.422111232,21.02110535936
1.1841e-05,24.422111232,21.02110535936
1.1842000000000001e-05,24.422111232,21.02110535936
1.1843e-05,24.02010112,21.02110535936
1.1844e-05,24.02010112,21.02110535936
1.1845000000000001e-05,24.02010112,21.02110535936
1.1846000000000001e-05,24.02010112,21.02110535936
1.1847e-05,24.02010112,21.02110535936
1.1848e-05,23.618091008,21.02110535936
1.1849000000000001e-05,23.618091008,21.02110535936
1.185e-05,23.618091008,21.02110535936
1.1851e-05,23.618091008,21.02110535936
1.1852000000000001e-05,23.618091008,21.02110535936
1.1853000000000002e-05,23.216080896,21.02110535936
1.1854e-05,23.216080896,21.02110535936
1.1855e-05,23.216080896,21.02110535936
1.1856000000000001e-05,23.216080896,21.02110535936
1.1857e-05,23.216080896,21.02110535936
1.1858e-05,23.216080896,21.02110535936
1.1859000000000001e-05,23.216080896,21.02110535936
1.186e-05,23.216080896,21.02110535936
1.1861e-05,23.216080896,21.02110535936
1.1862000000000001e-05,23.216080896,21.02110535936
1.1863000000000001e-05,23.216080896,21.02110535936
1.1864e-05,22.814070784,21.02110535936
1.1865e-05,22.814070784,21.02110535936
1.1866000000000001e-05,22.814070784,21.02110535936
1.1867e-05,22.412060672,21.02110535936
1.1868e-05,22.412060672,21.02110535936
1.1869000000000001e-05,22.412060672,21.02110535936
1.1870000000000002e-05,22.412060672,21.02110535936
1.1871e-05,22.01005056,21.02110535936
1.1872000000000001e-05,22.01005056,21.02110535936
1.1873000000000001e-05,22.01005056,21.02110535936
1.1874e-05,22.01005056,21.02110535936
1.1875e-05,21.608040448,21.02110535936
1.1876000000000001e-05,21.608040448,21.02110535936
1.1877e-05,21.608040448,21.02110535936
1.1878e-05,21.608040448,21.02110535936
1.1879000000000001e-05,21.206030336,21.02110535936
1.1880000000000001e-05,21.206030336,21.02110535936
1.1881e-05,21.206030336,21.02110535936
1.1882e-05,21.206030336,21.02110535936
1.1883000000000001e-05,20.804020224,21.02110535936
1.1884e-05,20.804020224,21.02110535936
1.1885e-05,20.804020224,21.02110535936
1.1886000000000001e-05,20.804020224,21.02110535936
1.1887000000000002e-05,20.804020224,21.02110535936
1.1888e-05,20.804020224,21.02110535936
1.1889000000000001e-05,20.804020224,21.02110535936
1.1890000000000001e-05,20.402010112,21.02110535936
1.1891e-05,20.402010112,21.02110535936
1.1892e-05,20.402010112,21.02110535936
1.1893000000000001e-05,20.402010112,21.02110535936
1.1894e-05,20.402010112,21.02110535936
1.1895e-05,20.402010112,21.02110535936
1.1896000000000001e-05,20.402010112,21.02110535936
1.1897000000000001e-05,20.402010112,21.02110535936
1.1898e-05,20.402010112,21.02110535936
1.1899e-05,20.0,21.02110535936
1.1900000000000001e-05,20.0,21.02110535936
1.1901e-05,20.0,21.02110535936
1.1902e-05,19.597989888,21.02110535936
1.1903000000000001e-05,19.597989888,21.02110535936
1.1904000000000002e-05,19.597989888,21.02110535936
1.1905e-05,19.195979776,21.02110535936
1.1906000000000001e-05,19.195979776,21.02110535936
1.1907000000000001e-05,19.195979776,21.02110535936
1.1908e-05,19.195979776,21.02110535936
1.1909e-05,19.195979776,21.02110535936
1.1910000000000001e-05,19.195979776,21.02110535936
1.1911e-05,19.195979776,21.02110535936
1.1912e-05,19.195979776,21.02110535936
1.1913000000000001e-05,19.195979776,21.02110535936
1.1914000000000001e-05,19.195979776,21.02110535936
1.1915e-05,19.195979776,21.02110535936
1.1916e-05,19.195979776,21.02110535936
1.1917000000000001e-05,18.793969664,21.02110535936
1.1918e-05,18.793969664,21.02110535936
1.1919e-05,18.793969664,21.02110535936
1.1920000000000001e-05,18.793969664,21.02110535936
1.1921000000000002e-05,18.793969664,21.02110535936
1.1922e-05,18.391959552,21.02110535936
1.1923000000000001e-05,18.391959552,21.02110535936
1.1924000000000001e-05,17.98994944,21.02110535936
1.1925e-05,17.98994944,21.02110535936
1.1926e-05,17.98994944,21.02110535936
1.1927000000000001e-05,17.98994944,21.02110535936
1.1928e-05,17.98994944,21.02110535936
1.1929e-05,17.98994944,21.02110535936
1.1930000000000001e-05,17.98994944,21.02110535936
1.1931000000000001e-05,17.98994944,21.02110535936
1.1932e-05,17.98994944,21.02110535936
1.1933e-05,17.98994944,21.02110535936
1.1934000000000001e-05,17.98994944,21.02110535936
1.1935e-05,17.98994944,21.02110535936
1.1936e-05,17.98994944,21.02110535936
1.1937000000000001e-05,17.587939328,21.02110535936
1.1938000000000002e-05,17.587939328,21.02110535936
1.1939e-05,17.587939328,21.02110535936
1.1940000000000001e-05,17.185929216,21.02110535936
1.1941000000000001e-05,17.185929216,21.02110535936
1.1942e-05,17.185929216,21.02110535936
1.1943e-05,17.185929216,21.02110535936
1.1944000000000001e-05,17.185929216,21.02110535936
1.1945e-05,17.185929216,21.02110535936
1.1946e-05,17.587939328,21.02110535936
1.1947000000000001e-05,17.587939328,21.02110535936
1.1948000000000001e-05,17.587939328,21.02110535936
1.1949e-05,17.587939328,21.02110535936
1.195e-05,17.587939328,21.02110535936
1.1951000000000001e-05,17.587939328,21.02110535936
1.1952e-05,17.587939328,21.02110535936
1.1953e-05,17.587939328,21.02110535936
1.1954000000000001e-05,17.185929216,21.02110535936
1.1955000000000002e-05,17.185929216,21.02110535936
1.1956e-05,17.185929216,21.02110535936
1.1957000000000001e-05,16.783919104,21.02110535936
1.1958000000000001e-05,16.783919104,21.02110535936
1.1959e-05,16.783919104,21.02110535936
1.196e-05,17.185929216,21.02110535936
1.1961000000000001e-05,17.185929216,21.02110535936
1.1962e-05,17.185929216,21.02110535936
1.1963e-05,17.185929216,21.02110535936
1.1964000000000001e-05,17.185929216,21.02110535936
1.1965000000000001e-05,17.185929216,21.02110535936
1.1966e-05,17.185929216,21.02110535936
1.1967e-05,17.185929216,21.02110535936
1.1968000000000001e-05,17.185929216,21.02110535936
1.1969e-05,17.185929216,21.02110535936
1.197e-05,17.185929216,21.02110535936
1.1971000000000001e-05,17.185929216,21.02110535936
1.1972000000000002e-05,17.185929216,21.02110535936
1.1973e-05,17.185929216,21.02110535936
1.1974000000000001e-05,17.587939328,21.02110535936
1.1975000000000001e-05,17.587939328,21.02110535936
1.1976e-05,17.587939328,21.02110535936
1.1977e-05,17.587939328,21.02110535936
1.1978000000000001e-05,17.587939328,21.02110535936
1.1979e-05,17.587939328,21.02110535936
1.198e-05,17.587939328,21.02110535936
1.1981000000000001e-05,17.185929216,21.02110535936
1.1982000000000001e-05,17.587939328,21.02110535936
1.1983e-05,17.587939328,21.02110535936
1.1984e-05,17.587939328,21.02110535936
1.1985000000000001e-05,17.587939328,21.02110535936
1.1986e-05,17.587939328,21.02110535936
1.1987e-05,17.98994944,21.02110535936
1.1988000000000001e-05,17.98994944,21.02110535936
1.1989e-05,17.98994944,21.02110535936
1.199e-05,17.98994944,21.02110535936
1.1991000000000001e-05,17.98994944,21.02110535936
1.1992000000000001e-05,17.98994944,21.02110535936
1.1993e-05,18.391959552,21.02110535936
1.1994e-05,18.391959552,21.02110535936
1.1995000000000001e-05,18.391959552,21.02110535936
1.1996e-05,18.391959552,21.02110535936
1.1997e-05,18.391959552,21.02110535936
1.1998000000000001e-05,18.391959552,21.02110535936
1.1999000000000001e-05,18.391959552,21.02110535936
1.2e-05,18.391959552,21.02110535936
1.2001e-05,18.391959552,21.02110535936
1.2002000000000001e-05,18.391959552,21.02110535936
1.2003e-05,18.391959552,21.02110535936
1.2004e-05,18.793969664,21.02110535936
1.2005000000000001e-05,18.793969664,21.02110535936
1.2006e-05,18.793969664,21.02110535936
1.2007e-05,19.195979776,21.02110535936
1.2008000000000001e-05,19.195979776,21.02110535936
1.2009000000000001e-05,19.597989888,21.02110535936
1.201e-05,19.597989888,21.02110535936
1.2011e-05,19.597989888,21.02110535936
1.2012000000000001e-05,19.597989888,21.02110535936
1.2013e-05,19.597989888,21.02110535936
1.2014e-05,19.597989888,21.02110535936
1.2015000000000001e-05,20.0,21.02110535936
1.2016000000000002e-05,20.0,21.02110535936
1.2017e-05,20.0,21.02110535936
1.2018e-05,20.0,21.02110535936
1.2019000000000001e-05,20.402010112,21.02110535936
1.202e-05,20.402010112,21.02110535936
1.2021e-05,20.402010112,21.02110535936
1.2022000000000001e-05,20.402010112,21.02110535936
1.2023e-05,20.402010112,21.02110535936
1.2024e-05,20.402010112,21.02110535936
1.2025000000000001e-05,20.402010112,21.02110535936
1.2026000000000001e-05,20.804020224,21.02110535936
1.2027e-05,20.804020224,21.02110535936
1.2028e-05,20.804020224,21.02110535936
1.2029000000000001e-05,20.804020224,21.02110535936
1.203e-05,20.804020224,21.02110535936
1.2031e-05,21.206030336,21.02110535936
1.2032000000000001e-05,21.206030336,21.02110535936
1.2033000000000002e-05,21.206030336,21.02110535936
1.2034e-05,21.206030336,21.02110535936
1.2035e-05,21.608040448,21.02110535936
1.2036000000000001e-05,21.608040448,21.02110535936
1.2037e-05,21.608040448,21.02110535936
1.2038e-05,21.608040448,21.02110535936
1.2039000000000001e-05,22.01005056,21.02110535936
1.204e-05,22.01005056,21.02110535936
1.2041e-05,22.01005056,21.02110535936
1.2042000000000001e-05,22.01005056,21.02110535936
1.2043000000000001e-05,22.01005056,21.02110535936
1.2044e-05,22.01005056,21.02110535936
1.2045e-05,22.01005056,21.02110535936
1.2046000000000001e-05,22.01005056,21.02110535936
1.2047e-05,22.01005056,21.02110535936
1.2048e-05,22.01005056,21.02110535936
1.2049000000000001e-05,22.01005056,21.02110535936
1.2050000000000002e-05,22.412060672,21.02110535936
1.2051e-05,22.412060672,21.02110535936
1.2052e-05,22.814070784,21.02110535936
1.2053000000000001e-05,22.814070784,21.02110535936
1.2054e-05,22.814070784,21.02110535936
1.2055e-05,22.814070784,21.02110535936
1.2056000000000001e-05,22.814070784,21.02110535936
1.2057e-05,22.814070784,21.02110535936
1.2058e-05,23.216080896,21.02110535936
1.2059000000000001e-05,23.216080896,21.02110535936
1.2060000000000001e-05,23.216080896,21.02110535936
1.2061e-05,23.216080896,21.02110535936
1.2062e-05,23.216080896,21.02110535936
1.2063000000000001e-05,23.216080896,21.02110535936
1.2064e-05,23.216080896,21.02110535936
1.2065e-05,23.216080896,21.02110535936
1.2066000000000001e-05,23.216080896,21.02110535936
1.2067000000000002e-05,23.216080896,21.02110535936
1.2068e-05,23.216080896,21.02110535936
1.2069e-05,23.618091008,21.02110535936
1.2070000000000001e-05,23.618091008,21.02110535936
1.2071e-05,23.618091008,21.02110535936
1.2072e-05,23.618091008,21.02110535936
1.2073000000000001e-05,23.618091008,21.02110535936
1.2074e-05,24.02010112,21.02110535936
1.2075e-05,24.02010112,21.02110535936
1.2076000000000001e-05,24.02010112,21.02110535936
1.2077000000000001e-05,24.02010112,21.02110535936
1.2078e-05,24.02010112,21.02110535936
1.2079e-05,24.02010112,21.02110535936
1.2080000000000001e-05,24.02010112,21.02110535936
1.2081e-05,24.02010112,21.02110535936
1.2082e-05,24.02010112,21.02110535936
1.2083000000000001e-05,24.02010112,21.02110535936
1.2084000000000002e-05,24.02010112,21.02110535936
1.2085e-05,24.422111232,21.02110535936
1.2086e-05,24.422111232,21.02110535936
1.2087000000000001e-05,24.422111232,21.02110535936
1.2088e-05,24.422111232,21.02110535936
1.2089e-05,24.422111232,21.02110535936
1.2090000000000001e-05,24.422111232,21.02110535936
1.2091e-05,24.422111232,21.02110535936
1.2092e-05,24.422111232,21.02110535936
1.2093000000000001e-05,24.422111232,21.02110535936
1.2094000000000001e-05,24.422111232,21.02110535936
1.2095e-05,24.422111232,21.02110535936
1.2096e-05,24.422111232,21.02110535936
1.2097000000000001e-05,24.422111232,21.02110535936
1.2098e-05,24.824121343999998,21.02110535936
1.2099e-05,24.824121343999998,21.02110535936
1.2100000000000001e-05,24.824121343999998,21.02110535936
1.2101000000000002e-05,24.824121343999998,21.02110535936
1.2102e-05,24.824121343999998,21.02110535936
1.2103e-05,24.824121343999998,21.02110535936
1.2104000000000001e-05,24.824121343999998,21.02110535936
1.2105e-05,24.824121343999998,21.02110535936
1.2106e-05,24.824121343999998,21.02110535936
1.2107000000000001e-05,24.824121343999998,21.02110535936
1.2108e-05,24.824121343999998,21.02110535936
1.2109e-05,24.824121343999998,21.02110535936
1.2110000000000001e-05,24.824121343999998,21.02110535936
1.2111000000000001e-05,24.824121343999998,21.02110535936
1.2112e-05,24.824121343999998,21.02110535936
1.2113e-05,24.824121343999998,21.02110535936
1.2114000000000001e-05,24.824121343999998,21.02110535936
1.2115e-05,24.824121343999998,21.02110535936
1.2116e-05,24.824121343999998,21.02110535936
1.2117000000000001e-05,24.824121343999998,21.02110535936
1.2118000000000002e-05,24.824121343999998,21.02110535936
1.2119e-05,24.824121343999998,21.02110535936
1.2120000000000001e-05,24.824121343999998,21.02110535936
1.2121000000000001e-05,24.824121343999998,21.02110535936
1.2122e-05,24.824121343999998,21.02110535936
1.2123e-05,24.824121343999998,21.02110535936
1.2124000000000001e-05,24.422111232,21.02110535936
1.2125e-05,24.422111232,21.02110535936
1.2126e-05,24.422111232,21.02110535936
1.2127000000000001e-05,24.422111232,21.02110535936
1.2128000000000001e-05,24.422111232,21.02110535936
1.2129e-05,24.422111232,21.02110535936
1.213e-05,24.422111232,21.02110535936
1.2131000000000001e-05,24.422111232,21.02110535936
1.2132e-05,24.422111232,21.02110535936
1.2133e-05,24.422111232,21.02110535936
1.2134000000000001e-05,24.422111232,21.02110535936
1.2135000000000002e-05,24.824121343999998,21.02110535936
1.2136e-05,24.824121343999998,21.02110535936
1.2137000000000001e-05,24.824121343999998,21.02110535936
1.2138000000000001e-05,24.824121343999998,21.02110535936
1.2139e-05,24.824121343999998,21.02110535936
1.214e-05,24.824121343999998,21.02110535936
1.2141000000000001e-05,24.824121343999998,21.02110535936
1.2142e-05,24.824121343999998,21.02110535936
1.2143e-05,24.824121343999998,21.02110535936
1.2144000000000001e-05,24.422111232,21.02110535936
1.2145000000000001e-05,24.422111232,21.02110535936
1.2146e-05,24.422111232,21.02110535936
1.2147e-05,24.422111232,21.02110535936
1.2148000000000001e-05,24.422111232,21.02110535936
1.2149e-05,24.422111232,21.02110535936
1.215e-05,24.422111232,21.02110535936
1.2151000000000001e-05,24.422111232,21.02110535936
1.2152000000000002e-05,24.422111232,21.02110535936
1.2153e-05,24.422111232,21.02110535936
1.2154000000000001e-05,24.422111232,21.02110535936
1.2155000000000001e-05,24.422111232,21.02110535936
1.2156e-05,24.422111232,21.02110535936
1.2157e-05,24.422111232,21.02110535936
1.2158000000000001e-05,24.422111232,21.02110535936
1.2159e-05,24.422111232,21.02110535936
1.216e-05,24.422111232,21.02110535936
1.2161000000000001e-05,24.422111232,21.02110535936
1.2162000000000001e-05,24.422111232,21.02110535936
1.2163e-05,24.422111232,21.02110535936
1.2164e-05,24.422111232,21.02110535936
1.2165000000000001e-05,24.422111232,21.02110535936
1.2166e-05,24.02010112,21.02110535936
1.2167e-05,24.02010112,21.02110535936
1.2168000000000001e-05,24.02010112,21.02110535936
1.2169000000000002e-05,24.02010112,21.02110535936
1.217e-05,24.02010112,21.02110535936
1.2171000000000001e-05,23.618091008,21.02110535936
1.2172000000000001e-05,23.618091008,21.02110535936
1.2173e-05,23.618091008,21.02110535936
1.2174e-05,24.02010112,21.02110535936
1.2175000000000001e-05,24.02010112,21.02110535936
1.2176e-05,24.02010112,21.02110535936
1.2177e-05,24.02010112,21.02110535936
1.2178000000000001e-05,24.02010112,21.02110535936
1.2179000000000001e-05,24.02010112,21.02110535936
1.218e-05,23.618091008,21.02110535936
1.2181e-05,23.618091008,21.02110535936
1.2182000000000001e-05,23.618091008,21.02110535936
1.2183e-05,23.618091008,21.02110535936
1.2184e-05,23.618091008,21.02110535936
1.2185000000000001e-05,23.618091008,21.02110535936
1.2186000000000002e-05,23.618091008,21.02110535936
1.2187e-05,23.618091008,21.02110535936
1.2188000000000001e-05,23.618091008,21.02110535936
1.2189000000000001e-05,23.618091008,21.02110535936
1.219e-05,23.216080896,21.02110535936
1.2191e-05,23.216080896,21.02110535936
1.2192000000000001e-05,23.216080896,21.02110535936
1.2193e-05,23.216080896,21.02110535936
1.2194e-05,23.216080896,21.02110535936
1.2195000000000001e-05,22.814070784,21.02110535936
1.2196000000000001e-05,22.814070784,21.02110535936
1.2197e-05,22.814070784,21.02110535936
1.2198e-05,22.814070784,21.02110535936
1.2199000000000001e-05,22.814070784,21.02110535936
1.22e-05,22.814070784,21.02110535936
1.2201e-05,22.814070784,21.02110535936
1.2202000000000001e-05,22.814070784,21.02110535936
1.2203000000000002e-05,22.412060672,21.02110535936
1.2204e-05,22.412060672,21.02110535936
1.2205000000000001e-05,22.412060672,21.02110535936
1.2206000000000001e-05,22.01005056,21.02110535936
1.2207e-05,22.01005056,21.02110535936
1.2208e-05,22.01005056,21.02110535936
1.2209000000000001e-05,21.608040448,21.02110535936
1.221e-05,21.608040448,21.02110535936
1.2211e-05,21.608040448,21.02110535936
1.2212000000000001e-05,21.608040448,21.02110535936
1.2213000000000001e-05,21.608040448,21.02110535936
1.2214e-05,21.608040448,21.02110535936
1.2215e-05,21.608040448,21.02110535936
1.2216000000000001e-05,21.608040448,21.02110535936
1.2217e-05,21.608040448,21.02110535936
1.2218e-05,21.608040448,21.02110535936
1.2219000000000001e-05,21.206030336,21.02110535936
1.2220000000000002e-05,21.206030336,21.02110535936
1.2221e-05,21.206030336,21.02110535936
1.2222000000000001e-05,21.206030336,21.02110535936
1.2223000000000001e-05,21.206030336,21.02110535936
1.2224e-05,21.206030336,21.02110535936
1.2225e-05,21.206030336,21.02110535936
1.2226000000000001e-05,21.206030336,21.02110535936
1.2227e-05,21.206030336,21.02110535936
1.2228e-05,21.206030336,21.02110535936
1.2229000000000001e-05,21.206030336,21.02110535936
1.2230000000000001e-05,21.206030336,21.02110535936
1.2231e-05,21.206030336,21.02110535936
1.2232e-05,20.804020224,21.02110535936
1.2233000000000001e-05,20.804020224,21.02110535936
1.2234e-05,20.402010112,21.02110535936
1.2235e-05,20.402010112,21.02110535936
1.2236000000000001e-05,20.402010112,21.02110535936
1.2237000000000002e-05,20.402010112,21.02110535936
1.2238e-05,20.402010112,21.02110535936
1.2239000000000001e-05,20.402010112,21.02110535936
1.2240000000000001e-05,20.402010112,21.02110535936
1.2241e-05,20.402010112,21.02110535936
1.2242e-05,20.402010112,21.02110535936
1.2243000000000001e-05,20.0,21.02110535936
1.2244e-05,20.0,21.02110535936
1.2245e-05,20.0,21.02110535936
1.2246000000000001e-05,20.0,21.02110535936
1.2247000000000001e-05,20.0,21.02110535936
1.2248e-05,19.597989888,21.02110535936
1.2249e-05,19.597989888,21.02110535936
1.2250000000000001e-05,19.597989888,21.02110535936
1.2251e-05,19.597989888,21.02110535936
1.2252e-05,19.597989888,21.02110535936
1.2253000000000001e-05,19.597989888,21.02110535936
1.2254000000000002e-05,19.597989888,21.02110535936
1.2255e-05,19.597989888,21.02110535936
1.2256000000000001e-05,19.195979776,21.02110535936
1.2257000000000001e-05,19.195979776,21.02110535936
1.2258e-05,19.195979776,21.02110535936
1.2259e-05,19.195979776,21.02110535936
1.2260000000000001e-05,19.195979776,21.02110535936
1.2261e-05,19.195979776,21.02110535936
1.2262e-05,19.195979776,21.02110535936
1.2263000000000001e-05,19.195979776,21.02110535936
1.2264000000000002e-05,19.195979776,21.02110535936
1.2265e-05,19.195979776,21.02110535936
1.2266e-05,19.195979776,21.02110535936
1.2267000000000001e-05,19.195979776,21.02110535936
1.2268e-05,18.793969664,21.02110535936
1.2269e-05,18.793969664,21.02110535936
1.2270000000000001e-05,18.793969664,21.02110535936
1.2271000000000002e-05,18.793969664,21.02110535936
1.2272e-05,18.391959552,21.02110535936
1.2273000000000001e-05,18.391959552,21.02110535936
1.2274000000000001e-05,18.391959552,21.02110535936
1.2275e-05,18.391959552,21.02110535936
1.2276e-05,18.391959552,21.02110535936
1.2277000000000001e-05,18.391959552,21.02110535936
1.2278e-05,18.391959552,21.02110535936
1.2279e-05,18.391959552,21.02110535936
1.2280000000000001e-05,18.391959552,21.02110535936
1.2281000000000002e-05,18.391959552,21.02110535936
1.2282e-05,18.391959552,21.02110535936
1.2283e-05,18.391959552,21.02110535936
1.2284000000000001e-05,18.391959552,21.02110535936
1.2285e-05,17.98994944,21.02110535936
1.2286e-05,17.98994944,21.02110535936
1.2287000000000001e-05,17.98994944,21.02110535936
1.2288000000000002e-05,17.98994944,21.02110535936
1.2289e-05,17.98994944,21.02110535936
1.2290000000000001e-05,17.98994944,21.02110535936
1.2291000000000001e-05,17.98994944,21.02110535936
1.2292e-05,17.98994944,21.02110535936
1.2293e-05,17.98994944,21.02110535936
1.2294000000000001e-05,17.98994944,21.02110535936
1.2295e-05,17.98994944,21.02110535936
1.2296e-05,17.98994944,21.02110535936
1.2297000000000001e-05,17.98994944,21.02110535936
1.2298000000000002e-05,17.98994944,21.02110535936
1.2299e-05,17.98994944,21.02110535936
1.23e-05,17.98994944,21.02110535936
1.2301000000000001e-05,17.98994944,21.02110535936
1.2302e-05,17.98994944,21.02110535936
1.2303e-05,17.98994944,21.02110535936
1.2304000000000001e-05,17.98994944,21.02110535936
1.2305e-05,18.391959552,21.02110535936
1.2306e-05,18.391959552,21.02110535936
1.2307000000000001e-05,17.98994944,21.02110535936
1.2308000000000001e-05,17.98994944,21.02110535936
1.2309e-05,18.391959552,21.02110535936
1.231e-05,18.391959552,21.02110535936
1.2311000000000001e-05,18.391959552,21.02110535936
1.2312e-05,18.391959552,21.02110535936
1.2313e-05,18.391959552,21.02110535936
1.2314000000000001e-05,18.391959552,21.02110535936
1.2315000000000002e-05,18.391959552,21.02110535936
