Time (s),V_SEC,V_OUT
1.2316e-05,18.391959552,21.02110535936
1.2317e-05,18.391959552,21.02110535936
1.2318000000000001e-05,18.391959552,21.02110535936
1.2319e-05,18.391959552,21.02110535936
1.232e-05,18.391959552,21.02110535936
1.2321000000000001e-05,18.391959552,21.02110535936
1.2322e-05,18.391959552,21.02110535936
1.2323e-05,18.391959552,21.02110535936
1.2324000000000001e-05,18.391959552,21.02110535936
1.2325000000000001e-05,18.391959552,21.02110535936
1.2326e-05,18.391959552,21.02110535936
1.2327e-05,18.391959552,21.02110535936
1.2328000000000001e-05,18.793969664,21.02110535936
1.2329e-05,18.793969664,21.02110535936
1.233e-05,18.793969664,21.02110535936
1.2331000000000001e-05,18.793969664,21.02110535936
1.2332000000000002e-05,18.793969664,21.02110535936
1.2333e-05,18.793969664,21.02110535936
1.2334e-05,19.195979776,21.02110535936
1.2335000000000001e-05,19.195979776,21.02110535936
1.2336e-05,19.195979776,21.02110535936
1.2337e-05,19.597989888,21.02110535936
1.2338000000000001e-05,19.597989888,21.02110535936
1.2339e-05,19.597989888,21.02110535936
1.234e-05,19.597989888,21.02110535936
1.2341000000000001e-05,19.597989888,21.02110535936
1.2342000000000001e-05,19.597989888,21.02110535936
1.2343e-05,19.597989888,21.02110535936
1.2344e-05,19.195979776,21.02110535936
1.2345000000000001e-05,19.195979776,21.02110535936
1.2346e-05,19.195979776,21.02110535936
1.2347e-05,19.195979776,21.02110535936
1.2348000000000001e-05,19.195979776,21.02110535936
1.2349000000000002e-05,19.195979776,21.02110535936
1.235e-05,19.597989888,21.02110535936
1.2351e-05,19.597989888,21.02110535936
1.2352000000000001e-05,19.597989888,21.02110535936
1.2353e-05,19.597989888,21.02110535936
1.2354e-05,19.597989888,21.02110535936
1.2355000000000001e-05,19.597989888,21.02110535936
1.2356e-05,20.0,21.02110535936
1.2357e-05,20.0,21.02110535936
1.2358000000000001e-05,20.0,21.02110535936
1.2359000000000001e-05,20.0,21.02110535936
1.236e-05,20.402010112,21.02110535936
1.2361e-05,20.402010112,21.02110535936
1.2362000000000001e-05,20.402010112,21.02110535936
1.2363e-05,20.402010112,21.02110535936
1.2364e-05,20.402010112,21.02110535936
1.2365000000000001e-05,20.402010112,21.02110535936
1.2366000000000002e-05,20.402010112,21.02110535936
1.2367e-05,20.804020224,21.02110535936
1.2368e-05,20.804020224,21.02110535936
1.2369000000000001e-05,20.804020224,21.02110535936
1.237e-05,20.804020224,21.02110535936
1.2371e-05,20.804020224,21.02110535936
1.2372000000000001e-05,20.804020224,21.02110535936
1.2373e-05,20.804020224,21.02110535936
1.2374e-05,20.804020224,21.02110535936
1.2375000000000001e-05,21.206030336,21.02110535936
1.2376000000000001e-05,21.206030336,21.02110535936
1.2377e-05,21.206030336,21.02110535936
1.2378e-05,21.206030336,21.02110535936
1.2379000000000001e-05,21.206030336,21.02110535936
1.238e-05,21.206030336,21.02110535936
1.2381e-05,21.206030336,21.02110535936
1.2382000000000001e-05,21.608040448,21.02110535936
1.2383000000000002e-05,21.608040448,21.02110535936
1.2384e-05,21.608040448,21.02110535936
1.2385000000000001e-05,21.608040448,21.02110535936
1.2386000000000001e-05,21.608040448,21.02110535936
1.2387e-05,21.608040448,21.02110535936
1.2388e-05,21.608040448,21.02110535936
1.2389000000000001e-05,21.608040448,21.02110535936
1.239e-05,21.608040448,21.02110535936
1.2391e-05,22.01005056,21.02110535936
1.2392000000000001e-05,22.01005056,21.02110535936
1.2393000000000001e-05,22.01005056,21.02110535936
1.2394e-05,22.01005056,21.02110535936
1.2395e-05,22.412060672,21.02110535936
1.2396000000000001e-05,22.412060672,21.02110535936
1.2397e-05,22.412060672,21.02110535936
1.2398e-05,22.412060672,21.02110535936
1.2399000000000001e-05,22.412060672,21.02110535936
1.2400000000000002e-05,22.412060672,21.02110535936
1.2401e-05,22.412060672,21.02110535936
1.2402000000000001e-05,22.814070784,21.02110535936
1.2403000000000001e-05,22.814070784,21.02110535936
1.2404e-05,22.814070784,21.02110535936
1.2405e-05,22.814070784,21.02110535936
1.2406000000000001e-05,23.216080896,21.02110535936
1.2407e-05,23.216080896,21.02110535936
1.2408e-05,23.216080896,21.02110535936
1.2409000000000001e-05,23.216080896,21.02110535936
1.2410000000000001e-05,23.216080896,21.02110535936
1.2411e-05,23.216080896,21.02110535936
1.2412e-05,23.216080896,21.02110535936
1.2413000000000001e-05,23.216080896,21.02110535936
1.2414e-05,23.216080896,21.02110535936
1.2415e-05,23.216080896,21.02110535936
1.2416000000000001e-05,23.216080896,21.02110535936
1.2417000000000002e-05,23.216080896,21.02110535936
1.2418e-05,23.216080896,21.02110535936
1.2419000000000001e-05,23.216080896,21.02110535936
1.2420000000000001e-05,23.216080896,21.02110535936
1.2421e-05,23.216080896,21.02110535936
1.2422e-05,23.216080896,21.02110535936
1.2423000000000001e-05,23.216080896,21.02110535936
1.2424e-05,23.216080896,21.02110535936
1.2425e-05,23.618091008,21.02110535936
1.2426000000000001e-05,23.618091008,21.02110535936
1.2427000000000001e-05,23.216080896,21.02110535936
1.2428e-05,23.216080896,21.02110535936
1.2429e-05,23.618091008,21.02110535936
1.2430000000000001e-05,23.618091008,21.02110535936
1.2431e-05,23.618091008,21.02110535936
1.2432e-05,23.618091008,21.02110535936
1.2433000000000001e-05,23.618091008,21.02110535936
1.2434000000000002e-05,23.618091008,21.02110535936
1.2435e-05,23.618091008,21.02110535936
1.2436000000000001e-05,23.618091008,21.02110535936
1.2437000000000001e-05,23.618091008,21.02110535936
1.2438e-05,24.02010112,21.02110535936
1.2439e-05,24.02010112,21.02110535936
1.2440000000000001e-05,24.02010112,21.02110535936
1.2441e-05,24.02010112,21.02110535936
1.2442e-05,24.422111232,21.02110535936
1.2443000000000001e-05,24.422111232,21.02110535936
1.2444000000000001e-05,24.422111232,21.02110535936
1.2445e-05,24.422111232,21.02110535936
1.2446e-05,24.02010112,21.02110535936
1.2447000000000001e-05,24.02010112,21.02110535936
1.2448e-05,24.02010112,21.02110535936
1.2449e-05,24.02010112,21.02110535936
1.2450000000000001e-05,24.02010112,21.02110535936
1.2451000000000002e-05,24.02010112,21.02110535936
1.2452e-05,24.02010112,21.02110535936
1.2453000000000001e-05,24.02010112,21.02110535936
1.2454000000000001e-05,24.422111232,21.02110535936
1.2455e-05,24.422111232,21.02110535936
1.2456e-05,24.422111232,21.02110535936
1.2457000000000001e-05,24.422111232,21.02110535936
1.2458e-05,24.422111232,21.02110535936
1.2459e-05,24.422111232,21.02110535936
1.2460000000000001e-05,24.422111232,21.02110535936
1.2461000000000001e-05,24.422111232,21.02110535936
1.2462e-05,24.02010112,21.02110535936
1.2463e-05,24.02010112,21.02110535936
1.2464000000000001e-05,24.02010112,21.02110535936
1.2465e-05,24.02010112,21.02110535936
1.2466e-05,24.422111232,21.02110535936
1.2467000000000001e-05,24.02010112,21.02110535936
1.2468000000000002e-05,24.02010112,21.02110535936
1.2469e-05,24.02010112,21.02110535936
1.2470000000000001e-05,24.02010112,21.02110535936
1.2471000000000001e-05,24.02010112,21.02110535936
1.2472e-05,23.618091008,21.02110535936
1.2473e-05,23.618091008,21.02110535936
1.2474000000000001e-05,23.618091008,21.02110535936
1.2475e-05,23.618091008,21.02110535936
1.2476e-05,23.618091008,21.02110535936
1.2477000000000001e-05,24.02010112,21.02110535936
1.2478000000000001e-05,24.02010112,21.02110535936
1.2479e-05,24.02010112,21.02110535936
1.248e-05,24.02010112,21.02110535936
1.2481000000000001e-05,24.02010112,21.02110535936
1.2482e-05,24.02010112,21.02110535936
1.2483e-05,24.02010112,21.02110535936
1.2484000000000001e-05,24.02010112,21.02110535936
1.2485000000000002e-05,24.02010112,21.02110535936
1.2486e-05,24.02010112,21.02110535936
1.2487000000000001e-05,24.02010112,21.02110535936
1.2488000000000001e-05,24.02010112,21.02110535936
1.2489e-05,24.02010112,21.02110535936
1.249e-05,24.02010112,21.02110535936
1.2491000000000001e-05,23.618091008,21.02110535936
1.2492e-05,23.618091008,21.02110535936
1.2493e-05,23.618091008,21.02110535936
1.2494000000000001e-05,23.618091008,21.02110535936
1.2495000000000001e-05,23.618091008,21.02110535936
1.2496e-05,23.618091008,21.02110535936
1.2497e-05,23.618091008,21.02110535936
1.2498000000000001e-05,23.618091008,21.02110535936
1.2499e-05,23.618091008,21.02110535936
1.25e-05,23.618091008,21.02110535936
1.2501000000000001e-05,23.618091008,21.02110535936
1.2502000000000002e-05,23.618091008,21.02110535936
1.2503e-05,23.618091008,21.02110535936
1.2504000000000001e-05,23.216080896,21.02110535936
1.2505000000000001e-05,23.216080896,21.02110535936
1.2506e-05,23.216080896,21.02110535936
1.2507e-05,23.216080896,21.02110535936
1.2508000000000001e-05,23.216080896,21.02110535936
1.2509e-05,23.216080896,21.02110535936
1.251e-05,22.814070784,21.02110535936
1.2511000000000001e-05,23.216080896,21.02110535936
1.2512000000000002e-05,23.216080896,21.02110535936
1.2513e-05,23.216080896,21.02110535936
1.2514e-05,23.216080896,21.02110535936
1.2515000000000001e-05,22.814070784,21.02110535936
1.2516e-05,22.814070784,21.02110535936
1.2517e-05,22.814070784,21.02110535936
1.2518000000000001e-05,22.814070784,21.02110535936
1.2519000000000002e-05,22.814070784,21.02110535936
1.252e-05,22.814070784,21.02110535936
1.2521000000000001e-05,22.814070784,21.02110535936
1.2522000000000001e-05,22.814070784,21.02110535936
1.2523e-05,22.814070784,21.02110535936
1.2524e-05,22.412060672,21.02110535936
1.2525000000000001e-05,22.412060672,21.02110535936
1.2526e-05,22.412060672,21.02110535936
1.2527e-05,22.412060672,21.02110535936
1.2528000000000001e-05,22.412060672,21.02110535936
1.2529000000000002e-05,22.412060672,21.02110535936
1.253e-05,22.412060672,21.02110535936
1.2531e-05,22.412060672,21.02110535936
1.2532000000000001e-05,22.412060672,21.02110535936
1.2533e-05,22.412060672,21.02110535936
1.2534e-05,22.01005056,21.02110535936
1.2535000000000001e-05,22.01005056,21.02110535936
1.2536000000000002e-05,22.01005056,21.02110535936
1.2537e-05,22.01005056,21.02110535936
1.2538000000000001e-05,22.01005056,21.02110535936
1.2539000000000001e-05,21.608040448,21.02110535936
1.254e-05,21.608040448,21.02110535936
1.2541e-05,21.608040448,21.02110535936
1.2542000000000001e-05,21.608040448,21.02110535936
1.2543e-05,21.608040448,21.02110535936
1.2544e-05,21.608040448,21.02110535936
1.2545000000000001e-05,21.608040448,21.02110535936
1.2546000000000002e-05,21.608040448,21.02110535936
1.2547e-05,21.608040448,21.02110535936
1.2548e-05,21.206030336,21.02110535936
1.2549000000000001e-05,21.206030336,21.02110535936
1.255e-05,21.206030336,21.02110535936
1.2551e-05,21.206030336,21.02110535936
1.2552000000000001e-05,21.206030336,21.02110535936
1.2553000000000002e-05,21.206030336,21.02110535936
1.2554e-05,21.206030336,21.02110535936
1.2555000000000001e-05,21.206030336,21.02110535936
1.2556000000000001e-05,21.206030336,21.02110535936
1.2557e-05,21.206030336,21.02110535936
1.2558e-05,20.804020224,21.02110535936
1.2559000000000001e-05,20.804020224,21.02110535936
1.256e-05,20.804020224,21.02110535936
1.2561e-05,20.804020224,21.02110535936
1.2562000000000001e-05,20.804020224,21.02110535936
1.2563000000000002e-05,20.804020224,21.02110535936
1.2564e-05,20.402010112,21.02110535936
1.2565e-05,20.402010112,21.02110535936
1.2566000000000001e-05,20.402010112,21.02110535936
1.2567e-05,20.402010112,21.02110535936
1.2568e-05,20.402010112,21.02110535936
1.2569000000000001e-05,20.402010112,21.02110535936
1.2570000000000002e-05,20.0,21.02110535936
1.2571e-05,20.0,21.02110535936
1.2572000000000001e-05,20.0,21.02110535936
1.2573000000000001e-05,20.0,21.02110535936
1.2574e-05,20.0,21.02110535936
1.2575e-05,20.0,21.02110535936
1.2576000000000001e-05,20.0,21.02110535936
1.2577e-05,20.0,21.02110535936
1.2578e-05,20.0,21.02110535936
1.2579000000000001e-05,20.0,21.02110535936
1.2580000000000002e-05,19.597989888,21.02110535936
1.2581e-05,19.597989888,21.02110535936
1.2582e-05,19.597989888,21.02110535936
1.2583000000000001e-05,19.597989888,21.02110535936
1.2584e-05,19.597989888,21.02110535936
1.2585e-05,19.195979776,21.02110535936
1.2586000000000001e-05,19.195979776,21.02110535936
1.2587000000000002e-05,18.793969664,21.02110535936
1.2588e-05,18.793969664,21.02110535936
1.2589000000000001e-05,18.793969664,21.02110535936
1.2590000000000001e-05,18.793969664,21.02110535936
1.2591e-05,18.793969664,21.02110535936
1.2592e-05,18.793969664,21.02110535936
1.2593000000000001e-05,18.793969664,21.02110535936
1.2594e-05,18.793969664,21.02110535936
1.2595e-05,18.793969664,21.02110535936
1.2596000000000001e-05,18.793969664,21.02110535936
1.2597000000000002e-05,18.793969664,21.02110535936
1.2598e-05,18.793969664,21.02110535936
1.2599e-05,19.195979776,21.02110535936
1.2600000000000001e-05,18.793969664,21.02110535936
1.2601e-05,18.793969664,21.02110535936
1.2602e-05,18.793969664,21.02110535936
1.2603000000000001e-05,18.793969664,21.02110535936
1.2604e-05,18.793969664,21.02110535936
1.2605e-05,18.391959552,21.02110535936
1.2606000000000001e-05,18.391959552,21.02110535936
1.2607000000000001e-05,18.391959552,21.02110535936
1.2608e-05,18.391959552,21.02110535936
1.2609e-05,18.391959552,21.02110535936
1.2610000000000001e-05,18.391959552,21.02110535936
1.2611e-05,18.391959552,21.02110535936
1.2612e-05,18.391959552,21.02110535936
1.2613000000000001e-05,18.391959552,21.02110535936
1.2614000000000002e-05,18.391959552,21.02110535936
1.2615e-05,18.391959552,21.02110535936
1.2616e-05,18.391959552,21.02110535936
1.2617000000000001e-05,18.391959552,21.02110535936
1.2618e-05,17.98994944,21.02110535936
1.2619e-05,17.98994944,21.02110535936
1.2620000000000001e-05,17.98994944,21.02110535936
1.2621e-05,17.98994944,21.02110535936
1.2622e-05,17.98994944,21.02110535936
1.2623000000000001e-05,17.98994944,21.02110535936
1.2624000000000001e-05,17.98994944,21.02110535936
1.2625e-05,17.98994944,21.02110535936
1.2626e-05,17.98994944,21.02110535936
1.2627000000000001e-05,17.98994944,21.02110535936
1.2628e-05,17.98994944,21.02110535936
1.2629e-05,17.98994944,21.02110535936
1.2630000000000001e-05,17.98994944,21.02110535936
1.2631000000000002e-05,17.98994944,21.02110535936
1.2632e-05,17.98994944,21.02110535936
1.2633000000000001e-05,17.98994944,21.02110535936
1.2634000000000001e-05,17.98994944,21.02110535936
1.2635e-05,17.98994944,21.02110535936
1.2636e-05,17.98994944,21.02110535936
1.2637000000000001e-05,17.98994944,21.02110535936
1.2638e-05,17.98994944,21.02110535936
1.2639e-05,17.98994944,21.02110535936
1.2640000000000001e-05,17.98994944,21.02110535936
1.2641000000000001e-05,17.98994944,21.02110535936
1.2642e-05,17.98994944,21.02110535936
1.2643e-05,17.98994944,21.02110535936
1.2644000000000001e-05,17.98994944,21.02110535936
1.2645e-05,17.98994944,21.02110535936
1.2646e-05,17.98994944,21.02110535936
1.2647000000000001e-05,17.98994944,21.02110535936
1.2648000000000002e-05,17.98994944,21.02110535936
1.2649e-05,17.98994944,21.02110535936
1.2650000000000001e-05,18.391959552,21.02110535936
1.2651000000000001e-05,18.391959552,21.02110535936
1.2652e-05,18.391959552,21.02110535936
1.2653e-05,18.391959552,21.02110535936
1.2654000000000001e-05,18.391959552,21.02110535936
1.2655e-05,18.391959552,21.02110535936
1.2656e-05,18.391959552,21.02110535936
1.2657000000000001e-05,18.391959552,21.02110535936
1.2658000000000001e-05,18.391959552,21.02110535936
1.2659e-05,18.391959552,21.02110535936
1.266e-05,18.391959552,21.02110535936
1.2661000000000001e-05,18.391959552,21.02110535936
1.2662e-05,18.391959552,21.02110535936
1.2663e-05,18.793969664,21.02110535936
1.2664000000000001e-05,18.793969664,21.02110535936
1.2665000000000002e-05,18.793969664,21.02110535936
1.2666e-05,18.793969664,21.02110535936
1.2667000000000001e-05,18.793969664,21.02110535936
1.2668000000000001e-05,18.793969664,21.02110535936
1.2669e-05,18.793969664,21.02110535936
1.267e-05,18.793969664,21.02110535936
1.2671000000000001e-05,18.793969664,21.02110535936
1.2672e-05,18.793969664,21.02110535936
1.2673e-05,18.793969664,21.02110535936
1.2674000000000001e-05,18.793969664,21.02110535936
1.2675000000000001e-05,18.793969664,21.02110535936
1.2676e-05,18.793969664,21.02110535936
1.2677e-05,18.793969664,21.02110535936
1.2678000000000001e-05,19.195979776,21.02110535936
1.2679e-05,19.195979776,21.02110535936
1.268e-05,19.195979776,21.02110535936
1.2681000000000001e-05,19.195979776,21.02110535936
1.2682000000000002e-05,19.195979776,21.02110535936
1.2683e-05,19.195979776,21.02110535936
1.2684000000000001e-05,19.195979776,21.02110535936
1.2685000000000001e-05,19.195979776,21.02110535936
1.2686e-05,19.195979776,21.02110535936
1.2687e-05,19.597989888,21.02110535936
1.2688000000000001e-05,19.597989888,21.02110535936
1.2689e-05,19.597989888,21.02110535936
1.269e-05,19.597989888,21.02110535936
1.2691000000000001e-05,19.597989888,21.02110535936
1.2692000000000001e-05,19.597989888,21.02110535936
1.2693e-05,19.597989888,21.02110535936
1.2694e-05,19.597989888,21.02110535936
1.2695000000000001e-05,19.597989888,21.02110535936
1.2696e-05,19.597989888,21.02110535936
1.2697e-05,19.597989888,21.02110535936
1.2698000000000001e-05,19.597989888,21.02110535936
1.2699000000000002e-05,19.597989888,21.02110535936
1.27e-05,20.0,21.02110535936
1.2701000000000001e-05,20.0,21.02110535936
1.2702000000000001e-05,20.0,21.02110535936
1.2703e-05,20.402010112,21.02110535936
1.2704e-05,20.402010112,21.02110535936
1.2705000000000001e-05,20.402010112,21.02110535936
1.2706e-05,20.402010112,21.02110535936
1.2707e-05,20.402010112,21.02110535936
1.2708000000000001e-05,20.402010112,21.02110535936
1.2709000000000001e-05,20.402010112,21.02110535936
1.271e-05,20.402010112,21.02110535936
1.2711e-05,20.804020224,21.02110535936
1.2712000000000001e-05,20.804020224,21.02110535936
1.2713e-05,20.804020224,21.02110535936
1.2714e-05,20.804020224,21.02110535936
1.2715000000000001e-05,20.804020224,21.02110535936
1.2716000000000002e-05,20.804020224,21.02110535936
1.2717e-05,20.804020224,21.02110535936
1.2718000000000001e-05,20.804020224,21.02110535936
1.2719000000000001e-05,20.804020224,21.02110535936
1.272e-05,20.804020224,21.02110535936
1.2721e-05,20.804020224,21.02110535936
1.2722000000000001e-05,20.804020224,21.02110535936
1.2723e-05,20.804020224,21.02110535936
1.2724e-05,21.206030336,21.02110535936
1.2725000000000001e-05,21.206030336,21.02110535936
1.2726000000000001e-05,21.206030336,21.02110535936
1.2727e-05,21.206030336,21.02110535936
1.2728e-05,21.206030336,21.02110535936
1.2729000000000001e-05,21.206030336,21.02110535936
1.273e-05,21.206030336,21.02110535936
1.2731e-05,21.206030336,21.02110535936
1.2732000000000001e-05,21.206030336,21.02110535936
1.2733000000000002e-05,21.206030336,21.02110535936
1.2734e-05,21.206030336,21.02110535936
1.2735000000000001e-05,21.608040448,21.02110535936
1.2736000000000001e-05,21.608040448,21.02110535936
1.2737e-05,21.608040448,21.02110535936
1.2738e-05,21.608040448,21.02110535936
1.2739000000000001e-05,22.01005056,21.02110535936
1.274e-05,22.01005056,21.02110535936
1.2741e-05,22.01005056,21.02110535936
1.2742000000000001e-05,22.01005056,21.02110535936
1.2743000000000001e-05,22.412060672,21.02110535936
1.2744e-05,22.412060672,21.02110535936
1.2745e-05,22.412060672,21.02110535936
1.2746000000000001e-05,22.412060672,21.02110535936
1.2747e-05,22.412060672,21.02110535936
1.2748e-05,22.412060672,21.02110535936
1.2749000000000001e-05,22.412060672,21.02110535936
1.2750000000000002e-05,22.412060672,21.02110535936
1.2751e-05,22.412060672,21.02110535936
1.2752000000000001e-05,22.412060672,21.02110535936
1.2753000000000001e-05,22.412060672,21.02110535936
1.2754e-05,22.412060672,21.02110535936
1.2755e-05,22.412060672,21.02110535936
1.2756000000000001e-05,22.412060672,21.02110535936
1.2757e-05,22.412060672,21.02110535936
1.2758e-05,22.412060672,21.02110535936
1.2759000000000001e-05,22.412060672,21.02110535936
1.2760000000000001e-05,22.412060672,21.02110535936
1.2761e-05,22.412060672,21.02110535936
1.2762e-05,22.412060672,21.02110535936
1.2763000000000001e-05,22.412060672,21.02110535936
1.2764e-05,22.412060672,21.02110535936
1.2765e-05,22.412060672,21.02110535936
1.2766000000000001e-05,22.412060672,21.02110535936
1.2767000000000002e-05,22.412060672,21.02110535936
1.2768e-05,22.412060672,21.02110535936
1.2769000000000001e-05,22.814070784,21.02110535936
1.2770000000000001e-05,22.814070784,21.02110535936
1.2771e-05,22.814070784,21.02110535936
1.2772e-05,22.814070784,21.02110535936
1.2773000000000001e-05,22.814070784,21.02110535936
1.2774e-05,22.814070784,21.02110535936
1.2775e-05,23.216080896,21.02110535936
1.2776000000000001e-05,22.814070784,21.02110535936
1.2777000000000002e-05,22.814070784,21.02110535936
1.2778e-05,22.814070784,21.02110535936
1.2779e-05,22.814070784,21.02110535936
1.2780000000000001e-05,22.814070784,21.02110535936
1.2781e-05,22.814070784,21.02110535936
1.2782e-05,22.814070784,21.02110535936
1.2783000000000001e-05,23.216080896,21.02110535936
1.2784000000000002e-05,23.216080896,21.02110535936
1.2785e-05,23.216080896,21.02110535936
1.2786000000000001e-05,23.216080896,21.02110535936
1.2787000000000001e-05,23.216080896,21.02110535936
1.2788e-05,23.216080896,21.02110535936
1.2789e-05,23.216080896,21.02110535936
1.2790000000000001e-05,23.216080896,21.02110535936
1.2791e-05,23.216080896,21.02110535936
1.2792e-05,23.216080896,21.02110535936
1.2793000000000001e-05,23.216080896,21.02110535936
1.2794000000000002e-05,22.814070784,21.02110535936
1.2795e-05,22.814070784,21.02110535936
1.2796e-05,22.814070784,21.02110535936
1.2797000000000001e-05,22.814070784,21.02110535936
1.2798e-05,22.814070784,21.02110535936
1.2799e-05,22.814070784,21.02110535936
1.2800000000000001e-05,22.814070784,21.02110535936
1.2801000000000002e-05,22.814070784,21.02110535936
1.2802e-05,22.412060672,21.02110535936
1.2803000000000001e-05,22.412060672,21.02110535936
1.2804000000000001e-05,22.412060672,21.02110535936
1.2805e-05,22.412060672,21.02110535936
1.2806e-05,22.814070784,21.02110535936
1.2807000000000001e-05,22.814070784,21.02110535936
1.2808e-05,22.814070784,21.02110535936
1.2809e-05,22.814070784,21.02110535936
1.2810000000000001e-05,22.814070784,21.02110535936
1.2811000000000002e-05,22.814070784,21.02110535936
1.2812e-05,22.814070784,21.02110535936
1.2813e-05,22.814070784,21.02110535936
1.2814000000000001e-05,22.814070784,21.02110535936
1.2815e-05,22.814070784,21.02110535936
1.2816e-05,22.814070784,21.02110535936
1.2817000000000001e-05,22.814070784,21.02110535936
1.2818000000000002e-05,22.814070784,21.02110535936
1.2819e-05,22.814070784,21.02110535936
1.2820000000000001e-05,22.412060672,21.02110535936
1.2821000000000001e-05,22.412060672,21.02110535936
1.2822e-05,22.412060672,21.02110535936
1.2823e-05,22.412060672,21.02110535936
1.2824000000000001e-05,22.01005056,21.02110535936
1.2825e-05,22.01005056,21.02110535936
1.2826e-05,22.412060672,21.02110535936
1.2827000000000001e-05,22.412060672,21.02110535936
1.2828000000000002e-05,22.412060672,21.02110535936
1.2829e-05,22.412060672,21.02110535936
1.283e-05,22.412060672,21.02110535936
1.2831000000000001e-05,22.412060672,21.02110535936
1.2832e-05,22.412060672,21.02110535936
1.2833e-05,22.412060672,21.02110535936
1.2834000000000001e-05,22.412060672,21.02110535936
1.2835000000000002e-05,22.412060672,21.02110535936
1.2836e-05,22.01005056,21.02110535936
1.2837000000000001e-05,22.01005056,21.02110535936
1.2838000000000001e-05,22.01005056,21.02110535936
1.2839e-05,22.01005056,21.02110535936
1.284e-05,22.01005056,21.02110535936
1.2841000000000001e-05,22.01005056,21.02110535936
1.2842e-05,22.01005056,21.02110535936
1.2843e-05,22.01005056,21.02110535936
1.2844000000000001e-05,21.608040448,21.02110535936
1.2845000000000002e-05,21.608040448,21.02110535936
1.2846e-05,21.608040448,21.02110535936
1.2847e-05,21.608040448,21.02110535936
1.2848000000000001e-05,21.608040448,21.02110535936
1.2849e-05,21.608040448,21.02110535936
1.285e-05,21.608040448,21.02110535936
1.2851000000000001e-05,21.608040448,21.02110535936
1.2852000000000002e-05,21.206030336,21.02110535936
1.2853e-05,21.206030336,21.02110535936
1.2854000000000001e-05,21.206030336,21.02110535936
1.2855000000000001e-05,21.206030336,21.02110535936
1.2856e-05,21.206030336,21.02110535936
1.2857e-05,21.206030336,21.02110535936
1.2858000000000001e-05,20.804020224,21.02110535936
1.2859e-05,20.804020224,21.02110535936
1.286e-05,20.804020224,21.02110535936
1.2861000000000001e-05,20.804020224,21.02110535936
1.2862000000000002e-05,20.804020224,21.02110535936
1.2863e-05,20.804020224,21.02110535936
1.2864e-05,20.804020224,21.02110535936
1.2865000000000001e-05,20.804020224,21.02110535936
1.2866e-05,20.804020224,21.02110535936
1.2867e-05,20.804020224,21.02110535936
1.2868000000000001e-05,20.804020224,21.02110535936
1.2869000000000002e-05,20.402010112,21.02110535936
1.287e-05,20.402010112,21.02110535936
1.2871000000000001e-05,20.402010112,21.02110535936
1.2872000000000001e-05,20.0,21.02110535936
1.2873e-05,20.0,21.02110535936
1.2874e-05,20.0,21.02110535936
1.2875000000000001e-05,20.0,21.02110535936
1.2876e-05,20.0,21.02110535936
1.2877e-05,20.0,21.02110535936
1.2878000000000001e-05,20.0,21.02110535936
1.2879000000000002e-05,20.0,21.02110535936
1.288e-05,20.0,21.02110535936
1.2881000000000001e-05,20.0,21.02110535936
1.2882000000000001e-05,19.597989888,21.02110535936
1.2883e-05,19.597989888,21.02110535936
1.2884e-05,19.597989888,21.02110535936
1.2885000000000001e-05,19.597989888,21.02110535936
1.2886000000000002e-05,19.597989888,21.02110535936
1.2887e-05,19.195979776,21.02110535936
1.2888000000000001e-05,19.195979776,21.02110535936
1.2889000000000001e-05,19.195979776,21.02110535936
1.289e-05,19.195979776,21.02110535936
1.2891e-05,19.195979776,21.02110535936
1.2892000000000001e-05,19.195979776,21.02110535936
1.2893e-05,19.195979776,21.02110535936
1.2894e-05,19.195979776,21.02110535936
1.2895000000000001e-05,19.195979776,21.02110535936
1.2896000000000002e-05,19.195979776,21.02110535936
1.2897e-05,19.195979776,21.02110535936
1.2898000000000001e-05,19.195979776,21.02110535936
1.2899000000000001e-05,18.793969664,21.02110535936
1.29e-05,18.793969664,21.02110535936
