Time (s),V_SEC,V_OUT
1.2901e-05,18.793969664,21.02110535936
1.2902000000000001e-05,18.793969664,21.02110535936
1.2903e-05,18.793969664,21.02110535936
1.2904e-05,18.793969664,21.02110535936
1.2905000000000001e-05,18.391959552,21.02110535936
1.2906000000000001e-05,18.391959552,21.02110535936
1.2907e-05,18.391959552,21.02110535936
1.2908e-05,18.391959552,21.02110535936
1.2909000000000001e-05,18.391959552,21.02110535936
1.291e-05,18.391959552,21.02110535936
1.2911e-05,18.391959552,21.02110535936
1.2912000000000001e-05,18.391959552,21.02110535936
1.2913000000000002e-05,18.391959552,21.02110535936
1.2914e-05,18.391959552,21.02110535936
1.2915000000000001e-05,18.391959552,21.02110535936
1.2916000000000001e-05,17.98994944,21.02110535936
1.2917e-05,17.98994944,21.02110535936
1.2918e-05,17.98994944,21.02110535936
1.2919000000000001e-05,17.98994944,21.02110535936
1.292e-05,17.98994944,21.02110535936
1.2921e-05,17.98994944,21.02110535936
1.2922000000000001e-05,17.98994944,21.02110535936
1.2923000000000001e-05,17.98994944,21.02110535936
1.2924e-05,17.98994944,21.02110535936
1.2925e-05,17.587939328,21.02110535936
1.2926000000000001e-05,17.587939328,21.02110535936
1.2927e-05,17.587939328,21.02110535936
1.2928e-05,17.587939328,21.02110535936
1.2929000000000001e-05,17.587939328,21.02110535936
1.2930000000000002e-05,17.587939328,21.02110535936
1.2931e-05,17.587939328,21.02110535936
1.2932000000000001e-05,17.587939328,21.02110535936
1.2933000000000001e-05,17.587939328,21.02110535936
1.2934e-05,17.587939328,21.02110535936
1.2935e-05,17.587939328,21.02110535936
1.2936000000000001e-05,17.587939328,21.02110535936
1.2937e-05,17.587939328,21.02110535936
1.2938e-05,17.587939328,21.02110535936
1.2939000000000001e-05,17.587939328,21.02110535936
1.2940000000000001e-05,17.185929216,21.02110535936
1.2941e-05,17.185929216,21.02110535936
1.2942e-05,17.185929216,21.02110535936
1.2943000000000001e-05,17.185929216,21.02110535936
1.2944e-05,17.185929216,21.02110535936
1.2945e-05,17.587939328,21.02110535936
1.2946000000000001e-05,17.587939328,21.02110535936
1.2947000000000002e-05,17.587939328,21.02110535936
1.2948e-05,17.587939328,21.02110535936
1.2949000000000001e-05,17.587939328,21.02110535936
1.2950000000000001e-05,17.587939328,21.02110535936
1.2951e-05,17.587939328,21.02110535936
1.2952e-05,17.185929216,21.02110535936
1.2953000000000001e-05,17.185929216,21.02110535936
1.2954e-05,17.185929216,21.02110535936
1.2955e-05,17.185929216,21.02110535936
1.2956000000000001e-05,17.185929216,21.02110535936
1.2957000000000001e-05,17.185929216,21.02110535936
1.2958e-05,17.185929216,21.02110535936
1.2959e-05,17.185929216,21.02110535936
1.2960000000000001e-05,17.185929216,21.02110535936
1.2961e-05,17.185929216,21.02110535936
1.2962e-05,17.185929216,21.02110535936
1.2963000000000001e-05,17.185929216,21.02110535936
1.2964000000000002e-05,17.185929216,21.02110535936
1.2965e-05,17.185929216,21.02110535936
1.2966000000000001e-05,17.587939328,21.02110535936
1.2967000000000001e-05,17.587939328,21.02110535936
1.2968e-05,17.587939328,21.02110535936
1.2969e-05,17.587939328,21.02110535936
1.2970000000000001e-05,17.587939328,21.02110535936
1.2971e-05,17.587939328,21.02110535936
1.2972e-05,17.587939328,21.02110535936
1.2973000000000001e-05,17.185929216,21.02110535936
1.2974000000000001e-05,17.185929216,21.02110535936
1.2975e-05,17.185929216,21.02110535936
1.2976e-05,17.185929216,21.02110535936
1.2977000000000001e-05,17.185929216,21.02110535936
1.2978e-05,17.587939328,21.02110535936
1.2979e-05,17.587939328,21.02110535936
1.2980000000000001e-05,17.587939328,21.02110535936
1.2981000000000002e-05,17.587939328,21.02110535936
1.2982e-05,17.587939328,21.02110535936
1.2983000000000001e-05,17.587939328,21.02110535936
1.2984000000000001e-05,17.587939328,21.02110535936
1.2985e-05,17.587939328,21.02110535936
1.2986e-05,17.587939328,21.02110535936
1.2987000000000001e-05,17.587939328,21.02110535936
1.2988e-05,17.587939328,21.02110535936
1.2989e-05,17.587939328,21.02110535936
1.2990000000000001e-05,17.587939328,21.02110535936
1.2991000000000001e-05,17.98994944,21.02110535936
1.2992e-05,17.98994944,21.02110535936
1.2993e-05,17.98994944,21.02110535936
1.2994000000000001e-05,17.98994944,21.02110535936
1.2995e-05,17.98994944,21.02110535936
1.2996e-05,18.391959552,21.02110535936
1.2997000000000001e-05,18.391959552,21.02110535936
1.2998000000000002e-05,18.391959552,21.02110535936
1.2999e-05,18.391959552,21.02110535936
1.3000000000000001e-05,18.391959552,21.02110535936
1.3001000000000001e-05,17.98994944,21.02110535936
1.3002e-05,17.98994944,21.02110535936
1.3003e-05,17.98994944,21.02110535936
1.3004000000000001e-05,17.98994944,21.02110535936
1.3005e-05,17.98994944,21.02110535936
1.3006e-05,17.98994944,21.02110535936
1.3007000000000001e-05,17.98994944,21.02110535936
1.3008000000000001e-05,18.391959552,21.02110535936
1.3009e-05,18.391959552,21.02110535936
1.301e-05,18.391959552,21.02110535936
1.3011000000000001e-05,18.391959552,21.02110535936
1.3012e-05,18.391959552,21.02110535936
1.3013e-05,18.391959552,21.02110535936
1.3014000000000001e-05,18.391959552,21.02110535936
1.3015000000000002e-05,18.391959552,21.02110535936
1.3016e-05,18.793969664,21.02110535936
1.3017000000000001e-05,18.793969664,21.02110535936
1.3018000000000001e-05,18.793969664,21.02110535936
1.3019e-05,19.195979776,21.02110535936
1.302e-05,19.195979776,21.02110535936
1.3021000000000001e-05,19.195979776,21.02110535936
1.3022e-05,19.195979776,21.02110535936
1.3023e-05,19.195979776,21.02110535936
1.3024000000000001e-05,19.195979776,21.02110535936
1.3025000000000002e-05,19.195979776,21.02110535936
1.3026e-05,19.195979776,21.02110535936
1.3027e-05,19.195979776,21.02110535936
1.3028000000000001e-05,19.195979776,21.02110535936
1.3029e-05,19.597989888,21.02110535936
1.303e-05,19.597989888,21.02110535936
1.3031000000000001e-05,19.597989888,21.02110535936
1.3032000000000002e-05,19.597989888,21.02110535936
1.3033e-05,19.597989888,21.02110535936
1.3034000000000001e-05,19.597989888,21.02110535936
1.3035000000000001e-05,19.597989888,21.02110535936
1.3036e-05,19.597989888,21.02110535936
1.3037e-05,19.597989888,21.02110535936
1.3038000000000001e-05,19.597989888,21.02110535936
1.3039e-05,19.597989888,21.02110535936
1.304e-05,19.597989888,21.02110535936
1.3041000000000001e-05,19.597989888,21.02110535936
1.3042000000000002e-05,19.597989888,21.02110535936
1.3043e-05,20.0,21.02110535936
1.3044e-05,20.0,21.02110535936
1.3045000000000001e-05,20.0,21.02110535936
1.3046e-05,20.0,21.02110535936
1.3047e-05,20.0,21.02110535936
1.3048000000000001e-05,20.0,21.02110535936
1.3049000000000002e-05,20.0,21.02110535936
1.305e-05,20.0,21.02110535936
1.3051000000000001e-05,20.0,21.02110535936
1.3052000000000001e-05,20.402010112,21.02110535936
1.3053e-05,20.402010112,21.02110535936
1.3054e-05,20.402010112,21.02110535936
1.3055000000000001e-05,20.402010112,21.02110535936
1.3056e-05,20.402010112,21.02110535936
1.3057e-05,20.804020224,21.02110535936
1.3058000000000001e-05,20.804020224,21.02110535936
1.3059000000000002e-05,20.402010112,21.02110535936
1.306e-05,20.402010112,21.02110535936
1.3061e-05,20.402010112,21.02110535936
1.3062000000000001e-05,20.804020224,21.02110535936
1.3063e-05,20.804020224,21.02110535936
1.3064e-05,20.804020224,21.02110535936
1.3065000000000001e-05,20.804020224,21.02110535936
1.3066000000000002e-05,20.804020224,21.02110535936
1.3067e-05,20.804020224,21.02110535936
1.3068000000000001e-05,20.804020224,21.02110535936
1.3069000000000001e-05,20.804020224,21.02110535936
1.307e-05,20.804020224,21.02110535936
1.3071e-05,20.804020224,21.02110535936
1.3072000000000001e-05,20.804020224,21.02110535936
1.3073e-05,20.804020224,21.02110535936
1.3074e-05,20.804020224,21.02110535936
1.3075000000000001e-05,20.804020224,21.02110535936
1.3076000000000002e-05,20.804020224,21.02110535936
1.3077e-05,20.804020224,21.02110535936
1.3078e-05,20.804020224,21.02110535936
1.3079000000000001e-05,20.804020224,21.02110535936
1.308e-05,20.804020224,21.02110535936
1.3081e-05,20.804020224,21.02110535936
1.3082000000000001e-05,20.804020224,21.02110535936
1.3083000000000002e-05,20.804020224,21.02110535936
1.3084e-05,20.804020224,21.02110535936
1.3085000000000001e-05,20.804020224,21.02110535936
1.3086000000000001e-05,20.804020224,21.02110535936
1.3087e-05,20.804020224,21.02110535936
1.3088e-05,21.206030336,21.02110535936
1.3089000000000001e-05,21.206030336,21.02110535936
1.309e-05,21.206030336,21.02110535936
1.3091e-05,21.206030336,21.02110535936
1.3092000000000001e-05,21.206030336,21.02110535936
1.3093000000000002e-05,21.206030336,21.02110535936
1.3094e-05,21.206030336,21.02110535936
1.3095e-05,21.206030336,21.02110535936
1.3096000000000001e-05,21.206030336,21.02110535936
1.3097e-05,21.206030336,21.02110535936
1.3098e-05,21.206030336,21.02110535936
1.3099000000000001e-05,21.206030336,21.02110535936
1.3100000000000002e-05,21.206030336,21.02110535936
1.3101e-05,21.206030336,21.02110535936
1.3102000000000001e-05,21.206030336,21.02110535936
1.3103000000000001e-05,21.206030336,21.02110535936
1.3104e-05,21.206030336,21.02110535936
1.3105e-05,21.206030336,21.02110535936
1.3106000000000001e-05,21.206030336,21.02110535936
1.3107e-05,21.206030336,21.02110535936
1.3108e-05,21.608040448,21.02110535936
1.3109000000000001e-05,21.608040448,21.02110535936
1.3110000000000002e-05,21.608040448,21.02110535936
1.3111e-05,21.608040448,21.02110535936
1.3112e-05,21.206030336,21.02110535936
1.3113000000000001e-05,21.206030336,21.02110535936
1.3114e-05,21.206030336,21.02110535936
1.3115e-05,21.206030336,21.02110535936
1.3116000000000001e-05,21.206030336,21.02110535936
1.3117000000000002e-05,20.804020224,21.02110535936
1.3118e-05,20.804020224,21.02110535936
1.3119000000000001e-05,20.804020224,21.02110535936
1.3120000000000001e-05,20.804020224,21.02110535936
1.3121e-05,20.804020224,21.02110535936
1.3122e-05,20.804020224,21.02110535936
1.3123000000000001e-05,20.804020224,21.02110535936
1.3124e-05,21.206030336,21.02110535936
1.3125e-05,21.206030336,21.02110535936
1.3126000000000001e-05,21.206030336,21.02110535936
1.3127000000000002e-05,21.206030336,21.02110535936
1.3128e-05,21.206030336,21.02110535936
1.3129e-05,21.206030336,21.02110535936
1.3130000000000001e-05,21.206030336,21.02110535936
1.3131e-05,20.804020224,21.02110535936
1.3132e-05,20.804020224,21.02110535936
1.3133000000000001e-05,20.804020224,21.02110535936
1.3134000000000002e-05,20.804020224,21.02110535936
1.3135e-05,20.804020224,21.02110535936
1.3136000000000001e-05,20.804020224,21.02110535936
1.3137000000000001e-05,20.804020224,21.02110535936
1.3138e-05,20.804020224,21.02110535936
1.3139e-05,20.804020224,21.02110535936
1.3140000000000001e-05,20.804020224,21.02110535936
1.3141e-05,20.804020224,21.02110535936
1.3142e-05,20.804020224,21.02110535936
1.3143000000000001e-05,20.804020224,21.02110535936
1.3144000000000002e-05,20.804020224,21.02110535936
1.3145e-05,20.804020224,21.02110535936
1.3146000000000001e-05,20.804020224,21.02110535936
1.3147000000000001e-05,20.804020224,21.02110535936
1.3148e-05,20.804020224,21.02110535936
1.3149e-05,20.804020224,21.02110535936
1.3150000000000001e-05,20.804020224,21.02110535936
1.3151000000000002e-05,20.804020224,21.02110535936
1.3152e-05,20.402010112,21.02110535936
1.3153000000000001e-05,20.402010112,21.02110535936
1.3154000000000001e-05,20.402010112,21.02110535936
1.3155e-05,20.402010112,21.02110535936
1.3156e-05,20.402010112,21.02110535936
1.3157000000000001e-05,20.402010112,21.02110535936
1.3158e-05,20.402010112,21.02110535936
1.3159e-05,20.0,21.02110535936
1.3160000000000001e-05,20.0,21.02110535936
1.3161000000000002e-05,20.0,21.02110535936
1.3162e-05,20.0,21.02110535936
1.3163000000000001e-05,20.0,21.02110535936
1.3164000000000001e-05,19.597989888,21.02110535936
1.3165e-05,19.597989888,21.02110535936
1.3166e-05,19.597989888,21.02110535936
1.3167000000000001e-05,19.597989888,21.02110535936
1.3168000000000002e-05,19.195979776,21.02110535936
1.3169e-05,19.195979776,21.02110535936
1.3170000000000001e-05,19.195979776,21.02110535936
1.3171000000000001e-05,19.195979776,21.02110535936
1.3172e-05,19.195979776,21.02110535936
1.3173e-05,19.195979776,21.02110535936
1.3174000000000001e-05,19.195979776,21.02110535936
1.3175e-05,19.195979776,21.02110535936
1.3176e-05,19.195979776,21.02110535936
1.3177000000000001e-05,19.195979776,21.02110535936
1.3178000000000002e-05,19.195979776,21.02110535936
1.3179e-05,19.195979776,21.02110535936
1.3180000000000001e-05,19.195979776,21.02110535936
1.3181000000000001e-05,19.195979776,21.02110535936
1.3182e-05,19.195979776,21.02110535936
1.3183e-05,18.793969664,21.02110535936
1.3184000000000001e-05,18.793969664,21.02110535936
1.3185000000000002e-05,18.793969664,21.02110535936
1.3186e-05,18.793969664,21.02110535936
1.3187000000000001e-05,18.793969664,21.02110535936
1.3188000000000001e-05,18.793969664,21.02110535936
1.3189e-05,18.793969664,21.02110535936
1.319e-05,18.793969664,21.02110535936
1.3191000000000001e-05,18.793969664,21.02110535936
1.3192e-05,18.793969664,21.02110535936
1.3193e-05,18.793969664,21.02110535936
1.3194000000000001e-05,18.391959552,21.02110535936
1.3195000000000002e-05,18.391959552,21.02110535936
1.3196e-05,18.391959552,21.02110535936
1.3197000000000001e-05,18.391959552,21.02110535936
1.3198000000000001e-05,18.391959552,21.02110535936
1.3199e-05,18.391959552,21.02110535936
1.32e-05,17.98994944,21.02110535936
1.3201000000000001e-05,17.98994944,21.02110535936
1.3202e-05,17.98994944,21.02110535936
1.3203e-05,17.587939328,21.02110535936
1.3204000000000001e-05,17.587939328,21.02110535936
1.3205000000000001e-05,17.587939328,21.02110535936
1.3206e-05,17.587939328,21.02110535936
1.3207e-05,17.587939328,21.02110535936
1.3208000000000001e-05,17.587939328,21.02110535936
1.3209e-05,17.587939328,21.02110535936
1.321e-05,17.587939328,21.02110535936
1.3211000000000001e-05,17.587939328,21.02110535936
1.3212000000000002e-05,17.587939328,21.02110535936
1.3213e-05,17.587939328,21.02110535936
1.3214000000000001e-05,17.98994944,21.02110535936
1.3215000000000001e-05,17.587939328,21.02110535936
1.3216e-05,17.587939328,21.02110535936
1.3217e-05,17.587939328,21.02110535936
1.3218000000000001e-05,17.587939328,21.02110535936
1.3219e-05,17.185929216,21.02110535936
1.322e-05,17.185929216,21.02110535936
1.3221000000000001e-05,17.185929216,21.02110535936
1.3222000000000001e-05,17.185929216,21.02110535936
1.3223e-05,17.185929216,21.02110535936
1.3224e-05,16.783919104,21.02110535936
1.3225000000000001e-05,16.783919104,21.02110535936
1.3226e-05,16.783919104,21.02110535936
1.3227e-05,16.783919104,21.02110535936
1.3228000000000001e-05,16.783919104,21.02110535936
1.3229000000000002e-05,16.783919104,21.02110535936
1.323e-05,16.783919104,21.02110535936
1.3231000000000001e-05,16.783919104,21.02110535936
1.3232000000000001e-05,16.783919104,21.02110535936
1.3233e-05,16.783919104,21.02110535936
1.3234e-05,16.783919104,21.02110535936
1.3235000000000001e-05,16.783919104,21.02110535936
1.3236e-05,16.783919104,21.02110535936
1.3237e-05,16.783919104,21.02110535936
1.3238000000000001e-05,16.783919104,21.02110535936
1.3239000000000001e-05,16.783919104,21.02110535936
1.324e-05,16.783919104,21.02110535936
1.3241e-05,16.783919104,21.02110535936
1.3242000000000001e-05,16.783919104,21.02110535936
1.3243e-05,16.381908992,21.02110535936
1.3244e-05,16.381908992,21.02110535936
1.3245000000000001e-05,16.381908992,21.02110535936
1.3246000000000002e-05,16.381908992,21.02110535936
1.3247e-05,16.381908992,21.02110535936
1.3248000000000001e-05,16.381908992,21.02110535936
1.3249000000000001e-05,16.381908992,21.02110535936
1.325e-05,16.381908992,21.02110535936
1.3251e-05,16.381908992,21.02110535936
1.3252000000000001e-05,16.381908992,21.02110535936
1.3253e-05,16.381908992,21.02110535936
1.3254e-05,16.381908992,21.02110535936
1.3255000000000001e-05,16.381908992,21.02110535936
1.3256000000000001e-05,15.97989888,21.02110535936
1.3257e-05,15.97989888,21.02110535936
1.3258e-05,15.97989888,21.02110535936
1.3259000000000001e-05,15.97989888,21.02110535936
1.326e-05,15.97989888,21.02110535936
1.3261e-05,15.97989888,21.02110535936
1.3262000000000001e-05,15.97989888,21.02110535936
1.3263000000000002e-05,15.97989888,21.02110535936
1.3264e-05,15.97989888,21.02110535936
1.3265000000000001e-05,15.97989888,21.02110535936
1.3266000000000001e-05,15.97989888,21.02110535936
1.3267e-05,15.97989888,21.02110535936
1.3268e-05,15.97989888,21.02110535936
1.3269000000000001e-05,15.97989888,21.02110535936
1.327e-05,15.97989888,21.02110535936
1.3271e-05,15.97989888,21.02110535936
1.3272000000000001e-05,15.97989888,21.02110535936
1.3273000000000001e-05,15.97989888,21.02110535936
1.3274e-05,15.577888768000001,21.02110535936
1.3275e-05,15.577888768000001,21.02110535936
1.3276000000000001e-05,15.577888768000001,21.02110535936
1.3277e-05,15.577888768000001,21.02110535936
1.3278e-05,15.97989888,21.02110535936
1.3279000000000001e-05,15.97989888,21.02110535936
1.3280000000000002e-05,15.97989888,21.02110535936
1.3281e-05,15.97989888,21.02110535936
1.3282000000000001e-05,15.97989888,21.02110535936
1.3283000000000001e-05,15.97989888,21.02110535936
1.3284e-05,15.97989888,21.02110535936
1.3285e-05,15.97989888,21.02110535936
1.3286000000000001e-05,15.97989888,21.02110535936
1.3287e-05,15.97989888,21.02110535936
1.3288e-05,15.97989888,21.02110535936
1.3289000000000001e-05,15.97989888,21.02110535936
1.3290000000000002e-05,15.97989888,21.02110535936
1.3291e-05,15.97989888,21.02110535936
1.3292e-05,15.97989888,21.02110535936
1.3293000000000001e-05,16.381908992,21.02110535936
1.3294e-05,16.381908992,21.02110535936
1.3295e-05,16.381908992,21.02110535936
1.3296000000000001e-05,16.381908992,21.02110535936
1.3297000000000002e-05,16.381908992,21.02110535936
1.3298e-05,16.783919104,21.02110535936
1.3299000000000001e-05,16.783919104,21.02110535936
1.3300000000000001e-05,16.783919104,21.02110535936
1.3301e-05,16.783919104,21.02110535936
1.3302e-05,16.783919104,21.02110535936
1.3303000000000001e-05,16.783919104,21.02110535936
1.3304e-05,16.783919104,21.02110535936
1.3305e-05,16.783919104,21.02110535936
1.3306000000000001e-05,16.783919104,21.02110535936
1.3307000000000002e-05,16.783919104,21.02110535936
1.3308e-05,16.783919104,21.02110535936
1.3309e-05,16.783919104,21.02110535936
1.3310000000000001e-05,16.783919104,21.02110535936
1.3311e-05,16.783919104,21.02110535936
1.3312e-05,16.783919104,21.02110535936
1.3313000000000001e-05,16.783919104,21.02110535936
1.3314000000000002e-05,16.783919104,21.02110535936
1.3315e-05,16.783919104,21.02110535936
1.3316000000000001e-05,17.185929216,21.02110535936
1.3317000000000001e-05,17.185929216,21.02110535936
1.3318e-05,17.185929216,21.02110535936
1.3319e-05,17.185929216,21.02110535936
1.3320000000000001e-05,17.185929216,21.02110535936
1.3321e-05,17.185929216,21.02110535936
1.3322e-05,17.185929216,21.02110535936
1.3323000000000001e-05,17.185929216,21.02110535936
1.3324000000000002e-05,17.185929216,21.02110535936
1.3325e-05,16.783919104,21.02110535936
1.3326e-05,16.783919104,21.02110535936
1.3327000000000001e-05,17.185929216,21.02110535936
1.3328e-05,17.185929216,21.02110535936
1.3329e-05,17.185929216,21.02110535936
1.3330000000000001e-05,17.185929216,21.02110535936
1.3331000000000002e-05,17.587939328,21.02110535936
1.3332e-05,17.587939328,21.02110535936
1.3333000000000001e-05,17.587939328,21.02110535936
1.3334000000000001e-05,17.587939328,21.02110535936
1.3335e-05,17.587939328,21.02110535936
1.3336e-05,17.587939328,21.02110535936
1.3337000000000001e-05,17.587939328,21.02110535936
1.3338e-05,17.587939328,21.02110535936
1.3339e-05,17.587939328,21.02110535936
1.3340000000000001e-05,17.587939328,21.02110535936
1.3341000000000002e-05,17.587939328,21.02110535936
1.3342e-05,17.587939328,21.02110535936
1.3343e-05,17.98994944,21.02110535936
1.3344000000000001e-05,17.98994944,21.02110535936
1.3345e-05,17.98994944,21.02110535936
1.3346e-05,18.391959552,21.02110535936
1.3347000000000001e-05,18.391959552,21.02110535936
1.3348000000000002e-05,18.391959552,21.02110535936
1.3349e-05,18.391959552,21.02110535936
1.3350000000000001e-05,18.391959552,21.02110535936
1.3351000000000001e-05,18.391959552,21.02110535936
1.3352e-05,17.98994944,21.02110535936
1.3353e-05,17.98994944,21.02110535936
1.3354000000000001e-05,17.98994944,21.02110535936
1.3355e-05,17.98994944,21.02110535936
1.3356e-05,18.391959552,21.02110535936
1.3357000000000001e-05,18.391959552,21.02110535936
1.3358000000000002e-05,18.391959552,21.02110535936
1.3359e-05,18.793969664,21.02110535936
1.336e-05,18.793969664,21.02110535936
1.3361000000000001e-05,18.793969664,21.02110535936
1.3362e-05,18.793969664,21.02110535936
1.3363e-05,18.793969664,21.02110535936
1.3364000000000001e-05,18.793969664,21.02110535936
1.3365000000000002e-05,18.793969664,21.02110535936
1.3366e-05,18.793969664,21.02110535936
1.3367000000000001e-05,18.793969664,21.02110535936
1.3368000000000001e-05,18.793969664,21.02110535936
1.3369e-05,18.793969664,21.02110535936
1.337e-05,18.793969664,21.02110535936
1.3371000000000001e-05,18.793969664,21.02110535936
1.3372e-05,18.793969664,21.02110535936
1.3373e-05,18.793969664,21.02110535936
1.3374000000000001e-05,18.793969664,21.02110535936
1.3375000000000002e-05,18.793969664,21.02110535936
1.3376e-05,18.793969664,21.02110535936
1.3377e-05,18.793969664,21.02110535936
1.3378000000000001e-05,18.793969664,21.02110535936
1.3379e-05,18.793969664,21.02110535936
1.338e-05,18.793969664,21.02110535936
1.3381000000000001e-05,18.793969664,21.02110535936
1.3382000000000002e-05,18.793969664,21.02110535936
1.3383e-05,18.391959552,21.02110535936
1.3384000000000001e-05,18.391959552,21.02110535936
1.3385000000000001e-05,18.793969664,21.02110535936
1.3386e-05,18.793969664,21.02110535936
1.3387e-05,18.793969664,21.02110535936
1.3388000000000001e-05,18.793969664,21.02110535936
1.3389e-05,18.793969664,21.02110535936
1.339e-05,18.793969664,21.02110535936
1.3391000000000001e-05,18.793969664,21.02110535936
1.3392000000000002e-05,18.793969664,21.02110535936
1.3393e-05,18.793969664,21.02110535936
1.3394000000000001e-05,18.793969664,21.02110535936
1.3395000000000001e-05,19.195979776,21.02110535936
1.3396e-05,19.195979776,21.02110535936
1.3397e-05,19.195979776,21.02110535936
1.3398000000000001e-05,19.195979776,21.02110535936
1.3399000000000002e-05,19.195979776,21.02110535936
1.34e-05,19.195979776,21.02110535936
1.3401000000000001e-05,19.195979776,21.02110535936
1.3402000000000001e-05,19.195979776,21.02110535936
1.3403e-05,19.195979776,21.02110535936
1.3404e-05,19.195979776,21.02110535936
1.3405000000000001e-05,19.195979776,21.02110535936
1.3406e-05,19.195979776,21.02110535936
1.3407e-05,19.195979776,21.02110535936
1.3408000000000001e-05,19.195979776,21.02110535936
1.3409000000000002e-05,19.195979776,21.02110535936
1.341e-05,19.195979776,21.02110535936
1.3411000000000001e-05,19.195979776,21.02110535936
1.3412000000000001e-05,19.195979776,21.02110535936
1.3413e-05,19.195979776,21.02110535936
1.3414e-05,19.195979776,21.02110535936
1.3415000000000001e-05,19.195979776,21.02110535936
1.3416000000000002e-05,18.793969664,21.02110535936
1.3417e-05,18.793969664,21.02110535936
1.3418000000000001e-05,18.793969664,21.02110535936
1.3419000000000001e-05,18.793969664,21.02110535936
1.342e-05,18.793969664,21.02110535936
1.3421e-05,18.793969664,21.02110535936
1.3422000000000001e-05,18.793969664,21.02110535936
1.3423e-05,18.793969664,21.02110535936
1.3424e-05,18.793969664,21.02110535936
1.3425000000000001e-05,18.793969664,21.02110535936
1.3426000000000002e-05,18.793969664,21.02110535936
1.3427e-05,18.793969664,21.02110535936
1.3428000000000001e-05,18.793969664,21.02110535936
1.3429000000000001e-05,18.793969664,21.02110535936
1.343e-05,18.793969664,21.02110535936
1.3431e-05,19.195979776,21.02110535936
1.3432000000000001e-05,18.793969664,21.02110535936
1.3433000000000002e-05,18.793969664,21.02110535936
1.3434e-05,18.793969664,21.02110535936
1.3435000000000001e-05,18.793969664,21.02110535936
1.3436000000000001e-05,18.793969664,21.02110535936
1.3437e-05,18.793969664,21.02110535936
1.3438e-05,18.793969664,21.02110535936
1.3439000000000001e-05,18.793969664,21.02110535936
1.344e-05,18.793969664,21.02110535936
1.3441e-05,18.793969664,21.02110535936
1.3442000000000001e-05,18.793969664,21.02110535936
1.3443000000000002e-05,18.391959552,21.02110535936
1.3444e-05,18.391959552,21.02110535936
1.3445000000000001e-05,18.391959552,21.02110535936
1.3446000000000001e-05,18.391959552,21.02110535936
1.3447e-05,18.391959552,21.02110535936
1.3448e-05,18.391959552,21.02110535936
1.3449000000000001e-05,18.391959552,21.02110535936
1.3450000000000002e-05,18.391959552,21.02110535936
1.3451e-05,18.391959552,21.02110535936
1.3452000000000001e-05,18.391959552,21.02110535936
1.3453000000000001e-05,18.391959552,21.02110535936
1.3454e-05,18.391959552,21.02110535936
1.3455e-05,18.391959552,21.02110535936
1.3456000000000001e-05,18.391959552,21.02110535936
1.3457e-05,17.98994944,21.02110535936
1.3458e-05,17.98994944,21.02110535936
1.3459000000000001e-05,17.98994944,21.02110535936
1.3460000000000002e-05,17.98994944,21.02110535936
1.3461e-05,17.98994944,21.02110535936
1.3462000000000001e-05,17.98994944,21.02110535936
1.3463000000000001e-05,17.98994944,21.02110535936
1.3464e-05,17.98994944,21.02110535936
1.3465e-05,17.98994944,21.02110535936
1.3466000000000001e-05,17.98994944,21.02110535936
1.3467000000000002e-05,17.98994944,21.02110535936
1.3468e-05,17.587939328,21.02110535936
1.3469000000000001e-05,17.587939328,21.02110535936
1.3470000000000001e-05,17.587939328,21.02110535936
1.3471e-05,17.185929216,21.02110535936
1.3472e-05,17.185929216,21.02110535936
1.3473000000000001e-05,17.185929216,21.02110535936
1.3474e-05,17.185929216,21.02110535936
1.3475e-05,17.185929216,21.02110535936
1.3476000000000001e-05,17.185929216,21.02110535936
1.3477000000000002e-05,17.185929216,21.02110535936
1.3478e-05,17.185929216,21.02110535936
