Time (s),V_SEC,V_OUT
1.3479000000000001e-05,17.185929216,21.02110535936
1.3480000000000001e-05,17.185929216,21.02110535936
1.3481e-05,17.185929216,21.02110535936
1.3482e-05,17.185929216,21.02110535936
1.3483000000000001e-05,16.783919104,21.02110535936
1.3484000000000002e-05,16.783919104,21.02110535936
1.3485e-05,16.783919104,21.02110535936
1.3486000000000001e-05,16.783919104,21.02110535936
1.3487000000000001e-05,16.783919104,21.02110535936
1.3488e-05,16.783919104,21.02110535936
1.3489e-05,16.783919104,21.02110535936
1.3490000000000001e-05,16.783919104,21.02110535936
1.3491e-05,16.783919104,21.02110535936
1.3492e-05,16.783919104,21.02110535936
1.3493000000000001e-05,16.783919104,21.02110535936
1.3494000000000002e-05,16.783919104,21.02110535936
1.3495e-05,16.381908992,21.02110535936
1.3496000000000001e-05,16.381908992,21.02110535936
1.3497000000000001e-05,16.381908992,21.02110535936
1.3498e-05,16.381908992,21.02110535936
1.3499e-05,15.97989888,21.02110535936
1.3500000000000001e-05,15.97989888,21.02110535936
1.3501000000000002e-05,15.97989888,21.02110535936
1.3502e-05,16.381908992,21.02110535936
1.3503000000000001e-05,16.381908992,21.02110535936
1.3504000000000001e-05,16.381908992,21.02110535936
1.3505e-05,15.97989888,21.02110535936
1.3506e-05,15.97989888,21.02110535936
1.3507000000000001e-05,15.97989888,21.02110535936
1.3508e-05,15.97989888,21.02110535936
1.3509e-05,15.97989888,21.02110535936
1.3510000000000001e-05,15.97989888,21.02110535936
1.3511000000000002e-05,15.97989888,21.02110535936
1.3512e-05,15.577888768000001,21.02110535936
1.3513000000000001e-05,15.577888768000001,21.02110535936
1.3514000000000001e-05,15.577888768000001,21.02110535936
1.3515e-05,15.577888768000001,21.02110535936
1.3516e-05,15.577888768000001,21.02110535936
1.3517000000000001e-05,15.577888768000001,21.02110535936
1.3518e-05,15.577888768000001,21.02110535936
1.3519e-05,15.577888768000001,21.02110535936
1.3520000000000001e-05,15.577888768000001,21.02110535936
1.3521000000000001e-05,15.577888768000001,21.02110535936
1.3522e-05,15.97989888,21.02110535936
1.3523e-05,15.577888768000001,21.02110535936
1.3524000000000001e-05,15.577888768000001,21.02110535936
1.3525e-05,15.577888768000001,21.02110535936
1.3526e-05,15.577888768000001,21.02110535936
1.3527000000000001e-05,15.577888768000001,21.02110535936
1.3528000000000002e-05,15.577888768000001,21.02110535936
1.3529e-05,15.577888768000001,21.02110535936
1.3530000000000001e-05,15.577888768000001,21.02110535936
1.3531000000000001e-05,15.577888768000001,21.02110535936
1.3532e-05,15.175878656,21.02110535936
1.3533e-05,15.175878656,21.02110535936
1.3534000000000001e-05,15.175878656,21.02110535936
1.3535e-05,15.175878656,21.02110535936
1.3536e-05,14.773868543999999,21.02110535936
1.3537000000000001e-05,14.773868543999999,21.02110535936
1.3538000000000002e-05,14.773868543999999,21.02110535936
1.3539e-05,14.773868543999999,21.02110535936
1.354e-05,14.773868543999999,21.02110535936
1.3541000000000001e-05,14.773868543999999,21.02110535936
1.3542e-05,14.773868543999999,21.02110535936
1.3543e-05,14.773868543999999,21.02110535936
1.3544000000000001e-05,14.773868543999999,21.02110535936
1.3545000000000002e-05,14.773868543999999,21.02110535936
1.3546e-05,14.773868543999999,21.02110535936
1.3547000000000001e-05,14.773868543999999,21.02110535936
1.3548000000000001e-05,14.773868543999999,21.02110535936
1.3549e-05,14.773868543999999,21.02110535936
1.355e-05,14.773868543999999,21.02110535936
1.3551000000000001e-05,14.773868543999999,21.02110535936
1.3552e-05,14.773868543999999,21.02110535936
1.3553e-05,14.773868543999999,21.02110535936
1.3554000000000001e-05,14.773868543999999,21.02110535936
1.3555000000000002e-05,14.773868543999999,21.02110535936
1.3556e-05,14.773868543999999,21.02110535936
1.3557e-05,14.773868543999999,21.02110535936
1.3558000000000001e-05,14.773868543999999,21.02110535936
1.3559e-05,14.371858432,21.02110535936
1.356e-05,14.371858432,21.02110535936
1.3561000000000001e-05,14.371858432,21.02110535936
1.3562000000000002e-05,14.371858432,21.02110535936
1.3563e-05,14.371858432,21.02110535936
1.3564000000000001e-05,14.371858432,21.02110535936
1.3565000000000001e-05,14.371858432,21.02110535936
1.3566e-05,14.371858432,21.02110535936
1.3567e-05,14.371858432,21.02110535936
1.3568000000000001e-05,14.371858432,21.02110535936
1.3569e-05,14.371858432,21.02110535936
1.357e-05,14.371858432,21.02110535936
1.3571000000000001e-05,14.371858432,21.02110535936
1.3572000000000002e-05,14.371858432,21.02110535936
1.3573e-05,14.371858432,21.02110535936
1.3574e-05,14.371858432,21.02110535936
1.3575000000000001e-05,14.371858432,21.02110535936
1.3576e-05,14.371858432,21.02110535936
1.3577e-05,14.371858432,21.02110535936
1.3578000000000001e-05,14.773868543999999,21.02110535936
1.3579000000000002e-05,14.773868543999999,21.02110535936
1.358e-05,14.773868543999999,21.02110535936
1.3581000000000001e-05,14.773868543999999,21.02110535936
1.3582000000000001e-05,14.773868543999999,21.02110535936
1.3583e-05,14.773868543999999,21.02110535936
1.3584e-05,14.371858432,21.02110535936
1.3585000000000001e-05,14.371858432,21.02110535936
1.3586e-05,14.371858432,21.02110535936
1.3587e-05,14.371858432,21.02110535936
1.3588000000000001e-05,14.371858432,21.02110535936
1.3589000000000002e-05,14.371858432,21.02110535936
1.359e-05,14.371858432,21.02110535936
1.3591e-05,14.371858432,21.02110535936
1.3592000000000001e-05,14.371858432,21.02110535936
1.3593e-05,14.371858432,21.02110535936
1.3594e-05,14.371858432,21.02110535936
1.3595000000000001e-05,14.371858432,21.02110535936
1.3596000000000002e-05,14.371858432,21.02110535936
1.3597e-05,14.371858432,21.02110535936
1.3598000000000001e-05,14.371858432,21.02110535936
1.3599000000000001e-05,14.773868543999999,21.02110535936
1.36e-05,14.371858432,21.02110535936
1.3601e-05,14.371858432,21.02110535936
1.3602000000000001e-05,14.371858432,21.02110535936
1.3603e-05,14.371858432,21.02110535936
1.3604e-05,14.371858432,21.02110535936
1.3605000000000001e-05,14.371858432,21.02110535936
1.3606000000000002e-05,14.371858432,21.02110535936
1.3607e-05,14.371858432,21.02110535936
1.3608e-05,14.371858432,21.02110535936
1.3609000000000001e-05,14.371858432,21.02110535936
1.361e-05,14.371858432,21.02110535936
1.3611e-05,14.371858432,21.02110535936
1.3612000000000001e-05,14.371858432,21.02110535936
1.3613000000000002e-05,14.773868543999999,21.02110535936
1.3614e-05,14.773868543999999,21.02110535936
1.3615000000000001e-05,14.773868543999999,21.02110535936
1.3616000000000001e-05,14.773868543999999,21.02110535936
1.3617e-05,15.175878656,21.02110535936
1.3618e-05,15.175878656,21.02110535936
1.3619000000000001e-05,15.175878656,21.02110535936
1.362e-05,15.175878656,21.02110535936
1.3621e-05,15.175878656,21.02110535936
1.3622000000000001e-05,15.175878656,21.02110535936
1.3623000000000002e-05,15.175878656,21.02110535936
1.3624e-05,15.175878656,21.02110535936
1.3625e-05,15.175878656,21.02110535936
1.3626000000000001e-05,15.175878656,21.02110535936
1.3627e-05,15.577888768000001,21.02110535936
1.3628e-05,15.577888768000001,21.02110535936
1.3629000000000001e-05,15.577888768000001,21.02110535936
1.3630000000000002e-05,15.577888768000001,21.02110535936
1.3631e-05,15.577888768000001,21.02110535936
1.3632000000000001e-05,15.577888768000001,21.02110535936
1.3633000000000001e-05,15.577888768000001,21.02110535936
1.3634e-05,15.577888768000001,21.02110535936
1.3635e-05,15.577888768000001,21.02110535936
1.3636000000000001e-05,15.577888768000001,21.02110535936
1.3637e-05,15.577888768000001,21.02110535936
1.3638e-05,15.577888768000001,21.02110535936
1.3639000000000001e-05,15.577888768000001,21.02110535936
1.3640000000000002e-05,15.577888768000001,21.02110535936
1.3641e-05,15.577888768000001,21.02110535936
1.3642e-05,15.577888768000001,21.02110535936
1.3643000000000001e-05,15.577888768000001,21.02110535936
1.3644e-05,15.577888768000001,21.02110535936
1.3645e-05,15.577888768000001,21.02110535936
1.3646000000000001e-05,15.577888768000001,21.02110535936
1.3647000000000002e-05,15.577888768000001,21.02110535936
1.3648e-05,15.577888768000001,21.02110535936
1.3649000000000001e-05,15.577888768000001,21.02110535936
1.3650000000000001e-05,15.577888768000001,21.02110535936
1.3651e-05,15.577888768000001,21.02110535936
1.3652e-05,15.577888768000001,21.02110535936
1.3653000000000001e-05,15.97989888,21.02110535936
1.3654e-05,15.577888768000001,21.02110535936
1.3655e-05,15.97989888,21.02110535936
1.3656000000000001e-05,15.577888768000001,21.02110535936
1.3657000000000002e-05,15.577888768000001,21.02110535936
1.3658e-05,15.577888768000001,21.02110535936
1.3659000000000001e-05,15.97989888,21.02110535936
1.3660000000000001e-05,15.97989888,21.02110535936
1.3661e-05,15.97989888,21.02110535936
1.3662e-05,15.97989888,21.02110535936
1.3663000000000001e-05,16.381908992,21.02110535936
1.3664000000000002e-05,16.381908992,21.02110535936
1.3665e-05,16.381908992,21.02110535936
1.3666000000000001e-05,16.381908992,21.02110535936
1.3667000000000001e-05,16.381908992,21.02110535936
1.3668e-05,16.381908992,21.02110535936
1.3669e-05,16.381908992,21.02110535936
1.3670000000000001e-05,16.381908992,21.02110535936
1.3671e-05,15.97989888,21.02110535936
1.3672e-05,15.97989888,21.02110535936
1.3673000000000001e-05,15.97989888,21.02110535936
1.3674000000000002e-05,15.97989888,21.02110535936
1.3675e-05,15.97989888,21.02110535936
1.3676000000000001e-05,15.97989888,21.02110535936
1.3677000000000001e-05,16.381908992,21.02110535936
1.3678e-05,16.381908992,21.02110535936
1.3679e-05,16.381908992,21.02110535936
1.3680000000000001e-05,16.381908992,21.02110535936
1.3681000000000002e-05,16.381908992,21.02110535936
1.3682e-05,16.381908992,21.02110535936
1.3683000000000001e-05,16.381908992,21.02110535936
1.3684000000000001e-05,16.381908992,21.02110535936
1.3685e-05,16.381908992,21.02110535936
1.3686e-05,16.381908992,21.02110535936
1.3687000000000001e-05,16.381908992,21.02110535936
1.3688e-05,16.381908992,21.02110535936
1.3689e-05,16.381908992,21.02110535936
1.3690000000000001e-05,16.381908992,21.02110535936
1.3691000000000002e-05,16.783919104,21.02110535936
1.3692e-05,16.783919104,21.02110535936
1.3693000000000001e-05,16.783919104,21.02110535936
1.3694000000000001e-05,16.783919104,21.02110535936
1.3695e-05,16.783919104,21.02110535936
1.3696e-05,16.783919104,21.02110535936
1.3697000000000001e-05,16.381908992,21.02110535936
1.3698000000000002e-05,16.381908992,21.02110535936
1.3699e-05,16.381908992,21.02110535936
1.3700000000000001e-05,16.381908992,21.02110535936
1.3701000000000001e-05,16.381908992,21.02110535936
1.3702e-05,16.381908992,21.02110535936
1.3703e-05,16.381908992,21.02110535936
1.3704000000000001e-05,16.381908992,21.02110535936
1.3705e-05,16.381908992,21.02110535936
1.3706e-05,16.381908992,21.02110535936
1.3707000000000001e-05,16.381908992,21.02110535936
1.3708000000000002e-05,16.381908992,21.02110535936
1.3709e-05,16.381908992,21.02110535936
1.3710000000000001e-05,16.381908992,21.02110535936
1.3711000000000001e-05,16.783919104,21.02110535936
1.3712e-05,16.783919104,21.02110535936
1.3713e-05,16.783919104,21.02110535936
1.3714000000000001e-05,16.783919104,21.02110535936
1.3715000000000002e-05,16.783919104,21.02110535936
1.3716e-05,16.381908992,21.02110535936
1.3717000000000001e-05,16.381908992,21.02110535936
1.3718000000000001e-05,16.381908992,21.02110535936
1.3719e-05,16.381908992,21.02110535936
1.372e-05,16.381908992,21.02110535936
1.3721000000000001e-05,16.381908992,21.02110535936
1.3722e-05,16.381908992,21.02110535936
1.3723e-05,16.381908992,21.02110535936
1.3724000000000001e-05,16.381908992,21.02110535936
1.3725000000000002e-05,16.783919104,21.02110535936
1.3726e-05,16.783919104,21.02110535936
1.3727000000000001e-05,16.783919104,21.02110535936
1.3728000000000001e-05,16.783919104,21.02110535936
1.3729e-05,16.783919104,21.02110535936
1.373e-05,16.783919104,21.02110535936
1.3731000000000001e-05,16.783919104,21.02110535936
1.3732000000000002e-05,16.783919104,21.02110535936
1.3733e-05,16.381908992,21.02110535936
1.3734000000000001e-05,16.381908992,21.02110535936
1.3735000000000001e-05,16.381908992,21.02110535936
1.3736e-05,16.381908992,21.02110535936
1.3737e-05,15.97989888,21.02110535936
1.3738000000000001e-05,15.97989888,21.02110535936
1.3739e-05,15.97989888,21.02110535936
1.374e-05,15.97989888,21.02110535936
1.3741000000000001e-05,15.97989888,21.02110535936
1.3742000000000002e-05,15.97989888,21.02110535936
1.3743e-05,15.97989888,21.02110535936
1.3744000000000001e-05,15.97989888,21.02110535936
1.3745000000000001e-05,15.97989888,21.02110535936
1.3746e-05,15.97989888,21.02110535936
1.3747e-05,15.97989888,21.02110535936
1.3748000000000001e-05,15.97989888,21.02110535936
1.3749000000000002e-05,15.577888768000001,21.02110535936
1.375e-05,15.577888768000001,21.02110535936
1.3751000000000001e-05,15.577888768000001,21.02110535936
1.3752000000000001e-05,15.577888768000001,21.02110535936
1.3753e-05,15.577888768000001,21.02110535936
1.3754e-05,15.577888768000001,21.02110535936
1.3755000000000001e-05,15.97989888,21.02110535936
1.3756e-05,15.577888768000001,21.02110535936
1.3757e-05,15.577888768000001,21.02110535936
1.3758000000000001e-05,15.577888768000001,21.02110535936
1.3759000000000002e-05,15.577888768000001,21.02110535936
1.376e-05,15.577888768000001,21.02110535936
1.3761000000000001e-05,15.577888768000001,21.02110535936
1.3762000000000001e-05,15.175878656,21.02110535936
1.3763e-05,15.175878656,21.02110535936
1.3764e-05,15.175878656,21.02110535936
1.3765000000000001e-05,15.175878656,21.02110535936
1.3766000000000002e-05,15.175878656,21.02110535936
1.3767e-05,15.175878656,21.02110535936
1.3768000000000001e-05,15.175878656,21.02110535936
1.3769000000000001e-05,15.175878656,21.02110535936
1.377e-05,15.175878656,21.02110535936
1.3771e-05,15.175878656,21.02110535936
1.3772000000000001e-05,15.175878656,21.02110535936
1.3773e-05,14.773868543999999,21.02110535936
1.3774e-05,14.773868543999999,21.02110535936
1.3775000000000001e-05,14.773868543999999,21.02110535936
1.3776000000000002e-05,14.773868543999999,21.02110535936
1.3777e-05,14.773868543999999,21.02110535936
1.3778000000000001e-05,14.773868543999999,21.02110535936
1.3779000000000001e-05,14.773868543999999,21.02110535936
1.378e-05,14.371858432,21.02110535936
1.3781e-05,14.371858432,21.02110535936
1.3782000000000001e-05,14.371858432,21.02110535936
1.3783000000000002e-05,14.371858432,21.02110535936
1.3784e-05,14.371858432,21.02110535936
1.3785000000000001e-05,14.371858432,21.02110535936
1.3786000000000002e-05,14.371858432,21.02110535936
1.3787e-05,14.371858432,21.02110535936
1.3788e-05,14.371858432,21.02110535936
1.3789000000000001e-05,14.371858432,21.02110535936
1.379e-05,14.371858432,21.02110535936
1.3791e-05,14.371858432,21.02110535936
1.3792000000000001e-05,13.96984832,21.02110535936
1.3793000000000002e-05,13.96984832,21.02110535936
1.3794e-05,13.96984832,21.02110535936
1.3795000000000001e-05,13.96984832,21.02110535936
1.3796000000000001e-05,13.96984832,21.02110535936
1.3797e-05,13.96984832,21.02110535936
1.3798e-05,13.567838208000001,21.02110535936
1.3799000000000001e-05,13.567838208000001,21.02110535936
1.3800000000000002e-05,13.567838208000001,21.02110535936
1.3801e-05,13.567838208000001,21.02110535936
1.3802000000000001e-05,13.567838208000001,21.02110535936
1.3803000000000002e-05,13.567838208000001,21.02110535936
1.3804e-05,13.567838208000001,21.02110535936
1.3805e-05,13.567838208000001,21.02110535936
1.3806000000000001e-05,13.567838208000001,21.02110535936
1.3807e-05,13.567838208000001,21.02110535936
1.3808e-05,13.567838208000001,21.02110535936
1.3809000000000001e-05,13.567838208000001,21.02110535936
1.3810000000000002e-05,13.567838208000001,21.02110535936
1.3811e-05,13.567838208000001,21.02110535936
1.3812000000000001e-05,13.567838208000001,21.02110535936
1.3813000000000001e-05,13.567838208000001,21.02110535936
1.3814e-05,13.567838208000001,21.02110535936
1.3815e-05,13.567838208000001,21.02110535936
1.3816000000000001e-05,13.165828096,21.02110535936
1.3817e-05,13.165828096,21.02110535936
1.3818e-05,13.165828096,21.02110535936
1.3819000000000001e-05,13.165828096,21.02110535936
1.3820000000000002e-05,13.165828096,21.02110535936
1.3821e-05,13.165828096,21.02110535936
1.3822e-05,13.165828096,21.02110535936
1.3823000000000001e-05,13.165828096,21.02110535936
1.3824e-05,13.165828096,21.02110535936
1.3825e-05,13.165828096,21.02110535936
1.3826000000000001e-05,13.165828096,21.02110535936
1.3827000000000002e-05,12.763817984,21.02110535936
1.3828e-05,12.763817984,21.02110535936
1.3829000000000001e-05,12.763817984,21.02110535936
1.3830000000000001e-05,12.763817984,21.02110535936
1.3831e-05,12.763817984,21.02110535936
1.3832e-05,12.763817984,21.02110535936
1.3833000000000001e-05,12.763817984,21.02110535936
1.3834e-05,12.763817984,21.02110535936
1.3835e-05,12.763817984,21.02110535936
1.3836000000000001e-05,12.763817984,21.02110535936
1.3837000000000002e-05,12.763817984,21.02110535936
1.3838e-05,12.763817984,21.02110535936
1.3839e-05,12.361807872,21.02110535936
1.3840000000000001e-05,12.361807872,21.02110535936
1.3841e-05,12.361807872,21.02110535936
1.3842e-05,12.361807872,21.02110535936
1.3843000000000001e-05,12.361807872,21.02110535936
1.3844000000000002e-05,12.361807872,21.02110535936
1.3845e-05,12.361807872,21.02110535936
1.3846000000000001e-05,12.361807872,21.02110535936
1.3847000000000001e-05,12.361807872,21.02110535936
1.3848e-05,12.361807872,21.02110535936
1.3849e-05,12.361807872,21.02110535936
1.3850000000000001e-05,12.361807872,21.02110535936
1.3851e-05,12.361807872,21.02110535936
1.3852e-05,12.361807872,21.02110535936
1.3853000000000001e-05,12.361807872,21.02110535936
1.3854000000000002e-05,12.361807872,21.02110535936
1.3855e-05,12.361807872,21.02110535936
1.3856e-05,12.361807872,21.02110535936
1.3857000000000001e-05,12.361807872,21.02110535936
1.3858e-05,12.361807872,21.02110535936
1.3859e-05,12.361807872,21.02110535936
1.3860000000000001e-05,12.361807872,21.02110535936
1.3861000000000002e-05,12.361807872,21.02110535936
1.3862e-05,12.361807872,21.02110535936
1.3863000000000001e-05,12.361807872,21.02110535936
1.3864000000000001e-05,12.361807872,21.02110535936
1.3865e-05,11.95979776,21.02110535936
1.3866e-05,11.95979776,21.02110535936
1.3867000000000001e-05,11.95979776,21.02110535936
1.3868e-05,11.95979776,21.02110535936
1.3869e-05,11.95979776,21.02110535936
1.3870000000000001e-05,11.95979776,21.02110535936
1.3871000000000002e-05,12.361807872,21.02110535936
1.3872e-05,12.361807872,21.02110535936
1.3873e-05,12.361807872,21.02110535936
1.3874000000000001e-05,12.361807872,21.02110535936
1.3875e-05,12.361807872,21.02110535936
1.3876e-05,11.95979776,21.02110535936
1.3877000000000001e-05,11.95979776,21.02110535936
1.3878000000000002e-05,11.95979776,21.02110535936
1.3879e-05,11.95979776,21.02110535936
1.3880000000000001e-05,11.95979776,21.02110535936
1.3881000000000001e-05,11.95979776,21.02110535936
1.3882e-05,11.95979776,21.02110535936
1.3883e-05,11.95979776,21.02110535936
1.3884000000000001e-05,12.361807872,21.02110535936
1.3885e-05,12.361807872,21.02110535936
1.3886e-05,12.361807872,21.02110535936
1.3887000000000001e-05,12.361807872,21.02110535936
1.3888000000000002e-05,12.361807872,21.02110535936
1.3889e-05,12.361807872,21.02110535936
1.389e-05,11.95979776,21.02110535936
1.3891000000000001e-05,11.95979776,21.02110535936
1.3892e-05,11.95979776,21.02110535936
1.3893e-05,12.361807872,21.02110535936
1.3894000000000001e-05,12.361807872,21.02110535936
1.3895000000000002e-05,12.763817984,21.02110535936
1.3896e-05,12.763817984,21.02110535936
1.3897000000000001e-05,12.763817984,21.02110535936
1.3898000000000001e-05,12.763817984,21.02110535936
1.3899e-05,12.763817984,21.02110535936
1.39e-05,12.361807872,21.02110535936
1.3901000000000001e-05,12.361807872,21.02110535936
1.3902e-05,12.361807872,21.02110535936
1.3903e-05,12.361807872,21.02110535936
1.3904000000000001e-05,11.95979776,21.02110535936
1.3905000000000002e-05,12.361807872,21.02110535936
1.3906e-05,12.361807872,21.02110535936
1.3907000000000001e-05,12.361807872,21.02110535936
1.3908000000000001e-05,12.361807872,21.02110535936
1.3909e-05,12.361807872,21.02110535936
1.391e-05,12.763817984,21.02110535936
1.3911000000000001e-05,12.763817984,21.02110535936
1.3912000000000002e-05,12.763817984,21.02110535936
1.3913e-05,12.763817984,21.02110535936
1.3914000000000001e-05,12.763817984,21.02110535936
1.3915000000000001e-05,12.763817984,21.02110535936
1.3916e-05,12.763817984,21.02110535936
1.3917e-05,12.763817984,21.02110535936
1.3918000000000001e-05,12.763817984,21.02110535936
1.3919e-05,12.763817984,21.02110535936
1.392e-05,12.763817984,21.02110535936
1.3921000000000001e-05,13.165828096,21.02110535936
1.3922000000000002e-05,13.165828096,21.02110535936
1.3923e-05,13.165828096,21.02110535936
1.3924000000000001e-05,13.165828096,21.02110535936
1.3925000000000001e-05,13.165828096,21.02110535936
1.3926e-05,13.165828096,21.02110535936
1.3927e-05,13.165828096,21.02110535936
1.3928000000000001e-05,13.165828096,21.02110535936
1.3929000000000002e-05,13.165828096,21.02110535936
1.393e-05,13.165828096,21.02110535936
1.3931000000000001e-05,13.165828096,21.02110535936
1.3932000000000001e-05,13.567838208000001,21.02110535936
1.3933e-05,13.567838208000001,21.02110535936
1.3934e-05,13.567838208000001,21.02110535936
1.3935000000000001e-05,13.567838208000001,21.02110535936
1.3936e-05,13.567838208000001,21.02110535936
1.3937e-05,13.567838208000001,21.02110535936
1.3938000000000001e-05,13.567838208000001,21.02110535936
1.3939000000000002e-05,13.567838208000001,21.02110535936
1.394e-05,13.567838208000001,21.02110535936
1.3941000000000001e-05,13.567838208000001,21.02110535936
1.3942000000000001e-05,13.165828096,21.02110535936
1.3943e-05,13.165828096,21.02110535936
1.3944e-05,13.165828096,21.02110535936
1.3945000000000001e-05,13.567838208000001,21.02110535936
1.3946000000000002e-05,13.567838208000001,21.02110535936
1.3947e-05,13.567838208000001,21.02110535936
1.3948000000000001e-05,13.567838208000001,21.02110535936
1.3949000000000001e-05,13.567838208000001,21.02110535936
1.395e-05,13.567838208000001,21.02110535936
1.3951e-05,13.567838208000001,21.02110535936
1.3952000000000001e-05,13.567838208000001,21.02110535936
1.3953e-05,13.567838208000001,21.02110535936
1.3954e-05,13.567838208000001,21.02110535936
1.3955000000000001e-05,13.567838208000001,21.02110535936
1.3956000000000002e-05,13.567838208000001,21.02110535936
1.3957e-05,13.567838208000001,21.02110535936
1.3958000000000001e-05,13.567838208000001,21.02110535936
1.3959000000000001e-05,13.567838208000001,21.02110535936
1.396e-05,13.567838208000001,21.02110535936
1.3961e-05,13.567838208000001,21.02110535936
1.3962000000000001e-05,13.567838208000001,21.02110535936
1.3963000000000002e-05,13.96984832,21.02110535936
1.3964e-05,13.96984832,21.02110535936
1.3965000000000001e-05,13.96984832,21.02110535936
1.3966000000000001e-05,13.96984832,21.02110535936
1.3967e-05,13.96984832,21.02110535936
1.3968e-05,13.96984832,21.02110535936
1.3969000000000001e-05,13.96984832,21.02110535936
1.397e-05,13.96984832,21.02110535936
1.3971e-05,13.96984832,21.02110535936
1.3972000000000001e-05,13.96984832,21.02110535936
1.3973000000000002e-05,13.96984832,21.02110535936
1.3974e-05,13.567838208000001,21.02110535936
1.3975000000000001e-05,13.96984832,21.02110535936
1.3976000000000001e-05,13.96984832,21.02110535936
1.3977e-05,13.96984832,21.02110535936
1.3978e-05,13.96984832,21.02110535936
1.3979000000000001e-05,13.96984832,21.02110535936
1.3980000000000002e-05,13.96984832,21.02110535936
1.3981e-05,13.96984832,21.02110535936
1.3982000000000001e-05,13.96984832,21.02110535936
1.3983000000000001e-05,13.96984832,21.02110535936
1.3984e-05,13.96984832,21.02110535936
1.3985e-05,13.96984832,21.02110535936
1.3986000000000001e-05,13.96984832,21.02110535936
1.3987e-05,13.96984832,21.02110535936
1.3988e-05,13.96984832,21.02110535936
1.3989000000000001e-05,13.96984832,21.02110535936
1.3990000000000002e-05,13.96984832,21.02110535936
1.3991e-05,13.96984832,21.02110535936
1.3992000000000001e-05,13.96984832,21.02110535936
1.3993000000000001e-05,13.96984832,21.02110535936
1.3994e-05,13.96984832,21.02110535936
1.3995e-05,13.96984832,21.02110535936
1.3996000000000001e-05,13.96984832,21.02110535936
1.3997000000000002e-05,13.96984832,21.02110535936
1.3998e-05,13.96984832,21.02110535936
1.3999000000000001e-05,13.96984832,21.02110535936
1.4000000000000001e-05,13.567838208000001,21.02110535936
1.4001e-05,13.96984832,21.02110535936
1.4002e-05,13.96984832,21.02110535936
1.4003000000000001e-05,13.96984832,21.02110535936
1.4004e-05,13.96984832,21.02110535936
1.4005e-05,13.96984832,21.02110535936
1.4006000000000001e-05,13.96984832,21.02110535936
1.4007000000000002e-05,13.96984832,21.02110535936
1.4008e-05,13.96984832,21.02110535936
1.4009000000000001e-05,13.96984832,21.02110535936
1.4010000000000001e-05,13.96984832,21.02110535936
1.4011e-05,13.96984832,21.02110535936
1.4012e-05,13.96984832,21.02110535936
1.4013000000000001e-05,13.96984832,21.02110535936
1.4014000000000002e-05,13.96984832,21.02110535936
1.4015e-05,13.96984832,21.02110535936
1.4016000000000001e-05,13.96984832,21.02110535936
1.4017000000000001e-05,13.96984832,21.02110535936
1.4018e-05,13.96984832,21.02110535936
1.4019e-05,13.96984832,21.02110535936
1.4020000000000001e-05,13.96984832,21.02110535936
1.4021e-05,13.567838208000001,21.02110535936
1.4022e-05,13.567838208000001,21.02110535936
1.4023000000000001e-05,13.567838208000001,21.02110535936
1.4024000000000002e-05,13.567838208000001,21.02110535936
1.4025e-05,13.567838208000001,21.02110535936
1.4026000000000001e-05,13.567838208000001,21.02110535936
1.4027000000000001e-05,13.567838208000001,21.02110535936
1.4028e-05,13.567838208000001,21.02110535936
1.4029e-05,13.567838208000001,21.02110535936
1.4030000000000001e-05,13.165828096,21.02110535936
1.4031000000000002e-05,13.165828096,21.02110535936
