Time (s),V_SEC,V_OUT
1.4032e-05,13.165828096,21.02110535936
1.4033000000000001e-05,13.165828096,21.02110535936
1.4034000000000001e-05,13.165828096,21.02110535936
1.4035e-05,13.165828096,21.02110535936
1.4036e-05,13.165828096,21.02110535936
1.4037000000000001e-05,13.165828096,21.02110535936
1.4038e-05,13.165828096,21.02110535936
1.4039e-05,12.763817984,21.02110535936
1.4040000000000001e-05,12.763817984,21.02110535936
1.4041000000000002e-05,12.763817984,21.02110535936
1.4042e-05,12.763817984,21.02110535936
1.4043000000000001e-05,12.763817984,21.02110535936
1.4044000000000001e-05,12.763817984,21.02110535936
1.4045e-05,12.763817984,21.02110535936
1.4046e-05,12.763817984,21.02110535936
1.4047000000000001e-05,12.763817984,21.02110535936
1.4048000000000002e-05,12.763817984,21.02110535936
1.4049e-05,12.763817984,21.02110535936
1.4050000000000001e-05,12.763817984,21.02110535936
1.4051000000000002e-05,12.763817984,21.02110535936
1.4052e-05,12.763817984,21.02110535936
1.4053e-05,12.763817984,21.02110535936
1.4054000000000001e-05,12.763817984,21.02110535936
1.4055e-05,12.763817984,21.02110535936
1.4056e-05,12.361807872,21.02110535936
1.4057000000000001e-05,12.361807872,21.02110535936
1.4058000000000002e-05,12.361807872,21.02110535936
1.4059e-05,12.361807872,21.02110535936
1.4060000000000001e-05,12.361807872,21.02110535936
1.4061000000000001e-05,11.95979776,21.02110535936
1.4062e-05,11.95979776,21.02110535936
1.4063e-05,11.95979776,21.02110535936
1.4064000000000001e-05,11.95979776,21.02110535936
1.4065000000000002e-05,11.95979776,21.02110535936
1.4066e-05,11.95979776,21.02110535936
1.4067000000000001e-05,11.95979776,21.02110535936
1.4068000000000002e-05,11.95979776,21.02110535936
1.4069e-05,11.95979776,21.02110535936
1.407e-05,11.95979776,21.02110535936
1.4071000000000001e-05,11.95979776,21.02110535936
1.4072e-05,11.95979776,21.02110535936
1.4073e-05,11.95979776,21.02110535936
1.4074000000000001e-05,11.95979776,21.02110535936
1.4075000000000002e-05,11.95979776,21.02110535936
1.4076e-05,11.95979776,21.02110535936
1.4077000000000001e-05,11.95979776,21.02110535936
1.4078000000000001e-05,11.95979776,21.02110535936
1.4079e-05,11.95979776,21.02110535936
1.408e-05,11.95979776,21.02110535936
1.4081000000000001e-05,11.95979776,21.02110535936
1.4082000000000002e-05,11.557787648,21.02110535936
1.4083e-05,11.557787648,21.02110535936
1.4084000000000001e-05,11.557787648,21.02110535936
1.4085000000000002e-05,11.557787648,21.02110535936
1.4086e-05,11.557787648,21.02110535936
1.4087e-05,11.557787648,21.02110535936
1.4088000000000001e-05,11.557787648,21.02110535936
1.4089e-05,11.557787648,21.02110535936
1.409e-05,11.557787648,21.02110535936
1.4091000000000001e-05,11.557787648,21.02110535936
1.4092000000000002e-05,11.557787648,21.02110535936
1.4093e-05,11.557787648,21.02110535936
1.4094000000000001e-05,11.155777536,21.02110535936
1.4095000000000001e-05,11.155777536,21.02110535936
1.4096e-05,10.753767424000001,21.02110535936
1.4097e-05,10.753767424000001,21.02110535936
1.4098000000000001e-05,10.753767424000001,21.02110535936
1.4099000000000002e-05,10.753767424000001,21.02110535936
1.41e-05,10.753767424000001,21.02110535936
1.4101000000000001e-05,10.753767424000001,21.02110535936
1.4102000000000002e-05,10.753767424000001,21.02110535936
1.4103e-05,10.753767424000001,21.02110535936
1.4104e-05,10.753767424000001,21.02110535936
1.4105000000000001e-05,10.753767424000001,21.02110535936
1.4106e-05,10.753767424000001,21.02110535936
1.4107e-05,10.753767424000001,21.02110535936
1.4108000000000001e-05,10.753767424000001,21.02110535936
1.4109000000000002e-05,10.753767424000001,21.02110535936
1.411e-05,10.753767424000001,21.02110535936
1.4111000000000001e-05,10.351757312,21.02110535936
1.4112000000000001e-05,10.351757312,21.02110535936
1.4113e-05,10.351757312,21.02110535936
1.4114e-05,10.351757312,21.02110535936
1.4115000000000001e-05,10.351757312,21.02110535936
1.4116e-05,10.351757312,21.02110535936
1.4117e-05,10.753767424000001,21.02110535936
1.4118000000000001e-05,10.753767424000001,21.02110535936
1.4119000000000002e-05,10.753767424000001,21.02110535936
1.412e-05,10.753767424000001,21.02110535936
1.4121e-05,10.753767424000001,21.02110535936
1.4122000000000001e-05,10.753767424000001,21.02110535936
1.4123e-05,10.351757312,21.02110535936
1.4124e-05,10.351757312,21.02110535936
1.4125000000000001e-05,10.351757312,21.02110535936
1.4126000000000002e-05,10.351757312,21.02110535936
1.4127e-05,10.351757312,21.02110535936
1.4128000000000001e-05,10.351757312,21.02110535936
1.4129000000000001e-05,10.351757312,21.02110535936
1.413e-05,10.351757312,21.02110535936
1.4131e-05,10.351757312,21.02110535936
1.4132000000000001e-05,10.351757312,21.02110535936
1.4133e-05,10.351757312,21.02110535936
1.4134e-05,10.351757312,21.02110535936
1.4135000000000001e-05,10.351757312,21.02110535936
1.4136000000000002e-05,10.351757312,21.02110535936
1.4137e-05,10.351757312,21.02110535936
1.4138e-05,10.351757312,21.02110535936
1.4139000000000001e-05,10.351757312,21.02110535936
1.414e-05,9.949747200000001,21.02110535936
1.4141e-05,9.949747200000001,21.02110535936
1.4142000000000001e-05,9.949747200000001,21.02110535936
1.4143000000000002e-05,9.949747200000001,21.02110535936
1.4144e-05,9.949747200000001,21.02110535936
1.4145000000000001e-05,9.949747200000001,21.02110535936
1.4146000000000001e-05,9.949747200000001,21.02110535936
1.4147e-05,9.949747200000001,21.02110535936
1.4148e-05,9.949747200000001,21.02110535936
1.4149000000000001e-05,9.949747200000001,21.02110535936
1.415e-05,9.547737088,21.02110535936
1.4151e-05,9.547737088,21.02110535936
1.4152000000000001e-05,9.547737088,21.02110535936
1.4153000000000002e-05,9.547737088,21.02110535936
1.4154e-05,9.547737088,21.02110535936
1.4155000000000001e-05,9.547737088,21.02110535936
1.4156000000000001e-05,9.547737088,21.02110535936
1.4157e-05,9.547737088,21.02110535936
1.4158e-05,9.547737088,21.02110535936
1.4159000000000001e-05,9.949747200000001,21.02110535936
1.4160000000000002e-05,9.949747200000001,21.02110535936
1.4161e-05,9.949747200000001,21.02110535936
1.4162000000000001e-05,9.949747200000001,21.02110535936
1.4163000000000001e-05,9.949747200000001,21.02110535936
1.4164e-05,9.949747200000001,21.02110535936
1.4165e-05,9.949747200000001,21.02110535936
1.4166000000000001e-05,9.949747200000001,21.02110535936
1.4167e-05,9.949747200000001,21.02110535936
1.4168e-05,9.949747200000001,21.02110535936
1.4169000000000001e-05,9.949747200000001,21.02110535936
1.4170000000000002e-05,9.547737088,21.02110535936
1.4171e-05,9.547737088,21.02110535936
1.4172000000000001e-05,9.547737088,21.02110535936
1.4173000000000001e-05,9.547737088,21.02110535936
1.4174e-05,9.547737088,21.02110535936
1.4175e-05,9.949747200000001,21.02110535936
1.4176000000000001e-05,9.949747200000001,21.02110535936
1.4177000000000002e-05,9.949747200000001,21.02110535936
1.4178e-05,9.949747200000001,21.02110535936
1.4179000000000001e-05,9.949747200000001,21.02110535936
1.4180000000000001e-05,9.949747200000001,21.02110535936
1.4181e-05,9.949747200000001,21.02110535936
1.4182e-05,9.949747200000001,21.02110535936
1.4183000000000001e-05,9.949747200000001,21.02110535936
1.4184e-05,9.949747200000001,21.02110535936
1.4185e-05,9.949747200000001,21.02110535936
1.4186000000000001e-05,9.949747200000001,21.02110535936
1.4187000000000002e-05,9.949747200000001,21.02110535936
1.4188e-05,9.949747200000001,21.02110535936
1.4189000000000001e-05,9.949747200000001,21.02110535936
1.4190000000000001e-05,9.949747200000001,21.02110535936
1.4191e-05,9.949747200000001,21.02110535936
1.4192e-05,9.949747200000001,21.02110535936
1.4193000000000001e-05,10.351757312,21.02110535936
1.4194000000000002e-05,10.351757312,21.02110535936
1.4195e-05,10.351757312,21.02110535936
1.4196000000000001e-05,10.351757312,21.02110535936
1.4197000000000001e-05,10.351757312,21.02110535936
1.4198e-05,10.351757312,21.02110535936
1.4199e-05,10.351757312,21.02110535936
1.4200000000000001e-05,10.351757312,21.02110535936
1.4201e-05,10.351757312,21.02110535936
1.4202e-05,10.351757312,21.02110535936
1.4203000000000001e-05,10.351757312,21.02110535936
1.4204000000000002e-05,10.351757312,21.02110535936
1.4205e-05,10.351757312,21.02110535936
1.4206000000000001e-05,9.949747200000001,21.02110535936
1.4207000000000001e-05,10.351757312,21.02110535936
1.4208e-05,10.351757312,21.02110535936
1.4209e-05,10.351757312,21.02110535936
1.4210000000000001e-05,10.351757312,21.02110535936
1.4211000000000002e-05,10.351757312,21.02110535936
1.4212e-05,10.753767424000001,21.02110535936
1.4213000000000001e-05,10.753767424000001,21.02110535936
1.4214000000000001e-05,10.753767424000001,21.02110535936
1.4215e-05,10.753767424000001,21.02110535936
1.4216e-05,10.753767424000001,21.02110535936
1.4217000000000001e-05,10.351757312,21.02110535936
1.4218e-05,10.351757312,21.02110535936
1.4219e-05,10.351757312,21.02110535936
1.4220000000000001e-05,10.351757312,21.02110535936
1.4221000000000002e-05,10.351757312,21.02110535936
1.4222e-05,10.351757312,21.02110535936
1.4223000000000001e-05,10.351757312,21.02110535936
1.4224000000000001e-05,10.351757312,21.02110535936
1.4225e-05,10.351757312,21.02110535936
1.4226e-05,10.351757312,21.02110535936
1.4227000000000001e-05,10.351757312,21.02110535936
1.4228000000000002e-05,10.351757312,21.02110535936
1.4229e-05,10.351757312,21.02110535936
1.4230000000000001e-05,10.351757312,21.02110535936
1.4231000000000001e-05,10.351757312,21.02110535936
1.4232e-05,10.351757312,21.02110535936
1.4233e-05,10.351757312,21.02110535936
1.4234000000000001e-05,10.351757312,21.02110535936
1.4235e-05,10.753767424000001,21.02110535936
1.4236e-05,10.753767424000001,21.02110535936
1.4237000000000001e-05,10.753767424000001,21.02110535936
1.4238000000000002e-05,10.753767424000001,21.02110535936
1.4239e-05,11.155777536,21.02110535936
1.4240000000000001e-05,11.155777536,21.02110535936
1.4241000000000001e-05,11.155777536,21.02110535936
1.4242e-05,10.753767424000001,21.02110535936
1.4243e-05,10.753767424000001,21.02110535936
1.4244000000000001e-05,10.753767424000001,21.02110535936
1.4245000000000002e-05,10.753767424000001,21.02110535936
1.4246e-05,10.753767424000001,21.02110535936
1.4247000000000001e-05,10.753767424000001,21.02110535936
1.4248000000000001e-05,10.753767424000001,21.02110535936
1.4249e-05,10.753767424000001,21.02110535936
1.425e-05,10.753767424000001,21.02110535936
1.4251000000000001e-05,10.753767424000001,21.02110535936
1.4252e-05,10.753767424000001,21.02110535936
1.4253e-05,10.753767424000001,21.02110535936
1.4254000000000001e-05,10.753767424000001,21.02110535936
1.4255000000000002e-05,10.753767424000001,21.02110535936
1.4256e-05,10.753767424000001,21.02110535936
1.4257000000000001e-05,10.753767424000001,21.02110535936
1.4258000000000001e-05,11.155777536,21.02110535936
1.4259e-05,10.753767424000001,21.02110535936
1.426e-05,10.753767424000001,21.02110535936
1.4261000000000001e-05,11.155777536,21.02110535936
1.4262000000000002e-05,11.155777536,21.02110535936
1.4263e-05,11.155777536,21.02110535936
1.4264000000000001e-05,11.155777536,21.02110535936
1.4265000000000001e-05,11.155777536,21.02110535936
1.4266e-05,11.155777536,21.02110535936
1.4267e-05,11.155777536,21.02110535936
1.4268000000000001e-05,11.155777536,21.02110535936
1.4269e-05,11.155777536,21.02110535936
1.427e-05,10.753767424000001,21.02110535936
1.4271000000000001e-05,10.753767424000001,21.02110535936
1.4272000000000002e-05,10.753767424000001,21.02110535936
1.4273e-05,10.753767424000001,21.02110535936
1.4274000000000001e-05,10.753767424000001,21.02110535936
1.4275000000000001e-05,11.155777536,21.02110535936
1.4276e-05,11.155777536,21.02110535936
1.4277e-05,11.155777536,21.02110535936
1.4278000000000001e-05,11.155777536,21.02110535936
1.4279000000000002e-05,11.155777536,21.02110535936
1.428e-05,10.753767424000001,21.02110535936
1.4281000000000001e-05,10.753767424000001,21.02110535936
1.4282000000000001e-05,10.753767424000001,21.02110535936
1.4283e-05,10.753767424000001,21.02110535936
1.4284e-05,10.753767424000001,21.02110535936
1.4285000000000001e-05,10.351757312,21.02110535936
1.4286e-05,10.753767424000001,21.02110535936
1.4287e-05,10.753767424000001,21.02110535936
1.4288000000000001e-05,10.753767424000001,21.02110535936
1.4289000000000002e-05,10.753767424000001,21.02110535936
1.429e-05,10.753767424000001,21.02110535936
1.4291000000000001e-05,10.753767424000001,21.02110535936
1.4292000000000001e-05,10.753767424000001,21.02110535936
1.4293e-05,10.753767424000001,21.02110535936
1.4294e-05,10.753767424000001,21.02110535936
1.4295000000000001e-05,10.753767424000001,21.02110535936
1.4296000000000002e-05,10.753767424000001,21.02110535936
1.4297e-05,10.753767424000001,21.02110535936
1.4298000000000001e-05,10.753767424000001,21.02110535936
1.4299000000000002e-05,10.753767424000001,21.02110535936
1.43e-05,10.753767424000001,21.02110535936
1.4301e-05,10.753767424000001,21.02110535936
1.4302000000000001e-05,10.753767424000001,21.02110535936
1.4303e-05,10.753767424000001,21.02110535936
1.4304e-05,10.753767424000001,21.02110535936
1.4305000000000001e-05,10.753767424000001,21.02110535936
1.4306000000000002e-05,10.351757312,21.02110535936
1.4307e-05,10.351757312,21.02110535936
1.4308000000000001e-05,10.351757312,21.02110535936
1.4309000000000001e-05,10.351757312,21.02110535936
1.431e-05,10.351757312,21.02110535936
1.4311e-05,10.351757312,21.02110535936
1.4312000000000001e-05,10.351757312,21.02110535936
1.4313000000000002e-05,10.351757312,21.02110535936
1.4314e-05,10.351757312,21.02110535936
1.4315000000000001e-05,10.351757312,21.02110535936
1.4316000000000002e-05,10.351757312,21.02110535936
1.4317e-05,10.351757312,21.02110535936
1.4318e-05,10.351757312,21.02110535936
1.4319000000000001e-05,10.351757312,21.02110535936
1.432e-05,10.351757312,21.02110535936
1.4321e-05,10.351757312,21.02110535936
1.4322000000000001e-05,10.351757312,21.02110535936
1.4323000000000002e-05,10.351757312,21.02110535936
1.4324e-05,10.351757312,21.02110535936
1.4325000000000001e-05,10.351757312,21.02110535936
1.4326000000000001e-05,10.351757312,21.02110535936
1.4327e-05,10.351757312,21.02110535936
1.4328e-05,9.949747200000001,21.02110535936
1.4329000000000001e-05,9.949747200000001,21.02110535936
1.4330000000000002e-05,9.949747200000001,21.02110535936
1.4331e-05,9.949747200000001,21.02110535936
1.4332000000000001e-05,9.949747200000001,21.02110535936
1.4333000000000002e-05,9.949747200000001,21.02110535936
1.4334e-05,9.949747200000001,21.02110535936
1.4335e-05,9.949747200000001,21.02110535936
1.4336000000000001e-05,9.949747200000001,21.02110535936
1.4337e-05,9.949747200000001,21.02110535936
1.4338e-05,9.949747200000001,21.02110535936
1.4339000000000001e-05,9.949747200000001,21.02110535936
1.4340000000000002e-05,9.547737088,21.02110535936
1.4341e-05,9.547737088,21.02110535936
1.4342000000000001e-05,9.547737088,21.02110535936
1.4343000000000001e-05,9.547737088,21.02110535936
1.4344e-05,9.145726976,21.02110535936
1.4345e-05,9.145726976,21.02110535936
1.4346000000000001e-05,8.743716864000001,21.02110535936
1.4347000000000002e-05,8.743716864000001,21.02110535936
1.4348e-05,8.743716864000001,21.02110535936
1.4349000000000001e-05,8.743716864000001,21.02110535936
1.4350000000000002e-05,8.743716864000001,21.02110535936
1.4351e-05,8.743716864000001,21.02110535936
1.4352e-05,8.341706752,21.02110535936
1.4353000000000001e-05,8.341706752,21.02110535936
1.4354e-05,8.341706752,21.02110535936
1.4355e-05,8.341706752,21.02110535936
1.4356000000000001e-05,8.341706752,21.02110535936
1.4357000000000002e-05,7.939696640000001,21.02110535936
1.4358e-05,7.939696640000001,21.02110535936
1.4359000000000001e-05,7.939696640000001,21.02110535936
1.4360000000000001e-05,7.537686528,21.02110535936
1.4361e-05,7.537686528,21.02110535936
1.4362e-05,7.537686528,21.02110535936
1.4363000000000001e-05,7.537686528,21.02110535936
1.4364000000000002e-05,7.135676416000001,21.02110535936
1.4365e-05,7.135676416000001,21.02110535936
1.4366000000000001e-05,7.135676416000001,21.02110535936
1.4367000000000002e-05,6.7336663040000015,21.02110535936
1.4368e-05,6.7336663040000015,21.02110535936
1.4369e-05,6.3316561920000005,21.02110535936
1.4370000000000001e-05,5.929646080000001,21.02110535936
1.4371e-05,5.929646080000001,21.02110535936
1.4372e-05,5.527635968,21.02110535936
1.4373000000000001e-05,5.125625856000001,21.02110535936
1.4374000000000002e-05,5.125625856000001,21.02110535936
1.4375e-05,4.723615744000002,21.02110535936
1.4376000000000001e-05,4.321605632000001,21.02110535936
1.4377000000000001e-05,3.9195955200000014,21.02110535936
1.4378e-05,3.9195955200000014,21.02110535936
1.4379e-05,3.517585408000002,21.02110535936
1.4380000000000001e-05,3.1155752959999994,21.02110535936
1.4381000000000002e-05,2.713565184,21.02110535936
1.4382e-05,2.713565184,21.02110535936
1.4383000000000001e-05,2.311555072000001,21.02110535936
1.4384000000000002e-05,1.9095449600000016,21.02110535936
1.4385e-05,1.5075348480000024,21.02110535936
1.4386e-05,1.1055247359999996,21.02110535936
1.4387000000000001e-05,0.30150451200000106,21.02110535936
1.4388e-05,-0.1005055999999982,21.02110535936
1.4389e-05,-0.5025157119999974,21.02110535936
1.4390000000000001e-05,-0.9045258240000003,21.02110535936
1.4391000000000002e-05,-1.7085460479999988,21.02110535936
1.4392e-05,-2.110556159999998,21.02110535936
1.4393000000000001e-05,-2.5125662719999973,21.02110535936
1.4394000000000001e-05,-3.3165864959999993,21.02110535936
1.4395e-05,-3.7185966079999986,21.02110535936
1.4396e-05,-4.120606719999998,21.02110535936
1.4397000000000001e-05,-4.924626944,21.02110535936
1.4398000000000002e-05,-5.326637055999999,21.02110535936
1.4399e-05,-5.728647167999998,21.02110535936
1.4400000000000001e-05,-6.130657279999998,21.02110535936
1.4401000000000002e-05,-6.532667391999997,21.02110535936
1.4402e-05,-6.934677504,21.02110535936
1.4403e-05,-7.738697727999998,21.02110535936
1.4404000000000001e-05,-8.140707839999997,21.02110535936
1.4405e-05,-8.542717951999997,21.02110535936
1.4406e-05,-8.944728064,21.02110535936
1.4407000000000001e-05,-9.346738175999999,21.02110535936
1.4408000000000002e-05,-9.748748287999998,21.02110535936
1.4409e-05,-10.150758399999997,21.02110535936
1.4410000000000001e-05,-10.552768511999997,21.02110535936
1.4411000000000001e-05,-10.954778624,21.02110535936
1.4412e-05,-10.954778624,21.02110535936
1.4413e-05,-11.356788735999999,21.02110535936
1.4414000000000001e-05,-11.758798847999998,21.02110535936
1.4415e-05,-12.160808959999997,21.02110535936
1.4416e-05,-12.562819071999996,21.02110535936
1.4417000000000001e-05,-12.964829183999996,21.02110535936
1.4418000000000002e-05,-13.366839295999995,21.02110535936
1.4419e-05,-13.768849408000001,21.02110535936
1.4420000000000001e-05,-13.768849408000001,21.02110535936
1.4421000000000001e-05,-14.17085952,21.02110535936
1.4422e-05,-14.572869632,21.02110535936
1.4423e-05,-14.974879743999999,21.02110535936
1.4424000000000001e-05,-15.376889855999998,21.02110535936
1.4425000000000002e-05,-15.376889855999998,21.02110535936
1.4426e-05,-15.778899967999998,21.02110535936
1.4427000000000001e-05,-16.180910079999997,21.02110535936
1.4428000000000001e-05,-16.582920191999996,21.02110535936
1.4429e-05,-16.984930303999995,21.02110535936
1.443e-05,-16.984930303999995,21.02110535936
1.4431000000000001e-05,-17.386940415999995,21.02110535936
1.4432e-05,-17.788950528,21.02110535936
1.4433e-05,-18.19096064,21.02110535936
1.4434000000000001e-05,-18.592970752,21.02110535936
1.4435000000000002e-05,-18.994980864,21.02110535936
1.4436e-05,-18.994980864,21.02110535936
1.4437000000000001e-05,-19.396990975999998,21.02110535936
1.4438000000000001e-05,-19.799001087999997,21.02110535936
1.4439e-05,-19.799001087999997,21.02110535936
1.444e-05,-20.201011199999996,21.02110535936
1.4441000000000001e-05,-20.201011199999996,21.02110535936
1.4442000000000002e-05,-20.603021311999996,21.02110535936
1.4443e-05,-21.005031423999995,21.02110535936
1.4444000000000001e-05,-21.005031423999995,21.02110535936
1.4445000000000001e-05,-21.407041535999994,21.02110535936
1.4446e-05,-21.407041535999994,21.02110535936
1.4447e-05,-21.809051648,21.02110535936
1.4448000000000001e-05,-22.21106176,21.02110535936
1.4449e-05,-22.21106176,21.02110535936
1.445e-05,-22.613071872,21.02110535936
1.4451000000000001e-05,-22.613071872,21.02110535936
1.4452000000000002e-05,-23.015081984,21.02110535936
1.4453e-05,-23.417092095999998,21.02110535936
1.4454000000000001e-05,-23.417092095999998,21.02110535936
1.4455000000000001e-05,-23.417092095999998,21.02110535936
1.4456e-05,-23.819102207999997,21.02110535936
1.4457e-05,-23.819102207999997,21.02110535936
1.4458000000000001e-05,-24.221112319999996,21.02110535936
1.4459000000000002e-05,-24.221112319999996,21.02110535936
1.446e-05,-24.221112319999996,21.02110535936
1.4461000000000001e-05,-24.221112319999996,21.02110535936
1.4462000000000001e-05,-24.221112319999996,21.02110535936
1.4463e-05,-24.221112319999996,21.02110535936
1.4464e-05,-24.623122431999995,21.02110535936
1.4465000000000001e-05,-24.623122431999995,21.02110535936
1.4466e-05,-24.623122431999995,21.02110535936
1.4467e-05,-24.623122431999995,21.02110535936
1.4468000000000001e-05,-24.623122431999995,21.02110535936
1.4469000000000002e-05,-24.623122431999995,21.02110535936
1.447e-05,-24.623122431999995,21.02110535936
1.4471000000000001e-05,-24.623122431999995,21.02110535936
1.4472000000000001e-05,-24.623122431999995,21.02110535936
1.4473e-05,-24.623122431999995,21.02110535936
1.4474e-05,-25.025132543999995,21.02110535936
1.4475000000000001e-05,-25.025132543999995,21.02110535936
1.4476000000000002e-05,-25.025132543999995,21.02110535936
1.4477e-05,-25.025132543999995,21.02110535936
1.4478000000000001e-05,-25.025132543999995,21.02110535936
1.4479000000000001e-05,-25.025132543999995,21.02110535936
1.448e-05,-25.025132543999995,21.02110535936
1.4481e-05,-25.025132543999995,21.02110535936
1.4482000000000001e-05,-25.025132543999995,21.02110535936
1.4483e-05,-25.025132543999995,21.02110535936
1.4484e-05,-25.025132543999995,21.02110535936
1.4485000000000001e-05,-25.025132543999995,21.02110535936
1.4486000000000002e-05,-25.025132543999995,21.02110535936
1.4487e-05,-25.025132543999995,21.02110535936
1.4488000000000001e-05,-25.025132543999995,21.02110535936
1.4489000000000001e-05,-25.025132543999995,21.02110535936
1.449e-05,-25.025132543999995,21.02110535936
1.4491e-05,-25.025132543999995,21.02110535936
1.4492000000000001e-05,-25.025132543999995,21.02110535936
1.4493000000000002e-05,-25.025132543999995,21.02110535936
1.4494e-05,-25.025132543999995,21.02110535936
1.4495000000000001e-05,-25.025132543999995,21.02110535936
1.4496000000000001e-05,-25.025132543999995,21.02110535936
1.4497e-05,-25.025132543999995,21.02110535936
1.4498e-05,-25.025132543999995,21.02110535936
1.4499000000000001e-05,-25.025132543999995,21.02110535936
1.45e-05,-25.025132543999995,21.02110535936
1.4501e-05,-25.025132543999995,21.02110535936
1.4502000000000001e-05,-24.623122431999995,21.02110535936
1.4503000000000002e-05,-24.623122431999995,21.02110535936
1.4504e-05,-24.623122431999995,21.02110535936
1.4505000000000001e-05,-24.623122431999995,21.02110535936
1.4506000000000001e-05,-24.623122431999995,21.02110535936
1.4507e-05,-24.623122431999995,21.02110535936
1.4508e-05,-24.623122431999995,21.02110535936
1.4509000000000001e-05,-24.623122431999995,21.02110535936
1.4510000000000002e-05,-24.623122431999995,21.02110535936
1.4511e-05,-24.623122431999995,21.02110535936
1.4512000000000001e-05,-24.623122431999995,21.02110535936
1.4513000000000001e-05,-24.623122431999995,21.02110535936
1.4514e-05,-24.221112319999996,21.02110535936
1.4515e-05,-24.221112319999996,21.02110535936
1.4516000000000001e-05,-24.221112319999996,21.02110535936
1.4517e-05,-24.221112319999996,21.02110535936
1.4518e-05,-23.819102207999997,21.02110535936
1.4519000000000001e-05,-23.819102207999997,21.02110535936
1.4520000000000002e-05,-23.417092095999998,21.02110535936
1.4521e-05,-23.417092095999998,21.02110535936
1.4522000000000001e-05,-23.417092095999998,21.02110535936
1.4523000000000001e-05,-23.015081984,21.02110535936
1.4524e-05,-23.015081984,21.02110535936
1.4525e-05,-23.015081984,21.02110535936
1.4526000000000001e-05,-23.015081984,21.02110535936
1.4527000000000002e-05,-23.015081984,21.02110535936
1.4528e-05,-22.613071872,21.02110535936
1.4529000000000001e-05,-22.613071872,21.02110535936
1.4530000000000001e-05,-22.613071872,21.02110535936
1.4531e-05,-22.613071872,21.02110535936
1.4532e-05,-22.21106176,21.02110535936
1.4533000000000001e-05,-22.21106176,21.02110535936
1.4534e-05,-21.809051648,21.02110535936
1.4535e-05,-21.809051648,21.02110535936
1.4536000000000001e-05,-21.407041535999994,21.02110535936
1.4537000000000002e-05,-21.005031423999995,21.02110535936
1.4538e-05,-20.603021311999996,21.02110535936
1.4539000000000001e-05,-20.603021311999996,21.02110535936
1.4540000000000001e-05,-20.201011199999996,21.02110535936
1.4541e-05,-20.201011199999996,21.02110535936
1.4542e-05,-19.799001087999997,21.02110535936
1.4543000000000001e-05,-19.799001087999997,21.02110535936
1.4544000000000002e-05,-19.799001087999997,21.02110535936
1.4545e-05,-19.396990975999998,21.02110535936
1.4546000000000001e-05,-19.396990975999998,21.02110535936
1.4547000000000001e-05,-18.994980864,21.02110535936
1.4548e-05,-18.592970752,21.02110535936
1.4549e-05,-18.19096064,21.02110535936
1.4550000000000001e-05,-18.19096064,21.02110535936
1.4551e-05,-17.788950528,21.02110535936
1.4552e-05,-17.386940415999995,21.02110535936
1.4553000000000001e-05,-17.386940415999995,21.02110535936
1.4554000000000002e-05,-16.984930303999995,21.02110535936
1.4555e-05,-16.582920191999996,21.02110535936
1.4556000000000001e-05,-16.582920191999996,21.02110535936
1.4557000000000001e-05,-16.180910079999997,21.02110535936
1.4558e-05,-15.778899967999998,21.02110535936
1.4559e-05,-15.778899967999998,21.02110535936
1.4560000000000001e-05,-15.376889855999998,21.02110535936
