Time (s),V_SEC,V_OUT
1.4561000000000002e-05,-14.974879743999999,21.02110535936
1.4562e-05,-14.974879743999999,21.02110535936
1.4563000000000001e-05,-14.572869632,21.02110535936
1.4564000000000002e-05,-14.17085952,21.02110535936
1.4565e-05,-13.768849408000001,21.02110535936
1.4566e-05,-13.366839295999995,21.02110535936
1.4567000000000001e-05,-12.964829183999996,21.02110535936
1.4568e-05,-12.562819071999996,21.02110535936
1.4569e-05,-12.160808959999997,21.02110535936
1.4570000000000001e-05,-11.758798847999998,21.02110535936
1.4571000000000002e-05,-11.356788735999999,21.02110535936
1.4572e-05,-10.954778624,21.02110535936
1.4573000000000001e-05,-10.552768511999997,21.02110535936
1.4574000000000001e-05,-10.552768511999997,21.02110535936
1.4575e-05,-10.150758399999997,21.02110535936
1.4576e-05,-9.748748287999998,21.02110535936
1.4577000000000001e-05,-9.748748287999998,21.02110535936
1.4578000000000002e-05,-9.346738175999999,21.02110535936
1.4579e-05,-8.944728064,21.02110535936
1.4580000000000001e-05,-8.542717951999997,21.02110535936
1.4581000000000002e-05,-8.542717951999997,21.02110535936
1.4582e-05,-8.140707839999997,21.02110535936
1.4583e-05,-7.738697727999998,21.02110535936
1.4584000000000001e-05,-7.738697727999998,21.02110535936
1.4585e-05,-7.336687615999999,21.02110535936
1.4586e-05,-6.934677504,21.02110535936
1.4587000000000001e-05,-6.532667391999997,21.02110535936
1.4588000000000002e-05,-6.532667391999997,21.02110535936
1.4589e-05,-6.130657279999998,21.02110535936
1.4590000000000001e-05,-5.728647167999998,21.02110535936
1.4591000000000001e-05,-5.326637055999999,21.02110535936
1.4592e-05,-4.924626944,21.02110535936
1.4593e-05,-4.522616831999997,21.02110535936
1.4594000000000001e-05,-4.120606719999998,21.02110535936
1.4595000000000002e-05,-3.7185966079999986,21.02110535936
1.4596e-05,-3.3165864959999993,21.02110535936
1.4597000000000001e-05,-2.914576384,21.02110535936
1.4598000000000002e-05,-2.914576384,21.02110535936
1.4599e-05,-2.914576384,21.02110535936
1.46e-05,-2.5125662719999973,21.02110535936
1.4601000000000001e-05,-2.5125662719999973,21.02110535936
1.4602e-05,-2.110556159999998,21.02110535936
1.4603e-05,-1.7085460479999988,21.02110535936
1.4604000000000001e-05,-1.7085460479999988,21.02110535936
1.4605000000000002e-05,-1.3065359359999995,21.02110535936
1.4606e-05,-0.9045258240000003,21.02110535936
1.4607000000000001e-05,-0.9045258240000003,21.02110535936
1.4608000000000001e-05,-0.5025157119999974,21.02110535936
1.4609e-05,-0.1005055999999982,21.02110535936
1.461e-05,-0.1005055999999982,21.02110535936
1.4611000000000001e-05,0.30150451200000106,21.02110535936
1.4612000000000002e-05,0.7035146240000003,21.02110535936
1.4613e-05,0.7035146240000003,21.02110535936
1.4614000000000001e-05,1.1055247359999996,21.02110535936
1.4615000000000002e-05,1.1055247359999996,21.02110535936
1.4616e-05,1.1055247359999996,21.02110535936
1.4617e-05,1.1055247359999996,21.02110535936
1.4618000000000001e-05,1.1055247359999996,21.02110535936
1.4619e-05,1.1055247359999996,21.02110535936
1.462e-05,1.1055247359999996,21.02110535936
1.4621000000000001e-05,1.5075348480000024,21.02110535936
1.4622000000000002e-05,1.5075348480000024,21.02110535936
1.4623e-05,1.5075348480000024,21.02110535936
1.4624000000000001e-05,1.9095449600000016,21.02110535936
1.4625000000000001e-05,1.9095449600000016,21.02110535936
1.4626e-05,1.9095449600000016,21.02110535936
1.4627e-05,2.311555072000001,21.02110535936
1.4628000000000001e-05,2.311555072000001,21.02110535936
1.4629000000000002e-05,2.311555072000001,21.02110535936
1.463e-05,2.311555072000001,21.02110535936
1.4631000000000001e-05,2.311555072000001,21.02110535936
1.4632000000000002e-05,2.311555072000001,21.02110535936
1.4633e-05,2.311555072000001,21.02110535936
1.4634e-05,2.311555072000001,21.02110535936
1.4635000000000001e-05,2.311555072000001,21.02110535936
1.4636e-05,2.713565184,21.02110535936
1.4637e-05,2.311555072000001,21.02110535936
1.4638000000000001e-05,2.713565184,21.02110535936
1.4639000000000002e-05,2.713565184,21.02110535936
1.464e-05,2.713565184,21.02110535936
1.4641000000000001e-05,2.713565184,21.02110535936
1.4642000000000001e-05,2.713565184,21.02110535936
1.4643e-05,2.713565184,21.02110535936
1.4644e-05,2.713565184,21.02110535936
1.4645000000000001e-05,2.311555072000001,21.02110535936
1.4646000000000002e-05,2.311555072000001,21.02110535936
1.4647e-05,2.311555072000001,21.02110535936
1.4648000000000001e-05,2.311555072000001,21.02110535936
1.4649000000000002e-05,1.9095449600000016,21.02110535936
1.465e-05,1.9095449600000016,21.02110535936
1.4651e-05,1.9095449600000016,21.02110535936
1.4652000000000001e-05,1.9095449600000016,21.02110535936
1.4653e-05,1.9095449600000016,21.02110535936
1.4654e-05,1.5075348480000024,21.02110535936
1.4655000000000001e-05,1.5075348480000024,21.02110535936
1.4656000000000002e-05,1.5075348480000024,21.02110535936
1.4657e-05,1.5075348480000024,21.02110535936
1.4658000000000001e-05,1.1055247359999996,21.02110535936
1.4659000000000001e-05,1.1055247359999996,21.02110535936
1.466e-05,1.1055247359999996,21.02110535936
1.4661e-05,0.7035146240000003,21.02110535936
1.4662000000000001e-05,0.7035146240000003,21.02110535936
1.4663000000000002e-05,0.7035146240000003,21.02110535936
1.4664e-05,0.30150451200000106,21.02110535936
1.4665000000000001e-05,0.30150451200000106,21.02110535936
1.4666000000000002e-05,-0.1005055999999982,21.02110535936
1.4667e-05,-0.1005055999999982,21.02110535936
1.4668000000000001e-05,-0.5025157119999974,21.02110535936
1.4669000000000001e-05,-0.9045258240000003,21.02110535936
1.467e-05,-0.9045258240000003,21.02110535936
1.4671e-05,-1.3065359359999995,21.02110535936
1.4672000000000001e-05,-1.3065359359999995,21.02110535936
1.4673000000000002e-05,-1.7085460479999988,21.02110535936
1.4674e-05,-2.110556159999998,21.02110535936
1.4675000000000001e-05,-2.110556159999998,21.02110535936
1.4676000000000001e-05,-2.5125662719999973,21.02110535936
1.4677e-05,-2.5125662719999973,21.02110535936
1.4678e-05,-2.914576384,21.02110535936
1.4679000000000001e-05,-3.3165864959999993,21.02110535936
1.4680000000000002e-05,-3.7185966079999986,21.02110535936
1.4681e-05,-3.7185966079999986,21.02110535936
1.4682000000000001e-05,-4.120606719999998,21.02110535936
1.4683000000000002e-05,-4.120606719999998,21.02110535936
1.4684e-05,-4.522616831999997,21.02110535936
1.4685000000000001e-05,-4.924626944,21.02110535936
1.4686000000000001e-05,-5.326637055999999,21.02110535936
1.4687e-05,-5.728647167999998,21.02110535936
1.4688e-05,-5.728647167999998,21.02110535936
1.4689000000000001e-05,-6.130657279999998,21.02110535936
1.4690000000000002e-05,-6.532667391999997,21.02110535936
1.4691e-05,-6.934677504,21.02110535936
1.4692000000000001e-05,-7.336687615999999,21.02110535936
1.4693000000000001e-05,-7.738697727999998,21.02110535936
1.4694e-05,-7.738697727999998,21.02110535936
1.4695e-05,-8.140707839999997,21.02110535936
1.4696000000000001e-05,-8.542717951999997,21.02110535936
1.4697000000000002e-05,-8.944728064,21.02110535936
1.4698e-05,-8.944728064,21.02110535936
1.4699000000000001e-05,-9.346738175999999,21.02110535936
1.4700000000000002e-05,-9.748748287999998,21.02110535936
1.4701e-05,-10.150758399999997,21.02110535936
1.4702000000000001e-05,-10.552768511999997,21.02110535936
1.4703000000000001e-05,-10.954778624,21.02110535936
1.4704e-05,-10.954778624,21.02110535936
1.4705e-05,-11.356788735999999,21.02110535936
1.4706000000000001e-05,-11.356788735999999,21.02110535936
1.4707000000000002e-05,-11.758798847999998,21.02110535936
1.4708e-05,-12.160808959999997,21.02110535936
1.4709000000000001e-05,-12.160808959999997,21.02110535936
1.4710000000000001e-05,-12.562819071999996,21.02110535936
1.4711e-05,-12.964829183999996,21.02110535936
1.4712e-05,-12.964829183999996,21.02110535936
1.4713000000000001e-05,-13.366839295999995,21.02110535936
1.4714000000000002e-05,-13.768849408000001,21.02110535936
1.4715e-05,-14.17085952,21.02110535936
1.4716000000000001e-05,-14.17085952,21.02110535936
1.4717000000000002e-05,-14.572869632,21.02110535936
1.4718e-05,-14.974879743999999,21.02110535936
1.4719000000000001e-05,-15.376889855999998,21.02110535936
1.4720000000000001e-05,-15.778899967999998,21.02110535936
1.4721e-05,-16.180910079999997,21.02110535936
1.4722e-05,-16.180910079999997,21.02110535936
1.4723000000000001e-05,-16.582920191999996,21.02110535936
1.4724000000000002e-05,-16.582920191999996,21.02110535936
1.4725e-05,-16.984930303999995,21.02110535936
1.4726000000000001e-05,-16.984930303999995,21.02110535936
1.4727000000000001e-05,-17.386940415999995,21.02110535936
1.4728e-05,-17.788950528,21.02110535936
1.4729e-05,-18.19096064,21.02110535936
1.4730000000000001e-05,-18.19096064,21.02110535936
1.4731e-05,-18.592970752,21.02110535936
1.4732e-05,-18.994980864,21.02110535936
1.4733000000000001e-05,-19.396990975999998,21.02110535936
1.4734000000000002e-05,-19.396990975999998,21.02110535936
1.4735e-05,-19.799001087999997,21.02110535936
1.4736000000000001e-05,-19.799001087999997,21.02110535936
1.4737000000000001e-05,-20.201011199999996,21.02110535936
1.4738e-05,-20.201011199999996,21.02110535936
1.4739e-05,-20.201011199999996,21.02110535936
1.4740000000000001e-05,-20.603021311999996,21.02110535936
1.4741000000000002e-05,-20.603021311999996,21.02110535936
1.4742e-05,-20.603021311999996,21.02110535936
1.4743000000000001e-05,-21.005031423999995,21.02110535936
1.4744000000000001e-05,-21.005031423999995,21.02110535936
1.4745e-05,-21.407041535999994,21.02110535936
1.4746e-05,-21.809051648,21.02110535936
1.4747000000000001e-05,-21.809051648,21.02110535936
1.4748e-05,-21.809051648,21.02110535936
1.4749e-05,-22.21106176,21.02110535936
1.4750000000000001e-05,-22.21106176,21.02110535936
1.4751000000000002e-05,-22.21106176,21.02110535936
1.4752e-05,-22.613071872,21.02110535936
1.4753000000000001e-05,-22.613071872,21.02110535936
1.4754000000000001e-05,-22.613071872,21.02110535936
1.4755e-05,-22.613071872,21.02110535936
1.4756e-05,-22.613071872,21.02110535936
1.4757000000000001e-05,-22.613071872,21.02110535936
1.4758000000000002e-05,-23.015081984,21.02110535936
1.4759e-05,-23.015081984,21.02110535936
1.4760000000000001e-05,-23.015081984,21.02110535936
1.4761000000000001e-05,-23.417092095999998,21.02110535936
1.4762e-05,-23.417092095999998,21.02110535936
1.4763e-05,-23.417092095999998,21.02110535936
1.4764000000000001e-05,-23.819102207999997,21.02110535936
1.4765e-05,-23.819102207999997,21.02110535936
1.4766e-05,-23.819102207999997,21.02110535936
1.4767000000000001e-05,-23.819102207999997,21.02110535936
1.4768000000000002e-05,-23.819102207999997,21.02110535936
1.4769e-05,-23.819102207999997,21.02110535936
1.4770000000000001e-05,-23.819102207999997,21.02110535936
1.4771000000000001e-05,-23.819102207999997,21.02110535936
1.4772e-05,-24.221112319999996,21.02110535936
1.4773e-05,-24.221112319999996,21.02110535936
1.4774000000000001e-05,-24.221112319999996,21.02110535936
1.4775000000000002e-05,-24.221112319999996,21.02110535936
1.4776e-05,-24.221112319999996,21.02110535936
1.4777000000000001e-05,-24.221112319999996,21.02110535936
1.4778000000000001e-05,-24.221112319999996,21.02110535936
1.4779e-05,-24.221112319999996,21.02110535936
1.478e-05,-24.221112319999996,21.02110535936
1.4781000000000001e-05,-24.221112319999996,21.02110535936
1.4782e-05,-24.221112319999996,21.02110535936
1.4783e-05,-24.221112319999996,21.02110535936
1.4784000000000001e-05,-24.221112319999996,21.02110535936
1.4785000000000002e-05,-24.221112319999996,21.02110535936
1.4786e-05,-24.221112319999996,21.02110535936
1.4787000000000001e-05,-24.221112319999996,21.02110535936
1.4788000000000001e-05,-24.221112319999996,21.02110535936
1.4789e-05,-24.221112319999996,21.02110535936
1.479e-05,-24.221112319999996,21.02110535936
1.4791000000000001e-05,-24.221112319999996,21.02110535936
1.4792000000000002e-05,-24.221112319999996,21.02110535936
1.4793e-05,-24.221112319999996,21.02110535936
1.4794000000000001e-05,-24.221112319999996,21.02110535936
1.4795000000000001e-05,-24.221112319999996,21.02110535936
1.4796e-05,-24.623122431999995,21.02110535936
1.4797e-05,-24.623122431999995,21.02110535936
1.4798000000000001e-05,-24.623122431999995,21.02110535936
1.4799e-05,-24.221112319999996,21.02110535936
1.48e-05,-24.623122431999995,21.02110535936
1.4801000000000001e-05,-24.623122431999995,21.02110535936
1.4802000000000002e-05,-24.623122431999995,21.02110535936
1.4803e-05,-24.623122431999995,21.02110535936
1.4804000000000001e-05,-24.623122431999995,21.02110535936
1.4805000000000001e-05,-24.623122431999995,21.02110535936
1.4806e-05,-24.221112319999996,21.02110535936
1.4807e-05,-24.221112319999996,21.02110535936
1.4808000000000001e-05,-24.221112319999996,21.02110535936
1.4809000000000002e-05,-24.221112319999996,21.02110535936
1.481e-05,-23.819102207999997,21.02110535936
1.4811000000000001e-05,-23.819102207999997,21.02110535936
1.4812000000000002e-05,-23.819102207999997,21.02110535936
1.4813e-05,-23.819102207999997,21.02110535936
1.4814e-05,-23.819102207999997,21.02110535936
1.4815000000000001e-05,-23.417092095999998,21.02110535936
1.4816e-05,-23.417092095999998,21.02110535936
1.4817e-05,-23.417092095999998,21.02110535936
1.4818000000000001e-05,-23.417092095999998,21.02110535936
1.4819000000000002e-05,-23.417092095999998,21.02110535936
1.482e-05,-23.417092095999998,21.02110535936
1.4821000000000001e-05,-23.417092095999998,21.02110535936
1.4822000000000001e-05,-23.417092095999998,21.02110535936
1.4823e-05,-23.417092095999998,21.02110535936
1.4824e-05,-23.015081984,21.02110535936
1.4825000000000001e-05,-23.015081984,21.02110535936
1.4826000000000002e-05,-22.613071872,21.02110535936
1.4827e-05,-22.613071872,21.02110535936
1.4828000000000001e-05,-22.613071872,21.02110535936
1.4829000000000002e-05,-22.21106176,21.02110535936
1.483e-05,-22.21106176,21.02110535936
1.4831e-05,-22.21106176,21.02110535936
1.4832000000000001e-05,-22.21106176,21.02110535936
1.4833e-05,-22.21106176,21.02110535936
1.4834e-05,-21.809051648,21.02110535936
1.4835000000000001e-05,-21.809051648,21.02110535936
1.4836000000000002e-05,-21.809051648,21.02110535936
1.4837e-05,-21.407041535999994,21.02110535936
1.4838000000000001e-05,-21.407041535999994,21.02110535936
1.4839000000000001e-05,-21.005031423999995,21.02110535936
1.484e-05,-21.005031423999995,21.02110535936
1.4841e-05,-21.005031423999995,21.02110535936
1.4842000000000001e-05,-20.603021311999996,21.02110535936
1.4843000000000002e-05,-20.603021311999996,21.02110535936
1.4844e-05,-20.201011199999996,21.02110535936
1.4845000000000001e-05,-20.201011199999996,21.02110535936
1.4846000000000002e-05,-19.799001087999997,21.02110535936
1.4847e-05,-19.396990975999998,21.02110535936
1.4848e-05,-19.396990975999998,21.02110535936
1.4849000000000001e-05,-19.396990975999998,21.02110535936
1.485e-05,-18.994980864,21.02110535936
1.4851e-05,-18.994980864,21.02110535936
1.4852000000000001e-05,-18.592970752,21.02110535936
1.4853000000000002e-05,-18.592970752,21.02110535936
1.4854e-05,-18.19096064,21.02110535936
1.4855000000000001e-05,-18.19096064,21.02110535936
1.4856000000000001e-05,-17.788950528,21.02110535936
1.4857e-05,-17.386940415999995,21.02110535936
1.4858e-05,-16.984930303999995,21.02110535936
1.4859000000000001e-05,-16.984930303999995,21.02110535936
1.4860000000000002e-05,-16.582920191999996,21.02110535936
1.4861e-05,-16.180910079999997,21.02110535936
1.4862000000000001e-05,-16.180910079999997,21.02110535936
1.4863000000000002e-05,-15.778899967999998,21.02110535936
1.4864e-05,-15.778899967999998,21.02110535936
1.4865e-05,-15.376889855999998,21.02110535936
1.4866000000000001e-05,-15.376889855999998,21.02110535936
1.4867e-05,-15.376889855999998,21.02110535936
1.4868e-05,-14.974879743999999,21.02110535936
1.4869000000000001e-05,-14.572869632,21.02110535936
1.4870000000000002e-05,-14.572869632,21.02110535936
1.4871e-05,-14.17085952,21.02110535936
1.4872000000000001e-05,-14.17085952,21.02110535936
1.4873000000000001e-05,-13.768849408000001,21.02110535936
1.4874e-05,-13.366839295999995,21.02110535936
1.4875e-05,-13.366839295999995,21.02110535936
1.4876000000000001e-05,-12.964829183999996,21.02110535936
1.4877000000000002e-05,-12.562819071999996,21.02110535936
1.4878e-05,-12.562819071999996,21.02110535936
1.4879000000000001e-05,-12.160808959999997,21.02110535936
1.4880000000000002e-05,-12.160808959999997,21.02110535936
1.4881e-05,-11.758798847999998,21.02110535936
1.4882e-05,-11.758798847999998,21.02110535936
1.4883000000000001e-05,-11.356788735999999,21.02110535936
1.4884e-05,-11.356788735999999,21.02110535936
1.4885e-05,-10.954778624,21.02110535936
1.4886000000000001e-05,-10.552768511999997,21.02110535936
1.4887000000000002e-05,-10.552768511999997,21.02110535936
1.4888e-05,-10.150758399999997,21.02110535936
1.4889000000000001e-05,-9.748748287999998,21.02110535936
1.4890000000000001e-05,-9.748748287999998,21.02110535936
1.4891e-05,-9.346738175999999,21.02110535936
1.4892e-05,-9.346738175999999,21.02110535936
1.4893000000000001e-05,-8.944728064,21.02110535936
1.4894000000000002e-05,-8.542717951999997,21.02110535936
1.4895e-05,-8.140707839999997,21.02110535936
1.4896000000000001e-05,-8.140707839999997,21.02110535936
1.4897000000000002e-05,-7.738697727999998,21.02110535936
1.4898e-05,-7.738697727999998,21.02110535936
1.4899e-05,-7.336687615999999,21.02110535936
1.4900000000000001e-05,-7.336687615999999,21.02110535936
1.4901e-05,-6.934677504,21.02110535936
1.4902e-05,-6.934677504,21.02110535936
1.4903000000000001e-05,-6.532667391999997,21.02110535936
1.4904000000000002e-05,-6.130657279999998,21.02110535936
1.4905e-05,-6.130657279999998,21.02110535936
1.4906000000000001e-05,-5.728647167999998,21.02110535936
1.4907000000000001e-05,-5.728647167999998,21.02110535936
1.4908e-05,-5.728647167999998,21.02110535936
1.4909e-05,-5.326637055999999,21.02110535936
1.4910000000000001e-05,-5.326637055999999,21.02110535936
1.4911000000000002e-05,-4.924626944,21.02110535936
1.4912e-05,-4.924626944,21.02110535936
1.4913000000000001e-05,-4.924626944,21.02110535936
1.4914000000000002e-05,-4.522616831999997,21.02110535936
1.4915e-05,-4.522616831999997,21.02110535936
1.4916e-05,-4.522616831999997,21.02110535936
1.4917000000000001e-05,-4.120606719999998,21.02110535936
1.4918e-05,-4.120606719999998,21.02110535936
1.4919e-05,-3.7185966079999986,21.02110535936
1.4920000000000001e-05,-3.7185966079999986,21.02110535936
1.4921000000000002e-05,-3.7185966079999986,21.02110535936
1.4922e-05,-3.7185966079999986,21.02110535936
1.4923000000000001e-05,-3.7185966079999986,21.02110535936
1.4924000000000001e-05,-3.3165864959999993,21.02110535936
1.4925e-05,-3.3165864959999993,21.02110535936
1.4926e-05,-3.3165864959999993,21.02110535936
1.4927000000000001e-05,-3.3165864959999993,21.02110535936
1.4928000000000002e-05,-3.3165864959999993,21.02110535936
1.4929e-05,-3.3165864959999993,21.02110535936
1.4930000000000001e-05,-2.914576384,21.02110535936
1.4931000000000002e-05,-2.914576384,21.02110535936
1.4932e-05,-2.914576384,21.02110535936
1.4933000000000001e-05,-2.914576384,21.02110535936
1.4934000000000001e-05,-2.914576384,21.02110535936
1.4935e-05,-2.914576384,21.02110535936
1.4936e-05,-2.914576384,21.02110535936
1.4937000000000001e-05,-2.914576384,21.02110535936
1.4938000000000002e-05,-2.5125662719999973,21.02110535936
1.4939e-05,-2.5125662719999973,21.02110535936
1.4940000000000001e-05,-2.5125662719999973,21.02110535936
1.4941000000000001e-05,-2.5125662719999973,21.02110535936
1.4942e-05,-2.5125662719999973,21.02110535936
1.4943e-05,-2.5125662719999973,21.02110535936
1.4944000000000001e-05,-2.5125662719999973,21.02110535936
1.4945000000000002e-05,-2.914576384,21.02110535936
1.4946e-05,-2.914576384,21.02110535936
1.4947000000000001e-05,-2.914576384,21.02110535936
1.4948000000000002e-05,-2.914576384,21.02110535936
1.4949e-05,-2.914576384,21.02110535936
1.4950000000000001e-05,-3.3165864959999993,21.02110535936
1.4951000000000001e-05,-3.3165864959999993,21.02110535936
1.4952e-05,-3.3165864959999993,21.02110535936
1.4953e-05,-3.3165864959999993,21.02110535936
1.4954000000000001e-05,-3.3165864959999993,21.02110535936
1.4955000000000002e-05,-3.3165864959999993,21.02110535936
1.4956e-05,-3.7185966079999986,21.02110535936
1.4957000000000001e-05,-3.7185966079999986,21.02110535936
1.4958000000000001e-05,-3.7185966079999986,21.02110535936
1.4959e-05,-3.7185966079999986,21.02110535936
1.496e-05,-3.7185966079999986,21.02110535936
1.4961000000000001e-05,-4.120606719999998,21.02110535936
1.4962000000000002e-05,-4.120606719999998,21.02110535936
1.4963e-05,-4.522616831999997,21.02110535936
1.4964000000000001e-05,-4.522616831999997,21.02110535936
1.4965000000000002e-05,-4.924626944,21.02110535936
1.4966e-05,-4.924626944,21.02110535936
1.4967000000000001e-05,-5.326637055999999,21.02110535936
1.4968000000000001e-05,-5.326637055999999,21.02110535936
1.4969e-05,-5.728647167999998,21.02110535936
1.497e-05,-5.728647167999998,21.02110535936
1.4971000000000001e-05,-5.728647167999998,21.02110535936
1.4972000000000002e-05,-6.130657279999998,21.02110535936
1.4973e-05,-6.130657279999998,21.02110535936
1.4974000000000001e-05,-6.130657279999998,21.02110535936
1.4975000000000001e-05,-6.130657279999998,21.02110535936
1.4976e-05,-6.532667391999997,21.02110535936
1.4977e-05,-6.532667391999997,21.02110535936
1.4978000000000001e-05,-6.934677504,21.02110535936
1.4979000000000002e-05,-6.934677504,21.02110535936
1.498e-05,-7.336687615999999,21.02110535936
1.4981000000000001e-05,-7.738697727999998,21.02110535936
1.4982000000000002e-05,-7.738697727999998,21.02110535936
1.4983e-05,-8.140707839999997,21.02110535936
1.4984000000000001e-05,-8.542717951999997,21.02110535936
1.4985000000000001e-05,-8.542717951999997,21.02110535936
1.4986e-05,-8.542717951999997,21.02110535936
1.4987e-05,-8.944728064,21.02110535936
1.4988000000000001e-05,-8.944728064,21.02110535936
1.4989000000000002e-05,-9.346738175999999,21.02110535936
1.499e-05,-9.346738175999999,21.02110535936
1.4991000000000001e-05,-9.748748287999998,21.02110535936
1.4992000000000001e-05,-9.748748287999998,21.02110535936
1.4993e-05,-10.150758399999997,21.02110535936
1.4994e-05,-10.150758399999997,21.02110535936
1.4995000000000001e-05,-10.552768511999997,21.02110535936
1.4996000000000002e-05,-10.954778624,21.02110535936
1.4997e-05,-11.356788735999999,21.02110535936
1.4998000000000001e-05,-11.758798847999998,21.02110535936
1.4999000000000002e-05,-11.758798847999998,21.02110535936
1.5e-05,-12.160808959999997,21.02110535936
1.5001000000000001e-05,-12.562819071999996,21.02110535936
1.5002000000000001e-05,-12.964829183999996,21.02110535936
1.5003e-05,-12.964829183999996,21.02110535936
1.5004e-05,-13.366839295999995,21.02110535936
1.5005000000000001e-05,-13.366839295999995,21.02110535936
1.5006000000000002e-05,-13.768849408000001,21.02110535936
1.5007e-05,-13.768849408000001,21.02110535936
1.5008000000000001e-05,-14.17085952,21.02110535936
1.5009000000000001e-05,-14.17085952,21.02110535936
1.501e-05,-14.572869632,21.02110535936
1.5011e-05,-14.572869632,21.02110535936
1.5012000000000001e-05,-14.974879743999999,21.02110535936
1.5013000000000002e-05,-14.974879743999999,21.02110535936
1.5014e-05,-15.376889855999998,21.02110535936
1.5015000000000001e-05,-15.778899967999998,21.02110535936
1.5016000000000002e-05,-16.180910079999997,21.02110535936
1.5017e-05,-16.180910079999997,21.02110535936
1.5018000000000001e-05,-16.582920191999996,21.02110535936
1.5019000000000001e-05,-16.984930303999995,21.02110535936
1.502e-05,-16.984930303999995,21.02110535936
1.5021e-05,-17.386940415999995,21.02110535936
1.5022000000000001e-05,-17.386940415999995,21.02110535936
1.5023000000000002e-05,-17.386940415999995,21.02110535936
1.5024e-05,-17.788950528,21.02110535936
1.5025000000000001e-05,-17.788950528,21.02110535936
1.5026000000000001e-05,-18.19096064,21.02110535936
1.5027e-05,-18.19096064,21.02110535936
1.5028e-05,-18.19096064,21.02110535936
1.5029000000000001e-05,-18.592970752,21.02110535936
1.503e-05,-18.592970752,21.02110535936
1.5031e-05,-18.994980864,21.02110535936
1.5032000000000001e-05,-19.396990975999998,21.02110535936
1.5033000000000002e-05,-19.396990975999998,21.02110535936
1.5034e-05,-19.799001087999997,21.02110535936
1.5035000000000001e-05,-19.799001087999997,21.02110535936
1.5036000000000001e-05,-19.799001087999997,21.02110535936
1.5037e-05,-20.201011199999996,21.02110535936
1.5038e-05,-20.201011199999996,21.02110535936
1.5039000000000001e-05,-20.201011199999996,21.02110535936
1.5040000000000002e-05,-20.201011199999996,21.02110535936
1.5041e-05,-20.603021311999996,21.02110535936
1.5042000000000001e-05,-20.603021311999996,21.02110535936
1.5043000000000001e-05,-21.005031423999995,21.02110535936
1.5044e-05,-21.005031423999995,21.02110535936
1.5045e-05,-21.407041535999994,21.02110535936
1.5046000000000001e-05,-21.407041535999994,21.02110535936
1.5047e-05,-21.407041535999994,21.02110535936
1.5048e-05,-21.809051648,21.02110535936
1.5049000000000001e-05,-21.809051648,21.02110535936
1.5050000000000002e-05,-21.809051648,21.02110535936
1.5051e-05,-22.21106176,21.02110535936
1.5052000000000001e-05,-22.21106176,21.02110535936
1.5053000000000001e-05,-22.21106176,21.02110535936
1.5054e-05,-22.613071872,21.02110535936
1.5055e-05,-22.613071872,21.02110535936
1.5056000000000001e-05,-22.613071872,21.02110535936
1.5057000000000002e-05,-23.015081984,21.02110535936
1.5058e-05,-23.015081984,21.02110535936
1.5059000000000001e-05,-23.015081984,21.02110535936
1.5060000000000001e-05,-23.015081984,21.02110535936
1.5061e-05,-23.015081984,21.02110535936
1.5062e-05,-23.015081984,21.02110535936
1.5063000000000001e-05,-23.015081984,21.02110535936
1.5064e-05,-23.015081984,21.02110535936
1.5065e-05,-23.417092095999998,21.02110535936
1.5066000000000001e-05,-23.417092095999998,21.02110535936
1.5067000000000002e-05,-23.819102207999997,21.02110535936
1.5068e-05,-23.819102207999997,21.02110535936
