Time (s),V_SEC,V_OUT
1.5069000000000001e-05,-23.819102207999997,21.02110535936
1.5070000000000001e-05,-23.819102207999997,21.02110535936
1.5071e-05,-23.819102207999997,21.02110535936
1.5072e-05,-23.819102207999997,21.02110535936
1.5073000000000001e-05,-23.819102207999997,21.02110535936
1.5074000000000002e-05,-23.819102207999997,21.02110535936
1.5075e-05,-23.819102207999997,21.02110535936
1.5076000000000001e-05,-23.819102207999997,21.02110535936
1.5077000000000002e-05,-23.819102207999997,21.02110535936
1.5078e-05,-23.819102207999997,21.02110535936
1.5079e-05,-23.819102207999997,21.02110535936
1.5080000000000001e-05,-23.819102207999997,21.02110535936
1.5081e-05,-24.221112319999996,21.02110535936
1.5082e-05,-24.221112319999996,21.02110535936
1.5083000000000001e-05,-24.221112319999996,21.02110535936
1.5084000000000002e-05,-24.221112319999996,21.02110535936
1.5085e-05,-24.221112319999996,21.02110535936
1.5086000000000001e-05,-24.221112319999996,21.02110535936
1.5087000000000001e-05,-24.221112319999996,21.02110535936
1.5088e-05,-24.623122431999995,21.02110535936
1.5089e-05,-24.623122431999995,21.02110535936
1.5090000000000001e-05,-24.623122431999995,21.02110535936
1.5091000000000002e-05,-24.623122431999995,21.02110535936
1.5092e-05,-24.623122431999995,21.02110535936
1.5093000000000001e-05,-24.221112319999996,21.02110535936
1.5094000000000002e-05,-24.221112319999996,21.02110535936
1.5095e-05,-24.221112319999996,21.02110535936
1.5096e-05,-24.221112319999996,21.02110535936
1.5097000000000001e-05,-24.221112319999996,21.02110535936
1.5098e-05,-24.221112319999996,21.02110535936
1.5099e-05,-24.221112319999996,21.02110535936
1.5100000000000001e-05,-24.221112319999996,21.02110535936
1.5101000000000002e-05,-24.221112319999996,21.02110535936
1.5102e-05,-24.221112319999996,21.02110535936
1.5103000000000001e-05,-24.221112319999996,21.02110535936
1.5104000000000001e-05,-24.221112319999996,21.02110535936
1.5105e-05,-24.221112319999996,21.02110535936
1.5106e-05,-24.221112319999996,21.02110535936
1.5107000000000001e-05,-24.221112319999996,21.02110535936
1.5108000000000002e-05,-24.221112319999996,21.02110535936
1.5109e-05,-24.221112319999996,21.02110535936
1.5110000000000001e-05,-24.221112319999996,21.02110535936
1.5111000000000002e-05,-24.221112319999996,21.02110535936
1.5112e-05,-24.221112319999996,21.02110535936
1.5113e-05,-24.221112319999996,21.02110535936
1.5114000000000001e-05,-24.221112319999996,21.02110535936
1.5115e-05,-23.819102207999997,21.02110535936
1.5116e-05,-23.819102207999997,21.02110535936
1.5117000000000001e-05,-23.819102207999997,21.02110535936
1.5118000000000002e-05,-23.819102207999997,21.02110535936
1.5119e-05,-23.819102207999997,21.02110535936
1.5120000000000001e-05,-23.819102207999997,21.02110535936
1.5121000000000001e-05,-23.819102207999997,21.02110535936
1.5122e-05,-23.819102207999997,21.02110535936
1.5123e-05,-23.819102207999997,21.02110535936
1.5124000000000001e-05,-23.819102207999997,21.02110535936
1.5125000000000002e-05,-23.819102207999997,21.02110535936
1.5126e-05,-23.417092095999998,21.02110535936
1.5127000000000001e-05,-23.417092095999998,21.02110535936
1.5128000000000002e-05,-23.417092095999998,21.02110535936
1.5129e-05,-23.417092095999998,21.02110535936
1.513e-05,-23.417092095999998,21.02110535936
1.5131000000000001e-05,-23.417092095999998,21.02110535936
1.5132e-05,-23.015081984,21.02110535936
1.5133e-05,-23.015081984,21.02110535936
1.5134000000000001e-05,-23.015081984,21.02110535936
1.5135000000000002e-05,-22.613071872,21.02110535936
1.5136e-05,-22.613071872,21.02110535936
1.5137000000000001e-05,-22.613071872,21.02110535936
1.5138000000000001e-05,-22.21106176,21.02110535936
1.5139e-05,-22.21106176,21.02110535936
1.514e-05,-22.21106176,21.02110535936
1.5141000000000001e-05,-22.21106176,21.02110535936
1.5142000000000002e-05,-22.21106176,21.02110535936
1.5143e-05,-21.809051648,21.02110535936
1.5144000000000001e-05,-21.809051648,21.02110535936
1.5145000000000002e-05,-21.809051648,21.02110535936
1.5146e-05,-21.407041535999994,21.02110535936
1.5147e-05,-21.407041535999994,21.02110535936
1.5148000000000001e-05,-21.407041535999994,21.02110535936
1.5149e-05,-21.407041535999994,21.02110535936
1.515e-05,-21.407041535999994,21.02110535936
1.5151000000000001e-05,-21.407041535999994,21.02110535936
1.5152000000000002e-05,-21.005031423999995,21.02110535936
1.5153e-05,-21.005031423999995,21.02110535936
1.5154000000000001e-05,-20.603021311999996,21.02110535936
1.5155000000000001e-05,-20.201011199999996,21.02110535936
1.5156e-05,-20.201011199999996,21.02110535936
1.5157e-05,-19.799001087999997,21.02110535936
1.5158000000000001e-05,-19.799001087999997,21.02110535936
1.5159000000000002e-05,-19.799001087999997,21.02110535936
1.516e-05,-19.396990975999998,21.02110535936
1.5161000000000001e-05,-19.396990975999998,21.02110535936
1.5162000000000002e-05,-19.396990975999998,21.02110535936
1.5163e-05,-18.994980864,21.02110535936
1.5164e-05,-18.994980864,21.02110535936
1.5165000000000001e-05,-18.592970752,21.02110535936
1.5166e-05,-18.592970752,21.02110535936
1.5167e-05,-18.19096064,21.02110535936
1.5168000000000001e-05,-18.19096064,21.02110535936
1.5169000000000002e-05,-18.19096064,21.02110535936
1.517e-05,-17.788950528,21.02110535936
1.5171000000000001e-05,-17.788950528,21.02110535936
1.5172000000000001e-05,-17.788950528,21.02110535936
1.5173e-05,-17.386940415999995,21.02110535936
1.5174e-05,-17.386940415999995,21.02110535936
1.5175000000000001e-05,-16.984930303999995,21.02110535936
1.5176000000000002e-05,-16.582920191999996,21.02110535936
1.5177e-05,-16.582920191999996,21.02110535936
1.5178000000000001e-05,-16.180910079999997,21.02110535936
1.5179000000000002e-05,-16.180910079999997,21.02110535936
1.518e-05,-15.778899967999998,21.02110535936
1.5181000000000001e-05,-15.778899967999998,21.02110535936
1.5182000000000001e-05,-15.376889855999998,21.02110535936
1.5183e-05,-15.376889855999998,21.02110535936
1.5184e-05,-14.974879743999999,21.02110535936
1.5185000000000001e-05,-14.974879743999999,21.02110535936
1.5186000000000002e-05,-14.572869632,21.02110535936
1.5187e-05,-14.572869632,21.02110535936
1.5188000000000001e-05,-14.572869632,21.02110535936
1.5189000000000001e-05,-14.17085952,21.02110535936
1.519e-05,-14.17085952,21.02110535936
1.5191e-05,-13.768849408000001,21.02110535936
1.5192000000000001e-05,-13.768849408000001,21.02110535936
1.5193000000000002e-05,-13.366839295999995,21.02110535936
1.5194e-05,-13.366839295999995,21.02110535936
1.5195000000000001e-05,-12.964829183999996,21.02110535936
1.5196000000000002e-05,-12.964829183999996,21.02110535936
1.5197e-05,-12.562819071999996,21.02110535936
1.5198000000000001e-05,-12.562819071999996,21.02110535936
1.5199000000000001e-05,-12.562819071999996,21.02110535936
1.52e-05,-12.562819071999996,21.02110535936
1.5201e-05,-12.160808959999997,21.02110535936
1.5202000000000001e-05,-12.160808959999997,21.02110535936
1.5203000000000002e-05,-11.758798847999998,21.02110535936
1.5204e-05,-11.758798847999998,21.02110535936
1.5205000000000001e-05,-11.356788735999999,21.02110535936
1.5206000000000001e-05,-11.356788735999999,21.02110535936
1.5207e-05,-11.356788735999999,21.02110535936
1.5208e-05,-10.954778624,21.02110535936
1.5209000000000001e-05,-10.954778624,21.02110535936
1.5210000000000002e-05,-10.954778624,21.02110535936
1.5211e-05,-10.552768511999997,21.02110535936
1.5212000000000001e-05,-10.552768511999997,21.02110535936
1.5213000000000002e-05,-10.150758399999997,21.02110535936
1.5214e-05,-10.150758399999997,21.02110535936
1.5215000000000001e-05,-9.748748287999998,21.02110535936
1.5216000000000001e-05,-9.748748287999998,21.02110535936
1.5217e-05,-9.346738175999999,21.02110535936
1.5218e-05,-9.346738175999999,21.02110535936
1.5219000000000001e-05,-9.346738175999999,21.02110535936
1.5220000000000002e-05,-9.346738175999999,21.02110535936
1.5221e-05,-8.944728064,21.02110535936
1.5222000000000001e-05,-8.944728064,21.02110535936
1.5223000000000001e-05,-8.944728064,21.02110535936
1.5224e-05,-8.542717951999997,21.02110535936
1.5225e-05,-8.542717951999997,21.02110535936
1.5226000000000001e-05,-8.542717951999997,21.02110535936
1.5227000000000002e-05,-8.542717951999997,21.02110535936
1.5228e-05,-8.140707839999997,21.02110535936
1.5229000000000001e-05,-8.140707839999997,21.02110535936
1.5230000000000002e-05,-8.140707839999997,21.02110535936
1.5231e-05,-8.140707839999997,21.02110535936
1.5232000000000001e-05,-8.140707839999997,21.02110535936
1.5233000000000001e-05,-8.140707839999997,21.02110535936
1.5234e-05,-8.140707839999997,21.02110535936
1.5235e-05,-8.140707839999997,21.02110535936
1.5236000000000001e-05,-7.738697727999998,21.02110535936
1.5237000000000002e-05,-7.738697727999998,21.02110535936
1.5238e-05,-7.738697727999998,21.02110535936
1.5239000000000001e-05,-7.738697727999998,21.02110535936
1.5240000000000001e-05,-7.738697727999998,21.02110535936
1.5241e-05,-7.738697727999998,21.02110535936
1.5242e-05,-7.738697727999998,21.02110535936
1.5243000000000001e-05,-7.738697727999998,21.02110535936
1.5244000000000002e-05,-7.738697727999998,21.02110535936
1.5245e-05,-7.738697727999998,21.02110535936
1.5246000000000001e-05,-7.738697727999998,21.02110535936
1.5247000000000002e-05,-7.738697727999998,21.02110535936
1.5248e-05,-7.738697727999998,21.02110535936
1.5249000000000001e-05,-7.738697727999998,21.02110535936
1.5250000000000001e-05,-7.738697727999998,21.02110535936
1.5251e-05,-7.738697727999998,21.02110535936
1.5252e-05,-7.738697727999998,21.02110535936
1.5253000000000001e-05,-7.738697727999998,21.02110535936
1.5254000000000002e-05,-7.738697727999998,21.02110535936
1.5255e-05,-7.738697727999998,21.02110535936
1.5256000000000001e-05,-7.738697727999998,21.02110535936
1.5257000000000001e-05,-7.738697727999998,21.02110535936
1.5258e-05,-7.738697727999998,21.02110535936
1.5259e-05,-7.738697727999998,21.02110535936
1.526e-05,-7.738697727999998,21.02110535936
1.5261000000000002e-05,-8.140707839999997,21.02110535936
1.5262e-05,-8.140707839999997,21.02110535936
1.5263e-05,-8.140707839999997,21.02110535936
1.5264e-05,-8.140707839999997,21.02110535936
1.5265e-05,-8.140707839999997,21.02110535936
1.5266000000000003e-05,-8.140707839999997,21.02110535936
1.5267e-05,-8.140707839999997,21.02110535936
1.5268e-05,-8.140707839999997,21.02110535936
1.5269000000000002e-05,-8.140707839999997,21.02110535936
1.527e-05,-8.542717951999997,21.02110535936
1.5271e-05,-8.542717951999997,21.02110535936
1.5272000000000002e-05,-8.542717951999997,21.02110535936
1.5273e-05,-8.542717951999997,21.02110535936
1.5274e-05,-8.944728064,21.02110535936
1.5275000000000002e-05,-8.944728064,21.02110535936
1.5276e-05,-9.346738175999999,21.02110535936
1.5277e-05,-9.346738175999999,21.02110535936
1.5278000000000002e-05,-9.748748287999998,21.02110535936
1.5279e-05,-9.748748287999998,21.02110535936
1.528e-05,-9.748748287999998,21.02110535936
1.5281e-05,-9.748748287999998,21.02110535936
1.5282e-05,-9.748748287999998,21.02110535936
1.5283000000000003e-05,-10.150758399999997,21.02110535936
1.5284e-05,-10.150758399999997,21.02110535936
1.5285e-05,-10.150758399999997,21.02110535936
1.5286000000000002e-05,-10.552768511999997,21.02110535936
1.5287e-05,-10.552768511999997,21.02110535936
1.5288e-05,-10.954778624,21.02110535936
1.5289000000000002e-05,-10.954778624,21.02110535936
1.529e-05,-11.356788735999999,21.02110535936
1.5291e-05,-11.356788735999999,21.02110535936
1.5292000000000002e-05,-11.758798847999998,21.02110535936
1.5293e-05,-11.758798847999998,21.02110535936
1.5294e-05,-12.160808959999997,21.02110535936
1.5295000000000002e-05,-12.160808959999997,21.02110535936
1.5296e-05,-12.562819071999996,21.02110535936
1.5297e-05,-12.562819071999996,21.02110535936
1.5298e-05,-12.964829183999996,21.02110535936
1.5299e-05,-12.964829183999996,21.02110535936
1.5300000000000003e-05,-13.366839295999995,21.02110535936
1.5301e-05,-13.366839295999995,21.02110535936
1.5302e-05,-13.366839295999995,21.02110535936
1.5303000000000002e-05,-13.768849408000001,21.02110535936
1.5304e-05,-13.768849408000001,21.02110535936
1.5305e-05,-13.768849408000001,21.02110535936
1.5306000000000002e-05,-14.17085952,21.02110535936
1.5307e-05,-14.17085952,21.02110535936
1.5308e-05,-14.572869632,21.02110535936
1.5309000000000002e-05,-14.572869632,21.02110535936
1.531e-05,-14.974879743999999,21.02110535936
1.5311e-05,-14.974879743999999,21.02110535936
1.5312000000000002e-05,-14.974879743999999,21.02110535936
1.5313e-05,-15.376889855999998,21.02110535936
1.5314e-05,-15.376889855999998,21.02110535936
1.5315e-05,-15.376889855999998,21.02110535936
1.5316e-05,-15.778899967999998,21.02110535936
1.5317000000000003e-05,-15.778899967999998,21.02110535936
1.5318e-05,-15.778899967999998,21.02110535936
1.5319e-05,-16.180910079999997,21.02110535936
1.5320000000000002e-05,-16.180910079999997,21.02110535936
1.5321e-05,-16.582920191999996,21.02110535936
1.5322e-05,-16.582920191999996,21.02110535936
1.5323000000000002e-05,-16.984930303999995,21.02110535936
1.5324e-05,-16.984930303999995,21.02110535936
1.5325e-05,-17.386940415999995,21.02110535936
1.5326000000000002e-05,-17.386940415999995,21.02110535936
1.5327e-05,-17.788950528,21.02110535936
1.5328e-05,-18.19096064,21.02110535936
1.5329000000000002e-05,-18.19096064,21.02110535936
1.533e-05,-18.592970752,21.02110535936
1.5331e-05,-18.994980864,21.02110535936
1.5332e-05,-18.994980864,21.02110535936
1.5333e-05,-18.994980864,21.02110535936
1.5334000000000003e-05,-19.396990975999998,21.02110535936
1.5335e-05,-19.396990975999998,21.02110535936
1.5336e-05,-19.396990975999998,21.02110535936
1.5337000000000002e-05,-19.396990975999998,21.02110535936
1.5338e-05,-19.799001087999997,21.02110535936
1.5339e-05,-19.799001087999997,21.02110535936
1.5340000000000002e-05,-19.799001087999997,21.02110535936
1.5341e-05,-20.201011199999996,21.02110535936
1.5342e-05,-20.201011199999996,21.02110535936
1.5343000000000002e-05,-20.201011199999996,21.02110535936
1.5344e-05,-20.603021311999996,21.02110535936
1.5345e-05,-20.603021311999996,21.02110535936
1.5346000000000002e-05,-20.603021311999996,21.02110535936
1.5347e-05,-21.005031423999995,21.02110535936
1.5348e-05,-21.005031423999995,21.02110535936
1.5349e-05,-21.407041535999994,21.02110535936
1.535e-05,-21.407041535999994,21.02110535936
1.5351000000000003e-05,-21.407041535999994,21.02110535936
1.5352e-05,-21.809051648,21.02110535936
1.5353e-05,-21.809051648,21.02110535936
1.5354000000000002e-05,-21.809051648,21.02110535936
1.5355e-05,-21.809051648,21.02110535936
1.5356e-05,-21.809051648,21.02110535936
1.5357000000000002e-05,-21.809051648,21.02110535936
1.5358e-05,-21.809051648,21.02110535936
1.5359e-05,-22.21106176,21.02110535936
1.5360000000000002e-05,-22.21106176,21.02110535936
1.5361e-05,-22.21106176,21.02110535936
1.5362e-05,-22.21106176,21.02110535936
1.5363000000000002e-05,-22.613071872,21.02110535936
1.5364e-05,-22.613071872,21.02110535936
1.5365e-05,-22.613071872,21.02110535936
1.5366e-05,-22.613071872,21.02110535936
1.5367e-05,-23.015081984,21.02110535936
1.5368000000000003e-05,-23.015081984,21.02110535936
1.5369e-05,-23.417092095999998,21.02110535936
1.537e-05,-23.417092095999998,21.02110535936
1.5371000000000002e-05,-23.417092095999998,21.02110535936
1.5372e-05,-23.417092095999998,21.02110535936
1.5373e-05,-23.417092095999998,21.02110535936
1.5374000000000002e-05,-23.417092095999998,21.02110535936
1.5375e-05,-23.417092095999998,21.02110535936
1.5376e-05,-23.417092095999998,21.02110535936
1.5377000000000002e-05,-23.417092095999998,21.02110535936
1.5378e-05,-23.417092095999998,21.02110535936
1.5379e-05,-23.417092095999998,21.02110535936
1.5380000000000002e-05,-23.417092095999998,21.02110535936
1.5381e-05,-23.819102207999997,21.02110535936
1.5382e-05,-23.819102207999997,21.02110535936
1.5383e-05,-23.819102207999997,21.02110535936
1.5384e-05,-23.819102207999997,21.02110535936
1.5385000000000003e-05,-23.819102207999997,21.02110535936
1.5386e-05,-24.221112319999996,21.02110535936
1.5387e-05,-24.221112319999996,21.02110535936
1.5388000000000002e-05,-24.221112319999996,21.02110535936
1.5389e-05,-24.221112319999996,21.02110535936
1.539e-05,-24.221112319999996,21.02110535936
1.5391000000000002e-05,-24.221112319999996,21.02110535936
1.5392e-05,-24.221112319999996,21.02110535936
1.5393e-05,-24.221112319999996,21.02110535936
1.5394000000000002e-05,-24.221112319999996,21.02110535936
1.5395e-05,-24.221112319999996,21.02110535936
1.5396e-05,-24.221112319999996,21.02110535936
1.5397000000000002e-05,-24.221112319999996,21.02110535936
1.5398e-05,-24.221112319999996,21.02110535936
1.5399e-05,-24.221112319999996,21.02110535936
1.54e-05,-24.221112319999996,21.02110535936
1.5401e-05,-24.221112319999996,21.02110535936
1.5402000000000003e-05,-24.221112319999996,21.02110535936
1.5403e-05,-24.221112319999996,21.02110535936
1.5404e-05,-24.623122431999995,21.02110535936
1.5405000000000002e-05,-24.623122431999995,21.02110535936
1.5406e-05,-24.221112319999996,21.02110535936
1.5407e-05,-24.221112319999996,21.02110535936
1.5408000000000002e-05,-24.221112319999996,21.02110535936
1.5409e-05,-24.221112319999996,21.02110535936
1.541e-05,-24.221112319999996,21.02110535936
1.5411000000000002e-05,-24.221112319999996,21.02110535936
1.5412e-05,-24.221112319999996,21.02110535936
1.5413e-05,-24.221112319999996,21.02110535936
1.5414000000000002e-05,-24.221112319999996,21.02110535936
1.5415e-05,-24.221112319999996,21.02110535936
1.5416e-05,-24.221112319999996,21.02110535936
1.5417e-05,-24.221112319999996,21.02110535936
1.5418e-05,-24.221112319999996,21.02110535936
1.5419000000000003e-05,-24.221112319999996,21.02110535936
1.542e-05,-24.221112319999996,21.02110535936
1.5421e-05,-24.221112319999996,21.02110535936
1.5422000000000002e-05,-23.819102207999997,21.02110535936
1.5423e-05,-23.819102207999997,21.02110535936
1.5424e-05,-23.819102207999997,21.02110535936
1.5425000000000002e-05,-23.819102207999997,21.02110535936
1.5426e-05,-23.819102207999997,21.02110535936
1.5427e-05,-23.819102207999997,21.02110535936
1.5428000000000002e-05,-23.819102207999997,21.02110535936
1.5429e-05,-23.819102207999997,21.02110535936
1.543e-05,-23.819102207999997,21.02110535936
1.5431000000000002e-05,-23.819102207999997,21.02110535936
1.5432e-05,-23.819102207999997,21.02110535936
1.5433e-05,-23.819102207999997,21.02110535936
1.5434e-05,-23.819102207999997,21.02110535936
1.5435e-05,-23.819102207999997,21.02110535936
1.5436000000000003e-05,-23.819102207999997,21.02110535936
1.5437e-05,-24.221112319999996,21.02110535936
1.5438e-05,-24.221112319999996,21.02110535936
1.5439000000000002e-05,-24.221112319999996,21.02110535936
1.544e-05,-23.819102207999997,21.02110535936
1.5441e-05,-23.819102207999997,21.02110535936
1.5442000000000002e-05,-23.417092095999998,21.02110535936
1.5443e-05,-23.417092095999998,21.02110535936
1.5444e-05,-23.417092095999998,21.02110535936
1.5445000000000002e-05,-23.015081984,21.02110535936
1.5446e-05,-23.015081984,21.02110535936
1.5447e-05,-23.015081984,21.02110535936
1.5448000000000002e-05,-23.417092095999998,21.02110535936
1.5449e-05,-23.417092095999998,21.02110535936
1.545e-05,-23.015081984,21.02110535936
1.5451e-05,-23.015081984,21.02110535936
1.5452e-05,-23.015081984,21.02110535936
1.5453000000000003e-05,-23.015081984,21.02110535936
1.5454e-05,-23.015081984,21.02110535936
1.5455e-05,-22.613071872,21.02110535936
1.5456000000000002e-05,-22.613071872,21.02110535936
1.5457e-05,-22.613071872,21.02110535936
1.5458e-05,-22.21106176,21.02110535936
1.5459000000000002e-05,-22.21106176,21.02110535936
1.546e-05,-22.21106176,21.02110535936
1.5461e-05,-22.21106176,21.02110535936
1.5462000000000002e-05,-22.21106176,21.02110535936
1.5463e-05,-21.809051648,21.02110535936
1.5464e-05,-21.809051648,21.02110535936
1.5465000000000002e-05,-21.809051648,21.02110535936
1.5466e-05,-21.809051648,21.02110535936
1.5467e-05,-21.809051648,21.02110535936
1.5468e-05,-21.809051648,21.02110535936
1.5469e-05,-21.407041535999994,21.02110535936
1.5470000000000003e-05,-21.407041535999994,21.02110535936
1.5471e-05,-21.407041535999994,21.02110535936
1.5472e-05,-21.005031423999995,21.02110535936
1.5473000000000002e-05,-21.005031423999995,21.02110535936
1.5474e-05,-20.603021311999996,21.02110535936
1.5475e-05,-20.603021311999996,21.02110535936
1.5476000000000002e-05,-20.603021311999996,21.02110535936
1.5477e-05,-20.201011199999996,21.02110535936
1.5478e-05,-20.201011199999996,21.02110535936
1.5479000000000002e-05,-20.201011199999996,21.02110535936
1.548e-05,-20.201011199999996,21.02110535936
1.5481e-05,-19.799001087999997,21.02110535936
1.5482000000000002e-05,-19.799001087999997,21.02110535936
1.5483e-05,-19.799001087999997,21.02110535936
1.5484e-05,-19.396990975999998,21.02110535936
1.5485e-05,-19.396990975999998,21.02110535936
1.5486e-05,-18.994980864,21.02110535936
1.5487e-05,-18.994980864,21.02110535936
1.5488e-05,-18.592970752,21.02110535936
1.5489e-05,-18.19096064,21.02110535936
1.5490000000000002e-05,-18.19096064,21.02110535936
1.5491e-05,-18.19096064,21.02110535936
1.5492e-05,-17.788950528,21.02110535936
1.5493000000000002e-05,-17.788950528,21.02110535936
1.5494e-05,-17.788950528,21.02110535936
1.5495e-05,-17.788950528,21.02110535936
1.5496000000000002e-05,-17.788950528,21.02110535936
1.5497e-05,-17.386940415999995,21.02110535936
1.5498e-05,-17.386940415999995,21.02110535936
1.5499000000000002e-05,-17.386940415999995,21.02110535936
1.55e-05,-16.984930303999995,21.02110535936
1.5501e-05,-16.984930303999995,21.02110535936
1.5502e-05,-16.582920191999996,21.02110535936
1.5503e-05,-16.582920191999996,21.02110535936
1.5504e-05,-16.582920191999996,21.02110535936
1.5505e-05,-16.180910079999997,21.02110535936
1.5506e-05,-16.180910079999997,21.02110535936
1.5507000000000002e-05,-16.180910079999997,21.02110535936
1.5508e-05,-16.180910079999997,21.02110535936
1.5509e-05,-15.778899967999998,21.02110535936
1.5510000000000002e-05,-15.778899967999998,21.02110535936
1.5511e-05,-15.778899967999998,21.02110535936
1.5512e-05,-15.376889855999998,21.02110535936
1.5513000000000002e-05,-15.376889855999998,21.02110535936
1.5514e-05,-14.974879743999999,21.02110535936
1.5515e-05,-14.974879743999999,21.02110535936
1.5516000000000002e-05,-14.974879743999999,21.02110535936
1.5517e-05,-14.572869632,21.02110535936
1.5518e-05,-14.572869632,21.02110535936
1.5519e-05,-14.572869632,21.02110535936
1.552e-05,-14.572869632,21.02110535936
1.5521e-05,-14.17085952,21.02110535936
1.5522e-05,-14.17085952,21.02110535936
1.5523e-05,-14.17085952,21.02110535936
1.5524000000000002e-05,-14.17085952,21.02110535936
1.5525e-05,-13.768849408000001,21.02110535936
1.5526e-05,-13.768849408000001,21.02110535936
1.5527000000000002e-05,-13.768849408000001,21.02110535936
1.5528e-05,-13.366839295999995,21.02110535936
1.5529e-05,-13.366839295999995,21.02110535936
1.5530000000000002e-05,-13.366839295999995,21.02110535936
1.5531e-05,-13.366839295999995,21.02110535936
1.5532e-05,-12.964829183999996,21.02110535936
1.5533000000000002e-05,-12.964829183999996,21.02110535936
1.5534e-05,-12.964829183999996,21.02110535936
1.5535e-05,-12.964829183999996,21.02110535936
1.5536e-05,-12.562819071999996,21.02110535936
1.5537e-05,-12.562819071999996,21.02110535936
1.5538e-05,-12.562819071999996,21.02110535936
1.5539e-05,-12.562819071999996,21.02110535936
1.554e-05,-12.562819071999996,21.02110535936
1.5541000000000002e-05,-12.160808959999997,21.02110535936
1.5542e-05,-12.160808959999997,21.02110535936
1.5543e-05,-12.160808959999997,21.02110535936
1.5544000000000002e-05,-12.160808959999997,21.02110535936
1.5545e-05,-11.758798847999998,21.02110535936
1.5546e-05,-11.758798847999998,21.02110535936
1.5547000000000002e-05,-11.758798847999998,21.02110535936
1.5548e-05,-11.758798847999998,21.02110535936
1.5549e-05,-11.356788735999999,21.02110535936
1.5550000000000002e-05,-11.356788735999999,21.02110535936
1.5551e-05,-11.356788735999999,21.02110535936
1.5552e-05,-11.356788735999999,21.02110535936
1.5553e-05,-11.356788735999999,21.02110535936
1.5554e-05,-11.356788735999999,21.02110535936
1.5555e-05,-11.356788735999999,21.02110535936
1.5556e-05,-11.356788735999999,21.02110535936
1.5557e-05,-11.356788735999999,21.02110535936
1.5558000000000002e-05,-11.356788735999999,21.02110535936
1.5559e-05,-11.356788735999999,21.02110535936
1.556e-05,-11.356788735999999,21.02110535936
1.5561000000000002e-05,-11.356788735999999,21.02110535936
1.5562e-05,-11.356788735999999,21.02110535936
1.5563e-05,-11.356788735999999,21.02110535936
1.5564000000000002e-05,-11.356788735999999,21.02110535936
1.5565e-05,-11.356788735999999,21.02110535936
1.5566e-05,-11.356788735999999,21.02110535936
1.5567000000000002e-05,-11.356788735999999,21.02110535936
1.5568e-05,-11.356788735999999,21.02110535936
1.5569e-05,-11.356788735999999,21.02110535936
1.5570000000000002e-05,-11.356788735999999,21.02110535936
1.5571e-05,-11.356788735999999,21.02110535936
1.5572e-05,-11.356788735999999,21.02110535936
1.5573e-05,-11.356788735999999,21.02110535936
1.5574e-05,-11.758798847999998,21.02110535936
1.5575000000000002e-05,-11.758798847999998,21.02110535936
1.5576e-05,-11.758798847999998,21.02110535936
1.5577e-05,-11.758798847999998,21.02110535936
1.5578000000000002e-05,-11.758798847999998,21.02110535936
1.5579e-05,-11.758798847999998,21.02110535936
1.558e-05,-11.758798847999998,21.02110535936
1.5581000000000002e-05,-11.758798847999998,21.02110535936
1.5582e-05,-11.758798847999998,21.02110535936
1.5583e-05,-11.758798847999998,21.02110535936
1.5584000000000002e-05,-12.160808959999997,21.02110535936
1.5585e-05,-12.160808959999997,21.02110535936
1.5586e-05,-12.160808959999997,21.02110535936
1.5587000000000002e-05,-12.160808959999997,21.02110535936
1.5588e-05,-12.562819071999996,21.02110535936
1.5589e-05,-12.562819071999996,21.02110535936
1.559e-05,-12.562819071999996,21.02110535936
1.5591e-05,-12.562819071999996,21.02110535936
1.5592000000000003e-05,-12.562819071999996,21.02110535936
