Time (s),V_SEC,V_OUT
1.5593e-05,-12.562819071999996,21.02110535936
1.5594e-05,-12.562819071999996,21.02110535936
1.5595000000000002e-05,-12.562819071999996,21.02110535936
1.5596e-05,-12.964829183999996,21.02110535936
1.5597e-05,-12.964829183999996,21.02110535936
1.5598000000000002e-05,-12.964829183999996,21.02110535936
1.5599e-05,-13.366839295999995,21.02110535936
1.56e-05,-13.366839295999995,21.02110535936
1.5601000000000002e-05,-13.366839295999995,21.02110535936
1.5602e-05,-13.366839295999995,21.02110535936
1.5603e-05,-13.768849408000001,21.02110535936
1.5604000000000002e-05,-13.768849408000001,21.02110535936
1.5605e-05,-13.768849408000001,21.02110535936
1.5606e-05,-14.17085952,21.02110535936
1.5607e-05,-14.17085952,21.02110535936
1.5608e-05,-14.17085952,21.02110535936
1.5609000000000003e-05,-14.17085952,21.02110535936
1.561e-05,-14.572869632,21.02110535936
1.5611e-05,-14.572869632,21.02110535936
1.5612000000000002e-05,-14.572869632,21.02110535936
1.5613e-05,-14.572869632,21.02110535936
1.5614e-05,-14.974879743999999,21.02110535936
1.5615000000000002e-05,-14.974879743999999,21.02110535936
1.5616e-05,-15.376889855999998,21.02110535936
1.5617e-05,-15.376889855999998,21.02110535936
1.5618000000000002e-05,-15.778899967999998,21.02110535936
1.5619e-05,-15.778899967999998,21.02110535936
1.562e-05,-16.180910079999997,21.02110535936
1.5621000000000002e-05,-16.180910079999997,21.02110535936
1.5622e-05,-16.582920191999996,21.02110535936
1.5623e-05,-16.582920191999996,21.02110535936
1.5624e-05,-16.582920191999996,21.02110535936
1.5625e-05,-16.582920191999996,21.02110535936
1.5626000000000003e-05,-16.582920191999996,21.02110535936
1.5627e-05,-16.984930303999995,21.02110535936
1.5628e-05,-16.984930303999995,21.02110535936
1.5629000000000002e-05,-16.984930303999995,21.02110535936
1.563e-05,-16.984930303999995,21.02110535936
1.5631e-05,-17.386940415999995,21.02110535936
1.5632000000000002e-05,-17.386940415999995,21.02110535936
1.5633e-05,-17.386940415999995,21.02110535936
1.5634e-05,-17.788950528,21.02110535936
1.5635000000000002e-05,-17.788950528,21.02110535936
1.5636e-05,-18.19096064,21.02110535936
1.5637e-05,-18.19096064,21.02110535936
1.5638000000000002e-05,-18.592970752,21.02110535936
1.5639e-05,-18.592970752,21.02110535936
1.564e-05,-18.592970752,21.02110535936
1.5641e-05,-18.592970752,21.02110535936
1.5642e-05,-18.994980864,21.02110535936
1.5643000000000003e-05,-18.994980864,21.02110535936
1.5644e-05,-19.396990975999998,21.02110535936
1.5645e-05,-19.396990975999998,21.02110535936
1.5646000000000002e-05,-19.396990975999998,21.02110535936
1.5647e-05,-19.799001087999997,21.02110535936
1.5648e-05,-19.799001087999997,21.02110535936
1.5649000000000002e-05,-19.799001087999997,21.02110535936
1.565e-05,-19.799001087999997,21.02110535936
1.5651e-05,-19.799001087999997,21.02110535936
1.5652000000000002e-05,-19.799001087999997,21.02110535936
1.5653e-05,-20.201011199999996,21.02110535936
1.5654e-05,-20.201011199999996,21.02110535936
1.5655000000000002e-05,-20.201011199999996,21.02110535936
1.5656e-05,-20.603021311999996,21.02110535936
1.5657e-05,-20.603021311999996,21.02110535936
1.5658e-05,-21.005031423999995,21.02110535936
1.5659e-05,-21.005031423999995,21.02110535936
1.5660000000000003e-05,-21.005031423999995,21.02110535936
1.5661e-05,-21.005031423999995,21.02110535936
1.5662e-05,-21.005031423999995,21.02110535936
1.5663000000000002e-05,-21.005031423999995,21.02110535936
1.5664e-05,-21.407041535999994,21.02110535936
1.5665e-05,-21.407041535999994,21.02110535936
1.5666000000000002e-05,-21.407041535999994,21.02110535936
1.5667e-05,-21.407041535999994,21.02110535936
1.5668e-05,-21.809051648,21.02110535936
1.5669000000000002e-05,-21.809051648,21.02110535936
1.567e-05,-21.809051648,21.02110535936
1.5671e-05,-21.809051648,21.02110535936
1.5672000000000002e-05,-22.21106176,21.02110535936
1.5673e-05,-21.809051648,21.02110535936
1.5674e-05,-21.809051648,21.02110535936
1.5675e-05,-22.21106176,21.02110535936
1.5676e-05,-22.21106176,21.02110535936
1.5677000000000003e-05,-22.21106176,21.02110535936
1.5678e-05,-22.613071872,21.02110535936
1.5679e-05,-22.613071872,21.02110535936
1.5680000000000002e-05,-22.613071872,21.02110535936
1.5681e-05,-22.613071872,21.02110535936
1.5682e-05,-22.613071872,21.02110535936
1.5683000000000002e-05,-23.015081984,21.02110535936
1.5684e-05,-23.015081984,21.02110535936
1.5685e-05,-23.015081984,21.02110535936
1.5686000000000002e-05,-23.015081984,21.02110535936
1.5687e-05,-23.015081984,21.02110535936
1.5688e-05,-23.015081984,21.02110535936
1.5689000000000002e-05,-23.417092095999998,21.02110535936
1.569e-05,-23.417092095999998,21.02110535936
1.5691e-05,-23.417092095999998,21.02110535936
1.5692e-05,-23.417092095999998,21.02110535936
1.5693e-05,-23.417092095999998,21.02110535936
1.5694000000000003e-05,-23.417092095999998,21.02110535936
1.5695e-05,-23.417092095999998,21.02110535936
1.5696e-05,-23.819102207999997,21.02110535936
1.5697000000000002e-05,-23.819102207999997,21.02110535936
1.5698e-05,-23.819102207999997,21.02110535936
1.5699e-05,-23.819102207999997,21.02110535936
1.5700000000000002e-05,-23.819102207999997,21.02110535936
1.5701e-05,-23.819102207999997,21.02110535936
1.5702e-05,-23.819102207999997,21.02110535936
1.5703000000000002e-05,-23.819102207999997,21.02110535936
1.5704e-05,-23.819102207999997,21.02110535936
1.5705e-05,-23.819102207999997,21.02110535936
1.5706000000000002e-05,-23.819102207999997,21.02110535936
1.5707e-05,-23.819102207999997,21.02110535936
1.5708e-05,-23.819102207999997,21.02110535936
1.5709e-05,-23.819102207999997,21.02110535936
1.571e-05,-23.819102207999997,21.02110535936
1.5711000000000003e-05,-23.819102207999997,21.02110535936
1.5712e-05,-23.819102207999997,21.02110535936
1.5713e-05,-23.819102207999997,21.02110535936
1.5714000000000002e-05,-23.819102207999997,21.02110535936
1.5715e-05,-24.221112319999996,21.02110535936
1.5716e-05,-24.221112319999996,21.02110535936
1.5717000000000002e-05,-24.221112319999996,21.02110535936
1.5718e-05,-24.221112319999996,21.02110535936
1.5719e-05,-24.221112319999996,21.02110535936
1.5720000000000002e-05,-24.221112319999996,21.02110535936
1.5721e-05,-24.221112319999996,21.02110535936
1.5722e-05,-24.221112319999996,21.02110535936
1.5723000000000002e-05,-24.221112319999996,21.02110535936
1.5724e-05,-24.221112319999996,21.02110535936
1.5725e-05,-24.221112319999996,21.02110535936
1.5726e-05,-24.221112319999996,21.02110535936
1.5727e-05,-24.221112319999996,21.02110535936
1.5728000000000003e-05,-24.221112319999996,21.02110535936
1.5729e-05,-24.221112319999996,21.02110535936
1.573e-05,-24.221112319999996,21.02110535936
1.5731000000000002e-05,-24.221112319999996,21.02110535936
1.5732e-05,-24.221112319999996,21.02110535936
1.5733e-05,-24.221112319999996,21.02110535936
1.5734000000000002e-05,-24.221112319999996,21.02110535936
1.5735e-05,-24.221112319999996,21.02110535936
1.5736e-05,-24.221112319999996,21.02110535936
1.5737000000000002e-05,-23.819102207999997,21.02110535936
1.5738e-05,-23.819102207999997,21.02110535936
1.5739e-05,-23.819102207999997,21.02110535936
1.5740000000000002e-05,-23.819102207999997,21.02110535936
1.5741e-05,-24.221112319999996,21.02110535936
1.5742e-05,-24.221112319999996,21.02110535936
1.5743e-05,-24.221112319999996,21.02110535936
1.5744e-05,-24.221112319999996,21.02110535936
1.5745000000000003e-05,-24.221112319999996,21.02110535936
1.5746e-05,-23.819102207999997,21.02110535936
1.5747e-05,-23.819102207999997,21.02110535936
1.5748000000000002e-05,-23.819102207999997,21.02110535936
1.5749e-05,-23.819102207999997,21.02110535936
1.575e-05,-23.819102207999997,21.02110535936
1.5751000000000002e-05,-23.819102207999997,21.02110535936
1.5752e-05,-23.417092095999998,21.02110535936
1.5753e-05,-23.417092095999998,21.02110535936
1.5754000000000002e-05,-23.417092095999998,21.02110535936
1.5755e-05,-23.819102207999997,21.02110535936
1.5756e-05,-23.819102207999997,21.02110535936
1.5757000000000002e-05,-23.819102207999997,21.02110535936
1.5758e-05,-23.819102207999997,21.02110535936
1.5759e-05,-23.819102207999997,21.02110535936
1.576e-05,-23.819102207999997,21.02110535936
1.5761e-05,-23.819102207999997,21.02110535936
1.5762000000000003e-05,-23.819102207999997,21.02110535936
1.5763e-05,-23.819102207999997,21.02110535936
1.5764e-05,-23.819102207999997,21.02110535936
1.5765000000000002e-05,-23.417092095999998,21.02110535936
1.5766e-05,-23.417092095999998,21.02110535936
1.5767e-05,-23.417092095999998,21.02110535936
1.5768000000000002e-05,-23.417092095999998,21.02110535936
1.5769e-05,-23.015081984,21.02110535936
1.577e-05,-23.015081984,21.02110535936
1.5771000000000002e-05,-23.015081984,21.02110535936
1.5772e-05,-23.015081984,21.02110535936
1.5773e-05,-23.015081984,21.02110535936
1.5774000000000002e-05,-23.015081984,21.02110535936
1.5775e-05,-23.015081984,21.02110535936
1.5776e-05,-23.015081984,21.02110535936
1.5777e-05,-23.015081984,21.02110535936
1.5778e-05,-23.015081984,21.02110535936
1.5779000000000003e-05,-23.015081984,21.02110535936
1.578e-05,-23.015081984,21.02110535936
1.5781e-05,-23.015081984,21.02110535936
1.5782000000000002e-05,-22.613071872,21.02110535936
1.5783e-05,-22.613071872,21.02110535936
1.5784e-05,-22.613071872,21.02110535936
1.5785000000000002e-05,-22.613071872,21.02110535936
1.5786e-05,-22.613071872,21.02110535936
1.5787e-05,-22.613071872,21.02110535936
1.5788000000000002e-05,-22.613071872,21.02110535936
1.5789e-05,-22.613071872,21.02110535936
1.579e-05,-22.613071872,21.02110535936
1.5791000000000002e-05,-22.613071872,21.02110535936
1.5792e-05,-22.21106176,21.02110535936
1.5793e-05,-22.21106176,21.02110535936
1.5794e-05,-22.21106176,21.02110535936
1.5795e-05,-22.21106176,21.02110535936
1.5796000000000003e-05,-21.809051648,21.02110535936
1.5797e-05,-21.809051648,21.02110535936
1.5798e-05,-21.809051648,21.02110535936
1.5799000000000002e-05,-21.809051648,21.02110535936
1.58e-05,-21.407041535999994,21.02110535936
1.5801e-05,-21.407041535999994,21.02110535936
1.5802000000000002e-05,-21.005031423999995,21.02110535936
1.5803e-05,-21.005031423999995,21.02110535936
1.5804e-05,-21.005031423999995,21.02110535936
1.5805000000000002e-05,-21.005031423999995,21.02110535936
1.5806e-05,-20.603021311999996,21.02110535936
1.5807e-05,-20.603021311999996,21.02110535936
1.5808000000000002e-05,-20.603021311999996,21.02110535936
1.5809e-05,-20.201011199999996,21.02110535936
1.581e-05,-20.201011199999996,21.02110535936
1.5811e-05,-20.201011199999996,21.02110535936
1.5812e-05,-20.201011199999996,21.02110535936
1.5813000000000003e-05,-19.799001087999997,21.02110535936
1.5814e-05,-19.799001087999997,21.02110535936
1.5815e-05,-19.799001087999997,21.02110535936
1.5816000000000002e-05,-19.396990975999998,21.02110535936
1.5817e-05,-19.396990975999998,21.02110535936
1.5818e-05,-19.396990975999998,21.02110535936
1.5819000000000002e-05,-18.994980864,21.02110535936
1.582e-05,-18.994980864,21.02110535936
1.5821e-05,-18.994980864,21.02110535936
1.5822000000000002e-05,-18.592970752,21.02110535936
1.5823e-05,-18.592970752,21.02110535936
1.5824e-05,-18.592970752,21.02110535936
1.5825000000000002e-05,-18.592970752,21.02110535936
1.5826e-05,-18.592970752,21.02110535936
1.5827e-05,-18.592970752,21.02110535936
1.5828e-05,-18.19096064,21.02110535936
1.5829e-05,-18.19096064,21.02110535936
1.5830000000000003e-05,-18.19096064,21.02110535936
1.5831e-05,-18.19096064,21.02110535936
1.5832e-05,-17.788950528,21.02110535936
1.5833000000000002e-05,-17.788950528,21.02110535936
1.5834e-05,-17.788950528,21.02110535936
1.5835e-05,-17.788950528,21.02110535936
1.5836000000000002e-05,-17.788950528,21.02110535936
1.5837e-05,-17.788950528,21.02110535936
1.5838e-05,-17.386940415999995,21.02110535936
1.5839000000000002e-05,-17.386940415999995,21.02110535936
1.584e-05,-17.386940415999995,21.02110535936
1.5841e-05,-17.386940415999995,21.02110535936
1.5842000000000002e-05,-17.386940415999995,21.02110535936
1.5843e-05,-16.984930303999995,21.02110535936
1.5844e-05,-16.984930303999995,21.02110535936
1.5845e-05,-16.582920191999996,21.02110535936
1.5846e-05,-16.582920191999996,21.02110535936
1.5847000000000003e-05,-16.582920191999996,21.02110535936
1.5848e-05,-16.180910079999997,21.02110535936
1.5849e-05,-16.180910079999997,21.02110535936
1.5850000000000002e-05,-16.180910079999997,21.02110535936
1.5851e-05,-16.180910079999997,21.02110535936
1.5852e-05,-16.180910079999997,21.02110535936
1.5853000000000002e-05,-15.778899967999998,21.02110535936
1.5854e-05,-15.778899967999998,21.02110535936
1.5855e-05,-15.778899967999998,21.02110535936
1.5856000000000002e-05,-15.778899967999998,21.02110535936
1.5857e-05,-15.778899967999998,21.02110535936
1.5858e-05,-15.778899967999998,21.02110535936
1.5859000000000002e-05,-15.778899967999998,21.02110535936
1.586e-05,-15.778899967999998,21.02110535936
1.5861e-05,-15.376889855999998,21.02110535936
1.5862e-05,-15.376889855999998,21.02110535936
1.5863e-05,-15.376889855999998,21.02110535936
1.5864000000000003e-05,-15.376889855999998,21.02110535936
1.5865e-05,-15.376889855999998,21.02110535936
1.5866e-05,-15.376889855999998,21.02110535936
1.5867000000000002e-05,-15.376889855999998,21.02110535936
1.5868e-05,-15.376889855999998,21.02110535936
1.5869e-05,-14.974879743999999,21.02110535936
1.5870000000000002e-05,-14.974879743999999,21.02110535936
1.5871e-05,-14.974879743999999,21.02110535936
1.5872e-05,-14.974879743999999,21.02110535936
1.5873000000000002e-05,-14.974879743999999,21.02110535936
1.5874e-05,-14.572869632,21.02110535936
1.5875e-05,-14.572869632,21.02110535936
1.5876000000000002e-05,-14.572869632,21.02110535936
1.5877e-05,-14.572869632,21.02110535936
1.5878e-05,-14.572869632,21.02110535936
1.5879e-05,-14.572869632,21.02110535936
1.588e-05,-14.572869632,21.02110535936
1.5881000000000003e-05,-14.17085952,21.02110535936
1.5882e-05,-14.17085952,21.02110535936
1.5883e-05,-14.572869632,21.02110535936
1.5884000000000002e-05,-14.572869632,21.02110535936
1.5885e-05,-14.572869632,21.02110535936
1.5886e-05,-14.572869632,21.02110535936
1.5887000000000002e-05,-14.572869632,21.02110535936
1.5888e-05,-14.572869632,21.02110535936
1.5889e-05,-14.572869632,21.02110535936
1.5890000000000002e-05,-14.17085952,21.02110535936
1.5891e-05,-14.17085952,21.02110535936
1.5892e-05,-14.17085952,21.02110535936
1.5893000000000002e-05,-14.17085952,21.02110535936
1.5894e-05,-14.17085952,21.02110535936
1.5895e-05,-14.17085952,21.02110535936
1.5896e-05,-14.17085952,21.02110535936
1.5897e-05,-14.17085952,21.02110535936
1.5898000000000003e-05,-14.17085952,21.02110535936
1.5899e-05,-14.17085952,21.02110535936
1.59e-05,-14.17085952,21.02110535936
1.5901000000000002e-05,-14.17085952,21.02110535936
1.5902e-05,-14.17085952,21.02110535936
1.5903e-05,-14.17085952,21.02110535936
1.5904000000000002e-05,-14.17085952,21.02110535936
1.5905e-05,-14.572869632,21.02110535936
1.5906e-05,-14.572869632,21.02110535936
1.5907000000000002e-05,-14.572869632,21.02110535936
1.5908e-05,-14.572869632,21.02110535936
1.5909e-05,-14.572869632,21.02110535936
1.5910000000000002e-05,-14.572869632,21.02110535936
1.5911e-05,-14.572869632,21.02110535936
1.5912e-05,-14.572869632,21.02110535936
1.5913e-05,-14.572869632,21.02110535936
1.5914e-05,-14.974879743999999,21.02110535936
1.5915000000000003e-05,-14.974879743999999,21.02110535936
1.5916e-05,-14.974879743999999,21.02110535936
1.5917e-05,-14.974879743999999,21.02110535936
1.5918000000000002e-05,-14.974879743999999,21.02110535936
1.5919e-05,-14.974879743999999,21.02110535936
1.592e-05,-15.376889855999998,21.02110535936
1.5921000000000002e-05,-15.376889855999998,21.02110535936
1.5922e-05,-15.376889855999998,21.02110535936
1.5923e-05,-15.376889855999998,21.02110535936
1.5924000000000002e-05,-15.376889855999998,21.02110535936
1.5925e-05,-15.376889855999998,21.02110535936
1.5926e-05,-15.376889855999998,21.02110535936
1.5927000000000002e-05,-15.376889855999998,21.02110535936
1.5928e-05,-15.778899967999998,21.02110535936
1.5929e-05,-15.778899967999998,21.02110535936
1.593e-05,-15.778899967999998,21.02110535936
1.5931e-05,-15.778899967999998,21.02110535936
1.5932000000000003e-05,-16.180910079999997,21.02110535936
1.5933e-05,-16.180910079999997,21.02110535936
1.5934e-05,-16.180910079999997,21.02110535936
1.5935000000000002e-05,-16.180910079999997,21.02110535936
1.5936e-05,-16.582920191999996,21.02110535936
1.5937e-05,-16.582920191999996,21.02110535936
1.5938000000000002e-05,-16.582920191999996,21.02110535936
1.5939e-05,-16.984930303999995,21.02110535936
1.594e-05,-16.984930303999995,21.02110535936
1.5941000000000002e-05,-16.984930303999995,21.02110535936
1.5942e-05,-16.984930303999995,21.02110535936
1.5943e-05,-16.984930303999995,21.02110535936
1.5944000000000002e-05,-16.984930303999995,21.02110535936
1.5945e-05,-16.984930303999995,21.02110535936
1.5946e-05,-17.386940415999995,21.02110535936
1.5947e-05,-17.386940415999995,21.02110535936
1.5948e-05,-17.386940415999995,21.02110535936
1.5949000000000003e-05,-17.386940415999995,21.02110535936
1.595e-05,-17.386940415999995,21.02110535936
1.5951e-05,-17.788950528,21.02110535936
1.5952000000000002e-05,-17.788950528,21.02110535936
1.5953e-05,-17.788950528,21.02110535936
1.5954e-05,-18.19096064,21.02110535936
1.5955000000000002e-05,-18.19096064,21.02110535936
1.5956e-05,-18.19096064,21.02110535936
1.5957e-05,-18.19096064,21.02110535936
1.5958000000000002e-05,-18.592970752,21.02110535936
1.5959e-05,-18.592970752,21.02110535936
1.596e-05,-18.592970752,21.02110535936
1.5961000000000002e-05,-18.592970752,21.02110535936
1.5962e-05,-18.592970752,21.02110535936
1.5963e-05,-18.994980864,21.02110535936
1.5964e-05,-18.994980864,21.02110535936
1.5965e-05,-18.994980864,21.02110535936
1.5966000000000003e-05,-19.396990975999998,21.02110535936
1.5967e-05,-19.396990975999998,21.02110535936
1.5968e-05,-19.396990975999998,21.02110535936
1.5969000000000002e-05,-19.396990975999998,21.02110535936
1.597e-05,-19.799001087999997,21.02110535936
1.5971e-05,-19.799001087999997,21.02110535936
1.5972000000000002e-05,-19.799001087999997,21.02110535936
1.5973e-05,-20.201011199999996,21.02110535936
1.5974e-05,-20.201011199999996,21.02110535936
1.5975000000000002e-05,-20.201011199999996,21.02110535936
1.5976e-05,-20.201011199999996,21.02110535936
1.5977e-05,-20.603021311999996,21.02110535936
1.5978000000000002e-05,-20.603021311999996,21.02110535936
1.5979e-05,-20.603021311999996,21.02110535936
1.598e-05,-21.005031423999995,21.02110535936
1.5981e-05,-21.005031423999995,21.02110535936
1.5982e-05,-21.005031423999995,21.02110535936
1.5983000000000003e-05,-21.407041535999994,21.02110535936
1.5984e-05,-21.407041535999994,21.02110535936
1.5985e-05,-21.407041535999994,21.02110535936
1.5986000000000002e-05,-21.407041535999994,21.02110535936
1.5987e-05,-21.407041535999994,21.02110535936
1.5988e-05,-21.407041535999994,21.02110535936
1.5989000000000002e-05,-21.407041535999994,21.02110535936
1.599e-05,-21.407041535999994,21.02110535936
1.5991e-05,-21.407041535999994,21.02110535936
1.5992000000000002e-05,-21.407041535999994,21.02110535936
1.5993e-05,-21.809051648,21.02110535936
1.5994e-05,-21.809051648,21.02110535936
1.5995000000000002e-05,-22.21106176,21.02110535936
1.5996e-05,-22.21106176,21.02110535936
1.5997e-05,-22.21106176,21.02110535936
1.5998e-05,-22.613071872,21.02110535936
1.5999e-05,-22.21106176,21.02110535936
1.6000000000000003e-05,-22.21106176,21.02110535936
1.6001e-05,-22.21106176,21.02110535936
1.6002e-05,-22.21106176,21.02110535936
1.6003000000000002e-05,-22.21106176,21.02110535936
1.6004e-05,-22.21106176,21.02110535936
1.6005e-05,-22.21106176,21.02110535936
1.6006000000000002e-05,-22.21106176,21.02110535936
1.6007e-05,-22.21106176,21.02110535936
1.6008e-05,-22.21106176,21.02110535936
1.6009000000000002e-05,-22.21106176,21.02110535936
1.601e-05,-22.21106176,21.02110535936
1.6011e-05,-22.613071872,21.02110535936
1.6012000000000002e-05,-22.613071872,21.02110535936
1.6013e-05,-22.613071872,21.02110535936
1.6014e-05,-22.613071872,21.02110535936
1.6015e-05,-23.015081984,21.02110535936
1.6016e-05,-23.015081984,21.02110535936
1.6017000000000003e-05,-23.015081984,21.02110535936
1.6018e-05,-23.015081984,21.02110535936
1.6019e-05,-23.015081984,21.02110535936
1.6020000000000002e-05,-23.015081984,21.02110535936
1.6021e-05,-23.015081984,21.02110535936
1.6022e-05,-23.015081984,21.02110535936
1.6023000000000002e-05,-23.015081984,21.02110535936
1.6024e-05,-23.015081984,21.02110535936
1.6025e-05,-23.015081984,21.02110535936
1.6026000000000002e-05,-23.015081984,21.02110535936
1.6027e-05,-23.015081984,21.02110535936
1.6028e-05,-23.417092095999998,21.02110535936
1.6029000000000002e-05,-23.417092095999998,21.02110535936
1.603e-05,-23.417092095999998,21.02110535936
1.6031e-05,-23.417092095999998,21.02110535936
1.6032e-05,-23.417092095999998,21.02110535936
1.6033e-05,-23.417092095999998,21.02110535936
1.6034000000000003e-05,-23.819102207999997,21.02110535936
1.6035e-05,-23.819102207999997,21.02110535936
1.6036e-05,-23.819102207999997,21.02110535936
1.6037000000000002e-05,-23.819102207999997,21.02110535936
1.6038e-05,-23.819102207999997,21.02110535936
1.6039e-05,-23.819102207999997,21.02110535936
1.6040000000000002e-05,-23.819102207999997,21.02110535936
1.6041e-05,-23.819102207999997,21.02110535936
1.6042e-05,-23.819102207999997,21.02110535936
1.6043000000000002e-05,-23.819102207999997,21.02110535936
1.6044e-05,-23.819102207999997,21.02110535936
1.6045e-05,-23.819102207999997,21.02110535936
1.6046000000000002e-05,-23.819102207999997,21.02110535936
1.6047e-05,-23.819102207999997,21.02110535936
1.6048e-05,-23.819102207999997,21.02110535936
1.6049e-05,-23.819102207999997,21.02110535936
1.605e-05,-24.221112319999996,21.02110535936
1.6051000000000003e-05,-24.221112319999996,21.02110535936
1.6052e-05,-24.221112319999996,21.02110535936
1.6053e-05,-24.221112319999996,21.02110535936
1.6054000000000002e-05,-24.221112319999996,21.02110535936
1.6055e-05,-23.819102207999997,21.02110535936
1.6056e-05,-23.819102207999997,21.02110535936
1.6057000000000002e-05,-23.819102207999997,21.02110535936
1.6058e-05,-23.819102207999997,21.02110535936
1.6059e-05,-23.819102207999997,21.02110535936
1.6060000000000002e-05,-23.819102207999997,21.02110535936
1.6061e-05,-23.819102207999997,21.02110535936
1.6062e-05,-24.221112319999996,21.02110535936
1.6063000000000002e-05,-24.221112319999996,21.02110535936
1.6064e-05,-24.221112319999996,21.02110535936
1.6065e-05,-24.221112319999996,21.02110535936
1.6066e-05,-23.819102207999997,21.02110535936
1.6067e-05,-23.819102207999997,21.02110535936
1.6068000000000003e-05,-23.819102207999997,21.02110535936
1.6069e-05,-23.819102207999997,21.02110535936
1.607e-05,-23.819102207999997,21.02110535936
1.6071000000000002e-05,-24.221112319999996,21.02110535936
1.6072e-05,-24.221112319999996,21.02110535936
1.6073e-05,-24.221112319999996,21.02110535936
1.6074000000000002e-05,-24.221112319999996,21.02110535936
1.6075e-05,-24.221112319999996,21.02110535936
1.6076e-05,-24.221112319999996,21.02110535936
1.6077000000000002e-05,-24.221112319999996,21.02110535936
1.6078e-05,-24.221112319999996,21.02110535936
1.6079e-05,-23.819102207999997,21.02110535936
1.6080000000000002e-05,-24.221112319999996,21.02110535936
1.6081e-05,-23.819102207999997,21.02110535936
1.6082e-05,-23.819102207999997,21.02110535936
1.6083000000000002e-05,-23.819102207999997,21.02110535936
1.6084e-05,-23.819102207999997,21.02110535936
1.6085e-05,-23.819102207999997,21.02110535936
1.6086e-05,-23.819102207999997,21.02110535936
1.6087e-05,-23.819102207999997,21.02110535936
1.6088000000000002e-05,-23.819102207999997,21.02110535936
1.6089e-05,-23.819102207999997,21.02110535936
1.609e-05,-23.819102207999997,21.02110535936
1.6091000000000002e-05,-23.819102207999997,21.02110535936
1.6092e-05,-23.819102207999997,21.02110535936
1.6093e-05,-23.819102207999997,21.02110535936
1.6094000000000002e-05,-23.819102207999997,21.02110535936
1.6095e-05,-23.819102207999997,21.02110535936
1.6096e-05,-23.819102207999997,21.02110535936
1.6097000000000002e-05,-23.417092095999998,21.02110535936
1.6098e-05,-23.417092095999998,21.02110535936
1.6099e-05,-23.417092095999998,21.02110535936
1.6100000000000002e-05,-23.417092095999998,21.02110535936
1.6101e-05,-23.417092095999998,21.02110535936
1.6102e-05,-23.417092095999998,21.02110535936
1.6103e-05,-23.417092095999998,21.02110535936
1.6104e-05,-23.417092095999998,21.02110535936
1.6105000000000003e-05,-23.015081984,21.02110535936
1.6106e-05,-23.015081984,21.02110535936
1.6107e-05,-23.015081984,21.02110535936
1.6108000000000002e-05,-23.015081984,21.02110535936
1.6109e-05,-23.015081984,21.02110535936
1.611e-05,-23.015081984,21.02110535936
1.6111000000000002e-05,-23.015081984,21.02110535936
1.6112e-05,-23.015081984,21.02110535936
1.6113e-05,-23.015081984,21.02110535936
1.6114000000000002e-05,-23.015081984,21.02110535936
1.6115e-05,-23.015081984,21.02110535936
1.6116e-05,-23.015081984,21.02110535936
1.6117000000000002e-05,-23.015081984,21.02110535936
1.6118e-05,-22.613071872,21.02110535936
1.6119e-05,-22.613071872,21.02110535936
1.612e-05,-22.613071872,21.02110535936
1.6121e-05,-22.613071872,21.02110535936
1.6122000000000003e-05,-22.613071872,21.02110535936
1.6123e-05,-22.21106176,21.02110535936
1.6124e-05,-22.21106176,21.02110535936
1.6125000000000002e-05,-22.21106176,21.02110535936
1.6126e-05,-22.21106176,21.02110535936
1.6127e-05,-22.21106176,21.02110535936
1.6128000000000002e-05,-22.21106176,21.02110535936
1.6129e-05,-21.809051648,21.02110535936
1.613e-05,-21.809051648,21.02110535936
1.6131000000000002e-05,-21.809051648,21.02110535936
1.6132e-05,-21.809051648,21.02110535936
1.6133e-05,-21.809051648,21.02110535936
1.6134000000000002e-05,-21.407041535999994,21.02110535936
1.6135e-05,-21.407041535999994,21.02110535936
1.6136e-05,-21.407041535999994,21.02110535936
1.6137e-05,-21.407041535999994,21.02110535936
1.6138e-05,-21.005031423999995,21.02110535936
1.6139000000000003e-05,-21.005031423999995,21.02110535936
