Time (s),V_SEC,V_OUT
1.614e-05,-21.005031423999995,21.02110535936
1.6141e-05,-21.005031423999995,21.02110535936
1.6142000000000002e-05,-21.005031423999995,21.02110535936
1.6143e-05,-21.005031423999995,21.02110535936
1.6144e-05,-21.005031423999995,21.02110535936
1.6145000000000002e-05,-21.005031423999995,21.02110535936
1.6146e-05,-21.005031423999995,21.02110535936
1.6147e-05,-21.005031423999995,21.02110535936
1.6148000000000002e-05,-21.005031423999995,21.02110535936
1.6149e-05,-20.603021311999996,21.02110535936
1.615e-05,-20.603021311999996,21.02110535936
1.6151000000000002e-05,-20.603021311999996,21.02110535936
1.6152e-05,-20.201011199999996,21.02110535936
1.6153e-05,-20.201011199999996,21.02110535936
1.6154e-05,-20.201011199999996,21.02110535936
1.6155e-05,-20.201011199999996,21.02110535936
1.6156000000000003e-05,-19.799001087999997,21.02110535936
1.6157e-05,-19.799001087999997,21.02110535936
1.6158e-05,-19.799001087999997,21.02110535936
1.6159000000000002e-05,-19.396990975999998,21.02110535936
1.616e-05,-18.994980864,21.02110535936
1.6161e-05,-18.994980864,21.02110535936
1.6162000000000002e-05,-18.994980864,21.02110535936
1.6163e-05,-18.994980864,21.02110535936
1.6164e-05,-18.994980864,21.02110535936
1.6165000000000002e-05,-18.994980864,21.02110535936
1.6166e-05,-18.994980864,21.02110535936
1.6167e-05,-18.994980864,21.02110535936
1.6168000000000002e-05,-18.994980864,21.02110535936
1.6169e-05,-18.994980864,21.02110535936
1.617e-05,-18.994980864,21.02110535936
1.6171e-05,-18.994980864,21.02110535936
1.6172e-05,-18.994980864,21.02110535936
1.6173000000000003e-05,-18.994980864,21.02110535936
1.6174e-05,-18.994980864,21.02110535936
1.6175e-05,-18.592970752,21.02110535936
1.6176000000000002e-05,-18.592970752,21.02110535936
1.6177e-05,-18.592970752,21.02110535936
1.6178e-05,-18.592970752,21.02110535936
1.6179000000000002e-05,-18.592970752,21.02110535936
1.618e-05,-18.19096064,21.02110535936
1.6181e-05,-18.19096064,21.02110535936
1.6182000000000002e-05,-18.19096064,21.02110535936
1.6183e-05,-18.19096064,21.02110535936
1.6184e-05,-18.19096064,21.02110535936
1.6185000000000002e-05,-17.788950528,21.02110535936
1.6186e-05,-17.788950528,21.02110535936
1.6187e-05,-17.788950528,21.02110535936
1.6188e-05,-17.788950528,21.02110535936
1.6189e-05,-17.788950528,21.02110535936
1.6190000000000003e-05,-17.386940415999995,21.02110535936
1.6191e-05,-17.386940415999995,21.02110535936
1.6192e-05,-17.386940415999995,21.02110535936
1.6193000000000002e-05,-17.386940415999995,21.02110535936
1.6194e-05,-17.386940415999995,21.02110535936
1.6195e-05,-17.386940415999995,21.02110535936
1.6196000000000002e-05,-17.386940415999995,21.02110535936
1.6197e-05,-17.386940415999995,21.02110535936
1.6198e-05,-16.984930303999995,21.02110535936
1.6199000000000002e-05,-16.984930303999995,21.02110535936
1.62e-05,-16.984930303999995,21.02110535936
1.6201e-05,-16.984930303999995,21.02110535936
1.6202000000000002e-05,-16.582920191999996,21.02110535936
1.6203e-05,-16.582920191999996,21.02110535936
1.6204e-05,-16.582920191999996,21.02110535936
1.6205e-05,-16.180910079999997,21.02110535936
1.6206e-05,-16.180910079999997,21.02110535936
1.6207000000000003e-05,-16.180910079999997,21.02110535936
1.6208e-05,-16.180910079999997,21.02110535936
1.6209e-05,-16.180910079999997,21.02110535936
1.6210000000000002e-05,-16.180910079999997,21.02110535936
1.6211e-05,-16.180910079999997,21.02110535936
1.6212e-05,-16.180910079999997,21.02110535936
1.6213000000000002e-05,-16.180910079999997,21.02110535936
1.6214e-05,-15.778899967999998,21.02110535936
1.6215e-05,-15.778899967999998,21.02110535936
1.6216000000000002e-05,-15.778899967999998,21.02110535936
1.6217e-05,-15.778899967999998,21.02110535936
1.6218e-05,-15.778899967999998,21.02110535936
1.6219000000000002e-05,-15.778899967999998,21.02110535936
1.622e-05,-15.778899967999998,21.02110535936
1.6221e-05,-16.180910079999997,21.02110535936
1.6222e-05,-16.180910079999997,21.02110535936
1.6223e-05,-16.180910079999997,21.02110535936
1.6224000000000003e-05,-16.180910079999997,21.02110535936
1.6225e-05,-16.180910079999997,21.02110535936
1.6226e-05,-15.778899967999998,21.02110535936
1.6227000000000002e-05,-15.778899967999998,21.02110535936
1.6228e-05,-15.778899967999998,21.02110535936
1.6229e-05,-15.778899967999998,21.02110535936
1.6230000000000002e-05,-15.778899967999998,21.02110535936
1.6231e-05,-15.778899967999998,21.02110535936
1.6232e-05,-15.778899967999998,21.02110535936
1.6233000000000002e-05,-15.778899967999998,21.02110535936
1.6234e-05,-15.778899967999998,21.02110535936
1.6235e-05,-16.180910079999997,21.02110535936
1.6236000000000002e-05,-16.180910079999997,21.02110535936
1.6237e-05,-16.180910079999997,21.02110535936
1.6238e-05,-16.180910079999997,21.02110535936
1.6239e-05,-16.180910079999997,21.02110535936
1.624e-05,-16.180910079999997,21.02110535936
1.6241000000000003e-05,-16.180910079999997,21.02110535936
1.6242e-05,-16.180910079999997,21.02110535936
1.6243e-05,-16.180910079999997,21.02110535936
1.6244000000000002e-05,-16.180910079999997,21.02110535936
1.6245e-05,-16.180910079999997,21.02110535936
1.6246e-05,-16.180910079999997,21.02110535936
1.6247000000000002e-05,-16.582920191999996,21.02110535936
1.6248e-05,-16.582920191999996,21.02110535936
1.6249e-05,-16.180910079999997,21.02110535936
1.6250000000000002e-05,-16.582920191999996,21.02110535936
1.6251e-05,-16.582920191999996,21.02110535936
1.6252e-05,-16.582920191999996,21.02110535936
1.6253000000000002e-05,-16.582920191999996,21.02110535936
1.6254e-05,-16.582920191999996,21.02110535936
1.6255e-05,-16.582920191999996,21.02110535936
1.6256e-05,-16.582920191999996,21.02110535936
1.6257e-05,-16.582920191999996,21.02110535936
1.6258000000000003e-05,-16.582920191999996,21.02110535936
1.6259e-05,-16.984930303999995,21.02110535936
1.626e-05,-16.984930303999995,21.02110535936
1.6261000000000002e-05,-16.984930303999995,21.02110535936
1.6262e-05,-16.984930303999995,21.02110535936
1.6263e-05,-16.984930303999995,21.02110535936
1.6264000000000002e-05,-16.984930303999995,21.02110535936
1.6265e-05,-16.984930303999995,21.02110535936
1.6266e-05,-16.984930303999995,21.02110535936
1.6267000000000002e-05,-17.386940415999995,21.02110535936
1.6268e-05,-17.386940415999995,21.02110535936
1.6269e-05,-17.386940415999995,21.02110535936
1.6270000000000002e-05,-17.386940415999995,21.02110535936
1.6271e-05,-17.386940415999995,21.02110535936
1.6272e-05,-17.386940415999995,21.02110535936
1.6273e-05,-17.386940415999995,21.02110535936
1.6274e-05,-17.788950528,21.02110535936
1.6275000000000003e-05,-17.788950528,21.02110535936
1.6276e-05,-17.788950528,21.02110535936
1.6277e-05,-17.788950528,21.02110535936
1.6278000000000002e-05,-17.788950528,21.02110535936
1.6279e-05,-17.788950528,21.02110535936
1.628e-05,-18.19096064,21.02110535936
1.6281000000000002e-05,-18.19096064,21.02110535936
1.6282e-05,-18.19096064,21.02110535936
1.6283e-05,-18.19096064,21.02110535936
1.6284000000000002e-05,-18.19096064,21.02110535936
1.6285e-05,-18.592970752,21.02110535936
1.6286e-05,-18.592970752,21.02110535936
1.6287000000000002e-05,-18.592970752,21.02110535936
1.6288e-05,-18.592970752,21.02110535936
1.6289e-05,-18.592970752,21.02110535936
1.629e-05,-18.994980864,21.02110535936
1.6291e-05,-18.994980864,21.02110535936
1.6292000000000003e-05,-18.994980864,21.02110535936
1.6293e-05,-18.994980864,21.02110535936
1.6294e-05,-18.994980864,21.02110535936
1.6295000000000002e-05,-18.994980864,21.02110535936
1.6296e-05,-19.396990975999998,21.02110535936
1.6297e-05,-19.396990975999998,21.02110535936
1.6298000000000002e-05,-19.396990975999998,21.02110535936
1.6299e-05,-19.396990975999998,21.02110535936
1.63e-05,-19.396990975999998,21.02110535936
1.6301000000000002e-05,-19.799001087999997,21.02110535936
1.6302e-05,-19.799001087999997,21.02110535936
1.6303e-05,-19.799001087999997,21.02110535936
1.6304000000000002e-05,-19.799001087999997,21.02110535936
1.6305e-05,-19.799001087999997,21.02110535936
1.6306e-05,-20.201011199999996,21.02110535936
1.6307e-05,-20.201011199999996,21.02110535936
1.6308e-05,-20.201011199999996,21.02110535936
1.6309000000000003e-05,-20.201011199999996,21.02110535936
1.631e-05,-20.603021311999996,21.02110535936
1.6311e-05,-20.603021311999996,21.02110535936
1.6312000000000002e-05,-20.603021311999996,21.02110535936
1.6313e-05,-21.005031423999995,21.02110535936
1.6314e-05,-21.005031423999995,21.02110535936
1.6315000000000002e-05,-21.005031423999995,21.02110535936
1.6316e-05,-21.005031423999995,21.02110535936
1.6317e-05,-21.005031423999995,21.02110535936
1.6318000000000002e-05,-21.005031423999995,21.02110535936
1.6319e-05,-21.005031423999995,21.02110535936
1.632e-05,-21.005031423999995,21.02110535936
1.6321000000000002e-05,-21.005031423999995,21.02110535936
1.6322e-05,-21.005031423999995,21.02110535936
1.6323e-05,-21.407041535999994,21.02110535936
1.6324e-05,-21.407041535999994,21.02110535936
1.6325e-05,-21.407041535999994,21.02110535936
1.6326000000000003e-05,-21.407041535999994,21.02110535936
1.6327e-05,-21.407041535999994,21.02110535936
1.6328e-05,-21.809051648,21.02110535936
1.6329000000000002e-05,-21.809051648,21.02110535936
1.633e-05,-21.809051648,21.02110535936
1.6331e-05,-21.809051648,21.02110535936
1.6332000000000002e-05,-21.809051648,21.02110535936
1.6333e-05,-21.809051648,21.02110535936
1.6334e-05,-22.21106176,21.02110535936
1.6335000000000002e-05,-22.21106176,21.02110535936
1.6336e-05,-22.21106176,21.02110535936
1.6337e-05,-22.21106176,21.02110535936
1.6338000000000002e-05,-22.21106176,21.02110535936
1.6339e-05,-22.613071872,21.02110535936
1.634e-05,-22.613071872,21.02110535936
1.6341e-05,-22.613071872,21.02110535936
1.6342e-05,-22.613071872,21.02110535936
1.6343000000000003e-05,-22.613071872,21.02110535936
1.6344e-05,-22.613071872,21.02110535936
1.6345e-05,-22.613071872,21.02110535936
1.6346000000000002e-05,-22.613071872,21.02110535936
1.6347e-05,-22.613071872,21.02110535936
1.6348e-05,-22.613071872,21.02110535936
1.6349000000000002e-05,-22.613071872,21.02110535936
1.635e-05,-23.015081984,21.02110535936
1.6351e-05,-23.015081984,21.02110535936
1.6352000000000002e-05,-23.015081984,21.02110535936
1.6353e-05,-23.015081984,21.02110535936
1.6354e-05,-23.015081984,21.02110535936
1.6355000000000002e-05,-23.015081984,21.02110535936
1.6356e-05,-23.015081984,21.02110535936
1.6357e-05,-23.015081984,21.02110535936
1.6358e-05,-23.015081984,21.02110535936
1.6359e-05,-23.015081984,21.02110535936
1.6360000000000003e-05,-23.015081984,21.02110535936
1.6361e-05,-23.015081984,21.02110535936
1.6362e-05,-23.015081984,21.02110535936
1.6363000000000002e-05,-23.015081984,21.02110535936
1.6364e-05,-23.015081984,21.02110535936
1.6365e-05,-23.015081984,21.02110535936
1.6366000000000002e-05,-23.015081984,21.02110535936
1.6367e-05,-23.015081984,21.02110535936
1.6368e-05,-23.417092095999998,21.02110535936
1.6369000000000002e-05,-23.417092095999998,21.02110535936
1.637e-05,-23.417092095999998,21.02110535936
1.6371e-05,-23.417092095999998,21.02110535936
1.6372000000000002e-05,-23.417092095999998,21.02110535936
1.6373e-05,-23.417092095999998,21.02110535936
1.6374e-05,-23.417092095999998,21.02110535936
1.6375e-05,-23.417092095999998,21.02110535936
1.6376e-05,-23.417092095999998,21.02110535936
1.6377000000000003e-05,-23.417092095999998,21.02110535936
1.6378e-05,-23.417092095999998,21.02110535936
1.6379e-05,-23.417092095999998,21.02110535936
1.6380000000000002e-05,-23.417092095999998,21.02110535936
1.6381e-05,-23.417092095999998,21.02110535936
1.6382e-05,-23.417092095999998,21.02110535936
1.6383000000000002e-05,-23.417092095999998,21.02110535936
1.6384e-05,-23.417092095999998,21.02110535936
1.6385e-05,-23.417092095999998,21.02110535936
1.6386000000000002e-05,-23.417092095999998,21.02110535936
1.6387e-05,-23.417092095999998,21.02110535936
1.6388e-05,-23.417092095999998,21.02110535936
1.6389000000000002e-05,-23.417092095999998,21.02110535936
1.639e-05,-23.417092095999998,21.02110535936
1.6391e-05,-23.417092095999998,21.02110535936
1.6392e-05,-23.417092095999998,21.02110535936
1.6393e-05,-23.417092095999998,21.02110535936
1.6394000000000003e-05,-23.417092095999998,21.02110535936
1.6395e-05,-23.417092095999998,21.02110535936
1.6396e-05,-23.417092095999998,21.02110535936
1.6397000000000002e-05,-23.417092095999998,21.02110535936
1.6398e-05,-23.819102207999997,21.02110535936
1.6399e-05,-23.819102207999997,21.02110535936
1.6400000000000002e-05,-23.819102207999997,21.02110535936
1.6401e-05,-23.417092095999998,21.02110535936
1.6402e-05,-23.417092095999998,21.02110535936
1.6403000000000002e-05,-23.417092095999998,21.02110535936
1.6404e-05,-23.417092095999998,21.02110535936
1.6405e-05,-23.417092095999998,21.02110535936
1.6406000000000002e-05,-23.417092095999998,21.02110535936
1.6407e-05,-23.417092095999998,21.02110535936
1.6408e-05,-23.417092095999998,21.02110535936
1.6409e-05,-23.819102207999997,21.02110535936
1.641e-05,-23.819102207999997,21.02110535936
1.6411000000000003e-05,-23.819102207999997,21.02110535936
1.6412e-05,-23.819102207999997,21.02110535936
1.6413e-05,-23.819102207999997,21.02110535936
1.6414000000000002e-05,-23.819102207999997,21.02110535936
1.6415e-05,-23.417092095999998,21.02110535936
1.6416e-05,-23.417092095999998,21.02110535936
1.6417000000000002e-05,-23.417092095999998,21.02110535936
1.6418e-05,-23.417092095999998,21.02110535936
1.6419e-05,-23.417092095999998,21.02110535936
1.6420000000000002e-05,-23.417092095999998,21.02110535936
1.6421e-05,-23.417092095999998,21.02110535936
1.6422e-05,-23.417092095999998,21.02110535936
1.6423000000000002e-05,-23.417092095999998,21.02110535936
1.6424e-05,-23.819102207999997,21.02110535936
1.6425e-05,-23.417092095999998,21.02110535936
1.6426e-05,-23.417092095999998,21.02110535936
1.6427e-05,-23.417092095999998,21.02110535936
1.6428000000000003e-05,-23.417092095999998,21.02110535936
1.6429e-05,-23.417092095999998,21.02110535936
1.643e-05,-23.417092095999998,21.02110535936
1.6431000000000002e-05,-23.417092095999998,21.02110535936
1.6432e-05,-23.417092095999998,21.02110535936
1.6433e-05,-23.417092095999998,21.02110535936
1.6434000000000002e-05,-23.417092095999998,21.02110535936
1.6435e-05,-23.417092095999998,21.02110535936
1.6436e-05,-23.417092095999998,21.02110535936
1.6437000000000002e-05,-23.417092095999998,21.02110535936
1.6438e-05,-23.417092095999998,21.02110535936
1.6439e-05,-23.015081984,21.02110535936
1.6440000000000002e-05,-23.015081984,21.02110535936
1.6441e-05,-23.015081984,21.02110535936
1.6442e-05,-23.015081984,21.02110535936
1.6443e-05,-23.015081984,21.02110535936
1.6444e-05,-23.015081984,21.02110535936
1.6445000000000003e-05,-23.015081984,21.02110535936
1.6446e-05,-23.015081984,21.02110535936
1.6447e-05,-23.015081984,21.02110535936
1.6448000000000002e-05,-23.015081984,21.02110535936
1.6449e-05,-22.613071872,21.02110535936
1.645e-05,-22.613071872,21.02110535936
1.6451000000000002e-05,-22.613071872,21.02110535936
1.6452e-05,-22.613071872,21.02110535936
1.6453e-05,-22.613071872,21.02110535936
1.6454000000000002e-05,-22.613071872,21.02110535936
1.6455e-05,-22.613071872,21.02110535936
1.6456e-05,-22.613071872,21.02110535936
1.6457000000000002e-05,-22.21106176,21.02110535936
1.6458e-05,-22.21106176,21.02110535936
1.6459e-05,-22.21106176,21.02110535936
1.646e-05,-22.21106176,21.02110535936
1.6461e-05,-22.21106176,21.02110535936
1.6462000000000003e-05,-22.21106176,21.02110535936
1.6463e-05,-22.21106176,21.02110535936
1.6464e-05,-22.21106176,21.02110535936
1.6465000000000002e-05,-22.21106176,21.02110535936
1.6466e-05,-22.21106176,21.02110535936
1.6467e-05,-22.21106176,21.02110535936
1.6468000000000002e-05,-22.21106176,21.02110535936
1.6469e-05,-21.809051648,21.02110535936
1.647e-05,-21.809051648,21.02110535936
1.6471000000000002e-05,-21.809051648,21.02110535936
1.6472e-05,-21.809051648,21.02110535936
1.6473e-05,-21.809051648,21.02110535936
1.6474000000000002e-05,-21.407041535999994,21.02110535936
1.6475e-05,-21.407041535999994,21.02110535936
1.6476e-05,-21.407041535999994,21.02110535936
1.6477e-05,-21.407041535999994,21.02110535936
1.6478e-05,-21.005031423999995,21.02110535936
1.6479000000000003e-05,-21.005031423999995,21.02110535936
1.648e-05,-21.005031423999995,21.02110535936
1.6481e-05,-21.005031423999995,21.02110535936
1.6482000000000002e-05,-21.005031423999995,21.02110535936
1.6483e-05,-21.005031423999995,21.02110535936
1.6484e-05,-21.005031423999995,21.02110535936
1.6485000000000002e-05,-21.005031423999995,21.02110535936
1.6486e-05,-20.603021311999996,21.02110535936
1.6487e-05,-20.603021311999996,21.02110535936
1.6488000000000002e-05,-20.603021311999996,21.02110535936
1.6489e-05,-20.603021311999996,21.02110535936
1.649e-05,-20.603021311999996,21.02110535936
1.6491000000000002e-05,-20.201011199999996,21.02110535936
1.6492e-05,-20.201011199999996,21.02110535936
1.6493e-05,-20.201011199999996,21.02110535936
1.6494e-05,-20.201011199999996,21.02110535936
1.6495e-05,-20.201011199999996,21.02110535936
1.6496000000000003e-05,-20.201011199999996,21.02110535936
1.6497e-05,-20.201011199999996,21.02110535936
1.6498e-05,-20.201011199999996,21.02110535936
1.6499000000000002e-05,-20.201011199999996,21.02110535936
1.65e-05,-20.201011199999996,21.02110535936
1.6501e-05,-20.201011199999996,21.02110535936
1.6502000000000002e-05,-20.201011199999996,21.02110535936
1.6503e-05,-19.799001087999997,21.02110535936
1.6504e-05,-19.799001087999997,21.02110535936
1.6505000000000002e-05,-19.799001087999997,21.02110535936
1.6506e-05,-19.799001087999997,21.02110535936
1.6507e-05,-19.396990975999998,21.02110535936
1.6508000000000002e-05,-19.396990975999998,21.02110535936
1.6509e-05,-19.396990975999998,21.02110535936
1.651e-05,-19.396990975999998,21.02110535936
1.6511e-05,-18.994980864,21.02110535936
1.6512e-05,-18.994980864,21.02110535936
1.6513000000000003e-05,-18.994980864,21.02110535936
1.6514e-05,-18.994980864,21.02110535936
1.6515e-05,-18.592970752,21.02110535936
1.6516000000000002e-05,-18.592970752,21.02110535936
1.6517e-05,-18.592970752,21.02110535936
1.6518e-05,-18.592970752,21.02110535936
1.6519000000000002e-05,-18.592970752,21.02110535936
1.652e-05,-18.592970752,21.02110535936
1.6521e-05,-18.592970752,21.02110535936
1.6522000000000002e-05,-18.592970752,21.02110535936
1.6523e-05,-18.592970752,21.02110535936
1.6524e-05,-18.19096064,21.02110535936
1.6525000000000002e-05,-18.19096064,21.02110535936
1.6526e-05,-18.19096064,21.02110535936
1.6527e-05,-17.788950528,21.02110535936
1.6528e-05,-17.788950528,21.02110535936
1.6529e-05,-17.788950528,21.02110535936
1.6530000000000003e-05,-17.788950528,21.02110535936
1.6531e-05,-17.788950528,21.02110535936
1.6532e-05,-17.788950528,21.02110535936
1.6533000000000002e-05,-17.788950528,21.02110535936
1.6534e-05,-17.788950528,21.02110535936
1.6535e-05,-17.788950528,21.02110535936
1.6536000000000002e-05,-17.788950528,21.02110535936
1.6537e-05,-17.788950528,21.02110535936
1.6538e-05,-17.386940415999995,21.02110535936
1.6539000000000002e-05,-17.386940415999995,21.02110535936
1.654e-05,-17.386940415999995,21.02110535936
1.6541e-05,-17.386940415999995,21.02110535936
1.6542000000000002e-05,-17.386940415999995,21.02110535936
1.6543e-05,-17.386940415999995,21.02110535936
1.6544e-05,-17.386940415999995,21.02110535936
1.6545e-05,-17.386940415999995,21.02110535936
1.6546e-05,-17.386940415999995,21.02110535936
1.6547000000000003e-05,-17.386940415999995,21.02110535936
1.6548e-05,-17.386940415999995,21.02110535936
1.6549e-05,-16.984930303999995,21.02110535936
1.6550000000000002e-05,-16.984930303999995,21.02110535936
1.6551e-05,-16.984930303999995,21.02110535936
1.6552e-05,-17.386940415999995,21.02110535936
1.6553000000000002e-05,-17.386940415999995,21.02110535936
1.6554e-05,-17.386940415999995,21.02110535936
1.6555e-05,-17.386940415999995,21.02110535936
1.6556000000000002e-05,-17.386940415999995,21.02110535936
1.6557e-05,-17.386940415999995,21.02110535936
1.6558e-05,-17.386940415999995,21.02110535936
1.6559000000000002e-05,-17.386940415999995,21.02110535936
1.656e-05,-17.386940415999995,21.02110535936
1.6561e-05,-17.386940415999995,21.02110535936
1.6562e-05,-17.386940415999995,21.02110535936
1.6563e-05,-17.386940415999995,21.02110535936
1.6564000000000003e-05,-17.386940415999995,21.02110535936
1.6565e-05,-17.386940415999995,21.02110535936
1.6566e-05,-17.386940415999995,21.02110535936
1.6567000000000002e-05,-16.984930303999995,21.02110535936
1.6568e-05,-16.984930303999995,21.02110535936
1.6569e-05,-16.984930303999995,21.02110535936
1.6570000000000002e-05,-16.984930303999995,21.02110535936
1.6571e-05,-16.984930303999995,21.02110535936
1.6572e-05,-16.984930303999995,21.02110535936
1.6573000000000002e-05,-16.984930303999995,21.02110535936
1.6574e-05,-16.984930303999995,21.02110535936
1.6575e-05,-16.984930303999995,21.02110535936
1.6576000000000002e-05,-16.984930303999995,21.02110535936
1.6577e-05,-16.984930303999995,21.02110535936
1.6578e-05,-16.984930303999995,21.02110535936
1.6579000000000002e-05,-16.984930303999995,21.02110535936
1.658e-05,-16.984930303999995,21.02110535936
1.6581000000000003e-05,-16.582920191999996,21.02110535936
1.6582e-05,-16.582920191999996,21.02110535936
1.6583e-05,-16.582920191999996,21.02110535936
1.6584000000000002e-05,-16.582920191999996,21.02110535936
1.6585e-05,-16.582920191999996,21.02110535936
1.6586e-05,-16.984930303999995,21.02110535936
1.6587000000000002e-05,-16.984930303999995,21.02110535936
1.6588e-05,-16.984930303999995,21.02110535936
1.6589e-05,-16.984930303999995,21.02110535936
1.6590000000000002e-05,-17.386940415999995,21.02110535936
1.6591e-05,-17.386940415999995,21.02110535936
1.6592e-05,-17.386940415999995,21.02110535936
1.6593000000000002e-05,-17.386940415999995,21.02110535936
1.6594e-05,-17.386940415999995,21.02110535936
1.6595e-05,-17.386940415999995,21.02110535936
1.6596000000000002e-05,-17.386940415999995,21.02110535936
1.6597e-05,-17.788950528,21.02110535936
1.6598000000000003e-05,-17.788950528,21.02110535936
1.6599e-05,-17.788950528,21.02110535936
1.66e-05,-17.788950528,21.02110535936
1.6601000000000003e-05,-17.788950528,21.02110535936
1.6602e-05,-17.788950528,21.02110535936
1.6603e-05,-17.788950528,21.02110535936
1.6604000000000002e-05,-17.788950528,21.02110535936
1.6605e-05,-17.788950528,21.02110535936
1.6606e-05,-17.788950528,21.02110535936
1.6607000000000002e-05,-17.788950528,21.02110535936
1.6608e-05,-18.19096064,21.02110535936
1.6609e-05,-18.19096064,21.02110535936
1.6610000000000002e-05,-17.788950528,21.02110535936
1.6611e-05,-17.788950528,21.02110535936
1.6612e-05,-17.788950528,21.02110535936
1.6613000000000002e-05,-17.788950528,21.02110535936
1.6614e-05,-17.788950528,21.02110535936
1.6615000000000003e-05,-18.19096064,21.02110535936
1.6616e-05,-18.19096064,21.02110535936
1.6617e-05,-18.19096064,21.02110535936
1.6618000000000003e-05,-18.19096064,21.02110535936
1.6619e-05,-18.19096064,21.02110535936
1.662e-05,-18.592970752,21.02110535936
1.6621000000000002e-05,-18.592970752,21.02110535936
1.6622e-05,-18.592970752,21.02110535936
1.6623e-05,-18.592970752,21.02110535936
1.6624000000000002e-05,-18.994980864,21.02110535936
1.6625e-05,-18.994980864,21.02110535936
1.6626e-05,-18.994980864,21.02110535936
1.6627000000000002e-05,-18.994980864,21.02110535936
1.6628e-05,-18.994980864,21.02110535936
1.6629e-05,-18.994980864,21.02110535936
1.6630000000000002e-05,-18.994980864,21.02110535936
1.6631e-05,-19.396990975999998,21.02110535936
1.6632000000000003e-05,-19.396990975999998,21.02110535936
1.6633e-05,-19.396990975999998,21.02110535936
1.6634e-05,-19.396990975999998,21.02110535936
1.6635000000000003e-05,-19.799001087999997,21.02110535936
1.6636e-05,-19.799001087999997,21.02110535936
1.6637e-05,-19.799001087999997,21.02110535936
1.6638000000000002e-05,-19.396990975999998,21.02110535936
1.6639e-05,-19.396990975999998,21.02110535936
1.664e-05,-19.396990975999998,21.02110535936
1.6641000000000002e-05,-19.396990975999998,21.02110535936
1.6642e-05,-19.396990975999998,21.02110535936
1.6643e-05,-19.799001087999997,21.02110535936
1.6644000000000002e-05,-19.799001087999997,21.02110535936
1.6645e-05,-20.201011199999996,21.02110535936
1.6646e-05,-20.201011199999996,21.02110535936
1.6647000000000002e-05,-20.201011199999996,21.02110535936
1.6648e-05,-20.603021311999996,21.02110535936
1.6649000000000003e-05,-20.603021311999996,21.02110535936
1.665e-05,-20.603021311999996,21.02110535936
1.6651e-05,-20.603021311999996,21.02110535936
1.6652000000000003e-05,-20.603021311999996,21.02110535936
1.6653e-05,-20.603021311999996,21.02110535936
1.6654e-05,-20.603021311999996,21.02110535936
1.6655000000000002e-05,-20.603021311999996,21.02110535936
1.6656e-05,-20.603021311999996,21.02110535936
1.6657e-05,-20.603021311999996,21.02110535936
1.6658000000000002e-05,-21.005031423999995,21.02110535936
1.6659e-05,-21.005031423999995,21.02110535936
1.666e-05,-21.005031423999995,21.02110535936
1.6661000000000002e-05,-21.407041535999994,21.02110535936
1.6662e-05,-21.407041535999994,21.02110535936
1.6663e-05,-21.407041535999994,21.02110535936
1.6664000000000002e-05,-21.407041535999994,21.02110535936
1.6665e-05,-21.407041535999994,21.02110535936
1.6666000000000003e-05,-21.407041535999994,21.02110535936
1.6667e-05,-21.407041535999994,21.02110535936
1.6668e-05,-21.407041535999994,21.02110535936
1.6669000000000003e-05,-21.407041535999994,21.02110535936
1.667e-05,-21.407041535999994,21.02110535936
1.6671e-05,-21.407041535999994,21.02110535936
1.6672000000000002e-05,-21.809051648,21.02110535936
1.6673e-05,-21.809051648,21.02110535936
1.6674e-05,-21.809051648,21.02110535936
1.6675000000000002e-05,-21.809051648,21.02110535936
1.6676e-05,-21.809051648,21.02110535936
1.6677e-05,-21.809051648,21.02110535936
1.6678000000000002e-05,-21.809051648,21.02110535936
1.6679e-05,-21.809051648,21.02110535936
1.668e-05,-21.809051648,21.02110535936
1.6681000000000002e-05,-21.809051648,21.02110535936
1.6682e-05,-21.809051648,21.02110535936
1.6683000000000003e-05,-21.809051648,21.02110535936
