Time (s),V_SEC,V_OUT
1.6684e-05,-21.809051648,21.02110535936
1.6685e-05,-21.809051648,21.02110535936
1.6686000000000003e-05,-21.809051648,21.02110535936
1.6687e-05,-22.21106176,21.02110535936
1.6688e-05,-22.21106176,21.02110535936
1.6689000000000002e-05,-22.21106176,21.02110535936
1.669e-05,-22.21106176,21.02110535936
1.6691e-05,-22.21106176,21.02110535936
1.6692000000000002e-05,-22.21106176,21.02110535936
1.6693e-05,-22.21106176,21.02110535936
1.6694e-05,-22.21106176,21.02110535936
1.6695000000000002e-05,-22.21106176,21.02110535936
1.6696e-05,-22.21106176,21.02110535936
1.6697e-05,-22.21106176,21.02110535936
1.6698000000000002e-05,-22.613071872,21.02110535936
1.6699e-05,-22.613071872,21.02110535936
1.67e-05,-22.613071872,21.02110535936
1.6701e-05,-22.613071872,21.02110535936
1.6702e-05,-22.613071872,21.02110535936
1.6703000000000003e-05,-22.613071872,21.02110535936
1.6704e-05,-22.613071872,21.02110535936
1.6705e-05,-22.613071872,21.02110535936
1.6706000000000002e-05,-22.613071872,21.02110535936
1.6707e-05,-22.613071872,21.02110535936
1.6708e-05,-22.613071872,21.02110535936
1.6709000000000002e-05,-22.613071872,21.02110535936
1.671e-05,-22.613071872,21.02110535936
1.6711e-05,-22.613071872,21.02110535936
1.6712000000000002e-05,-22.613071872,21.02110535936
1.6713e-05,-22.613071872,21.02110535936
1.6714e-05,-22.613071872,21.02110535936
1.6715000000000002e-05,-22.613071872,21.02110535936
1.6716e-05,-22.613071872,21.02110535936
1.6717e-05,-22.613071872,21.02110535936
1.6718e-05,-22.613071872,21.02110535936
1.6719e-05,-22.613071872,21.02110535936
1.6720000000000003e-05,-22.613071872,21.02110535936
1.6721e-05,-22.613071872,21.02110535936
1.6722e-05,-22.613071872,21.02110535936
1.6723000000000002e-05,-23.015081984,21.02110535936
1.6724e-05,-23.015081984,21.02110535936
1.6725e-05,-23.015081984,21.02110535936
1.6726000000000002e-05,-23.015081984,21.02110535936
1.6727e-05,-23.015081984,21.02110535936
1.6728e-05,-23.015081984,21.02110535936
1.6729000000000002e-05,-23.015081984,21.02110535936
1.673e-05,-23.015081984,21.02110535936
1.6731e-05,-23.015081984,21.02110535936
1.6732000000000002e-05,-23.015081984,21.02110535936
1.6733e-05,-23.015081984,21.02110535936
1.6734e-05,-23.015081984,21.02110535936
1.6735e-05,-22.613071872,21.02110535936
1.6736e-05,-22.613071872,21.02110535936
1.6737000000000003e-05,-22.613071872,21.02110535936
1.6738e-05,-22.613071872,21.02110535936
1.6739e-05,-22.613071872,21.02110535936
1.6740000000000002e-05,-22.613071872,21.02110535936
1.6741e-05,-23.015081984,21.02110535936
1.6742e-05,-23.015081984,21.02110535936
1.6743000000000002e-05,-23.015081984,21.02110535936
1.6744e-05,-23.015081984,21.02110535936
1.6745e-05,-23.015081984,21.02110535936
1.6746000000000002e-05,-23.015081984,21.02110535936
1.6747e-05,-23.015081984,21.02110535936
1.6748e-05,-23.015081984,21.02110535936
1.6749000000000002e-05,-23.015081984,21.02110535936
1.675e-05,-23.015081984,21.02110535936
1.6751e-05,-23.015081984,21.02110535936
1.6752e-05,-22.613071872,21.02110535936
1.6753e-05,-22.613071872,21.02110535936
1.6754000000000003e-05,-22.613071872,21.02110535936
1.6755e-05,-22.613071872,21.02110535936
1.6756e-05,-22.613071872,21.02110535936
1.6757000000000002e-05,-23.015081984,21.02110535936
1.6758e-05,-23.015081984,21.02110535936
1.6759e-05,-23.015081984,21.02110535936
1.6760000000000002e-05,-23.015081984,21.02110535936
1.6761e-05,-23.015081984,21.02110535936
1.6762e-05,-23.015081984,21.02110535936
1.6763000000000002e-05,-23.015081984,21.02110535936
1.6764e-05,-22.613071872,21.02110535936
1.6765e-05,-22.613071872,21.02110535936
1.6766000000000002e-05,-22.613071872,21.02110535936
1.6767e-05,-22.613071872,21.02110535936
1.6768e-05,-22.21106176,21.02110535936
1.6769e-05,-22.21106176,21.02110535936
1.677e-05,-22.21106176,21.02110535936
1.6771000000000003e-05,-22.21106176,21.02110535936
1.6772e-05,-22.21106176,21.02110535936
1.6773e-05,-22.21106176,21.02110535936
1.6774000000000002e-05,-22.21106176,21.02110535936
1.6775e-05,-22.21106176,21.02110535936
1.6776e-05,-22.21106176,21.02110535936
1.6777000000000002e-05,-22.21106176,21.02110535936
1.6778e-05,-22.21106176,21.02110535936
1.6779e-05,-22.21106176,21.02110535936
1.6780000000000002e-05,-22.21106176,21.02110535936
1.6781e-05,-22.21106176,21.02110535936
1.6782e-05,-21.809051648,21.02110535936
1.6783000000000002e-05,-21.809051648,21.02110535936
1.6784e-05,-21.809051648,21.02110535936
1.6785e-05,-21.809051648,21.02110535936
1.6786e-05,-21.809051648,21.02110535936
1.6787e-05,-21.809051648,21.02110535936
1.6788000000000003e-05,-21.809051648,21.02110535936
1.6789e-05,-21.809051648,21.02110535936
1.679e-05,-21.407041535999994,21.02110535936
1.6791000000000002e-05,-21.407041535999994,21.02110535936
1.6792e-05,-21.407041535999994,21.02110535936
1.6793e-05,-21.407041535999994,21.02110535936
1.6794000000000002e-05,-21.407041535999994,21.02110535936
1.6795e-05,-21.407041535999994,21.02110535936
1.6796e-05,-21.407041535999994,21.02110535936
1.6797000000000002e-05,-21.407041535999994,21.02110535936
1.6798e-05,-21.407041535999994,21.02110535936
1.6799e-05,-21.407041535999994,21.02110535936
1.6800000000000002e-05,-21.407041535999994,21.02110535936
1.6801e-05,-21.005031423999995,21.02110535936
1.6802e-05,-21.005031423999995,21.02110535936
1.6803e-05,-21.005031423999995,21.02110535936
1.6804e-05,-21.005031423999995,21.02110535936
1.6805000000000003e-05,-21.005031423999995,21.02110535936
1.6806e-05,-21.005031423999995,21.02110535936
1.6807e-05,-21.005031423999995,21.02110535936
1.6808000000000002e-05,-21.005031423999995,21.02110535936
1.6809e-05,-21.005031423999995,21.02110535936
1.681e-05,-21.005031423999995,21.02110535936
1.6811000000000002e-05,-20.603021311999996,21.02110535936
1.6812e-05,-20.603021311999996,21.02110535936
1.6813e-05,-20.201011199999996,21.02110535936
1.6814000000000002e-05,-20.201011199999996,21.02110535936
1.6815e-05,-20.201011199999996,21.02110535936
1.6816e-05,-20.201011199999996,21.02110535936
1.6817000000000002e-05,-20.201011199999996,21.02110535936
1.6818e-05,-20.201011199999996,21.02110535936
1.6819e-05,-20.201011199999996,21.02110535936
1.682e-05,-20.201011199999996,21.02110535936
1.6821e-05,-20.201011199999996,21.02110535936
1.6822000000000003e-05,-20.201011199999996,21.02110535936
1.6823e-05,-20.201011199999996,21.02110535936
1.6824e-05,-20.201011199999996,21.02110535936
1.6825000000000002e-05,-20.201011199999996,21.02110535936
1.6826e-05,-20.201011199999996,21.02110535936
1.6827e-05,-20.201011199999996,21.02110535936
1.6828000000000002e-05,-20.201011199999996,21.02110535936
1.6829e-05,-20.201011199999996,21.02110535936
1.683e-05,-19.799001087999997,21.02110535936
1.6831000000000002e-05,-19.799001087999997,21.02110535936
1.6832e-05,-19.799001087999997,21.02110535936
1.6833e-05,-19.396990975999998,21.02110535936
1.6834000000000002e-05,-19.396990975999998,21.02110535936
1.6835e-05,-19.396990975999998,21.02110535936
1.6836e-05,-18.994980864,21.02110535936
1.6837e-05,-19.396990975999998,21.02110535936
1.6838e-05,-19.396990975999998,21.02110535936
1.6839000000000003e-05,-19.396990975999998,21.02110535936
1.684e-05,-19.396990975999998,21.02110535936
1.6841e-05,-19.396990975999998,21.02110535936
1.6842000000000002e-05,-19.396990975999998,21.02110535936
1.6843e-05,-19.396990975999998,21.02110535936
1.6844e-05,-18.994980864,21.02110535936
1.6845000000000002e-05,-18.994980864,21.02110535936
1.6846e-05,-18.592970752,21.02110535936
1.6847e-05,-18.592970752,21.02110535936
1.6848000000000002e-05,-18.592970752,21.02110535936
1.6849e-05,-18.592970752,21.02110535936
1.685e-05,-18.592970752,21.02110535936
1.6851000000000002e-05,-18.592970752,21.02110535936
1.6852e-05,-18.592970752,21.02110535936
1.6853e-05,-18.592970752,21.02110535936
1.6854e-05,-18.592970752,21.02110535936
1.6855e-05,-18.19096064,21.02110535936
1.6856000000000003e-05,-18.19096064,21.02110535936
1.6857e-05,-18.19096064,21.02110535936
1.6858e-05,-18.19096064,21.02110535936
1.6859000000000002e-05,-18.19096064,21.02110535936
1.686e-05,-18.19096064,21.02110535936
1.6861e-05,-18.19096064,21.02110535936
1.6862000000000002e-05,-18.19096064,21.02110535936
1.6863e-05,-18.19096064,21.02110535936
1.6864e-05,-18.19096064,21.02110535936
1.6865000000000002e-05,-18.19096064,21.02110535936
1.6866e-05,-17.788950528,21.02110535936
1.6867e-05,-17.788950528,21.02110535936
1.6868000000000002e-05,-17.788950528,21.02110535936
1.6869e-05,-17.386940415999995,21.02110535936
1.687e-05,-17.386940415999995,21.02110535936
1.6871e-05,-17.386940415999995,21.02110535936
1.6872e-05,-17.386940415999995,21.02110535936
1.6873000000000003e-05,-17.386940415999995,21.02110535936
1.6874e-05,-17.386940415999995,21.02110535936
1.6875e-05,-17.386940415999995,21.02110535936
1.6876000000000002e-05,-17.386940415999995,21.02110535936
1.6877e-05,-17.386940415999995,21.02110535936
1.6878e-05,-17.386940415999995,21.02110535936
1.6879000000000002e-05,-17.386940415999995,21.02110535936
1.688e-05,-17.386940415999995,21.02110535936
1.6881e-05,-17.386940415999995,21.02110535936
1.6882000000000002e-05,-17.386940415999995,21.02110535936
1.6883e-05,-17.386940415999995,21.02110535936
1.6884e-05,-17.386940415999995,21.02110535936
1.6885000000000002e-05,-17.386940415999995,21.02110535936
1.6886e-05,-17.386940415999995,21.02110535936
1.6887e-05,-16.984930303999995,21.02110535936
1.6888e-05,-16.984930303999995,21.02110535936
1.6889e-05,-16.984930303999995,21.02110535936
1.6890000000000003e-05,-16.984930303999995,21.02110535936
1.6891e-05,-16.984930303999995,21.02110535936
1.6892e-05,-16.984930303999995,21.02110535936
1.6893000000000002e-05,-16.984930303999995,21.02110535936
1.6894e-05,-16.984930303999995,21.02110535936
1.6895e-05,-16.984930303999995,21.02110535936
1.6896000000000002e-05,-16.984930303999995,21.02110535936
1.6897e-05,-16.984930303999995,21.02110535936
1.6898e-05,-16.582920191999996,21.02110535936
1.6899000000000002e-05,-16.582920191999996,21.02110535936
1.69e-05,-16.582920191999996,21.02110535936
1.6901e-05,-16.984930303999995,21.02110535936
1.6902000000000002e-05,-16.984930303999995,21.02110535936
1.6903e-05,-16.984930303999995,21.02110535936
1.6904e-05,-16.984930303999995,21.02110535936
1.6905e-05,-16.984930303999995,21.02110535936
1.6906e-05,-16.984930303999995,21.02110535936
1.6907000000000003e-05,-16.984930303999995,21.02110535936
1.6908e-05,-16.984930303999995,21.02110535936
1.6909e-05,-16.984930303999995,21.02110535936
1.6910000000000002e-05,-16.984930303999995,21.02110535936
1.6911e-05,-16.984930303999995,21.02110535936
1.6912e-05,-16.984930303999995,21.02110535936
1.6913000000000002e-05,-16.582920191999996,21.02110535936
1.6914e-05,-16.582920191999996,21.02110535936
1.6915e-05,-16.582920191999996,21.02110535936
1.6916000000000002e-05,-16.984930303999995,21.02110535936
1.6917e-05,-16.984930303999995,21.02110535936
1.6918e-05,-16.984930303999995,21.02110535936
1.6919000000000002e-05,-16.984930303999995,21.02110535936
1.692e-05,-16.984930303999995,21.02110535936
1.6921e-05,-16.984930303999995,21.02110535936
1.6922e-05,-16.984930303999995,21.02110535936
1.6923e-05,-16.984930303999995,21.02110535936
1.6924000000000003e-05,-16.984930303999995,21.02110535936
1.6925e-05,-16.984930303999995,21.02110535936
1.6926e-05,-16.984930303999995,21.02110535936
1.6927000000000002e-05,-16.984930303999995,21.02110535936
1.6928e-05,-16.984930303999995,21.02110535936
1.6929e-05,-17.386940415999995,21.02110535936
1.6930000000000002e-05,-17.386940415999995,21.02110535936
1.6931e-05,-17.386940415999995,21.02110535936
1.6932e-05,-17.386940415999995,21.02110535936
1.6933000000000002e-05,-17.788950528,21.02110535936
1.6934e-05,-17.386940415999995,21.02110535936
1.6935e-05,-17.386940415999995,21.02110535936
1.6936000000000002e-05,-17.386940415999995,21.02110535936
1.6937e-05,-17.386940415999995,21.02110535936
1.6938e-05,-17.386940415999995,21.02110535936
1.6939e-05,-17.386940415999995,21.02110535936
1.694e-05,-17.386940415999995,21.02110535936
1.6941000000000003e-05,-17.386940415999995,21.02110535936
1.6942e-05,-17.386940415999995,21.02110535936
1.6943e-05,-17.386940415999995,21.02110535936
1.6944000000000002e-05,-17.788950528,21.02110535936
1.6945e-05,-17.788950528,21.02110535936
1.6946e-05,-17.788950528,21.02110535936
1.6947000000000002e-05,-17.788950528,21.02110535936
1.6948e-05,-18.19096064,21.02110535936
1.6949e-05,-18.19096064,21.02110535936
1.6950000000000002e-05,-18.19096064,21.02110535936
1.6951e-05,-18.19096064,21.02110535936
1.6952e-05,-18.19096064,21.02110535936
1.6953000000000002e-05,-18.19096064,21.02110535936
1.6954e-05,-18.19096064,21.02110535936
1.6955e-05,-18.19096064,21.02110535936
1.6956e-05,-18.19096064,21.02110535936
1.6957e-05,-18.19096064,21.02110535936
1.6958000000000003e-05,-18.19096064,21.02110535936
1.6959e-05,-18.19096064,21.02110535936
1.696e-05,-18.19096064,21.02110535936
1.6961000000000002e-05,-18.19096064,21.02110535936
1.6962e-05,-18.592970752,21.02110535936
1.6963e-05,-18.592970752,21.02110535936
1.6964000000000002e-05,-18.994980864,21.02110535936
1.6965e-05,-18.994980864,21.02110535936
1.6966e-05,-18.994980864,21.02110535936
1.6967000000000002e-05,-18.994980864,21.02110535936
1.6968e-05,-19.396990975999998,21.02110535936
1.6969e-05,-19.396990975999998,21.02110535936
1.6970000000000002e-05,-19.396990975999998,21.02110535936
1.6971e-05,-19.396990975999998,21.02110535936
1.6972e-05,-19.396990975999998,21.02110535936
1.6973e-05,-19.396990975999998,21.02110535936
1.6974e-05,-19.396990975999998,21.02110535936
1.6975000000000003e-05,-19.396990975999998,21.02110535936
1.6976e-05,-19.396990975999998,21.02110535936
1.6977e-05,-19.396990975999998,21.02110535936
1.6978000000000002e-05,-19.396990975999998,21.02110535936
1.6979e-05,-19.396990975999998,21.02110535936
1.698e-05,-19.396990975999998,21.02110535936
1.6981000000000002e-05,-19.396990975999998,21.02110535936
1.6982e-05,-19.396990975999998,21.02110535936
1.6983e-05,-19.799001087999997,21.02110535936
1.6984000000000002e-05,-19.799001087999997,21.02110535936
1.6985e-05,-19.799001087999997,21.02110535936
1.6986e-05,-19.799001087999997,21.02110535936
1.6987000000000002e-05,-19.799001087999997,21.02110535936
1.6988e-05,-20.201011199999996,21.02110535936
1.6989e-05,-20.201011199999996,21.02110535936
1.699e-05,-20.201011199999996,21.02110535936
1.6991e-05,-20.201011199999996,21.02110535936
1.6992000000000003e-05,-20.201011199999996,21.02110535936
1.6993e-05,-20.201011199999996,21.02110535936
1.6994e-05,-20.201011199999996,21.02110535936
1.6995000000000002e-05,-20.201011199999996,21.02110535936
1.6996e-05,-20.201011199999996,21.02110535936
1.6997e-05,-20.201011199999996,21.02110535936
1.6998000000000002e-05,-20.201011199999996,21.02110535936
1.6999e-05,-20.201011199999996,21.02110535936
1.7e-05,-20.201011199999996,21.02110535936
1.7001000000000002e-05,-20.201011199999996,21.02110535936
1.7002e-05,-20.201011199999996,21.02110535936
1.7003e-05,-20.603021311999996,21.02110535936
1.7004000000000002e-05,-20.603021311999996,21.02110535936
1.7005e-05,-20.603021311999996,21.02110535936
1.7006e-05,-20.603021311999996,21.02110535936
1.7007e-05,-20.603021311999996,21.02110535936
1.7008e-05,-20.603021311999996,21.02110535936
1.7009000000000003e-05,-20.603021311999996,21.02110535936
1.701e-05,-21.005031423999995,21.02110535936
1.7011e-05,-21.005031423999995,21.02110535936
1.7012000000000002e-05,-21.005031423999995,21.02110535936
1.7013e-05,-21.005031423999995,21.02110535936
1.7014e-05,-21.407041535999994,21.02110535936
1.7015000000000002e-05,-21.407041535999994,21.02110535936
1.7016e-05,-21.407041535999994,21.02110535936
1.7017e-05,-21.407041535999994,21.02110535936
1.7018000000000002e-05,-21.407041535999994,21.02110535936
1.7019e-05,-21.407041535999994,21.02110535936
1.702e-05,-21.407041535999994,21.02110535936
1.7021000000000002e-05,-21.407041535999994,21.02110535936
1.7022e-05,-21.407041535999994,21.02110535936
1.7023e-05,-21.407041535999994,21.02110535936
1.7024e-05,-21.407041535999994,21.02110535936
1.7025e-05,-21.407041535999994,21.02110535936
1.7026000000000003e-05,-21.407041535999994,21.02110535936
1.7027e-05,-21.407041535999994,21.02110535936
1.7028e-05,-21.407041535999994,21.02110535936
1.7029000000000002e-05,-21.407041535999994,21.02110535936
1.703e-05,-21.407041535999994,21.02110535936
1.7031e-05,-21.407041535999994,21.02110535936
1.7032000000000002e-05,-21.407041535999994,21.02110535936
1.7033e-05,-21.407041535999994,21.02110535936
1.7034e-05,-21.407041535999994,21.02110535936
1.7035000000000002e-05,-21.809051648,21.02110535936
1.7036e-05,-21.809051648,21.02110535936
1.7037e-05,-21.809051648,21.02110535936
1.7038000000000002e-05,-21.809051648,21.02110535936
1.7039e-05,-21.809051648,21.02110535936
1.704e-05,-21.809051648,21.02110535936
1.7041e-05,-21.809051648,21.02110535936
1.7042e-05,-21.809051648,21.02110535936
1.7043000000000003e-05,-21.809051648,21.02110535936
1.7044e-05,-21.809051648,21.02110535936
1.7045e-05,-21.809051648,21.02110535936
1.7046000000000002e-05,-21.809051648,21.02110535936
1.7047e-05,-21.809051648,21.02110535936
1.7048e-05,-21.809051648,21.02110535936
1.7049000000000002e-05,-21.809051648,21.02110535936
1.705e-05,-21.809051648,21.02110535936
1.7051e-05,-21.809051648,21.02110535936
1.7052000000000002e-05,-21.809051648,21.02110535936
1.7053e-05,-21.809051648,21.02110535936
1.7054e-05,-21.809051648,21.02110535936
1.7055000000000002e-05,-21.809051648,21.02110535936
1.7056e-05,-21.809051648,21.02110535936
1.7057e-05,-21.809051648,21.02110535936
1.7058e-05,-21.809051648,21.02110535936
1.7059e-05,-21.809051648,21.02110535936
1.7060000000000003e-05,-21.809051648,21.02110535936
1.7061e-05,-21.809051648,21.02110535936
1.7062e-05,-21.809051648,21.02110535936
1.7063000000000002e-05,-21.809051648,21.02110535936
1.7064e-05,-21.809051648,21.02110535936
1.7065e-05,-21.809051648,21.02110535936
1.7066000000000002e-05,-21.809051648,21.02110535936
1.7067e-05,-21.809051648,21.02110535936
1.7068e-05,-21.809051648,21.02110535936
1.7069000000000002e-05,-22.21106176,21.02110535936
1.707e-05,-22.21106176,21.02110535936
1.7071e-05,-22.21106176,21.02110535936
1.7072000000000002e-05,-22.21106176,21.02110535936
1.7073e-05,-22.21106176,21.02110535936
1.7074e-05,-22.21106176,21.02110535936
1.7075e-05,-22.21106176,21.02110535936
1.7076e-05,-22.21106176,21.02110535936
1.7077000000000003e-05,-22.21106176,21.02110535936
1.7078e-05,-22.21106176,21.02110535936
1.7079e-05,-22.21106176,21.02110535936
1.7080000000000002e-05,-22.21106176,21.02110535936
1.7081e-05,-21.809051648,21.02110535936
1.7082e-05,-21.809051648,21.02110535936
1.7083000000000002e-05,-21.809051648,21.02110535936
1.7084e-05,-21.809051648,21.02110535936
1.7085e-05,-21.407041535999994,21.02110535936
1.7086000000000002e-05,-21.407041535999994,21.02110535936
1.7087e-05,-21.407041535999994,21.02110535936
1.7088e-05,-21.407041535999994,21.02110535936
1.7089000000000002e-05,-21.407041535999994,21.02110535936
1.709e-05,-21.407041535999994,21.02110535936
1.7091e-05,-21.407041535999994,21.02110535936
1.7092000000000002e-05,-21.407041535999994,21.02110535936
1.7093e-05,-21.407041535999994,21.02110535936
1.7094000000000003e-05,-21.407041535999994,21.02110535936
1.7095e-05,-21.407041535999994,21.02110535936
1.7096e-05,-21.407041535999994,21.02110535936
1.7097000000000002e-05,-21.407041535999994,21.02110535936
1.7098e-05,-21.005031423999995,21.02110535936
1.7099e-05,-21.005031423999995,21.02110535936
1.7100000000000002e-05,-21.005031423999995,21.02110535936
1.7101e-05,-21.005031423999995,21.02110535936
1.7102e-05,-21.005031423999995,21.02110535936
1.7103000000000002e-05,-21.005031423999995,21.02110535936
1.7104e-05,-21.005031423999995,21.02110535936
1.7105e-05,-21.005031423999995,21.02110535936
1.7106000000000002e-05,-21.005031423999995,21.02110535936
1.7107e-05,-21.005031423999995,21.02110535936
1.7108e-05,-21.005031423999995,21.02110535936
1.7109000000000002e-05,-21.005031423999995,21.02110535936
1.711e-05,-21.005031423999995,21.02110535936
1.7111000000000003e-05,-21.005031423999995,21.02110535936
1.7112e-05,-21.005031423999995,21.02110535936
1.7113e-05,-21.005031423999995,21.02110535936
1.7114000000000003e-05,-21.005031423999995,21.02110535936
1.7115e-05,-21.005031423999995,21.02110535936
1.7116e-05,-21.005031423999995,21.02110535936
1.7117000000000002e-05,-21.005031423999995,21.02110535936
1.7118e-05,-21.005031423999995,21.02110535936
1.7119e-05,-21.005031423999995,21.02110535936
1.7120000000000002e-05,-20.603021311999996,21.02110535936
1.7121e-05,-20.603021311999996,21.02110535936
1.7122e-05,-20.603021311999996,21.02110535936
1.7123000000000002e-05,-20.201011199999996,21.02110535936
1.7124e-05,-20.201011199999996,21.02110535936
1.7125e-05,-20.201011199999996,21.02110535936
1.7126000000000002e-05,-20.201011199999996,21.02110535936
1.7127e-05,-20.201011199999996,21.02110535936
1.7128000000000003e-05,-20.201011199999996,21.02110535936
1.7129e-05,-20.201011199999996,21.02110535936
1.713e-05,-20.201011199999996,21.02110535936
1.7131000000000003e-05,-20.201011199999996,21.02110535936
1.7132e-05,-20.201011199999996,21.02110535936
1.7133e-05,-20.201011199999996,21.02110535936
1.7134000000000002e-05,-20.201011199999996,21.02110535936
1.7135e-05,-19.799001087999997,21.02110535936
1.7136e-05,-19.799001087999997,21.02110535936
1.7137000000000002e-05,-19.799001087999997,21.02110535936
1.7138e-05,-19.799001087999997,21.02110535936
1.7139e-05,-19.396990975999998,21.02110535936
1.7140000000000002e-05,-19.396990975999998,21.02110535936
1.7141e-05,-19.396990975999998,21.02110535936
1.7142e-05,-19.396990975999998,21.02110535936
1.7143000000000002e-05,-19.396990975999998,21.02110535936
1.7144e-05,-19.396990975999998,21.02110535936
1.7145000000000003e-05,-19.396990975999998,21.02110535936
1.7146e-05,-19.396990975999998,21.02110535936
1.7147e-05,-19.396990975999998,21.02110535936
1.7148000000000003e-05,-19.396990975999998,21.02110535936
1.7149e-05,-19.396990975999998,21.02110535936
1.715e-05,-18.994980864,21.02110535936
1.7151000000000002e-05,-18.994980864,21.02110535936
1.7152e-05,-18.994980864,21.02110535936
1.7153e-05,-18.994980864,21.02110535936
1.7154000000000002e-05,-18.592970752,21.02110535936
1.7155e-05,-18.592970752,21.02110535936
1.7156e-05,-18.592970752,21.02110535936
1.7157000000000002e-05,-18.592970752,21.02110535936
1.7158e-05,-18.592970752,21.02110535936
1.7159e-05,-18.592970752,21.02110535936
1.7160000000000002e-05,-18.592970752,21.02110535936
1.7161e-05,-18.19096064,21.02110535936
1.7162000000000003e-05,-18.19096064,21.02110535936
1.7163e-05,-18.19096064,21.02110535936
1.7164e-05,-18.19096064,21.02110535936
1.7165000000000003e-05,-18.19096064,21.02110535936
1.7166e-05,-18.19096064,21.02110535936
1.7167e-05,-17.788950528,21.02110535936
1.7168000000000002e-05,-17.788950528,21.02110535936
1.7169e-05,-17.788950528,21.02110535936
1.717e-05,-17.788950528,21.02110535936
1.7171000000000002e-05,-17.788950528,21.02110535936
1.7172e-05,-17.788950528,21.02110535936
1.7173e-05,-17.788950528,21.02110535936
1.7174000000000002e-05,-18.19096064,21.02110535936
1.7175e-05,-17.788950528,21.02110535936
1.7176e-05,-17.788950528,21.02110535936
1.7177000000000002e-05,-17.788950528,21.02110535936
1.7178e-05,-17.788950528,21.02110535936
1.7179000000000003e-05,-17.788950528,21.02110535936
1.718e-05,-17.386940415999995,21.02110535936
1.7181e-05,-17.386940415999995,21.02110535936
1.7182000000000003e-05,-17.386940415999995,21.02110535936
1.7183e-05,-16.984930303999995,21.02110535936
1.7184e-05,-16.984930303999995,21.02110535936
1.7185000000000002e-05,-16.984930303999995,21.02110535936
1.7186e-05,-16.984930303999995,21.02110535936
1.7187e-05,-16.984930303999995,21.02110535936
1.7188000000000002e-05,-16.984930303999995,21.02110535936
1.7189e-05,-17.386940415999995,21.02110535936
1.719e-05,-17.386940415999995,21.02110535936
1.7191000000000002e-05,-17.386940415999995,21.02110535936
1.7192e-05,-17.386940415999995,21.02110535936
1.7193e-05,-17.386940415999995,21.02110535936
1.7194000000000002e-05,-16.984930303999995,21.02110535936
1.7195e-05,-16.984930303999995,21.02110535936
1.7196000000000003e-05,-16.984930303999995,21.02110535936
1.7197e-05,-16.582920191999996,21.02110535936
1.7198e-05,-16.582920191999996,21.02110535936
1.7199000000000003e-05,-16.582920191999996,21.02110535936
1.72e-05,-16.582920191999996,21.02110535936
1.7201e-05,-16.582920191999996,21.02110535936
1.7202000000000002e-05,-16.582920191999996,21.02110535936
1.7203e-05,-16.582920191999996,21.02110535936
1.7204e-05,-16.582920191999996,21.02110535936
1.7205000000000002e-05,-16.582920191999996,21.02110535936
1.7206e-05,-16.582920191999996,21.02110535936
1.7207e-05,-16.582920191999996,21.02110535936
1.7208000000000002e-05,-16.582920191999996,21.02110535936
1.7209e-05,-16.582920191999996,21.02110535936
1.721e-05,-16.582920191999996,21.02110535936
1.7211000000000002e-05,-16.582920191999996,21.02110535936
1.7212e-05,-16.582920191999996,21.02110535936
1.7213000000000003e-05,-16.582920191999996,21.02110535936
1.7214e-05,-16.180910079999997,21.02110535936
1.7215e-05,-16.180910079999997,21.02110535936
1.7216000000000003e-05,-16.180910079999997,21.02110535936
1.7217e-05,-16.180910079999997,21.02110535936
1.7218e-05,-16.180910079999997,21.02110535936
1.7219000000000002e-05,-16.180910079999997,21.02110535936
1.722e-05,-16.180910079999997,21.02110535936
1.7221e-05,-16.180910079999997,21.02110535936
1.7222000000000002e-05,-16.180910079999997,21.02110535936
1.7223e-05,-16.180910079999997,21.02110535936
1.7224e-05,-16.180910079999997,21.02110535936
1.7225000000000002e-05,-16.180910079999997,21.02110535936
1.7226e-05,-16.582920191999996,21.02110535936
1.7227e-05,-16.582920191999996,21.02110535936
1.7228000000000002e-05,-16.582920191999996,21.02110535936
1.7229e-05,-16.582920191999996,21.02110535936
1.7230000000000003e-05,-16.180910079999997,21.02110535936
1.7231e-05,-16.180910079999997,21.02110535936
1.7232e-05,-16.180910079999997,21.02110535936
