Time (s),V_SEC,V_OUT
1.7233000000000003e-05,-16.180910079999997,21.02110535936
1.7234e-05,-16.180910079999997,21.02110535936
1.7235e-05,-16.180910079999997,21.02110535936
1.7236000000000002e-05,-16.180910079999997,21.02110535936
1.7237e-05,-16.180910079999997,21.02110535936
1.7238e-05,-16.582920191999996,21.02110535936
1.7239000000000002e-05,-16.582920191999996,21.02110535936
1.724e-05,-16.582920191999996,21.02110535936
1.7241e-05,-16.984930303999995,21.02110535936
1.7242000000000002e-05,-16.984930303999995,21.02110535936
1.7243e-05,-16.984930303999995,21.02110535936
1.7244e-05,-16.984930303999995,21.02110535936
1.7245000000000002e-05,-16.582920191999996,21.02110535936
1.7246e-05,-16.582920191999996,21.02110535936
1.7247000000000003e-05,-16.582920191999996,21.02110535936
1.7248e-05,-16.582920191999996,21.02110535936
1.7249e-05,-16.582920191999996,21.02110535936
1.7250000000000003e-05,-16.582920191999996,21.02110535936
1.7251e-05,-16.582920191999996,21.02110535936
1.7252e-05,-16.582920191999996,21.02110535936
1.7253000000000002e-05,-16.582920191999996,21.02110535936
1.7254e-05,-16.582920191999996,21.02110535936
1.7255e-05,-16.582920191999996,21.02110535936
1.7256000000000002e-05,-16.582920191999996,21.02110535936
1.7257e-05,-16.582920191999996,21.02110535936
1.7258e-05,-16.582920191999996,21.02110535936
1.7259000000000002e-05,-16.582920191999996,21.02110535936
1.726e-05,-16.984930303999995,21.02110535936
1.7261e-05,-16.984930303999995,21.02110535936
1.7262000000000002e-05,-16.984930303999995,21.02110535936
1.7263e-05,-16.984930303999995,21.02110535936
1.7264000000000003e-05,-16.984930303999995,21.02110535936
1.7265e-05,-16.984930303999995,21.02110535936
1.7266e-05,-16.984930303999995,21.02110535936
1.7267000000000003e-05,-16.984930303999995,21.02110535936
1.7268e-05,-16.984930303999995,21.02110535936
1.7269e-05,-16.984930303999995,21.02110535936
1.7270000000000002e-05,-16.984930303999995,21.02110535936
1.7271e-05,-17.386940415999995,21.02110535936
1.7272e-05,-17.386940415999995,21.02110535936
1.7273000000000002e-05,-17.386940415999995,21.02110535936
1.7274e-05,-17.386940415999995,21.02110535936
1.7275e-05,-17.386940415999995,21.02110535936
1.7276000000000002e-05,-17.386940415999995,21.02110535936
1.7277e-05,-17.386940415999995,21.02110535936
1.7278e-05,-17.386940415999995,21.02110535936
1.7279000000000002e-05,-17.386940415999995,21.02110535936
1.728e-05,-17.386940415999995,21.02110535936
1.7281000000000003e-05,-17.386940415999995,21.02110535936
1.7282e-05,-17.386940415999995,21.02110535936
1.7283e-05,-17.386940415999995,21.02110535936
1.7284000000000003e-05,-17.788950528,21.02110535936
1.7285e-05,-17.788950528,21.02110535936
1.7286e-05,-17.788950528,21.02110535936
1.7287000000000002e-05,-17.788950528,21.02110535936
1.7288e-05,-18.19096064,21.02110535936
1.7289e-05,-18.19096064,21.02110535936
1.7290000000000002e-05,-18.19096064,21.02110535936
1.7291e-05,-18.19096064,21.02110535936
1.7292e-05,-18.19096064,21.02110535936
1.7293000000000002e-05,-18.19096064,21.02110535936
1.7294e-05,-18.19096064,21.02110535936
1.7295e-05,-18.19096064,21.02110535936
1.7296000000000002e-05,-18.19096064,21.02110535936
1.7297e-05,-18.19096064,21.02110535936
1.7298e-05,-18.19096064,21.02110535936
1.7299e-05,-18.592970752,21.02110535936
1.73e-05,-18.592970752,21.02110535936
1.7301000000000003e-05,-18.592970752,21.02110535936
1.7302e-05,-18.592970752,21.02110535936
1.7303e-05,-18.592970752,21.02110535936
1.7304000000000002e-05,-18.592970752,21.02110535936
1.7305e-05,-18.592970752,21.02110535936
1.7306e-05,-18.592970752,21.02110535936
1.7307000000000002e-05,-18.592970752,21.02110535936
1.7308e-05,-18.592970752,21.02110535936
1.7309e-05,-18.592970752,21.02110535936
1.7310000000000002e-05,-18.592970752,21.02110535936
1.7311e-05,-18.592970752,21.02110535936
1.7312e-05,-18.592970752,21.02110535936
1.7313000000000002e-05,-18.592970752,21.02110535936
1.7314e-05,-18.592970752,21.02110535936
1.7315e-05,-18.592970752,21.02110535936
1.7316e-05,-18.592970752,21.02110535936
1.7317e-05,-18.592970752,21.02110535936
1.7318000000000003e-05,-18.994980864,21.02110535936
1.7319e-05,-18.994980864,21.02110535936
1.732e-05,-18.994980864,21.02110535936
1.7321000000000002e-05,-18.994980864,21.02110535936
1.7322e-05,-18.994980864,21.02110535936
1.7323e-05,-18.994980864,21.02110535936
1.7324000000000002e-05,-18.994980864,21.02110535936
1.7325e-05,-19.396990975999998,21.02110535936
1.7326e-05,-18.994980864,21.02110535936
1.7327000000000002e-05,-18.994980864,21.02110535936
1.7328e-05,-19.396990975999998,21.02110535936
1.7329e-05,-19.396990975999998,21.02110535936
1.7330000000000002e-05,-19.396990975999998,21.02110535936
1.7331e-05,-19.396990975999998,21.02110535936
1.7332e-05,-19.396990975999998,21.02110535936
1.7333e-05,-19.396990975999998,21.02110535936
1.7334e-05,-19.799001087999997,21.02110535936
1.7335000000000003e-05,-19.396990975999998,21.02110535936
1.7336e-05,-19.799001087999997,21.02110535936
1.7337e-05,-19.799001087999997,21.02110535936
1.7338000000000002e-05,-19.799001087999997,21.02110535936
1.7339e-05,-19.799001087999997,21.02110535936
1.734e-05,-19.799001087999997,21.02110535936
1.7341000000000002e-05,-19.799001087999997,21.02110535936
1.7342e-05,-19.799001087999997,21.02110535936
1.7343e-05,-19.799001087999997,21.02110535936
1.7344000000000002e-05,-19.799001087999997,21.02110535936
1.7345e-05,-19.799001087999997,21.02110535936
1.7346e-05,-19.799001087999997,21.02110535936
1.7347000000000002e-05,-19.799001087999997,21.02110535936
1.7348e-05,-19.799001087999997,21.02110535936
1.7349e-05,-19.799001087999997,21.02110535936
1.735e-05,-19.799001087999997,21.02110535936
1.7351e-05,-19.799001087999997,21.02110535936
1.7352000000000003e-05,-20.201011199999996,21.02110535936
1.7353e-05,-20.201011199999996,21.02110535936
1.7354e-05,-20.201011199999996,21.02110535936
1.7355000000000002e-05,-20.201011199999996,21.02110535936
1.7356e-05,-20.201011199999996,21.02110535936
1.7357e-05,-20.201011199999996,21.02110535936
1.7358000000000002e-05,-20.201011199999996,21.02110535936
1.7359e-05,-20.201011199999996,21.02110535936
1.736e-05,-20.201011199999996,21.02110535936
1.7361000000000002e-05,-20.201011199999996,21.02110535936
1.7362e-05,-20.201011199999996,21.02110535936
1.7363e-05,-20.201011199999996,21.02110535936
1.7364000000000002e-05,-20.201011199999996,21.02110535936
1.7365e-05,-20.201011199999996,21.02110535936
1.7366e-05,-20.201011199999996,21.02110535936
1.7367e-05,-20.201011199999996,21.02110535936
1.7368e-05,-20.201011199999996,21.02110535936
1.7369000000000003e-05,-20.201011199999996,21.02110535936
1.737e-05,-20.201011199999996,21.02110535936
1.7371e-05,-20.201011199999996,21.02110535936
1.7372000000000002e-05,-20.201011199999996,21.02110535936
1.7373e-05,-20.201011199999996,21.02110535936
1.7374e-05,-20.201011199999996,21.02110535936
1.7375000000000002e-05,-20.201011199999996,21.02110535936
1.7376e-05,-20.201011199999996,21.02110535936
1.7377e-05,-20.201011199999996,21.02110535936
1.7378000000000002e-05,-20.201011199999996,21.02110535936
1.7379e-05,-20.201011199999996,21.02110535936
1.738e-05,-20.201011199999996,21.02110535936
1.7381000000000002e-05,-20.201011199999996,21.02110535936
1.7382e-05,-20.201011199999996,21.02110535936
1.7383e-05,-20.201011199999996,21.02110535936
1.7384e-05,-20.201011199999996,21.02110535936
1.7385e-05,-20.201011199999996,21.02110535936
1.7386000000000003e-05,-20.201011199999996,21.02110535936
1.7387e-05,-20.201011199999996,21.02110535936
1.7388e-05,-20.201011199999996,21.02110535936
1.7389000000000002e-05,-20.201011199999996,21.02110535936
1.739e-05,-20.201011199999996,21.02110535936
1.7391e-05,-20.201011199999996,21.02110535936
1.7392000000000002e-05,-19.799001087999997,21.02110535936
1.7393e-05,-19.799001087999997,21.02110535936
1.7394e-05,-19.799001087999997,21.02110535936
1.7395000000000002e-05,-20.201011199999996,21.02110535936
1.7396e-05,-20.201011199999996,21.02110535936
1.7397e-05,-19.799001087999997,21.02110535936
1.7398000000000002e-05,-19.799001087999997,21.02110535936
1.7399e-05,-19.799001087999997,21.02110535936
1.74e-05,-19.799001087999997,21.02110535936
1.7401e-05,-19.799001087999997,21.02110535936
1.7402e-05,-19.799001087999997,21.02110535936
1.7403000000000003e-05,-19.799001087999997,21.02110535936
1.7404e-05,-19.799001087999997,21.02110535936
1.7405e-05,-19.799001087999997,21.02110535936
1.7406000000000002e-05,-19.799001087999997,21.02110535936
1.7407e-05,-19.799001087999997,21.02110535936
1.7408e-05,-19.799001087999997,21.02110535936
1.7409000000000002e-05,-19.799001087999997,21.02110535936
1.741e-05,-19.799001087999997,21.02110535936
1.7411e-05,-19.799001087999997,21.02110535936
1.7412000000000002e-05,-19.396990975999998,21.02110535936
1.7413e-05,-19.396990975999998,21.02110535936
1.7414e-05,-19.396990975999998,21.02110535936
1.7415000000000002e-05,-19.396990975999998,21.02110535936
1.7416e-05,-19.396990975999998,21.02110535936
1.7417e-05,-19.396990975999998,21.02110535936
1.7418e-05,-19.396990975999998,21.02110535936
1.7419e-05,-19.396990975999998,21.02110535936
1.7420000000000003e-05,-19.396990975999998,21.02110535936
1.7421e-05,-19.396990975999998,21.02110535936
1.7422e-05,-19.396990975999998,21.02110535936
1.7423000000000002e-05,-19.396990975999998,21.02110535936
1.7424e-05,-19.396990975999998,21.02110535936
1.7425e-05,-19.396990975999998,21.02110535936
1.7426000000000002e-05,-19.396990975999998,21.02110535936
1.7427e-05,-19.396990975999998,21.02110535936
1.7428e-05,-19.396990975999998,21.02110535936
1.7429000000000002e-05,-19.396990975999998,21.02110535936
1.743e-05,-18.994980864,21.02110535936
1.7431e-05,-18.994980864,21.02110535936
1.7432000000000002e-05,-18.994980864,21.02110535936
1.7433e-05,-18.994980864,21.02110535936
1.7434e-05,-18.994980864,21.02110535936
1.7435e-05,-18.994980864,21.02110535936
1.7436e-05,-18.994980864,21.02110535936
1.7437000000000003e-05,-18.994980864,21.02110535936
1.7438e-05,-18.592970752,21.02110535936
1.7439e-05,-18.592970752,21.02110535936
1.7440000000000002e-05,-18.994980864,21.02110535936
1.7441e-05,-18.994980864,21.02110535936
1.7442e-05,-18.994980864,21.02110535936
1.7443000000000002e-05,-18.994980864,21.02110535936
1.7444e-05,-18.994980864,21.02110535936
1.7445e-05,-18.592970752,21.02110535936
1.7446000000000002e-05,-18.592970752,21.02110535936
1.7447e-05,-18.592970752,21.02110535936
1.7448e-05,-18.592970752,21.02110535936
1.7449000000000002e-05,-18.592970752,21.02110535936
1.745e-05,-18.19096064,21.02110535936
1.7451e-05,-18.19096064,21.02110535936
1.7452e-05,-18.19096064,21.02110535936
1.7453e-05,-18.19096064,21.02110535936
1.7454000000000003e-05,-18.19096064,21.02110535936
1.7455e-05,-18.19096064,21.02110535936
1.7456e-05,-18.19096064,21.02110535936
1.7457000000000002e-05,-17.788950528,21.02110535936
1.7458e-05,-17.788950528,21.02110535936
1.7459e-05,-17.788950528,21.02110535936
1.7460000000000002e-05,-17.386940415999995,21.02110535936
1.7461e-05,-17.386940415999995,21.02110535936
1.7462e-05,-17.386940415999995,21.02110535936
1.7463000000000002e-05,-17.386940415999995,21.02110535936
1.7464e-05,-16.984930303999995,21.02110535936
1.7465e-05,-16.984930303999995,21.02110535936
1.7466000000000002e-05,-16.984930303999995,21.02110535936
1.7467e-05,-16.984930303999995,21.02110535936
1.7468e-05,-17.386940415999995,21.02110535936
1.7469e-05,-17.386940415999995,21.02110535936
1.747e-05,-17.386940415999995,21.02110535936
1.7471000000000003e-05,-17.386940415999995,21.02110535936
1.7472e-05,-17.386940415999995,21.02110535936
1.7473e-05,-16.984930303999995,21.02110535936
1.7474000000000002e-05,-16.984930303999995,21.02110535936
1.7475e-05,-16.984930303999995,21.02110535936
1.7476e-05,-16.984930303999995,21.02110535936
1.7477000000000002e-05,-16.984930303999995,21.02110535936
1.7478e-05,-16.984930303999995,21.02110535936
1.7479e-05,-16.984930303999995,21.02110535936
1.7480000000000002e-05,-16.582920191999996,21.02110535936
1.7481e-05,-16.582920191999996,21.02110535936
1.7482e-05,-16.582920191999996,21.02110535936
1.7483000000000002e-05,-16.582920191999996,21.02110535936
1.7484e-05,-16.582920191999996,21.02110535936
1.7485e-05,-16.180910079999997,21.02110535936
1.7486e-05,-16.180910079999997,21.02110535936
1.7487e-05,-16.180910079999997,21.02110535936
1.7488000000000003e-05,-16.180910079999997,21.02110535936
1.7489e-05,-16.180910079999997,21.02110535936
1.749e-05,-15.778899967999998,21.02110535936
1.7491000000000002e-05,-15.778899967999998,21.02110535936
1.7492e-05,-15.778899967999998,21.02110535936
1.7493e-05,-15.778899967999998,21.02110535936
1.7494000000000002e-05,-15.778899967999998,21.02110535936
1.7495e-05,-15.778899967999998,21.02110535936
1.7496e-05,-15.778899967999998,21.02110535936
1.7497000000000002e-05,-15.778899967999998,21.02110535936
1.7498e-05,-15.778899967999998,21.02110535936
1.7499e-05,-15.778899967999998,21.02110535936
1.7500000000000002e-05,-15.778899967999998,21.02110535936
1.7501e-05,-15.778899967999998,21.02110535936
1.7502e-05,-15.778899967999998,21.02110535936
1.7503e-05,-15.778899967999998,21.02110535936
1.7504e-05,-15.778899967999998,21.02110535936
1.7505000000000003e-05,-15.778899967999998,21.02110535936
1.7506e-05,-15.778899967999998,21.02110535936
1.7507e-05,-15.778899967999998,21.02110535936
1.7508000000000002e-05,-15.778899967999998,21.02110535936
1.7509e-05,-15.778899967999998,21.02110535936
1.751e-05,-15.778899967999998,21.02110535936
1.7511000000000002e-05,-15.778899967999998,21.02110535936
1.7512e-05,-15.778899967999998,21.02110535936
1.7513e-05,-15.778899967999998,21.02110535936
1.7514000000000002e-05,-15.778899967999998,21.02110535936
1.7515e-05,-15.778899967999998,21.02110535936
1.7516e-05,-15.376889855999998,21.02110535936
1.7517000000000002e-05,-15.376889855999998,21.02110535936
1.7518e-05,-15.376889855999998,21.02110535936
1.7519e-05,-15.376889855999998,21.02110535936
1.752e-05,-15.376889855999998,21.02110535936
1.7521e-05,-14.974879743999999,21.02110535936
1.7522000000000003e-05,-14.974879743999999,21.02110535936
1.7523e-05,-15.376889855999998,21.02110535936
1.7524e-05,-15.376889855999998,21.02110535936
1.7525000000000002e-05,-15.376889855999998,21.02110535936
1.7526e-05,-15.376889855999998,21.02110535936
1.7527e-05,-15.376889855999998,21.02110535936
1.7528000000000002e-05,-15.376889855999998,21.02110535936
1.7529e-05,-15.376889855999998,21.02110535936
1.753e-05,-15.376889855999998,21.02110535936
1.7531000000000002e-05,-14.974879743999999,21.02110535936
1.7532e-05,-14.974879743999999,21.02110535936
1.7533e-05,-14.974879743999999,21.02110535936
1.7534000000000002e-05,-14.974879743999999,21.02110535936
1.7535e-05,-14.974879743999999,21.02110535936
1.7536e-05,-14.974879743999999,21.02110535936
1.7537e-05,-14.974879743999999,21.02110535936
1.7538e-05,-15.376889855999998,21.02110535936
1.7539000000000003e-05,-15.376889855999998,21.02110535936
1.754e-05,-15.376889855999998,21.02110535936
1.7541e-05,-15.376889855999998,21.02110535936
1.7542000000000002e-05,-15.376889855999998,21.02110535936
1.7543e-05,-14.974879743999999,21.02110535936
1.7544e-05,-14.974879743999999,21.02110535936
1.7545000000000002e-05,-14.974879743999999,21.02110535936
1.7546e-05,-14.974879743999999,21.02110535936
1.7547e-05,-14.974879743999999,21.02110535936
1.7548000000000002e-05,-14.974879743999999,21.02110535936
1.7549e-05,-14.974879743999999,21.02110535936
1.755e-05,-14.974879743999999,21.02110535936
1.7551000000000002e-05,-15.376889855999998,21.02110535936
1.7552e-05,-15.376889855999998,21.02110535936
1.7553e-05,-15.376889855999998,21.02110535936
1.7554e-05,-14.974879743999999,21.02110535936
1.7555e-05,-14.974879743999999,21.02110535936
1.7556000000000003e-05,-14.974879743999999,21.02110535936
1.7557e-05,-14.974879743999999,21.02110535936
1.7558e-05,-14.974879743999999,21.02110535936
1.7559000000000002e-05,-15.376889855999998,21.02110535936
1.756e-05,-15.376889855999998,21.02110535936
1.7561e-05,-14.974879743999999,21.02110535936
1.7562000000000002e-05,-14.974879743999999,21.02110535936
1.7563e-05,-15.376889855999998,21.02110535936
1.7564e-05,-15.376889855999998,21.02110535936
1.7565000000000002e-05,-15.376889855999998,21.02110535936
1.7566e-05,-15.376889855999998,21.02110535936
1.7567e-05,-15.376889855999998,21.02110535936
1.7568000000000002e-05,-15.376889855999998,21.02110535936
1.7569e-05,-15.376889855999998,21.02110535936
1.757e-05,-15.376889855999998,21.02110535936
1.7571e-05,-15.376889855999998,21.02110535936
1.7572e-05,-15.376889855999998,21.02110535936
1.7573000000000003e-05,-15.376889855999998,21.02110535936
1.7574e-05,-15.376889855999998,21.02110535936
1.7575e-05,-15.376889855999998,21.02110535936
1.7576000000000002e-05,-15.376889855999998,21.02110535936
1.7577e-05,-15.376889855999998,21.02110535936
1.7578e-05,-15.376889855999998,21.02110535936
1.7579000000000002e-05,-15.376889855999998,21.02110535936
1.758e-05,-15.778899967999998,21.02110535936
1.7581e-05,-15.778899967999998,21.02110535936
1.7582000000000002e-05,-15.778899967999998,21.02110535936
1.7583e-05,-15.778899967999998,21.02110535936
1.7584e-05,-15.778899967999998,21.02110535936
1.7585000000000002e-05,-15.778899967999998,21.02110535936
1.7586e-05,-15.778899967999998,21.02110535936
1.7587e-05,-15.778899967999998,21.02110535936
1.7588e-05,-15.778899967999998,21.02110535936
1.7589e-05,-15.778899967999998,21.02110535936
1.7590000000000003e-05,-15.778899967999998,21.02110535936
1.7591e-05,-15.778899967999998,21.02110535936
1.7592e-05,-15.778899967999998,21.02110535936
1.7593000000000002e-05,-15.778899967999998,21.02110535936
1.7594e-05,-15.778899967999998,21.02110535936
1.7595e-05,-15.778899967999998,21.02110535936
1.7596000000000002e-05,-15.778899967999998,21.02110535936
1.7597e-05,-15.778899967999998,21.02110535936
1.7598e-05,-15.778899967999998,21.02110535936
1.7599000000000002e-05,-15.778899967999998,21.02110535936
1.76e-05,-15.778899967999998,21.02110535936
1.7601e-05,-15.778899967999998,21.02110535936
1.7602000000000002e-05,-16.180910079999997,21.02110535936
1.7603e-05,-16.180910079999997,21.02110535936
1.7604e-05,-16.180910079999997,21.02110535936
1.7605000000000002e-05,-16.582920191999996,21.02110535936
1.7606e-05,-16.582920191999996,21.02110535936
1.7607000000000003e-05,-16.582920191999996,21.02110535936
1.7608e-05,-16.582920191999996,21.02110535936
1.7609e-05,-16.582920191999996,21.02110535936
1.7610000000000002e-05,-16.582920191999996,21.02110535936
1.7611e-05,-16.582920191999996,21.02110535936
1.7612e-05,-16.582920191999996,21.02110535936
1.7613000000000002e-05,-16.582920191999996,21.02110535936
1.7614e-05,-16.582920191999996,21.02110535936
1.7615e-05,-16.582920191999996,21.02110535936
1.7616000000000002e-05,-16.582920191999996,21.02110535936
1.7617e-05,-16.984930303999995,21.02110535936
1.7618e-05,-16.984930303999995,21.02110535936
1.7619000000000002e-05,-16.984930303999995,21.02110535936
1.762e-05,-16.984930303999995,21.02110535936
1.7621e-05,-16.984930303999995,21.02110535936
1.7622000000000002e-05,-16.984930303999995,21.02110535936
1.7623e-05,-16.984930303999995,21.02110535936
1.7624000000000003e-05,-16.984930303999995,21.02110535936
1.7625e-05,-17.386940415999995,21.02110535936
1.7626e-05,-17.386940415999995,21.02110535936
1.7627000000000003e-05,-17.386940415999995,21.02110535936
1.7628e-05,-17.386940415999995,21.02110535936
1.7629e-05,-17.386940415999995,21.02110535936
1.7630000000000002e-05,-17.386940415999995,21.02110535936
1.7631e-05,-17.386940415999995,21.02110535936
1.7632e-05,-17.386940415999995,21.02110535936
1.7633000000000002e-05,-17.386940415999995,21.02110535936
1.7634e-05,-17.386940415999995,21.02110535936
1.7635e-05,-17.386940415999995,21.02110535936
1.7636000000000002e-05,-17.386940415999995,21.02110535936
1.7637e-05,-17.386940415999995,21.02110535936
1.7638e-05,-17.386940415999995,21.02110535936
1.7639000000000002e-05,-17.386940415999995,21.02110535936
1.764e-05,-17.386940415999995,21.02110535936
1.7641000000000003e-05,-17.788950528,21.02110535936
1.7642e-05,-17.788950528,21.02110535936
1.7643e-05,-17.788950528,21.02110535936
1.7644000000000003e-05,-17.788950528,21.02110535936
1.7645e-05,-17.788950528,21.02110535936
1.7646e-05,-17.788950528,21.02110535936
1.7647000000000002e-05,-17.788950528,21.02110535936
1.7648e-05,-17.386940415999995,21.02110535936
1.7649e-05,-17.386940415999995,21.02110535936
1.7650000000000002e-05,-17.386940415999995,21.02110535936
1.7651e-05,-17.386940415999995,21.02110535936
1.7652e-05,-17.386940415999995,21.02110535936
1.7653000000000002e-05,-17.386940415999995,21.02110535936
1.7654e-05,-17.386940415999995,21.02110535936
1.7655e-05,-17.386940415999995,21.02110535936
1.7656000000000002e-05,-17.386940415999995,21.02110535936
1.7657e-05,-17.386940415999995,21.02110535936
1.7658000000000003e-05,-17.386940415999995,21.02110535936
1.7659e-05,-17.386940415999995,21.02110535936
1.766e-05,-17.386940415999995,21.02110535936
1.7661000000000003e-05,-17.788950528,21.02110535936
1.7662e-05,-17.788950528,21.02110535936
1.7663e-05,-17.788950528,21.02110535936
1.7664000000000002e-05,-17.788950528,21.02110535936
1.7665e-05,-18.19096064,21.02110535936
1.7666e-05,-18.19096064,21.02110535936
1.7667000000000002e-05,-18.19096064,21.02110535936
1.7668e-05,-18.19096064,21.02110535936
1.7669e-05,-18.19096064,21.02110535936
1.7670000000000002e-05,-18.19096064,21.02110535936
1.7671e-05,-18.19096064,21.02110535936
1.7672e-05,-18.19096064,21.02110535936
1.7673000000000002e-05,-18.19096064,21.02110535936
1.7674e-05,-18.19096064,21.02110535936
1.7675000000000003e-05,-18.19096064,21.02110535936
1.7676e-05,-18.19096064,21.02110535936
1.7677e-05,-18.19096064,21.02110535936
1.7678000000000003e-05,-18.19096064,21.02110535936
1.7679e-05,-17.788950528,21.02110535936
1.768e-05,-17.788950528,21.02110535936
1.7681000000000002e-05,-17.788950528,21.02110535936
1.7682e-05,-17.788950528,21.02110535936
1.7683e-05,-17.788950528,21.02110535936
1.7684000000000002e-05,-17.788950528,21.02110535936
1.7685e-05,-17.788950528,21.02110535936
1.7686e-05,-18.19096064,21.02110535936
1.7687000000000002e-05,-18.19096064,21.02110535936
1.7688e-05,-18.19096064,21.02110535936
1.7689e-05,-18.19096064,21.02110535936
1.7690000000000002e-05,-18.19096064,21.02110535936
1.7691e-05,-18.19096064,21.02110535936
1.7692000000000003e-05,-18.19096064,21.02110535936
1.7693e-05,-18.19096064,21.02110535936
1.7694e-05,-18.19096064,21.02110535936
1.7695000000000003e-05,-18.19096064,21.02110535936
1.7696e-05,-18.19096064,21.02110535936
1.7697e-05,-18.19096064,21.02110535936
1.7698000000000002e-05,-17.788950528,21.02110535936
1.7699e-05,-17.788950528,21.02110535936
1.77e-05,-17.788950528,21.02110535936
1.7701000000000002e-05,-17.788950528,21.02110535936
1.7702e-05,-17.788950528,21.02110535936
1.7703e-05,-17.788950528,21.02110535936
1.7704000000000002e-05,-17.788950528,21.02110535936
1.7705e-05,-17.788950528,21.02110535936
1.7706e-05,-17.788950528,21.02110535936
1.7707000000000002e-05,-18.19096064,21.02110535936
1.7708e-05,-18.19096064,21.02110535936
1.7709000000000003e-05,-18.19096064,21.02110535936
1.771e-05,-18.19096064,21.02110535936
1.7711e-05,-18.19096064,21.02110535936
1.7712000000000003e-05,-18.19096064,21.02110535936
1.7713e-05,-18.19096064,21.02110535936
1.7714e-05,-17.788950528,21.02110535936
1.7715000000000002e-05,-17.788950528,21.02110535936
1.7716e-05,-17.788950528,21.02110535936
1.7717e-05,-17.788950528,21.02110535936
1.7718000000000002e-05,-17.788950528,21.02110535936
1.7719e-05,-17.386940415999995,21.02110535936
1.772e-05,-17.386940415999995,21.02110535936
1.7721000000000002e-05,-17.386940415999995,21.02110535936
1.7722e-05,-17.386940415999995,21.02110535936
1.7723e-05,-17.386940415999995,21.02110535936
1.7724000000000002e-05,-17.386940415999995,21.02110535936
1.7725e-05,-17.386940415999995,21.02110535936
1.7726000000000003e-05,-17.386940415999995,21.02110535936
1.7727e-05,-17.386940415999995,21.02110535936
1.7728e-05,-17.386940415999995,21.02110535936
1.7729000000000003e-05,-17.386940415999995,21.02110535936
1.773e-05,-17.386940415999995,21.02110535936
1.7731e-05,-17.386940415999995,21.02110535936
1.7732000000000002e-05,-17.386940415999995,21.02110535936
1.7733e-05,-17.386940415999995,21.02110535936
1.7734e-05,-16.984930303999995,21.02110535936
1.7735000000000002e-05,-16.984930303999995,21.02110535936
1.7736e-05,-16.984930303999995,21.02110535936
1.7737e-05,-16.984930303999995,21.02110535936
1.7738000000000002e-05,-16.984930303999995,21.02110535936
1.7739e-05,-16.984930303999995,21.02110535936
1.774e-05,-16.582920191999996,21.02110535936
1.7741000000000002e-05,-16.582920191999996,21.02110535936
1.7742e-05,-16.582920191999996,21.02110535936
1.7743000000000003e-05,-16.582920191999996,21.02110535936
1.7744e-05,-16.984930303999995,21.02110535936
1.7745e-05,-16.582920191999996,21.02110535936
1.7746000000000003e-05,-16.582920191999996,21.02110535936
1.7747e-05,-16.582920191999996,21.02110535936
1.7748e-05,-16.582920191999996,21.02110535936
1.7749000000000002e-05,-16.582920191999996,21.02110535936
1.775e-05,-16.180910079999997,21.02110535936
1.7751e-05,-16.180910079999997,21.02110535936
1.7752000000000002e-05,-16.180910079999997,21.02110535936
1.7753e-05,-16.180910079999997,21.02110535936
1.7754e-05,-16.180910079999997,21.02110535936
1.7755000000000002e-05,-16.180910079999997,21.02110535936
1.7756e-05,-16.180910079999997,21.02110535936
1.7757e-05,-16.180910079999997,21.02110535936
1.7758000000000002e-05,-16.180910079999997,21.02110535936
1.7759e-05,-15.778899967999998,21.02110535936
1.7760000000000003e-05,-15.778899967999998,21.02110535936
1.7761e-05,-15.778899967999998,21.02110535936
1.7762e-05,-15.778899967999998,21.02110535936
1.7763000000000003e-05,-15.778899967999998,21.02110535936
1.7764e-05,-15.376889855999998,21.02110535936
1.7765e-05,-15.376889855999998,21.02110535936
1.7766000000000002e-05,-15.376889855999998,21.02110535936
1.7767e-05,-15.376889855999998,21.02110535936
