Time (s),V_SEC,V_OUT
1.7768e-05,-15.376889855999998,21.02110535936
1.7769000000000002e-05,-15.376889855999998,21.02110535936
1.777e-05,-15.376889855999998,21.02110535936
1.7771e-05,-15.376889855999998,21.02110535936
1.7772000000000002e-05,-15.376889855999998,21.02110535936
1.7773e-05,-15.376889855999998,21.02110535936
1.7774e-05,-15.376889855999998,21.02110535936
1.7775000000000002e-05,-15.376889855999998,21.02110535936
1.7776e-05,-15.376889855999998,21.02110535936
1.7777000000000003e-05,-15.376889855999998,21.02110535936
1.7778e-05,-15.376889855999998,21.02110535936
1.7779e-05,-15.376889855999998,21.02110535936
1.7780000000000003e-05,-15.376889855999998,21.02110535936
1.7781e-05,-15.376889855999998,21.02110535936
1.7782e-05,-15.376889855999998,21.02110535936
1.7783000000000002e-05,-15.376889855999998,21.02110535936
1.7784e-05,-15.376889855999998,21.02110535936
1.7785e-05,-14.974879743999999,21.02110535936
1.7786000000000002e-05,-14.974879743999999,21.02110535936
1.7787e-05,-14.974879743999999,21.02110535936
1.7788e-05,-14.974879743999999,21.02110535936
1.7789000000000002e-05,-14.572869632,21.02110535936
1.779e-05,-14.572869632,21.02110535936
1.7791e-05,-14.572869632,21.02110535936
1.7792000000000002e-05,-14.17085952,21.02110535936
1.7793e-05,-14.17085952,21.02110535936
1.7794000000000003e-05,-14.17085952,21.02110535936
1.7795e-05,-14.572869632,21.02110535936
1.7796e-05,-14.572869632,21.02110535936
1.7797000000000003e-05,-14.572869632,21.02110535936
1.7798e-05,-14.572869632,21.02110535936
1.7799e-05,-14.17085952,21.02110535936
1.7800000000000002e-05,-14.17085952,21.02110535936
1.7801e-05,-14.17085952,21.02110535936
1.7802e-05,-14.17085952,21.02110535936
1.7803000000000002e-05,-14.17085952,21.02110535936
1.7804e-05,-14.17085952,21.02110535936
1.7805e-05,-14.17085952,21.02110535936
1.7806000000000002e-05,-14.17085952,21.02110535936
1.7807e-05,-14.17085952,21.02110535936
1.7808e-05,-14.17085952,21.02110535936
1.7809000000000002e-05,-14.17085952,21.02110535936
1.781e-05,-13.768849408000001,21.02110535936
1.7811000000000003e-05,-13.768849408000001,21.02110535936
1.7812e-05,-13.768849408000001,21.02110535936
1.7813e-05,-13.768849408000001,21.02110535936
1.7814000000000003e-05,-13.768849408000001,21.02110535936
1.7815e-05,-13.768849408000001,21.02110535936
1.7816e-05,-13.768849408000001,21.02110535936
1.7817000000000002e-05,-13.768849408000001,21.02110535936
1.7818e-05,-13.768849408000001,21.02110535936
1.7819e-05,-13.768849408000001,21.02110535936
1.7820000000000002e-05,-13.768849408000001,21.02110535936
1.7821e-05,-13.768849408000001,21.02110535936
1.7822e-05,-13.768849408000001,21.02110535936
1.7823000000000002e-05,-13.768849408000001,21.02110535936
1.7824e-05,-13.768849408000001,21.02110535936
1.7825e-05,-13.768849408000001,21.02110535936
1.7826000000000002e-05,-13.768849408000001,21.02110535936
1.7827e-05,-13.366839295999995,21.02110535936
1.7828000000000003e-05,-13.366839295999995,21.02110535936
1.7829e-05,-13.768849408000001,21.02110535936
1.783e-05,-13.768849408000001,21.02110535936
1.7831000000000003e-05,-13.768849408000001,21.02110535936
1.7832e-05,-13.768849408000001,21.02110535936
1.7833e-05,-13.768849408000001,21.02110535936
1.7834000000000002e-05,-13.768849408000001,21.02110535936
1.7835e-05,-13.768849408000001,21.02110535936
1.7836e-05,-14.17085952,21.02110535936
1.7837000000000002e-05,-13.768849408000001,21.02110535936
1.7838e-05,-13.768849408000001,21.02110535936
1.7839e-05,-13.768849408000001,21.02110535936
1.7840000000000002e-05,-13.768849408000001,21.02110535936
1.7841e-05,-13.366839295999995,21.02110535936
1.7842e-05,-13.366839295999995,21.02110535936
1.7843000000000002e-05,-13.366839295999995,21.02110535936
1.7844e-05,-13.366839295999995,21.02110535936
1.7845000000000003e-05,-13.366839295999995,21.02110535936
1.7846e-05,-13.366839295999995,21.02110535936
1.7847e-05,-13.366839295999995,21.02110535936
1.7848000000000003e-05,-13.366839295999995,21.02110535936
1.7849e-05,-13.366839295999995,21.02110535936
1.785e-05,-13.366839295999995,21.02110535936
1.7851000000000002e-05,-13.768849408000001,21.02110535936
1.7852e-05,-13.768849408000001,21.02110535936
1.7853e-05,-13.768849408000001,21.02110535936
1.7854000000000002e-05,-13.768849408000001,21.02110535936
1.7855e-05,-13.768849408000001,21.02110535936
1.7856e-05,-13.768849408000001,21.02110535936
1.7857000000000002e-05,-13.768849408000001,21.02110535936
1.7858e-05,-13.366839295999995,21.02110535936
1.7859e-05,-13.366839295999995,21.02110535936
1.7860000000000002e-05,-13.366839295999995,21.02110535936
1.7861e-05,-13.366839295999995,21.02110535936
1.7862000000000003e-05,-13.366839295999995,21.02110535936
1.7863e-05,-13.366839295999995,21.02110535936
1.7864e-05,-13.366839295999995,21.02110535936
1.7865000000000003e-05,-13.768849408000001,21.02110535936
1.7866e-05,-13.768849408000001,21.02110535936
1.7867e-05,-13.768849408000001,21.02110535936
1.7868000000000002e-05,-13.768849408000001,21.02110535936
1.7869e-05,-13.768849408000001,21.02110535936
1.787e-05,-13.768849408000001,21.02110535936
1.7871000000000002e-05,-13.768849408000001,21.02110535936
1.7872e-05,-13.768849408000001,21.02110535936
1.7873e-05,-13.768849408000001,21.02110535936
1.7874000000000002e-05,-13.768849408000001,21.02110535936
1.7875e-05,-13.768849408000001,21.02110535936
1.7876e-05,-13.768849408000001,21.02110535936
1.7877000000000002e-05,-14.17085952,21.02110535936
1.7878e-05,-14.17085952,21.02110535936
1.7879000000000003e-05,-14.17085952,21.02110535936
1.788e-05,-14.17085952,21.02110535936
1.7881e-05,-14.17085952,21.02110535936
1.7882000000000003e-05,-14.17085952,21.02110535936
1.7883e-05,-14.17085952,21.02110535936
1.7884e-05,-14.17085952,21.02110535936
1.7885000000000002e-05,-14.17085952,21.02110535936
1.7886e-05,-14.17085952,21.02110535936
1.7887e-05,-14.17085952,21.02110535936
1.7888000000000002e-05,-14.17085952,21.02110535936
1.7889e-05,-14.17085952,21.02110535936
1.789e-05,-13.768849408000001,21.02110535936
1.7891000000000002e-05,-14.17085952,21.02110535936
1.7892e-05,-14.17085952,21.02110535936
1.7893e-05,-14.17085952,21.02110535936
1.7894000000000002e-05,-14.17085952,21.02110535936
1.7895e-05,-14.17085952,21.02110535936
1.7896000000000003e-05,-14.17085952,21.02110535936
1.7897e-05,-14.17085952,21.02110535936
1.7898e-05,-14.17085952,21.02110535936
1.7899000000000003e-05,-14.17085952,21.02110535936
1.79e-05,-14.17085952,21.02110535936
1.7901e-05,-14.17085952,21.02110535936
1.7902000000000002e-05,-14.17085952,21.02110535936
1.7903e-05,-14.17085952,21.02110535936
1.7904e-05,-14.17085952,21.02110535936
1.7905000000000002e-05,-14.17085952,21.02110535936
1.7906e-05,-14.17085952,21.02110535936
1.7907e-05,-14.17085952,21.02110535936
1.7908000000000002e-05,-14.17085952,21.02110535936
1.7909e-05,-14.17085952,21.02110535936
1.791e-05,-14.572869632,21.02110535936
1.7911000000000002e-05,-14.572869632,21.02110535936
1.7912e-05,-14.572869632,21.02110535936
1.7913e-05,-14.572869632,21.02110535936
1.7914e-05,-14.572869632,21.02110535936
1.7915e-05,-14.572869632,21.02110535936
1.7916000000000003e-05,-14.572869632,21.02110535936
1.7917e-05,-14.572869632,21.02110535936
1.7918e-05,-14.572869632,21.02110535936
1.7919000000000002e-05,-14.572869632,21.02110535936
1.792e-05,-14.974879743999999,21.02110535936
1.7921e-05,-14.974879743999999,21.02110535936
1.7922000000000002e-05,-14.974879743999999,21.02110535936
1.7923e-05,-14.974879743999999,21.02110535936
1.7924e-05,-14.974879743999999,21.02110535936
1.7925000000000002e-05,-14.974879743999999,21.02110535936
1.7926e-05,-14.974879743999999,21.02110535936
1.7927e-05,-14.974879743999999,21.02110535936
1.7928000000000002e-05,-15.376889855999998,21.02110535936
1.7929e-05,-15.376889855999998,21.02110535936
1.793e-05,-15.376889855999998,21.02110535936
1.7931e-05,-15.376889855999998,21.02110535936
1.7932e-05,-15.376889855999998,21.02110535936
1.7933000000000003e-05,-15.376889855999998,21.02110535936
1.7934e-05,-15.376889855999998,21.02110535936
1.7935e-05,-15.376889855999998,21.02110535936
1.7936000000000002e-05,-15.376889855999998,21.02110535936
1.7937e-05,-15.376889855999998,21.02110535936
1.7938e-05,-15.376889855999998,21.02110535936
1.7939000000000002e-05,-15.376889855999998,21.02110535936
1.794e-05,-15.376889855999998,21.02110535936
1.7941e-05,-15.376889855999998,21.02110535936
1.7942000000000002e-05,-15.376889855999998,21.02110535936
1.7943e-05,-15.376889855999998,21.02110535936
1.7944e-05,-15.376889855999998,21.02110535936
1.7945000000000002e-05,-15.376889855999998,21.02110535936
1.7946e-05,-15.376889855999998,21.02110535936
1.7947e-05,-15.376889855999998,21.02110535936
1.7948e-05,-15.376889855999998,21.02110535936
1.7949e-05,-15.376889855999998,21.02110535936
1.7950000000000003e-05,-15.376889855999998,21.02110535936
1.7951e-05,-15.778899967999998,21.02110535936
1.7952e-05,-15.778899967999998,21.02110535936
1.7953000000000002e-05,-15.778899967999998,21.02110535936
1.7954e-05,-15.778899967999998,21.02110535936
1.7955e-05,-15.778899967999998,21.02110535936
1.7956000000000002e-05,-15.376889855999998,21.02110535936
1.7957e-05,-15.376889855999998,21.02110535936
1.7958e-05,-15.376889855999998,21.02110535936
1.7959000000000002e-05,-15.376889855999998,21.02110535936
1.796e-05,-15.376889855999998,21.02110535936
1.7961e-05,-15.376889855999998,21.02110535936
1.7962000000000002e-05,-15.376889855999998,21.02110535936
1.7963e-05,-15.778899967999998,21.02110535936
1.7964e-05,-15.778899967999998,21.02110535936
1.7965e-05,-15.376889855999998,21.02110535936
1.7966e-05,-15.376889855999998,21.02110535936
1.7967000000000003e-05,-15.376889855999998,21.02110535936
1.7968e-05,-15.778899967999998,21.02110535936
1.7969e-05,-15.376889855999998,21.02110535936
1.7970000000000002e-05,-15.376889855999998,21.02110535936
1.7971e-05,-15.778899967999998,21.02110535936
1.7972e-05,-15.376889855999998,21.02110535936
1.7973000000000002e-05,-15.376889855999998,21.02110535936
1.7974e-05,-15.376889855999998,21.02110535936
1.7975e-05,-15.376889855999998,21.02110535936
1.7976000000000002e-05,-15.778899967999998,21.02110535936
1.7977e-05,-15.778899967999998,21.02110535936
1.7978e-05,-15.778899967999998,21.02110535936
1.7979000000000002e-05,-15.778899967999998,21.02110535936
1.798e-05,-15.778899967999998,21.02110535936
1.7981e-05,-15.778899967999998,21.02110535936
1.7982e-05,-15.778899967999998,21.02110535936
1.7983e-05,-15.778899967999998,21.02110535936
1.7984000000000003e-05,-15.778899967999998,21.02110535936
1.7985e-05,-15.778899967999998,21.02110535936
1.7986e-05,-15.376889855999998,21.02110535936
1.7987000000000002e-05,-15.376889855999998,21.02110535936
1.7988e-05,-15.376889855999998,21.02110535936
1.7989e-05,-15.376889855999998,21.02110535936
1.7990000000000002e-05,-15.376889855999998,21.02110535936
1.7991e-05,-15.376889855999998,21.02110535936
1.7992e-05,-15.376889855999998,21.02110535936
1.7993000000000002e-05,-15.376889855999998,21.02110535936
1.7994e-05,-15.376889855999998,21.02110535936
1.7995e-05,-15.376889855999998,21.02110535936
1.7996000000000002e-05,-15.376889855999998,21.02110535936
1.7997e-05,-15.376889855999998,21.02110535936
1.7998e-05,-15.376889855999998,21.02110535936
1.7999e-05,-15.376889855999998,21.02110535936
1.8e-05,-15.376889855999998,21.02110535936
1.8001000000000003e-05,-15.376889855999998,21.02110535936
1.8002e-05,-15.778899967999998,21.02110535936
1.8003e-05,-15.778899967999998,21.02110535936
1.8004000000000002e-05,-15.778899967999998,21.02110535936
1.8005e-05,-15.778899967999998,21.02110535936
1.8006e-05,-15.778899967999998,21.02110535936
1.8007000000000002e-05,-15.778899967999998,21.02110535936
1.8008e-05,-15.376889855999998,21.02110535936
1.8009e-05,-15.376889855999998,21.02110535936
1.8010000000000002e-05,-15.376889855999998,21.02110535936
1.8011e-05,-15.376889855999998,21.02110535936
1.8012e-05,-15.376889855999998,21.02110535936
1.8013000000000002e-05,-15.376889855999998,21.02110535936
1.8014e-05,-15.376889855999998,21.02110535936
1.8015e-05,-15.376889855999998,21.02110535936
1.8016e-05,-15.376889855999998,21.02110535936
1.8017e-05,-15.376889855999998,21.02110535936
1.8018000000000003e-05,-14.974879743999999,21.02110535936
1.8019e-05,-14.974879743999999,21.02110535936
1.802e-05,-14.974879743999999,21.02110535936
1.8021000000000002e-05,-14.974879743999999,21.02110535936
1.8022e-05,-14.974879743999999,21.02110535936
1.8023e-05,-14.974879743999999,21.02110535936
1.8024000000000002e-05,-14.974879743999999,21.02110535936
1.8025e-05,-14.974879743999999,21.02110535936
1.8026e-05,-14.974879743999999,21.02110535936
1.8027000000000002e-05,-14.974879743999999,21.02110535936
1.8028e-05,-14.974879743999999,21.02110535936
1.8029e-05,-14.974879743999999,21.02110535936
1.8030000000000002e-05,-14.974879743999999,21.02110535936
1.8031e-05,-14.974879743999999,21.02110535936
1.8032e-05,-14.572869632,21.02110535936
1.8033e-05,-14.572869632,21.02110535936
1.8034e-05,-14.572869632,21.02110535936
1.8035000000000003e-05,-14.572869632,21.02110535936
1.8036e-05,-14.17085952,21.02110535936
1.8037e-05,-14.17085952,21.02110535936
1.8038000000000002e-05,-14.17085952,21.02110535936
1.8039e-05,-14.17085952,21.02110535936
1.804e-05,-14.17085952,21.02110535936
1.8041000000000002e-05,-14.17085952,21.02110535936
1.8042e-05,-14.17085952,21.02110535936
1.8043e-05,-14.17085952,21.02110535936
1.8044000000000002e-05,-14.17085952,21.02110535936
1.8045e-05,-14.17085952,21.02110535936
1.8046e-05,-14.17085952,21.02110535936
1.8047000000000002e-05,-14.17085952,21.02110535936
1.8048e-05,-14.17085952,21.02110535936
1.8049e-05,-13.768849408000001,21.02110535936
1.805e-05,-13.768849408000001,21.02110535936
1.8051e-05,-13.768849408000001,21.02110535936
1.8052000000000003e-05,-13.768849408000001,21.02110535936
1.8053e-05,-13.768849408000001,21.02110535936
1.8054e-05,-13.768849408000001,21.02110535936
1.8055000000000002e-05,-13.768849408000001,21.02110535936
1.8056e-05,-13.768849408000001,21.02110535936
1.8057e-05,-13.768849408000001,21.02110535936
1.8058000000000002e-05,-13.768849408000001,21.02110535936
1.8059e-05,-13.768849408000001,21.02110535936
1.806e-05,-13.768849408000001,21.02110535936
1.8061000000000002e-05,-13.768849408000001,21.02110535936
1.8062e-05,-13.768849408000001,21.02110535936
1.8063e-05,-13.366839295999995,21.02110535936
1.8064000000000002e-05,-13.366839295999995,21.02110535936
1.8065e-05,-13.366839295999995,21.02110535936
1.8066e-05,-13.366839295999995,21.02110535936
1.8067e-05,-13.366839295999995,21.02110535936
1.8068e-05,-13.366839295999995,21.02110535936
1.8069000000000003e-05,-13.366839295999995,21.02110535936
1.807e-05,-13.366839295999995,21.02110535936
1.8071e-05,-13.366839295999995,21.02110535936
1.8072000000000002e-05,-12.964829183999996,21.02110535936
1.8073e-05,-12.964829183999996,21.02110535936
1.8074e-05,-12.964829183999996,21.02110535936
1.8075000000000002e-05,-13.366839295999995,21.02110535936
1.8076e-05,-13.366839295999995,21.02110535936
1.8077e-05,-13.366839295999995,21.02110535936
1.8078000000000002e-05,-12.964829183999996,21.02110535936
1.8079e-05,-12.964829183999996,21.02110535936
1.808e-05,-12.964829183999996,21.02110535936
1.8081000000000002e-05,-12.562819071999996,21.02110535936
1.8082e-05,-12.562819071999996,21.02110535936
1.8083e-05,-12.562819071999996,21.02110535936
1.8084e-05,-12.562819071999996,21.02110535936
1.8085e-05,-12.160808959999997,21.02110535936
1.8086000000000003e-05,-12.160808959999997,21.02110535936
1.8087e-05,-12.160808959999997,21.02110535936
1.8088e-05,-12.160808959999997,21.02110535936
1.8089000000000002e-05,-12.160808959999997,21.02110535936
1.809e-05,-12.160808959999997,21.02110535936
1.8091e-05,-12.160808959999997,21.02110535936
1.8092000000000002e-05,-12.160808959999997,21.02110535936
1.8093e-05,-12.160808959999997,21.02110535936
1.8094e-05,-12.160808959999997,21.02110535936
1.8095000000000002e-05,-12.160808959999997,21.02110535936
1.8096e-05,-12.160808959999997,21.02110535936
1.8097e-05,-11.758798847999998,21.02110535936
1.8098000000000002e-05,-11.758798847999998,21.02110535936
1.8099e-05,-11.758798847999998,21.02110535936
1.81e-05,-11.758798847999998,21.02110535936
1.8101e-05,-11.758798847999998,21.02110535936
1.8102e-05,-11.758798847999998,21.02110535936
1.8103000000000003e-05,-11.758798847999998,21.02110535936
1.8104e-05,-11.758798847999998,21.02110535936
1.8105e-05,-11.758798847999998,21.02110535936
1.8106000000000002e-05,-11.758798847999998,21.02110535936
1.8107e-05,-11.758798847999998,21.02110535936
1.8108e-05,-11.758798847999998,21.02110535936
1.8109000000000002e-05,-11.758798847999998,21.02110535936
1.811e-05,-11.758798847999998,21.02110535936
1.8111e-05,-11.758798847999998,21.02110535936
1.8112000000000002e-05,-11.758798847999998,21.02110535936
1.8113e-05,-11.758798847999998,21.02110535936
1.8114e-05,-11.758798847999998,21.02110535936
1.8115000000000002e-05,-11.758798847999998,21.02110535936
1.8116e-05,-11.758798847999998,21.02110535936
1.8117e-05,-11.758798847999998,21.02110535936
1.8118000000000002e-05,-11.758798847999998,21.02110535936
1.8119e-05,-11.758798847999998,21.02110535936
1.8120000000000003e-05,-11.758798847999998,21.02110535936
1.8121e-05,-11.758798847999998,21.02110535936
1.8122e-05,-11.758798847999998,21.02110535936
1.8123000000000002e-05,-11.356788735999999,21.02110535936
1.8124e-05,-11.356788735999999,21.02110535936
1.8125e-05,-11.356788735999999,21.02110535936
1.8126000000000002e-05,-11.356788735999999,21.02110535936
1.8127e-05,-11.356788735999999,21.02110535936
1.8128e-05,-11.356788735999999,21.02110535936
1.8129000000000002e-05,-11.356788735999999,21.02110535936
1.813e-05,-11.356788735999999,21.02110535936
1.8131e-05,-11.356788735999999,21.02110535936
1.8132000000000002e-05,-11.356788735999999,21.02110535936
1.8133e-05,-11.356788735999999,21.02110535936
1.8134e-05,-11.356788735999999,21.02110535936
1.8135000000000002e-05,-11.356788735999999,21.02110535936
1.8136e-05,-11.356788735999999,21.02110535936
1.8137000000000003e-05,-11.356788735999999,21.02110535936
1.8138e-05,-11.356788735999999,21.02110535936
1.8139e-05,-11.356788735999999,21.02110535936
1.8140000000000003e-05,-11.356788735999999,21.02110535936
1.8141e-05,-11.356788735999999,21.02110535936
1.8142e-05,-11.356788735999999,21.02110535936
1.8143000000000002e-05,-11.356788735999999,21.02110535936
1.8144e-05,-11.356788735999999,21.02110535936
1.8145e-05,-11.356788735999999,21.02110535936
1.8146000000000002e-05,-11.356788735999999,21.02110535936
1.8147e-05,-11.356788735999999,21.02110535936
1.8148e-05,-11.356788735999999,21.02110535936
1.8149000000000002e-05,-11.356788735999999,21.02110535936
1.815e-05,-11.356788735999999,21.02110535936
1.8151e-05,-11.356788735999999,21.02110535936
1.8152000000000002e-05,-11.356788735999999,21.02110535936
1.8153e-05,-11.356788735999999,21.02110535936
1.8154000000000003e-05,-10.954778624,21.02110535936
1.8155e-05,-10.954778624,21.02110535936
1.8156e-05,-10.954778624,21.02110535936
1.8157000000000003e-05,-10.954778624,21.02110535936
1.8158e-05,-10.954778624,21.02110535936
1.8159e-05,-11.356788735999999,21.02110535936
1.8160000000000002e-05,-11.356788735999999,21.02110535936
1.8161e-05,-11.356788735999999,21.02110535936
1.8162e-05,-11.356788735999999,21.02110535936
1.8163000000000002e-05,-11.356788735999999,21.02110535936
1.8164e-05,-11.356788735999999,21.02110535936
1.8165e-05,-11.356788735999999,21.02110535936
1.8166000000000002e-05,-11.356788735999999,21.02110535936
1.8167e-05,-11.356788735999999,21.02110535936
1.8168e-05,-11.356788735999999,21.02110535936
1.8169000000000002e-05,-11.356788735999999,21.02110535936
1.817e-05,-11.356788735999999,21.02110535936
1.8171000000000003e-05,-11.356788735999999,21.02110535936
1.8172e-05,-11.356788735999999,21.02110535936
1.8173e-05,-11.356788735999999,21.02110535936
1.8174000000000003e-05,-11.356788735999999,21.02110535936
1.8175e-05,-11.356788735999999,21.02110535936
1.8176e-05,-11.758798847999998,21.02110535936
1.8177000000000002e-05,-11.758798847999998,21.02110535936
1.8178e-05,-11.758798847999998,21.02110535936
1.8179e-05,-11.758798847999998,21.02110535936
1.8180000000000002e-05,-12.160808959999997,21.02110535936
1.8181e-05,-11.758798847999998,21.02110535936
1.8182e-05,-11.758798847999998,21.02110535936
1.8183000000000002e-05,-11.758798847999998,21.02110535936
1.8184e-05,-11.758798847999998,21.02110535936
1.8185e-05,-11.758798847999998,21.02110535936
1.8186000000000002e-05,-11.758798847999998,21.02110535936
1.8187e-05,-11.758798847999998,21.02110535936
1.8188000000000003e-05,-12.160808959999997,21.02110535936
1.8189e-05,-12.160808959999997,21.02110535936
1.819e-05,-12.160808959999997,21.02110535936
1.8191000000000003e-05,-12.160808959999997,21.02110535936
1.8192e-05,-12.160808959999997,21.02110535936
1.8193e-05,-12.160808959999997,21.02110535936
1.8194000000000002e-05,-12.160808959999997,21.02110535936
1.8195e-05,-12.160808959999997,21.02110535936
1.8196e-05,-12.160808959999997,21.02110535936
1.8197000000000002e-05,-12.160808959999997,21.02110535936
1.8198e-05,-12.160808959999997,21.02110535936
1.8199e-05,-11.758798847999998,21.02110535936
1.8200000000000002e-05,-11.758798847999998,21.02110535936
1.8201e-05,-11.758798847999998,21.02110535936
1.8202e-05,-11.758798847999998,21.02110535936
1.8203000000000002e-05,-12.160808959999997,21.02110535936
1.8204e-05,-12.160808959999997,21.02110535936
1.8205000000000003e-05,-12.160808959999997,21.02110535936
1.8206e-05,-12.160808959999997,21.02110535936
1.8207e-05,-12.160808959999997,21.02110535936
1.8208000000000003e-05,-12.160808959999997,21.02110535936
1.8209e-05,-12.160808959999997,21.02110535936
1.821e-05,-12.160808959999997,21.02110535936
1.8211000000000002e-05,-12.160808959999997,21.02110535936
1.8212e-05,-12.160808959999997,21.02110535936
1.8213e-05,-12.160808959999997,21.02110535936
1.8214000000000002e-05,-12.160808959999997,21.02110535936
1.8215e-05,-12.160808959999997,21.02110535936
1.8216e-05,-12.160808959999997,21.02110535936
1.8217000000000002e-05,-12.160808959999997,21.02110535936
1.8218e-05,-12.160808959999997,21.02110535936
1.8219e-05,-12.160808959999997,21.02110535936
1.8220000000000002e-05,-12.562819071999996,21.02110535936
1.8221e-05,-12.562819071999996,21.02110535936
1.8222000000000003e-05,-12.562819071999996,21.02110535936
1.8223e-05,-12.562819071999996,21.02110535936
1.8224e-05,-12.964829183999996,21.02110535936
1.8225000000000003e-05,-12.964829183999996,21.02110535936
1.8226e-05,-12.964829183999996,21.02110535936
1.8227e-05,-12.964829183999996,21.02110535936
1.8228000000000002e-05,-12.964829183999996,21.02110535936
1.8229e-05,-12.964829183999996,21.02110535936
1.823e-05,-12.964829183999996,21.02110535936
1.8231000000000002e-05,-12.964829183999996,21.02110535936
1.8232e-05,-12.964829183999996,21.02110535936
1.8233e-05,-12.964829183999996,21.02110535936
1.8234000000000002e-05,-12.964829183999996,21.02110535936
1.8235e-05,-12.964829183999996,21.02110535936
1.8236e-05,-12.964829183999996,21.02110535936
1.8237000000000002e-05,-12.964829183999996,21.02110535936
1.8238e-05,-12.964829183999996,21.02110535936
1.8239000000000003e-05,-12.964829183999996,21.02110535936
1.824e-05,-12.964829183999996,21.02110535936
1.8241e-05,-12.964829183999996,21.02110535936
1.8242000000000003e-05,-12.964829183999996,21.02110535936
1.8243e-05,-12.964829183999996,21.02110535936
1.8244e-05,-12.964829183999996,21.02110535936
1.8245000000000002e-05,-12.964829183999996,21.02110535936
1.8246e-05,-12.964829183999996,21.02110535936
1.8247e-05,-12.964829183999996,21.02110535936
1.8248000000000002e-05,-12.964829183999996,21.02110535936
1.8249e-05,-12.964829183999996,21.02110535936
1.825e-05,-12.964829183999996,21.02110535936
1.8251000000000002e-05,-12.964829183999996,21.02110535936
1.8252e-05,-12.964829183999996,21.02110535936
1.8253e-05,-12.964829183999996,21.02110535936
1.8254000000000002e-05,-12.964829183999996,21.02110535936
1.8255e-05,-12.964829183999996,21.02110535936
1.8256000000000003e-05,-13.366839295999995,21.02110535936
1.8257e-05,-13.366839295999995,21.02110535936
1.8258e-05,-13.366839295999995,21.02110535936
1.8259000000000003e-05,-13.366839295999995,21.02110535936
1.826e-05,-13.366839295999995,21.02110535936
1.8261e-05,-13.366839295999995,21.02110535936
1.8262000000000002e-05,-13.366839295999995,21.02110535936
1.8263e-05,-13.366839295999995,21.02110535936
1.8264e-05,-13.366839295999995,21.02110535936
1.8265000000000002e-05,-13.366839295999995,21.02110535936
1.8266e-05,-13.366839295999995,21.02110535936
1.8267e-05,-13.366839295999995,21.02110535936
1.8268000000000002e-05,-13.366839295999995,21.02110535936
1.8269e-05,-13.366839295999995,21.02110535936
1.827e-05,-13.366839295999995,21.02110535936
1.8271000000000002e-05,-13.366839295999995,21.02110535936
1.8272e-05,-13.366839295999995,21.02110535936
1.8273000000000003e-05,-13.366839295999995,21.02110535936
1.8274e-05,-13.366839295999995,21.02110535936
1.8275e-05,-12.964829183999996,21.02110535936
1.8276000000000003e-05,-12.964829183999996,21.02110535936
1.8277e-05,-12.964829183999996,21.02110535936
1.8278e-05,-12.964829183999996,21.02110535936
1.8279000000000002e-05,-12.964829183999996,21.02110535936
1.828e-05,-12.964829183999996,21.02110535936
1.8281e-05,-12.964829183999996,21.02110535936
1.8282000000000002e-05,-12.964829183999996,21.02110535936
1.8283e-05,-12.964829183999996,21.02110535936
1.8284e-05,-12.964829183999996,21.02110535936
1.8285000000000002e-05,-12.964829183999996,21.02110535936
1.8286e-05,-12.964829183999996,21.02110535936
1.8287e-05,-12.562819071999996,21.02110535936
1.8288000000000002e-05,-12.562819071999996,21.02110535936
1.8289e-05,-12.562819071999996,21.02110535936
1.8290000000000003e-05,-12.562819071999996,21.02110535936
1.8291e-05,-12.562819071999996,21.02110535936
1.8292e-05,-12.562819071999996,21.02110535936
1.8293000000000003e-05,-12.562819071999996,21.02110535936
1.8294e-05,-12.562819071999996,21.02110535936
1.8295e-05,-12.562819071999996,21.02110535936
