Time (s),V_SEC,V_OUT
1.8296000000000002e-05,-12.562819071999996,21.02110535936
1.8297e-05,-12.562819071999996,21.02110535936
1.8298e-05,-12.562819071999996,21.02110535936
1.8299000000000002e-05,-12.964829183999996,21.02110535936
1.83e-05,-12.964829183999996,21.02110535936
1.8301e-05,-12.964829183999996,21.02110535936
1.8302000000000002e-05,-12.964829183999996,21.02110535936
1.8303e-05,-12.964829183999996,21.02110535936
1.8304e-05,-12.562819071999996,21.02110535936
1.8305000000000002e-05,-12.562819071999996,21.02110535936
1.8306e-05,-12.562819071999996,21.02110535936
1.8307000000000003e-05,-12.562819071999996,21.02110535936
1.8308e-05,-12.160808959999997,21.02110535936
1.8309e-05,-12.160808959999997,21.02110535936
1.8310000000000003e-05,-12.160808959999997,21.02110535936
1.8311e-05,-12.562819071999996,21.02110535936
1.8312e-05,-12.562819071999996,21.02110535936
1.8313000000000002e-05,-12.562819071999996,21.02110535936
1.8314e-05,-12.160808959999997,21.02110535936
1.8315e-05,-12.160808959999997,21.02110535936
1.8316000000000002e-05,-12.160808959999997,21.02110535936
1.8317e-05,-12.160808959999997,21.02110535936
1.8318e-05,-12.160808959999997,21.02110535936
1.8319000000000002e-05,-12.160808959999997,21.02110535936
1.832e-05,-12.160808959999997,21.02110535936
1.8321e-05,-12.160808959999997,21.02110535936
1.8322000000000002e-05,-12.160808959999997,21.02110535936
1.8323e-05,-12.160808959999997,21.02110535936
1.8324000000000003e-05,-12.160808959999997,21.02110535936
1.8325e-05,-12.160808959999997,21.02110535936
1.8326e-05,-12.160808959999997,21.02110535936
1.8327000000000003e-05,-11.758798847999998,21.02110535936
1.8328e-05,-12.160808959999997,21.02110535936
1.8329e-05,-11.758798847999998,21.02110535936
1.8330000000000002e-05,-11.758798847999998,21.02110535936
1.8331e-05,-11.758798847999998,21.02110535936
1.8332e-05,-11.758798847999998,21.02110535936
1.8333000000000002e-05,-11.758798847999998,21.02110535936
1.8334e-05,-11.758798847999998,21.02110535936
1.8335e-05,-11.356788735999999,21.02110535936
1.8336000000000002e-05,-11.356788735999999,21.02110535936
1.8337e-05,-11.356788735999999,21.02110535936
1.8338e-05,-11.356788735999999,21.02110535936
1.8339000000000002e-05,-11.356788735999999,21.02110535936
1.834e-05,-11.356788735999999,21.02110535936
1.8341000000000003e-05,-11.356788735999999,21.02110535936
1.8342e-05,-11.356788735999999,21.02110535936
1.8343e-05,-11.356788735999999,21.02110535936
1.8344000000000003e-05,-11.356788735999999,21.02110535936
1.8345e-05,-11.356788735999999,21.02110535936
1.8346e-05,-11.356788735999999,21.02110535936
1.8347000000000002e-05,-11.356788735999999,21.02110535936
1.8348e-05,-11.356788735999999,21.02110535936
1.8349e-05,-11.356788735999999,21.02110535936
1.8350000000000002e-05,-10.954778624,21.02110535936
1.8351e-05,-10.954778624,21.02110535936
1.8352e-05,-10.954778624,21.02110535936
1.8353000000000002e-05,-10.954778624,21.02110535936
1.8354e-05,-10.954778624,21.02110535936
1.8355e-05,-10.954778624,21.02110535936
1.8356000000000002e-05,-10.954778624,21.02110535936
1.8357e-05,-10.954778624,21.02110535936
1.8358000000000003e-05,-10.954778624,21.02110535936
1.8359e-05,-10.954778624,21.02110535936
1.836e-05,-10.954778624,21.02110535936
1.8361000000000003e-05,-10.954778624,21.02110535936
1.8362e-05,-10.552768511999997,21.02110535936
1.8363e-05,-10.552768511999997,21.02110535936
1.8364000000000002e-05,-10.552768511999997,21.02110535936
1.8365e-05,-10.552768511999997,21.02110535936
1.8366e-05,-10.552768511999997,21.02110535936
1.8367000000000002e-05,-10.552768511999997,21.02110535936
1.8368e-05,-10.150758399999997,21.02110535936
1.8369e-05,-10.150758399999997,21.02110535936
1.8370000000000002e-05,-10.150758399999997,21.02110535936
1.8371e-05,-10.150758399999997,21.02110535936
1.8372e-05,-10.150758399999997,21.02110535936
1.8373000000000002e-05,-10.150758399999997,21.02110535936
1.8374e-05,-10.150758399999997,21.02110535936
1.8375000000000003e-05,-10.150758399999997,21.02110535936
1.8376e-05,-10.150758399999997,21.02110535936
1.8377e-05,-10.150758399999997,21.02110535936
1.8378000000000003e-05,-10.150758399999997,21.02110535936
1.8379e-05,-10.150758399999997,21.02110535936
1.838e-05,-10.150758399999997,21.02110535936
1.8381000000000002e-05,-10.150758399999997,21.02110535936
1.8382e-05,-10.552768511999997,21.02110535936
1.8383e-05,-10.552768511999997,21.02110535936
1.8384000000000002e-05,-10.150758399999997,21.02110535936
1.8385e-05,-10.150758399999997,21.02110535936
1.8386e-05,-10.150758399999997,21.02110535936
1.8387000000000002e-05,-10.150758399999997,21.02110535936
1.8388e-05,-9.748748287999998,21.02110535936
1.8389e-05,-9.748748287999998,21.02110535936
1.8390000000000002e-05,-9.748748287999998,21.02110535936
1.8391e-05,-9.748748287999998,21.02110535936
1.8392000000000003e-05,-9.748748287999998,21.02110535936
1.8393e-05,-9.748748287999998,21.02110535936
1.8394e-05,-9.748748287999998,21.02110535936
1.8395000000000003e-05,-9.748748287999998,21.02110535936
1.8396e-05,-9.748748287999998,21.02110535936
1.8397e-05,-9.748748287999998,21.02110535936
1.8398000000000002e-05,-9.748748287999998,21.02110535936
1.8399e-05,-9.748748287999998,21.02110535936
1.84e-05,-9.748748287999998,21.02110535936
1.8401000000000002e-05,-9.748748287999998,21.02110535936
1.8402e-05,-9.748748287999998,21.02110535936
1.8403e-05,-9.748748287999998,21.02110535936
1.8404000000000002e-05,-9.346738175999999,21.02110535936
1.8405e-05,-9.346738175999999,21.02110535936
1.8406e-05,-9.346738175999999,21.02110535936
1.8407000000000002e-05,-8.944728064,21.02110535936
1.8408e-05,-8.944728064,21.02110535936
1.8409000000000003e-05,-9.346738175999999,21.02110535936
1.841e-05,-9.346738175999999,21.02110535936
1.8411e-05,-9.346738175999999,21.02110535936
1.8412000000000003e-05,-9.346738175999999,21.02110535936
1.8413e-05,-9.346738175999999,21.02110535936
1.8414e-05,-9.346738175999999,21.02110535936
1.8415000000000002e-05,-9.346738175999999,21.02110535936
1.8416e-05,-9.346738175999999,21.02110535936
1.8417e-05,-8.944728064,21.02110535936
1.8418000000000002e-05,-9.346738175999999,21.02110535936
1.8419e-05,-9.346738175999999,21.02110535936
1.842e-05,-9.346738175999999,21.02110535936
1.8421000000000002e-05,-9.346738175999999,21.02110535936
1.8422e-05,-9.346738175999999,21.02110535936
1.8423e-05,-9.346738175999999,21.02110535936
1.8424000000000002e-05,-9.346738175999999,21.02110535936
1.8425e-05,-8.944728064,21.02110535936
1.8426000000000003e-05,-8.944728064,21.02110535936
1.8427e-05,-8.944728064,21.02110535936
1.8428e-05,-8.944728064,21.02110535936
1.8429000000000003e-05,-9.346738175999999,21.02110535936
1.843e-05,-8.944728064,21.02110535936
1.8431e-05,-8.944728064,21.02110535936
1.8432000000000002e-05,-8.944728064,21.02110535936
1.8433e-05,-8.944728064,21.02110535936
1.8434e-05,-8.944728064,21.02110535936
1.8435000000000002e-05,-8.944728064,21.02110535936
1.8436e-05,-8.944728064,21.02110535936
1.8437e-05,-8.944728064,21.02110535936
1.8438000000000002e-05,-8.944728064,21.02110535936
1.8439e-05,-8.944728064,21.02110535936
1.844e-05,-8.944728064,21.02110535936
1.8441000000000002e-05,-9.346738175999999,21.02110535936
1.8442e-05,-9.346738175999999,21.02110535936
1.8443000000000003e-05,-9.346738175999999,21.02110535936
1.8444e-05,-9.346738175999999,21.02110535936
1.8445e-05,-9.346738175999999,21.02110535936
1.8446000000000003e-05,-9.346738175999999,21.02110535936
1.8447e-05,-9.346738175999999,21.02110535936
1.8448e-05,-9.346738175999999,21.02110535936
1.8449000000000002e-05,-9.346738175999999,21.02110535936
1.845e-05,-9.346738175999999,21.02110535936
1.8451e-05,-9.346738175999999,21.02110535936
1.8452000000000002e-05,-9.346738175999999,21.02110535936
1.8453e-05,-9.346738175999999,21.02110535936
1.8454e-05,-9.346738175999999,21.02110535936
1.8455000000000002e-05,-9.346738175999999,21.02110535936
1.8456e-05,-9.346738175999999,21.02110535936
1.8457e-05,-9.346738175999999,21.02110535936
1.8458000000000002e-05,-9.346738175999999,21.02110535936
1.8459e-05,-8.944728064,21.02110535936
1.8460000000000003e-05,-8.944728064,21.02110535936
1.8461e-05,-8.944728064,21.02110535936
1.8462e-05,-8.944728064,21.02110535936
1.8463000000000003e-05,-9.346738175999999,21.02110535936
1.8464e-05,-9.346738175999999,21.02110535936
1.8465e-05,-9.346738175999999,21.02110535936
1.8466000000000002e-05,-9.346738175999999,21.02110535936
1.8467e-05,-9.346738175999999,21.02110535936
1.8468e-05,-9.346738175999999,21.02110535936
1.8469000000000002e-05,-9.346738175999999,21.02110535936
1.847e-05,-9.346738175999999,21.02110535936
1.8471e-05,-9.346738175999999,21.02110535936
1.8472000000000002e-05,-9.346738175999999,21.02110535936
1.8473e-05,-9.346738175999999,21.02110535936
1.8474e-05,-9.346738175999999,21.02110535936
1.8475000000000002e-05,-9.346738175999999,21.02110535936
1.8476e-05,-9.748748287999998,21.02110535936
1.8477000000000003e-05,-9.748748287999998,21.02110535936
1.8478e-05,-9.748748287999998,21.02110535936
1.8479e-05,-9.748748287999998,21.02110535936
1.8480000000000003e-05,-9.748748287999998,21.02110535936
1.8481e-05,-9.748748287999998,21.02110535936
1.8482e-05,-9.748748287999998,21.02110535936
1.8483000000000002e-05,-9.748748287999998,21.02110535936
1.8484e-05,-9.346738175999999,21.02110535936
1.8485e-05,-9.346738175999999,21.02110535936
1.8486000000000002e-05,-9.346738175999999,21.02110535936
1.8487e-05,-9.346738175999999,21.02110535936
1.8488e-05,-9.748748287999998,21.02110535936
1.8489000000000002e-05,-9.748748287999998,21.02110535936
1.849e-05,-10.150758399999997,21.02110535936
1.8491e-05,-10.150758399999997,21.02110535936
1.8492000000000002e-05,-10.150758399999997,21.02110535936
1.8493e-05,-10.150758399999997,21.02110535936
1.8494000000000003e-05,-10.150758399999997,21.02110535936
1.8495e-05,-10.150758399999997,21.02110535936
1.8496e-05,-10.150758399999997,21.02110535936
1.8497000000000003e-05,-9.748748287999998,21.02110535936
1.8498e-05,-9.748748287999998,21.02110535936
1.8499e-05,-9.748748287999998,21.02110535936
1.8500000000000002e-05,-9.748748287999998,21.02110535936
1.8501e-05,-9.748748287999998,21.02110535936
1.8502e-05,-9.748748287999998,21.02110535936
1.8503000000000002e-05,-9.748748287999998,21.02110535936
1.8504e-05,-9.748748287999998,21.02110535936
1.8505e-05,-9.748748287999998,21.02110535936
1.8506000000000002e-05,-9.748748287999998,21.02110535936
1.8507e-05,-9.748748287999998,21.02110535936
1.8508e-05,-9.748748287999998,21.02110535936
1.8509000000000002e-05,-9.748748287999998,21.02110535936
1.851e-05,-9.748748287999998,21.02110535936
1.8511e-05,-9.748748287999998,21.02110535936
1.8512e-05,-9.748748287999998,21.02110535936
1.8513e-05,-9.748748287999998,21.02110535936
1.8514000000000003e-05,-10.150758399999997,21.02110535936
1.8515e-05,-10.150758399999997,21.02110535936
1.8516e-05,-10.150758399999997,21.02110535936
1.8517000000000002e-05,-10.150758399999997,21.02110535936
1.8518e-05,-10.150758399999997,21.02110535936
1.8519e-05,-10.150758399999997,21.02110535936
1.8520000000000002e-05,-10.150758399999997,21.02110535936
1.8521e-05,-10.150758399999997,21.02110535936
1.8522e-05,-10.150758399999997,21.02110535936
1.8523000000000002e-05,-10.150758399999997,21.02110535936
1.8524e-05,-10.150758399999997,21.02110535936
1.8525e-05,-10.150758399999997,21.02110535936
1.8526000000000002e-05,-9.748748287999998,21.02110535936
1.8527e-05,-9.748748287999998,21.02110535936
1.8528e-05,-9.748748287999998,21.02110535936
1.8529e-05,-9.748748287999998,21.02110535936
1.853e-05,-9.748748287999998,21.02110535936
1.8531000000000003e-05,-9.748748287999998,21.02110535936
1.8532e-05,-9.748748287999998,21.02110535936
1.8533e-05,-10.150758399999997,21.02110535936
1.8534000000000002e-05,-10.150758399999997,21.02110535936
1.8535e-05,-10.150758399999997,21.02110535936
1.8536e-05,-10.150758399999997,21.02110535936
1.8537000000000002e-05,-10.150758399999997,21.02110535936
1.8538e-05,-10.150758399999997,21.02110535936
1.8539e-05,-10.150758399999997,21.02110535936
1.8540000000000002e-05,-10.150758399999997,21.02110535936
1.8541e-05,-10.150758399999997,21.02110535936
1.8542e-05,-10.552768511999997,21.02110535936
1.8543000000000002e-05,-10.552768511999997,21.02110535936
1.8544e-05,-10.552768511999997,21.02110535936
1.8545e-05,-10.552768511999997,21.02110535936
1.8546e-05,-10.552768511999997,21.02110535936
1.8547e-05,-10.552768511999997,21.02110535936
1.8548000000000003e-05,-10.552768511999997,21.02110535936
1.8549e-05,-10.150758399999997,21.02110535936
1.855e-05,-10.150758399999997,21.02110535936
1.8551000000000002e-05,-10.150758399999997,21.02110535936
1.8552e-05,-10.150758399999997,21.02110535936
1.8553e-05,-10.150758399999997,21.02110535936
1.8554000000000002e-05,-10.150758399999997,21.02110535936
1.8555e-05,-10.150758399999997,21.02110535936
1.8556e-05,-10.150758399999997,21.02110535936
1.8557000000000002e-05,-10.150758399999997,21.02110535936
1.8558e-05,-10.150758399999997,21.02110535936
1.8559e-05,-10.150758399999997,21.02110535936
1.8560000000000002e-05,-10.150758399999997,21.02110535936
1.8561e-05,-10.150758399999997,21.02110535936
1.8562e-05,-10.150758399999997,21.02110535936
1.8563e-05,-10.150758399999997,21.02110535936
1.8564e-05,-10.150758399999997,21.02110535936
1.8565000000000003e-05,-10.150758399999997,21.02110535936
1.8566e-05,-9.748748287999998,21.02110535936
1.8567e-05,-9.748748287999998,21.02110535936
1.8568000000000002e-05,-9.748748287999998,21.02110535936
1.8569e-05,-9.748748287999998,21.02110535936
1.857e-05,-9.748748287999998,21.02110535936
1.8571000000000002e-05,-9.748748287999998,21.02110535936
1.8572e-05,-9.748748287999998,21.02110535936
1.8573e-05,-9.748748287999998,21.02110535936
1.8574000000000002e-05,-9.748748287999998,21.02110535936
1.8575e-05,-9.748748287999998,21.02110535936
1.8576e-05,-9.748748287999998,21.02110535936
1.8577000000000002e-05,-9.748748287999998,21.02110535936
1.8578e-05,-9.748748287999998,21.02110535936
1.8579e-05,-9.748748287999998,21.02110535936
1.858e-05,-9.748748287999998,21.02110535936
1.8581e-05,-10.150758399999997,21.02110535936
1.8582000000000003e-05,-10.150758399999997,21.02110535936
1.8583e-05,-9.748748287999998,21.02110535936
1.8584e-05,-9.748748287999998,21.02110535936
1.8585000000000002e-05,-9.748748287999998,21.02110535936
1.8586e-05,-9.748748287999998,21.02110535936
1.8587e-05,-9.748748287999998,21.02110535936
1.8588000000000002e-05,-9.346738175999999,21.02110535936
1.8589e-05,-9.346738175999999,21.02110535936
1.859e-05,-9.346738175999999,21.02110535936
1.8591000000000002e-05,-9.346738175999999,21.02110535936
1.8592e-05,-9.346738175999999,21.02110535936
1.8593e-05,-9.346738175999999,21.02110535936
1.8594000000000002e-05,-9.346738175999999,21.02110535936
1.8595e-05,-9.346738175999999,21.02110535936
1.8596e-05,-9.346738175999999,21.02110535936
1.8597e-05,-9.346738175999999,21.02110535936
1.8598e-05,-9.346738175999999,21.02110535936
1.8599000000000003e-05,-9.346738175999999,21.02110535936
1.86e-05,-9.346738175999999,21.02110535936
1.8601e-05,-9.346738175999999,21.02110535936
1.8602000000000002e-05,-9.346738175999999,21.02110535936
1.8603e-05,-9.346738175999999,21.02110535936
1.8604e-05,-9.346738175999999,21.02110535936
1.8605000000000002e-05,-8.944728064,21.02110535936
1.8606e-05,-8.944728064,21.02110535936
1.8607e-05,-8.944728064,21.02110535936
1.8608000000000002e-05,-8.944728064,21.02110535936
1.8609e-05,-8.944728064,21.02110535936
1.861e-05,-8.542717951999997,21.02110535936
1.8611000000000002e-05,-8.542717951999997,21.02110535936
1.8612e-05,-8.542717951999997,21.02110535936
1.8613e-05,-8.542717951999997,21.02110535936
1.8614e-05,-8.542717951999997,21.02110535936
1.8615e-05,-8.542717951999997,21.02110535936
1.8616000000000003e-05,-8.542717951999997,21.02110535936
1.8617e-05,-8.542717951999997,21.02110535936
1.8618e-05,-8.140707839999997,21.02110535936
1.8619000000000002e-05,-8.140707839999997,21.02110535936
1.862e-05,-8.140707839999997,21.02110535936
1.8621e-05,-8.140707839999997,21.02110535936
1.8622000000000002e-05,-8.140707839999997,21.02110535936
1.8623e-05,-8.140707839999997,21.02110535936
1.8624e-05,-8.140707839999997,21.02110535936
1.8625000000000002e-05,-8.140707839999997,21.02110535936
1.8626e-05,-8.140707839999997,21.02110535936
1.8627e-05,-8.140707839999997,21.02110535936
1.8628000000000002e-05,-7.738697727999998,21.02110535936
1.8629e-05,-7.738697727999998,21.02110535936
1.863e-05,-7.738697727999998,21.02110535936
1.8631000000000002e-05,-7.336687615999999,21.02110535936
1.8632e-05,-7.336687615999999,21.02110535936
1.8633000000000003e-05,-6.934677504,21.02110535936
1.8634e-05,-6.934677504,21.02110535936
1.8635e-05,-6.532667391999997,21.02110535936
1.8636000000000002e-05,-6.532667391999997,21.02110535936
1.8637e-05,-6.532667391999997,21.02110535936
1.8638e-05,-6.130657279999998,21.02110535936
1.8639000000000002e-05,-6.130657279999998,21.02110535936
1.864e-05,-6.130657279999998,21.02110535936
1.8641e-05,-5.728647167999998,21.02110535936
1.8642000000000002e-05,-5.728647167999998,21.02110535936
1.8643e-05,-5.326637055999999,21.02110535936
1.8644e-05,-4.924626944,21.02110535936
1.8645000000000002e-05,-4.924626944,21.02110535936
1.8646e-05,-4.522616831999997,21.02110535936
1.8647e-05,-4.522616831999997,21.02110535936
1.8648000000000002e-05,-4.522616831999997,21.02110535936
1.8649e-05,-4.120606719999998,21.02110535936
1.8650000000000003e-05,-3.7185966079999986,21.02110535936
1.8651e-05,-3.3165864959999993,21.02110535936
1.8652e-05,-3.3165864959999993,21.02110535936
1.8653000000000003e-05,-2.914576384,21.02110535936
1.8654e-05,-2.5125662719999973,21.02110535936
1.8655e-05,-2.110556159999998,21.02110535936
1.8656000000000002e-05,-1.7085460479999988,21.02110535936
1.8657e-05,-1.3065359359999995,21.02110535936
1.8658e-05,-0.9045258240000003,21.02110535936
1.8659000000000002e-05,-0.5025157119999974,21.02110535936
1.866e-05,-0.1005055999999982,21.02110535936
1.8661e-05,0.30150451200000106,21.02110535936
1.8662000000000002e-05,0.7035146240000003,21.02110535936
1.8663e-05,1.1055247359999996,21.02110535936
1.8664e-05,1.9095449600000016,21.02110535936
1.8665000000000002e-05,2.311555072000001,21.02110535936
1.8666e-05,2.713565184,21.02110535936
1.8667000000000003e-05,3.517585408000002,21.02110535936
1.8668e-05,3.9195955200000014,21.02110535936
1.8669e-05,4.321605632000001,21.02110535936
1.8670000000000003e-05,4.723615744000002,21.02110535936
1.8671e-05,5.527635968,21.02110535936
1.8672e-05,5.929646080000001,21.02110535936
1.8673000000000002e-05,6.3316561920000005,21.02110535936
1.8674e-05,6.7336663040000015,21.02110535936
1.8675e-05,7.537686528,21.02110535936
1.8676000000000002e-05,7.939696640000001,21.02110535936
1.8677e-05,8.341706752,21.02110535936
1.8678e-05,8.743716864000001,21.02110535936
1.8679000000000002e-05,9.145726976,21.02110535936
1.868e-05,9.547737088,21.02110535936
1.8681e-05,9.949747200000001,21.02110535936
1.8682000000000002e-05,10.351757312,21.02110535936
1.8683e-05,10.753767424000001,21.02110535936
1.8684000000000003e-05,11.155777536,21.02110535936
1.8685e-05,11.557787648,21.02110535936
1.8686e-05,11.557787648,21.02110535936
1.8687000000000003e-05,11.95979776,21.02110535936
1.8688e-05,12.361807872,21.02110535936
1.8689e-05,12.763817984,21.02110535936
1.8690000000000002e-05,13.165828096,21.02110535936
1.8691e-05,13.165828096,21.02110535936
1.8692e-05,13.567838208000001,21.02110535936
1.8693000000000002e-05,13.96984832,21.02110535936
1.8694e-05,14.371858432,21.02110535936
1.8695e-05,14.371858432,21.02110535936
1.8696000000000002e-05,14.773868543999999,21.02110535936
1.8697e-05,15.175878656,21.02110535936
1.8698e-05,15.577888768000001,21.02110535936
1.8699000000000002e-05,15.97989888,21.02110535936
1.87e-05,16.381908992,21.02110535936
1.8701000000000003e-05,16.783919104,21.02110535936
1.8702e-05,17.185929216,21.02110535936
1.8703e-05,17.587939328,21.02110535936
1.8704000000000003e-05,17.98994944,21.02110535936
1.8705e-05,18.391959552,21.02110535936
1.8706e-05,18.391959552,21.02110535936
1.8707000000000002e-05,18.793969664,21.02110535936
1.8708e-05,19.195979776,21.02110535936
1.8709e-05,19.195979776,21.02110535936
1.8710000000000002e-05,19.597989888,21.02110535936
1.8711e-05,20.0,21.02110535936
1.8712e-05,20.402010112,21.02110535936
1.8713000000000002e-05,20.804020224,21.02110535936
1.8714e-05,21.206030336,21.02110535936
1.8715e-05,21.206030336,21.02110535936
1.8716000000000002e-05,21.608040448,21.02110535936
1.8717e-05,22.01005056,21.02110535936
1.8718000000000003e-05,22.412060672,21.02110535936
1.8719e-05,22.814070784,21.02110535936
1.872e-05,22.814070784,21.02110535936
1.8721000000000003e-05,22.814070784,21.02110535936
1.8722e-05,23.216080896,21.02110535936
1.8723e-05,23.216080896,21.02110535936
1.8724000000000002e-05,23.618091008,21.02110535936
1.8725e-05,23.618091008,21.02110535936
1.8726e-05,24.02010112,21.02110535936
1.8727000000000002e-05,24.02010112,21.02110535936
1.8728e-05,24.422111232,21.02110535936
1.8729e-05,24.422111232,21.02110535936
1.8730000000000002e-05,24.824121343999998,21.02110535936
1.8731e-05,24.824121343999998,21.02110535936
1.8732e-05,24.824121343999998,21.02110535936
1.8733000000000002e-05,24.824121343999998,21.02110535936
1.8734e-05,25.226131456,21.02110535936
1.8735000000000003e-05,25.226131456,21.02110535936
1.8736e-05,25.226131456,21.02110535936
1.8737e-05,25.226131456,21.02110535936
1.8738000000000003e-05,25.226131456,21.02110535936
1.8739e-05,25.628141568,21.02110535936
1.874e-05,25.628141568,21.02110535936
1.8741000000000002e-05,25.628141568,21.02110535936
1.8742e-05,25.628141568,21.02110535936
1.8743e-05,25.628141568,21.02110535936
1.8744000000000002e-05,25.628141568,21.02110535936
1.8745e-05,25.628141568,21.02110535936
1.8746e-05,26.03015168,21.02110535936
1.8747000000000002e-05,26.03015168,21.02110535936
1.8748e-05,26.03015168,21.02110535936
1.8749e-05,26.03015168,21.02110535936
1.8750000000000002e-05,26.03015168,21.02110535936
1.8751e-05,26.03015168,21.02110535936
1.8752000000000003e-05,26.03015168,21.02110535936
1.8753e-05,26.03015168,21.02110535936
1.8754e-05,26.03015168,21.02110535936
1.8755000000000003e-05,26.03015168,21.02110535936
1.8756e-05,26.03015168,21.02110535936
1.8757e-05,26.03015168,21.02110535936
1.8758000000000002e-05,26.03015168,21.02110535936
1.8759e-05,26.03015168,21.02110535936
1.876e-05,25.628141568,21.02110535936
1.8761000000000002e-05,25.628141568,21.02110535936
1.8762e-05,25.628141568,21.02110535936
1.8763e-05,25.628141568,21.02110535936
1.8764000000000002e-05,25.628141568,21.02110535936
1.8765e-05,25.628141568,21.02110535936
1.8766e-05,26.03015168,21.02110535936
1.8767000000000002e-05,26.03015168,21.02110535936
1.8768e-05,26.03015168,21.02110535936
1.8769000000000003e-05,26.03015168,21.02110535936
1.877e-05,26.03015168,21.02110535936
1.8771e-05,26.03015168,21.02110535936
1.8772000000000003e-05,26.03015168,21.02110535936
1.8773e-05,26.03015168,21.02110535936
1.8774e-05,26.03015168,21.02110535936
1.8775000000000002e-05,26.03015168,21.02110535936
1.8776e-05,26.03015168,21.02110535936
1.8777e-05,26.03015168,21.02110535936
1.8778000000000002e-05,25.628141568,21.02110535936
1.8779e-05,25.628141568,21.02110535936
1.878e-05,25.628141568,21.02110535936
1.8781000000000002e-05,25.628141568,21.02110535936
1.8782e-05,25.226131456,21.02110535936
1.8783e-05,25.226131456,21.02110535936
1.8784000000000002e-05,25.226131456,21.02110535936
1.8785e-05,25.226131456,21.02110535936
1.8786000000000003e-05,25.226131456,21.02110535936
1.8787e-05,25.226131456,21.02110535936
1.8788e-05,25.226131456,21.02110535936
1.8789000000000003e-05,25.226131456,21.02110535936
1.879e-05,25.226131456,21.02110535936
1.8791e-05,25.226131456,21.02110535936
1.8792000000000002e-05,25.226131456,21.02110535936
1.8793e-05,25.226131456,21.02110535936
1.8794e-05,25.226131456,21.02110535936
1.8795000000000002e-05,24.824121343999998,21.02110535936
1.8796e-05,24.824121343999998,21.02110535936
1.8797e-05,24.422111232,21.02110535936
1.8798000000000002e-05,24.422111232,21.02110535936
1.8799e-05,24.422111232,21.02110535936
1.88e-05,24.422111232,21.02110535936
1.8801000000000002e-05,24.02010112,21.02110535936
1.8802e-05,24.02010112,21.02110535936
1.8803000000000003e-05,23.618091008,21.02110535936
1.8804e-05,23.618091008,21.02110535936
1.8805e-05,23.216080896,21.02110535936
1.8806000000000003e-05,23.216080896,21.02110535936
1.8807e-05,22.814070784,21.02110535936
1.8808e-05,22.814070784,21.02110535936
1.8809000000000002e-05,22.412060672,21.02110535936
1.881e-05,22.412060672,21.02110535936
1.8811e-05,22.01005056,21.02110535936
1.8812000000000002e-05,22.01005056,21.02110535936
1.8813e-05,21.608040448,21.02110535936
1.8814e-05,21.608040448,21.02110535936
1.8815000000000002e-05,21.206030336,21.02110535936
1.8816e-05,21.206030336,21.02110535936
1.8817e-05,21.206030336,21.02110535936
1.8818000000000002e-05,20.804020224,21.02110535936
1.8819e-05,20.402010112,21.02110535936
1.8820000000000003e-05,20.402010112,21.02110535936
1.8821e-05,20.0,21.02110535936
1.8822e-05,20.0,21.02110535936
1.8823000000000003e-05,19.597989888,21.02110535936
1.8824e-05,19.195979776,21.02110535936
1.8825e-05,19.195979776,21.02110535936
1.8826000000000002e-05,18.793969664,21.02110535936
1.8827e-05,18.391959552,21.02110535936
1.8828e-05,18.391959552,21.02110535936
1.8829000000000002e-05,17.98994944,21.02110535936
1.883e-05,17.587939328,21.02110535936
1.8831e-05,17.587939328,21.02110535936
1.8832000000000002e-05,17.185929216,21.02110535936
1.8833e-05,16.783919104,21.02110535936
1.8834e-05,16.381908992,21.02110535936
1.8835000000000002e-05,15.97989888,21.02110535936
1.8836e-05,15.577888768000001,21.02110535936
1.8837000000000003e-05,15.175878656,21.02110535936
1.8838e-05,14.773868543999999,21.02110535936
1.8839e-05,14.773868543999999,21.02110535936
1.8840000000000003e-05,14.371858432,21.02110535936
1.8841e-05,13.96984832,21.02110535936
1.8842e-05,13.567838208000001,21.02110535936
1.8843000000000002e-05,13.165828096,21.02110535936
