Time (s),V_SEC,V_OUT
1.8844e-05,12.763817984,21.02110535936
1.8845e-05,12.361807872,21.02110535936
1.8846000000000002e-05,11.95979776,21.02110535936
1.8847e-05,11.95979776,21.02110535936
1.8848e-05,11.557787648,21.02110535936
1.8849000000000002e-05,11.155777536,21.02110535936
1.885e-05,10.753767424000001,21.02110535936
1.8851e-05,10.351757312,21.02110535936
1.8852000000000002e-05,9.949747200000001,21.02110535936
1.8853e-05,9.547737088,21.02110535936
1.8854000000000003e-05,9.547737088,21.02110535936
1.8855e-05,9.145726976,21.02110535936
1.8856e-05,8.743716864000001,21.02110535936
1.8857000000000003e-05,8.341706752,21.02110535936
1.8858e-05,8.341706752,21.02110535936
1.8859e-05,7.939696640000001,21.02110535936
1.8860000000000002e-05,7.537686528,21.02110535936
1.8861e-05,7.135676416000001,21.02110535936
1.8862e-05,6.7336663040000015,21.02110535936
1.8863000000000002e-05,6.7336663040000015,21.02110535936
1.8864e-05,6.3316561920000005,21.02110535936
1.8865e-05,5.929646080000001,21.02110535936
1.8866000000000002e-05,5.929646080000001,21.02110535936
1.8867e-05,5.527635968,21.02110535936
1.8868e-05,5.125625856000001,21.02110535936
1.8869000000000002e-05,5.125625856000001,21.02110535936
1.887e-05,4.723615744000002,21.02110535936
1.8871000000000003e-05,4.321605632000001,21.02110535936
1.8872e-05,3.9195955200000014,21.02110535936
1.8873e-05,3.9195955200000014,21.02110535936
1.8874000000000003e-05,3.517585408000002,21.02110535936
1.8875e-05,3.1155752959999994,21.02110535936
1.8876e-05,2.713565184,21.02110535936
1.8877000000000002e-05,2.713565184,21.02110535936
1.8878e-05,2.311555072000001,21.02110535936
1.8879e-05,2.311555072000001,21.02110535936
1.8880000000000002e-05,1.9095449600000016,21.02110535936
1.8881e-05,1.5075348480000024,21.02110535936
1.8882e-05,1.5075348480000024,21.02110535936
1.8883000000000002e-05,1.1055247359999996,21.02110535936
1.8884e-05,0.7035146240000003,21.02110535936
1.8885e-05,0.7035146240000003,21.02110535936
1.8886000000000002e-05,0.30150451200000106,21.02110535936
1.8887e-05,0.30150451200000106,21.02110535936
1.8888000000000003e-05,-0.1005055999999982,21.02110535936
1.8889e-05,-0.1005055999999982,21.02110535936
1.889e-05,-0.5025157119999974,21.02110535936
1.8891000000000003e-05,-0.5025157119999974,21.02110535936
1.8892e-05,-0.9045258240000003,21.02110535936
1.8893e-05,-0.9045258240000003,21.02110535936
1.8894000000000002e-05,-0.9045258240000003,21.02110535936
1.8895e-05,-1.3065359359999995,21.02110535936
1.8896e-05,-1.3065359359999995,21.02110535936
1.8897000000000002e-05,-1.3065359359999995,21.02110535936
1.8898e-05,-1.3065359359999995,21.02110535936
1.8899e-05,-1.3065359359999995,21.02110535936
1.8900000000000002e-05,-1.3065359359999995,21.02110535936
1.8901e-05,-1.7085460479999988,21.02110535936
1.8902e-05,-1.7085460479999988,21.02110535936
1.8903000000000002e-05,-1.7085460479999988,21.02110535936
1.8904e-05,-1.7085460479999988,21.02110535936
1.8905000000000003e-05,-1.7085460479999988,21.02110535936
1.8906e-05,-1.7085460479999988,21.02110535936
1.8907e-05,-2.110556159999998,21.02110535936
1.8908000000000003e-05,-2.110556159999998,21.02110535936
1.8909e-05,-2.110556159999998,21.02110535936
1.891e-05,-2.110556159999998,21.02110535936
1.8911000000000002e-05,-2.110556159999998,21.02110535936
1.8912e-05,-2.110556159999998,21.02110535936
1.8913e-05,-2.110556159999998,21.02110535936
1.8914000000000002e-05,-1.7085460479999988,21.02110535936
1.8915e-05,-1.7085460479999988,21.02110535936
1.8916e-05,-1.7085460479999988,21.02110535936
1.8917000000000002e-05,-1.7085460479999988,21.02110535936
1.8918e-05,-1.7085460479999988,21.02110535936
1.8919e-05,-1.7085460479999988,21.02110535936
1.8920000000000002e-05,-1.7085460479999988,21.02110535936
1.8921e-05,-1.7085460479999988,21.02110535936
1.8922000000000003e-05,-1.7085460479999988,21.02110535936
1.8923e-05,-1.3065359359999995,21.02110535936
1.8924e-05,-1.3065359359999995,21.02110535936
1.8925000000000003e-05,-1.3065359359999995,21.02110535936
1.8926e-05,-1.3065359359999995,21.02110535936
1.8927e-05,-1.3065359359999995,21.02110535936
1.8928000000000002e-05,-0.9045258240000003,21.02110535936
1.8929e-05,-0.9045258240000003,21.02110535936
1.893e-05,-0.9045258240000003,21.02110535936
1.8931000000000002e-05,-0.5025157119999974,21.02110535936
1.8932e-05,-0.5025157119999974,21.02110535936
1.8933e-05,-0.5025157119999974,21.02110535936
1.8934000000000002e-05,-0.1005055999999982,21.02110535936
1.8935e-05,-0.1005055999999982,21.02110535936
1.8936e-05,-0.1005055999999982,21.02110535936
1.8937000000000002e-05,0.30150451200000106,21.02110535936
1.8938e-05,0.7035146240000003,21.02110535936
1.8939000000000003e-05,0.7035146240000003,21.02110535936
1.894e-05,1.1055247359999996,21.02110535936
1.8941e-05,1.1055247359999996,21.02110535936
1.8942000000000003e-05,1.5075348480000024,21.02110535936
1.8943e-05,1.9095449600000016,21.02110535936
1.8944e-05,1.9095449600000016,21.02110535936
1.8945000000000002e-05,2.311555072000001,21.02110535936
1.8946e-05,2.311555072000001,21.02110535936
1.8947e-05,2.713565184,21.02110535936
1.8948000000000002e-05,2.713565184,21.02110535936
1.8949e-05,3.1155752959999994,21.02110535936
1.895e-05,3.1155752959999994,21.02110535936
1.8951000000000002e-05,3.517585408000002,21.02110535936
1.8952e-05,3.517585408000002,21.02110535936
1.8953e-05,3.9195955200000014,21.02110535936
1.8954000000000002e-05,3.9195955200000014,21.02110535936
1.8955e-05,4.321605632000001,21.02110535936
1.8956000000000003e-05,4.723615744000002,21.02110535936
1.8957e-05,5.125625856000001,21.02110535936
1.8958e-05,5.527635968,21.02110535936
1.8959000000000003e-05,5.929646080000001,21.02110535936
1.896e-05,5.929646080000001,21.02110535936
1.8961e-05,6.3316561920000005,21.02110535936
1.8962000000000002e-05,6.7336663040000015,21.02110535936
1.8963e-05,7.135676416000001,21.02110535936
1.8964e-05,7.135676416000001,21.02110535936
1.8965000000000002e-05,7.537686528,21.02110535936
1.8966e-05,7.939696640000001,21.02110535936
1.8967e-05,8.341706752,21.02110535936
1.8968000000000002e-05,8.743716864000001,21.02110535936
1.8969e-05,9.145726976,21.02110535936
1.897e-05,9.145726976,21.02110535936
1.8971000000000002e-05,9.547737088,21.02110535936
1.8972e-05,9.949747200000001,21.02110535936
1.8973000000000003e-05,10.351757312,21.02110535936
1.8974e-05,10.351757312,21.02110535936
1.8975e-05,10.753767424000001,21.02110535936
1.8976000000000003e-05,11.155777536,21.02110535936
1.8977e-05,11.557787648,21.02110535936
1.8978e-05,11.557787648,21.02110535936
1.8979000000000002e-05,11.95979776,21.02110535936
1.898e-05,12.361807872,21.02110535936
1.8981e-05,12.361807872,21.02110535936
1.8982000000000002e-05,12.763817984,21.02110535936
1.8983e-05,13.165828096,21.02110535936
1.8984e-05,13.567838208000001,21.02110535936
1.8985000000000002e-05,13.567838208000001,21.02110535936
1.8986e-05,13.96984832,21.02110535936
1.8987e-05,14.371858432,21.02110535936
1.8988000000000002e-05,14.773868543999999,21.02110535936
1.8989e-05,15.175878656,21.02110535936
1.8990000000000003e-05,15.175878656,21.02110535936
1.8991e-05,15.577888768000001,21.02110535936
1.8992e-05,15.97989888,21.02110535936
1.8993000000000003e-05,16.381908992,21.02110535936
1.8994e-05,16.381908992,21.02110535936
1.8995e-05,16.783919104,21.02110535936
1.8996000000000002e-05,16.783919104,21.02110535936
1.8997e-05,17.185929216,21.02110535936
1.8998e-05,17.587939328,21.02110535936
1.8999000000000002e-05,17.98994944,21.02110535936
1.9e-05,17.98994944,21.02110535936
1.9001e-05,18.391959552,21.02110535936
1.9002000000000002e-05,18.793969664,21.02110535936
1.9003e-05,18.793969664,21.02110535936
1.9004e-05,19.195979776,21.02110535936
1.9005000000000002e-05,19.597989888,21.02110535936
1.9006e-05,19.597989888,21.02110535936
1.9007000000000003e-05,20.0,21.02110535936
1.9008e-05,20.0,21.02110535936
1.9009e-05,20.402010112,21.02110535936
1.9010000000000003e-05,20.804020224,21.02110535936
1.9011e-05,20.804020224,21.02110535936
1.9012e-05,21.206030336,21.02110535936
1.9013000000000002e-05,21.206030336,21.02110535936
1.9014e-05,21.608040448,21.02110535936
1.9015e-05,21.608040448,21.02110535936
1.9016000000000002e-05,21.608040448,21.02110535936
1.9017e-05,22.01005056,21.02110535936
1.9018e-05,22.01005056,21.02110535936
1.9019000000000002e-05,22.412060672,21.02110535936
1.902e-05,22.412060672,21.02110535936
1.9021e-05,22.814070784,21.02110535936
1.9022000000000002e-05,23.216080896,21.02110535936
1.9023e-05,23.216080896,21.02110535936
1.9024000000000003e-05,23.216080896,21.02110535936
1.9025e-05,23.618091008,21.02110535936
1.9026e-05,23.618091008,21.02110535936
1.9027000000000003e-05,23.618091008,21.02110535936
1.9028e-05,23.618091008,21.02110535936
1.9029e-05,24.02010112,21.02110535936
1.9030000000000002e-05,24.02010112,21.02110535936
1.9031e-05,24.02010112,21.02110535936
1.9032e-05,24.02010112,21.02110535936
1.9033000000000002e-05,24.02010112,21.02110535936
1.9034e-05,24.02010112,21.02110535936
1.9035e-05,24.422111232,21.02110535936
1.9036000000000002e-05,24.422111232,21.02110535936
1.9037e-05,24.422111232,21.02110535936
1.9038e-05,24.824121343999998,21.02110535936
1.9039000000000002e-05,24.824121343999998,21.02110535936
1.904e-05,25.226131456,21.02110535936
1.9041000000000003e-05,25.226131456,21.02110535936
1.9042e-05,25.226131456,21.02110535936
1.9043e-05,25.226131456,21.02110535936
1.9044000000000003e-05,25.226131456,21.02110535936
1.9045e-05,25.226131456,21.02110535936
1.9046e-05,25.226131456,21.02110535936
1.9047000000000002e-05,25.226131456,21.02110535936
1.9048e-05,25.226131456,21.02110535936
1.9049e-05,25.226131456,21.02110535936
1.9050000000000002e-05,25.628141568,21.02110535936
1.9051e-05,25.628141568,21.02110535936
1.9052e-05,25.628141568,21.02110535936
1.9053000000000002e-05,25.628141568,21.02110535936
1.9054e-05,25.628141568,21.02110535936
1.9055e-05,25.628141568,21.02110535936
1.9056000000000002e-05,25.628141568,21.02110535936
1.9057e-05,25.628141568,21.02110535936
1.9058000000000003e-05,25.628141568,21.02110535936
1.9059e-05,25.628141568,21.02110535936
1.906e-05,25.628141568,21.02110535936
1.9061000000000003e-05,25.628141568,21.02110535936
1.9062e-05,25.628141568,21.02110535936
1.9063e-05,25.628141568,21.02110535936
1.9064000000000002e-05,25.628141568,21.02110535936
1.9065e-05,25.628141568,21.02110535936
1.9066e-05,25.628141568,21.02110535936
1.9067000000000002e-05,25.226131456,21.02110535936
1.9068e-05,25.226131456,21.02110535936
1.9069e-05,25.226131456,21.02110535936
1.9070000000000002e-05,25.628141568,21.02110535936
1.9071e-05,25.628141568,21.02110535936
1.9072e-05,25.628141568,21.02110535936
1.9073000000000002e-05,25.628141568,21.02110535936
1.9074e-05,25.628141568,21.02110535936
1.9075000000000003e-05,25.628141568,21.02110535936
1.9076e-05,25.628141568,21.02110535936
1.9077e-05,25.628141568,21.02110535936
1.9078000000000003e-05,25.628141568,21.02110535936
1.9079e-05,25.628141568,21.02110535936
1.908e-05,25.628141568,21.02110535936
1.9081000000000002e-05,25.226131456,21.02110535936
1.9082e-05,25.226131456,21.02110535936
1.9083e-05,25.226131456,21.02110535936
1.9084000000000002e-05,25.226131456,21.02110535936
1.9085e-05,25.226131456,21.02110535936
1.9086e-05,25.226131456,21.02110535936
1.9087000000000002e-05,25.226131456,21.02110535936
1.9088e-05,25.226131456,21.02110535936
1.9089e-05,24.824121343999998,21.02110535936
1.9090000000000002e-05,24.824121343999998,21.02110535936
1.9091e-05,24.824121343999998,21.02110535936
1.9092000000000003e-05,24.824121343999998,21.02110535936
1.9093e-05,24.422111232,21.02110535936
1.9094e-05,24.422111232,21.02110535936
1.9095000000000003e-05,24.02010112,21.02110535936
1.9096e-05,24.02010112,21.02110535936
1.9097e-05,24.02010112,21.02110535936
1.9098000000000002e-05,24.02010112,21.02110535936
1.9099e-05,24.02010112,21.02110535936
1.91e-05,23.618091008,21.02110535936
1.9101000000000002e-05,23.618091008,21.02110535936
1.9102e-05,23.618091008,21.02110535936
1.9103e-05,23.618091008,21.02110535936
1.9104000000000002e-05,23.618091008,21.02110535936
1.9105e-05,23.618091008,21.02110535936
1.9106e-05,23.216080896,21.02110535936
1.9107000000000002e-05,23.216080896,21.02110535936
1.9108e-05,23.216080896,21.02110535936
1.9109000000000003e-05,22.814070784,21.02110535936
1.911e-05,22.412060672,21.02110535936
1.9111e-05,22.412060672,21.02110535936
1.9112000000000003e-05,22.412060672,21.02110535936
1.9113e-05,22.01005056,21.02110535936
1.9114e-05,22.01005056,21.02110535936
1.9115000000000002e-05,22.01005056,21.02110535936
1.9116e-05,21.608040448,21.02110535936
1.9117e-05,21.608040448,21.02110535936
1.9118000000000002e-05,21.608040448,21.02110535936
1.9119e-05,21.206030336,21.02110535936
1.912e-05,20.804020224,21.02110535936
1.9121000000000002e-05,20.804020224,21.02110535936
1.9122e-05,20.402010112,21.02110535936
1.9123e-05,20.402010112,21.02110535936
1.9124000000000002e-05,20.0,21.02110535936
1.9125e-05,19.597989888,21.02110535936
1.9126e-05,19.597989888,21.02110535936
1.9127e-05,19.597989888,21.02110535936
1.9128e-05,19.195979776,21.02110535936
1.9129000000000003e-05,19.195979776,21.02110535936
1.913e-05,18.793969664,21.02110535936
1.9131e-05,18.391959552,21.02110535936
1.9132000000000002e-05,18.391959552,21.02110535936
1.9133e-05,17.98994944,21.02110535936
1.9134e-05,17.98994944,21.02110535936
1.9135000000000002e-05,17.587939328,21.02110535936
1.9136e-05,17.185929216,21.02110535936
1.9137e-05,17.185929216,21.02110535936
1.9138000000000002e-05,16.783919104,21.02110535936
1.9139e-05,16.381908992,21.02110535936
1.914e-05,16.381908992,21.02110535936
1.9141000000000002e-05,15.97989888,21.02110535936
1.9142e-05,15.97989888,21.02110535936
1.9143e-05,15.577888768000001,21.02110535936
1.9144000000000002e-05,15.577888768000001,21.02110535936
1.9145e-05,15.175878656,21.02110535936
1.9146000000000003e-05,15.175878656,21.02110535936
1.9147e-05,14.773868543999999,21.02110535936
1.9148e-05,14.773868543999999,21.02110535936
1.9149000000000002e-05,14.371858432,21.02110535936
1.915e-05,13.96984832,21.02110535936
1.9151e-05,13.567838208000001,21.02110535936
1.9152000000000002e-05,13.165828096,21.02110535936
1.9153e-05,13.165828096,21.02110535936
1.9154e-05,12.763817984,21.02110535936
1.9155000000000002e-05,12.763817984,21.02110535936
1.9156e-05,12.361807872,21.02110535936
1.9157e-05,12.361807872,21.02110535936
1.9158000000000002e-05,11.95979776,21.02110535936
1.9159e-05,11.95979776,21.02110535936
1.916e-05,11.557787648,21.02110535936
1.9161000000000002e-05,11.155777536,21.02110535936
1.9162e-05,10.753767424000001,21.02110535936
1.9163000000000003e-05,10.753767424000001,21.02110535936
1.9164e-05,10.351757312,21.02110535936
1.9165e-05,9.949747200000001,21.02110535936
1.9166000000000003e-05,9.949747200000001,21.02110535936
1.9167e-05,9.547737088,21.02110535936
1.9168e-05,9.547737088,21.02110535936
1.9169000000000002e-05,9.145726976,21.02110535936
1.917e-05,9.145726976,21.02110535936
1.9171e-05,8.743716864000001,21.02110535936
1.9172000000000002e-05,8.743716864000001,21.02110535936
1.9173e-05,8.341706752,21.02110535936
1.9174e-05,7.939696640000001,21.02110535936
1.9175000000000002e-05,7.939696640000001,21.02110535936
1.9176e-05,7.537686528,21.02110535936
1.9177e-05,7.537686528,21.02110535936
1.9178000000000002e-05,7.135676416000001,21.02110535936
1.9179e-05,7.135676416000001,21.02110535936
1.9180000000000003e-05,7.135676416000001,21.02110535936
1.9181e-05,6.7336663040000015,21.02110535936
1.9182e-05,6.7336663040000015,21.02110535936
1.9183000000000003e-05,6.7336663040000015,21.02110535936
1.9184e-05,6.3316561920000005,21.02110535936
1.9185e-05,5.929646080000001,21.02110535936
1.9186000000000002e-05,5.929646080000001,21.02110535936
1.9187e-05,5.527635968,21.02110535936
1.9188e-05,5.527635968,21.02110535936
1.9189000000000002e-05,5.527635968,21.02110535936
1.919e-05,5.125625856000001,21.02110535936
1.9191e-05,5.125625856000001,21.02110535936
1.9192000000000002e-05,5.125625856000001,21.02110535936
1.9193e-05,4.723615744000002,21.02110535936
1.9194e-05,4.723615744000002,21.02110535936
1.9195000000000002e-05,4.723615744000002,21.02110535936
1.9196e-05,4.321605632000001,21.02110535936
1.9197000000000003e-05,4.321605632000001,21.02110535936
1.9198e-05,4.321605632000001,21.02110535936
1.9199e-05,3.9195955200000014,21.02110535936
1.9200000000000003e-05,3.9195955200000014,21.02110535936
1.9201e-05,3.9195955200000014,21.02110535936
1.9202e-05,3.9195955200000014,21.02110535936
1.9203000000000002e-05,3.9195955200000014,21.02110535936
1.9204e-05,3.9195955200000014,21.02110535936
1.9205e-05,3.9195955200000014,21.02110535936
1.9206000000000002e-05,3.9195955200000014,21.02110535936
1.9207e-05,3.9195955200000014,21.02110535936
1.9208e-05,3.9195955200000014,21.02110535936
1.9209000000000002e-05,3.9195955200000014,21.02110535936
1.921e-05,3.9195955200000014,21.02110535936
1.9211e-05,3.517585408000002,21.02110535936
1.9212000000000002e-05,3.517585408000002,21.02110535936
1.9213e-05,3.517585408000002,21.02110535936
1.9214000000000003e-05,3.517585408000002,21.02110535936
1.9215e-05,3.517585408000002,21.02110535936
1.9216e-05,3.517585408000002,21.02110535936
1.9217000000000003e-05,3.9195955200000014,21.02110535936
1.9218e-05,3.9195955200000014,21.02110535936
1.9219e-05,3.9195955200000014,21.02110535936
1.9220000000000002e-05,3.9195955200000014,21.02110535936
1.9221e-05,3.9195955200000014,21.02110535936
1.9222e-05,3.9195955200000014,21.02110535936
1.9223000000000002e-05,3.9195955200000014,21.02110535936
1.9224e-05,3.9195955200000014,21.02110535936
1.9225e-05,4.321605632000001,21.02110535936
1.9226000000000002e-05,4.321605632000001,21.02110535936
1.9227e-05,4.321605632000001,21.02110535936
1.9228e-05,4.723615744000002,21.02110535936
1.9229000000000002e-05,4.723615744000002,21.02110535936
1.923e-05,4.723615744000002,21.02110535936
1.9231000000000003e-05,4.723615744000002,21.02110535936
1.9232e-05,4.723615744000002,21.02110535936
1.9233e-05,4.723615744000002,21.02110535936
1.9234000000000003e-05,5.125625856000001,21.02110535936
1.9235e-05,5.125625856000001,21.02110535936
1.9236e-05,5.125625856000001,21.02110535936
1.9237000000000002e-05,5.125625856000001,21.02110535936
1.9238e-05,5.527635968,21.02110535936
1.9239e-05,5.527635968,21.02110535936
1.9240000000000002e-05,5.929646080000001,21.02110535936
1.9241e-05,5.929646080000001,21.02110535936
1.9242e-05,5.929646080000001,21.02110535936
1.9243000000000002e-05,6.3316561920000005,21.02110535936
1.9244e-05,6.3316561920000005,21.02110535936
1.9245e-05,6.3316561920000005,21.02110535936
1.9246000000000002e-05,6.3316561920000005,21.02110535936
1.9247e-05,6.7336663040000015,21.02110535936
1.9248000000000003e-05,6.7336663040000015,21.02110535936
1.9249e-05,7.135676416000001,21.02110535936
1.925e-05,7.537686528,21.02110535936
1.9251000000000003e-05,7.537686528,21.02110535936
1.9252e-05,7.939696640000001,21.02110535936
1.9253e-05,8.341706752,21.02110535936
1.9254000000000002e-05,8.341706752,21.02110535936
1.9255e-05,8.743716864000001,21.02110535936
1.9256e-05,8.743716864000001,21.02110535936
1.9257000000000002e-05,9.145726976,21.02110535936
1.9258e-05,9.145726976,21.02110535936
1.9259e-05,9.547737088,21.02110535936
1.9260000000000002e-05,9.949747200000001,21.02110535936
1.9261e-05,9.949747200000001,21.02110535936
1.9262e-05,10.351757312,21.02110535936
1.9263000000000002e-05,10.351757312,21.02110535936
1.9264e-05,10.753767424000001,21.02110535936
1.9265000000000003e-05,10.753767424000001,21.02110535936
1.9266e-05,11.155777536,21.02110535936
1.9267e-05,11.155777536,21.02110535936
1.9268000000000003e-05,11.557787648,21.02110535936
1.9269e-05,11.95979776,21.02110535936
1.927e-05,11.95979776,21.02110535936
1.9271000000000002e-05,12.361807872,21.02110535936
1.9272e-05,12.763817984,21.02110535936
1.9273e-05,13.165828096,21.02110535936
1.9274000000000002e-05,13.165828096,21.02110535936
1.9275e-05,13.567838208000001,21.02110535936
1.9276e-05,13.567838208000001,21.02110535936
1.9277000000000002e-05,13.96984832,21.02110535936
1.9278e-05,13.96984832,21.02110535936
1.9279e-05,14.371858432,21.02110535936
1.9280000000000002e-05,14.371858432,21.02110535936
1.9281e-05,14.773868543999999,21.02110535936
1.9282000000000003e-05,14.773868543999999,21.02110535936
1.9283e-05,14.773868543999999,21.02110535936
1.9284e-05,15.175878656,21.02110535936
1.9285000000000003e-05,15.577888768000001,21.02110535936
1.9286e-05,15.577888768000001,21.02110535936
1.9287e-05,15.97989888,21.02110535936
1.9288000000000002e-05,16.381908992,21.02110535936
1.9289e-05,16.381908992,21.02110535936
1.929e-05,16.783919104,21.02110535936
1.9291000000000002e-05,17.185929216,21.02110535936
1.9292e-05,17.185929216,21.02110535936
1.9293e-05,17.587939328,21.02110535936
1.9294000000000002e-05,17.587939328,21.02110535936
1.9295e-05,17.98994944,21.02110535936
1.9296e-05,17.98994944,21.02110535936
1.9297000000000002e-05,18.391959552,21.02110535936
1.9298e-05,18.793969664,21.02110535936
1.9299000000000003e-05,18.793969664,21.02110535936
1.93e-05,19.195979776,21.02110535936
1.9301e-05,19.597989888,21.02110535936
1.9302000000000003e-05,19.597989888,21.02110535936
1.9303e-05,20.0,21.02110535936
1.9304e-05,20.0,21.02110535936
1.9305000000000002e-05,20.402010112,21.02110535936
1.9306e-05,20.402010112,21.02110535936
1.9307e-05,20.402010112,21.02110535936
1.9308000000000002e-05,20.804020224,21.02110535936
1.9309e-05,20.804020224,21.02110535936
1.931e-05,20.804020224,21.02110535936
1.9311000000000002e-05,21.206030336,21.02110535936
1.9312e-05,21.206030336,21.02110535936
1.9313e-05,21.608040448,21.02110535936
1.9314000000000002e-05,21.608040448,21.02110535936
1.9315e-05,22.01005056,21.02110535936
1.9316000000000003e-05,22.01005056,21.02110535936
1.9317e-05,22.01005056,21.02110535936
1.9318e-05,22.412060672,21.02110535936
1.9319000000000003e-05,22.412060672,21.02110535936
1.932e-05,22.412060672,21.02110535936
1.9321e-05,22.814070784,21.02110535936
1.9322000000000002e-05,22.814070784,21.02110535936
1.9323e-05,22.814070784,21.02110535936
1.9324e-05,22.814070784,21.02110535936
1.9325000000000002e-05,22.814070784,21.02110535936
1.9326e-05,22.814070784,21.02110535936
1.9327e-05,23.216080896,21.02110535936
1.9328000000000002e-05,23.216080896,21.02110535936
1.9329e-05,23.618091008,21.02110535936
1.933e-05,23.618091008,21.02110535936
1.9331000000000002e-05,23.618091008,21.02110535936
1.9332e-05,24.02010112,21.02110535936
1.9333000000000003e-05,24.02010112,21.02110535936
1.9334e-05,24.02010112,21.02110535936
1.9335e-05,24.422111232,21.02110535936
1.9336000000000003e-05,24.422111232,21.02110535936
1.9337e-05,24.422111232,21.02110535936
1.9338e-05,24.422111232,21.02110535936
1.9339000000000002e-05,24.824121343999998,21.02110535936
1.934e-05,24.422111232,21.02110535936
1.9341e-05,24.824121343999998,21.02110535936
1.9342000000000002e-05,24.824121343999998,21.02110535936
1.9343e-05,24.824121343999998,21.02110535936
1.9344e-05,24.824121343999998,21.02110535936
1.9345000000000002e-05,25.226131456,21.02110535936
1.9346e-05,25.226131456,21.02110535936
1.9347e-05,25.226131456,21.02110535936
1.9348000000000002e-05,25.226131456,21.02110535936
1.9349e-05,25.226131456,21.02110535936
1.9350000000000003e-05,25.226131456,21.02110535936
1.9351e-05,25.226131456,21.02110535936
1.9352e-05,25.226131456,21.02110535936
1.9353000000000003e-05,25.226131456,21.02110535936
1.9354e-05,25.628141568,21.02110535936
1.9355e-05,25.226131456,21.02110535936
1.9356000000000002e-05,25.226131456,21.02110535936
1.9357e-05,25.226131456,21.02110535936
1.9358e-05,25.226131456,21.02110535936
1.9359000000000002e-05,25.226131456,21.02110535936
1.936e-05,25.226131456,21.02110535936
1.9361e-05,25.226131456,21.02110535936
1.9362000000000002e-05,25.226131456,21.02110535936
1.9363e-05,25.226131456,21.02110535936
1.9364e-05,25.226131456,21.02110535936
1.9365000000000002e-05,25.226131456,21.02110535936
1.9366e-05,25.226131456,21.02110535936
1.9367000000000003e-05,25.226131456,21.02110535936
1.9368e-05,25.226131456,21.02110535936
1.9369e-05,25.226131456,21.02110535936
1.9370000000000003e-05,25.226131456,21.02110535936
1.9371e-05,25.226131456,21.02110535936
1.9372e-05,25.628141568,21.02110535936
1.9373000000000002e-05,25.628141568,21.02110535936
1.9374e-05,25.628141568,21.02110535936
1.9375e-05,25.628141568,21.02110535936
1.9376000000000002e-05,25.226131456,21.02110535936
1.9377e-05,25.226131456,21.02110535936
1.9378e-05,25.226131456,21.02110535936
1.9379000000000002e-05,25.226131456,21.02110535936
1.938e-05,25.226131456,21.02110535936
1.9381e-05,25.226131456,21.02110535936
1.9382000000000002e-05,25.226131456,21.02110535936
1.9383e-05,25.226131456,21.02110535936
1.9384000000000003e-05,25.226131456,21.02110535936
1.9385e-05,25.226131456,21.02110535936
1.9386e-05,25.226131456,21.02110535936
1.9387000000000003e-05,24.824121343999998,21.02110535936
1.9388e-05,24.824121343999998,21.02110535936
1.9389e-05,24.824121343999998,21.02110535936
1.9390000000000002e-05,24.824121343999998,21.02110535936
1.9391e-05,24.422111232,21.02110535936
1.9392e-05,24.422111232,21.02110535936
1.9393000000000002e-05,24.422111232,21.02110535936
1.9394e-05,24.824121343999998,21.02110535936
1.9395e-05,24.824121343999998,21.02110535936
1.9396000000000002e-05,24.824121343999998,21.02110535936
1.9397e-05,24.824121343999998,21.02110535936
1.9398e-05,24.824121343999998,21.02110535936
1.9399000000000002e-05,24.422111232,21.02110535936
1.94e-05,24.422111232,21.02110535936
1.9401000000000003e-05,24.422111232,21.02110535936
1.9402e-05,24.02010112,21.02110535936
1.9403e-05,24.02010112,21.02110535936
1.9404000000000003e-05,24.02010112,21.02110535936
1.9405e-05,24.02010112,21.02110535936
1.9406e-05,24.02010112,21.02110535936
1.9407000000000002e-05,24.02010112,21.02110535936
1.9408e-05,24.02010112,21.02110535936
1.9409e-05,23.618091008,21.02110535936
1.9410000000000002e-05,23.618091008,21.02110535936
1.9411e-05,23.618091008,21.02110535936
1.9412e-05,23.216080896,21.02110535936
1.9413000000000002e-05,23.216080896,21.02110535936
