Time (s),V_SEC,V_OUT
1.9414e-05,23.216080896,21.02110535936
1.9415e-05,23.216080896,21.02110535936
1.9416000000000002e-05,22.814070784,21.02110535936
1.9417e-05,22.814070784,21.02110535936
1.9418000000000003e-05,22.814070784,21.02110535936
1.9419e-05,22.814070784,21.02110535936
1.942e-05,22.814070784,21.02110535936
1.9421000000000003e-05,22.412060672,21.02110535936
1.9422e-05,22.412060672,21.02110535936
1.9423e-05,22.412060672,21.02110535936
1.9424000000000002e-05,22.01005056,21.02110535936
1.9425e-05,22.01005056,21.02110535936
1.9426e-05,21.608040448,21.02110535936
1.9427000000000002e-05,21.608040448,21.02110535936
1.9428e-05,21.608040448,21.02110535936
1.9429e-05,21.206030336,21.02110535936
1.9430000000000002e-05,21.206030336,21.02110535936
1.9431e-05,21.206030336,21.02110535936
1.9432e-05,21.206030336,21.02110535936
1.9433000000000002e-05,20.804020224,21.02110535936
1.9434e-05,20.804020224,21.02110535936
1.9435000000000003e-05,20.804020224,21.02110535936
1.9436e-05,20.402010112,21.02110535936
1.9437e-05,20.402010112,21.02110535936
1.9438000000000003e-05,20.0,21.02110535936
1.9439e-05,20.0,21.02110535936
1.944e-05,20.0,21.02110535936
1.9441000000000002e-05,19.597989888,21.02110535936
1.9442e-05,19.597989888,21.02110535936
1.9443e-05,19.195979776,21.02110535936
1.9444000000000002e-05,18.793969664,21.02110535936
1.9445e-05,18.793969664,21.02110535936
1.9446e-05,18.391959552,21.02110535936
1.9447000000000002e-05,18.391959552,21.02110535936
1.9448e-05,18.391959552,21.02110535936
1.9449e-05,17.98994944,21.02110535936
1.9450000000000002e-05,17.98994944,21.02110535936
1.9451e-05,17.587939328,21.02110535936
1.9452000000000003e-05,17.587939328,21.02110535936
1.9453e-05,17.587939328,21.02110535936
1.9454e-05,17.185929216,21.02110535936
1.9455000000000003e-05,16.783919104,21.02110535936
1.9456e-05,16.783919104,21.02110535936
1.9457e-05,16.381908992,21.02110535936
1.9458000000000002e-05,16.381908992,21.02110535936
1.9459e-05,16.381908992,21.02110535936
1.946e-05,15.97989888,21.02110535936
1.9461000000000002e-05,15.577888768000001,21.02110535936
1.9462e-05,15.577888768000001,21.02110535936
1.9463e-05,15.175878656,21.02110535936
1.9464000000000002e-05,14.773868543999999,21.02110535936
1.9465e-05,14.773868543999999,21.02110535936
1.9466e-05,14.371858432,21.02110535936
1.9467000000000002e-05,13.96984832,21.02110535936
1.9468e-05,13.96984832,21.02110535936
1.9469000000000003e-05,13.96984832,21.02110535936
1.947e-05,13.567838208000001,21.02110535936
1.9471e-05,13.96984832,21.02110535936
1.9472000000000003e-05,13.567838208000001,21.02110535936
1.9473e-05,13.567838208000001,21.02110535936
1.9474e-05,13.567838208000001,21.02110535936
1.9475000000000002e-05,13.165828096,21.02110535936
1.9476e-05,13.165828096,21.02110535936
1.9477e-05,12.763817984,21.02110535936
1.9478000000000002e-05,12.763817984,21.02110535936
1.9479e-05,12.361807872,21.02110535936
1.948e-05,11.95979776,21.02110535936
1.9481000000000002e-05,11.95979776,21.02110535936
1.9482e-05,11.557787648,21.02110535936
1.9483e-05,11.557787648,21.02110535936
1.9484000000000002e-05,11.557787648,21.02110535936
1.9485e-05,11.155777536,21.02110535936
1.9486000000000003e-05,11.155777536,21.02110535936
1.9487e-05,11.155777536,21.02110535936
1.9488e-05,11.155777536,21.02110535936
1.9489000000000003e-05,10.753767424000001,21.02110535936
1.949e-05,10.753767424000001,21.02110535936
1.9491e-05,10.753767424000001,21.02110535936
1.9492000000000002e-05,10.351757312,21.02110535936
1.9493e-05,10.351757312,21.02110535936
1.9494e-05,10.351757312,21.02110535936
1.9495000000000002e-05,10.351757312,21.02110535936
1.9496e-05,9.949747200000001,21.02110535936
1.9497e-05,9.949747200000001,21.02110535936
1.9498000000000002e-05,9.949747200000001,21.02110535936
1.9499e-05,9.547737088,21.02110535936
1.95e-05,9.547737088,21.02110535936
1.9501000000000002e-05,9.547737088,21.02110535936
1.9502e-05,9.145726976,21.02110535936
1.9503000000000003e-05,9.145726976,21.02110535936
1.9504e-05,9.145726976,21.02110535936
1.9505e-05,9.145726976,21.02110535936
1.9506000000000003e-05,8.743716864000001,21.02110535936
1.9507e-05,8.743716864000001,21.02110535936
1.9508e-05,8.743716864000001,21.02110535936
1.9509000000000002e-05,8.743716864000001,21.02110535936
1.951e-05,8.743716864000001,21.02110535936
1.9511e-05,8.743716864000001,21.02110535936
1.9512000000000002e-05,8.341706752,21.02110535936
1.9513e-05,8.341706752,21.02110535936
1.9514e-05,8.341706752,21.02110535936
1.9515000000000002e-05,8.341706752,21.02110535936
1.9516e-05,8.341706752,21.02110535936
1.9517e-05,8.341706752,21.02110535936
1.9518000000000002e-05,8.341706752,21.02110535936
1.9519e-05,8.341706752,21.02110535936
1.9520000000000003e-05,8.341706752,21.02110535936
1.9521e-05,8.341706752,21.02110535936
1.9522e-05,8.341706752,21.02110535936
1.9523000000000003e-05,8.341706752,21.02110535936
1.9524e-05,8.341706752,21.02110535936
1.9525e-05,8.341706752,21.02110535936
1.9526000000000002e-05,8.341706752,21.02110535936
1.9527e-05,8.341706752,21.02110535936
1.9528e-05,8.341706752,21.02110535936
1.9529000000000002e-05,8.341706752,21.02110535936
1.953e-05,8.743716864000001,21.02110535936
1.9531e-05,8.743716864000001,21.02110535936
1.9532000000000002e-05,8.743716864000001,21.02110535936
1.9533e-05,8.743716864000001,21.02110535936
1.9534e-05,8.743716864000001,21.02110535936
1.9535000000000002e-05,8.743716864000001,21.02110535936
1.9536e-05,8.743716864000001,21.02110535936
1.9537000000000003e-05,8.743716864000001,21.02110535936
1.9538e-05,8.743716864000001,21.02110535936
1.9539e-05,8.743716864000001,21.02110535936
1.9540000000000003e-05,8.743716864000001,21.02110535936
1.9541e-05,9.145726976,21.02110535936
1.9542e-05,9.145726976,21.02110535936
1.9543000000000002e-05,9.145726976,21.02110535936
1.9544e-05,9.145726976,21.02110535936
1.9545e-05,9.547737088,21.02110535936
1.9546000000000002e-05,9.547737088,21.02110535936
1.9547e-05,9.547737088,21.02110535936
1.9548e-05,9.547737088,21.02110535936
1.9549000000000002e-05,9.949747200000001,21.02110535936
1.955e-05,9.949747200000001,21.02110535936
1.9551e-05,10.351757312,21.02110535936
1.9552000000000002e-05,10.351757312,21.02110535936
1.9553e-05,10.351757312,21.02110535936
1.9554000000000003e-05,10.753767424000001,21.02110535936
1.9555e-05,10.753767424000001,21.02110535936
1.9556e-05,10.753767424000001,21.02110535936
1.9557000000000003e-05,11.155777536,21.02110535936
1.9558e-05,11.155777536,21.02110535936
1.9559e-05,11.557787648,21.02110535936
1.9560000000000002e-05,11.557787648,21.02110535936
1.9561e-05,11.95979776,21.02110535936
1.9562e-05,12.361807872,21.02110535936
1.9563000000000002e-05,12.361807872,21.02110535936
1.9564e-05,12.361807872,21.02110535936
1.9565e-05,12.763817984,21.02110535936
1.9566000000000002e-05,12.763817984,21.02110535936
1.9567e-05,12.763817984,21.02110535936
1.9568e-05,12.763817984,21.02110535936
1.9569000000000002e-05,13.165828096,21.02110535936
1.957e-05,13.165828096,21.02110535936
1.9571000000000003e-05,13.165828096,21.02110535936
1.9572e-05,13.567838208000001,21.02110535936
1.9573e-05,13.567838208000001,21.02110535936
1.9574000000000003e-05,13.96984832,21.02110535936
1.9575e-05,14.371858432,21.02110535936
1.9576e-05,14.371858432,21.02110535936
1.9577000000000002e-05,14.773868543999999,21.02110535936
1.9578e-05,14.773868543999999,21.02110535936
1.9579e-05,14.773868543999999,21.02110535936
1.9580000000000002e-05,15.175878656,21.02110535936
1.9581e-05,15.175878656,21.02110535936
1.9582e-05,15.175878656,21.02110535936
1.9583000000000002e-05,15.577888768000001,21.02110535936
1.9584e-05,15.577888768000001,21.02110535936
1.9585e-05,15.97989888,21.02110535936
1.9586000000000002e-05,15.97989888,21.02110535936
1.9587e-05,16.381908992,21.02110535936
1.9588000000000003e-05,16.783919104,21.02110535936
1.9589e-05,16.783919104,21.02110535936
1.959e-05,17.185929216,21.02110535936
1.9591000000000003e-05,17.185929216,21.02110535936
1.9592e-05,17.587939328,21.02110535936
1.9593e-05,17.587939328,21.02110535936
1.9594000000000002e-05,17.587939328,21.02110535936
1.9595e-05,17.98994944,21.02110535936
1.9596e-05,17.98994944,21.02110535936
1.9597000000000002e-05,18.391959552,21.02110535936
1.9598e-05,18.391959552,21.02110535936
1.9599e-05,18.391959552,21.02110535936
1.9600000000000002e-05,18.793969664,21.02110535936
1.9601e-05,18.793969664,21.02110535936
1.9602e-05,18.793969664,21.02110535936
1.9603000000000002e-05,19.195979776,21.02110535936
1.9604e-05,19.195979776,21.02110535936
1.9605000000000003e-05,19.597989888,21.02110535936
1.9606e-05,19.597989888,21.02110535936
1.9607e-05,20.0,21.02110535936
1.9608000000000003e-05,20.0,21.02110535936
1.9609e-05,20.0,21.02110535936
1.961e-05,20.0,21.02110535936
1.9611000000000002e-05,20.402010112,21.02110535936
1.9612e-05,20.402010112,21.02110535936
1.9613e-05,20.804020224,21.02110535936
1.9614000000000002e-05,20.804020224,21.02110535936
1.9615e-05,21.206030336,21.02110535936
1.9616e-05,21.206030336,21.02110535936
1.9617000000000002e-05,21.608040448,21.02110535936
1.9618e-05,21.608040448,21.02110535936
1.9619e-05,21.608040448,21.02110535936
1.9620000000000002e-05,21.608040448,21.02110535936
1.9621e-05,22.01005056,21.02110535936
1.9622000000000003e-05,22.01005056,21.02110535936
1.9623e-05,22.01005056,21.02110535936
1.9624e-05,22.01005056,21.02110535936
1.9625000000000003e-05,22.412060672,21.02110535936
1.9626e-05,22.412060672,21.02110535936
1.9627e-05,22.412060672,21.02110535936
1.9628000000000002e-05,22.412060672,21.02110535936
1.9629e-05,22.814070784,21.02110535936
1.963e-05,22.814070784,21.02110535936
1.9631000000000002e-05,23.216080896,21.02110535936
1.9632e-05,23.216080896,21.02110535936
1.9633e-05,23.216080896,21.02110535936
1.9634000000000002e-05,23.618091008,21.02110535936
1.9635e-05,23.618091008,21.02110535936
1.9636e-05,23.618091008,21.02110535936
1.9637000000000002e-05,23.618091008,21.02110535936
1.9638e-05,23.618091008,21.02110535936
1.9639000000000003e-05,24.02010112,21.02110535936
1.9640000000000002e-05,24.02010112,21.02110535936
1.9641e-05,24.02010112,21.02110535936
1.9642000000000003e-05,24.422111232,21.02110535936
1.9643e-05,24.02010112,21.02110535936
1.9644e-05,24.422111232,21.02110535936
1.9645000000000002e-05,24.422111232,21.02110535936
1.9646e-05,24.422111232,21.02110535936
1.9647e-05,24.422111232,21.02110535936
1.9648000000000002e-05,24.422111232,21.02110535936
1.9649e-05,24.422111232,21.02110535936
1.965e-05,24.422111232,21.02110535936
1.9651000000000002e-05,24.422111232,21.02110535936
1.9652e-05,24.422111232,21.02110535936
1.9653e-05,24.422111232,21.02110535936
1.9654000000000002e-05,24.422111232,21.02110535936
1.9655e-05,24.824121343999998,21.02110535936
1.9656000000000003e-05,24.824121343999998,21.02110535936
1.9657000000000002e-05,24.824121343999998,21.02110535936
1.9658e-05,24.824121343999998,21.02110535936
1.9659000000000003e-05,24.824121343999998,21.02110535936
1.966e-05,24.824121343999998,21.02110535936
1.9661e-05,24.824121343999998,21.02110535936
1.9662000000000003e-05,24.824121343999998,21.02110535936
1.9663e-05,25.226131456,21.02110535936
1.9664e-05,25.226131456,21.02110535936
1.9665000000000002e-05,25.226131456,21.02110535936
1.9666e-05,25.226131456,21.02110535936
1.9667e-05,25.226131456,21.02110535936
1.9668000000000002e-05,25.226131456,21.02110535936
1.9669e-05,24.824121343999998,21.02110535936
1.967e-05,24.824121343999998,21.02110535936
1.9671000000000002e-05,24.824121343999998,21.02110535936
1.9672e-05,24.824121343999998,21.02110535936
1.9673000000000003e-05,24.824121343999998,21.02110535936
1.9674000000000002e-05,25.226131456,21.02110535936
1.9675e-05,25.226131456,21.02110535936
1.9676000000000003e-05,25.226131456,21.02110535936
1.9677e-05,25.226131456,21.02110535936
1.9678e-05,25.628141568,21.02110535936
1.9679000000000003e-05,25.628141568,21.02110535936
1.968e-05,25.628141568,21.02110535936
1.9681e-05,25.628141568,21.02110535936
1.9682000000000002e-05,25.226131456,21.02110535936
1.9683e-05,25.226131456,21.02110535936
1.9684e-05,25.226131456,21.02110535936
1.9685000000000002e-05,25.226131456,21.02110535936
1.9686e-05,25.226131456,21.02110535936
1.9687e-05,25.226131456,21.02110535936
1.9688000000000002e-05,25.226131456,21.02110535936
1.9689e-05,25.226131456,21.02110535936
1.9690000000000003e-05,24.824121343999998,21.02110535936
1.9691000000000002e-05,24.824121343999998,21.02110535936
1.9692e-05,24.824121343999998,21.02110535936
1.9693000000000003e-05,24.824121343999998,21.02110535936
1.9694e-05,24.824121343999998,21.02110535936
1.9695e-05,25.226131456,21.02110535936
1.9696000000000003e-05,25.226131456,21.02110535936
1.9697e-05,25.226131456,21.02110535936
1.9698e-05,25.226131456,21.02110535936
1.9699000000000002e-05,25.226131456,21.02110535936
1.97e-05,24.824121343999998,21.02110535936
1.9701e-05,24.824121343999998,21.02110535936
1.9702000000000002e-05,24.824121343999998,21.02110535936
1.9703e-05,25.226131456,21.02110535936
1.9704e-05,24.824121343999998,21.02110535936
1.9705000000000002e-05,24.824121343999998,21.02110535936
1.9706e-05,25.226131456,21.02110535936
1.9707000000000003e-05,25.226131456,21.02110535936
1.9708000000000002e-05,24.824121343999998,21.02110535936
1.9709e-05,24.824121343999998,21.02110535936
1.9710000000000003e-05,24.824121343999998,21.02110535936
1.9711e-05,24.824121343999998,21.02110535936
1.9712e-05,24.824121343999998,21.02110535936
1.9713000000000003e-05,24.824121343999998,21.02110535936
1.9714e-05,24.422111232,21.02110535936
1.9715e-05,24.422111232,21.02110535936
1.9716000000000002e-05,24.422111232,21.02110535936
1.9717e-05,24.422111232,21.02110535936
1.9718e-05,24.422111232,21.02110535936
1.9719000000000002e-05,24.422111232,21.02110535936
1.972e-05,24.422111232,21.02110535936
1.9721e-05,24.422111232,21.02110535936
1.9722000000000002e-05,24.422111232,21.02110535936
1.9723e-05,24.02010112,21.02110535936
1.9724e-05,24.02010112,21.02110535936
1.9725000000000002e-05,24.02010112,21.02110535936
1.9726e-05,24.02010112,21.02110535936
1.9727000000000003e-05,24.02010112,21.02110535936
1.9728e-05,23.618091008,21.02110535936
1.9729e-05,23.618091008,21.02110535936
1.9730000000000003e-05,23.618091008,21.02110535936
1.9731e-05,23.618091008,21.02110535936
1.9732e-05,23.618091008,21.02110535936
1.9733000000000002e-05,23.216080896,21.02110535936
1.9734e-05,23.216080896,21.02110535936
1.9735e-05,23.216080896,21.02110535936
1.9736000000000002e-05,23.216080896,21.02110535936
1.9737e-05,22.814070784,21.02110535936
1.9738e-05,22.814070784,21.02110535936
1.9739000000000002e-05,22.814070784,21.02110535936
1.974e-05,22.814070784,21.02110535936
1.9741e-05,22.814070784,21.02110535936
1.9742000000000002e-05,22.412060672,21.02110535936
1.9743e-05,22.412060672,21.02110535936
1.9744000000000003e-05,22.412060672,21.02110535936
1.9745e-05,22.412060672,21.02110535936
1.9746e-05,22.412060672,21.02110535936
1.9747000000000003e-05,22.01005056,21.02110535936
1.9748e-05,22.01005056,21.02110535936
1.9749e-05,21.608040448,21.02110535936
1.9750000000000002e-05,21.608040448,21.02110535936
1.9751e-05,21.608040448,21.02110535936
1.9752e-05,21.206030336,21.02110535936
1.9753000000000002e-05,21.206030336,21.02110535936
1.9754e-05,20.804020224,21.02110535936
1.9755e-05,20.804020224,21.02110535936
1.9756000000000002e-05,20.402010112,21.02110535936
1.9757e-05,20.402010112,21.02110535936
1.9758e-05,20.402010112,21.02110535936
1.9759000000000002e-05,20.402010112,21.02110535936
1.976e-05,20.0,21.02110535936
1.9761000000000003e-05,20.0,21.02110535936
1.9762e-05,20.0,21.02110535936
1.9763e-05,20.0,21.02110535936
1.9764000000000003e-05,19.597989888,21.02110535936
1.9765e-05,19.597989888,21.02110535936
1.9766e-05,19.597989888,21.02110535936
1.9767000000000002e-05,19.597989888,21.02110535936
1.9768e-05,19.195979776,21.02110535936
1.9769e-05,19.195979776,21.02110535936
1.9770000000000002e-05,18.793969664,21.02110535936
1.9771e-05,18.793969664,21.02110535936
1.9772e-05,18.391959552,21.02110535936
1.9773000000000002e-05,18.391959552,21.02110535936
1.9774e-05,18.391959552,21.02110535936
1.9775e-05,18.391959552,21.02110535936
1.9776000000000002e-05,18.391959552,21.02110535936
1.9777e-05,17.98994944,21.02110535936
1.9778000000000003e-05,17.98994944,21.02110535936
1.9779e-05,17.98994944,21.02110535936
1.978e-05,17.587939328,21.02110535936
1.9781000000000003e-05,17.587939328,21.02110535936
1.9782e-05,17.185929216,21.02110535936
1.9783e-05,17.185929216,21.02110535936
1.9784000000000002e-05,16.783919104,21.02110535936
1.9785e-05,16.783919104,21.02110535936
1.9786e-05,16.783919104,21.02110535936
1.9787000000000002e-05,16.381908992,21.02110535936
1.9788e-05,16.381908992,21.02110535936
1.9789e-05,16.381908992,21.02110535936
1.9790000000000002e-05,15.97989888,21.02110535936
1.9791e-05,15.97989888,21.02110535936
1.9792e-05,15.577888768000001,21.02110535936
1.9793000000000002e-05,15.577888768000001,21.02110535936
1.9794e-05,15.577888768000001,21.02110535936
1.9795000000000003e-05,15.175878656,21.02110535936
1.9796e-05,15.175878656,21.02110535936
1.9797e-05,15.175878656,21.02110535936
1.9798000000000003e-05,15.175878656,21.02110535936
1.9799e-05,14.773868543999999,21.02110535936
1.98e-05,14.773868543999999,21.02110535936
1.9801000000000002e-05,14.773868543999999,21.02110535936
1.9802e-05,14.371858432,21.02110535936
1.9803e-05,14.371858432,21.02110535936
1.9804000000000002e-05,14.371858432,21.02110535936
1.9805e-05,14.371858432,21.02110535936
1.9806e-05,13.96984832,21.02110535936
1.9807000000000002e-05,13.96984832,21.02110535936
1.9808e-05,13.96984832,21.02110535936
1.9809e-05,13.567838208000001,21.02110535936
1.9810000000000002e-05,13.567838208000001,21.02110535936
1.9811e-05,13.567838208000001,21.02110535936
1.9812000000000003e-05,13.567838208000001,21.02110535936
1.9813e-05,13.165828096,21.02110535936
1.9814e-05,13.165828096,21.02110535936
1.9815000000000003e-05,13.165828096,21.02110535936
1.9816e-05,13.165828096,21.02110535936
1.9817e-05,13.165828096,21.02110535936
1.9818000000000002e-05,13.165828096,21.02110535936
1.9819e-05,12.763817984,21.02110535936
1.982e-05,12.763817984,21.02110535936
1.9821000000000002e-05,12.763817984,21.02110535936
1.9822e-05,12.361807872,21.02110535936
1.9823e-05,12.361807872,21.02110535936
1.9824000000000002e-05,12.361807872,21.02110535936
1.9825e-05,12.361807872,21.02110535936
1.9826e-05,12.361807872,21.02110535936
1.9827000000000002e-05,12.361807872,21.02110535936
1.9828e-05,12.361807872,21.02110535936
1.9829000000000003e-05,12.361807872,21.02110535936
1.983e-05,12.361807872,21.02110535936
1.9831e-05,12.361807872,21.02110535936
1.9832000000000003e-05,12.361807872,21.02110535936
1.9833e-05,12.361807872,21.02110535936
1.9834e-05,12.361807872,21.02110535936
1.9835000000000002e-05,12.361807872,21.02110535936
1.9836e-05,12.361807872,21.02110535936
1.9837e-05,12.361807872,21.02110535936
1.9838000000000002e-05,12.361807872,21.02110535936
1.9839e-05,12.361807872,21.02110535936
1.984e-05,12.361807872,21.02110535936
1.9841000000000002e-05,12.361807872,21.02110535936
1.9842e-05,12.361807872,21.02110535936
1.9843e-05,12.361807872,21.02110535936
1.9844000000000002e-05,12.361807872,21.02110535936
1.9845e-05,12.361807872,21.02110535936
1.9846000000000003e-05,12.361807872,21.02110535936
1.9847e-05,12.361807872,21.02110535936
1.9848e-05,12.361807872,21.02110535936
1.9849000000000003e-05,12.361807872,21.02110535936
1.985e-05,12.361807872,21.02110535936
1.9851e-05,12.361807872,21.02110535936
1.9852000000000002e-05,12.361807872,21.02110535936
1.9853e-05,12.361807872,21.02110535936
1.9854e-05,12.361807872,21.02110535936
1.9855000000000002e-05,12.361807872,21.02110535936
1.9856e-05,12.361807872,21.02110535936
1.9857e-05,12.763817984,21.02110535936
1.9858000000000002e-05,12.763817984,21.02110535936
1.9859e-05,12.763817984,21.02110535936
1.986e-05,12.763817984,21.02110535936
1.9861000000000002e-05,13.165828096,21.02110535936
1.9862e-05,13.165828096,21.02110535936
1.9863000000000003e-05,13.165828096,21.02110535936
1.9864e-05,13.165828096,21.02110535936
1.9865e-05,13.567838208000001,21.02110535936
1.9866000000000003e-05,13.567838208000001,21.02110535936
1.9867e-05,13.567838208000001,21.02110535936
1.9868e-05,13.96984832,21.02110535936
1.9869000000000002e-05,13.96984832,21.02110535936
1.987e-05,13.96984832,21.02110535936
1.9871e-05,13.96984832,21.02110535936
1.9872000000000002e-05,14.371858432,21.02110535936
1.9873e-05,14.371858432,21.02110535936
1.9874e-05,14.371858432,21.02110535936
1.9875000000000002e-05,14.371858432,21.02110535936
1.9876e-05,14.371858432,21.02110535936
1.9877e-05,14.371858432,21.02110535936
1.9878000000000002e-05,14.773868543999999,21.02110535936
1.9879e-05,14.773868543999999,21.02110535936
1.9880000000000003e-05,15.175878656,21.02110535936
1.9881e-05,15.175878656,21.02110535936
1.9882e-05,15.577888768000001,21.02110535936
1.9883000000000003e-05,15.577888768000001,21.02110535936
1.9884e-05,15.577888768000001,21.02110535936
1.9885e-05,15.577888768000001,21.02110535936
1.9886000000000002e-05,15.97989888,21.02110535936
1.9887e-05,15.97989888,21.02110535936
1.9888e-05,15.97989888,21.02110535936
1.9889000000000002e-05,15.97989888,21.02110535936
1.989e-05,15.97989888,21.02110535936
1.9891e-05,16.381908992,21.02110535936
1.9892000000000002e-05,16.381908992,21.02110535936
1.9893e-05,16.381908992,21.02110535936
1.9894e-05,16.381908992,21.02110535936
1.9895000000000002e-05,16.381908992,21.02110535936
1.9896e-05,16.783919104,21.02110535936
1.9897000000000003e-05,16.783919104,21.02110535936
1.9898e-05,17.185929216,21.02110535936
1.9899e-05,17.185929216,21.02110535936
1.9900000000000003e-05,17.587939328,21.02110535936
1.9901e-05,17.587939328,21.02110535936
1.9902e-05,17.98994944,21.02110535936
1.9903000000000002e-05,17.98994944,21.02110535936
1.9904e-05,17.98994944,21.02110535936
1.9905e-05,18.391959552,21.02110535936
1.9906000000000002e-05,18.391959552,21.02110535936
1.9907e-05,18.391959552,21.02110535936
1.9908e-05,18.793969664,21.02110535936
1.9909000000000002e-05,18.793969664,21.02110535936
1.991e-05,19.195979776,21.02110535936
1.9911e-05,19.195979776,21.02110535936
1.9912000000000002e-05,19.195979776,21.02110535936
1.9913e-05,19.597989888,21.02110535936
1.9914000000000003e-05,19.597989888,21.02110535936
1.9915e-05,19.597989888,21.02110535936
1.9916e-05,20.0,21.02110535936
1.9917000000000003e-05,20.0,21.02110535936
1.9918e-05,20.0,21.02110535936
1.9919e-05,20.402010112,21.02110535936
1.9920000000000002e-05,20.402010112,21.02110535936
1.9921e-05,20.402010112,21.02110535936
1.9922e-05,20.804020224,21.02110535936
1.9923000000000002e-05,20.804020224,21.02110535936
1.9924e-05,20.804020224,21.02110535936
1.9925e-05,20.804020224,21.02110535936
1.9926000000000002e-05,20.804020224,21.02110535936
1.9927e-05,21.206030336,21.02110535936
1.9928e-05,21.206030336,21.02110535936
1.9929000000000002e-05,21.206030336,21.02110535936
1.993e-05,21.206030336,21.02110535936
1.9931000000000003e-05,21.206030336,21.02110535936
1.9932e-05,21.206030336,21.02110535936
1.9933e-05,21.608040448,21.02110535936
1.9934000000000003e-05,21.608040448,21.02110535936
1.9935e-05,21.608040448,21.02110535936
1.9936e-05,21.608040448,21.02110535936
1.9937000000000002e-05,22.01005056,21.02110535936
1.9938e-05,22.01005056,21.02110535936
1.9939e-05,22.01005056,21.02110535936
1.9940000000000002e-05,22.412060672,21.02110535936
1.9941e-05,22.412060672,21.02110535936
1.9942e-05,22.412060672,21.02110535936
1.9943000000000002e-05,22.814070784,21.02110535936
1.9944e-05,22.814070784,21.02110535936
1.9945e-05,22.814070784,21.02110535936
1.9946000000000002e-05,22.814070784,21.02110535936
1.9947e-05,22.814070784,21.02110535936
1.9948000000000003e-05,22.814070784,21.02110535936
1.9949e-05,22.814070784,21.02110535936
1.995e-05,23.216080896,21.02110535936
1.9951000000000003e-05,23.216080896,21.02110535936
1.9952e-05,23.618091008,21.02110535936
1.9953e-05,23.618091008,21.02110535936
1.9954000000000002e-05,24.02010112,21.02110535936
1.9955e-05,24.02010112,21.02110535936
1.9956e-05,24.422111232,21.02110535936
1.9957000000000002e-05,24.422111232,21.02110535936
1.9958e-05,24.422111232,21.02110535936
1.9959e-05,24.422111232,21.02110535936
1.9960000000000002e-05,24.422111232,21.02110535936
1.9961e-05,24.422111232,21.02110535936
1.9962e-05,24.422111232,21.02110535936
1.9963000000000002e-05,24.422111232,21.02110535936
1.9964e-05,24.422111232,21.02110535936
1.9965000000000003e-05,24.422111232,21.02110535936
1.9966e-05,24.824121343999998,21.02110535936
1.9967e-05,24.824121343999998,21.02110535936
1.9968000000000003e-05,24.824121343999998,21.02110535936
1.9969e-05,24.824121343999998,21.02110535936
1.997e-05,24.824121343999998,21.02110535936
1.9971000000000002e-05,24.824121343999998,21.02110535936
1.9972e-05,24.824121343999998,21.02110535936
1.9973e-05,24.824121343999998,21.02110535936
1.9974000000000002e-05,24.824121343999998,21.02110535936
1.9975e-05,24.824121343999998,21.02110535936
1.9976e-05,24.824121343999998,21.02110535936
1.9977000000000002e-05,24.824121343999998,21.02110535936
1.9978e-05,24.824121343999998,21.02110535936
1.9979e-05,24.824121343999998,21.02110535936
1.9980000000000002e-05,24.824121343999998,21.02110535936
1.9981e-05,24.824121343999998,21.02110535936
1.9982000000000003e-05,24.824121343999998,21.02110535936
1.9983e-05,25.226131456,21.02110535936
1.9984e-05,25.226131456,21.02110535936
1.9985000000000003e-05,25.226131456,21.02110535936
1.9986e-05,25.226131456,21.02110535936
1.9987e-05,25.226131456,21.02110535936
1.9988000000000002e-05,25.226131456,21.02110535936
1.9989e-05,25.226131456,21.02110535936
1.999e-05,24.824121343999998,21.02110535936
1.9991000000000002e-05,25.226131456,21.02110535936
1.9992e-05,25.226131456,21.02110535936
1.9993e-05,25.226131456,21.02110535936
1.9994000000000002e-05,25.226131456,21.02110535936
1.9995e-05,25.226131456,21.02110535936
1.9996e-05,25.226131456,21.02110535936
1.9997000000000002e-05,25.226131456,21.02110535936
1.9998e-05,25.226131456,21.02110535936
1.9999000000000003e-05,25.226131456,21.02110535936
