#, Frequency (Hz), Amplitude (Vpp), Gain (dB), Phase (°)
514,160852.7,0.2000,-12.26,106.00
515,162453.6,0.2000,-12.53,105.61
516,164070.5,0.2000,-12.79,105.35
517,165703.4,0.2000,-13.01,105.03
518,167352.6,0.2000,-13.24,104.72
519,169018.2,0.2000,-13.46,104.33
520,170700.4,0.2000,-13.67,104.08
521,172399.3,0.2000,-13.89,103.75
522,174115.2,0.2000,-14.09,103.54
523,175848.1,0.2000,-14.29,103.21
524,177598.3,0.2000,-14.51,102.95
525,179365.8,0.2000,-14.69,102.68
526,181151.0,0.2000,-14.90,102.44
527,182953.9,0.2000,-15.09,102.27
528,184774.8,0.2000,-15.27,102.14
529,186613.8,0.2000,-15.48,101.86
530,188471.1,0.2000,-15.63,101.74
531,190346.9,0.2000,-15.82,101.52
532,192241.4,0.2000,-15.99,101.28
533,194154.7,0.2000,-16.19,101.18
534,196087.1,0.2000,-16.35,101.00
535,198038.7,0.2000,-16.52,100.81
536,200009.7,0.2000,-16.68,100.57
537,202000.3,0.2000,-16.84,100.45
538,204010.8,0.2000,-17.00,100.26
539,206041.2,0.2000,-17.17,100.05
540,208091.9,0.2000,-17.32,99.94
541,210163.0,0.2000,-17.48,99.76
542,212254.7,0.2000,-17.64,99.58
543,214367.2,0.2000,-17.79,99.35
544,216500.7,0.2000,-17.94,99.31
545,218655.5,0.2000,-18.09,99.24
546,220831.7,0.2000,-18.23,99.04
547,223029.5,0.2000,-18.37,98.99
548,225249.3,0.2000,-18.53,98.74
549,227491.1,0.2000,-18.67,98.66
550,229755.3,0.2000,-18.80,98.48
551,232041.9,0.2000,-18.94,98.34
552,234351.4,0.2000,-19.07,98.11
553,236683.8,0.2000,-19.22,98.05
554,239039.5,0.2000,-19.34,97.86
555,241418.5,0.2000,-19.47,97.75
556,243821.3,0.2000,-19.61,97.68
557,246248.0,0.2000,-19.73,97.46
558,248698.8,0.2000,-19.88,97.40
559,251174.0,0.2000,-20.00,97.32
560,253673.9,0.2000,-20.12,97.22
561,256198.6,0.2000,-20.24,97.10
562,258748.5,0.2000,-20.39,97.05
563,261323.7,0.2000,-20.51,96.90
564,263924.6,0.2000,-20.64,96.86
565,266551.4,0.2000,-20.74,96.80
566,269204.3,0.2000,-20.86,96.60
567,271883.6,0.2000,-20.99,96.51
568,274589.6,0.2000,-21.12,96.46
569,277322.5,0.2000,-21.23,96.29
570,280082.6,0.2000,-21.35,96.19
571,282870.1,0.2000,-21.51,96.00
572,285685.5,0.2000,-21.64,95.85
573,288528.8,0.2000,-21.75,95.79
574,291400.4,0.2000,-21.86,95.71
575,294300.6,0.2000,-21.99,95.60
576,297229.7,0.2000,-22.09,95.50
577,300188.0,0.2000,-22.19,95.44
578,303175.6,0.2000,-22.32,95.16
579,306193.1,0.2000,-22.43,95.17
580,309240.5,0.2000,-22.53,95.13
581,312318.3,0.2000,-22.65,95.03
582,315426.7,0.2000,-22.77,94.87
583,318566.0,0.2000,-22.87,94.88
584,321736.6,0.2000,-22.98,94.77
585,324938.8,0.2000,-23.09,94.64
586,328172.8,0.2000,-23.19,94.60
587,331439.0,0.2000,-23.32,92.09
588,334737.7,0.2000,-23.42,94.54
589,338069.2,0.2000,-23.53,94.35
590,341433.9,0.2000,-23.62,94.16
591,344832.1,0.2000,-23.72,94.10
592,348264.1,0.2000,-23.85,94.08
593,351730.3,0.2000,-23.96,94.02
594,355230.9,0.2000,-24.05,93.84
595,358766.4,0.2000,-24.17,93.79
596,362337.1,0.2000,-24.25,93.57
597,365943.4,0.2000,-24.39,93.63
598,369585.5,0.2000,-24.46,93.52
599,373263.9,0.2000,-24.58,93.41
600,376978.8,0.2000,-24.67,93.38
601,380730.8,0.2000,-24.77,93.30
602,384520.1,0.2000,-24.89,93.22
603,388347.1,0.2000,-24.99,93.16
604,392212.2,0.2000,-25.08,93.10
605,396115.8,0.2000,-25.19,93.10
606,400058.2,0.2000,-25.28,92.87
607,404039.8,0.2000,-25.38,92.65
608,408061.1,0.2000,-25.47,92.76
609,412122.4,0.2000,-25.59,92.61
610,416224.1,0.2000,-25.69,92.46
611,420366.7,0.2000,-25.78,92.40
612,424550.5,0.2000,-25.89,92.48
613,428775.9,0.2000,-25.98,92.25
614,433043.4,0.2000,-26.07,92.20
615,437353.3,0.2000,-26.17,92.13
616,441706.2,0.2000,-26.26,91.97
617,446102.3,0.2000,-26.36,91.90
618,450542.2,0.2000,-26.47,91.86
619,455026.3,0.2000,-26.56,91.96
620,459555.1,0.2000,-26.65,91.87
621,464128.9,0.2000,-26.74,91.73
622,468748.2,0.2000,-26.85,91.50
623,473413.5,0.2000,-26.93,91.43
624,478125.3,0.2000,-27.02,91.45
625,482883.9,0.2000,-27.12,91.19
626,487689.9,0.2000,-27.23,91.25
627,492543.7,0.2000,-27.32,91.10
628,497445.8,0.2000,-27.40,91.16
629,502396.8,0.2000,-27.50,91.11
630,507397.0,0.2000,-27.60,91.02
631,512446.9,0.2000,-27.70,90.83
632,517547.2,0.2000,-27.80,90.89
633,522698.1,0.2000,-27.90,90.72
634,527900.4,0.2000,-27.98,90.75
635,533154.4,0.2000,-28.08,90.60
636,538460.7,0.2000,-28.16,90.88
637,543819.9,0.2000,-28.26,90.55
638,549232.3,0.2000,-28.37,90.62
639,554698.7,0.2000,-28.45,90.57
640,560219.4,0.2000,-28.54,90.18
641,565795.1,0.2000,-28.62,90.25
642,571426.3,0.2000,-28.72,90.28
643,577113.5,0.2000,-28.82,90.12
644,582857.4,0.2000,-28.93,89.91
645,588658.4,0.2000,-29.00,90.18
646,594517.1,0.2000,-29.10,89.76
647,600434.1,0.2000,-29.21,89.78
648,606410.1,0.2000,-29.31,89.95
649,612445.5,0.2000,-29.39,89.66
650,618541.0,0.2000,-29.47,89.73
651,624697.1,0.2000,-29.57,89.72
652,630914.5,0.2000,-29.67,89.43
653,637193.8,0.2000,-29.74,89.31
654,643535.6,0.2000,-29.84,89.34
655,649940.5,0.2000,-29.89,89.20
656,656409.2,0.2000,-30.02,89.27
657,662942.2,0.2000,-30.12,89.10
658,669540.3,0.2000,-30.19,88.99
659,676204.0,0.2000,-30.30,89.26
660,682934.1,0.2000,-30.38,89.14
661,689731.1,0.2000,-30.47,89.13
662,696595.8,0.2000,-30.56,88.85
663,703528.8,0.2000,-30.62,88.88
664,710530.8,0.2000,-30.74,88.62
665,717602.5,0.2000,-30.84,88.57
666,724744.5,0.2000,-30.91,88.64
667,731957.7,0.2000,-31.00,88.41
668,739242.6,0.2000,-31.12,88.36
669,746600.1,0.2000,-31.20,88.43
670,754030.8,0.2000,-31.28,88.55
671,761535.4,0.2000,-31.36,88.28
672,769114.7,0.2000,-31.47,88.15
673,776769.5,0.2000,-31.55,88.00
674,784500.4,0.2000,-31.64,87.95
675,792308.3,0.2000,-31.70,88.19
676,800193.9,0.2000,-31.83,87.98
677,808158.0,0.2000,-31.88,87.96
678,816201.3,0.2000,-31.99,87.96
679,824324.7,0.2000,-32.08,87.84
680,832529.0,0.2000,-32.15,88.06
681,840814.9,0.2000,-32.26,87.94
682,849183.3,0.2000,-32.34,87.66
683,857634.9,0.2000,-32.42,87.49
684,866170.7,0.2000,-32.52,87.33
685,874791.4,0.2000,-32.62,87.55
686,883498.0,0.2000,-32.73,87.11
687,892291.1,0.2000,-32.81,87.20
688,901171.8,0.2000,-32.89,87.19
689,910140.9,0.2000,-32.99,86.95
690,919199.3,0.2000,-33.05,86.93
691,928347.8,0.2000,-33.17,87.31
692,937587.3,0.2000,-33.25,86.93
693,946918.8,0.2000,-33.34,87.44
694,956343.2,0.2000,-33.41,86.64
695,965861.4,0.2000,-33.52,86.86
696,975474.3,0.2000,-33.61,86.40
697,985182.9,0.2000,-33.70,86.51
698,994988.1,0.2000,-33.78,86.76
699,1004891.0,0.2000,-33.87,86.27
700,1014892.3,0.2000,-33.93,86.17
701,1024993.2,0.2000,-34.05,86.50
702,1035194.7,0.2000,-34.14,86.11
703,1045497.6,0.2000,-34.23,86.33
704,1055903.2,0.2000,-34.29,86.19
705,1066412.2,0.2000,-34.40,85.96
706,1077025.9,0.2000,-34.48,85.70
707,1087745.2,0.2000,-34.59,85.79
708,1098571.2,0.2000,-34.69,85.86
709,1109504.9,0.2000,-34.72,85.41
710,1120547.5,0.2000,-34.84,85.68
711,1131700.0,0.2000,-34.93,85.76
712,1142963.4,0.2000,-35.00,85.48
713,1154339.0,0.2000,-35.12,85.74
714,1165827.7,0.2000,-35.19,85.05
715,1177430.9,0.2000,-35.26,85.54
716,1189149.5,0.2000,-35.36,85.23
717,1200984.7,0.2000,-35.45,84.74
718,1212937.7,0.2000,-35.55,84.80
719,1225009.7,0.2000,-35.62,85.03
720,1237201.9,0.2000,-35.71,85.08
721,1249515.4,0.2000,-35.87,84.64
722,1261951.4,0.2000,-35.89,84.43
723,1274511.2,0.2000,-35.97,84.23
724,1287196.0,0.2000,-36.07,84.32
725,1300007.1,0.2000,-36.18,84.23
726,1312945.6,0.2000,-36.24,84.52
727,1326013.0,0.2000,-36.33,83.85
728,1339210.4,0.2000,-36.45,84.07
729,1352539.1,0.2000,-36.55,84.41
730,1366000.5,0.2000,-36.65,84.11
731,1379595.9,0.2000,-36.73,84.15
732,1393326.6,0.2000,-36.83,83.38
733,1407193.9,0.2000,-36.92,83.82
734,1421199.3,0.2000,-37.01,83.75
735,1435344.1,0.2000,-37.11,83.46
736,1449629.6,0.2000,-37.15,83.65
737,1464057.3,0.2000,-37.26,83.36
738,1478628.6,0.2000,-37.34,82.90
739,1493344.9,0.2000,-37.42,83.92
740,1508207.7,0.2000,-37.53,82.91
741,1523218.5,0.2000,-37.62,82.83
742,1538378.6,0.2000,-37.72,83.18
743,1553689.6,0.2000,-37.76,83.19
744,1569153.0,0.2000,-37.89,82.77
745,1584770.3,0.2000,-37.96,82.57
746,1600543.0,0.2000,-38.01,82.41
747,1616472.7,0.2000,-38.16,82.77
748,1632561.0,0.2000,-38.21,82.28
749,1648809.3,0.2000,-38.35,82.04
750,1665219.4,0.2000,-38.41,82.70
751,1681792.8,0.2000,-38.52,82.53
752,1698531.2,0.2000,-38.59,82.69
753,1715436.1,0.2000,-38.69,81.81
754,1732509.3,0.2000,-38.75,81.48
755,1749752.5,0.2000,-38.78,81.61
756,1767167.2,0.2000,-38.98,81.47
757,1784755.3,0.2000,-39.04,81.22
758,1802518.4,0.2000,-39.08,81.18
759,1820458.3,0.2000,-39.17,82.06
760,1838576.8,0.2000,-39.27,81.18
761,1856875.5,0.2000,-39.43,81.65
762,1875356.5,0.2000,-39.41,80.93
763,1894021.3,0.2000,-39.54,80.71
764,1912871.9,0.2000,-39.57,80.51
765,1931910.1,0.2000,-39.72,81.32
766,1951137.8,0.2000,-39.79,81.07
767,1970556.9,0.2000,-39.91,80.33
768,1990169.2,0.2000,-40.03,80.34
769,2009976.8,0.2000,-40.13,80.31
770,2029981.4,0.2000,-40.16,79.84
771,2050185.2,0.2000,-40.26,79.77
772,2070590.1,0.2000,-40.33,81.10
773,2091198.0,0.2000,-40.39,79.49
774,2112011.1,0.2000,-40.51,80.29
775,2133031.2,0.2000,-40.62,79.64
776,2154260.6,0.2000,-40.66,80.17
777,2175701.3,0.2000,-40.81,80.27
778,2197355.4,0.2000,-40.89,79.29
779,2219225.0,0.2000,-40.91,80.04
780,2241312.3,0.2000,-41.08,80.02
781,2263619.3,0.2000,-41.16,79.14
782,2286148.4,0.2000,-41.25,79.37
783,2308901.8,0.2000,-41.31,78.16
784,2331881.6,0.2000,-41.37,78.48
785,2355090.0,0.2000,-41.45,78.84
786,2378529.5,0.2000,-41.56,78.13
787,2402202.3,0.2000,-41.64,78.21
788,2426110.7,0.2000,-41.81,78.61
789,2450257.0,0.2000,-41.83,78.16
790,2474643.6,0.2000,-41.93,78.82
791,2499273.0,0.2000,-42.06,78.43
792,2524147.5,0.2000,-42.12,79.19
793,2549269.5,0.2000,-42.07,77.98
794,2574641.6,0.2000,-42.27,76.63
795,2600266.2,0.2000,-42.36,77.22
796,2626145.9,0.2000,-42.48,77.66
797,2652283.1,0.2000,-42.48,76.31
798,2678680.4,0.2000,-42.64,77.16
799,2705340.5,0.2000,-42.85,76.52
800,2732265.9,0.2000,-42.79,77.38
801,2759459.3,0.2000,-42.97,77.36
802,2786923.4,0.2000,-42.96,77.44
803,2814660.7,0.2000,-42.96,77.03
804,2842674.2,0.2000,-43.13,77.79
805,2870966.4,0.2000,-43.36,76.11
806,2899540.3,0.2000,-43.39,75.25
807,2928398.5,0.2000,-43.47,76.07
808,2957543.9,0.2000,-43.35,76.97
809,2986979.5,0.2000,-43.79,75.06
810,3016707.9,0.2000,-43.69,76.69
811,3046732.3,0.2000,-43.96,74.96
812,3077055.5,0.2000,-43.92,74.95
813,3107680.5,0.2000,-44.03,75.10
814,3138610.2,0.2000,-44.07,74.65
815,3169847.8,0.2000,-44.18,75.04
816,3201396.4,0.2000,-44.28,75.46
817,3233258.9,0.2000,-44.23,74.11
818,3265438.5,0.2000,-44.33,74.95
819,3297938.4,0.2000,-44.57,73.82
820,3330761.7,0.2000,-44.75,74.39
821,3363911.8,0.2000,-44.63,74.34
822,3397391.7,0.2000,-44.78,74.23
823,3431204.9,0.2000,-44.83,73.88
824,3465354.6,0.2000,-45.20,74.90
825,3499844.2,0.2000,-45.01,72.95
826,3534677.1,0.2000,-45.29,73.02
827,3569856.6,0.2000,-45.41,73.71
828,3605386.3,0.2000,-45.49,73.12
829,3641269.6,0.2000,-45.26,74.76
830,3677510.0,0.2000,-45.74,72.66
831,3714111.1,0.2000,-45.74,75.33
832,3751076.5,0.2000,-45.79,72.25
833,3788409.8,0.2000,-45.86,73.50
834,3826114.7,0.2000,-45.91,73.59
835,3864194.8,0.2000,-46.06,73.73
836,3902654.0,0.2000,-46.11,75.43
837,3941495.9,0.2000,-46.39,74.61
838,3980724.4,0.2000,-46.30,74.60
839,4020343.3,0.2000,-46.23,71.36
840,4060356.5,0.2000,-46.54,72.14
841,4100768.0,0.2000,-46.35,72.58
842,4141581.6,0.2000,-46.56,72.87
843,4182801.5,0.2000,-46.65,72.68
844,4224431.6,0.2000,-46.67,70.94
845,4266476.1,0.2000,-46.72,72.64
846,4308939.0,0.2000,-46.98,72.09
847,4351824.5,0.2000,-47.17,74.01
848,4395136.9,0.2000,-47.11,71.77
849,4438880.3,0.2000,-47.23,70.63
850,4483059.1,0.2000,-47.28,71.68
851,4527677.6,0.2000,-47.45,71.37
852,4572740.2,0.2000,-47.55,71.90
853,4618251.2,0.2000,-47.63,71.14
854,4664215.3,0.2000,-47.52,70.65
855,4710636.8,0.2000,-47.92,69.91
856,4757520.3,0.2000,-47.86,71.40
857,4804870.4,0.2000,-47.81,70.61
858,4852691.8,0.2000,-48.23,73.05
859,4900989.1,0.2000,-48.31,71.58
860,4949767.1,0.2000,-48.26,70.27
861,4999030.6,0.2000,-48.34,70.17
862,5048784.4,0.2000,-48.63,69.55
863,5099033.4,0.2000,-48.53,72.49
864,5149782.5,0.2000,-48.76,71.43
865,5201036.7,0.2000,-48.57,72.60
866,5252801.0,0.2000,-48.49,70.47
867,5305080.5,0.2000,-48.77,69.70
868,5357880.3,0.2000,-48.99,71.01
869,5411205.6,0.2000,-49.35,71.37
870,5465061.7,0.2000,-48.85,71.72
871,5519453.7,0.2000,-49.12,71.04
872,5574387.1,0.2000,-49.10,70.75
873,5629867.3,0.2000,-49.35,71.61
874,5685899.6,0.2000,-49.60,72.32
875,5742489.6,0.2000,-49.63,71.87
876,5799642.8,0.2000,-49.86,73.17
877,5857364.8,0.2000,-49.44,69.82
878,5915661.4,0.2000,-49.75,72.26
879,5974538.1,0.2000,-49.85,69.99
880,6034000.8,0.2000,-50.18,68.73
881,6094055.4,0.2000,-49.69,73.12
882,6154707.6,0.2000,-50.19,70.87
883,6215963.5,0.2000,-49.92,71.07
884,6277829.1,0.2000,-50.28,70.78
885,6340310.3,0.2000,-50.35,73.40
886,6403413.5,0.2000,-50.43,71.56
887,6467144.7,0.2000,-50.40,71.90
888,6531510.2,0.2000,-50.57,74.54
889,6596516.2,0.2000,-50.54,72.21
890,6662169.3,0.2000,-50.33,72.80
891,6728475.8,0.2000,-50.95,70.59
892,6795442.3,0.2000,-50.54,70.29
893,6863075.2,0.2000,-50.71,72.11
894,6931381.2,0.2000,-51.17,74.45
895,7000367.1,0.2000,-51.07,74.39
896,7070039.6,0.2000,-51.09,73.99
897,7140405.5,0.2000,-51.04,72.33
898,7211471.7,0.2000,-51.07,74.08
899,7283245.3,0.2000,-51.31,71.61
900,7355733.2,0.2000,-51.33,73.50
901,7428942.5,0.2000,-51.31,73.65
902,7502880.4,0.2000,-51.46,72.11
903,7577554.3,0.2000,-51.88,73.02
904,7652971.3,0.2000,-51.78,72.25
905,7729139.0,0.2000,-51.28,76.82
906,7806064.7,0.2000,-51.81,76.33
907,7883756.0,0.2000,-51.33,75.29
908,7962220.6,0.2000,-51.91,74.86
909,8041466.1,0.2000,-52.58,74.94
910,8121500.3,0.2000,-51.84,72.51
911,8202331.1,0.2000,-52.28,74.35
912,8283966.3,0.2000,-52.22,78.20
913,8366414.1,0.2000,-52.62,79.18
914,8449682.4,0.2000,-51.50,77.21
915,8533779.5,0.2000,-51.87,77.05
916,8618713.5,0.2000,-52.01,76.45
917,8704492.9,0.2000,-52.11,74.83
918,8791126.0,0.2000,-52.13,77.91
919,8878621.4,0.2000,-52.54,76.16
920,8966987.5,0.2000,-52.04,78.92
921,9056233.2,0.2000,-52.61,77.78
922,9146367.1,0.2000,-52.53,76.06
923,9237398.0,0.2000,-51.88,81.85
924,9329335.0,0.2000,-53.19,79.53
925,9422186.9,0.2000,-52.09,81.64
926,9515963.0,0.2000,-52.78,79.50
927,9610672.5,0.2000,-52.17,79.32
928,9706324.5,0.2000,-51.75,73.45
929,9802928.5,0.2000,-52.50,82.72
930,9900494.0,0.2000,-52.58,83.89
931,9999030.6,0.2000,-51.59,78.72
932,10098547.8,0.2000,-52.69,84.45
933,10199055.5,0.2000,-52.20,75.80
934,10300563.6,0.2000,-52.01,78.17
935,10403081.9,0.2000,-52.00,81.80
936,10506620.5,0.2000,-51.97,83.97
937,10611189.6,0.2000,-52.58,78.52
938,10716799.5,0.2000,-51.76,82.36
939,10823460.5,0.2000,-51.86,85.20
940,10931183.0,0.2000,-51.82,81.11
941,11039977.7,0.2000,-52.26,83.96
942,11149855.2,0.2000,-51.83,79.90
943,11260826.2,0.2000,-52.05,79.77
944,11372901.7,0.2000,-51.37,83.70
945,11486092.7,0.2000,-51.31,85.30
946,11600410.2,0.2000,-51.71,80.29
947,11715865.5,0.2000,-51.70,84.26
948,11832469.8,0.2000,-50.97,82.83
949,11950234.7,0.2000,-51.26,83.34
950,12069171.7,0.2000,-51.41,82.29
951,12189292.4,0.2000,-50.99,80.90
952,12310608.7,0.2000,-51.50,85.73
953,12433132.3,0.2000,-50.76,86.97
954,12556875.4,0.2000,-51.86,82.28
955,12681850.1,0.2000,-50.72,84.51
956,12808068.6,0.2000,-50.51,80.90
957,12935543.4,0.2000,-51.01,82.05
958,13064286.8,0.2000,-50.75,81.37
959,13194311.6,0.2000,-50.64,79.76
960,13325630.5,0.2000,-50.15,78.99
961,13458256.3,0.2000,-49.81,84.64
962,13592202.2,0.2000,-50.15,82.50
963,13727481.1,0.2000,-49.74,83.48
964,13864106.5,0.2000,-50.45,81.96
965,14002091.6,0.2000,-49.15,83.51
966,14141450.1,0.2000,-49.70,76.89
967,14282195.6,0.2000,-49.09,80.13
968,14424341.8,0.2000,-49.01,77.75
969,14567902.8,0.2000,-50.06,78.84
970,14712892.6,0.2000,-48.61,74.11
971,14859325.5,0.2000,-49.29,75.02
972,15007215.7,0.2000,-48.75,74.69
973,15156577.9,0.2000,-49.30,76.34
974,15307426.6,0.2000,-49.36,69.82
975,15459776.7,0.2000,-48.73,68.53
976,15613643.0,0.2000,-48.46,65.24
977,15769040.8,0.2000,-48.60,66.66
978,15925985.1,0.2000,-48.01,60.46
979,16084491.5,0.2000,-47.65,54.85
980,16244575.5,0.2000,-47.65,54.33
981,16406252.7,0.2000,-48.36,53.86
982,16569539.0,0.2000,-46.66,46.69
983,16734450.5,0.2000,-47.75,44.59
984,16901003.3,0.2000,-47.67,33.65
985,17069213.7,0.2000,-47.20,35.17
986,17239098.3,0.2000,-48.45,24.29
987,17410673.7,0.2000,-47.38,10.99
988,17583956.7,0.2000,-48.48,9.86
989,17758964.4,0.2000,-48.23,-3.38
990,17935713.8,0.2000,-48.51,-15.39
991,18114222.4,0.2000,-48.62,-40.69
992,18294507.6,0.2000,-48.80,-44.52
993,18476587.2,0.2000,-48.58,-58.74
994,18660478.9,0.2000,-48.20,-72.91
995,18846200.9,0.2000,-48.18,-92.46
996,19033771.3,0.2000,-47.77,-107.17
997,19223208.5,0.2000,-47.16,-119.04
998,19414531.1,0.2000,-46.64,-130.91
999,19607757.9,0.2000,-46.13,-141.42
1000,19802907.8,0.2000,-45.32,-150.82
1001,20000000.0,0.2000,-44.54,-159.57
